Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-50.758262634277344,217.6887664794922,-61.45798873901367,0.3487790524959564,0.236776664853096,-0.9068020582199097,0.16861797869205475,-0.967624843120575,-0.1878034621477127,25.505252838134766,-15.12385082244873,10.29525089263916,0.7926081767872727,0.8513562439645989,0.9252266527268587,0.550675138894863,0.5595932796708616,0.5502521348074346,0.5696580179771825,0.5993220993029895,0.5503529307125621,0.546692200575909,0.9893808839713611,0.5431592071004626,0.6429934262883161,0.9979608397037201,0.6754911686651576,0.9895466816386689,0.5548621913283835,0.6697762640294141,0.999400384331159,0.7099529544233605,0.9730542398252484,0.5978579284013267,0.6433428964835769,0.9996511096874625,0.7269736992955087
-50.46730041503906,217.5263671875,-61.35007858276367,0.3493782579898834,0.24055184423923492,-0.9055769443511963,0.1747904270887375,-0.9662500023841858,-0.1892332285642624,33.42443084716797,-18.656150817871094,12.396434783935547,0.7928299690772396,0.8507397132903055,0.9242134593457849,0.5504998673660245,0.5594730982451622,0.5499435593956242,0.5684968926721703,0.5976280657607872,0.5500868331399258,0.5466734020247918,0.988658248739801,0.5431005537924428,0.6415710863595465,0.9975747887693414,0.6735729971059906,0.988759599107084,0.5550663116104412,0.6685433689751266,0.9992395173560531,0.7089763229594608,0.9719579949016621,0.5985667413370636,0.642237652273609,0.9997243149012816,0.7260452278839686
-50.285160064697266,217.38510131835938,-61.27558135986328,0.35054469108581543,0.2432728111743927,-0.9043985605239868,0.1787784844636917,-0.965298593044281,-0.19035972654819489,20.93558120727539,-16.237728118896484,8.562809944152832,0.7927195885190792,0.8506085171132367,0.9242049173048458,0.5505447799559177,0.5596053126373763,0.549651661880464,0.5672781254153548,0.5959466946956139,0.5498911039438296,0.5467110065756405,0.9880983140218522,0.5428276374345626,0.6410712842383456,0.9970011957545726,0.6713453944288429,0.9880841684986515,0.555000996250378,0.6679787710647092,0.9989548074775386,0.7072854703296253,0.9710290660889193,0.5987695065040043,0.6416235684901603,0.9998217829728134,0.7246686498006485
-50.09968948364258,217.19955444335938,-61.1409797668457,0.3519299030303955,0.2447785586118698,-0.9034538269042969,0.18013855814933777,-0.9648701548576355,-0.1912475973367691,21.511566162109375,-21.520097732543945,15.611687660217285,0.7929893066306595,0.8503794221123283,0.9236508991925019,0.5504143904751129,0.5594600350347819,0.5493153739498755,0.5659317781107635,0.5939422820908935,0.5495951604814389,0.5467012976875687,0.9875103646781007,0.542782936118756,0.6397674026060254,0.996642178311741,0.6696282342856852,0.9873919485142763,0.5551483141130142,0.6665383596994466,0.9987529634075315,0.7057100200049539,0.9701014445825865,0.5992873872648865,0.6404485728632519,0.99987416093019,0.7231674113009543
-49.9088020324707,217.0713653564453,-61.05344009399414,0.3531080186367035,0.2450917810201645,-0.9029090404510498,0.1810084730386734,-0.964739203453064,-0.19108691811561584,21.895570755004883,-14.702795028686523,10.041099548339844,0.7933469214578012,0.8507084116190492,0.9237283307916114,0.5503254825274054,0.559233546991039,0.5488593908943912,0.5644534531105333,0.591745274674259,0.5493143429669884,0.5466863112521012,0.9866556957214175,0.5428246378343661,0.6382036388383122,0.996242254650032,0.6681686383527315,0.9864362452366905,0.555430691075158,0.6646508431118989,0.998526909750822,0.7042359326350225,0.9688421980124206,0.6003562344663753,0.6388045486617415,0.9999092066947637,0.721735926980247
-49.7339973449707,216.9815216064453,-61.0093994140625,0.3538312315940857,0.24434202909469604,-0.902829110622406,0.1834082007408142,-0.9646587371826172,-0.1891954094171524,20.23668670654297,-10.40103816986084,5.098506927490234,0.7934428821755134,0.8514658535796912,0.924022054019958,0.5504366828290925,0.558873157663779,0.5484456132741993,0.5632149033949784,0.5897345521519499,0.5489896474722288,0.5466039766819856,0.986178639147727,0.5428761168905696,0.6375855642719219,0.9960545548488902,0.6678101364273631,0.9858648269128025,0.5556556747205548,0.6635235729936891,0.9984273197012254,0.7036616001178501,0.9680400962557358,0.6012180655809918,0.6375428720509735,0.9999173815475761,0.7208555200535366
-49.589385986328125,216.94334411621094,-60.99201965332031,0.3538801372051239,0.24431554973125458,-0.9028171300888062,0.1853630244731903,-0.9644529223442078,-0.1883377581834793,16.691452026367188,-4.407736301422119,2.006070375442505,0.7939397946120849,0.852866632931641,0.9252252810936817,0.5506400276403742,0.5587374426020639,0.5480758844172492,0.5622826861752372,0.5882425976194989,0.5487784619354469,0.546544499724736,0.9857081437233156,0.5429747541696579,0.6367174349320914,0.9959336457014801,0.6674579312680545,0.9852688269078536,0.5559453844803737,0.6621567350228528,0.9983581435038011,0.7030980307176083,0.967186950007656,0.6023121836213842,0.6360272391843121,0.9999163011357235,0.7199466210262948
-49.46101379394531,216.87155151367188,-60.97344970703125,0.3543277680873871,0.2429213523864746,-0.9030177593231201,0.18671202659606934,-0.9646027684211731,-0.18622596561908722,14.782459259033203,-8.266201972961426,2.1381940841674805,0.7943781418009459,0.8539213299141095,0.9259517362914566,0.5508158809222741,0.5585958371161897,0.5476780395938821,0.5610505754731698,0.586326442414416,0.5484422836955105,0.5465056803108536,0.9851395833963171,0.5432547615135499,0.6356716324172443,0.9959956344602695,0.6679502475485554,0.9846404026127276,0.5564200823507168,0.6607404853541422,0.9983928101804623,0.7033320681218619,0.9663937629863932,0.6035662639138907,0.6346483675622951,0.9998959638357044,0.7197909351451128
-49.34612274169922,216.78970336914062,-60.890689849853516,0.3551591634750366,0.23945173621177673,-0.9036176204681396,0.18758058547973633,-0.9652308821678162,-0.18205183744430542,13.288524627685547,-9.466391563415527,9.57202434539795,0.793057561905464,0.8545088241610438,0.9249985641992834,0.5514529258772211,0.5577382725853182,0.5473783634988119,0.5587275720186793,0.5833380608015164,0.54735248358693,0.5468417917289343,0.9831169106875168,0.5436961462715726,0.6330821623372539,0.9954880980281079,0.6675072994020991,0.9825023385376666,0.557118317257662,0.6586077712255466,0.9979525353684638,0.7028453747457493,0.9630547501543151,0.6047157318286184,0.6325535033072013,0.9999866682867545,0.7183925566022843
-49.239479064941406,216.73721313476562,-60.8665657043457,0.3554278314113617,0.23801717162132263,-0.9038909673690796,0.18794238567352295,-0.9654830694198608,-0.1803332418203354,12.259278297424316,-6.034280776977539,2.7734551429748535,0.7934311066699682,0.8553061158697836,0.925684308107767,0.5515513634388043,0.5576820107807032,0.5470052693293654,0.5583640553205154,0.5824482214432797,0.5475188358135626,0.5466505110393771,0.9829319557957733,0.5439136073140499,0.6324319623269061,0.9956584328365694,0.667926728896102,0.9822570155425749,0.5574069572733586,0.6575787577268488,0.9980850307446386,0.7032209438676108,0.962768700158482,0.6056849357823759,0.6315198216451728,0.9999660332167031,0.7186655299496173
-49.16459274291992,216.70594787597656,-60.84446334838867,0.35558024048805237,0.23741711676120758,-0.9039888381958008,0.18721579015254974,-0.9656898975372314,-0.1799812912940979,8.639028549194336,-3.6078035831451416,2.5497848987579346,0.7940562732940335,0.8560944563361981,0.9264585718052292,0.5515707279877662,0.5577003689218691,0.546624570262611,0.5578610105274834,0.5814919047827773,0.547605693936619,0.5465285005286538,0.9829379121657944,0.5441248021557145,0.6319546793697011,0.9959058290666521,0.6684711123732142,0.9821923851208337,0.5576839034520396,0.6565236534586746,0.9982639608688899,0.7035060909435885,0.9627765280534367,0.6065538913674983,0.6304234490268421,0.9999234479517286,0.7188517983376083
-49.115970611572266,216.74147033691406,-60.789859771728516,0.3556351363658905,0.23753197491168976,-0.903937041759491,0.1869218498468399,-0.9657019972801208,-0.18022175133228302,5.534447193145752,4.044032573699951,6.214635372161865,0.7948802305228339,0.8569229811037976,0.9271328948158621,0.5515855494790546,0.5577041287084398,0.5462928983219513,0.5574781667952269,0.5807196333618648,0.5477149736691612,0.546410024373505,0.9828728893540888,0.544334080233235,0.6312298600460673,0.996102541573102,0.6686911976056195,0.9821216188439573,0.5579604254985198,0.6553498606228684,0.9984306492105265,0.7036416289593561,0.9628169433330485,0.6073097803567051,0.6293827000684233,0.9998684059661164,0.7189697154686772
-49.093326568603516,216.76666259765625,-60.719146728515625,0.35559043288230896,0.23732876777648926,-0.9040080308914185,0.187314972281456,-0.9656963348388672,-0.17984364926815033,2.6413373947143555,2.9389331340789795,8.24933910369873,0.7953947157408963,0.8574071610239679,0.9272789380343741,0.5516012270820806,0.557592412482971,0.5460037241553688,0.5569521369524676,0.5796837430547804,0.5476573779965004,0.54628947574233,0.9828847203624704,0.5445791725266965,0.6305789310959735,0.9963606502450377,0.6691342949407595,0.9821385029483867,0.5583198585404191,0.6542772224635054,0.9986368377244054,0.7040575991961292,0.9629633549933929,0.6081351443394063,0.6283700434044505,0.9997863496027442,0.7191746473547584
-49.05514144897461,216.73809814453125,-60.63068771362305,0.35538774728775024,0.2378401756286621,-0.9039533138275146,0.18759019672870636,-0.9655581116676331,-0.18029829859733582,4.398585796356201,-3.291773796081543,10.190139770507812,0.7958751521058385,0.8578159619694309,0.9276698413826918,0.5516304874036814,0.5576838568076803,0.5458672681538075,0.5568490744603255,0.579379605751126,0.5476866140001589,0.5462076023291172,0.9831159841048801,0.5446811355044393,0.6305409257486329,0.9965666538012811,0.6695679498244341,0.982313347133137,0.558513020032305,0.6537403572078385,0.9987903649005805,0.7043678250473631,0.9632155959876979,0.608687167687085,0.6277756952181067,0.999707694493753,0.7193821587507967
-49.03369140625,216.69342041015625,-60.50792694091797,0.35537245869636536,0.23875391483306885,-0.9037184119224548,0.1883872002363205,-0.9652830958366394,-0.18093854188919067,2.2008056640625,-4.582544803619385,12.594825744628906,0.7964166870583532,0.8581443338742557,0.9279274207070427,0.5516285481435291,0.557762840384066,0.5458287514943381,0.5569907272338348,0.5794999615409759,0.547787604667898,0.5461511817631818,0.9833280091244984,0.5446990090968046,0.6306260254183939,0.9966797278950287,0.6697460299893588,0.9825100600568354,0.5585880186236739,0.6535212741975539,0.9988863605426227,0.7045323271660127,0.9635178328831984,0.6089926703116536,0.627590356319053,0.9996410832674191,0.7197319125659873
-49.01993942260742,216.65162658691406,-60.39186477661133,0.3558562397956848,0.2387096881866455,-0.9035397171974182,0.18915817141532898,-0.9652136564254761,-0.1805042177438736,1.8095592260360718,-5.49892520904541,15.270928382873535,0.7966577678999085,0.858264445912898,0.9281145599329717,0.5516346427082178,0.5578702142373068,0.5458727772072076,0.557138687561962,0.57961966096309,0.5478527960233968,0.5461067279400897,0.9834675482332184,0.5446951678269341,0.6308078223535113,0.9967398530190812,0.6699377960131122,0.9826859945466648,0.5586301827633879,0.6536968858337897,0.9989449377194088,0.7048561158833528,0.9638269650206718,0.6091704743612023,0.6277951171344099,0.999592480746797,0.7202131295297234
-49.021759033203125,216.60067749023438,-60.29595184326172,0.35659846663475037,0.23843055963516235,-0.9033207893371582,0.19004762172698975,-0.9651824831962585,-0.1797349601984024,-0.21136048436164856,-5.915342330932617,11.133308410644531,0.796733617249193,0.858037375271455,0.9279432329060128,0.5515595416180852,0.5579229215188668,0.5459181676644509,0.5572068477961946,0.5795637229810141,0.5478928237247453,0.546046815382534,0.9836711498289538,0.5445795288735061,0.6315202505055086,0.9967232283483065,0.6701995454846524,0.9828608909970281,0.5585729877396626,0.6542187546122646,0.9989619759112897,0.7051949703376877,0.9640786671013802,0.6092833739367622,0.6281528058498759,0.9995616108546106,0.7206676082852551
-49.01806640625,216.55584716796875,-60.22215270996094,0.3574005961418152,0.23775769770145416,-0.9031810760498047,0.18979717791080475,-0.9653642773628235,-0.17902188003063202,0.4247681498527527,-5.151749134063721,8.482620239257812,0.7967578209921679,0.8576116153945595,0.9275425039511916,0.5514252739607789,0.5579340932854596,0.5459112180664523,0.557016927627159,0.5791384481606067,0.5478416369889052,0.5460018232798687,0.9837016667891048,0.5445769402030217,0.6317887159605212,0.9967350165417079,0.6704948395692886,0.9828818662356489,0.5586756006092386,0.6543030444551616,0.9989936754977549,0.7055226747897674,0.9641475578493117,0.6095926197414665,0.6282585629395518,0.9995312563435207,0.7209905511863559
-49.05487823486328,216.55055236816406,-60.16481018066406,0.3582807779312134,0.23633015155792236,-0.9032070636749268,0.18946108222007751,-0.9657059907913208,-0.17752869427204132,-4.212913513183594,-0.6073019504547119,6.562833309173584,0.7965022680776656,0.8568126450015359,0.9264623420589603,0.5512261363514045,0.5577014313115245,0.5458396421697175,0.5565346429939864,0.578268034935537,0.5476887434490206,0.5459623619761482,0.9836043297266575,0.544607212826414,0.6319796898155864,0.996720012862306,0.6708602739328773,0.9828148081864111,0.558768374718358,0.6543395226687989,0.9990048162400774,0.7058209413041793,0.9641054459781764,0.6098034855942608,0.6283331624922349,0.9995195332202347,0.721260156165483
-49.09489059448242,216.5572967529297,-60.13554000854492,0.35959506034851074,0.23410376906394958,-0.9032645225524902,0.18838229775428772,-0.9662978053092957,-0.17544429004192352,-4.619990825653076,0.7801129221916199,3.37914776802063,0.7960264739014771,0.8560329044240045,0.9254982463634261,0.5511059079905608,0.5575178398325837,0.5457970585992032,0.5560292504540154,0.5773165801238186,0.5475245069321069,0.5459141668880823,0.9834274283403098,0.5446582329183656,0.6320804630424358,0.9966887718032416,0.6712239305832871,0.9827032951359345,0.558861071842032,0.654461536769374,0.998998434242232,0.706144734199644,0.963992943258919,0.6099952238529555,0.6284263809567289,0.9995217945599794,0.7214603179393746
-49.13913345336914,216.58860778808594,-60.13517761230469,0.36050206422805786,0.2327425479888916,-0.9032547473907471,0.18759649991989136,-0.9666736721992493,-0.1742112636566162,-5.122251987457275,3.6251444816589355,0.04192054271697998,0.7955897216825562,0.8551440382552877,0.9245773793123454,0.5509256236125325,0.557400102651047,0.5458230621598263,0.555908936506431,0.5771857033706395,0.5475255293327602,0.5459534723938405,0.9833228231958108,0.5446302344675242,0.6322756052502135,0.9966151302204906,0.6713174434062505,0.9826155709290771,0.5588749644129012,0.6546359099505278,0.9989570626053477,0.7061105404132441,0.9638561042372514,0.6100981508208817,0.6286013675013674,0.9995446266756683,0.721471102291759
-49.21010971069336,216.6454620361328,-60.138309478759766,0.36080533266067505,0.23241378366947174,-0.9032183289527893,0.18692593276500702,-0.9668219089508057,-0.17410947382450104,-8.166831016540527,6.540191650390625,-0.36001211404800415,0.795142581046389,0.8544438790631244,0.9241625633396103,0.5508208224070723,0.5574772490839056,0.5459101264308405,0.5561264894843333,0.5777609075143819,0.5476827269060999,0.5460625107731153,0.9832262127881345,0.5445616223920626,0.6323461091807567,0.9965046851226992,0.671072666954956,0.9825351845835951,0.5588560255331049,0.6548632573333804,0.9988918519365322,0.7058804660680877,0.9637470393800591,0.6101660159326676,0.6288509640368651,0.9995735601041297,0.7213906755271869
-49.29505920410156,216.73583984375,-60.152565002441406,0.36053144931793213,0.23312966525554657,-0.9031432271003723,0.18703210353851318,-0.9666651487350464,-0.17486415803432465,-8.650531768798828,9.204249382019043,-1.451709270477295,0.7946722779778038,0.8537519028957767,0.9238249283642852,0.5507178851738661,0.557579899566076,0.54601338613068,0.5565119324362814,0.578555570286623,0.5478646560598351,0.5461473163341805,0.983345895367401,0.5443466359946518,0.6329589093125241,0.9963440772687853,0.6707180503911129,0.9826024154144047,0.5586383031604369,0.6554213179305702,0.9987935443235846,0.7054276899345694,0.9637444466545019,0.6099697939283618,0.6292145185103039,0.9996163723982374,0.7211175394434404
-49.3688850402832,216.82830810546875,-60.18464279174805,0.3600149154663086,0.2344130575656891,-0.9030170440673828,0.18784841895103455,-0.9663094878196716,-0.17595164477825165,-9.826804161071777,12.307719230651855,-4.269527435302734,0.7942291096874141,0.8531689906363136,0.9236569213543242,0.5506561224481996,0.5577396713269679,0.5461239734817441,0.5569044747308327,0.5793905437655071,0.5480402627304533,0.546245907345778,0.9834818178549563,0.5441693956012351,0.6333327730711988,0.99622272896616,0.6702548025210724,0.9827307791961452,0.5584227351023255,0.6559903858693696,0.9987156194726772,0.705063924745903,0.9638831903336045,0.6095850611553982,0.6297306075705937,0.9996541638026729,0.720965099736591
-49.46799850463867,216.99546813964844,-60.21696090698242,0.3592950105667114,0.23626747727394104,-0.9028204679489136,0.18895187973976135,-0.9658013582229614,-0.1775524616241455,-9.975869178771973,16.825698852539062,-3.252986192703247,0.7937265407199172,0.8525022018804729,0.9234140678404632,0.550561952128474,0.5578660950640645,0.5462611678433854,0.5575725954689056,0.5807329754255431,0.5483356456166566,0.546369304564668,0.9836868220316206,0.543936959351493,0.6337955685341607,0.996067317714764,0.669583364817541,0.9829238264763647,0.5580984301730978,0.6566874353894475,0.9986133751309159,0.7045276153469757,0.9640937944335252,0.6090093990091537,0.6303624762013149,0.9996994547812619,0.7207438774981774
-49.57774353027344,217.1586456298828,-60.27513885498047,0.35884302854537964,0.23774443566799164,-0.9026124477386475,0.1906975358724594,-0.9652944207191467,-0.17844080924987793,-14.617300987243652,21.732385635375977,-7.748854637145996,0.7934418016803082,0.851898631457374,0.9231539229210969,0.5504055922613406,0.5579417825289038,0.5464354996497193,0.5583468562297365,0.5821497297986474,0.5486170292506378,0.5464548284153551,0.9838622973818388,0.5437739077608414,0.6341204174377618,0.9959677855367958,0.6690898479743731,0.9831345725174103,0.5578137252950125,0.6574375199672456,0.9985417817889202,0.7043061103196769,0.9643785247143588,0.6083967726120472,0.6311066662009343,0.9997330028334879,0.7207809566433919
-49.67559814453125,217.3336944580078,-60.33791732788086,0.3584347665309906,0.2389335185289383,-0.9024606943130493,0.19206523895263672,-0.9648866653442383,-0.17917777597904205,-11.408846855163574,20.409597396850586,-7.319498062133789,0.7933054472154897,0.8514615380910926,0.9232540737511529,0.5502754019794939,0.5581630567471608,0.5466540941842842,0.5593052405945657,0.5838257697164747,0.5489673591280845,0.5465343684064086,0.9840578572511528,0.5436240809700352,0.6342946729809239,0.9958893957512113,0.6684791062209555,0.9834108737490856,0.5575200539914987,0.6582672692036423,0.9984839635132559,0.7041325288622389,0.9647569415754524,0.6077139261337913,0.6318882386514082,0.9997613566197385,0.7207932640556131
