Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-49.79600524902344,217.50656127929688,-60.389244079589844,0.3580850660800934,0.23977720737457275,-0.9023757576942444,0.19384180009365082,-0.9644969701766968,-0.1793626844882965,-13.887869834899902,19.939390182495117,-5.9202165603637695,0.7933523148264905,0.8510797385427612,0.9230894254916093,0.550115396813526,0.5582297787887448,0.5468697515699997,0.5602823735254743,0.5853840702705809,0.5492772871662323,0.5465542642382291,0.9842540018659688,0.5434873397543025,0.6344357110183747,0.9958234285243373,0.6678874148848989,0.9836978242224513,0.5572054731224746,0.6590953963204754,0.9984330663248457,0.7040124032443423,0.9651670212433923,0.6069686563501879,0.6326550455567094,0.999785404519522,0.7208424609906915
-49.92277145385742,217.6673126220703,-60.43651580810547,0.3578174412250519,0.24029521644115448,-0.9023441076278687,0.19568464159965515,-0.9641624093055725,-0.17916028201580048,-14.604276657104492,18.519315719604492,-5.445775985717773,0.7934236529661797,0.8505757367294442,0.9227415325660403,0.5499367301012822,0.5582937858673349,0.5471535891159564,0.5614510033650821,0.5872766958212533,0.5496293512173778,0.5465988649064741,0.9845121692330322,0.5433410645965133,0.6347893387698984,0.9957742698062215,0.667461246065535,0.984072566406944,0.5568594036363481,0.6601559272467502,0.9983933839063112,0.7040274230872804,0.9656627010248233,0.6060931762406725,0.6336371535177697,0.9998100183783488,0.7210443186932602
-50.06196212768555,217.8433380126953,-60.50727844238281,0.35741719603538513,0.24004195630550385,-0.9025701284408569,0.19753655791282654,-0.9639723300933838,-0.17814776301383972,-16.03598976135254,20.27937889099121,-8.152665138244629,0.7936328573459357,0.8503839783880156,0.9227486257889124,0.5498176507508099,0.5584092827699882,0.5474360191256037,0.5627851658221845,0.5896536464851989,0.5500904381265478,0.5467375093803605,0.9845754062865787,0.5433283431219712,0.6342461047753029,0.9957909553192515,0.6667810152159646,0.9843694339922875,0.5566874092159018,0.6607396316996506,0.9984053852436262,0.7040537400238429,0.9661260504800752,0.6054081314560597,0.6343743080990938,0.9998211425238047,0.721194863147817
-50.173240661621094,217.99623107910156,-60.60529708862305,0.3568210303783417,0.2395397573709488,-0.9029393196105957,0.19946493208408356,-0.9638115167617798,-0.17686448991298676,-12.870546340942383,17.682809829711914,-11.33671760559082,0.793936171147981,0.8501919014651089,0.9227214410217022,0.5496619323358711,0.5584979008827977,0.5477695680081227,0.5642142039691443,0.5921362360557683,0.5505355262439339,0.5468708752022081,0.9847119757368935,0.5432847196519711,0.6340024174398836,0.9958067674470156,0.6662588135534978,0.9846979823865438,0.5564987638435622,0.6614326647090456,0.9984184637210533,0.7041231848636567,0.9666105857411798,0.6047508178190599,0.6351689388444273,0.9998296319227806,0.7214052128306488
-50.291603088378906,218.14466857910156,-60.730098724365234,0.35597220063209534,0.2396611124277115,-0.9032421112060547,0.20151406526565552,-0.9635010361671448,-0.17623217403888702,-13.686421394348145,17.164703369140625,-14.431098937988281,0.794297615640945,0.849919728972058,0.9226878812735028,0.5494733372817675,0.5586362846179536,0.5482019748848539,0.5660034386919582,0.595281249838463,0.5510793586036493,0.5470620959796015,0.9849302207475398,0.543235042561293,0.6337998116236491,0.9958578516948902,0.6657450417070424,0.9851157732015665,0.5562530540232223,0.6622186383959112,0.9984387911324589,0.7041279718828698,0.9672014049771489,0.6038341494763544,0.6361811105262398,0.9998436880971998,0.7216949200876305
-50.385982513427734,218.31561279296875,-60.875858306884766,0.35512301325798035,0.2391028255224228,-0.9037242531776428,0.20398685336112976,-0.963260293006897,-0.1746969074010849,-10.859455108642578,19.669389724731445,-16.771438598632812,0.7946042799856554,0.8500727415939021,0.9231311556631169,0.5494083444592929,0.5587923964583552,0.5485621886253035,0.5673536120019812,0.5976852309476988,0.5514319365510507,0.5472256377222229,0.9851693452275653,0.5431704034714951,0.6338161725787109,0.9959002557465301,0.6653848085627908,0.9855696577117045,0.5560002648107338,0.6632705297523606,0.9984622945685111,0.7043431376951994,0.9678692695033535,0.6028217249150464,0.6373858440519147,0.999855756455547,0.7221812767294734
-50.48200225830078,218.49313354492188,-61.035186767578125,0.35416725277900696,0.23863022029399872,-0.9042240977287292,0.20625123381614685,-0.9630192518234253,-0.17336195707321167,-11.124042510986328,20.56642723083496,-18.458131790161133,0.7949882784608527,0.850397907386446,0.9235556587622255,0.5493730989136997,0.5588519637779671,0.5488530978094396,0.5682953116393661,0.5994437903178113,0.5516145079461471,0.5473742357675037,0.9853502011532319,0.5431409722010859,0.6336955098247186,0.9959571401443886,0.6650731914868184,0.9859349056074447,0.5558024565958961,0.6641069743042868,0.9984829188100159,0.7045017489887346,0.9684497928819591,0.6018850288926014,0.6384255076340293,0.9998672428960551,0.7225697719313467
-50.57497024536133,218.65402221679688,-61.19779586791992,0.3528768718242645,0.23825453221797943,-0.9048274159431458,0.20853988826274872,-0.9627393484115601,-0.1721743941307068,-10.722969055175781,18.55686378479004,-18.755277633666992,0.795569707727842,0.850921676970902,0.9241057587984937,0.549331873317449,0.5588786121352759,0.5490651034183825,0.569277198125621,0.601464999370736,0.5519050530983213,0.5475924229625642,0.9851783018495016,0.5432529228558179,0.6324924227764442,0.9960083186343109,0.664371827932081,0.9860787858386416,0.5557260954855103,0.6643400783673714,0.9985010224290136,0.7045423841567999,0.9688064026132768,0.6011028547994552,0.6391089564841642,0.9998793689643467,0.7228623940865586
-50.653404235839844,218.80506896972656,-61.35757064819336,0.35158589482307434,0.23840680718421936,-0.9052897691726685,0.2103571742773056,-0.9624187350273132,-0.1717555820941925,-8.958467483520508,17.251089096069336,-18.249467849731445,0.796165511164148,0.8514671323837415,0.9246585364595631,0.549305765542472,0.558916890314933,0.5491668186656173,0.5697948944949409,0.6029074025262853,0.5520307577022648,0.5478472119670701,0.9849177346583873,0.543417656617489,0.6311134641487526,0.9960757274078061,0.6637483019889456,0.9860672631215691,0.555742992497531,0.6641577910039304,0.9985112260163531,0.7044537088651058,0.9689337088782641,0.6005407367382483,0.6394351197625817,0.9998915388699899,0.7230264579937581
-50.76533889770508,218.99966430664062,-61.526832580566406,0.3503994345664978,0.23779498040676117,-0.9059104919433594,0.21127520501613617,-0.962370753288269,-0.17089571058750153,-12.983917236328125,22.57379722595215,-19.633506774902344,0.7967867022924543,0.8524887987749167,0.9255908875669991,0.5494040754078542,0.5589105616346148,0.5491266933207768,0.5699944931443773,0.6037905073311404,0.5521285909377949,0.5480589722192235,0.9844682136931204,0.5436218808248343,0.6294868371660158,0.9960894952156062,0.6630294238401002,0.9859196392805455,0.5557740603484858,0.6636733110677169,0.9984941815762984,0.7041828996353214,0.9688849814295857,0.6000369128120567,0.6394737080541714,0.9999092627029726,0.7229177128033089
-50.834197998046875,219.21852111816406,-61.6721305847168,0.347929447889328,0.23979464173316956,-0.9063352942466736,0.2173231542110443,-0.9610331058502197,-0.1708390712738037,-7.563848972320557,24.039749145507812,-15.959968566894531,0.7974258620586365,0.8539521892356966,0.9276334746566163,0.5495955935862415,0.559259918229911,0.5498622385789675,0.5710087522200283,0.6060178223628065,0.5519638061902565,0.5483924581113858,0.9844294231588586,0.5438256798454326,0.6278759935068361,0.9962915235465654,0.6622176538680662,0.9862452707962531,0.5558823944095506,0.6643172370908037,0.9984853356657452,0.7037258822626303,0.9695875423136787,0.5989275403037781,0.6403692528443377,0.99994014792143,0.7216570623591863
-50.958091735839844,219.44183349609375,-61.83610153198242,0.3470434248447418,0.2393256425857544,-0.9067988395690918,0.21634115278720856,-0.9612441062927246,-0.17089852690696716,-14.982604026794434,27.00496482849121,-19.829360961914062,0.7981113626316436,0.8549993576900146,0.928237855926848,0.5497415008054345,0.5591485758619739,0.5495608158311024,0.5705610283238444,0.6056700265145645,0.5519361099620103,0.5484833377930629,0.9838901155823068,0.5440478214661361,0.6264502613963377,0.9962738042879418,0.6617497734807402,0.9858722678162615,0.5560007463691315,0.6631802162065418,0.9984570685850334,0.7032492199387265,0.9692206347279153,0.5989094790094547,0.6397155891692443,0.9999496340377108,0.7211969051734234
-51.07347106933594,219.68470764160156,-61.97714614868164,0.3449476659297943,0.24117518961429596,-0.9071083664894104,0.22034865617752075,-0.9602252244949341,-0.1715051382780075,-13.355692863464355,28.114458084106445,-16.326656341552734,0.7988165070928143,0.8563801862207148,0.9299062461012261,0.549917058743893,0.5593797519299575,0.5500982229971935,0.5711892043308654,0.6070839555173767,0.5517414320259545,0.5487121074939596,0.983815500994699,0.5442208106283962,0.62503408445788,0.9964104145814665,0.6609316989164062,0.9860540690530012,0.5561626426241701,0.6634287971540591,0.9984487565144579,0.7027643270516051,0.9696466740672024,0.5984051187513876,0.6400517969907876,0.9999659073366401,0.7197892020486771
-51.183616638183594,219.8562469482422,-62.13055419921875,0.344500869512558,0.24000273644924164,-0.9075890183448792,0.2181604653596878,-0.9607690572738647,-0.17125673592090607,-12.666404724121094,19.725357055664062,-17.641334533691406,0.7994448152804705,0.8570887281950216,0.9298431121069111,0.5500052479286355,0.559094544214508,0.549733528157906,0.570651399007911,0.6065075330542108,0.551707956868488,0.548762366524198,0.9833292122117429,0.544444902707523,0.6240855971271777,0.996416262591425,0.6609644450033244,0.9856546995526585,0.5562973894585288,0.6623228824267601,0.9984527577759548,0.7026804450727796,0.9691345538356938,0.5986968516780308,0.6390903957997063,0.9999662438982536,0.7195467152528434
-51.29352569580078,219.96641540527344,-62.25185012817383,0.3443375527858734,0.23816503584384918,-0.908134937286377,0.21634449064731598,-0.9613851308822632,-0.1700989454984665,-12.602635383605957,12.632973670959473,-13.908287048339844,0.7997531437699233,0.8578155560291136,0.9298324791323271,0.5501885294137302,0.5588016896074423,0.5492355035552261,0.5695620777422566,0.6048773647645201,0.5514935376497595,0.5487192721722628,0.9827878505394193,0.5447383330174651,0.6231928277107184,0.9964606666587068,0.6613437554831603,0.9852047373045947,0.5565326389153245,0.6611771262840609,0.9984990016008509,0.7030025571157584,0.9685769245373106,0.5992157908760248,0.6379708418018777,0.9999580922779988,0.7196062277599087
-51.41782760620117,220.11367797851562,-62.388465881347656,0.3441036343574524,0.23593460023403168,-0.9088055491447449,0.21543258428573608,-0.9619314670562744,-0.16815674304962158,-14.4086332321167,17.070533752441406,-15.836153984069824,0.7999976092107017,0.8583881139556212,0.9295143629536073,0.5502991195302464,0.5583460737878388,0.5487596890451242,0.5686138405849852,0.603326408834021,0.551331257589317,0.5486272101517163,0.9822765263507749,0.5450113452253881,0.6222672099159674,0.9964937108102531,0.6615459532938801,0.9847711134172838,0.5567613473801926,0.6599488899036532,0.9985431056847667,0.7031561896370117,0.9680369717149716,0.5997743197661283,0.6366714255007703,0.9999471439094081,0.7194096574362217
-51.510677337646484,220.273681640625,-62.51583480834961,0.3441452383995056,0.23378458619117737,-0.909345269203186,0.21460390090942383,-0.9624530673027039,-0.16622045636177063,-10.68575382232666,18.41424560546875,-14.658467292785645,0.8001210092948389,0.8587044041789051,0.9290253256872688,0.5503654092436069,0.5579230039787607,0.5483906151495614,0.5677671821793767,0.6018346489053255,0.5511317421207164,0.5485090305895802,0.9819475093908911,0.5452422643909274,0.6218879802368485,0.9965634095987354,0.6621505543825126,0.9844514191695074,0.5569592466106366,0.6591080781438431,0.9985949625680307,0.7035040805088565,0.967602271473815,0.6003039114097014,0.6356033623056,0.9999332029755797,0.7193721443738168
-51.597084045410156,220.38291931152344,-62.61520767211914,0.34436577558517456,0.23147079348564148,-0.9098535180091858,0.2134290486574173,-0.9630565047264099,-0.1642262041568756,-9.818879127502441,12.412835121154785,-11.292451858520508,0.8002530899297774,0.8589273504194987,0.928552657812685,0.550425385572675,0.5575940004295151,0.5481025330243868,0.5670407875733285,0.6006140630620777,0.5509490910518068,0.5484376691262156,0.9816953949344264,0.545524389926907,0.6215375744114445,0.9967052290563465,0.6629755586843536,0.9842488050999861,0.5571610679184782,0.6584234336201846,0.9986791582543948,0.7040027477390612,0.9673216937048175,0.6006949651288105,0.6347609502104242,0.9999160792222638,0.7194645694802806
-51.67490005493164,220.47669982910156,-62.707889556884766,0.3447645306587219,0.22932890057563782,-0.9102448225021362,0.21147798001766205,-0.9637442827224731,-0.16270822286605835,-9.081464767456055,10.944517135620117,-10.816027641296387,0.8002632723038989,0.859058957568756,0.9282041207817855,0.5504968682923663,0.5573785784221988,0.5478707318594972,0.566304165367842,0.5992192165483191,0.550725487114714,0.5483112265204535,0.9817391970507747,0.5456352939363519,0.62201039719674,0.9968198151121692,0.664007520097984,0.98421515912229,0.5572426557843103,0.6583294869742975,0.9987367012745714,0.7045215576494058,0.967223055813319,0.6009186843756193,0.6343481367780959,0.9999010837441202,0.7196465122242717
-51.74019241333008,220.56414794921875,-62.77455139160156,0.3450821340084076,0.22778400778770447,-0.910512387752533,0.209922194480896,-0.9642590880393982,-0.16166985034942627,-7.554934024810791,10.118881225585938,-7.713557720184326,0.8002590142585684,0.8591184647716481,0.9279400393277661,0.550547138136604,0.5572434857764333,0.5477208152306178,0.5658584305313668,0.5983617883865322,0.55062263022831,0.5482308884984635,0.9819009887767333,0.5456291474937434,0.6228173276268497,0.9968839167236052,0.6649282135962601,0.9842816317582225,0.5572067942837234,0.6586228416330177,0.9987636185547215,0.7049690601628525,0.967252600401083,0.6009359371076709,0.6343361768286797,0.9998914301936654,0.7199847842872376
-51.770484924316406,220.62225341796875,-62.82574462890625,0.3454988896846771,0.22641216218471527,-0.9106964468955994,0.20841524004936218,-0.9647348523139954,-0.16077856719493866,-3.521667003631592,6.754528045654297,-5.951473712921143,0.8001789420498923,0.8591209269693286,0.9276733699628461,0.5505950100339707,0.5571199114864964,0.5475906874094615,0.5653356964476028,0.5973785667627587,0.5504505126667255,0.5481504191498653,0.9821275166118101,0.5456143800158133,0.6237229543444663,0.9969675399683553,0.6659244437372147,0.9843644442146865,0.5571967635501032,0.6588814606205171,0.9987984390744047,0.705392803982158,0.9672900847580843,0.6010111283607926,0.6342725147091766,0.9998793158320443,0.7202471817820643
-51.81168746948242,220.68319702148438,-62.86487579345703,0.3460395336151123,0.22537565231323242,-0.910748302936554,0.2073981910943985,-0.9650801420211792,-0.1600196212530136,-4.731207847595215,6.998403549194336,-4.493072986602783,0.8000938061085877,0.8588618385562848,0.9270945281581429,0.5505482376495283,0.5569420940361239,0.5474593748682155,0.564892836645721,0.5966207267817955,0.5503594968297619,0.5481143783300139,0.9821360117452894,0.5456589933642829,0.6240711021626578,0.9970079274141328,0.6665230175593363,0.9842948381026663,0.557258497576098,0.6587615764660855,0.9988148723096011,0.7055931823267869,0.967160515873671,0.6012214655611114,0.6340332163830649,0.9998701612669305,0.720425276237246
-51.835391998291016,220.73658752441406,-62.881710052490234,0.346515417098999,0.22459283471107483,-0.910760760307312,0.20691129565238953,-0.9653005599975586,-0.15931914746761322,-2.723392963409424,6.134181022644043,-1.9340437650680542,0.7999734851161181,0.8587362318103662,0.9269095023724513,0.5505548692240035,0.5569088510787488,0.5473890626737277,0.5646774279713381,0.5962506521454938,0.5503654609822807,0.5480994498573644,0.9821784638923624,0.5456313626097445,0.624465354215134,0.9970030891225886,0.6668648136868063,0.9842806427315273,0.5572752148328549,0.6588476381268589,0.9988186173525698,0.7057635758800931,0.967111347038028,0.601377713443803,0.6339763408643054,0.9998626917893503,0.7206252831181965
-51.85685348510742,220.78793334960938,-62.89988327026367,0.34700992703437805,0.22387725114822388,-0.9107486605644226,0.2061230093240738,-0.965552568435669,-0.15881279110908508,-2.4697673320770264,5.907998561859131,-2.0911858081817627,0.7999229820847319,0.8586451650142163,0.926917309489734,0.5505637085610767,0.5569834556317231,0.5473934600317202,0.5646146186881926,0.5960667237164357,0.5503760480163974,0.5480699986987824,0.9823934622126668,0.5455258877157341,0.6252552672585442,0.9970064375123718,0.6673295079594042,0.9843825955178397,0.5572184119393915,0.6592155539637237,0.9988175288397901,0.7059113292713749,0.9671778515803109,0.6014100752219139,0.6341385055643807,0.9998587324540048,0.7208095348513893
-51.848236083984375,220.79541015625,-62.912967681884766,0.34730079770088196,0.22348201274871826,-0.9107348322868347,0.20590414106845856,-0.9656604528427124,-0.15844027698040009,1.0011743307113647,0.8689789175987244,-1.520039439201355,0.7998496897090368,0.8585142692262913,0.9268380266128644,0.5505519351482544,0.5570101387138741,0.5473921959491274,0.5646450207092134,0.5961521390090861,0.5504430650047676,0.5480884507297904,0.9824732745554446,0.5454792863715754,0.6255891354672184,0.9970013318781968,0.6675146347899,0.9844100148052044,0.5572067106192187,0.6593165122733797,0.998816379328951,0.7059412440856465,0.9671874974882919,0.6014857993640439,0.6341814911685627,0.9998545710850754,0.7209269315435193
-51.84967803955078,220.80812072753906,-62.89683151245117,0.3476478159427643,0.22302323579788208,-0.9107149243354797,0.2060040682554245,-0.9657344222068787,-0.15785877406597137,-0.16614694893360138,1.464584231376648,1.8608030080795288,0.7996692805278603,0.8584260541212607,0.9268600801115631,0.5505897226614327,0.5570700158951087,0.5473890089672568,0.5645471209864998,0.5959355798217763,0.5504235574084966,0.5480650117881006,0.9825981546614084,0.5454188325840796,0.6260365943795714,0.9970037364855688,0.667770010465536,0.9844702588578518,0.5572060747546519,0.6595305324149654,0.9988270553548618,0.7061199130488076,0.9672641376464163,0.6015740165598895,0.6342930476877698,0.9998451370879887,0.7211481753724905
-51.85091781616211,220.80270385742188,-62.88984680175781,0.3480701446533203,0.22218072414398193,-0.9107595086097717,0.2061140537261963,-0.9658746123313904,-0.1568543165922165,-0.14162960648536682,-0.6184985041618347,0.79777592420578,0.7995474708394421,0.8582423550541888,0.9267388427105284,0.5505732305691899,0.5570939252844587,0.5473876402010274,0.5645045457905337,0.595798263103588,0.5504205964360438,0.5480363166033208,0.9826340524312793,0.5454185817478876,0.6262518238338929,0.9970186444425296,0.6680179061878269,0.9844839636688709,0.5572408169585589,0.6595953211894613,0.99884506377837,0.7063209557821878,0.9673014236561748,0.6016953249493662,0.6343655416835049,0.9998354028769191,0.7213901565702976
-51.852046966552734,220.83604431152344,-62.90205764770508,0.34832799434661865,0.2217729687690735,-0.9107603430747986,0.20624789595603943,-0.9659316539764404,-0.15632610023021698,-0.13168375194072723,3.887928009033203,-1.42347252368927,0.799456111163045,0.8580564900438276,0.9266460937313524,0.5505428641201014,0.5571315539237047,0.547417690684574,0.5645699061987475,0.5958320812421709,0.5504496865286762,0.5480120529149809,0.9827090551748133,0.5453468112233855,0.6265771403299739,0.9969903640641349,0.6680799717884892,0.984504217187914,0.5572035358990329,0.6597714143783786,0.9988303954876337,0.7063318939956046,0.9673155566042801,0.6017302157243601,0.6344826176051777,0.9998350351607368,0.7214969773776917
