Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2
-51.85616683959961,220.86073303222656,-62.8942985534668,0.34840744733810425,0.22174900770187378,-0.9107357859611511,0.20648248493671417,-0.9659035205841064,-0.15619032084941864,-0.47439610958099365,2.8414978981018066,0.8926630616188049,0.7994211830063339,0.8580450454074495,0.9268016318300418,0.5505523620315307,0.5572229813474239,0.5474124784512184,0.5645364927201308,0.5957223315731893,0.5504421367764226,0.5479878514621161,0.9827673328157281,0.5452816174597307,0.6268201007410967,0.9969599676589173,0.6680725161726614,0.9844932296782416,0.5571825215707287,0.6598051717011203,0.9988120327617783,0.7062238870835927,0.9673034639452428,0.6017937733969221,0.6344838447073708,0.9998349809949278,0.721466085616426
-51.83891296386719,220.87115478515625,-62.88491439819336,0.34847956895828247,0.22163687646389008,-0.9107354879379272,0.20704685151576996,-0.9658418297767639,-0.15582413971424103,1.9834681749343872,1.1977975368499756,1.0788599252700806,0.7993476854708668,0.8579915244422296,0.9267972589501584,0.5505563209239555,0.5572417394862352,0.547393257130754,0.5643975559904516,0.5953614185322068,0.5503637301797986,0.5479265625007944,0.9828479424023174,0.5452293453842698,0.6271124696193633,0.9969499578259545,0.6681783347617185,0.984498377762918,0.5571763721203168,0.6598848899973992,0.9988084914060569,0.7062677476382313,0.9673097943741547,0.6018652412874474,0.6344996473420471,0.9998309920971719,0.7215411007706387
-51.81095886230469,220.84713745117188,-62.859493255615234,0.3484180271625519,0.22192712128162384,-0.9106883406639099,0.20778900384902954,-0.9656813144683838,-0.1558309644460678,3.23403000831604,-2.7786247730255127,2.9410881996154785,0.7993194833422621,0.8579248742959784,0.9266959254693582,0.5505489318058976,0.5572254839392622,0.5473728589385325,0.5643163775716534,0.5951736321403801,0.5503277063688448,0.5478988902699743,0.9828933109451535,0.5451699009165151,0.6273022922517517,0.9969182531519872,0.6681315098869225,0.9844828475767308,0.5571386349546128,0.6599111940513778,0.9987866721315719,0.706142232806277,0.9672994211412577,0.601852256979641,0.6345111551469406,0.9998331129523856,0.7215223223831411
-51.7684440612793,220.83544921875,-62.79622268676758,0.3482474982738495,0.22267137467861176,-0.9105718731880188,0.20877692103385925,-0.9654031991958618,-0.1562332659959793,4.8875041007995605,-1.3436598777770996,7.273657321929932,0.799358256802697,0.8578421838622028,0.9266290512827337,0.5505283612422656,0.5572535383495445,0.5473810872697072,0.5644620498375061,0.5954418055922562,0.5503961874842658,0.5479133033116869,0.982818466625968,0.5451587155033742,0.6270885885729559,0.9968760454297748,0.6678344668954722,0.9844169474191355,0.5571339376422396,0.65980226390046,0.9987645716379392,0.7059877150061972,0.967247645105704,0.601849228100866,0.634525333483109,0.9998360615589884,0.7215835651251087
-51.69655227661133,220.82676696777344,-62.6877326965332,0.3467200696468353,0.22566740214824677,-0.9104171395301819,0.2141755074262619,-0.9640315771102905,-0.15739110112190247,8.272829055786133,-0.9982426166534424,12.484179496765137,0.7994093941179367,0.8581248098274914,0.9275879305184443,0.5505509293294122,0.5575755864848909,0.5480543875375893,0.5654602327349532,0.5971388549921482,0.5503045522050445,0.5480426432234212,0.9833914082938299,0.545002761219256,0.6274248290551021,0.9969841378155527,0.6674901223612505,0.9850344784788753,0.5569885044618731,0.6613383555875513,0.998743184781198,0.7057559504605178,0.9681389956189296,0.6009385220629144,0.6358379913047905,0.9998698953617657,0.7205786261162239
-51.65184783935547,220.85740661621094,-62.5994873046875,0.3468474745750427,0.22591914236545563,-0.9103062152862549,0.21386142075061798,-0.9640396237373352,-0.15776857733726501,5.14201545715332,3.523444414138794,10.150179862976074,0.7995498013562077,0.8580433150881996,0.9275542566428434,0.5504812623846828,0.5576057533235856,0.5480421046025962,0.5658088081624968,0.597881853849287,0.5505501331477167,0.5481187914332118,0.9831501457011599,0.5450218981826126,0.6268868838333502,0.9968963866697695,0.666960522761429,0.9848854915551803,0.5569856416193242,0.6609826753320143,0.9987114833489481,0.7054827711558203,0.9679800903067526,0.6009861883525025,0.6358187931612536,0.9998768876716396,0.7206699194749853
-51.623260498046875,220.91001892089844,-62.475830078125,0.34691569209098816,0.22663117945194244,-0.9101032018661499,0.21281364560127258,-0.9640772938728333,-0.15895074605941772,3.313291072845459,6.097606658935547,14.332344055175781,0.7996169594877452,0.8578922547229642,0.9274477130682898,0.5504204872516384,0.5576348905882785,0.5480027951326397,0.5661674565654472,0.5986241017973185,0.5508241096663518,0.5481874185655571,0.98279835476324,0.545064558192241,0.6260632191015367,0.9967809085580125,0.6662088156156196,0.9846064711944729,0.5570050438042617,0.6602159568821518,0.9986604155246712,0.7049222110479132,0.9676486850156856,0.6011296188615599,0.6354176546903914,0.9998846134541153,0.7205326025425439
-51.583648681640625,220.95245361328125,-62.31382369995117,0.34711989760398865,0.2268749326467514,-0.9099645614624023,0.21152809262275696,-0.9642338752746582,-0.15971489250659943,4.585650444030762,4.912628173828125,18.75484275817871,0.7988023370520457,0.8578493867808086,0.92723423513512,0.5506760841406034,0.5575214079470834,0.5479436150684835,0.5658619012594012,0.599091076602861,0.5508037885303299,0.5486017687815755,0.981100730240624,0.5452317921153644,0.6234804348498144,0.9961712672824472,0.6639580461068018,0.9830755469720499,0.557207892702884,0.658540862667663,0.9982315330566373,0.703386511391192,0.9653062992977769,0.6014595823077277,0.6341892401683009,0.9999788988628311,0.7191084314172246
-51.53135681152344,221.07949829101562,-62.17249298095703,0.34663182497024536,0.22943556308746338,-0.909508466720581,0.2112179845571518,-0.9638136029243469,-0.16263537108898163,5.948388576507568,14.452596664428711,16.0767765045166,0.7990044238821971,0.8583185405957864,0.9281797660955202,0.5507781833892219,0.5578399061063998,0.5479887994433178,0.5669178935892518,0.6008339251204166,0.5513605734005815,0.5486386302359689,0.9808179997973545,0.5452176958044089,0.6225892730682419,0.9960284942229514,0.6628672283069665,0.9828685204941644,0.5571289201411502,0.6576869870347568,0.9981672073546032,0.7025059581205719,0.9650565977875181,0.6014639504415513,0.6336757686100378,0.9999823660622648,0.7186686953503721
-51.477542877197266,221.22354125976562,-62.041473388671875,0.346340149641037,0.23225019872188568,-0.908905029296875,0.20987054705619812,-0.9634950160980225,-0.16622783243656158,6.276626110076904,16.799270629882812,15.280977249145508,0.7994624184912112,0.8587812079440792,0.9291537697591283,0.5508024012435602,0.5582010017964859,0.5480197307105932,0.5677465714187154,0.602293573932265,0.5518328237576342,0.5487091875033513,0.9805627052145315,0.5452874033685484,0.6214769489145756,0.9959791574435025,0.6618819208318252,0.9827253603962981,0.5571526103011678,0.6566762666863247,0.9981661038605006,0.7017207765178747,0.9649340872680625,0.6016166677147243,0.6330987867070417,0.9999798109309121,0.7182630765397399
-51.430747985839844,221.40086364746094,-61.92644500732422,0.3464270830154419,0.23438313603401184,-0.9083241820335388,0.20850996673107147,-0.9633002281188965,-0.16904518008232117,5.3326802253723145,20.20686912536621,13.108635902404785,0.7999891957547678,0.8594046982697485,0.9303068212491789,0.5508329731364253,0.5585600591683837,0.548005905620315,0.5684358740856499,0.6034449418885912,0.5522715294854796,0.5487394668207141,0.980233763541594,0.5453679384582126,0.6203977530358668,0.9959061985315455,0.6609763984307282,0.9825149711942998,0.5571882222093051,0.6556690129443207,0.9981502445832263,0.7009909451351712,0.9646990143524368,0.6019160005855818,0.6324301237715841,0.9999776114536377,0.7178044846670858
-51.35631561279297,221.5442352294922,-61.8023567199707,0.34650877118110657,0.23682288825511932,-0.9076599478721619,0.2072732001543045,-0.9630193114280701,-0.1721383035182953,8.625711441040039,16.615724563598633,14.380512237548828,0.8003810657462371,0.8596899467983379,0.9310004561021762,0.5508240260692433,0.5588636769011698,0.5480505778582093,0.5691324605156627,0.6046290914823577,0.5526623291745095,0.548787671394955,0.9801189097693832,0.5453922983532206,0.619842251864827,0.9958769114592917,0.6604320228992128,0.9824536924357864,0.5571895048790685,0.6550541954903406,0.9981513236549546,0.7004602953819695,0.9646028813233845,0.6021582837512159,0.6320969229763072,0.9999753907059485,0.7175220686503567
-51.25302505493164,221.65138244628906,-61.6589469909668,0.3461408317089081,0.24100570380687714,-0.9066988229751587,0.2078542709350586,-0.9621247053146362,-0.17638787627220154,11.953607559204102,12.400684356689453,16.59630584716797,0.8005673251905351,0.859746298520423,0.9312447295715329,0.5508022430637375,0.5590104997356578,0.5480128132149434,0.5695200372022845,0.6052743076275604,0.5529218484391268,0.5488016828009279,0.9800510349275995,0.5453421386735119,0.619573344834895,0.995796457102474,0.6599050732924961,0.9823106928410449,0.5571839089604028,0.654446232877933,0.9981144567651162,0.6998525560139469,0.9643906191974287,0.6025052323162463,0.63169244723359,0.9999747946377979,0.7171853556206929
-51.16093063354492,221.7156982421875,-61.51731491088867,0.34602534770965576,0.2446417659521103,-0.905768632888794,0.20729820430278778,-0.9614824056625366,-0.18049676716327667,10.595433235168457,7.39963960647583,16.2948055267334,0.800565086095688,0.8598399196241602,0.9315998689598153,0.5508760533603801,0.5592301250285328,0.5480085540561899,0.5696997750546878,0.60540715890483,0.5530049792850664,0.5487418905137887,0.9802729634492587,0.5452079623928171,0.6201166408517379,0.995766417694669,0.6599582018879767,0.9823827680905468,0.5570716759227436,0.6545028623712831,0.9980867933632118,0.6995702277553622,0.9644171451483476,0.6025375488656277,0.6318189552731958,0.9999759321677388,0.7171333358870724
-51.065128326416016,221.703369140625,-61.39107894897461,0.34622934460639954,0.2474868893623352,-0.9049173593521118,0.20667167007923126,-0.9610007405281067,-0.18375079333782196,11.12048625946045,-1.4325178861618042,14.652688980102539,0.800291157256772,0.8596381425418046,0.9314667241281176,0.5509519723028589,0.5593180231746735,0.5479101023594188,0.569188940250274,0.6042904535639118,0.5527786093559579,0.5485968715610076,0.9805617802348913,0.5451000263897863,0.6209712046005302,0.995793656152099,0.6604805599043649,0.9824765062281523,0.5570143349388144,0.6547390319570575,0.9980912454734815,0.6996603386789876,0.964469667632291,0.6026157673200111,0.6320023980094811,0.9999747355148879,0.7173098989296239
-51.00093460083008,221.70925903320312,-61.266944885253906,0.3467460870742798,0.25031396746635437,-0.9039413928985596,0.2053866982460022,-0.9606065154075623,-0.18722032010555267,6.291450500488281,0.5775179862976074,12.166410446166992,0.7998248512060637,0.8590002368336594,0.9308246617411405,0.5509267416672187,0.5592965798132565,0.5477945355418746,0.5686767783842652,0.6031181884224309,0.5525519398869501,0.5484291412492159,0.9808274315686509,0.5449881265581235,0.6219018503436073,0.9958059809885137,0.6610669021052271,0.9824634392945861,0.5569739549020731,0.6546997696486146,0.9980804338576829,0.6995934164100962,0.9643526562411682,0.6028745435467902,0.631910471718282,0.9999733019070972,0.7173434211239421
-50.941307067871094,221.74395751953125,-61.14726638793945,0.34735357761383057,0.25171083211898804,-0.9033200740814209,0.20455998182296753,-0.9604406356811523,-0.18896810710430145,8.291991233825684,4.825001239776611,16.64280128479004,0.7991735990250047,0.8579064251786322,0.9295862365089776,0.5507668628735187,0.5590960113178878,0.5477536156602185,0.5681852248123891,0.6019911289474653,0.5523125462287269,0.5482804342750299,0.9812294415210304,0.544794636848555,0.6232291143472112,0.9957974651046384,0.661727046100617,0.9826362459244118,0.5568600921805198,0.6552875947078426,0.9980726815863729,0.6998078764773663,0.9644733700381031,0.602913650353899,0.632225496521147,0.9999722658030019,0.7175270892756204
-50.91872024536133,221.7969207763672,-61.047332763671875,0.34824472665786743,0.2524155378341675,-0.9027801752090454,0.20343047380447388,-0.9604629874229431,-0.19007083773612976,2.6199207305908203,6.143040657043457,11.590683937072754,0.798476375370177,0.8568537247793677,0.9283729423211943,0.550645956843021,0.5589055393785438,0.5477044982863167,0.5675644163600464,0.6006441547177108,0.5520053786489926,0.5481215552763635,0.9816401165508798,0.5446383733782506,0.6246702489235967,0.9958307091078731,0.6626653587767702,0.9828066780104919,0.556803394531027,0.6558440081911933,0.9980962003965066,0.7002063714874747,0.9646164278651034,0.6030170521756919,0.6325289859771593,0.999968126998047,0.7178331736929461
-50.88671112060547,221.85726928710938,-60.95429611206055,0.34886959195137024,0.2526887059211731,-0.9024624228477478,0.2031659632921219,-0.960456132888794,-0.19038799405097961,3.683840751647949,6.945505619049072,10.707441329956055,0.7978403810748878,0.855932649258533,0.9272119399734592,0.5505441690472611,0.5586772064199159,0.5476699511575427,0.5668943191485458,0.5991469171563725,0.5516316202300494,0.547934813430755,0.9821766978818002,0.5444218928614845,0.6264956151838104,0.9958590597666175,0.6637315521289895,0.9830913160447405,0.5567036307474871,0.6567846166660161,0.9981314251807935,0.7008491080968584,0.9649030227271378,0.6030480037552974,0.632988535539872,0.9999613876222038,0.7182515896950895
-50.879302978515625,221.8903045654297,-60.85785675048828,0.34962257742881775,0.25281423330307007,-0.9021357893943787,0.20231673121452332,-0.9605578780174255,-0.19077859818935394,0.8546977043151855,3.8114593029022217,11.127076148986816,0.7973225386232169,0.8551360183383168,0.9262035685811619,0.5504514972509118,0.5584877647735118,0.5476546991769548,0.566441056710134,0.5981480051270459,0.5513898042791187,0.547815630867844,0.9825333506866174,0.5443116401451511,0.6277653101144972,0.9959136498282752,0.664646710284159,0.9833101497567709,0.5566656338941339,0.6574682022618882,0.9981815510168341,0.7014593613643909,0.9651158284555751,0.6030759571242873,0.633378267981154,0.9999555010313386,0.7186529267303127
-50.873844146728516,221.95335388183594,-60.74257278442383,0.3504420518875122,0.2527643144130707,-0.9018318057060242,0.20189088582992554,-0.9606441259384155,-0.19079555571079254,0.6259822845458984,7.232163906097412,13.222291946411133,0.7967284145692574,0.8541524290095364,0.9249686156616778,0.5503113130233923,0.5582513370968326,0.547691932353921,0.5660894869756129,0.5972076101518381,0.5511010010943937,0.5476612031307739,0.9830720853355275,0.544154875080805,0.6293773721822024,0.9960064146875226,0.6657054291095945,0.9836918666066409,0.556556431518644,0.6584577714736224,0.9982623478182526,0.7022673155427595,0.9655218282639303,0.6030383693281863,0.6338896380510461,0.9999437503165026,0.7191247657154008
-50.856536865234375,222.01513671875,-60.63677978515625,0.35137882828712463,0.2523454427719116,-0.9015845656394958,0.2018471658229828,-0.9607630372047424,-0.19024212658405304,2.0093929767608643,7.172682285308838,12.283124923706055,0.7961871294499974,0.8527987861158275,0.9232257953474781,0.5500234651517087,0.5579046477226538,0.5477177927407567,0.565782603200843,0.596411268931834,0.5508887358123905,0.5475361047969183,0.9834955590416921,0.5440095794433948,0.6307524351474743,0.9960541164552794,0.6665268622857032,0.9840030090121308,0.5564486677195594,0.6593419402175091,0.9983136907526309,0.7029031834801563,0.9658654032059945,0.6030009208135932,0.6343791922112073,0.9999338537564291,0.7195255555750949
-50.862735748291016,222.088134765625,-60.53960418701172,0.35251885652542114,0.25158873200416565,-0.9013509750366211,0.20210258662700653,-0.9609203338623047,-0.18917354941368103,-0.7101481556892395,8.359994888305664,11.129837036132812,0.795907844300728,0.8517157488165022,0.9217347391534568,0.54973455879458,0.5575697242380275,0.5476756061322852,0.5653469550367465,0.5955400893746081,0.550713039477778,0.5474549103041927,0.9836017929604144,0.5439705087482167,0.6313465861757915,0.9960629750560488,0.666997627350156,0.984052832633723,0.5564786128985102,0.6595938144985023,0.9983434500769895,0.7032866553377936,0.9659120011131804,0.6032572989880886,0.6344143217689484,0.9999243531834827,0.7197176071433212
-50.86217498779297,222.1111297607422,-60.41526412963867,0.3538767099380493,0.2504235506057739,-0.9011433720588684,0.20165207982063293,-0.9612568616867065,-0.1879405528306961,0.06483837962150574,2.6511759757995605,14.334795951843262,0.7956302232593035,0.8504117179127305,0.9200121331977824,0.5494188925413525,0.5572797602765763,0.5477030446950765,0.5649903393149214,0.5947730587091732,0.5505164242209037,0.5473731965149028,0.9837459616786364,0.5439693327956259,0.6320621161000715,0.9961332454098577,0.6677991748380153,0.9841533886295106,0.5565229409519438,0.6599801908560011,0.9983975120383366,0.703884132612648,0.9660182379242802,0.6034699486616959,0.6345948044083357,0.9999121883640526,0.7200998027009536
-50.85252380371094,222.0863494873047,-60.295616149902344,0.3551214635372162,0.24963076412677765,-0.900873601436615,0.20162419974803925,-0.9614580273628235,-0.18693901598453522,1.1169185638427734,-2.867168664932251,13.848210334777832,0.795398183071677,0.849281374108209,0.9185002227762755,0.5491511377646446,0.5570314823746649,0.5476654803910458,0.5645297566665232,0.5938791374598777,0.5503227283914484,0.5472985720717962,0.9837881033335234,0.543985567326072,0.632465610084641,0.9961721996346309,0.6683384357351265,0.9841565731851737,0.556618236059959,0.66009814401331,0.9984434496241231,0.7043592448316336,0.9660025854919579,0.6038620951211708,0.6345255691558491,0.9998970337638973,0.7203610242278132
-50.842124938964844,222.07394409179688,-60.18563461303711,0.35651880502700806,0.24848724901676178,-0.9006378054618835,0.20213449001312256,-0.9616662263870239,-0.18530984222888947,1.198533296585083,-1.4308470487594604,12.676423072814941,0.7951076587128654,0.848082704067173,0.9169316997722288,0.5488408583216055,0.5567289906283271,0.5475740136965992,0.564035212727184,0.5929540123712369,0.5502047880609819,0.547229327653383,0.9836487701370175,0.5440007698263157,0.6326425004288141,0.996120188255795,0.6686157308508911,0.9840054944296415,0.5567403148530234,0.660048752359698,0.9984449992315451,0.7046721692567737,0.9658076160387645,0.6043639688953514,0.634359901730455,0.9998884975602379,0.7205166245737974
-50.839900970458984,222.05587768554688,-60.0777587890625,0.3580532371997833,0.24662993848323822,-0.9005395770072937,0.20236995816230774,-0.962056040763855,-0.1830153912305832,0.25765129923820496,-2.0900118350982666,12.482592582702637,0.7950302613518726,0.8469080089075203,0.9153312371462038,0.5484802318012106,0.5564083202076082,0.5474905407469174,0.5635972947108382,0.5921980430003922,0.550148383308688,0.5471939598323176,0.983346877201422,0.5440917550959018,0.6322652864985324,0.9960720318735533,0.6686561505782171,0.9837688427140928,0.5569206013780981,0.6596853562337228,0.9984444760641806,0.7048121836103456,0.9655331761057753,0.60490251706097,0.6340348387298843,0.9998807281251494,0.7205584560717528
-50.83946228027344,222.0282440185547,-59.964500427246094,0.35949277877807617,0.2446795254945755,-0.9004981517791748,0.20288552343845367,-0.9624207615852356,-0.18050982058048248,0.05034633353352547,-3.1805081367492676,13.036273956298828,0.7949609527252307,0.84577268734945,0.9135714715154091,0.5481390690559321,0.5560034016399285,0.5474100093796783,0.5632521908880506,0.591630280563593,0.5501461167361599,0.547174535747229,0.9830179625835576,0.5441632301184008,0.6319206564206072,0.9959888990200344,0.6686287744362147,0.9835334823153846,0.5570347483585942,0.6594032958942463,0.9984160968108965,0.704831479238681,0.9652603030596313,0.6052762757798817,0.6337764279371951,0.9998800707696607,0.7205557193375074
-50.828704833984375,221.96168518066406,-59.85846710205078,0.3609708547592163,0.24269787967205048,-0.9004430770874023,0.2038445770740509,-0.9627283215522766,-0.17776821553707123,1.2320488691329956,-7.623037338256836,12.14453411102295,0.7948901297048765,0.8446978437839533,0.9117695227847604,0.547832266004536,0.5555749855495431,0.547340480554194,0.5628533544017158,0.5908739044917503,0.550081058399313,0.5471131228666671,0.982811772780389,0.5441816458989769,0.6319445321049562,0.9959071975003531,0.66874791063377,0.9833791057290923,0.5571160448049699,0.659421818157454,0.9983930590742649,0.7050324282618877,0.9650934025848933,0.6056232364016967,0.6336584416385199,0.9998757840337645,0.720653579817266
-50.80436325073242,221.85511779785156,-59.74332046508789,0.362440288066864,0.24050569534301758,-0.90044105052948,0.2042044848203659,-0.9631483554840088,-0.1750594675540924,2.841477394104004,-12.440988540649414,13.442048072814941,0.7948747311873998,0.8436277543439178,0.9099667615899402,0.5475254736394005,0.5551678115726874,0.5472796594544165,0.5624091466614997,0.5900571848154479,0.5499836325755937,0.5470589520254694,0.9826673418687373,0.5442009443350729,0.6321063884292537,0.995856930703757,0.6690275533584011,0.9832700662663126,0.5571672875835226,0.6595091715408781,0.9983752795211542,0.7052510292032826,0.964969568969412,0.6058387255714376,0.6336501111081658,0.9998740967726496,0.7208303242890446
