Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-110.1492919921875,321.2824401855469,105.30380249023438,0.006720229983329773,0.6034691333770752,-0.7973580360412598,0.6957136392593384,-0.5755800008773804,-0.4297559857368469,-0.9447083473205566,8.695524215698242,3.722140073776245,0.6508225254517354,0.7220707044178761,0.8986726147606818,0.6320702464353356,0.6519884270440602,0.9034883291667298,0.717091002735306,0.5793080500970098,0.9796329134089271,0.8236786879755092,0.9986968203543011,0.5446474026566548,0.6997596896765937,0.995499534968706,0.6788268485636197,0.999979095451023,0.5718401877340387,0.7278340947634906,0.9998372954075998,0.7021665520925726,0.9988832533282785,0.6490337061630868,0.7597075762201237,0.9977761354853327,0.7408888465761225,705807444277
-110.149658203125,321.21002197265625,105.22521209716797,0.008565915748476982,0.5933013558387756,-0.8049348592758179,0.699650764465332,-0.5786707401275635,-0.41908109188079834,-0.042408037930727005,-8.33139705657959,-9.040569305419922,0.6500332932773842,0.7177196871511579,0.8926248224449359,0.6279578400104954,0.6503142997812735,0.900805197160411,0.7182986406864944,0.5813394137564344,0.9810489674019892,0.8256821405767164,0.9984585794596824,0.5444128625552389,0.6959450877092151,0.9944279235049479,0.6728597269367138,0.9999136248493381,0.5701009811597084,0.7238409080319584,0.9994876513100619,0.6961509228400572,0.9983360994650152,0.6444305746823883,0.7538623119096258,0.9986958615503335,0.7351980107040187,705807452970
-110.14108276367188,321.22283935546875,105.20336151123047,0.0075201974250376225,0.5941162705421448,-0.8043439984321594,0.7003107070922852,-0.5773011445999146,-0.41986700892448425,0.9858260750770569,1.4738187789916992,-2.5125739574432373,0.6497802438901372,0.7179272620620618,0.892756910057154,0.6279954211140389,0.6499813251261579,0.8997027729265928,0.7211805414969442,0.5813686378206665,0.9803465324710725,0.8285480927614317,0.9984897934453881,0.5444392232421607,0.696433085708844,0.9943247565217985,0.672721019180776,0.9999159273155236,0.5700579057085927,0.7243424221994298,0.9994620807600937,0.6963029427921668,0.9983619226877971,0.6445466266846853,0.7541882985405867,0.9987120138473791,0.7351054284077293,705807461669
-110.11483001708984,321.24017333984375,105.20121765136719,0.00697938259691,0.5943742990493774,-0.8041582107543945,0.6991314888000488,-0.5778685808181763,-0.42104992270469666,3.0247159004211426,1.9972455501556396,-0.24620123207569122,0.6496508724190491,0.7188548151998785,0.8940700507327242,0.6285388675078547,0.6501203295364386,0.8996786129181135,0.7211989981050263,0.5820504541391992,0.9801867975684918,0.8311038450437557,0.9985946013891165,0.5445027234937595,0.6969779824412974,0.994413803849864,0.6727814807831529,0.9999339226500268,0.5701746074934813,0.7253371008938286,0.9994909511612404,0.6970047909710545,0.9984552010116813,0.645040918296167,0.755047708960612,0.9986541452718297,0.7354212491479296,705807470349
-110.05888366699219,321.2660217285156,105.2214584350586,0.006323088426142931,0.5946907997131348,-0.8039296269416809,0.6988520622253418,-0.5776522159576416,-0.42181000113487244,6.406087875366211,2.9579615592956543,2.3171048164367676,0.6494079767670076,0.7197868010654163,0.8956019494759325,0.6293897573241104,0.6504336248603171,0.899907019036879,0.7204849127873857,0.5835525650664535,0.9802095937514547,0.8347026561335004,0.9987225121926434,0.5447416940816959,0.6982543883863622,0.9943030894617116,0.6725095813252543,0.9999507172357255,0.570531713176847,0.7269025982333562,0.9994691303733724,0.6974376471866762,0.9985685552577036,0.6460124638547572,0.7568016086923038,0.998643299008441,0.7357908297001018,705807479082
-109.9581527709961,321.3216247558594,105.3199462890625,0.006144450046122074,0.595504641532898,-0.8033283948898315,0.6965384483337402,-0.5789531469345093,-0.42384836077690125,11.741933822631836,6.481743335723877,11.480180740356445,0.6493403290714167,0.7202758578633894,0.8966391942512766,0.6298283282542747,0.6509253530810111,0.8990899730713788,0.7221701482024122,0.583313823182725,0.9797620667681185,0.8365501775039291,0.9987431201304121,0.5448388855540842,0.6987239547440465,0.9941757387622704,0.6722888057414799,0.9999514228831491,0.570645638049932,0.7275803900927206,0.999406340093375,0.6972599443615795,0.9985736924492794,0.6459370115517813,0.7574251969100964,0.9987371915783921,0.7356904317185536,705807487661
-109.82947540283203,321.3986511230469,105.42018127441406,0.006874510087072849,0.5951125025749207,-0.803613007068634,0.6950569748878479,-0.5806059241294861,-0.42401957511901855,14.850268363952637,8.88940715789795,11.567578315734863,0.649177981463201,0.7207598741485779,0.8986200076172318,0.6301004986976891,0.652487926001892,0.8985643646837205,0.7220796001528151,0.5848821007211237,0.9799118282847047,0.8406379865902788,0.998819023720044,0.5450321195569332,0.6998015092166118,0.9940069262460536,0.672021900414308,0.9999598336930605,0.5708835555851932,0.7288838265283628,0.9993513791022975,0.69742554596577,0.9986306179472274,0.6462555515444315,0.7586431276646057,0.9987881364780716,0.7358856559443641,705807496326
-109.71037292480469,321.5395202636719,105.5033187866211,0.006607912015169859,0.5955791473388672,-0.8032694458961487,0.6957919597625732,-0.5796821713447571,-0.42407795786857605,13.719722747802734,16.22726058959961,9.5769624710083,0.6490934537687769,0.7215345661413854,0.9002929669126161,0.6304543984499555,0.653350750783401,0.8968520838825991,0.7245530808166563,0.5859328359588599,0.9795252153739499,0.8460486687798021,0.9988199951509452,0.5451924185867116,0.7008889256203631,0.9937784258395868,0.6721668229236442,0.9999564759064359,0.5711643462521958,0.7296234116008284,0.9992831108301103,0.697402899841507,0.9986434902747545,0.6467739894339337,0.7596157582918518,0.9988230588182273,0.7362288639530693,705807505007
-109.62928009033203,321.6843566894531,105.61734771728516,0.006841209251433611,0.5958357453346252,-0.8030771613121033,0.6966719031333923,-0.578960120677948,-0.4236193895339966,9.310604095458984,16.628732681274414,13.091943740844727,0.6490321296445579,0.7221791418027489,0.901766461324559,0.6306387768245122,0.654184376147123,0.8951336424092707,0.7279051009082338,0.5866999685848695,0.9787562406363748,0.8515570699945605,0.9988368595827033,0.5453683715383134,0.7012857791663886,0.9936033499248577,0.6717146788103705,0.9999574251222864,0.5714747463733841,0.7303072367763437,0.9992180331210039,0.6971703995014218,0.9986827067961392,0.6473648031880297,0.7606680002115672,0.9988580763119289,0.736308276190888,705807513717
-109.53661346435547,321.8741455078125,105.7433090209961,0.0073298197239637375,0.5967562198638916,-0.8023890852928162,0.6971797943115234,-0.5782803297042847,-0.4237124025821686,10.727256774902344,21.969924926757812,14.582222938537598,0.6487973284485404,0.7219607406897478,0.9023946624557715,0.6301546115042814,0.6550674031294091,0.8932286891725959,0.7315435669201387,0.5879888015979838,0.9781140205046388,0.8573094546758848,0.9988356563614211,0.5455338198939221,0.7023534744298418,0.9932666209316471,0.6715279589225838,0.9999486899757466,0.5716076611995353,0.7309738720276172,0.9990702798969343,0.6966838052144525,0.9986314517937366,0.6472881865539644,0.7612607931762202,0.9989939935227365,0.7362515279305899,705807522355
-109.45108032226562,322.0314636230469,105.8405990600586,0.007717906031757593,0.5966242551803589,-0.8024836182594299,0.6962971687316895,-0.5791929364204407,-0.42391717433929443,9.889887809753418,18.191505432128906,11.249200820922852,0.6486701009220321,0.7211323475271149,0.9023104794945084,0.6292892142553137,0.6560276599206538,0.8912060697797278,0.7361239357107688,0.588387707905148,0.9771553695971906,0.8618482599678862,0.9988266490344808,0.5456997637168676,0.703607895543021,0.9928676178350698,0.6714121804352517,0.9999375285042752,0.5717347582854172,0.7319191056755907,0.9988982193345556,0.6964575345455956,0.9985567771377339,0.646936468204003,0.7616965702251016,0.9991351356034681,0.7363164085594869,705807531004
-109.3860855102539,322.24285888671875,105.89763641357422,0.008292540907859802,0.5966808795928955,-0.8024357557296753,0.6945865750312805,-0.5807179808616638,-0.4246363937854767,7.477085113525391,24.31833839416504,6.561750411987305,0.6487488546804752,0.71994472780732,0.901815816742212,0.6282251728761411,0.6571635123260277,0.8890452125557426,0.7406138288904496,0.5886365155140765,0.9763218135096338,0.8658553133583345,0.9988097857338895,0.5458251821345173,0.7048966461382963,0.9924386194313721,0.6713587261475431,0.9999236410888954,0.5716429962543912,0.7328746187488763,0.9986995193709776,0.6963506108567212,0.9984504013274351,0.6459465728976822,0.7619790012903093,0.9993004689421716,0.7365750350329968,705807539696
-109.36534881591797,322.4114990234375,105.98265075683594,0.008417226374149323,0.5964592695236206,-0.8025991916656494,0.693832278251648,-0.5814661979675293,-0.4248456358909607,2.3834388256073,19.379703521728516,9.769832611083984,0.6489081762338431,0.7194772849194077,0.9016637198395214,0.6275110800584822,0.6577633139911059,0.8877138415258953,0.7425681631547497,0.588465431377441,0.976070084574803,0.8675509208975155,0.9987820583583341,0.5459114338538428,0.705355711403113,0.9922203466330899,0.671292552708082,0.999912955320461,0.5716512715565687,0.7332336490801954,0.998597816255665,0.6962694643340168,0.9983722042961081,0.6453706530450951,0.761949567649337,0.9993652453398245,0.7369492575567532,705807548398
-109.29464721679688,322.4978942871094,106.03365325927734,0.008205140940845013,0.5961474180221558,-0.802833080291748,0.6948152184486389,-0.5807883739471436,-0.42416587471961975,8.154232025146484,9.96481990814209,5.882215976715088,0.6489498897379262,0.7190670351655045,0.9018569582978225,0.6266342028472223,0.6586171707405849,0.8861685809747034,0.7447732684857886,0.5887771037772119,0.9757973773717846,0.8704128243910457,0.9987720169599559,0.5460695742824953,0.7057443445566932,0.9920025641847239,0.6709911498025399,0.9999003068926131,0.5717589837425466,0.7336049838064093,0.998503298233867,0.6962589052623905,0.9983031112234666,0.6451744099932213,0.7620091903208246,0.999403365106977,0.7373513925380049,705807557068
-109.208740234375,322.6220703125,106.12056732177734,0.008094072341918945,0.5959947109222412,-0.8029475808143616,0.6946780681610107,-0.5809295177459717,-0.4241972267627716,9.959403991699219,14.39884090423584,10.07547664642334,0.6489947533307722,0.7183883510933219,0.9015897757178716,0.6258825906147087,0.6592953939594989,0.8849977098296976,0.7462126731141575,0.5881339096436832,0.9757467339342647,0.8705202501999713,0.9987456339044192,0.5461289780133877,0.7058906691221012,0.991823430463934,0.6707653016101377,0.9998836110614796,0.5716772939401097,0.7333441192805643,0.9984021125029587,0.695782604381821,0.9981875717477303,0.6444143155951834,0.761359882687035,0.9994713789740578,0.7372426776406075,705807565694
-109.1766357421875,322.76971435546875,106.20624542236328,0.008691463619470596,0.5975162386894226,-0.8018097281455994,0.6927824020385742,-0.5818222165107727,-0.42606979608535767,3.70344614982605,17.02861976623535,9.8826904296875,0.6493154962714887,0.7180200857638586,0.9012682757775273,0.6254332260898511,0.6596987866682369,0.8849018431691625,0.7455379625471603,0.5880071468740251,0.9761970993069841,0.8692677885870145,0.998683669632039,0.5460542626118091,0.7058370331934505,0.9917230299468698,0.6709207873656684,0.9998612427499969,0.5714757511804301,0.7327482961642863,0.9983135297739958,0.6952576700526099,0.9980368685327027,0.6434001131109574,0.7603920764517459,0.9995456377008373,0.7370584023263324,705807574364
-109.11392974853516,322.8716735839844,106.26647186279297,0.009158100001513958,0.5988608002662659,-0.8008008003234863,0.6910279989242554,-0.5826334953308105,-0.4278065860271454,7.2114081382751465,11.72377872467041,6.926706314086914,0.6494580346170158,0.7170603483600969,0.900986068486992,0.6246433167235386,0.6608699964986942,0.885560000399478,0.7430971615282361,0.5894444795059016,0.9770691953205749,0.8692808734723967,0.9987190758497306,0.5462691464610329,0.7068559661823758,0.9913985877698673,0.6705661503894953,0.9998674339673677,0.5716086812878066,0.7337482917085751,0.9981860854511707,0.6951701893551201,0.9980425423572272,0.6433054676396551,0.7614108111079507,0.9995880173333965,0.7377188217288233,705807583059
-109.01958465576172,322.9581298828125,106.31775665283203,0.010034630075097084,0.6006527543067932,-0.7994470000267029,0.6856650114059448,-0.5860676765441895,-0.4317269027233124,10.888287544250488,9.97829532623291,5.918687343597412,0.6498521564043083,0.7154769411746402,0.8999731156506234,0.6235591286507142,0.6622908981100888,0.8871888126360133,0.739431343105164,0.5901508008898089,0.9781032076964882,0.8662139530732794,0.9987519190395281,0.5463089368316185,0.7079063068817024,0.9912428319153186,0.6708510206691913,0.9998782922121418,0.5714842095466379,0.7346740062998569,0.9980918634557456,0.6952965128177707,0.9980221071649185,0.6425726133360627,0.7619327780716174,0.9996365191079654,0.7383588899325693,705807591724
-108.90693664550781,323.0628356933594,106.33407592773438,0.014624535106122494,0.6091445684432983,-0.7929243445396423,0.6579775810241699,-0.6029797196388245,-0.45108869671821594,12.86528205871582,11.957964897155762,1.863653302192688,0.6521455040438351,0.7096212392044403,0.894065820097473,0.6178872963277143,0.665999357844905,0.8965960299248682,0.7122926908989241,0.5946132484162397,0.9847831281557812,0.8503011937619687,0.9989447586951644,0.547836691905556,0.7065785558646577,0.9900452403731206,0.6640544853911826,0.9998883692623337,0.5721034600967699,0.7338926552999921,0.9973677718126018,0.6894837869409888,0.9979697304344708,0.6394179481644571,0.7599443767776625,0.9998025691899598,0.7352937479550621,705807600480
-108.88982391357422,323.1990661621094,106.40480041503906,0.015517148189246655,0.6109257936477661,-0.7915357947349548,0.6539055705070496,-0.6050757169723511,-0.45419251918792725,1.9933525323867798,15.8701810836792,8.238158226013184,0.6521649116913267,0.7094166395305551,0.8943471323330431,0.6183850589223955,0.6666734639880015,0.898942700956923,0.7078594819818129,0.5936141673463745,0.9855419141923613,0.8438253470029772,0.9989573047055486,0.5478270335569422,0.7081271992957654,0.9900276829809587,0.665353912196728,0.9999073663044812,0.5721569691330904,0.7355660964839547,0.997369026019834,0.6906275689116224,0.9980726319550011,0.6397511503217614,0.7620537776698649,0.9997878352537343,0.7372218491190585,705807609065
-108.87625885009766,323.2548828125,106.45052337646484,0.015347152017056942,0.6110687255859375,-0.7914287447929382,0.6535797119140625,-0.605147659778595,-0.45456552505493164,1.557884693145752,6.414085865020752,5.2538065910339355,0.6521335209320297,0.7097464098232825,0.8947885365287913,0.6191022002058253,0.6666646701313071,0.9009591197939162,0.7047518512153816,0.5942464314331226,0.986033657010586,0.8408116197557718,0.9989613935346474,0.5476541258214694,0.7093506292018948,0.990123226374078,0.6668044153516,0.9999140238065009,0.572052487240837,0.7366437383629385,0.9973914837508399,0.6917202119588407,0.9980881051283291,0.6396498533970527,0.7630438521288236,0.9997922906348888,0.7383699253943773,705807617768
-108.88150024414062,323.33819580078125,106.49602508544922,0.014870627783238888,0.6106047630310059,-0.7917958498001099,0.6551963686943054,-0.6041359305381775,-0.4535829722881317,-0.6041823625564575,9.60587215423584,5.246352195739746,0.6521007391859093,0.7099152851317213,0.8950397432983058,0.619534414365652,0.6666744570540547,0.9019060057864211,0.7039002184574914,0.5943212497283888,0.986120804382814,0.839039855085324,0.9989409789893348,0.5474491352617695,0.7100285870822161,0.9902280596149569,0.6679865241428683,0.999914983645823,0.5719339470549872,0.7373346901139989,0.9974376416861301,0.6927327719850744,0.9980856169106185,0.6396686479860592,0.7636477437144114,0.9997879584063918,0.7392737282688528,705807626440
-108.8475341796875,323.35455322265625,106.51565551757812,0.014536532573401928,0.609653890132904,-0.7925344705581665,0.6584473848342896,-0.6023339629173279,-0.451265811920166,3.925755500793457,1.8901013135910034,2.268584966659546,0.6519769610311447,0.710407302110235,0.8955023124604707,0.6200455421589539,0.6663628060550537,0.9013927682485937,0.7057162036847877,0.593387617147985,0.9857274964114842,0.8386666885288773,0.9988715505535543,0.5473303416848513,0.7099467912201268,0.9901786771674008,0.6683871552611982,0.999905178660773,0.5720047151934992,0.7375687245967988,0.9974300460629695,0.6931870999887603,0.9980624896044369,0.6400151282185648,0.7640205595323781,0.999786329215528,0.7397399993784638,705807635093
-108.82250213623047,323.4098205566406,106.5522689819336,0.014431851916015148,0.6085404753684998,-0.7933915853500366,0.661958634853363,-0.6005074381828308,-0.44855502247810364,2.8491697311401367,6.292316913604736,4.168685436248779,0.651770483338922,0.7106081148360577,0.8953459042802416,0.6205611578268551,0.6656538214085165,0.900477903633532,0.7080533359239621,0.5926487719027498,0.9853066828428982,0.839118446500807,0.998794586816121,0.5472463984149833,0.709836809708396,0.9900230301987842,0.6685091454450038,0.999892297966381,0.5719778208644722,0.7377918330134151,0.9973357266057106,0.6932888927231056,0.9980148967751347,0.6398485169221869,0.7643013021048355,0.9998245914156793,0.739706015823392,705807643877
-108.79232788085938,323.43621826171875,106.54037475585938,0.014729552902281284,0.6067718267440796,-0.7947396039962769,0.6653217077255249,-0.5992790460586548,-0.44520968198776245,3.532874584197998,3.090017080307007,-1.392459511756897,0.6515603592906577,0.7110668914042269,0.8956649613312683,0.6210935992664008,0.6651433140280463,0.8997343863727917,0.7099708880701416,0.5924429302455722,0.984931035147377,0.8403587841700734,0.9987619587494347,0.5471876520567149,0.7095057504833784,0.990001329618993,0.6684183028699242,0.9998871411363138,0.5719907540743402,0.7379100418896724,0.997312760517132,0.693418898550216,0.9980006818589269,0.6399629194665954,0.7645740235755104,0.9998449163294743,0.7395350433018653,705807652419
-108.76272583007812,323.4007873535156,106.52891540527344,0.014885300770401955,0.6053937077522278,-0.79578697681427,0.6675657033920288,-0.5985338687896729,-0.44284677505493164,3.411794900894165,-4.082233428955078,-1.3207225799560547,0.6514649489410816,0.711287781833948,0.8956057162448008,0.6214196126285262,0.6646391828282414,0.8987728706390214,0.7125455702167586,0.5916244577979058,0.9843918220804242,0.8410715916713081,0.9987355655303912,0.5471532566685667,0.7090780168904398,0.989976432460557,0.6681666896379065,0.9998830826779759,0.5719723669971674,0.7377441310401847,0.997319642046655,0.6934117235542547,0.9979820210863606,0.6400516577674258,0.7646738619525624,0.9998528468478783,0.7395357497053695,705807661096
-108.74501037597656,323.3836669921875,106.5283432006836,0.01493510790169239,0.6031677722930908,-0.7974745035171509,0.6708191633224487,-0.5974801182746887,-0.43933942914009094,2.0369393825531006,-1.970463752746582,-0.06575136631727219,0.6512553876053363,0.7118881122908864,0.8962007427086138,0.6219169430989162,0.664264331515144,0.897454583325422,0.7154024585007156,0.59103163465068,0.9838221919942783,0.8428968684899905,0.9986798800697463,0.5470919729418334,0.7084137316330317,0.9899941958951387,0.6680266267700623,0.9998693157013019,0.5720137395728863,0.7373536107657619,0.997356355135258,0.6935432340443864,0.9979411570272789,0.640290058909359,0.7643373604518526,0.9998474701820008,0.7394097309796168,705807669793
-108.69697570800781,323.30908203125,106.46343231201172,0.01516409870237112,0.6005041003227234,-0.7994778752326965,0.674054741859436,-0.596710205078125,-0.435416042804718,5.5482869148254395,-8.615690231323242,-7.498310565948486,0.6511463298335454,0.7126531746702156,0.8968058425548497,0.6226339805853324,0.6637460881254441,0.8965436994422271,0.7175436688478721,0.590494343890091,0.9833421284829578,0.8441456228045205,0.9986462355480233,0.5470218113536629,0.7076705320258255,0.9900860562674639,0.6678470608434627,0.999861208556773,0.5720652457271782,0.7370673174577533,0.9974213929339367,0.6937833880293399,0.9979169887744653,0.6405381686358252,0.7639350613541575,0.9998415986970741,0.7390556180042763,705807678450
-108.62770080566406,323.290771484375,106.43052673339844,0.015973912551999092,0.5979957580566406,-0.8013401031494141,0.6758392453193665,-0.5970964431762695,-0.4321078360080719,7.8833723068237305,-2.0834035873413086,-3.7445080280303955,0.650904561462198,0.7131166429369462,0.8973086352912737,0.6231252683528744,0.6634450809352899,0.8962726986269747,0.7182668241487353,0.5898748752878381,0.9831406423124432,0.843865384255935,0.9986297069513651,0.5469544544414183,0.7068038142718395,0.9901399770771595,0.6673329849023885,0.9998564585241846,0.5720279936742485,0.7365422398729767,0.99742230060899,0.6933886957656573,0.9978948397262313,0.6404362452194523,0.7632375809809168,0.9998553583074824,0.738015312353785,705807687238
-108.58345794677734,323.2213134765625,106.383056640625,0.016528623178601265,0.5958181023597717,-0.8029493093490601,0.678436279296875,-0.5965890884399414,-0.4287256598472595,5.183473110198975,-8.139983177185059,-5.562620162963867,0.6508245669369899,0.7140475597682615,0.8982999196373177,0.6237333010143155,0.6631965443791881,0.895170149023011,0.7198636660183372,0.5889010964541499,0.982917434594306,0.8440352983234126,0.9985693645374746,0.5468091690025257,0.7054846848771502,0.9902918130105853,0.6669974748847426,0.9998428834536163,0.5719968160469975,0.7357092289176318,0.9975031816273585,0.6933276304444569,0.9978690219722185,0.6406685190755252,0.7624533366479446,0.9998405347844003,0.7374395433001456,705807695772
