Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-108.51329040527344,323.1519775390625,106.33492279052734,0.01713060960173607,0.5938119888305664,-0.8044214844703674,0.6805976033210754,-0.5963025093078613,-0.4256879389286041,8.074135780334473,-7.977190971374512,-5.538029670715332,0.6508265948692121,0.7147887663207588,0.8989718369295695,0.6243477679448463,0.6629113726908472,0.8942723214451752,0.7212902198497706,0.5878845070570434,0.9826943498309834,0.8437691622858307,0.9985082481592402,0.5466422691749963,0.7041510793294015,0.9904223970717999,0.666604775068034,0.9998289082304059,0.5719244518073507,0.7350500437019544,0.9975573989149707,0.6933262729860186,0.9978335900545067,0.6407632980962565,0.7617242736936504,0.9998336928485598,0.7369015543515797,705807704463
-108.43138122558594,323.0466003417969,106.23200225830078,0.018076101318001747,0.5921466946601868,-0.8056274056434631,0.6818022131919861,-0.5966587662696838,-0.42325419187545776,9.355195999145508,-12.034045219421387,-11.755942344665527,0.650778871107446,0.715111526871578,0.8993127029953792,0.6245243346142536,0.6628150133035018,0.8936413123799088,0.7227429725715673,0.5875154322447703,0.9824278194596909,0.8442058818163487,0.9984697824820273,0.546507643829681,0.7033354513990132,0.9904774131380543,0.6663230459708549,0.9998173389672136,0.5717874828868953,0.734799800280357,0.9975417230435792,0.6933228787563128,0.9977793118684304,0.6404762478563606,0.7611396459168971,0.9998559782164206,0.7361952508572408,705807713218
-108.30057525634766,322.90625,106.09654235839844,0.01918807439506054,0.5900247693061829,-0.8071570992469788,0.6828030943870544,-0.5974578261375427,-0.42050451040267944,15.228191375732422,-16.33838653564453,-15.769481658935547,0.6506520019748897,0.7153778631081616,0.8994751804933615,0.6247163264899409,0.6625067743547346,0.8932812156567034,0.724101207458731,0.5867329260678923,0.9819918683720119,0.8442003935888963,0.9985118879520399,0.5464415171034765,0.7024754148248771,0.9906572664951107,0.665758285023693,0.9998257092793104,0.5716974852033386,0.7346181975887552,0.9975957499158212,0.6933242803649,0.9977998497454611,0.6404201527635581,0.7607783637596309,0.9998605193916814,0.7354556638067601,705807721808
-108.13912963867188,322.7869873046875,105.97012329101562,0.02083216793835163,0.5884882807731628,-0.8082373142242432,0.6821828484535217,-0.599351704120636,-0.41881272196769714,18.636362075805664,-13.766854286193848,-14.592341423034668,0.650658977535496,0.7157190202987366,0.8995765380683562,0.624859726310285,0.6621321480628239,0.8932919684344891,0.7255886843946836,0.585563795949144,0.9813844089251085,0.8431162687751627,0.9985127987190275,0.5462417894294879,0.7013534993845997,0.9909287442566508,0.665554520801082,0.9998337438685668,0.5715302306230964,0.7341199364221404,0.9976599063637489,0.6931130181720264,0.9978179769198671,0.6401952812278304,0.7601967211750262,0.9998658994127438,0.7345476040401716,705807730471
-107.9901351928711,322.657958984375,105.85315704345703,0.022392481565475464,0.5869626998901367,-0.8093042373657227,0.6828032732009888,-0.6002771854400635,-0.41646966338157654,17.25226402282715,-14.940714836120605,-13.543947219848633,0.6507236748019671,0.7162870185237402,0.8998945045305977,0.6251619042714283,0.6617370470853252,0.8929037593388995,0.7272110562997975,0.5845756585239694,0.9808234961367525,0.8429868798745007,0.9984679127917206,0.5461432002164716,0.7001754281585051,0.9910401589414648,0.6651112379399402,0.9998306514244785,0.5716011665561153,0.7338374518481118,0.9976925027488228,0.6930352559303455,0.9978422070933095,0.6406211024085481,0.7601322908888152,0.9998619953226057,0.7340022332550545,705807739107
-107.7727279663086,322.5579528808594,105.7323226928711,0.023458320647478104,0.5874351859092712,-0.8089311718940735,0.6831461787223816,-0.6001868844032288,-0.4160371720790863,24.83209800720215,-11.425164222717285,-13.802130699157715,0.6507688058391788,0.7166255106703883,0.9000989872874132,0.6252863199197332,0.6615284923563658,0.8925868777013012,0.7287801119369646,0.5835987580392306,0.9803187789399964,0.8423504209371407,0.9984799053623857,0.5461053257687646,0.6992965690065965,0.9910584222896457,0.6642820463364347,0.9998375343480306,0.5715923437893565,0.7334092935564056,0.9976480097943607,0.6921801667717764,0.997868230428019,0.6408069015305341,0.7601104251739386,0.9998815283147247,0.7329876777688594,705807747862
-107.59870910644531,322.5087585449219,105.65071105957031,0.023877035826444626,0.5897960662841797,-0.8071991801261902,0.6824953556060791,-0.5996119976043701,-0.41793009638786316,20.13656997680664,-5.69066047668457,-9.443232536315918,0.6507657667938508,0.7161221581214615,0.8995747316479437,0.6250841815604863,0.6616200580165117,0.8919892583215892,0.7319114525795037,0.5817060460435103,0.9793447491088159,0.8406492168742642,0.9985189584586722,0.5461033697154738,0.6989599770042896,0.9909573535857272,0.6634373157789434,0.9998478218490143,0.5714900400683998,0.7333873798212726,0.9974767705084157,0.6909990949584502,0.9978750664513149,0.6405332551725316,0.7604001913414107,0.999927577330674,0.7318500756784346,705807756504
-107.40785217285156,322.3982238769531,105.58647918701172,0.024601856246590614,0.5921681523323059,-0.8054388165473938,0.6815780997276306,-0.5993351936340332,-0.41981977224349976,22.054235458374023,-12.774832725524902,-7.422423362731934,0.650639073182491,0.7157008647118465,0.8993365443372979,0.6249272048542834,0.6618440141502576,0.8907565235808321,0.7357999629413553,0.5795855670918906,0.978301460896535,0.8391622656238279,0.9985336160913414,0.5461388556729525,0.6985504802514689,0.9907916091616633,0.6624925131912129,0.9998525494720103,0.5715535681199323,0.7331265973307605,0.9973049518849254,0.6896276458909382,0.9978871887507673,0.6406015105029357,0.7605705404216013,0.9999520158299314,0.730797356216601,705807765158
-107.20987701416016,322.3536682128906,105.51715087890625,0.025163816288113594,0.5948063731193542,-0.8034750819206238,0.679935872554779,-0.5993749499320984,-0.42241790890693665,22.76613998413086,-5.123032569885254,-7.972832202911377,0.650558446118234,0.7153863399932201,0.899085945002221,0.6248928296215388,0.6619316691485242,0.889368047290235,0.7398745501347114,0.5767091614697247,0.9771224004140445,0.8364853402778536,0.9984654703876652,0.5460764836130956,0.696899041126012,0.9907250247184644,0.6612603754444122,0.9998475880953769,0.5715514449814959,0.7320068086822765,0.9972023991692989,0.6880513298566809,0.9978878892665771,0.6406469936650028,0.7601705991056366,0.9999584814156679,0.7298808270070404,705807773854
-107.06172180175781,322.2851257324219,105.48674774169922,0.02492801658809185,0.5971851348876953,-0.8017159700393677,0.6809022426605225,-0.5973235368728638,-0.42376500368118286,17.177427291870117,-7.945152759552002,-3.5243616104125977,0.6502427242756937,0.7150941290787322,0.8995549972803031,0.6249304886438212,0.6626827899130274,0.886899216278064,0.7444805914955319,0.5746676046904108,0.9761888367637435,0.8363762446476419,0.9984260543399915,0.5462488669908245,0.6961721032432875,0.9902861042119179,0.6595886078697076,0.999838658018019,0.5717246663697432,0.7312686147304498,0.9969439995970665,0.6860538976219863,0.9978973512105971,0.6409459341494411,0.7604061608845121,0.9999771591876315,0.7286919801534717,705807782479
-106.89204406738281,322.2764587402344,105.45328521728516,0.024636780843138695,0.6010997891426086,-0.798794150352478,0.6793212294578552,-0.5962795615196228,-0.42775383591651917,19.528034210205078,-0.9984469413757324,-3.8518474102020264,0.6500361731019461,0.713677239223764,0.8991052230966118,0.6241961848672212,0.6640633322250589,0.8858343745633908,0.7477370917373167,0.5739307556426307,0.9753546839500651,0.8366002000626719,0.998513642678561,0.5464631152437799,0.6965848882979391,0.9899461956968119,0.6584227043276267,0.9998588825803914,0.5716932455865292,0.7316794836389179,0.9966991423389582,0.6848220473174375,0.9979598297273147,0.6406248073226739,0.7614738025372999,0.9999927058140952,0.7283896188551804,705807791168
-106.72987365722656,322.257568359375,105.42756652832031,0.024448784068226814,0.6034942269325256,-0.7969924807548523,0.6803268790245056,-0.5941908955574036,-0.42906004190444946,18.651275634765625,-2.1724326610565186,-2.9577572345733643,0.6496603353120963,0.713607889999242,0.8995331314814795,0.6245798254808148,0.664376629825047,0.8857957196273857,0.7473963431836015,0.5738629288907754,0.9754439843352563,0.8367524177061898,0.9985743623425382,0.5466833422704064,0.6964565374199417,0.9897553041614389,0.6573031271800887,0.9998744848523944,0.5718493630730497,0.7315307064894556,0.9966233319019386,0.683824197257547,0.9980722005499718,0.64125946434559,0.7624516132373971,0.9999902742870919,0.7284339191730468,705807799863
-106.53933715820312,322.21734619140625,105.38546752929688,0.02497451938688755,0.6044251918792725,-0.7962703108787537,0.6811946630477905,-0.5932648777961731,-0.4289645552635193,21.910940170288086,-4.625046253204346,-4.841099262237549,0.649523908357548,0.7140285013322849,0.8999046869399339,0.625153747549547,0.6640821038611026,0.886088807193473,0.7462167971734464,0.5731453699164636,0.9757061718260397,0.8347381678011564,0.9985802830600173,0.5467300359879029,0.695239996830769,0.9898215997857758,0.656277696730997,0.9998815520507083,0.571946149639528,0.7306535495690626,0.9966771174016531,0.6829444748715489,0.9981276024358885,0.641803135569642,0.7624400410490825,0.9999840295399021,0.7280295838106294,705807808559
-106.40506744384766,322.1199645996094,105.36192321777344,0.026225723326206207,0.6043553948402405,-0.7962830662727356,0.6819396615028381,-0.5932502150535583,-0.42779961228370667,15.569019317626953,-11.292263984680176,-2.7301199436187744,0.6493582455220038,0.7145283578950621,0.9004887661409036,0.6256862255812831,0.6639230571813918,0.8868479678414634,0.7445067175209082,0.5729907182912184,0.9760011501691404,0.8334721222234045,0.9986057548494226,0.5466729447600441,0.6944924142111328,0.990094377625984,0.6561313112937547,0.9998928390068007,0.5719362167541979,0.7302325704298451,0.9968394961346333,0.6830014476673844,0.9981841334941384,0.6420182831013307,0.7622397144117508,0.999971903316861,0.7279849136419371,705807817183
-106.28418731689453,322.1085205078125,105.3476791381836,0.027562662959098816,0.6043463945388794,-0.7962448000907898,0.6814920902252197,-0.5941020250320435,-0.42733046412467957,13.90091323852539,-1.3157416582107544,-1.6378562450408936,0.6493997541680998,0.7152582313713147,0.9013860018321774,0.6264434197024055,0.6639871735893459,0.8882595929032816,0.7414515868866257,0.5731903105526435,0.9765892734698389,0.8317685290329149,0.9985882684353561,0.5465605762031864,0.6938635458294653,0.9903528797718248,0.6563823221560237,0.9998997117128395,0.5719291339622081,0.729764826714282,0.9969928771320041,0.6830956729077508,0.9982213229257332,0.6421389495390344,0.7619284748284754,0.9999561181384141,0.7280541014496985,705807825879
-106.1826171875,322.077392578125,105.33979034423828,0.028471123427152634,0.6037233471870422,-0.7966853380203247,0.6821549534797668,-0.5943077206611633,-0.4259846806526184,11.705355644226074,-3.5880768299102783,-0.9096189141273499,0.6494364659219596,0.7160730778084302,0.9024532767552335,0.6272504868494266,0.6641500813920065,0.8891096221737251,0.7395521107729455,0.5732768115632808,0.9768408377111348,0.8314676131188676,0.9985577313926681,0.5464394221417146,0.6935005307946199,0.9906467743431019,0.6570736989963487,0.9999048772091755,0.5718978628864024,0.7295886627890064,0.997206602227149,0.6838760631547613,0.9982718585789877,0.6424040781213823,0.761810455897159,0.9999222337073,0.7287041389724027,705807834556
-106.06161499023438,322.0946350097656,105.3336181640625,0.029349781572818756,0.6045633554458618,-0.7960161566734314,0.6822419762611389,-0.5941367149353027,-0.42608386278152466,13.814483642578125,1.967613697052002,-0.7045974135398865,0.6495174229215371,0.7165883531401516,0.9036112696626523,0.6274892727202058,0.6649154755383568,0.889881497950064,0.7381686271286705,0.5735179920923906,0.9769982611207733,0.8313010813619953,0.9985244612802099,0.546320540093021,0.6929583745251322,0.9908262639508368,0.6573274215257786,0.999903200417558,0.571776016347499,0.7292823852303215,0.9972940734228489,0.6841550703091817,0.9982633444557552,0.6422313645167493,0.7614721165195,0.9999061520237987,0.7290906958492737,705807843315
-105.94416046142578,322.0981140136719,105.31982421875,0.030306467786431313,0.6047030091285706,-0.7958742380142212,0.6836557388305664,-0.5934056639671326,-0.4248346984386444,13.640087127685547,0.40412646532058716,-1.601851224899292,0.6495514812810727,0.7172304440131981,0.904655259807835,0.6280780770150362,0.6653136288986088,0.8899930645329202,0.7375060028704038,0.5739365265181005,0.9771835339819132,0.8321516276664224,0.9985273373094109,0.5462083092764047,0.6931239574077374,0.9910125552444334,0.6580234553455387,0.9999019764437638,0.5715673273278467,0.7295657223376711,0.9974214469555571,0.6853046282219185,0.9982509954554235,0.6420412390096677,0.7615360763119055,0.9998835137838142,0.7302228294865818,705807851926
-105.90965270996094,322.1518249511719,105.31448364257812,0.031275734305381775,0.6044163107872009,-0.796054482460022,0.6845940351486206,-0.5932508707046509,-0.4235379695892334,4.006100654602051,6.234272003173828,-0.6195570826530457,0.6496532907105814,0.7178805489645975,0.9054719264237987,0.628562218644223,0.665473401862042,0.8897705339292654,0.7377840949115283,0.5740194463886874,0.9771048469994911,0.8330722987420618,0.9984594684083191,0.5460473357000186,0.692422053103645,0.9912219664958929,0.6584703975370585,0.9998967576106736,0.571416326011318,0.7293558686116889,0.9975519787302567,0.6860634383710241,0.9982428013530237,0.641909032666664,0.7613154629079203,0.9998560926009997,0.7309723714922157,705807860541
-105.8533706665039,322.16033935546875,105.30863189697266,0.032426197081804276,0.603614330291748,-0.796616792678833,0.6864418983459473,-0.5927702188491821,-0.42121368646621704,6.492767333984375,0.9847325086593628,-0.67476886510849,0.6497263202333223,0.7186565885326026,0.906679306553538,0.6289963590666361,0.6659351767771584,0.8883785309883538,0.7397610170743829,0.5738339013439937,0.9768703393328472,0.8348269634366771,0.9983150918415983,0.5458984021837936,0.6913691520253726,0.9912685721241492,0.6586128180297366,0.9998697906618357,0.5713619062648969,0.7287854096787336,0.99758865923358,0.6864402538663177,0.9981623214101446,0.6419667201320602,0.7607236121505184,0.99984687002157,0.7311674510557099,705807869209
-105.84976959228516,322.20208740234375,105.27388763427734,0.033417511731386185,0.603023111820221,-0.7970234751701355,0.6876369118690491,-0.5925880670547485,-0.4195173680782318,0.41123253107070923,4.768155097961426,-3.970203399658203,0.6498558072675494,0.7191684011620064,0.907579706665538,0.6293602910027756,0.6664461219050826,0.8877517720490417,0.7409767149714482,0.5735257093194213,0.9766302933645863,0.8352407073305382,0.9982177626288469,0.5457562083495657,0.6903371992003157,0.9913762132653654,0.6586220234317206,0.9998550873934126,0.5712749921050404,0.7283919609737982,0.997637718647672,0.6867429637342002,0.9981128658389945,0.641916467378876,0.7602500047577357,0.9998410056278791,0.7312130917155067,705807877962
-105.84009552001953,322.253662109375,105.28604888916016,0.03466791659593582,0.6022308468818665,-0.7975689172744751,0.687947154045105,-0.5932595133781433,-0.41805726289749146,1.1245957612991333,5.992143154144287,1.4137729406356812,0.6499462846899028,0.7194350416074679,0.9081394004055797,0.6296121871500211,0.6668483204583888,0.8873666314075871,0.740622446258633,0.5743070750889494,0.977036361055539,0.8365866453839147,0.9981705959606442,0.5456925521271836,0.6899531720219894,0.99135613943383,0.658528323374311,0.9998419476205082,0.571172373142041,0.7282650659079586,0.9976193531114749,0.6868834133352445,0.9980458862455805,0.6415617013198227,0.7598696081794085,0.9998590320147936,0.7311004569934667,705807886567
-105.84249877929688,322.2958984375,105.25724792480469,0.03539390116930008,0.6015621423721313,-0.7980415225028992,0.6879405975341797,-0.5938944220542908,-0.4171656370162964,-0.2764161229133606,4.850536823272705,-3.306973695755005,0.6500631918159364,0.7195664238051299,0.9085717784265196,0.629708681267053,0.6673068847087279,0.8870872081541757,0.7404847844005386,0.5745725964197089,0.9772484653923382,0.8370963785790899,0.9981298436285766,0.5456554024023772,0.6894096841117691,0.9913550585440575,0.6582797436168605,0.9998340394101941,0.5711131714360095,0.7280565948665495,0.997638141166758,0.6869978557487507,0.9980105088857972,0.6414137511731955,0.7594900449077305,0.9998590265911362,0.7310467264831123,705807895277
-105.82925415039062,322.35443115234375,105.25155639648438,0.03581635653972626,0.6005954742431641,-0.7987504601478577,0.6891248226165771,-0.5936866998672485,-0.41550347208976746,1.5256969928741455,6.743818283081055,-0.6555275917053223,0.6500918710210841,0.7197331072710053,0.9090338904562097,0.6297412039183466,0.6676897419436436,0.8862350699065878,0.7416701851525832,0.5745999490234523,0.9771795815183736,0.8380581479326125,0.9981108362175585,0.5455868206394674,0.6887718872633751,0.9914302730145478,0.6580431676862495,0.9998281740484386,0.5709738002142789,0.7277231351139823,0.9976832372015917,0.6871407289649156,0.9979695373004627,0.6412008770577163,0.759046104490606,0.9998615292542906,0.7309318334396337,705807903958
-105.81739044189453,322.30517578125,105.15672302246094,0.03974428400397301,0.5911999940872192,-0.8055451512336731,0.6863350868225098,-0.6020635366439819,-0.40799954533576965,1.3764299154281616,-5.715660572052002,-11.003034591674805,0.6483061255449825,0.7140263566418354,0.9031167334256641,0.6255869337383112,0.6670677126624475,0.8795167344074226,0.744370185879556,0.5835328932592145,0.9794223707524505,0.8599338760509267,0.9979675519372458,0.5473928417521904,0.686712868359218,0.9884641097562603,0.6484399814897889,0.9997097281469194,0.5707718091386773,0.7228394416597165,0.9963693819516379,0.6778168842493875,0.9971802461413894,0.6376134999318983,0.7547957438723846,0.9999965760669489,0.7278284870236572,705807912577
-105.7867660522461,322.26983642578125,105.12297821044922,0.03981965407729149,0.583036482334137,-0.811469554901123,0.6998909115791321,-0.5958842039108276,-0.3937952220439911,3.5018768310546875,-4.04253625869751,-3.858116388320923,0.6478003914196141,0.7099928638291725,0.9071133817177489,0.6225922722784928,0.6779525774432136,0.8740045192868542,0.7607796580152134,0.587174823646631,0.9759079345581627,0.8755682289744517,0.9980522537393478,0.5465533031371003,0.6865897504682357,0.9883929809497666,0.6482403378849388,0.9996291636738861,0.5698622409059031,0.7206008982631997,0.9952127205732358,0.6725962833644434,0.9963698780423949,0.6339596413949573,0.7514211262115355,0.9997756452296992,0.7204592816572689,705807921322
-105.7560043334961,322.2303771972656,105.07560729980469,0.03936416283249855,0.5760759115219116,-0.8164477944374084,0.7121373414993286,-0.589339554309845,-0.3814961016178131,3.5486955642700195,-4.5484724044799805,-5.4644598960876465,0.647326799777123,0.7083889669710043,0.9099508391829342,0.6209878627931109,0.6838097101704331,0.8705238587398285,0.7776733658214375,0.5892579291384528,0.9703398423015221,0.8899343749071112,0.9981694105302827,0.5458836707460697,0.6866570996649115,0.9885175961023865,0.648356442943683,0.9995915106461336,0.5692444641187903,0.7196428688624977,0.9943916425603714,0.66956327204991,0.9957274093177124,0.6314199307701248,0.7496467533220876,0.9992830204137674,0.7161724562778738,705807929992
-105.72108459472656,322.1659240722656,105.01061248779297,0.038675691932439804,0.5706109404563904,-0.8203092813491821,0.7224557399749756,-0.5831038355827332,-0.3715475797653198,4.0385613441467285,-7.455595970153809,-7.516800880432129,0.647029872309725,0.7081555571767237,0.9124337276118808,0.6204422002957167,0.6872622816785133,0.8684333953662545,0.7916393594292813,0.5892620152324349,0.9646236281599865,0.8990812823753788,0.9982534395917976,0.5453910259374453,0.686564657404361,0.9887102825674096,0.6485396299899775,0.999565667217585,0.5688158430656188,0.7191041647969525,0.9937876005904619,0.667607066257636,0.995195595672655,0.629650441443371,0.7485836999518618,0.99875234646469,0.7135126704759199,705807938638
-105.70484161376953,322.1477355957031,104.94659423828125,0.0381881445646286,0.5668798685073853,-0.8229148983955383,0.7298874855041504,-0.5782832503318787,-0.3644897937774658,1.8708001375198364,-2.0955252647399902,-7.372147083282471,0.6468937253516569,0.7083542020453018,0.9142653054323516,0.6201729357997975,0.6893216848566521,0.8671631627003812,0.8027710121029091,0.5881851173572625,0.9594650320377053,0.904065010881109,0.9983168430109725,0.5449879190185738,0.6866084413165378,0.9889243195852134,0.6489515303876142,0.9995512603233757,0.5684285143169883,0.7187624509703402,0.9933361830400068,0.6662577666524674,0.9947416164162827,0.628154094345405,0.7477782929724653,0.9982462748762312,0.7117372178210208,705807947322
-105.7005386352539,322.10589599609375,104.85743713378906,0.03748621046543121,0.5628907680511475,-0.8256807923316956,0.7365228533744812,-0.5739902853965759,-0.357867568731308,0.49457189440727234,-4.815642833709717,-10.26237678527832,0.646721673529569,0.7087945727365933,0.9156494340092001,0.6201218786995298,0.6903579675225542,0.8660018186418854,0.8132844324603615,0.5864888608977517,0.9540466335890412,0.9079966972065411,0.9984618956681645,0.5447658374044309,0.6869877809706655,0.9892314361367922,0.6492804015215674,0.9995780971664284,0.5681670047988486,0.7189956938040389,0.9930894279574398,0.6655527666145067,0.9944833095925972,0.6270143222079282,0.7475866296448606,0.997821345504888,0.7105368095393872,705807956010
-105.74677276611328,322.14190673828125,104.79393768310547,0.03661862388253212,0.5610095858573914,-0.8269989490509033,0.7404955625534058,-0.570946216583252,-0.354523241519928,-5.368198871612549,4.1819047927856445,-7.373204231262207,0.6466232181476768,0.7090160901954885,0.9163435702560622,0.6200018532927972,0.6908686806460559,0.8667061722943206,0.8206853167176317,0.5842053246748767,0.9489616076222646,0.9081532637847785,0.9986238897563349,0.5446170731515928,0.6880046311999701,0.9895621725589641,0.6500592225693778,0.9996415944224647,0.5680176868511926,0.7198762407878705,0.9929402276164735,0.6652199225037657,0.9944092600175126,0.6259747876048612,0.7481435954900666,0.997456810860355,0.709958115995573,705807964622
