Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-105.83773803710938,322.1692199707031,104.68395233154297,0.03424431383609772,0.5673742294311523,-0.8227477073669434,0.7345507740974426,-0.5725103616714478,-0.36423492431640625,-10.441070556640625,3.134007692337036,-12.624174118041992,0.6473052649930032,0.710025618209817,0.920503397873203,0.6214930122170419,0.6957915196093275,0.867300398462179,0.8145109338465992,0.583349688589445,0.9516511330180013,0.90546361703604,0.9986028465471761,0.5444444812931853,0.6876316093703926,0.9902259715410358,0.6515596031171513,0.9997064032164158,0.5683127580580826,0.7204942236315258,0.9940222861945027,0.6681185689141094,0.9951202965599151,0.6275304541484389,0.7484359449634267,0.9982774308689721,0.7113364977854935,705807973334
-105.95691680908203,322.1934814453125,104.64600372314453,0.031987909227609634,0.574366569519043,-0.8179730176925659,0.7254390716552734,-0.5763093829154968,-0.3763052821159363,-13.764089584350586,2.8020431995391846,-4.382493019104004,0.6481771421331579,0.7109848641390389,0.922397377460791,0.6225329231474355,0.6978392837637424,0.8702796603181455,0.8055525545239185,0.5820258713627782,0.9543739564567925,0.8993838571001036,0.9986302152169096,0.544231389960693,0.6879771288056793,0.9911537776389564,0.6541926034083945,0.9997957779483321,0.5685556497454735,0.721882344531009,0.995205837517928,0.6720150929447662,0.9959543217872241,0.6293437147896658,0.7497426920480247,0.9990721961720218,0.7141821075856235,705807981993
-106.09213256835938,322.22235107421875,104.55357360839844,0.02985411323606968,0.5809751152992249,-0.8133736252784729,0.7168785333633423,-0.5795128345489502,-0.38762104511260986,-15.688250541687012,3.3510258197784424,-10.724494934082031,0.6492954971639833,0.7124594092719518,0.9225151014699015,0.6234934981945518,0.6967371876960465,0.8736136254930364,0.7975040364300097,0.579020886197209,0.9561611432132702,0.8904482564292076,0.9986322237026883,0.544064222564624,0.6880807470629295,0.9919663659459139,0.6565884411166316,0.9998682990733907,0.5688269375979064,0.7233412034694061,0.9962458040606739,0.6759783321410044,0.9967066379997341,0.6315689128086974,0.7517136365706967,0.9996365248023718,0.7178323891928438,705807990612
-106.18535614013672,322.21539306640625,104.45379638671875,0.02842111699283123,0.586989164352417,-0.8090957403182983,0.7107096910476685,-0.5810484290122986,-0.39657849073410034,-10.648728370666504,-0.7940241098403931,-11.398067474365234,0.6503852394369916,0.7141348623574243,0.9208344860438462,0.6248988034520659,0.6926885828565873,0.8760726120278169,0.7916904385334178,0.5749727857205816,0.9572073322761305,0.8803112275742186,0.9986410378063393,0.5440174569432166,0.6879972943787458,0.9925562530937236,0.6581769038042823,0.999924757417046,0.5691377112620949,0.7250704505099593,0.997020749352811,0.6795637559940855,0.9973510348911386,0.6340092325074548,0.7547113568105092,0.9999043807811318,0.7214283701375119,705807999366
-106.32318878173828,322.2743225097656,104.4014663696289,0.027418257668614388,0.5919510722160339,-0.8055074214935303,0.7050263285636902,-0.5827043652534485,-0.4042195975780487,-16.002864837646484,6.84151029586792,-6.074979305267334,0.6513766468899602,0.7162990746849469,0.9189692728982113,0.6261489767788545,0.6875459255172406,0.8781102047136765,0.7869604264669119,0.5707858978659486,0.9579875256628834,0.8694609286856387,0.9985526579791006,0.5438940450364967,0.6873097743748562,0.9930696719430934,0.6597616646876275,0.9999492893142687,0.5693338592532508,0.7255165426159762,0.9976367425253339,0.6822690587945086,0.9977700156378408,0.6360104964920141,0.7560497009155184,0.9999985553762678,0.7240773992567606,705808007979
-106.4472427368164,322.34051513671875,104.3644790649414,0.027134977281093597,0.5953210592269897,-0.8030295968055725,0.7008475065231323,-0.5841469764709473,-0.40937158465385437,-14.267312049865723,7.6104888916015625,-4.253840446472168,0.6523320584331449,0.7184346645320027,0.9172636563206741,0.627016314043898,0.6827062126015245,0.8797497065701104,0.7831858023259215,0.5675404796914164,0.9586035305654032,0.8603873654669676,0.9984975213653917,0.5438715934089372,0.6862605073226324,0.9935194851666158,0.6605773786047533,0.9999707100780882,0.5696527336355511,0.7261246099298839,0.9981312564424529,0.6846764458431917,0.99815272675529,0.6382219577047515,0.7577794253396052,0.9999551302585458,0.7265915775324243,705808016674
-106.49629211425781,322.30682373046875,104.28901672363281,0.026493359357118607,0.5971326231956482,-0.8017048835754395,0.6996345520019531,-0.5839030146598816,-0.4117872714996338,-5.6546406745910645,-3.8815202713012695,-8.699301719665527,0.6530083832375841,0.7203759185728779,0.9155827128193403,0.6280688309490288,0.6779969426949212,0.8808584318531791,0.7805849568479213,0.5644776052894356,0.9589771655910695,0.851614619709022,0.9984164414064659,0.5439407390029575,0.6850992572913142,0.993811571563633,0.6609238936580134,0.9999801212933438,0.570103872059728,0.7263458149954879,0.9985207686818294,0.6867160480352553,0.9984261289194334,0.640775293327629,0.759181514844191,0.999799609854312,0.7288366979742646,705808025349
-106.56655883789062,322.2807922363281,104.25528717041016,0.02609870955348015,0.5980730652809143,-0.8010165095329285,0.7001122832298279,-0.5828949213027954,-0.4124031364917755,-8.13595199584961,-3.0164265632629395,-3.9053142070770264,0.6533832542796556,0.7220885960020345,0.9140579621060743,0.6294634805646014,0.6736480658733448,0.8825941843434436,0.776622505154028,0.5630349082371524,0.9598581262581655,0.8454638846492298,0.9983711030677048,0.5440740546311444,0.6846172814889415,0.993992014373414,0.6612782641579094,0.9999882464958647,0.5705225908079861,0.7269953435643103,0.9987948134792672,0.6886153531123497,0.9986673224872405,0.6430510577662953,0.76082714158153,0.9995932311424001,0.7307325259740792,705808033985
-106.63253784179688,322.2789611816406,104.21521759033203,0.025235196575522423,0.5993107557296753,-0.800118625164032,0.7007620334625244,-0.5814118981361389,-0.4133918583393097,-7.602190971374512,-0.20863617956638336,-4.616928577423096,0.6537189854307448,0.7233906665053019,0.9123704459987957,0.6305931548041068,0.6697237405045442,0.8837824407437868,0.7748883672183219,0.561453452228344,0.9599261702534491,0.8396478632654032,0.9983716323680131,0.544195068838167,0.684094225605022,0.9941607160699657,0.6612729977257837,0.9999930174116565,0.5707946172649673,0.7271995162725431,0.9989789994445282,0.6897535701661375,0.9988300458443703,0.6448030280035463,0.7620885763677492,0.9994114325395721,0.7319218063295043,705808042664
-106.64212799072266,322.23565673828125,104.20561218261719,0.024549338966608047,0.6005159616470337,-0.7992358207702637,0.7022332549095154,-0.5793768167495728,-0.4137522876262665,-1.0932364463806152,-4.939911842346191,-1.0956792831420898,0.6539719819637264,0.7248373997554157,0.9112573474872226,0.631834728986005,0.666329456441645,0.8841562247474595,0.775163413036315,0.5600374238314281,0.9594149035405295,0.8354909918124348,0.9983268491474915,0.5442514977860602,0.6834892050561578,0.9943307805460833,0.6615383761708525,0.9999934615204897,0.5710062788591551,0.7270338906103805,0.9991232034151474,0.6907268520943867,0.9989307370874015,0.6464040513514767,0.7629521513521528,0.999227433617779,0.7329579304584631,705808051435
-106.65290069580078,322.18743896484375,104.15996551513672,0.02434605546295643,0.6008153557777405,-0.7990170121192932,0.704109251499176,-0.5776835083961487,-0.4129309058189392,-1.2559492588043213,-5.6176910400390625,-5.319489002227783,0.6541080239644019,0.7259765714513567,0.9105324858516872,0.6329235114448709,0.6638301607285578,0.8837226119591582,0.7769229180732423,0.558861979686978,0.9586667271909485,0.8324348062050054,0.9982885263812645,0.5442750081346451,0.6829949735371806,0.9944681365747082,0.6617803755734806,0.9999926324854482,0.5711126726332167,0.7267195382349921,0.9992163273450454,0.6913419001860637,0.9989789858858885,0.6473982624293613,0.7633192476193599,0.9991187283842494,0.7332992223604777,705808060015
-106.68817901611328,322.16796875,104.1259536743164,0.024368973448872566,0.601344883441925,-0.7986178398132324,0.7047486305236816,-0.5769208669662476,-0.4129064083099365,-4.062926292419434,-2.2446835041046143,-3.917124032974243,0.6542305014284328,0.7266340555412674,0.9098523147996275,0.6335284049146904,0.6620918575889202,0.8835572126608638,0.7776207752699686,0.5582587948236587,0.9584118522972368,0.8300968633416052,0.9982546285890683,0.5442398332351591,0.6827727311747248,0.9945762485381705,0.6621938773036247,0.9999912610863402,0.5710606008239262,0.7262440422608314,0.9992673738486458,0.6915653000911699,0.9989880794744406,0.6476895178432325,0.7629947962986057,0.9990631788413764,0.7331470688585889,705808068698
-106.7059097290039,322.1831970214844,104.09764862060547,0.024508921429514885,0.6018953919410706,-0.7981987595558167,0.70513916015625,-0.5763880610466003,-0.412983775138855,-2.049217700958252,1.7628182172775269,-3.2720773220062256,0.6544260121132487,0.7274556419907185,0.9093921241911948,0.6341333785139317,0.6604767720541379,0.8832388163256004,0.7785477984996128,0.557758544455218,0.9581572316362749,0.8279381389293837,0.9981608277466442,0.5440907269621418,0.6819505279736348,0.9947574412405382,0.662752972350263,0.9999858663378732,0.5708727891008109,0.7250374501229566,0.9993210644894358,0.6915008252103021,0.9989550494480918,0.6476713831641269,0.7619410168382355,0.9990142522704736,0.7327123975298685,705808077350
-106.69116973876953,322.1585998535156,104.09671783447266,0.02475692890584469,0.601443886756897,-0.7985314130783081,0.7065722942352295,-0.5756011009216309,-0.41162964701652527,1.683447241783142,-2.807879686355591,-0.10632441937923431,0.6545242528310767,0.7283240392358754,0.9091722480505195,0.6346779058217007,0.6590359239574825,0.88291649532915,0.779935720416232,0.5573353093250891,0.9575912864956273,0.8267416473204844,0.9980895800905788,0.5439768539180561,0.6809566615092418,0.9949410829713053,0.6629956992751725,0.999980359158223,0.5707618280022767,0.7239421748740952,0.9993813014899452,0.6915235148729433,0.9989300564937975,0.6478803354313142,0.7610474933011381,0.9989514305881797,0.7323346185467601,705808086108
-106.69277954101562,322.14141845703125,104.06322479248047,0.02514500729739666,0.600857138633728,-0.7989608645439148,0.7074755430221558,-0.5753510594367981,-0.41042599081993103,-0.18645167350769043,-1.9842041730880737,-3.8640220165252686,0.6545744564660739,0.728647912879392,0.9087789278375972,0.6349690556395075,0.6581087793006869,0.8822208760621723,0.782180679165117,0.5569318286937728,0.956806783233233,0.8257823479793971,0.9980221449588251,0.5438722521633638,0.6801651726514696,0.9950634104135699,0.6631756367812224,0.9999747187102501,0.5706384773075186,0.7230142715285077,0.9994133716284967,0.691375916601687,0.9988962505099397,0.6478498806970105,0.7601091445694563,0.9989245155761757,0.7318104894920328,705808094776
-106.69425201416016,322.15338134765625,104.08773803710938,0.02555026300251484,0.6002172827720642,-0.7994288206100464,0.7085036635398865,-0.5750335454940796,-0.40909531712532043,-0.1705862581729889,1.391301155090332,2.85185170173645,0.6545046232155,0.728925695430314,0.9086841251362912,0.6352014660622338,0.6575442549177137,0.8815856256823675,0.7836480724628365,0.5567378614101336,0.9563735847865946,0.825869434808742,0.9979689619224457,0.5437922055592956,0.6793493369713116,0.9951412867494831,0.6630596860452882,0.9999678178060799,0.5705212211637818,0.7220600333577529,0.9994288906657114,0.691037564791314,0.9988583820878386,0.6477850785463074,0.7591755270776388,0.9989083560818295,0.7312407206809491,705808103374
-106.69465637207031,322.1296691894531,104.0652084350586,0.025829151272773743,0.5999924540519714,-0.7995886206626892,0.7089784145355225,-0.5748864412307739,-0.40847909450531006,-0.04666343703866005,-2.740386486053467,-2.6060397624969482,0.6544403618066329,0.7289950161856742,0.908805787094757,0.635204527265439,0.65754834219015,0.8813711613539351,0.7842898682146981,0.5570092568870232,0.9562021946166878,0.8270827207493968,0.9979836994073157,0.5437535027790805,0.6790111134416527,0.9951806986211063,0.662821933138125,0.9999670799002403,0.5704659748368871,0.7217011029180717,0.9994369589176586,0.6908404008667429,0.9988568366593025,0.6478395610327251,0.758973784961153,0.9989016634383561,0.7310050464087352,705808112021
-106.6761474609375,322.1029052734375,104.06106567382812,0.026028264313936234,0.6002887487411499,-0.7993596792221069,0.7080243825912476,-0.5755671262741089,-0.40917477011680603,2.120737314224243,-3.068636178970337,-0.4747360944747925,0.6542585358563916,0.7282437366725182,0.9082362358722169,0.6349314292914481,0.6577492592096416,0.881547470223385,0.7847398364996124,0.557108841820512,0.9559507549807846,0.826444478042967,0.9980106108179424,0.5436808097529863,0.6788965602848759,0.9952051973906031,0.662692977498821,0.9999678509161849,0.5703424537204141,0.7213769953973352,0.9994276933425553,0.6904322421826847,0.9988509054798642,0.6476073990519945,0.7586298600855413,0.9989265001794025,0.7305493873287177,705808120746
-106.6875228881836,322.1084289550781,104.066162109375,0.026755336672067642,0.6006733179092407,-0.7990467548370361,0.7072094678878784,-0.5763028860092163,-0.40954822301864624,-1.3174498081207275,0.6392846703529358,0.5899078845977783,0.6541314970963821,0.727730556607663,0.9078218385605096,0.634833937914208,0.6578574020484016,0.8816136701717255,0.7855636928817076,0.5569029811715202,0.9554938077116082,0.8250099676937982,0.9980084858556566,0.5436201535422004,0.6787816809248016,0.9952110866415873,0.6626586526648203,0.9999683244931639,0.5702305287545173,0.721196519440925,0.9994046989391027,0.6900172275207249,0.9988417543614623,0.6471893811474441,0.7583543663653397,0.9989825725625014,0.7300368066845346,705808129381
-106.65921020507812,322.0800476074219,104.057373046875,0.02732519619166851,0.601181149482727,-0.7986454367637634,0.7063322067260742,-0.576958179473877,-0.4101390838623047,3.2515408992767334,-3.2573928833007812,-1.0087910890579224,0.6541256905477587,0.7273209058557174,0.9077559007650221,0.6346155765326843,0.6583453135979748,0.8819704284073605,0.7854225580966253,0.5568533657114527,0.9553680252829213,0.8241977504090136,0.9980022882675493,0.5436050552831415,0.6784557567265076,0.9951993768926886,0.6623434921267142,0.9999699263658013,0.570249632300156,0.7212069535596709,0.9993835280367519,0.6896799534819853,0.9988486925601635,0.6471436442674643,0.7584568447621753,0.9990115481487096,0.7298025087586806,705808138089
-106.66107177734375,322.13153076171875,104.0479736328125,0.02827857993543148,0.6013131141662598,-0.7985129356384277,0.7046201825141907,-0.5786066651344299,-0.41076114773750305,-0.2138272523880005,5.907576084136963,-1.0788698196411133,0.6542461265425072,0.7268931611027946,0.9074995897951357,0.6344292854585855,0.6587240632549379,0.882283141509844,0.7849694667879223,0.556788246385259,0.9555385812075601,0.8221671281480974,0.997933950978131,0.5435096468676589,0.677829436175572,0.9952303254703109,0.6623297675539244,0.9999679169701731,0.5700915841017513,0.7208550385927328,0.9993567628193272,0.6892182014110908,0.9988083099734957,0.6463981836752071,0.7577286667021634,0.9990813624596601,0.7291638634263485,705808146799
-106.65189361572266,322.1498107910156,104.08097839355469,0.029193488880991936,0.6015998125076294,-0.7982640266418457,0.7031771540641785,-0.5799428224563599,-0.41134923696517944,1.0648289918899536,2.1229982376098633,3.828441858291626,0.6543062984348078,0.7264185080309173,0.9073827290397886,0.6341038615768595,0.6593041485437935,0.8825595531832479,0.7840240834190827,0.5568659798547935,0.9560197417364454,0.8207036762451607,0.9978854824141473,0.5434546542903315,0.6772540931863804,0.9952057521786107,0.6619983936039586,0.9999647674241193,0.5700394560985019,0.720539633535555,0.9993239255216491,0.6887218531267175,0.9987746034899457,0.6460870960180378,0.7573005034474193,0.9991281030739743,0.7286994967026454,705808155420
-106.63905334472656,322.16717529296875,104.10054779052734,0.030112018808722496,0.6016944646835327,-0.7981585264205933,0.7018989324569702,-0.5812455415725708,-0.4116934537887573,1.4711406230926514,1.9891695976257324,2.2415897846221924,0.6543322740843558,0.7262432211963024,0.9075837391420031,0.6339384527852429,0.6598358579168734,0.8826640585895389,0.7827554586224148,0.5570882079394035,0.9568094588205915,0.8198755875045233,0.9978685624735797,0.5434100450838065,0.6768972381144257,0.9951769558706879,0.6616694204701358,0.9999615084872271,0.5699651608664932,0.7202533851571291,0.9992832379944496,0.6881899338244071,0.998724799325552,0.6455294749758432,0.7567358205443044,0.999200446819586,0.7281217769488462,705808164149
-106.63226318359375,322.2205505371094,104.11300659179688,0.03136293217539787,0.6012275218963623,-0.7984621524810791,0.7010660767555237,-0.5826220512390137,-0.41116654872894287,0.7888122797012329,6.202597141265869,1.4473159313201904,0.654305995727536,0.726301043588903,0.907950312453227,0.6338920048030644,0.6601918436401099,0.8823060416171469,0.7818792511690751,0.557197777750867,0.957622964945702,0.8193214342212263,0.9978589492576428,0.5433775782712917,0.6763728324357688,0.9951459145586671,0.661117475731625,0.9999590437807517,0.5699233904079495,0.7198549191973984,0.9992364852861866,0.6874253718686261,0.9986888418265684,0.6450561745646276,0.7562429402736983,0.9992812844975115,0.7272479971869061,705808172755
-106.60969543457031,322.2178039550781,104.09931945800781,0.03173411265015602,0.6010637879371643,-0.7985708117485046,0.7012211084365845,-0.5827339291572571,-0.4107433557510376,2.5963456630706787,-0.3169940412044525,-1.5741549730300903,0.6543436241899029,0.7263265691417065,0.9084552019258438,0.6337964950710456,0.6608352093183759,0.8818394975773077,0.7818639864936053,0.5571449437340619,0.9579389089094273,0.8191419218628391,0.9978138939667593,0.5433575382040438,0.6758946937167446,0.9951085679798237,0.6607828311212749,0.9999543164697595,0.5699531764023782,0.7195383847037098,0.9992037725010203,0.68694977889636,0.9986579290407683,0.644947150556288,0.7559504187350768,0.999318358977806,0.7267928745418741,705808181448
-106.60601043701172,322.16986083984375,104.05746459960938,0.03208071365952492,0.600891649723053,-0.7986864447593689,0.7000537514686584,-0.5838541388511658,-0.4111436605453491,0.4266462028026581,-5.553277969360352,-4.846953392028809,0.6544324579829264,0.7258500042159896,0.908539354643734,0.6332960359284231,0.661700093840718,0.8817637659456545,0.7817645048891225,0.5571959465383232,0.9580927825633254,0.8188482922548345,0.9978422491455126,0.5433466208287736,0.675912991680085,0.9950908566842536,0.6605764914288647,0.9999560406400174,0.5699853332113421,0.719614651351758,0.9991746051575752,0.6866386516288943,0.9986544458974496,0.6447994203009685,0.7558754409180467,0.9993476626266741,0.72646206716298,705808190083
-106.57898712158203,322.145263671875,104.02326202392578,0.032439883798360825,0.600127100944519,-0.7992465496063232,0.7000523209571838,-0.5843896269798279,-0.41038456559181213,3.1175646781921387,-2.8353331089019775,-3.945709705352783,0.6544288449860441,0.7255995384950792,0.908525167186954,0.632947685748962,0.6620435212366118,0.8813880447064197,0.7827841838927362,0.5569513311818126,0.9577194070626018,0.8184750162357971,0.9978736537695356,0.5433593862759698,0.6757949949456133,0.9950913034935774,0.660273162239564,0.9999613942265355,0.5700663392097819,0.7198317546033937,0.9991657844450735,0.6864770282586871,0.998683101346644,0.6448715599430486,0.7561089037087333,0.9993613018851281,0.7261982329649898,705808198752
-106.5707015991211,322.10821533203125,103.9676513671875,0.03240096569061279,0.5999779105186462,-0.7993601560592651,0.700150728225708,-0.5843755602836609,-0.4102366864681244,0.95399010181427,-4.2681684494018555,-6.406703948974609,0.6544889636302481,0.7253925089643805,0.9085932442595475,0.6325244629480429,0.6624806885219917,0.880945609978778,0.7839523265400595,0.556852629126146,0.9573240221604096,0.8188044449746698,0.9979206546911364,0.5433514681380035,0.6756877312631021,0.9951103877291502,0.6599736103054776,0.9999652817156817,0.5700732478345367,0.7197225570590308,0.9991609863810569,0.6861154681543792,0.9986992551078595,0.644817067547447,0.7560867830679595,0.9993731462421861,0.725872388483211,705808207432
-106.56954193115234,322.13555908203125,103.92644500732422,0.032381560653448105,0.5995216965675354,-0.7997031807899475,0.7009946703910828,-0.5839543342590332,-0.40939441323280334,0.13254335522651672,3.1120290756225586,-4.694524765014648,0.6545079813370324,0.7254363188061451,0.9089003455304843,0.632294971534416,0.6628294788576913,0.8804047782848963,0.7851909480865784,0.5566160653019833,0.9568958112019029,0.8190089305684859,0.997917597730425,0.5433508133442598,0.6752844848995807,0.995118316779811,0.6596314967826628,0.999968307031122,0.5701567630783827,0.7196369670668903,0.9991532362956991,0.6857380737806755,0.9987222769878163,0.6449475074628921,0.7561505686315574,0.9993849231874274,0.7254040078467682,705808216210
-106.57660675048828,322.159912109375,103.93268585205078,0.032237451523542404,0.600130558013916,-0.7992521524429321,0.6998663544654846,-0.5844506621360779,-0.41061481833457947,-0.8232897520065308,2.838287591934204,0.7272817492485046,0.6545908713793733,0.7249835552822337,0.9087865591289812,0.6315146023248853,0.6634067295169351,0.8801187288494248,0.7860036941665766,0.5566482061724074,0.9566228241568565,0.8196014001478622,0.9979236752329956,0.5433657722400772,0.6751843672020386,0.9950656910403952,0.6592879679359644,0.9999712271832177,0.5702494286632335,0.7196136266684952,0.9991115767629971,0.6850894027592288,0.9987340347942757,0.6448945740807067,0.7561872871388211,0.9994070166377048,0.7250517874134079,705808224797
-106.5813980102539,322.17596435546875,103.91312408447266,0.03229609876871109,0.600703239440918,-0.7988194823265076,0.6989670395851135,-0.5848662853240967,-0.4115537703037262,-0.5463560819625854,1.829949140548706,-2.229865789413452,0.6546419124516487,0.7247971605184473,0.9088994365505516,0.6311644629157551,0.6638678682300683,0.8801283290478867,0.7864527375248391,0.5566210810005402,0.9563447313592192,0.8197824138515075,0.9979270570128014,0.5433721572824609,0.6749993975011837,0.9950510569201678,0.6590290373538574,0.999977305867711,0.5703386239319487,0.7198663354122927,0.9990945130174884,0.6847746148580427,0.9987840913172494,0.6450620971374601,0.7567219780572185,0.999406568911988,0.7250519525640202,705808233569
