Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
-106.5941390991211,322.14739990234375,103.85486602783203,0.03220959007740021,0.600774884223938,-0.7987691164016724,0.6990109086036682,-0.584761917591095,-0.41162756085395813,-1.4894688129425049,-3.339810371398926,-6.812357425689697,0.6547036805072518,0.7248087482039787,0.909207577250653,0.6310083676739942,0.6642983119420599,0.8799099565406967,0.7870709300584203,0.5564006861240337,0.9560263856098088,0.8200642059830401,0.9979302566211914,0.5434216517230335,0.6747325011976494,0.995032624461874,0.6586489287466295,0.9999789070770903,0.5704819202014481,0.71999245463667,0.9990914123308503,0.6846727427058138,0.9988021927897676,0.645314175226471,0.7569406454290711,0.999390204817381,0.7251382197707136,705808242121
-106.60741424560547,322.12066650390625,103.79611206054688,0.032181572169065475,0.6002011895179749,-0.7992013692855835,0.6994966268539429,-0.5846751928329468,-0.410925030708313,-1.527062177658081,-3.0782434940338135,-6.760977268218994,0.654761081598837,0.7249045931886489,0.90963958650568,0.631065313959093,0.6647707035212841,0.8788312761083966,0.7893441810459416,0.5560027188703142,0.9553058165570819,0.8203113156747105,0.9978877776716735,0.5434434337943987,0.674376525912999,0.995000450418081,0.6584154859836983,0.9999758313900378,0.5705210373811584,0.7198218638364391,0.9990867318983497,0.6846205979221855,0.9987735056281936,0.6451813256615209,0.7566154392628798,0.9993956107834011,0.725077583687758,705808250812
-106.6471176147461,322.1066589355469,103.74226379394531,0.031869128346443176,0.6003037691116333,-0.7991368770599365,0.699462354183197,-0.5845257639884949,-0.41119587421417236,-4.585958957672119,-1.6155368089675903,-6.21877908706665,0.6548547730094931,0.7249879995066844,0.9098094312767017,0.6309949074428443,0.664944373545592,0.8784391057966683,0.7910180839095537,0.5558289978356743,0.9545264393265914,0.820742106933388,0.9978598954003517,0.543426403282396,0.6739181213200331,0.9950800768533014,0.6584448909967191,0.9999751316131604,0.5704998445348729,0.7194694732681839,0.999121245517742,0.6846339777733748,0.9987547462159592,0.6449597925399132,0.7560693408102295,0.9993710685282664,0.725102926616499,705808259471
-106.68087768554688,322.0933837890625,103.68234252929688,0.031454045325517654,0.6002188920974731,-0.7992171049118042,0.7002749443054199,-0.5837838649749756,-0.4108666181564331,-3.8827931880950928,-1.5270848274230957,-6.892936706542969,0.6549191129154941,0.7249141055389776,0.9098075006867673,0.6309380502821573,0.665102546051708,0.8774441760400223,0.7938035600101666,0.5554705336466452,0.953443339071261,0.821035423041553,0.9978434081063698,0.543430613247535,0.6737077880748655,0.9951093365214696,0.6584447305373607,0.9999751235352465,0.5705156649050515,0.7193678900467493,0.9991471373413486,0.684771083723086,0.9987448378139435,0.6449237551261464,0.7558088378695222,0.9993469930301763,0.7252385021899974,705808268164
-106.70684814453125,322.0069580078125,103.54443359375,0.030529208481311798,0.6003930568695068,-0.7991220951080322,0.7016563415527344,-0.582267701625824,-0.4106612801551819,-2.9742164611816406,-9.897340774536133,-15.792826652526855,0.6550264990760347,0.7247774360693254,0.9096716167496605,0.6310158272963046,0.6652235237623445,0.8767123663374193,0.7955378147719782,0.5556671681832441,0.9528751457426984,0.8238186905502586,0.9978627080572423,0.5434678278374243,0.6743150238435933,0.9950561958170585,0.6586948926443912,0.9999743795424577,0.5705554660115424,0.7198662318874092,0.9991466810796279,0.6852982282345033,0.9987308480921155,0.6449597284174065,0.7561515287040124,0.9993403952308855,0.7259308236394312,705808276896
-106.70352935791016,321.90618896484375,103.43268585205078,0.029682183638215065,0.6013819575309753,-0.7984101176261902,0.701207160949707,-0.5817683339118958,-0.4121336042881012,0.381842702627182,-11.604996681213379,-12.868304252624512,0.654995152505406,0.7238630790630549,0.9091822258321018,0.6305145808144592,0.6659089012166107,0.8763495901540014,0.7964186257944901,0.5561822589143821,0.9527307548499768,0.8260607647530882,0.9979705967228102,0.5435144292248478,0.6756130422027468,0.9949000926052778,0.6587036036855146,0.999977372203985,0.5704893526789356,0.7206885716002553,0.9990803619142679,0.6853825188538714,0.9987083645639153,0.6444470475598373,0.7565768909063236,0.9994151893450276,0.7261567640650813,705808285580
-106.71573638916016,321.8200378417969,103.28650665283203,0.029465235769748688,0.6029214262962341,-0.7972562909126282,0.6985467076301575,-0.5829203128814697,-0.41501373052597046,-1.4223895072937012,-10.035980224609375,-17.031415939331055,0.6550611423916152,0.7222264144641344,0.9079900343075373,0.6295423773583622,0.6668559717653448,0.8760807760438604,0.796293011427514,0.5566181938573377,0.9531510571197238,0.8269397628863744,0.9980659799269157,0.5435493146027824,0.6770071435328999,0.9947072969949919,0.6587480654641453,0.9999804463945304,0.5703604874323888,0.7216820926130593,0.9989722632153811,0.685323831725678,0.9986762923642134,0.6435363312163821,0.7569802909641627,0.9995207807432798,0.7262538310937966,705808294163
-106.71659088134766,321.7067565917969,103.1710205078125,0.029538661241531372,0.6040440201759338,-0.7964033484458923,0.6965119242668152,-0.5839080810546875,-0.4170401394367218,-0.09836079180240631,-13.006354331970215,-13.257438659667969,0.6549289937502352,0.7209445621549239,0.9071743907915896,0.6288720637278463,0.6676064041808403,0.8761688373276978,0.7955395412945185,0.557001132567516,0.9536372330395314,0.8278833762361797,0.9982182115242973,0.5436390225682565,0.6785559106986149,0.9945538737218574,0.6586941052401263,0.9999863089066234,0.5702900254049411,0.7228116690944182,0.9988964023786858,0.6854594065640314,0.9986911213057559,0.6430662752161667,0.7577462205472532,0.9995778150025,0.7265895538212394,705808302874
-106.71914672851562,321.64703369140625,103.04033660888672,0.028726257383823395,0.6062597036361694,-0.7947477698326111,0.6955506205558777,-0.5831460952758789,-0.4197022318840027,-0.29602864384651184,-6.923750400543213,-15.155502319335938,0.6549817555188504,0.720455957051835,0.9070124774495976,0.6287006021005813,0.6681832845046859,0.8762097398862866,0.7946314324751915,0.5572387269716031,0.954157858181276,0.8288810125461474,0.9982900296393584,0.5437019102647446,0.6793181620234976,0.9944401284255882,0.6585286961538968,0.9999879931067176,0.5702467010309743,0.7231828864781633,0.9988337620048554,0.685212795649954,0.9986996708592888,0.6428892998441122,0.7581760971568523,0.9996012690137013,0.726825462868718,705808311497
-106.67874908447266,321.5954284667969,102.95909881591797,0.027983125299215317,0.6081963181495667,-0.7932932376861572,0.6950600147247314,-0.5821926593780518,-0.42183324694633484,4.666191577911377,-5.961594581604004,-9.382803916931152,0.6548841182052035,0.7199652377318124,0.9065709724055105,0.6287694534776579,0.6682599365070853,0.8762261549346037,0.7947910894349917,0.5573511433344298,0.9540710712968156,0.8293903887744866,0.9983748627594922,0.543761017654155,0.6800313239594675,0.9943782331919162,0.65841289655168,0.9999902586550251,0.5702020557511192,0.7236946848274023,0.998782355081328,0.6851434860279284,0.9987172416359593,0.6428234658696305,0.7587966721763408,0.9996272392388269,0.7270430550195328,705808320155
-106.6556396484375,321.527099609375,102.89750671386719,0.02718208357691765,0.6106204986572266,-0.7914566993713379,0.6947590112686157,-0.580803394317627,-0.42423734068870544,2.632506847381592,-7.785041809082031,-7.016077041625977,0.6546952320716107,0.7194365115391804,0.9057483548270093,0.6285633349435922,0.6678289171138259,0.8757791360743865,0.796590819982973,0.5571247469991463,0.9532877036878971,0.8290987607961169,0.9984068464011797,0.5437642007244061,0.6801822646541498,0.9943717019723691,0.6583234369677928,0.9999915169198501,0.570151187188361,0.7239238964117771,0.9987420970530398,0.684983217265939,0.9987381160048698,0.6429435029294732,0.7594194219771458,0.9996384341902307,0.7273344742862903,705808328934
-106.61553955078125,321.41937255859375,102.76809692382812,0.02686009369790554,0.6109351515769958,-0.7912248373031616,0.6966286897659302,-0.5791012644767761,-0.42349758744239807,4.622278690338135,-12.419854164123535,-14.919512748718262,0.6542713776883337,0.71952238276479,0.9057961554567469,0.6287855549575824,0.667390974447515,0.8749657927769776,0.7975269313938508,0.5572164147968176,0.9532816980639893,0.830328953733503,0.9984277832021794,0.5437969826465034,0.6804843925300734,0.9942825045983532,0.6581452569468427,0.9999877827739262,0.5701138893312355,0.7238756678270176,0.998675904312872,0.6847798395590994,0.99869268943997,0.6430237429797954,0.759607230450532,0.9996727767719935,0.727371267570475,705808337608
-106.57938385009766,321.3216552734375,102.7003173828125,0.026715679094195366,0.6112524271011353,-0.7909846901893616,0.6968470215797424,-0.5787087678909302,-0.42367494106292725,4.172607898712158,-11.274839401245117,-7.8218159675598145,0.653953560095298,0.7191886269341675,0.9054287274807196,0.6286336665175398,0.6671429094251713,0.8744282895645363,0.7979293414021756,0.5574089417604904,0.9535157665001579,0.830508247602074,0.998473757089414,0.5438214602462526,0.68087396429807,0.994217844041389,0.6579742766739057,0.9999860465152083,0.5699696193266306,0.7238214374159725,0.9986202489397414,0.6845376083714287,0.9986343800158237,0.6424647668489534,0.7591739479596968,0.9997153314795267,0.7270658164710625,705808346273
-106.55953979492188,321.2243347167969,102.61739349365234,0.026921117678284645,0.6113482117652893,-0.790903627872467,0.6959545612335205,-0.579411506652832,-0.4241810441017151,2.29510235786438,-11.258601188659668,-9.59127426147461,0.6536271947306107,0.7186971189225789,0.9049493847106663,0.6283199050666657,0.6669879167587945,0.8742955700101437,0.7978232828500764,0.557744788837122,0.9538101197641867,0.8308783511288064,0.9985291314249801,0.5438572883644991,0.6816163134276771,0.9941520415760307,0.6580626260700476,0.99998606086561,0.5698273505097371,0.7240186516269966,0.9985763698122132,0.6845015068980188,0.9985934992713029,0.6418261579468237,0.7588210717343596,0.9997464849128285,0.7269329797085561,705808354919
-106.54476165771484,321.202880859375,102.57754516601562,0.027229933068156242,0.6109990477561951,-0.7911628484725952,0.6958385109901428,-0.5798101425170898,-0.42382654547691345,1.7186528444290161,-2.4931704998016357,-4.633360385894775,0.6533231925267168,0.7184139474964714,0.9045713791568638,0.628172133883951,0.6666668702170622,0.8739637016554148,0.7977359930409984,0.55782573458226,0.9541387876947824,0.8308010921475705,0.9985127950572286,0.5438388530794861,0.6816628294593593,0.9941254186320982,0.6581395878338936,0.9999829128107751,0.5696420965157409,0.7237434318810394,0.9985625756346731,0.6844788697746198,0.9985476965882067,0.6412541753823005,0.7580812364928008,0.999751690949083,0.7268145342317722,705808363519
-106.53516387939453,321.1110534667969,102.48002624511719,0.02696061320602894,0.6113501191139221,-0.7909008264541626,0.694885790348053,-0.5802279710769653,-0.42481669783592224,1.1067537069320679,-10.586709976196289,-11.24158000946045,0.6531291072880491,0.717837403804345,0.9041774392671469,0.6277897679893574,0.6668625255329836,0.873765513534486,0.7974406228143259,0.557985100416851,0.9544525692858338,0.8316381604865074,0.9985567413266204,0.5439435224654322,0.6822226215815608,0.9939817008458511,0.6578228078215458,0.9999825778628081,0.5696606488371139,0.7238924851066856,0.9985182461096253,0.6843186121016089,0.9985323201990159,0.6411195933642736,0.7581119615172845,0.9997564863429406,0.7270221992207225,705808372194
-106.5345687866211,321.07647705078125,102.35271453857422,0.027023816481232643,0.6111300587654114,-0.7910687327384949,0.6939478516578674,-0.5810731053352356,-0.42519456148147583,0.06857623904943466,-3.9858336448669434,-14.682104110717773,0.6529760669269759,0.7177793656059953,0.9044732731255107,0.6278005574970347,0.6671989093626746,0.8736032050179804,0.7961228564592178,0.5586312696766331,0.9554787361255279,0.8332263043694794,0.9985487934342187,0.5440148442704361,0.6827710685194648,0.9937608510909469,0.6576211040898948,0.9999766851688068,0.5696284714062033,0.7238992020767671,0.9984065384171081,0.6839262181645334,0.9984720956145747,0.6406584215325889,0.7578485492093443,0.9997995580682661,0.7266861812650278,705808380865
-106.51940155029297,321.0404052734375,102.23306274414062,0.027636496350169182,0.6102905869483948,-0.7916954159736633,0.6931149363517761,-0.5823909640312195,-0.42474982142448425,1.6873087882995605,-4.014787673950195,-13.315413475036621,0.6528625502219774,0.7176703355761522,0.9045074292526148,0.6278180020858435,0.6673037054426557,0.8732910386032168,0.796090438723223,0.559009835616842,0.9558071776635259,0.8342617617449634,0.9985016265660579,0.544067154452192,0.683145586366964,0.9935601701956943,0.6576074489386021,0.9999684830965206,0.5696289555410968,0.7240235432388157,0.9983207287312342,0.6839107639912675,0.9984194906492581,0.640385682163303,0.7576173030477817,0.9998173673687991,0.7266939079612038,705808389851
-106.4920883178711,320.9460754394531,102.14939880371094,0.028566874563694,0.6082001328468323,-0.7932695150375366,0.6942598819732666,-0.5830236673355103,-0.4220031201839447,3.2636663913726807,-11.270628929138184,-9.995436668395996,0.6526712509486512,0.7180803468906576,0.9048409193145136,0.6282384983840376,0.6669461969507743,0.8727689819163661,0.7964633850302762,0.5590773475204853,0.9559089862870624,0.835243639313293,0.9984753645333403,0.5441968307685636,0.6833831173569503,0.9933158201183148,0.6571458403419501,0.9999618273181892,0.5698491573471148,0.7243014710952002,0.9982110539301788,0.683639697677388,0.9984078786887346,0.6406506807707613,0.7578494681963639,0.999841534237,0.7262371119913389,705808398221
-106.46443176269531,320.8185119628906,101.95565795898438,0.029298044741153717,0.6061850786209106,-0.7947837710380554,0.6960759162902832,-0.5830169320106506,-0.419010192155838,3.1918022632598877,-14.723855972290039,-22.361539840698242,0.6524842723284381,0.7186056796454822,0.9054360024465825,0.628699403459304,0.6667628146367209,0.8726900741549312,0.7959587382537452,0.5594965636516489,0.9562478574228579,0.8372932534063484,0.9984467421845444,0.5443376567010821,0.6837970983952073,0.9930645391066673,0.6568508467210927,0.9999517908758103,0.5700917338146781,0.7246384229062364,0.9980902129004868,0.6834820233016127,0.9983834430819399,0.6410270846570971,0.7581836877742745,0.9998683121462878,0.7258300641945893,705808406885
-106.43872833251953,320.6767883300781,101.75579833984375,0.02918507158756256,0.6056509613990784,-0.7951950430870056,0.6973137855529785,-0.5823177695274353,-0.41792285442352295,2.9355380535125732,-16.182722091674805,-22.82305335998535,0.6524545886725969,0.7188763938155844,0.9055034743406428,0.6293664678795343,0.6664119434242648,0.8737172510525317,0.7944666111961122,0.5600048837839929,0.9564756613181683,0.8384187062013293,0.9984366925828558,0.5444209920954052,0.6844304710740161,0.992964164551242,0.6571510569111407,0.9999489420249492,0.5702431941524307,0.725418259104631,0.9980503671205427,0.6840398363813917,0.9984114863542267,0.6414310553002149,0.7589205482527774,0.9998671773618127,0.7262032269268203,705808415642
-106.39800262451172,320.5079040527344,101.55805969238281,0.029127100482583046,0.6059147119522095,-0.7949962019920349,0.6985679268836975,-0.581204891204834,-0.417377233505249,4.719823360443115,-19.574928283691406,-22.918222427368164,0.6523632490596051,0.7191273241686698,0.9057842851934738,0.6298444313079091,0.6663184261711929,0.875382628089242,0.7922036162272323,0.560701322357355,0.9568894591597055,0.8381353585629937,0.9984961107400756,0.5443746854677738,0.6847016466532353,0.9930905220186494,0.6574371611185674,0.9999533031039,0.5701595826937697,0.7256355604472052,0.9980521502645779,0.6841520649844336,0.9984377317753446,0.6414598414753824,0.7592373256320603,0.9998846541271352,0.7257909549097931,705808424270
-106.37581634521484,320.3316345214844,101.32107543945312,0.028817355632781982,0.6066466569900513,-0.7944490909576416,0.6986866593360901,-0.5806062817573547,-0.4180111289024353,2.578291893005371,-20.483469009399414,-27.54081916809082,0.652119479860893,0.7189666710871,0.9056336786738838,0.6299140406271202,0.6661553862081534,0.8775929250951295,0.7891440106543873,0.5612485684670788,0.9574237563957398,0.8362698709592035,0.9985457187807942,0.5443645514723293,0.6848394806161049,0.993123337992687,0.6573460603760313,0.9999552077081885,0.5701147092155712,0.7257824680314611,0.9980085373261033,0.6839771674325453,0.9984632589679641,0.6416099413602816,0.75964498735719,0.9998956384354469,0.7255826507733906,705808432875
-106.35345458984375,320.15545654296875,101.06475830078125,0.029239067807793617,0.6056765913963318,-0.7951735258102417,0.6985460519790649,-0.5813910961151123,-0.4171544015407562,2.547545909881592,-20.06862449645996,-29.196557998657227,0.6519537152889949,0.7188301363406837,0.9053569622562324,0.6299714529220394,0.6658596553398162,0.8792086978310849,0.7865949176495326,0.561449130261464,0.9579718010859946,0.8339162133071026,0.9985779998945272,0.5443366802287812,0.6846065779746349,0.993233252399895,0.6572674284449972,0.9999549652900847,0.5700426711749177,0.7257918237371377,0.9980136287227284,0.6840755845789195,0.9984517296929051,0.6415109939727206,0.7595020133814075,0.9999078451172647,0.7251605930263062,705808441654
-106.3937759399414,319.9906005859375,100.80502319335938,0.028703026473522186,0.6066317558288574,-0.7944645881652832,0.6969356536865234,-0.5818953514099121,-0.41914018988609314,-4.673347473144531,-19.10566520690918,-30.103946685791016,0.6519559410711276,0.7179473112743903,0.9043335424153855,0.6296703188264309,0.6658657293593525,0.8806104603561611,0.7872161016583188,0.561371701100212,0.9569193813712213,0.8313247805538517,0.9986610532051388,0.5442987380456,0.6850011325523885,0.9932936544192017,0.6572829672285987,0.9999633991567028,0.5698264645880846,0.7262416802953209,0.9979426394834479,0.683864438674319,0.9984698752159821,0.6410640469082275,0.7598872811576683,0.9999392568206958,0.724624356913176,705808450282
-106.40323638916016,319.721923828125,100.4921646118164,0.029049383476376534,0.6061100363731384,-0.7948501706123352,0.6945934891700745,-0.5840734839439392,-0.4199977517127991,-1.0943280458450317,-31.071496963500977,-36.18101501464844,0.6521204509355818,0.7173759507892441,0.9031821852675611,0.6294690278076155,0.6653877504858036,0.881306636141906,0.7896064172193126,0.5604341826062014,0.9551147879928973,0.8268925729157703,0.9987313569472911,0.544246426981321,0.6842611288633247,0.9935109498950411,0.6568080884372308,0.9999749996514574,0.5697361543044118,0.7260346456810935,0.9980062736227251,0.6835004964706858,0.9985127306764662,0.6409044366705265,0.7597049310188838,0.9999477414499384,0.7236750627845876,705808458929
-106.41282653808594,319.4586486816406,100.15229797363281,0.030506297945976257,0.6047528386116028,-0.7958287000656128,0.6913356184959412,-0.5878016948699951,-0.42017167806625366,-1.1079977750778198,-30.4310359954834,-39.281558990478516,0.6521883287628482,0.7166606514054761,0.9024092552900249,0.6287081213218685,0.6655427843195542,0.88237842956746,0.7895363666537734,0.5601894399944672,0.9546035522845909,0.823008946538385,0.9987979226784828,0.5441117578758232,0.6834028480926474,0.9937865830629442,0.6564901097265913,0.9999801025906385,0.5694953803436195,0.725131749141564,0.9980375603077494,0.6826334008359324,0.9984862978560074,0.6400464358989849,0.7583474672524066,0.9999686240012168,0.7217668555929185,705808467581
-106.39130401611328,319.06109619140625,99.7804946899414,0.03233964741230011,0.6014187335968018,-0.7982792258262634,0.6896332502365112,-0.5915359854698181,-0.4177214205265045,2.464186191558838,-45.52812957763672,-42.57942581176758,0.6520997483356079,0.7166901682403226,0.9029480217156403,0.628695341336993,0.6661073500724412,0.8828885614276238,0.7895716034809079,0.5600272495871113,0.954250023214684,0.8216059527734957,0.9988228471100555,0.5440068163193221,0.6831533166461237,0.9940539240737104,0.6570143012564533,0.9999770330668528,0.5693658172651238,0.7244588107519417,0.9981523571829504,0.682949692414371,0.9984334743940724,0.6396855372925796,0.7568558869886455,0.999965297356521,0.7208492474254048,705808476313
-106.36241149902344,318.41876220703125,99.32552337646484,0.032430730760097504,0.5965549349784851,-0.8019167184829712,0.6924294829368591,-0.5920054316520691,-0.4123966693878174,3.323004961013794,-73.8747329711914,-52.325401306152344,0.6519444619037937,0.7171511556284658,0.904188244003017,0.6290570533559622,0.6668651374845803,0.8825449123047069,0.7914344191956871,0.5593177924059111,0.9530504744462397,0.821989371507278,0.9989562790469794,0.544181695331125,0.6834946998989764,0.9942418318600139,0.6568286951430388,0.999987019409373,0.5696269277357345,0.7247722867656269,0.9983758391732049,0.6839057717288464,0.9985345450576771,0.6405486230136034,0.7567813943005537,0.9999319943311521,0.7205860986558547,705808485008
-106.36492919921875,317.7895202636719,98.86328125,0.03187979385256767,0.5924468040466309,-0.8049785494804382,0.6932315230369568,-0.5932883024215698,-0.40919315814971924,-0.2884838879108429,-72.2166748046875,-53.052490234375,0.6520073684530405,0.7169573305446202,0.9045892628611525,0.6292226217216267,0.6677138014066964,0.8827190397880179,0.7946184625039304,0.5588424013374258,0.950814377617732,0.8222649589379208,0.9990802367744311,0.5442626186446059,0.6842380818731327,0.9945030197220274,0.657358201447203,0.9999953034467399,0.5696533774027062,0.7250742152626198,0.9985675767706256,0.6847245110386687,0.9985976079315232,0.6404746559931869,0.756253217881649,0.9999115096715351,0.7201003832308019,705808493721
-106.38214111328125,317.1929931640625,98.42699432373047,0.03101559542119503,0.5901818871498108,-0.8066742420196533,0.6925658583641052,-0.5946093797683716,-0.4084019660949707,-1.9904093742370605,-68.98052215576172,-50.449031829833984,0.6524984642345896,0.7171829040258555,0.9055209626338169,0.6293945878946646,0.6689939839272763,0.8830212392754324,0.796718155530531,0.5582185472979276,0.9490922157014883,0.8211157667234378,0.9991365201056412,0.544193438872947,0.6839887857513016,0.994843968541931,0.6578825359684485,0.9999989440362576,0.5696593930310214,0.7249062136193986,0.9987508404493595,0.6852951612709416,0.9986652794397458,0.6403631795960631,0.7554869702811728,0.9998694233803812,0.7198402554352582,705808502369
-106.39364624023438,316.3829345703125,97.91507720947266,0.030177293345332146,0.5862482190132141,-0.809569239616394,0.6955013275146484,-0.5940276384353638,-0.40423884987831116,-1.3246632814407349,-93.25753021240234,-58.93620681762695,0.6529984511061289,0.7182502986341921,0.9065214166047508,0.6300638466356195,0.6691118259116166,0.8809346704689788,0.8018411758619908,0.55685388852662,0.9468821865905102,0.819260859048211,0.9991020615683125,0.5440963845944897,0.6822289804059753,0.9952639460317373,0.6581161259944236,0.9999992025394315,0.5697139209351721,0.7240978608600823,0.9990147234658506,0.6865619600283902,0.9986961339925231,0.6407505288468613,0.7543236453677318,0.9997750179469056,0.7200915377321133,705808511055
-106.36873626708984,315.51849365234375,97.32991027832031,0.02820965275168419,0.5836395621299744,-0.8115227222442627,0.7002052068710327,-0.5909259915351868,-0.4006483554840088,2.8958706855773926,-100.494140625,-68.02706909179688,0.6534844655957498,0.7190413936532434,0.9072470814275245,0.6306268786275216,0.6692805843962211,0.8793553774305527,0.8054380056887622,0.5558476703027114,0.9452589672263956,0.8187602459111388,0.9991493839451584,0.5441071876899747,0.6813465788878036,0.9955967336369271,0.6581302456980509,0.9999997973898671,0.5698803691348526,0.7239850731416234,0.9992175254359048,0.6875551000769714,0.9987985406130779,0.6413808761655863,0.754200770059736,0.9996800533387146,0.7202280503038795,705808519657
