Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-14.892613410949707,115.7403335571289,26.1341552734375,0.22621837258338928,0.29253309965133667,-0.9291122555732727,0.9691089987754822,0.028617121279239655,0.24496686458587646,0.5244864225387573,1.5332279205322266,2.0197532176971436,0.7266353752043856,0.6439116979006835,0.6216389005452866,0.5811766692165795,0.5755757294948319,0.7635010278546229,0.9659298546027962,0.7171265175269536,0.8794584331590586,0.6875548491789332,0.7538615209233844,0.7732369436735778,0.9599206584536679,0.691771250294037,0.8769913645713716,0.7000519302953059,0.541535961682059,0.7582762070802336,0.9599086783323804,0.6710175223937247,0.8910379344224715,0.7226956235357554,0.541019564034744,0.7389024925343685,0.9852401584178577,0.7300972290384635,0.8714603527863785,0.7217131784751778,0.5411451366596625,57137947513,Left hand
-14.888798713684082,115.75914764404297,26.130239486694336,0.2264884114265442,0.2929021120071411,-0.9289302229881287,0.9689884185791016,0.028998151421546936,0.24539871513843536,0.44110068678855896,2.1754305362701416,-0.45277103781700134,0.7265715162339785,0.6439319205966234,0.6217304073905185,0.5811741955846602,0.5754861120835731,0.7634132965939273,0.9660020630635171,0.7172487222698942,0.8794141933975494,0.6875572088099818,0.7535332041120999,0.7733380560778532,0.9598609856411393,0.691739763544427,0.876993471565872,0.6999889125899863,0.5415410970051276,0.7584271197117916,0.9598389013112231,0.6709084906024979,0.8910110721405267,0.7227012632613505,0.5410171681927082,0.7390120322720799,0.9851898177154265,0.7297648132843618,0.8714839203334371,0.7219238973770189,0.5411486130406786,57137956161,Left hand
-14.890315055847168,115.80461883544922,26.15850067138672,0.2268332690000534,0.2930730879306793,-0.9287921190261841,0.9688612222671509,0.029300721362233162,0.24586471915245056,-0.17526938021183014,5.255792617797852,3.2668075561523438,0.7264941066774939,0.643954025858361,0.6217876687124518,0.5811376723820816,0.5753470616459249,0.763172188258473,0.966278638585184,0.7176786310294376,0.8791702948150069,0.6876129423679787,0.7530822835099897,0.7733167067572492,0.9600056656433548,0.6921471834075352,0.8767906601387595,0.6998101510740399,0.5415455608352884,0.7584766319467348,0.95996603486422,0.671240204385506,0.8907774947295451,0.7225469467850955,0.5410140374967699,0.7390568215670877,0.9852332244071084,0.7299186266658354,0.871325069760359,0.7218749432360372,0.5411485041086183,57137964812,Left hand
-14.880178451538086,115.79613494873047,26.13467788696289,0.22701451182365417,0.29336974024772644,-0.9286541938781738,0.9687581658363342,0.029749881476163864,0.24621638655662537,1.1676901578903198,-0.9771047830581665,-2.7442543506622314,0.7263822959454346,0.6440050076192926,0.6219157268760428,0.5810851476339406,0.5752284497658631,0.7631154250253054,0.966409975261675,0.7179967768751079,0.8789956974129604,0.6875257667301177,0.7526591968080854,0.7734347009381891,0.9600277663374431,0.6923318072491568,0.876649218340139,0.6996578715046694,0.541551268498901,0.7586460900458759,0.959964781551223,0.6713673894499648,0.8906342941798886,0.7224078327537414,0.5410109561878329,0.7392355894519296,0.985210178279051,0.7298606557673348,0.8712179797105712,0.7218781700810596,0.5411484934263289,57137973493,Left hand
-14.86963939666748,115.8116226196289,26.137666702270508,0.22711242735385895,0.2936325967311859,-0.9285471439361572,0.9686768054962158,0.03020882047712803,0.2464805692434311,1.216768503189087,1.7881947755813599,0.34493622183799744,0.7262781666064023,0.6440478586770335,0.6220398442489238,0.5810477465060796,0.5751008634898569,0.7629953461340038,0.96658560174207,0.7183494581758779,0.8788059704972863,0.6874835872101362,0.7522140637135071,0.7735182157597866,0.9600696908824919,0.6925520233934349,0.8765091194424052,0.699502754966626,0.5415573230044171,0.7587971578680982,0.9599708014954781,0.671488790669275,0.8904944254428075,0.7222862251655074,0.5410065740326206,0.7394078870548465,0.9851719852396716,0.7297404937173735,0.8711498869863072,0.7219002018873582,0.5411476714541071,57137982155,Left hand
-14.866983413696289,115.82511138916016,26.127803802490234,0.22724661231040955,0.29400062561035156,-0.9283978939056396,0.9686049222946167,0.030455386266112328,0.2467326670885086,0.30560246109962463,1.5522648096084595,-1.1349809169769287,0.7262011250348805,0.6440720209536425,0.6221326912261702,0.5810311365685302,0.5750021367334065,0.7628742015513079,0.9667607339584372,0.7186999776587946,0.8786129707446667,0.6874396297908084,0.7518397111766761,0.7736191708101035,0.960083473407586,0.6927075947035718,0.8763959020115993,0.6993668300370889,0.5415651818828539,0.7589704741363112,0.9599269892802389,0.6715412935318634,0.8904114758339852,0.7221591400077433,0.5410023527737007,0.7395821360971377,0.9851115256307439,0.7295608034466601,0.8711412122192919,0.7219286609224652,0.5411484101828911,57137990844,Left hand
-14.8483304977417,115.82390594482422,26.119609832763672,0.22734369337558746,0.2943437993526459,-0.9282653331756592,0.9685562252998352,0.030580740422010422,0.2469082772731781,2.132502555847168,-0.1376221925020218,-0.9368701577186584,0.7261388417589896,0.6440956949712591,0.6222340691950544,0.5810303818264482,0.574936396860724,0.7629019866848973,0.9667702466211593,0.7188065494917316,0.8785653424863747,0.687349098020367,0.7516206068678665,0.7737929235531572,0.9599882411786194,0.6926477976695716,0.8763863122174638,0.6992738173241237,0.5415727267043752,0.7591530042872413,0.9598133852847578,0.6714130610081401,0.8904234881524233,0.7221137806058654,0.5410012032430793,0.7397200032384356,0.9850340001746883,0.7292431231563423,0.8712074804050252,0.7220534409412952,0.5411525201711567,57137999591,Left hand
-14.855467796325684,115.85920715332031,26.131532669067383,0.2274816483259201,0.2945946455001831,-0.9281519651412964,0.9685162305831909,0.030544789507985115,0.24706944823265076,-0.8203101754188538,4.056883811950684,1.3702542781829834,0.7260895695829646,0.6441234416707442,0.6223071146695829,0.5810142520799912,0.5748567911726237,0.7628666191077502,0.9668618664977096,0.7190383041243203,0.8784343240686224,0.6872763983982025,0.7514042008052179,0.7738936559324542,0.9599750695295937,0.6927303315763471,0.876314390123244,0.6991676714496489,0.5415777104962586,0.7592955627896444,0.9597510907293607,0.6714150956875093,0.8903952613804832,0.7220118190483941,0.5409986884159618,0.7398701466196136,0.9849627568059096,0.7290608424432597,0.8712537769903921,0.7220619504605261,0.5411526619198688,57138008292,Left hand
-14.844734191894531,115.8856201171875,26.12444496154785,0.22768758237361908,0.29518061876296997,-0.9279152750968933,0.9684552550315857,0.030446646735072136,0.2473205327987671,1.2420315742492676,3.0559287071228027,-0.8200335502624512,0.7260760114632053,0.644108902267741,0.6223387949424457,0.5810503435485644,0.574807164316992,0.7627904609153492,0.9670189438248042,0.7193792519059297,0.8782239076907805,0.6872077680647909,0.7512921160393484,0.7739671870431852,0.96000106681892,0.6929040609684989,0.8762061731423765,0.6990326133094834,0.5415840833247341,0.7594138606819049,0.9597358633523859,0.6715186596263106,0.8903200548528181,0.7218781940098821,0.5409965746119632,0.7399553301342986,0.9849258530860645,0.7289288560709583,0.8712732561322961,0.7221059410584019,0.5411561099801563,57138016934,Left hand
-14.8352632522583,115.90811157226562,26.113651275634766,0.22777962684631348,0.2958066165447235,-0.9276933073997498,0.9684120416641235,0.03045574016869068,0.24748863279819489,1.0978240966796875,2.6077942848205566,-1.2511863708496094,0.7260534454037518,0.644103545766601,0.6223623534058105,0.5810639568567807,0.5747302334848046,0.7628212500203675,0.9671294220720809,0.7196964570925835,0.8779962500104402,0.6870845930200448,0.7512593994986632,0.7741769685792632,0.9599755937842687,0.6930248616693511,0.8760554030517774,0.6988688480277196,0.5415943575917523,0.7596206284033759,0.9597011667090259,0.6716197127214937,0.8901962965032192,0.7217158224961873,0.5409980139185918,0.7400741923654531,0.9849075761904702,0.7288528103189769,0.8712165623338156,0.7221455701222425,0.5411634763569626,57138025561,Left hand
-14.840946197509766,115.96293640136719,26.098054885864258,0.22779996693134308,0.2963736057281494,-0.9275073409080505,0.9683601260185242,0.030740495771169662,0.24765634536743164,-0.6551708579063416,6.3211750984191895,-1.798298716545105,0.72595722941453,0.6440982701175346,0.6223607231236766,0.5810038923375876,0.5746319203708097,0.762770564938435,0.9674197675004778,0.720386143829562,0.8775369814423851,0.6869155097350083,0.751067197910557,0.7742603666630727,0.9601660412468259,0.693640724402829,0.8756837910631121,0.6985527804276556,0.5416037747200789,0.7597234164022271,0.9598898884500667,0.6722310788333197,0.8898272321394911,0.7213614390344417,0.5409990393019152,0.740139249307044,0.9850149199545879,0.729357228496236,0.8708900597875131,0.72191026768744,0.5411656232938741,57138034234,Left hand
-14.854025840759277,116.00414276123047,26.08995246887207,0.22791270911693573,0.29688331484794617,-0.9273166060447693,0.9683113694190979,0.030778780579566956,0.24784217774868011,-1.5126599073410034,4.764998912811279,-0.937009871006012,0.7258688588159874,0.644048548357757,0.6223200208223915,0.5809813349407579,0.5745530457043624,0.7624518892019703,0.9679211139903576,0.7213464107565835,0.8769583554172281,0.6868571116604428,0.7507207728301248,0.774108894443536,0.960532726254578,0.6944972910661629,0.8752482156743493,0.6982804449700165,0.541608720668854,0.7596272946521075,0.9601931882161425,0.6730092395027316,0.8894587025167118,0.7210155120127097,0.5409978067677381,0.7400705596025153,0.9851448398776074,0.7299582077558271,0.8706246378099992,0.7216303504296004,0.5411630524928738,57138042881,Left hand
-14.862869262695312,116.05061340332031,26.076536178588867,0.228047177195549,0.2974196970462799,-0.9271116256713867,0.9682942628860474,0.030459389090538025,0.247948557138443,-1.0181034803390503,5.3499579429626465,-1.5445129871368408,0.7258608063698686,0.6440245923371638,0.6222435154600899,0.580956403908898,0.5745007326885218,0.7622634504631312,0.9683323874498544,0.7223041474326874,0.8764094793100368,0.6866502326483259,0.7506222618083036,0.7740415056206713,0.9608311232483393,0.6952183852368118,0.8748383887833558,0.6980355193132926,0.5416118428308629,0.7596311484455577,0.960377781691182,0.6736215857357857,0.88918299041287,0.7206599167181093,0.5409958445201651,0.740119245918163,0.985190782783731,0.7303750066553507,0.8704811429964499,0.7213361783331613,0.5411590732428428,57138051567,Left hand
-14.887357711791992,116.12919616699219,26.060834884643555,0.22807659208774567,0.2978977859020233,-0.9269509315490723,0.968298614025116,0.030216742306947708,0.24796108901500702,-2.826810359954834,9.071368217468262,-1.8124676942825317,0.725873828907101,0.6440223549902969,0.6222064119758473,0.5809458985968741,0.5744632687655371,0.7618549929454237,0.9688330346437135,0.7232228392452467,0.8758995643316098,0.6866433283404151,0.7503664496040536,0.7738834459941288,0.9611317622370702,0.6958982580995772,0.8745054397709277,0.69783785423942,0.5416176319043764,0.7596525714432324,0.9604687731911565,0.6740439388146522,0.8890321959707409,0.7203565617932901,0.5409871418518712,0.7402792057035269,0.9851136313920603,0.7304233991708851,0.8705406625221804,0.7210920020293765,0.5411494688432315,57138060230,Left hand
-14.918083190917969,116.18769073486328,26.032751083374023,0.22808727622032166,0.29865866899490356,-0.9267033934593201,0.9682886600494385,0.030079727992415428,0.24801667034626007,-3.5401949882507324,6.73954439163208,-3.2357869148254395,0.7258777172540768,0.6440523784096502,0.6221776320975758,0.5808956663681435,0.5743508469629637,0.761260881835782,0.9696241398743835,0.7247536039719669,0.8750315969905279,0.6865722871568208,0.749906594874087,0.7736403065390022,0.9617017468335939,0.6972111975999454,0.873820209925458,0.6974489834682783,0.5416277773230681,0.7596175875389707,0.9608178141565266,0.6750959103020293,0.8885399490751573,0.7198007662095727,0.540976959808692,0.7403896117128659,0.9851697467336149,0.7310744353667495,0.8703049336264885,0.72057641033265,0.541138626861108,57138068909,Left hand
-14.952893257141113,116.24201965332031,26.00067901611328,0.22778160870075226,0.29922473430633545,-0.9265959858894348,0.9683668613433838,0.029961561784148216,0.2477254420518875,-3.8527965545654297,6.013283729553223,-3.5498971939086914,0.725902016835552,0.6440433824727044,0.6221315921628202,0.5808954162351772,0.5743118847163373,0.7608409782656699,0.9701758618449858,0.7258981186595087,0.8744191099416375,0.68645906121117,0.7497309154319801,0.7734741878624505,0.9620579899052556,0.698031042178779,0.8734002675605594,0.697210610666572,0.5416362112135705,0.7595583843168696,0.9610349507122014,0.6758016761701042,0.888266266750269,0.7194030160950515,0.5409712023385975,0.7404087620755916,0.9852132133621818,0.7315698543701816,0.8701841735819864,0.7201844160183317,0.5411333009732366,57138077944,Left hand
-15.001809120178223,116.27609252929688,25.963481903076172,0.2275138795375824,0.2995894253253937,-0.9265438914299011,0.9684569835662842,0.029690010473132133,0.24740567803382874,-5.892779350280762,4.10518217086792,-4.480905055999756,0.726000776885593,0.6440345623033144,0.6220374140325636,0.5809120660735504,0.5743378569470977,0.7603655228309693,0.9707183108570374,0.7270070964940984,0.8738717301291192,0.6863771181535565,0.7496263731834868,0.7730823187033062,0.9624953486588748,0.6988454285424345,0.8730507785989762,0.6971139164132909,0.5416332649367013,0.7592796094050893,0.9613147022284416,0.6765228086275734,0.8880910250217124,0.719097218265967,0.5409651796297588,0.7403020809395708,0.985272481698873,0.7321287395114252,0.8701493250635152,0.7197752003691169,0.5411206778469287,57138086245,Left hand
-15.040621757507324,116.26834869384766,25.918066024780273,0.22727371752262115,0.29991891980171204,-0.9264962673187256,0.9685987234115601,0.02887062169611454,0.24694743752479553,-4.379204273223877,-0.8738111853599548,-5.124283790588379,0.7261175716573354,0.6440735577370283,0.6219959408866197,0.5809181769874573,0.5743287821345386,0.7598459252229534,0.9712990094886473,0.7281619778005772,0.8732764508947525,0.6863246819101471,0.7494348648251747,0.7727406229075815,0.9628491028658045,0.6994694272993967,0.8727847293220267,0.6970706979830213,0.5416332963133893,0.7590505178669973,0.9614211056391615,0.6769431437523022,0.8881386485088243,0.7188302661939054,0.5409572741956015,0.740340031023562,0.9851757694499516,0.7322687154787954,0.8703793603941415,0.7193870193154098,0.5411038017830802,57138095108,Left hand
-15.085599899291992,116.23869323730469,25.865121841430664,0.22703319787979126,0.3002188503742218,-0.9264580607414246,0.9687269926071167,0.028180928900837898,0.2465234398841858,-5.271015167236328,-3.4759469032287598,-6.204702377319336,0.7262850333917019,0.6441451196018734,0.6220241409437814,0.5809616429088557,0.574411738400998,0.7592655098075605,0.9717959441367928,0.729174509475701,0.8728791886943618,0.686261233424242,0.749251533762496,0.7722507223423442,0.9631321688172848,0.6998332551789026,0.8727643786041899,0.697171239323549,0.5416255501686633,0.7586221536769859,0.9615055958372725,0.6772068922928053,0.8883998241410372,0.7186998263290686,0.5409526571686221,0.7401967949093406,0.9850799221041023,0.7323207008711946,0.8707920192079871,0.7191026677493091,0.5410849727677348,57138103641,Left hand
-15.142066955566406,116.22826385498047,25.814247131347656,0.22634382545948029,0.3003059923648834,-0.9265984892845154,0.9688995480537415,0.02825932390987873,0.2458355724811554,-6.500259876251221,-1.1998549699783325,-5.8563947677612305,0.726322827810443,0.6442516372191548,0.6221703782807584,0.5809455193380527,0.5744956707628656,0.7590646755374422,0.9720270121256723,0.7299830388607372,0.8726184194683099,0.6859073624674545,0.7490210065727692,0.7719731825797708,0.9632657542346057,0.7000313741255271,0.8727909412894211,0.6971882384719013,0.5416150230467629,0.7583298093936869,0.9615290199864194,0.6773661005132522,0.8886335310734523,0.7185793861030896,0.5409515260219169,0.7401503755430087,0.985026730155067,0.7324864848531991,0.8710018596505237,0.7188157246235363,0.5410693678274906,57138112328,Left hand
-15.201401710510254,116.18748474121094,25.771007537841797,0.22567801177501678,0.3004140257835388,-0.9267258644104004,0.9691295623779297,0.027716919779777527,0.24498915672302246,-6.873014450073242,-4.7244768142700195,-5.0085601806640625,0.7264722643114532,0.6443652568622495,0.6222868916089352,0.5809796177290403,0.5746311736528165,0.758937588022695,0.9721125661772533,0.7303475162805964,0.872555114092701,0.6857034692356057,0.7490406960641837,0.7717665926315479,0.9632487187684221,0.6998260971940117,0.8729963877904072,0.6973556193236503,0.5416039460465277,0.7580065437391099,0.9614514463032189,0.6771971508400798,0.889051807443379,0.7186458229720335,0.5409555361163582,0.7400268227388067,0.9849471063199173,0.7324628021705224,0.8713659146790971,0.7186650442206277,0.5410573267525015,57138120961,Left hand
-15.267621994018555,116.17740631103516,25.736173629760742,0.22505329549312592,0.3003901541233063,-0.9268855452537537,0.9693583846092224,0.027106530964374542,0.2441507875919342,-7.403820991516113,-1.1266528367996216,-3.8946268558502197,0.7266978310381194,0.6444943462960024,0.6223907037189939,0.5810351731335657,0.574822902678656,0.7586488411954534,0.9721760922326987,0.7305419272546271,0.8726885700135878,0.6856251588227978,0.7490954220542464,0.7714083837915346,0.9631866027515981,0.6993781716219873,0.8734142310480159,0.6976910737448773,0.541591658305773,0.7575618442349155,0.9613171004545725,0.6768035104358173,0.8896639604695804,0.7188612848573523,0.5409603631359154,0.739850679745792,0.9847921569335424,0.7321323485241624,0.8719813245185332,0.7186432686890513,0.5410404708876674,57138129905,Left hand
-15.333698272705078,116.17085266113281,25.702417373657227,0.22436434030532837,0.3002190887928009,-0.9271079301834106,0.9695656299591064,0.0268983393907547,0.2433495968580246,-7.868173122406006,-0.7803786993026733,-4.019591808319092,0.7269593669519324,0.6447045786314991,0.6225277637040225,0.5810374183539747,0.5749571261165792,0.7584280234191885,0.9721395723372702,0.7304599308192873,0.8729494049138435,0.6856262800396195,0.7491258856298341,0.7712171881571398,0.9629738603631078,0.6986820212515816,0.8739252188957002,0.6980252395667961,0.541585570365867,0.7572954447471721,0.9610511340764212,0.676174035590587,0.8903161366284701,0.7191093565768008,0.540964000813586,0.7398256544400162,0.9845760889624482,0.7315998978791551,0.8725990114133609,0.7186680846556277,0.5410257053080109,57138138303,Left hand
-15.40582275390625,116.1563949584961,25.68683624267578,0.22394339740276337,0.29966315627098083,-0.9273895621299744,0.9696840643882751,0.026964934542775154,0.24286961555480957,-8.127617835998535,-1.6290498971939087,-1.75586998462677,0.7272452480526105,0.6450112013322425,0.6227257235409432,0.5809734079923179,0.5750669288104618,0.7580244295741563,0.9721562209964763,0.7303550162199234,0.8732859413913584,0.6857528439431055,0.7489066724790191,0.7709457580379708,0.9627698858239743,0.6979001495365134,0.8744936541890038,0.6984625907282522,0.5415824262587725,0.7570597333822734,0.9607388232828049,0.6754283486791353,0.8910071385922059,0.7194076479302244,0.5409615120766436,0.7399711579236582,0.9842656332114613,0.7308712043599682,0.8732848857820537,0.71865997988514,0.5410016936373072,57138147177,Left hand
-15.478202819824219,116.1338882446289,25.668872833251953,0.22364263236522675,0.2987365126609802,-0.9277610182762146,0.9698070883750916,0.02677384577691555,0.2423992156982422,-8.539371490478516,-2.6549060344696045,-2.1192314624786377,0.7275861519979663,0.6453137234740683,0.6229063602159108,0.5809383133603302,0.5752691814390256,0.7575347845445304,0.9721523862804532,0.730208457091769,0.8737470589268086,0.6858844706813391,0.7488196829901582,0.7704207417333074,0.962642192237771,0.6971777692178547,0.8751690639135102,0.6989697768641693,0.5415674096479695,0.7565284616722339,0.9605737918804446,0.6748065281581158,0.891730989370313,0.7198188268840839,0.5409634156450672,0.7398020587741657,0.9840687075766261,0.7304739609004314,0.8739899700699201,0.718612507796577,0.5409777112515125,57138155653,Left hand
-15.554024696350098,116.09752655029297,25.64419937133789,0.2234613448381424,0.29798033833503723,-0.9280478358268738,0.9698787927627563,0.026731645688414574,0.2421167641878128,-8.73528003692627,-4.189332962036133,-2.8427112102508545,0.727881203416092,0.6456632382165278,0.6231433120358004,0.5808494028300736,0.5754144028263105,0.7570251658401776,0.9721272683450212,0.7298896335741021,0.8742591960125033,0.6861368045186695,0.748500713026512,0.7701098577916471,0.9622864235539694,0.6961170494760314,0.8760121429040907,0.6994398280421741,0.5415638470792428,0.7562586701123545,0.9601264528201667,0.6737605742546491,0.8926498956834064,0.7202282113933769,0.5409605667175209,0.7399663045745526,0.9836929478556609,0.7296103918214327,0.8748166062322926,0.7186038254158786,0.5409519369727468,57138164333,Left hand
-15.617417335510254,116.06710815429688,25.62986183166504,0.2232854962348938,0.2967865765094757,-0.9284725785255432,0.9699690937995911,0.02660396695137024,0.24176883697509766,-7.325990200042725,-3.5155224800109863,-1.656859278678894,0.7282710977509355,0.6460172604619193,0.6233488288487158,0.5808012406687585,0.5756012183132252,0.7566024553797622,0.9719307342669422,0.7292320270661296,0.8750166983195372,0.686400701447153,0.748315415392095,0.7696966904963266,0.9618601577714223,0.6948767936562211,0.8770577487480353,0.6999826500453032,0.5415526449743795,0.7558481934532654,0.9596706967562972,0.6725958758708137,0.8936916280297906,0.720753794696241,0.5409607699388144,0.7400247449934987,0.9832859502831388,0.7286223392427884,0.8757933679363793,0.7186468572724005,0.5409240389349963,57138172986,Left hand
-15.680030822753906,116.02693939208984,25.594463348388672,0.22295081615447998,0.29581958055496216,-0.9288614988327026,0.97008216381073,0.026597466319799423,0.24131548404693604,-7.251161098480225,-4.651534557342529,-4.099441051483154,0.7285509469802718,0.6463761086746842,0.6235779328564082,0.5806855527904515,0.5757297226428373,0.7566296645204741,0.9714840564438616,0.7281618139348546,0.8758197544006846,0.6865996320478917,0.7482926154516842,0.7698574659318013,0.9611159753594324,0.6932305303956121,0.8780802702240862,0.7004233306435971,0.5415527978796703,0.7559955611139807,0.9588403157189946,0.6709481484350408,0.8947900636148609,0.7212020704933859,0.5409588635582101,0.7404742470759149,0.9826926395786443,0.7271006681580778,0.8768124200758091,0.7187886896848951,0.5409096944952794,57138181621,Left hand
-15.728545188903809,115.98252868652344,25.56563377380371,0.22253435850143433,0.29472601413726807,-0.9293088912963867,0.9701842665672302,0.026940438896417618,0.2408665120601654,-5.608597278594971,-5.134333610534668,-3.3328323364257812,0.7287017692771024,0.6467710580700669,0.623849419803092,0.5804626640173334,0.5757549531104,0.7570003816047135,0.9708488720870376,0.7268956443768795,0.8766484410825189,0.6866547231195587,0.7482135542244452,0.7703734687208874,0.9602066587333928,0.6915002177160858,0.8790275067077274,0.700699413857067,0.5415587443920887,0.7564981954299637,0.957846521529132,0.6692036902964876,0.8957983968235169,0.7215073879558812,0.5409546583918396,0.741262128551361,0.9820043977275782,0.72543911400889,0.8777023601111692,0.7188732624420809,0.5408967140977038,57138190271,Left hand
-15.77309513092041,115.91288757324219,25.516332626342773,0.22215206921100616,0.293497771024704,-0.9297889471054077,0.9702551960945129,0.02753770351409912,0.2405131310224533,-5.089666366577148,-7.956380844116211,-5.632554531097412,0.7287862305452518,0.6471146534578691,0.6241127229663235,0.5802581128403863,0.5756790658490287,0.7576068339040709,0.9701475218955357,0.7255366538554289,0.8773644313831714,0.6866917110740696,0.748152680107965,0.7710350858879912,0.9593431428631763,0.6899700025307931,0.8797603768218039,0.7008678795388708,0.5415674546374981,0.7571011058220072,0.9569338172695055,0.6676817987122581,0.8965792901451523,0.7217131887984356,0.5409514225513159,0.742126824331054,0.9813575235449081,0.7239536528471354,0.8783575962175771,0.7188765328526413,0.5408882418061787,57138199024,Left hand
-15.816099166870117,115.81704711914062,25.45645523071289,0.22202128171920776,0.2923806309700012,-0.9301720857620239,0.9702686071395874,0.028029102832078934,0.2404022365808487,-4.945312023162842,-11.02132797241211,-6.885641098022461,0.7289893850491141,0.6474099478285784,0.6243333282037973,0.5801732317964001,0.5756804337992144,0.7581480467929534,0.9693746572567097,0.7239031955252122,0.8782457250966389,0.6868752606303362,0.7482526811844937,0.7715704463844255,0.9584087357255867,0.6881434324356682,0.8807000286499979,0.7012453631911179,0.5415745931236168,0.7575811600216433,0.9559337844067629,0.6658495293583702,0.8975732218833924,0.7221457850864382,0.5409492179805774,0.7428235410444988,0.9806759462871991,0.7221289282059403,0.8792124428276871,0.7191725752601883,0.540883218924474,57138207720,Left hand
-15.846264839172363,115.71479034423828,25.397602081298828,0.22179563343524933,0.2910597324371338,-0.9306400418281555,0.9703666567802429,0.027973923832178116,0.24001242220401764,-3.49703049659729,-11.8541259765625,-6.822770118713379,0.7291151276659039,0.6476414316727003,0.6245383471369628,0.5801052263783758,0.5756618922361952,0.7594091832679285,0.9679737731344216,0.7212622790350096,0.8795388125948654,0.6869448961413602,0.7488268682754965,0.772698798019548,0.9568747226666722,0.6854459606717714,0.8819849459579635,0.7016010871440409,0.5415842872720549,0.7584420802797087,0.9544175996080349,0.6632012504212249,0.8989344410511054,0.722705660502367,0.5409542198787446,0.7437242235240143,0.9797627422568829,0.7195735191602738,0.8803339946799843,0.7197270245499638,0.5408921070092776,57138216346,Left hand
-15.88880729675293,115.6227798461914,25.348642349243164,0.2217569798231125,0.2901076376438141,-0.9309465289115906,0.9703854322433472,0.02813147008419037,0.2399180829524994,-4.887706756591797,-10.57104778289795,-5.625044345855713,0.7293588335105033,0.6478642966405944,0.6247664498358018,0.5801457863300994,0.5757389349369039,0.7600551299387357,0.9669773160467233,0.7191190312489644,0.8806469564816874,0.6872792521839142,0.7490802917655661,0.7731659554931117,0.9557681409561585,0.683390665734697,0.8831970582403592,0.7020056399729445,0.5415890197903057,0.7587233739397676,0.953336987419782,0.661188887401576,0.9001607663210585,0.7232773578050613,0.540958901306956,0.7441832415090601,0.979029723521277,0.7174564660357586,0.8814314725897832,0.7202676833198114,0.5408922063574795,57138225050,Left hand
-15.93288803100586,115.50689697265625,25.290746688842773,0.22166499495506287,0.2900948226451874,-0.9309723973274231,0.970406711101532,0.02815910428762436,0.23982881009578705,-5.093712329864502,-13.391181945800781,-6.689969539642334,0.7296184670312089,0.6480198696977014,0.6249858918694854,0.580278689481286,0.5758806524807235,0.7607926809212595,0.9658822312198526,0.7166542170431182,0.8818005767646947,0.6877789296815433,0.7495414154926598,0.7738921014030489,0.9543576885376261,0.6808422517439514,0.8845939027784786,0.7024866977183996,0.5416036276545172,0.7591764056866236,0.9519819749928652,0.6587264789484576,0.9015925562539058,0.7239749642337064,0.5409677586169062,0.7445428270292098,0.9782844617993418,0.7149628200350463,0.8826144872043757,0.7212097798369441,0.5409090875674198,57138233704,Left hand
