Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-15.978541374206543,115.40103912353516,25.244653701782227,0.2217971533536911,0.29030972719192505,-0.9308739304542542,0.9703660607337952,0.028169622644782066,0.23999205231666565,-5.245682716369629,-12.162753105163574,-5.296278953552246,0.7300483743659266,0.6482705910156452,0.6252478347232936,0.5804363103460437,0.5760992929764897,0.7613539228502061,0.964922311452202,0.714374623257378,0.8828577897219019,0.6883571433787337,0.7500131628569422,0.7743365099523207,0.9531494415601665,0.678574074105808,0.8859225613110107,0.7030251047315222,0.5416119163284074,0.7593814218485396,0.9508138063180455,0.6565396700681392,0.9029581580234692,0.7246853863053289,0.5409778563168074,0.7446902075903838,0.9775997180815499,0.7125912963761517,0.8838424832036373,0.7221928710208281,0.5409229636796464,57138242407,Left hand
-16.029348373413086,115.29376220703125,25.207916259765625,0.22227303683757782,0.29051002860069275,-0.9306979179382324,0.9702363610267639,0.028186053037643433,0.24051381647586823,-5.860741138458252,-12.375083923339844,-4.237602233886719,0.7305831617477314,0.6485854568066719,0.6255388154908574,0.580608750890458,0.5763378372536262,0.7618646767057211,0.9639944474304275,0.7122796260450238,0.883882569127906,0.6888326435421516,0.7505125423894541,0.7746150661815843,0.952049128417398,0.6764963568297098,0.8872225572795726,0.7035564984097132,0.5416128400489193,0.7593866235717687,0.9498138594059156,0.654597412860163,0.9042522126788336,0.7254041415286933,0.5409909681081639,0.7446668343042842,0.9769762373948336,0.7103767412228917,0.8850891372857506,0.7231781899492492,0.5409338393617724,57138251076,Left hand
-16.07996940612793,115.18492126464844,25.169483184814453,0.22243797779083252,0.2906390428543091,-0.9306182265281677,0.9701744914054871,0.028344111517071724,0.24074485898017883,-5.875884056091309,-12.634245872497559,-4.46122932434082,0.7310969479211687,0.6488847950836162,0.625852516665855,0.580800544237567,0.5765844988015038,0.7622136080577023,0.9631743934164365,0.7102912504481627,0.8848620142656068,0.6894063421440111,0.75094887298981,0.7747291732131191,0.95106007063714,0.6745729911906954,0.8884939724114261,0.7041182088405369,0.5416115559770668,0.7592433906517398,0.948885648382199,0.6527326121109891,0.905558895503567,0.726164852231109,0.5410033720008985,0.7445644575570987,0.976325309541403,0.7080916063881763,0.8864364174988291,0.7242018843191274,0.5409419821167224,57138259691,Left hand
-16.151336669921875,115.09494018554688,25.14900016784668,0.22263535857200623,0.29115399718284607,-0.9304100275039673,0.9700949788093567,0.028492175042629242,0.24104754626750946,-8.184305191040039,-10.318526268005371,-2.3489582538604736,0.7316955192854684,0.6492485039580284,0.626155623779527,0.5809600850262281,0.5768777490291528,0.7620438416631101,0.9627806756450916,0.70887576788495,0.8856088168051612,0.6901255903796212,0.7511174124291358,0.7745488391219663,0.9502447153427882,0.6729068794445284,0.8897686235403623,0.7046829059423121,0.5416143185708051,0.7588792909358543,0.9481096682043999,0.6511026782208882,0.9068474814549894,0.7269095387173456,0.5410150993130064,0.7443358123539099,0.975754232097993,0.7060610265769437,0.8877505795137439,0.7251710411841972,0.5409420134946393,57138268411,Left hand
-16.22733497619629,115.0296859741211,25.137470245361328,0.2226652354001999,0.2917619049549103,-0.9302124381065369,0.970066249370575,0.02854185923933983,0.24115724861621857,-8.765691757202148,-7.5262837409973145,-1.3298300504684448,0.7322035089105016,0.6495162126465038,0.6264216582731047,0.5811567042720912,0.577122874688898,0.7617880651516501,0.9626023789029244,0.7079067569452477,0.8860880346812797,0.6907619673883967,0.7512824070042684,0.7741453677411252,0.9498034431703234,0.6718300626589755,0.8907178936018258,0.7051814093723381,0.5416036990911854,0.7582478246173041,0.9477951701728171,0.6501766568426863,0.9077691561061816,0.7275320455031031,0.5410305209961488,0.7437722651228017,0.9754927599418407,0.70481669405709,0.8887718658431393,0.7259715594789738,0.5409418136276276,57138277081,Left hand
-16.289926528930664,114.976806640625,25.133358001708984,0.2226092368364334,0.29209011793136597,-0.9301228523254395,0.9700511693954468,0.02874823845922947,0.24119332432746887,-7.19284200668335,-6.07682991027832,-0.47256818413734436,0.7326346758840864,0.6498316212271635,0.6267253231793504,0.5812640071753795,0.5772963481600251,0.7615857683197743,0.962468139839258,0.7071103051858446,0.8864576968958477,0.6913102150710871,0.7513203999526569,0.773870386764088,0.949421213878178,0.670907215024498,0.8914720890870624,0.7056074156187863,0.5415961169496749,0.7578271607071315,0.9474724419669813,0.6492832208321934,0.9085231997713171,0.7281094219958987,0.541041149230075,0.7435044198558629,0.9751479867574468,0.7035236356933491,0.8896915033672954,0.7266680582068965,0.5409368822512165,57138285783,Left hand
-16.361515045166016,114.96280670166016,25.141620635986328,0.22248734533786774,0.29278701543807983,-0.9299328923225403,0.9701200723648071,0.028200125321745872,0.24098090827465057,-7.996983528137207,-1.5644478797912598,0.9229929447174072,0.7330859803306621,0.6501168606303878,0.6269628310602398,0.5813796373406557,0.5774779593676493,0.7612929793859273,0.9624109848751125,0.7063171567962323,0.8867876879757075,0.6919839027524994,0.7514777048658116,0.7736464705286572,0.9490652167321612,0.6700811841275665,0.8921436233283491,0.7059725269643421,0.541594404059742,0.7574774038247151,0.9470962450240203,0.6484378255803203,0.9092841718031546,0.7285575899672385,0.5410517480317439,0.7432691644890985,0.9747185903751259,0.7021590052084505,0.8907420009460827,0.7272798535280617,0.5409339867802311,57138294735,Left hand
-16.43324851989746,114.94310760498047,25.140954971313477,0.2224864959716797,0.2935487627983093,-0.9296928644180298,0.970185399055481,0.027357585728168488,0.2408149391412735,-8.62472152709961,-2.3679330348968506,-0.08018334209918976,0.7334440399426913,0.6503526762272627,0.6271548126707269,0.5814660309724256,0.5775629499121686,0.7613245118042824,0.9622254614920196,0.7055075936973648,0.8870294854630542,0.6924663664899222,0.7518694646272447,0.7737441346226366,0.9486739894102297,0.6693356953675597,0.8925804361974079,0.7062020897922625,0.5415941620439814,0.7573658437765778,0.9467525219338288,0.6477832066756838,0.9098098705784307,0.7288358045108925,0.5410667546172435,0.7430994632871971,0.9743841792151516,0.7011581584089305,0.891555985157684,0.7277097426527691,0.5409387367667314,57138303052,Left hand
-16.496614456176758,114.94795989990234,25.141054153442383,0.2225784957408905,0.29443806409835815,-0.9293895959854126,0.9702188968658447,0.02655584178864956,0.24076975882053375,-7.274254322052002,0.5571441054344177,0.011354707181453705,0.7336947179436454,0.6506424929589597,0.627361869567568,0.5814197276045451,0.5775031064995122,0.7610866059914275,0.9624275448615436,0.7052423371892605,0.8869053427329097,0.6930445845204503,0.7518817464717488,0.7738822911271006,0.9485296382584865,0.6690255020500154,0.892653149536051,0.7063259610624717,0.5416079018241058,0.7574912853423112,0.946410445737951,0.6473086984018104,0.9101367049021852,0.7289051278894769,0.541068970213803,0.7432982251179691,0.9739339867051283,0.7001672201061029,0.8922482998411236,0.7279001057079716,0.5409386333865176,57138311763,Left hand
-16.55830192565918,114.94178771972656,25.14417839050293,0.22260473668575287,0.29498621821403503,-0.9292094707489014,0.9702774286270142,0.02575848065316677,0.24062038958072662,-7.140566349029541,-0.7150291800498962,0.36162835359573364,0.7338888686322886,0.6509372022179043,0.6275502417430056,0.5813160932469018,0.5773821139125667,0.7607060843624455,0.9627889705652427,0.7054001564561185,0.8866623475331773,0.6934706171657833,0.7516859957685226,0.77389365961395,0.9485841261745039,0.6690919565291715,0.8925708723213126,0.7063338361344098,0.5416204390042187,0.7575522251937661,0.9462872254271626,0.6472183201751347,0.9102462338622278,0.7288403859515284,0.5410683073101004,0.7435509064845831,0.9735386283914023,0.6995440077926706,0.8927907356297752,0.7278129749685321,0.5409303336862042,57138320402,Left hand
-16.626955032348633,114.97119903564453,25.162851333618164,0.22276683151721954,0.2952497899532318,-0.9290869235992432,0.9703336358070374,0.024697331711649895,0.24050498008728027,-7.904068470001221,3.386711359024048,2.1497721672058105,0.7339591586904937,0.6511841604466849,0.627716455207174,0.5811678909192767,0.5772210671174403,0.760284532027848,0.963259263821369,0.7057987104209363,0.886287403941641,0.69384679536638,0.7514060693704014,0.77392540416436,0.9486998735250416,0.6692758473649704,0.892389093996984,0.706304373245859,0.5416345545771309,0.7576405878569502,0.9461582499087403,0.6472083301638253,0.910339862603821,0.7286718139775741,0.5410665314602702,0.7438891931691893,0.9731010541954277,0.6990243983038265,0.893329327583698,0.7275359836986229,0.5409189439579032,57138329088,Left hand
-16.69841766357422,114.99263763427734,25.172365188598633,0.22293220460414886,0.2954227924346924,-0.9289922714233398,0.9703519344329834,0.024029342457652092,0.24049878120422363,-8.242349624633789,2.472775936126709,1.0974915027618408,0.733970259897341,0.651462378015759,0.6278941432887448,0.5809444216564771,0.5770207240405058,0.7595647246260574,0.964113919286859,0.7069801605349867,0.8855642641540447,0.6940967804940198,0.7507544081830164,0.773631047549198,0.9493339498555906,0.6703929800059479,0.8917961436332077,0.7060304327698,0.5416446448457157,0.7574961703124184,0.9465874360425404,0.6481649261640756,0.9099372986153677,0.7281748202363993,0.5410599584214293,0.7440696645925521,0.9730147260355055,0.6996175491432318,0.893368880520243,0.726744718114259,0.5408998174371671,57138337758,Left hand
-16.768131256103516,115.04781341552734,25.180509567260742,0.2229212522506714,0.29580190777778625,-0.9288742542266846,0.9704158902168274,0.023304302245378494,0.24031217396259308,-8.065065383911133,6.382992744445801,0.9422290921211243,0.7337414013992819,0.6516951554774101,0.6280779451357311,0.5806158188060679,0.5766220554897449,0.7590610357213,0.9649544585294241,0.7082371408376124,0.8846541451263646,0.6942656615192402,0.7499846104885103,0.7739053153381031,0.9498289728523018,0.6715710150572463,0.890890306577719,0.7054940806878922,0.5416766962438132,0.7579880975149972,0.946773217994136,0.6491076302012108,0.9093139158784915,0.7273441320758673,0.5410456697688575,0.7447362901044924,0.9728312601589685,0.7001883294063005,0.8931513834185882,0.7257891268134843,0.5408906990450768,57138346402,Left hand
-16.82743263244629,115.0724105834961,25.180625915527344,0.22291617095470428,0.29587456583976746,-0.9288523197174072,0.9704819321632385,0.022616388276219368,0.2401110827922821,-6.776602745056152,2.810446262359619,0.013125800527632236,0.7334634902543972,0.6518478742369423,0.628231500474696,0.580333973311693,0.5762408323263193,0.7586968941040324,0.9656497803811952,0.7093512387256254,0.8838490942665154,0.6943531398765067,0.7494297203447768,0.774190563499609,0.9502659431724554,0.6726126360377618,0.8900500684811955,0.7050262064382342,0.5417060083414788,0.758446380840095,0.9469268267541295,0.6499072813452906,0.9087526798264949,0.7266341504236922,0.5410342189292714,0.7453435428320508,0.9726295207038269,0.7006019827145501,0.8930027870267574,0.7249590399675764,0.5408836207835175,57138355153,Left hand
-16.890871047973633,115.1236801147461,25.17977523803711,0.22288304567337036,0.29607900977134705,-0.9287950992584229,0.9705645442008972,0.0217920932918787,0.23985327780246735,-7.383383750915527,5.9668288230896,-0.09883981943130493,0.7330187553905989,0.6519944475852052,0.6284298889326027,0.5799648706872942,0.5758505483843793,0.7583478074898443,0.9663716245019454,0.7106110149932748,0.8829703903783052,0.6943516901765503,0.7486559595322408,0.7747183752182036,0.9505270098494297,0.6735540960447017,0.8892315752571179,0.7044072521461736,0.5417494700364734,0.7592230323063871,0.9468173588933776,0.6505156818069863,0.908259048517673,0.7257689957507844,0.5410168370672512,0.7462592132477462,0.972276573795165,0.7008245752791694,0.892854688797174,0.7240459355802444,0.5408784128086777,57138363745,Left hand
-16.93675422668457,115.16378784179688,25.18038558959961,0.22268511354923248,0.2958226501941681,-0.9289242625236511,0.9706897139549255,0.02107873745262623,0.23940995335578918,-3.944171905517578,3.4481561183929443,0.05235639587044716,0.7325372247938204,0.6520619240475857,0.6285821597745391,0.5796413174910879,0.5754565421628988,0.7578914998631228,0.9671483866671109,0.7118902793945434,0.8820865865791866,0.6944451554275402,0.7479835023285172,0.7752346925707387,0.9507122688597565,0.674384385441797,0.8885256356206421,0.7037986410227685,0.5418018923358526,0.759967162082632,0.9466472024681283,0.6509769515461026,0.9078643704470486,0.7249854592185239,0.5410011613723917,0.7470980473538478,0.9719410394667156,0.7010699907547708,0.8927382474324248,0.7231445080672058,0.5408751018410594,57138375378,Left hand
-16.997472763061523,115.20222473144531,25.182279586791992,0.22252482175827026,0.2952084541320801,-0.9291580319404602,0.9708156585693359,0.020337818190455437,0.2389630824327469,-10.333420753479004,6.541316032409668,0.32228609919548035,0.7320468504364792,0.6519382208380811,0.6285496241190172,0.5794295575584119,0.5751838940628238,0.7576583961688796,0.967648444412447,0.7129169432982532,0.8814701739315222,0.6943269628761408,0.7475199937870136,0.7755630809077725,0.9508994427619464,0.6750782016831289,0.8879808334748451,0.7033410126154738,0.5418306476830038,0.7604832619419164,0.9466019057779322,0.651390555591276,0.9074957901536304,0.7244356530205965,0.5409888555483362,0.7476378041496881,0.9718067718391571,0.7014750181805888,0.8925018594543334,0.7224453826043333,0.5408748996706472,57138381254,Left hand
-17.036392211914062,115.25630950927734,25.192115783691406,0.2223263680934906,0.2943781912326813,-0.9294689297676086,0.9709368944168091,0.019797153770923615,0.2385154664516449,-4.567960739135742,6.347360610961914,1.1546661853790283,0.731464836125515,0.6517536465000927,0.6285400208088521,0.5792447953771455,0.5749237748475173,0.7573723385208613,0.9681471682069258,0.7138838951339176,0.8809009713333877,0.6942760051654456,0.7469378576977944,0.7758793437290636,0.9510599897853133,0.6757470338608349,0.8874835454417579,0.7028736058727918,0.5418626863600037,0.7609660239481537,0.9465649658087493,0.6518012860533379,0.9071421878019803,0.7239011073090924,0.5409781785985116,0.7481088934080803,0.9716823217485304,0.7019078845566062,0.8923104822813823,0.7217359661813728,0.5408758178443918,57138389774,Left hand
-17.07359504699707,115.32160949707031,25.206830978393555,0.22205086052417755,0.29393434524536133,-0.9296752214431763,0.9710937142372131,0.01897556707262993,0.23794306814670563,-4.305355548858643,7.557429790496826,1.7028355598449707,0.7309515109617052,0.6515089424428937,0.6284366788002771,0.5791257039398011,0.5746945781669398,0.757067592181135,0.9686816855799215,0.7149110162376948,0.8802740323961119,0.6942328186897273,0.7465422986029329,0.7761239828052104,0.9513343127751335,0.6765903477411972,0.8868896086555003,0.7023921624778138,0.5418920280165779,0.7613367776985245,0.946712665615622,0.6524790563479824,0.9066537694970146,0.7233313352517751,0.5409711408738976,0.7483772441644888,0.9717399158653278,0.7026888606282322,0.8919876143166733,0.721015563445561,0.5408785085549839,57138398415,Left hand
-17.106172561645508,115.41630554199219,25.230745315551758,0.22166946530342102,0.29354196786880493,-0.9298902153968811,0.9712696075439453,0.0182151198387146,0.2372836321592331,-3.75663685798645,10.919304847717285,2.7576684951782227,0.730400845553799,0.6512344841514627,0.6283153760819638,0.579006710732955,0.5744500590475818,0.7567691214816886,0.9692103573695394,0.7159445368544455,0.8796404215613196,0.6941792912546456,0.7460637601791951,0.7763889361661196,0.9516001129369306,0.6774100078803134,0.8862867196258417,0.7019252229636448,0.5419224326175619,0.7617711822287258,0.9467998915035163,0.6530348563248122,0.906187268877474,0.7228169941462579,0.5409610382590877,0.7487153599519351,0.9717285056257295,0.7032605981095023,0.8917231374615953,0.7203887063893649,0.5408820849655901,57138407087,Left hand
-17.127553939819336,115.47857666015625,25.241619110107422,0.2213446944952011,0.29352879524230957,-0.9299716949462891,0.971425473690033,0.017407463863492012,0.23670555651187897,-2.4562604427337646,7.153753757476807,1.2492318153381348,0.7298552775739912,0.6508952558536895,0.6281460548453667,0.5789440561533385,0.5742175968219306,0.7564188878881771,0.9697715025147188,0.7170017671264964,0.8789854412006102,0.694167721129879,0.7456203717421012,0.7766760313592548,0.9518057590583685,0.6780946631153777,0.8857459953043362,0.7015124177450214,0.5419588832837007,0.7622432993256493,0.9468003873870692,0.6534227254433066,0.9057991576410881,0.7223729121340301,0.5409498883608743,0.7490599496369622,0.9716710704550228,0.7035613110698017,0.8915349367561752,0.7199650580153354,0.5408884499422906,57138415792,Left hand
-17.1428279876709,115.51687622070312,25.25238800048828,0.22102685272693634,0.293546587228775,-0.9300416707992554,0.9715506434440613,0.016906164586544037,0.2362276166677475,-1.7654072046279907,4.426660537719727,1.244675874710083,0.7293468432821577,0.6505264136541243,0.6279391334268841,0.5789218121752906,0.5740066411608113,0.7561475483584891,0.9703007691082337,0.7181240536616326,0.878306566202541,0.6940454124212384,0.7452677581804183,0.7768570628175814,0.9521271636678615,0.6789449328699321,0.8851360922665301,0.7011015954556515,0.54198340069252,0.7625845279943496,0.9469753939762239,0.6540389073358522,0.9052980699413073,0.721920285659259,0.5409402145197564,0.7492360243406875,0.9717680389746811,0.7041662760405636,0.8912160473014902,0.7195094243333395,0.5408954677193173,57138424444,Left hand
-17.165252685546875,115.60972595214844,25.27445411682129,0.2208631932735443,0.2933606803417206,-0.9301392436027527,0.9716207385063171,0.016632037237286568,0.23595871031284332,-2.5855369567871094,10.705550193786621,2.5442450046539307,0.7288339892711571,0.6501501765024754,0.6277107088591366,0.5788901999558476,0.5738196038380493,0.7557647007178873,0.9708560463106772,0.7192391629374741,0.8776739844513497,0.6939879488163294,0.7447675432185468,0.7769720631854277,0.9524099901456969,0.679721351602514,0.8846371454521965,0.700714530370273,0.542013277119088,0.7629426131106457,0.9470621385612028,0.6545208832863197,0.9048902286884674,0.7214912758627833,0.5409257951579511,0.7495156092215342,0.9717660760015024,0.7045720243864565,0.8909677300291832,0.719065728783724,0.5408992934984497,57138433117,Left hand
-17.175989151000977,115.65001678466797,25.280487060546875,0.22079628705978394,0.29349687695503235,-0.9301121234893799,0.9716597199440002,0.016348781064152718,0.23581799864768982,-1.2376124858856201,4.644679069519043,0.6953301429748535,0.7283894385714244,0.6497543656752012,0.6274434366742178,0.578907442363525,0.5736658212946827,0.7554004655759444,0.9713699663078564,0.7202945846904554,0.877088353303771,0.6939208579123619,0.7443332309897505,0.7770905998008972,0.9526483544106037,0.6803912668479185,0.8841965926429406,0.700374222510397,0.5420439949120353,0.7632967760003927,0.9471055070437583,0.6549119750823305,0.9045409780184874,0.7211052989095217,0.5409124653346808,0.7497569025159093,0.9717562057954399,0.7048339453438001,0.8907647676895206,0.7187589307991814,0.5409052379593953,57138441792,Left hand
-17.183212280273438,115.72383880615234,25.30621337890625,0.2208024263381958,0.293845534324646,-0.9300006031990051,0.971663236618042,0.016202740371227264,0.23581351339817047,-0.8126451969146729,8.306233406066895,2.8944551944732666,0.7279530869690283,0.6493767626993149,0.6271901537987291,0.5789164020098514,0.5735022559358592,0.7550258001419009,0.9718810427603409,0.721325640867514,0.8765027589366036,0.6938760295663681,0.7438018245269088,0.7772621924712446,0.9528320205870942,0.6809956559634487,0.8837853882466506,0.7000222305031465,0.5420830950828306,0.7637218726904677,0.9470900584913371,0.6552300456154831,0.9042059434862108,0.7207167173301016,0.5408982849328186,0.7500779934889658,0.9717005525417618,0.7049301547067831,0.8905647276392799,0.7185364097369007,0.5409117796478813,57138450680,Left hand
-17.192907333374023,115.7770004272461,25.32347869873047,0.220843106508255,0.29416030645370483,-0.9298914074897766,0.9716531038284302,0.016121087595820427,0.2358609437942505,-1.1365536451339722,6.231602668762207,2.0239665508270264,0.7275280892017814,0.6490066966166023,0.6269418373572253,0.5789274347393648,0.5733638688636937,0.7545697110154984,0.9724256533909297,0.7224135348741271,0.8759228633265607,0.6938499854573695,0.7431766389004657,0.7773001018319289,0.9531206226879566,0.6817567172342784,0.8833434837470816,0.6996674758138529,0.5421181319406239,0.764017898743007,0.9472002725703899,0.6557210123837778,0.9038171732330983,0.7203129446901924,0.540884474620302,0.7502919537452855,0.9717197743918146,0.7051741784563736,0.8903218850720908,0.7182943574681863,0.5409158052965409,57138459211,Left hand
-17.192583084106445,115.80469512939453,25.311838150024414,0.2209046334028244,0.29455018043518066,-0.9297533631324768,0.9716565608978271,0.01580578275024891,0.2358679622411728,0.03783480077981949,3.2173171043395996,-1.352582335472107,0.727208000123347,0.6486560951065015,0.6266830244619057,0.5789796379219785,0.5732874100738313,0.7543647032181284,0.9727253653408606,0.7231563080744372,0.8755597892750496,0.6937019967207624,0.7428419731513003,0.7774358620018118,0.9532015185716677,0.6821068527048733,0.8831083036211815,0.699426693116253,0.5421430368794575,0.764296626167188,0.9471663136145754,0.6558899914778301,0.9036279384661529,0.72007047029093,0.5408769987181907,0.7504660395908423,0.9716838900204352,0.7051650358988407,0.8902181754463135,0.7182245109091483,0.5409223384788534,57138467817,Left hand
-17.184301376342773,115.84850311279297,25.3262882232666,0.22101062536239624,0.2948962152004242,-0.9296184778213501,0.9716287851333618,0.015728116035461426,0.2359876185655594,0.9531785249710083,5.043082237243652,1.66340172290802,0.726888774981457,0.6483191475240208,0.6264451741185172,0.5790276047756486,0.5732402906091136,0.7542338751756404,0.9729409447225403,0.72383933585321,0.8752795696379715,0.6934532857302033,0.7424912338988351,0.7775163408347083,0.9532459415684729,0.6824057800696421,0.8829732816094966,0.6991841146064651,0.5421589907005646,0.7644767701702827,0.9471640049270809,0.6560832635604703,0.9034808794678434,0.7198461405083225,0.5408716397394019,0.750543170779137,0.9717228318654414,0.7052759860261348,0.8900681297147849,0.7181704288753398,0.5409278400561104,57138476504,Left hand
-17.185930252075195,115.86638641357422,25.33498191833496,0.22112733125686646,0.29518136382102966,-0.9295002222061157,0.9715819358825684,0.015850551426410675,0.23617219924926758,-0.18744438886642456,2.059519052505493,1.000815987586975,0.7266561749196292,0.6480131330578721,0.6262051962022674,0.5790971362923039,0.5731942919311849,0.7540964434067121,0.9731135239975841,0.7243486654902068,0.8750868734021711,0.6932936093021742,0.7421821931664467,0.7775927277320523,0.953264877026094,0.6826142763484502,0.8828796497950845,0.6989987309998891,0.5421776140122573,0.7646518667528771,0.9471316691422593,0.6561859027635066,0.9033732374735582,0.7196784654538801,0.5408667242210285,0.7506239777698137,0.9717224919049575,0.705246969495071,0.8899743841205999,0.7181815081350403,0.5409336469715009,57138485189,Left hand
-17.17593002319336,115.89098358154297,25.32047462463379,0.22125285863876343,0.2952876389026642,-0.9294366240501404,0.9715378880500793,0.015960564836859703,0.23634585738182068,1.1506383419036865,2.830240249633789,-1.6690863370895386,0.7264937410860992,0.6477417868729091,0.6259722691041244,0.5791760018148638,0.5731744942565585,0.7540130531891882,0.9732059080814179,0.7246957650257878,0.8749963537268627,0.693140196534034,0.7419585000252367,0.7776101232685746,0.9532710738799096,0.6827339571413426,0.8828567438085813,0.6988860972954078,0.5421870875063177,0.7647198233128585,0.9471243457814461,0.6562398754034261,0.9033219514593995,0.7196014135073318,0.5408643163747694,0.7506295605327129,0.9717374870599395,0.7052051052838271,0.8899171104414215,0.7182335818522468,0.540937945275835,57138493880,Left hand
-17.16939926147461,115.90950012207031,25.311050415039062,0.22136057913303375,0.2952176332473755,-0.9294331669807434,0.971503734588623,0.016054563224315643,0.23647984862327576,0.7575597763061523,2.1474311351776123,-1.0934637784957886,0.7264119305572858,0.6474678080733759,0.62572172659453,0.5793023137249782,0.5732222411715465,0.7540186039477335,0.97318834519712,0.7248368569586734,0.8750332724554241,0.6929757483260164,0.7419735282752331,0.7775304628547461,0.9532852077938666,0.6827796575702246,0.8829101323187414,0.698862316843799,0.5421822134088524,0.7646100903230815,0.9471925433935211,0.6562937361380432,0.9033223755737845,0.7196349321677544,0.5408665616151167,0.7504514957361601,0.9718335292457425,0.7052653351713761,0.8898801837641566,0.7183339641143612,0.5409415117619881,57138502500,Left hand
-17.17561912536621,115.91947174072266,25.32917022705078,0.22148601710796356,0.2952103614807129,-0.9294056296348572,0.9714564681053162,0.016229141503572464,0.23666204512119293,-0.7017549276351929,1.1259254217147827,2.044783115386963,0.7263648629042947,0.6472313451975215,0.6254863334582654,0.5794157591471696,0.5732635428893316,0.7539886958179822,0.9732150818329264,0.7250033326189896,0.8750164192100128,0.692870890572136,0.7419885134556052,0.7774785741195938,0.9533244330433978,0.6828593030887372,0.882902222546536,0.698841110635425,0.5421835769056714,0.7645762601495257,0.9472438652517435,0.6563394079935339,0.903280782021702,0.7196523907590869,0.5408661290654828,0.750360439872765,0.9718985082719396,0.705277650611582,0.8898222965666301,0.7184265427557235,0.5409449735648332,57138511362,Left hand
-17.169809341430664,115.91217803955078,25.318710327148438,0.2215513288974762,0.2952243685722351,-0.9293856024742126,0.971425473690033,0.01638731174170971,0.23677851259708405,0.6827892661094666,-0.8574966192245483,-1.2293788194656372,0.726418098974099,0.6470492530253869,0.6252654256369328,0.5795392151790224,0.5733325704340118,0.7540655659170523,0.9731376530489336,0.725031172762781,0.8750975062010412,0.6926991067898238,0.7421657652401384,0.7774092513640045,0.9533349027626816,0.6828379528114943,0.8829508515114891,0.6988807979277033,0.542174959659036,0.7644708743008086,0.9473116698973124,0.6563557228122148,0.9032788354860682,0.7197294110051004,0.5408688003565176,0.7501989791895176,0.971986053085932,0.7053005207327316,0.8897933200111472,0.7185585555397929,0.5409477025041449,57138519871,Left hand
-17.163944244384766,115.9123764038086,25.30373764038086,0.22157889604568481,0.2952054440975189,-0.9293850064277649,0.9714097380638123,0.016489727422595024,0.23683591187000275,0.6750737428665161,0.02248573675751686,-1.7236634492874146,0.7265159502796619,0.6469112249642903,0.6250696571704358,0.5796530154157701,0.5734193561797449,0.7541478408597952,0.9730166632345321,0.7249187524541894,0.875254700510067,0.6925811295623487,0.7423922955444983,0.7772848214859986,0.9533350982747806,0.6827651484483188,0.8830628868171357,0.6989575638660229,0.5421610681293794,0.7642808085358124,0.9473989302824659,0.6563582931645743,0.9033241074572785,0.7198508839133614,0.5408732661457524,0.7499748960726096,0.9720957826688854,0.7053517829691669,0.8897818020486159,0.7187048982895432,0.5409490002892527,57138528557,Left hand
