Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-17.15868377685547,115.90814971923828,25.290050506591797,0.22167286276817322,0.2951415479183197,-0.9293829202651978,0.9713860750198364,0.016502251848578453,0.23693187534809113,0.6108238697052002,-0.49053725600242615,-1.5890910625457764,0.7266784515915371,0.6467990559393069,0.6248813287611096,0.5797847214867723,0.573525996077675,0.7541978941793845,0.9728912212664931,0.7246861406012219,0.8754491235272317,0.6925708106270281,0.7427027816194237,0.7771322521057447,0.9533065638449165,0.6825706663222801,0.8832408941611508,0.6991172847203275,0.5421482101407659,0.7640444722676352,0.9474363028866526,0.6562155979906625,0.9034697161413645,0.720064115374315,0.5408785438720227,0.7497096743982113,0.9721641502979884,0.70525080232813,0.8898737639740735,0.7189277934797459,0.5409508709413645,57138537170,Left hand
-17.145370483398438,115.88359832763672,25.281585693359375,0.2217835634946823,0.2950744926929474,-0.9293777942657471,0.971355676651001,0.016543665900826454,0.23705358803272247,1.4999240636825562,-2.7662343978881836,-0.953656017780304,0.7268564194702262,0.6467386509728766,0.6247387841099764,0.5798915178315536,0.5736292976373794,0.7543965467643877,0.9726778898099455,0.7243916139879054,0.875668700616766,0.6924529119253847,0.7430486021139748,0.7770323264484174,0.9532372545698606,0.6823085937352288,0.8834292300166356,0.6992847703789099,0.5421278066440635,0.763829757001771,0.9474602317167368,0.656021278665682,0.903615645448357,0.7203178238339377,0.5408851228150893,0.7494665316477148,0.9722507480835972,0.7051596469263366,0.8899205692657356,0.7191818702692306,0.5409528245869438,57138546046,Left hand
-17.15231704711914,115.87151336669922,25.276025772094727,0.22184672951698303,0.2950054705142975,-0.9293846487998962,0.9713472723960876,0.01647496037185192,0.23709282279014587,-0.8165615797042847,-1.420352578163147,-0.653734564781189,0.7270508767328893,0.6467268191734559,0.6246447658015822,0.5799792559125762,0.573743950270096,0.7546815922248675,0.9723885334042884,0.723910204874293,0.8759470098266243,0.6923725665178382,0.743460934871574,0.7770061592837103,0.9530884103171,0.6819065246527323,0.8836646283739259,0.6994773957147503,0.5421073352831562,0.7636641550482417,0.9474087242177708,0.6557071904413735,0.9038165177920751,0.7205991080975997,0.5408926148496557,0.7492728377058557,0.972286350608511,0.7049569630139086,0.8900186667091499,0.7194612496868933,0.5409550372493274,57138554553,Left hand
-17.151241302490234,115.89700317382812,25.284700393676758,0.22193188965320587,0.29470139741897583,-0.9294607639312744,0.9713476896286011,0.01630464941263199,0.23710308969020844,0.12372983992099762,2.930361032485962,0.9971141219139099,0.7272489316564473,0.6467128782882108,0.6245501265004914,0.5800719263506995,0.5738523183676477,0.7550173677807965,0.9720235748423031,0.7232317679673053,0.8763200738612418,0.6923470821416066,0.743955303333599,0.7770228270368132,0.9528542629065829,0.6813650106818485,0.8839831670092902,0.699688369941669,0.5420874728484953,0.7635285381591465,0.9472851875334702,0.6552662715237341,0.9040818952445506,0.7209184558021524,0.5409004452835741,0.7491090179974691,0.9722872257170919,0.7046888415789613,0.8901471448361092,0.7197383642937338,0.5409578026792845,57138563253,Left hand
-17.149559020996094,115.90875244140625,25.28180694580078,0.22203589975833893,0.2943822741508484,-0.9295370578765869,0.971351683139801,0.016042087227106094,0.23710453510284424,0.19496315717697144,1.3618872165679932,-0.3355986773967743,0.727468052881172,0.6467095896972938,0.6244533652247573,0.5801636556208171,0.5739783711634773,0.755234353277219,0.9717402435440867,0.7226136203551743,0.8766468056883187,0.6924188381478499,0.7444246307582083,0.77693167435811,0.9526922485156388,0.6809070297254692,0.8842937627122829,0.6999213487659003,0.5420673781465716,0.7632982693557713,0.9472245546425622,0.6549104871116843,0.9043475041530638,0.7212341257968831,0.5409078727414185,0.748902718895853,0.9722882220440039,0.7044683886679033,0.8903183172169953,0.7199688000660999,0.5409573874935885,57138571876,Left hand
-17.135988235473633,115.89550018310547,25.2893123626709,0.22209933400154114,0.2940533459186554,-0.9296259880065918,0.9713503122329712,0.015958677977323532,0.237115740776062,1.5615941286087036,-1.5246111154556274,0.8636249899864197,0.7276752912325787,0.6467329239673036,0.6243921326451187,0.580237449377226,0.574084546338854,0.755528314783283,0.971428714007206,0.7220502230320488,0.8769495859942352,0.6923876037595721,0.7449014249224477,0.7768432563963874,0.9525763630374025,0.68053806722033,0.884536241920698,0.7001316668296969,0.5420418135775431,0.7630511800615059,0.947245294767909,0.6546849140516792,0.9045237653384597,0.7215203868999271,0.5409159780993693,0.7486732773886202,0.972354662045401,0.7044101956145862,0.8903960874890622,0.7201550211020509,0.5409564251250943,57138580567,Left hand
-17.138019561767578,115.91365051269531,25.28601837158203,0.22216269373893738,0.29374802112579346,-0.929707407951355,0.9713548421859741,0.015802277252078056,0.23710761964321136,-0.23430174589157104,2.092212438583374,-0.3796272575855255,0.727878986061495,0.6467497214893575,0.6243167926104455,0.5803075988847627,0.5741862217738848,0.755793553640522,0.971150205680197,0.7214906563209955,0.8772186605930611,0.6924189504485933,0.7453977281894475,0.7767502598775102,0.9525039140454021,0.68024256522835,0.8847216551210717,0.7003315771934239,0.5420187270609006,0.7628068067062636,0.9472937084171404,0.6545143232518889,0.9046617112238187,0.7217835304711618,0.5409238158285817,0.7484367772928041,0.9724239132698815,0.704377895987952,0.8904722370131075,0.7203185614702735,0.5409558939356127,57138589242,Left hand
-17.122926712036133,115.86085510253906,25.27285385131836,0.22221417725086212,0.293594628572464,-0.9297435283660889,0.9713465571403503,0.015786467120051384,0.23714260756969452,1.7415930032730103,-6.091094493865967,-1.5189943313598633,0.7280962195766348,0.6467999335447108,0.6242873964086774,0.5803744132079253,0.5743130861217006,0.7560845863458892,0.9708385638667029,0.7209013531185388,0.8775176321765102,0.6924172883126418,0.7458804228010724,0.7766470378210474,0.9524232787811565,0.6799098387653296,0.8849266416603572,0.7005575728219631,0.541993245957348,0.7625182921633622,0.9473618655810523,0.6543409033414257,0.9048138365841198,0.7220813979233344,0.5409341162951018,0.7481323130757405,0.9725334692090639,0.7043774817432181,0.8905460765103217,0.7205355598370539,0.5409559816403134,57138597909,Left hand
-17.121274948120117,115.85203552246094,25.28392791748047,0.2222658097743988,0.2934408187866211,-0.9297797679901123,0.9713274240493774,0.01589379832148552,0.23721398413181305,0.1899711936712265,-1.0151281356811523,1.2746120691299438,0.7282564252595034,0.646869693970871,0.6243088588585574,0.5804094010566944,0.5744214034070538,0.7563337713116444,0.9705705063523241,0.7203829418558104,0.8777690913702839,0.6924267619601638,0.7462393477722548,0.7765704320698211,0.9523216239650493,0.6795519020078952,0.8851363813205435,0.7007781737790657,0.5419727297070711,0.7623227259503217,0.9473498550576146,0.6540810897530623,0.904990892381782,0.7223625602226017,0.5409403712138801,0.7479616350714882,0.9725637469379479,0.7042268932194768,0.890645171564901,0.7207597594956767,0.5409547680154224,57138606598,Left hand
-17.122276306152344,115.82867431640625,25.29408073425293,0.22237910330295563,0.29340627789497375,-0.9297635555267334,0.9712848663330078,0.016056912019848824,0.23737718164920807,-0.11446039378643036,-2.6732966899871826,1.1616485118865967,0.7283983911275396,0.6469164767576793,0.6243192941621601,0.5804556122158101,0.5745044965873338,0.7565440070993907,0.9703821344020132,0.7200157844362985,0.8779089674925162,0.6924354973095996,0.7466398126024035,0.7765112544813598,0.952287823833586,0.6792992593635091,0.8852362007910843,0.7009908967185096,0.5419576639933695,0.762195870136178,0.9473539978622495,0.6538831314833408,0.9050906811319442,0.722597171597696,0.5409437427157984,0.7478535504987341,0.9725806662444368,0.7040567448797203,0.8907130228448157,0.7209792892273688,0.5409543701691644,57138615338,Left hand
-17.09984016418457,115.8012466430664,25.306949615478516,0.22256186604499817,0.29314881563186646,-0.9298010468482971,0.9712364673614502,0.0161417406052351,0.23756924271583557,2.597271680831909,-3.1753580570220947,1.4896519184112549,0.7286062155267133,0.6469681901935195,0.6243222063001775,0.5805376568741357,0.5746192714303068,0.7568308615696642,0.9700393218075879,0.7193863785155477,0.878258603676718,0.6924230022071934,0.7471887079855842,0.7763585653467711,0.9521916594625128,0.6788045550697716,0.8855054031050714,0.7013633182297971,0.5419301418120498,0.7619045958813887,0.9473697224938332,0.6535359870451332,0.9053112603535197,0.7230204586495849,0.5409511682563966,0.7475922931231226,0.9726268924199437,0.7038166383131494,0.8908638231605503,0.7213324851660358,0.5409532333552712,57138623976,Left hand
-17.07578468322754,115.76262664794922,25.34348487854004,0.2227325588464737,0.2924925684928894,-0.9299668073654175,0.971158504486084,0.016696611419320107,0.23784960806369781,2.769704818725586,-4.4468092918396,4.206698417663574,0.7287149159106978,0.6469672758735615,0.624301359460852,0.5805998857407247,0.5747060247851383,0.7572498425747917,0.9696338967981153,0.7187748101292085,0.8785981586250284,0.6922867912939018,0.7477427392507134,0.7761502639801001,0.9521964818218803,0.6784754589634588,0.8856826641176386,0.7017149925119827,0.5418908069822042,0.7615387707443543,0.9475407679541071,0.6533877881392576,0.9053930904531818,0.7234381072512297,0.540958230463993,0.7472912113694725,0.9728055133090389,0.7038863407262799,0.8907978057309228,0.7216050626949639,0.540949088014844,57138632661,Left hand
-17.032682418823242,115.7330093383789,25.41168212890625,0.22315986454486847,0.29166099429130554,-0.9301255345344543,0.9710177183151245,0.017260843887925148,0.23838339745998383,5.006045818328857,-3.4398396015167236,7.920858860015869,0.7288624861329365,0.6469050488286804,0.6241959909289695,0.5807126035889437,0.5748231628258925,0.7573498373937962,0.9694289875015225,0.7184302921490415,0.8788752954801247,0.6922587088892563,0.7482849917707305,0.7756112841081252,0.9524616856546942,0.678434894788879,0.8857876530799801,0.7021554418165411,0.5418463639225718,0.760980588812429,0.9479035315350687,0.6534241759342911,0.9053910676459529,0.7239251837385737,0.5409583998565428,0.746923117612457,0.9729735510671526,0.7039161703742027,0.8908100996641735,0.721901033981505,0.5409382792429839,57138641271,Left hand
-16.968204498291016,115.70176696777344,25.473331451416016,0.2236832082271576,0.2904932200908661,-0.930365264415741,0.9708280563354492,0.01817658357322216,0.23908686637878418,7.412136554718018,-3.5916240215301514,7.086923122406006,0.7290088718910851,0.6468099922583159,0.6240065068246023,0.5808100860222292,0.5749011486064466,0.7576430812787032,0.9691023383214646,0.7180822823151987,0.8791910269810659,0.6920180755304401,0.7489737689082947,0.7750605998224627,0.9527454645001305,0.6784340799151541,0.8858751905411818,0.7025834806539757,0.5417899946258963,0.7603993156968785,0.948354618341984,0.6535321990661285,0.9052928269363367,0.7244613725072505,0.5409579678467132,0.7465501860626687,0.9732315807331551,0.7041176790972233,0.8906624073967004,0.7221954296967301,0.5409244538615261,57138649970,Left hand
-16.899154663085938,115.68140411376953,25.559247970581055,0.22447027266025543,0.2893712520599365,-0.9305253028869629,0.9705438613891602,0.019362272694706917,0.24014514684677124,8.016106605529785,-2.3638527393341064,9.97393798828125,0.7291774288109201,0.6466843994423886,0.6237465538429806,0.580917381093111,0.5749509744857456,0.7579168133811349,0.9687404513437403,0.7176765876337129,0.8795779114771252,0.6917707664832231,0.7496714922647597,0.7744002396717449,0.9530900057878526,0.6784581429781383,0.8859722076562232,0.7030781129445399,0.5417286499172485,0.7597209893039589,0.9489036736920218,0.6537083529119092,0.9051487996707634,0.7250688248904178,0.5409561999244334,0.7461123682047693,0.9735583148913162,0.7044006728674516,0.8904430168883766,0.722543396644586,0.5409074712110078,57138658584,Left hand
-16.809619903564453,115.70816040039062,25.66767692565918,0.2252725511789322,0.28834861516952515,-0.9306488633155823,0.9701542258262634,0.021593036130070686,0.24152550101280212,10.257125854492188,3.0658137798309326,12.421747207641602,0.7293635942735355,0.6466782138948415,0.6235564249150051,0.5809319462044841,0.574924088633369,0.7583056395919484,0.9683865793271423,0.7175369375746876,0.8798394905811043,0.6912804382949251,0.7501797167945794,0.7737451529005059,0.9536637035468907,0.6790090127970371,0.8857393391653722,0.7033708315628951,0.5416677427345199,0.7591356918916645,0.9497288889466285,0.6544713775630415,0.9045673851758531,0.7254158863876689,0.5409502451196632,0.7457185683584061,0.9741084541230556,0.7053012769183129,0.8897710865404604,0.7226870786064681,0.540888180398484,57138667313,Left hand
-16.7178897857666,115.72943878173828,25.77999496459961,0.22624307870864868,0.287380188703537,-0.9307129979133606,0.9696716666221619,0.024260029196739197,0.2432042509317398,10.59229850769043,2.456657886505127,12.969792366027832,0.7295171732577096,0.646636941291725,0.6233555867798937,0.5809597982411897,0.5749167961356326,0.7587398111706041,0.9679631761271398,0.7172799473016205,0.8801777468876963,0.6907867155142539,0.7507274284389619,0.7729360925137537,0.9543641134934774,0.6797863282143963,0.8854563668049406,0.7036250684396943,0.5416002263718984,0.7583275297019944,0.9508411850049819,0.655601667745669,0.903786545239141,0.725784408861488,0.5409486766262225,0.7450397909180914,0.9749795636598046,0.7068169016584784,0.8887282799978948,0.7228383386013032,0.5408675812555949,57138675973,Left hand
-16.62058448791504,115.78857421875,25.90155792236328,0.22689266502857208,0.28642308712005615,-0.9308499097824097,0.969211220741272,0.027465274557471275,0.24469424784183502,11.165385246276855,6.785769939422607,13.948678970336914,0.7295811406546798,0.6465481650183894,0.6231612147158224,0.5809904138733202,0.5748880427970127,0.7593785918335193,0.9673610468313955,0.7166805209318448,0.8806305139127505,0.6903202278031764,0.7514938731422457,0.772443534680296,0.9548100589050403,0.6801764205284504,0.8852534569873014,0.7039018764055989,0.5415465617326033,0.7578569047470387,0.9516933618366137,0.6563071158934304,0.903051365272643,0.7262660018702856,0.5409458647552451,0.744490896907169,0.9757612585597072,0.7079118625532815,0.8877096172897325,0.7232883841269738,0.5408582796334425,57138684688,Left hand
-16.510597229003906,115.83780670166016,25.980854034423828,0.22776199877262115,0.2857345640659332,-0.9308491945266724,0.9686753153800964,0.03066439740359783,0.2464301437139511,12.700690269470215,5.6852850914001465,9.1565523147583,0.7297472510346006,0.6465072259111951,0.6230476144783605,0.5810896450294633,0.5748940076992138,0.7602040375499509,0.9664830217904449,0.715460942046463,0.8813622032171939,0.6899870597659866,0.7524413890848034,0.7721374773633712,0.9549404809918679,0.6799698846711757,0.8853381178627757,0.7043205312295522,0.5415034378718383,0.7574710580785494,0.9523077079257248,0.6565026094565115,0.9025509298086134,0.726977729683367,0.5409481628857657,0.743922947981774,0.9764972950519947,0.7086221100448854,0.8867573751347777,0.7240691450416904,0.5408570798602613,57138693348,Left hand
-16.43262481689453,115.91242980957031,26.052221298217773,0.22810742259025574,0.284870982170105,-0.9310292601585388,0.968190610408783,0.03462492674589157,0.24780648946762085,9.012981414794922,8.625428199768066,8.249726295471191,0.7298235658728847,0.6465140640658875,0.6230471358987579,0.5811395761515714,0.5748526280011198,0.7612747951604736,0.9655196308340338,0.7142009309239477,0.8820027511412414,0.6895756299550131,0.7532217290234282,0.7720384003058204,0.955102153549286,0.680023789261523,0.8851976571420846,0.7045180969788077,0.5414714257133995,0.7572138665722228,0.9530832372492517,0.6571203581367719,0.9017149394800469,0.7274547889502159,0.5409561819647436,0.743213225534401,0.9774580766907716,0.7100656672444834,0.8854523410757685,0.7245683058120369,0.5408664322896645,57138701999,Left hand
-16.338743209838867,115.97039031982422,26.09637451171875,0.22847336530685425,0.28394049406051636,-0.9312237501144409,0.9677864909172058,0.0376882329583168,0.2489355057477951,10.85962200164795,6.704690933227539,5.107308864593506,0.7299640496309174,0.6466079437477096,0.6230702449423016,0.5811386831933859,0.5747865574494496,0.7625522405952113,0.964371737062287,0.7126178847141451,0.8827396716542922,0.6891988607378204,0.7541738847049222,0.7722450508857636,0.9550528816463699,0.6797803265150609,0.885091653433878,0.7047023500473193,0.5414528022283583,0.7572880782788374,0.9535915824159509,0.6574229125578955,0.9009517689094382,0.7278863790368852,0.5409631351121501,0.7428887094204748,0.9781932855574065,0.7111337638873163,0.884212196900149,0.725014153973786,0.5408777402272652,57138710644,Left hand
-16.259498596191406,116.03605651855469,26.126007080078125,0.22812160849571228,0.2831973135471344,-0.9315362572669983,0.967619001865387,0.040230900049209595,0.24918846786022186,9.033878326416016,7.485997676849365,3.3781259059906006,0.7300381153457054,0.6466130601653802,0.6230975129744726,0.5812110830581727,0.5747361811603209,0.7641123248588603,0.9629087577181862,0.7103878225078755,0.8837013322997145,0.6889730555989381,0.7553888023123256,0.7729340316279252,0.9545228373704558,0.6788121900272303,0.8852523938207376,0.7049112370369057,0.5414524353127074,0.7577556879371506,0.9535915050568514,0.6570186850299247,0.9005387609101613,0.7283338146769415,0.5409736072759475,0.742764150896293,0.9786621071493751,0.711526139198139,0.8833048653847504,0.7256031527726153,0.5409040368374515,57138719416,Left hand
-16.188749313354492,116.0835189819336,26.159358978271484,0.22783984243869781,0.28250983357429504,-0.9318138957023621,0.9674882292747498,0.04222889244556427,0.24936571717262268,7.873278617858887,5.281680583953857,3.711426019668579,0.730171483205005,0.6465657057898979,0.6230706159352383,0.581356234184477,0.5747315546851267,0.7655066917740396,0.9615352319814269,0.7082943433437866,0.8846258276027799,0.6888027502827608,0.7566013537446666,0.7732774255583293,0.9542255129560991,0.6781334297575924,0.8853821628414033,0.7051768731987821,0.5414480722441304,0.7577978383261608,0.9539060824430557,0.6570481981762731,0.9000580155542433,0.7287754406431655,0.5409897219492293,0.7422589204656912,0.9793209679771839,0.7124470154583921,0.8823300757029853,0.7260636462240585,0.5409290218204569,57138728402,Left hand
-16.103437423706055,116.13301086425781,26.1899356842041,0.22723013162612915,0.2826445996761322,-0.9319219589233398,0.9674679040908813,0.043783094733953476,0.24917635321617126,10.29577922821045,5.973144054412842,3.690218687057495,0.7304262772902976,0.6465668839293184,0.6230902629366354,0.5815540044207508,0.5748484686496155,0.7669129758978185,0.9601395806595133,0.7061560426904637,0.8855272207663225,0.6886773186530853,0.7580284919161155,0.7738468403814058,0.9537453078558147,0.6772685571582245,0.8855710983474671,0.7053627639914287,0.5414579338808969,0.757946784104578,0.9540673815105084,0.6569553628969185,0.8996993226814761,0.7291236388679684,0.5410158643362721,0.7416430381290032,0.979952270748615,0.7132771258789827,0.8815082490702842,0.7265894393395383,0.5409685403791794,57138736688,Left hand
-16.025739669799805,116.23102569580078,26.24771499633789,0.2265949696302414,0.28373101353645325,-0.9317464232444763,0.967511773109436,0.044572774320840836,0.24886596202850342,8.962756156921387,11.306397438049316,6.665066719055176,0.7307242866515565,0.6465177785692651,0.6230320584749638,0.5817921009395908,0.5750479626505236,0.7677177562017446,0.9592173678981162,0.7046006869585721,0.8861956067185904,0.6887416654435359,0.7592800819762064,0.7739856894306274,0.9535892600238304,0.6769092232827997,0.8856751917023137,0.7055091644213722,0.5414638838090908,0.7577365250342678,0.9544892107165814,0.6573575303213806,0.8992984034324494,0.7293250916056402,0.5410418248809016,0.7406628918787603,0.9806927229660893,0.7144650953237516,0.8807981977770601,0.727037803346943,0.5410086065887225,57138745357,Left hand
-15.944158554077148,116.35478210449219,26.318471908569336,0.22634147107601166,0.28493431210517883,-0.9314408302307129,0.9675483703613281,0.044516533613204956,0.24873358011245728,9.474069595336914,14.37193489074707,8.21695327758789,0.7310752493704602,0.6465191295647309,0.6229891025326268,0.5820103731112747,0.575270224706359,0.7684459117850784,0.9583497086421604,0.703145613536133,0.8868348395865259,0.6888111980901244,0.7604915780085794,0.7741703802706827,0.9533633733080519,0.676453738853336,0.8858354608100993,0.7056501453675933,0.5414689249037589,0.7575437303198747,0.9548038273199342,0.657611661689286,0.8990325851356655,0.7295346124919204,0.5410704444664881,0.7396982058478087,0.9813063137846081,0.7154094029159594,0.8803439405563834,0.7274903474954784,0.5410523956195694,57138753968,Left hand
-15.871405601501465,116.43050384521484,26.360933303833008,0.22624126076698303,0.28609639406204224,-0.9311088919639587,0.9675437211990356,0.044473905116319656,0.2487594485282898,8.35194206237793,8.692367553710938,4.874566555023193,0.7313025478795174,0.6464827481835511,0.6229621323953873,0.5822004661260743,0.5754568234149776,0.7693147723904308,0.9575128680446526,0.70193082986726,0.887288414758946,0.6887019244874696,0.7616529695757331,0.7743793029658388,0.9532203762448559,0.676191129847396,0.8858537503206174,0.7057114237645273,0.541473420100863,0.757309154930171,0.9552250905525828,0.6581170352621518,0.8986529839502088,0.7296280603516084,0.5411029648167285,0.7387174952412627,0.982036758489441,0.7167938248480749,0.8796194330049194,0.727787559610457,0.541097612531622,57138762679,Left hand
-15.819900512695312,116.5472412109375,26.4177188873291,0.22603286802768707,0.2875194251537323,-0.9307210445404053,0.9675110578536987,0.044841960072517395,0.2488202452659607,5.945371150970459,13.475573539733887,6.554829120635986,0.7314526845037024,0.6463768831466766,0.6228936900669094,0.5823977903341897,0.5756191163746772,0.7699570727188687,0.9570048221144346,0.701211360695039,0.8874472098212937,0.6886175349048459,0.7625910060359905,0.7743836315216237,0.9534427363970166,0.6766289140097637,0.8855363980618023,0.705586932661452,0.5414751133143458,0.756877296432561,0.9560277351251288,0.6593155356759194,0.8979069960880213,0.7295425146964554,0.5411372430115321,0.7375487127052458,0.982937752730444,0.7187375755190267,0.878643557425126,0.7279553721023864,0.5411436540553618,57138771342,Left hand
-15.765718460083008,116.64176177978516,26.457735061645508,0.22608673572540283,0.289463073015213,-0.9301053285598755,0.9674615263938904,0.044618166983127594,0.2490530163049698,5.831669330596924,10.17293643951416,4.307094573974609,0.7316082645014684,0.6462269995082519,0.6227781891300058,0.5826282393538983,0.5757263998065092,0.7706654442248279,0.9565905969768203,0.700644477492107,0.8874035320903869,0.6885274765909737,0.763647754171924,0.7745230577123189,0.9537052316790826,0.6771257969063069,0.8850411005668805,0.7054622156706911,0.5414802038340123,0.7565854448710096,0.9567680913745984,0.6605093829162825,0.8971164491656385,0.7293745998263149,0.5411702284649308,0.7364863640182409,0.9837843636451794,0.7206023334847322,0.8776273357144018,0.7281189926476109,0.5411969706465083,57138780633,Left hand
-15.715677261352539,116.73397827148438,26.491384506225586,0.22622735798358917,0.29133498668670654,-0.9294864535331726,0.9674389362335205,0.04398953914642334,0.2492525279521942,6.122013092041016,11.282129287719727,4.116602897644043,0.7317122983915417,0.646070608155695,0.6226532009306148,0.5828215421974788,0.5758356345312201,0.7714029304407121,0.9562156600579497,0.7001398336023855,0.8872750484276491,0.6884377709765601,0.7647883574319408,0.7748340413751065,0.9538512393489758,0.6774576252531013,0.8845554061596187,0.7053323512563319,0.5414867609133458,0.7565054203560557,0.9572947126976424,0.6614737747872583,0.8964451579121618,0.7291406175519657,0.5412002440446506,0.7356894207939356,0.9844441690247266,0.7220415109784701,0.8767871519447346,0.7283167280652024,0.5412501647913512,57138788807,Left hand
-15.67951488494873,116.8161392211914,26.520069122314453,0.22631999850273132,0.2924969792366028,-0.929098904132843,0.9674549698829651,0.043332964181900024,0.24930518865585327,3.914478302001953,8.89343547821045,3.1050033569335938,0.7317206786881323,0.6457763902029914,0.6224249781080298,0.5830552486877227,0.5759315388519619,0.7722519131979881,0.9557652097947134,0.6995840516400281,0.8871619539300262,0.6882949032991273,0.7660847656207863,0.7751191899732623,0.9539909079768318,0.6777348119629303,0.8841030915119912,0.7052528488714389,0.5414963434784316,0.7563085296839518,0.9578719231943396,0.6624254882103174,0.895790300272789,0.7290047316182755,0.5412369089252261,0.7347591714779228,0.9851621632542897,0.7237105025828013,0.8758769716371269,0.7284527480767122,0.5413072829475943,57138798045,Left hand
-15.64301586151123,116.90000915527344,26.541271209716797,0.22615444660186768,0.29361042380332947,-0.9287879467010498,0.9675217270851135,0.04284599795937538,0.24913044273853302,4.5652618408203125,10.490947723388672,2.6521012783050537,0.7315535157830018,0.6454711079772211,0.6222444764113563,0.5832090388072378,0.5759533023826954,0.7733509176562554,0.9552095764949008,0.6989985845153835,0.8869785004248603,0.6880270694790258,0.7672746527331367,0.7756771186099809,0.9540109644797391,0.6779639396802061,0.8835777749129995,0.7050401550095307,0.5415085586507308,0.75643293763188,0.9582487433500144,0.6631956382278027,0.8951420486469644,0.7287534784477615,0.5412677530997018,0.7342662071491038,0.985681442326788,0.7249639074195932,0.8750190199815654,0.7285347521036825,0.5413587426482829,57138806040,Left hand
-15.628417015075684,116.97023010253906,26.555076599121094,0.22588661313056946,0.2942739427089691,-0.9286431074142456,0.9675660133361816,0.04290047287940979,0.24894891679286957,1.6805492639541626,8.083470344543457,1.589051604270935,0.7312990468185627,0.6451421189397939,0.6220337887739799,0.5833067383972419,0.5759819185329537,0.7742711669214065,0.9548434111147155,0.6987110779258089,0.886684148234631,0.6877578017272061,0.7681885282983566,0.7760114980486896,0.9542332140353057,0.6785744586617923,0.8829596807940369,0.704735549489203,0.5415176012422057,0.7563405496512388,0.9588727153178185,0.6643806865615872,0.8943156717901733,0.7284439634669091,0.5412989983743287,0.7336096610550251,0.9863620110778348,0.7269031676114096,0.8738703214410483,0.728371542504785,0.5414054792312346,57138814727,Left hand
-15.611078262329102,117.0048828125,26.555116653442383,0.22575391829013824,0.29475927352905273,-0.9285215139389038,0.9676405191421509,0.042441096156835556,0.24873796105384827,1.9888068437576294,3.9744677543640137,0.004649816546589136,0.7311123768939171,0.6448528718091148,0.621796653627715,0.5833833027079756,0.5760060659718718,0.7751173669274716,0.9544855202995397,0.6983734629278592,0.8864409353265729,0.6875533354506652,0.769058409094917,0.7763527217629416,0.9543512338647423,0.6789784345576776,0.8824817768874756,0.7044876850784895,0.5415263514279489,0.7562964094957443,0.9593402584494702,0.6652928770099338,0.8936728818002624,0.7281969971078933,0.5413276369314002,0.7331098305972041,0.9869046015428835,0.7285277461220022,0.8729150187156848,0.7282115848320386,0.5414446020526827,57138823445,Left hand
-15.594063758850098,117.03469848632812,26.558149337768555,0.22585365176200867,0.29525741934776306,-0.9283389449119568,0.9676764011383057,0.04177655652165413,0.2487109750509262,1.9784753322601318,3.467139482498169,0.35271409153938293,0.730902655892495,0.644542770846748,0.6215681605595197,0.5834762939358185,0.5760510547618605,0.7759973982605534,0.9540422138203961,0.697964048257757,0.8862901069299619,0.6872966560119415,0.7699718426127025,0.7767920964686805,0.9542747983845994,0.6790655709013367,0.8821969340182729,0.7042752969744525,0.5415380631715484,0.7563484318804004,0.959599872579474,0.665827625886952,0.8932500261382093,0.7280337562221897,0.5413570224079258,0.7326758483094392,0.9873332648232247,0.7297157055164304,0.8721737314337727,0.7282068034870277,0.5414881480693643,57138832045,Left hand
-15.583439826965332,117.04109191894531,26.537059783935547,0.2258450835943222,0.29554733633995056,-0.9282487630844116,0.9677767753601074,0.04086117818951607,0.24847222864627838,1.226752519607544,0.7379688620567322,-2.435424327850342,0.730750168143252,0.6441977219628792,0.6212814908948178,0.5836131954868962,0.5761405196248879,0.7768263698179952,0.9534726134444026,0.6972387562017495,0.8863647543881025,0.6871719089237918,0.7710018013555465,0.7771960755950141,0.9539926068479968,0.6787235020260904,0.8822399831804495,0.7042002218466821,0.5415516230425036,0.7563378971081837,0.9596673732156739,0.6659375299130377,0.8931630248626892,0.7280272420977149,0.5413890073872035,0.7321648663670152,0.9876634871920488,0.7304809813079086,0.8717501265987038,0.7283691094714212,0.5415349563453966,57138840705,Left hand
