Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-108.4866943359375,177.55987548828125,22.063528060913086,-0.0708964467048645,0.4684610962867737,-0.8806349635124207,0.9932610988616943,-0.047993406653404236,-0.10549402981996536,10.403678894042969,10.399779319763184,9.61455249786377,0.6340978156425088,0.5693923270491541,0.5950941209134579,0.5905515285228444,0.5854500029864204,0.5403217350066208,0.5654255928704369,0.692969537992264,0.566454242694666,0.601482004959806,0.636526327509147,0.7518654664253057,0.9014017506219494,0.6043480305221528,0.9560421961824884,0.7256547161704331,0.7537537676594134,0.7394924297229055,0.9305789229295948,0.6270117602371117,0.945222911380856,0.7386722726688956,0.542815446060952,0.7051542880429948,0.9750028178801161,0.7004850198155729,0.9323522553442174,0.7372257742633378,0.5430023224882004,57181142933,Left hand
-108.37757110595703,177.63145446777344,22.18498420715332,-0.07016926258802414,0.4672186076641083,-0.881352961063385,0.9932486414909363,-0.04909474402666092,-0.1051037535071373,12.862598419189453,8.436776161193848,14.315886497497559,0.6339601265280315,0.5694367908441984,0.5959395115493735,0.5896080668450735,0.5876162765049109,0.5403140882408605,0.5670619100406578,0.7005229391439171,0.5678638743082354,0.6043978375440282,0.6358584879293873,0.7503163164609263,0.9025734209696654,0.6049306556628745,0.9561363328226731,0.726157845673068,0.7517245096597307,0.7383658908510539,0.9312679554744451,0.6275534768256946,0.9454150601660561,0.7389360687799883,0.5428065624580556,0.7040991594415648,0.975750882220186,0.7012242744937174,0.9322324333202026,0.7381877431441136,0.5430149773330022,57181151417,Left hand
-108.27045440673828,177.7178955078125,22.30782127380371,-0.06935807317495346,0.46666428446769714,-0.8817107677459717,0.9931060671806335,-0.051423329859972,-0.10533765703439713,10.667949676513672,8.609267234802246,12.23346996307373,0.6331569894501897,0.5694725947958864,0.5983710070467426,0.5881225826238502,0.5918457296872693,0.5403090942280028,0.5683591980498666,0.7067616554428806,0.568936163415595,0.6069340316768764,0.6346049846234091,0.7488997185075107,0.9034708383413493,0.6051506238804879,0.9563447674990342,0.7268725925321712,0.749857418478721,0.7376676367029691,0.9313916348958152,0.6275048607577757,0.9458191900071761,0.7392229855471586,0.5427723520323803,0.7034298677744212,0.9760966359200373,0.7009311477835191,0.9323765404019058,0.7394262030668257,0.5430211140504017,57181161458,Left hand
-108.0426025390625,177.679443359375,22.40277862548828,-0.06538544595241547,0.46767064929008484,-0.8814811110496521,0.9934312701225281,-0.052626967430114746,-0.10161084681749344,31.27594566345215,-5.279382228851318,13.034638404846191,0.6316050299381164,0.5686145621981107,0.6017302723805158,0.5863556423190046,0.5989400919202558,0.5403062578113265,0.5688287473016641,0.7092908353788773,0.5690524391123369,0.6080571683133962,0.6326706451315661,0.7471717088637685,0.9026783885422865,0.6001686793714982,0.9579396523722192,0.7332641627341135,0.7473915359357636,0.736717592156008,0.9297434845467604,0.6208707571275308,0.9476781499515753,0.7457540822304203,0.5426128591139578,0.7035429994412417,0.9734817117284322,0.6913633351063991,0.9355352154839601,0.7441508196091696,0.5428683443609964,57181168743,Left hand
-107.80746459960938,177.59420776367188,22.50835609436035,-0.06112968176603317,0.4688284695148468,-0.8811714053153992,0.9936977624893188,-0.05451713874936104,-0.09794191271066666,25.893888473510742,-9.386428833007812,11.626266479492188,0.6303194969204645,0.5679916239254178,0.6060590133389093,0.5846087803484505,0.6071922210762152,0.5403058567917953,0.5694850485932266,0.7130903196248901,0.5695263391334258,0.6098300306832277,0.6312013652818359,0.7451130759756326,0.9015668404602811,0.59511732329218,0.959928325577616,0.7397090818788864,0.744958536511623,0.7355699612188615,0.9277275606084926,0.6142604843423598,0.9499467816470589,0.7521093749393872,0.5424601730874014,0.7035679709963595,0.9703633011635954,0.6818822969246324,0.9392485244136967,0.7482302498246858,0.5427034660068847,57181177824,Left hand
-107.54879760742188,177.49134826660156,22.597442626953125,-0.05719442293047905,0.4703046679496765,-0.8806487917900085,0.9939352869987488,-0.05616085231304169,-0.09454423189163208,31.213848114013672,-12.410832405090332,10.750019073486328,0.6291029240851559,0.5675861893694492,0.6107783571690903,0.583134116893975,0.615081236473519,0.5403067346587722,0.570555140862019,0.7181907452206993,0.570261747142277,0.6119560092803993,0.629692071208798,0.7430471570815389,0.9002948789665188,0.5905095632765244,0.9619873631225276,0.7456015105283912,0.7422102632210446,0.7340791759106365,0.925962671712582,0.6087973915913133,0.9522202030075934,0.7575512258773728,0.5423532838989847,0.7030141491947323,0.9677331520453423,0.6746146494690327,0.9425707995539304,0.7511692506755389,0.542583394410884,57181186111,Left hand
-107.31731414794922,177.4116668701172,22.690410614013672,-0.05399636551737785,0.47206056118011475,-0.8799108862876892,0.9940422773361206,-0.05814197286963463,-0.09219251573085785,26.644041061401367,-9.172181129455566,10.700841903686523,0.6277255690449356,0.5672308982079572,0.6156171015253058,0.5817768973410915,0.6225054589302814,0.540312758382206,0.5719397823774888,0.7240736691943622,0.5710528139442965,0.614224658279378,0.6277912858479383,0.7411516234060784,0.8989968917961854,0.5863157592952344,0.9639188431459942,0.7510967792232318,0.739142722176052,0.7326228947811575,0.9243083588930315,0.6040420082803111,0.9543420516904211,0.7623723063802881,0.5422695266282921,0.7022933233307919,0.9653237759831518,0.6684819544666977,0.9455501790000171,0.7534519457782746,0.5424890171838079,57181194799,Left hand
-107.08525085449219,177.33493041992188,22.740446090698242,-0.05165547877550125,0.4741801917552948,-0.8789111971855164,0.9940806031227112,-0.05981634184718132,-0.09069567173719406,26.90860939025879,-8.898653030395508,5.801870346069336,0.6266332517681112,0.5670917953808635,0.6196604552362506,0.580228914472727,0.6293050346338523,0.5403180290502826,0.5731277668245346,0.7302545416165355,0.5718643175269559,0.6170459779239695,0.6262547998852707,0.7397774729090291,0.8976694805541177,0.5828293478096273,0.9655319326917279,0.7556062000376227,0.7370920186399466,0.731281155899802,0.92283215673509,0.6002626200160681,0.956241875150709,0.7661946490758071,0.5422217583209314,0.7014685765441513,0.9632543781364731,0.6637611547538352,0.9481497310764623,0.7549386228466989,0.5424270443514704,57181203423,Left hand
-106.89018249511719,177.2560272216797,22.798734664916992,-0.05019902065396309,0.476009726524353,-0.8780061602592468,0.9941046237945557,-0.0607791468501091,-0.08978814631700516,22.444698333740234,-9.078141212463379,6.706726551055908,0.6257829753590403,0.5670537739889129,0.6230266903179655,0.5789235160003352,0.6349757464344271,0.5403336347438604,0.5748435208760397,0.7373621339258325,0.5729075961332035,0.6198393311623628,0.6247297304631118,0.7386628686144001,0.8964528770065837,0.5799224952834736,0.9668997010080687,0.759422629723203,0.7347636709235087,0.7301649832904311,0.9216055778127663,0.5973557184182625,0.9578051335621388,0.7691621646841886,0.5421844636434797,0.7007145204198818,0.9615795695318929,0.6602590729251535,0.9502284460758166,0.755851290543987,0.5423850698585737,57181212114,Left hand
-106.70146942138672,177.21153259277344,22.86156463623047,-0.04882987216114998,0.47744593024253845,-0.8773032426834106,0.994114100933075,-0.061814695596694946,-0.08897224813699722,21.7362003326416,-5.124471664428711,7.236771106719971,0.6252272465419393,0.5671589693042406,0.6254351400475148,0.5776313395173582,0.6396909980351424,0.5403502604427316,0.5764441417339661,0.7448022401214669,0.5739554638025116,0.6231195720168614,0.6235417299261518,0.7375363847544787,0.8955325854975841,0.5776652669749308,0.9680662787226847,0.7625413183386112,0.7327147934214483,0.7288733263552292,0.9208498424733018,0.5953505513482931,0.9591159260662174,0.7713947002242753,0.5421694031567262,0.6995395072785358,0.9605719748770748,0.6581015535821594,0.9518640044270092,0.7563822376915874,0.5423848733923299,57181220796,Left hand
-106.51583099365234,177.14988708496094,22.92805290222168,-0.04771566018462181,0.4786248207092285,-0.8767220377922058,0.9940844774246216,-0.06297973543405533,-0.08848535269498825,21.357738494873047,-7.0932207107543945,7.6494622230529785,0.6250958811559909,0.5673999376375213,0.6262912855474918,0.5763674719340199,0.6430000756924501,0.5403660105246031,0.5780271187638842,0.7529710484961334,0.575087048075546,0.6270578540151697,0.6228620851460513,0.7363241449974564,0.8950087254878715,0.5760245309960565,0.969020310456724,0.7650499728140975,0.7308092804652945,0.7275474622174675,0.9204471170131002,0.5940243194398309,0.9601915428644909,0.7730473123067755,0.5421615515300403,0.698366401665813,0.9599229573546689,0.6568266633014691,0.9531403646343726,0.7565104553491978,0.542378306747141,57181229488,Left hand
-106.34458923339844,177.1090087890625,22.97684669494629,-0.047116827219724655,0.47935086488723755,-0.8763576745986938,0.9940947890281677,-0.0633544921875,-0.08810058236122131,19.57696533203125,-4.67297887802124,5.578294277191162,0.6253625642621201,0.5679149147319041,0.6257838511417398,0.5750976429185992,0.644804962750381,0.5403936295562513,0.5800982039113356,0.7624741267475144,0.5765069641864189,0.6314279032194201,0.6223017520874995,0.7355026924605165,0.8944822928099806,0.5747546148687117,0.9697613058091972,0.7668991913605285,0.7290242499170058,0.7264936582189758,0.9200669810277896,0.5930458622615004,0.9610948923831186,0.7742000624988149,0.5421675630184039,0.697258018251706,0.9595171894500337,0.6560045377636807,0.9541139719358696,0.7565262492435214,0.5423948344373554,57181238235,Left hand
-106.16571807861328,177.03245544433594,23.019954681396484,-0.046912308782339096,0.4798629879951477,-0.8760883212089539,0.9941399693489075,-0.06308234483003616,-0.0877859890460968,20.849637985229492,-8.9228515625,5.024935245513916,0.6262582682961089,0.5687036804981753,0.6234904953873557,0.5738513578522306,0.6449888179712674,0.5404395997954003,0.5824982717349686,0.7728788234253515,0.578025320717285,0.6361789067703378,0.6221410667627418,0.7352723115029999,0.8935896478656942,0.5736867960438491,0.9704043725583636,0.7679645274251194,0.7275149081058505,0.725882219478983,0.9194527919256349,0.5923363441965763,0.9619290555659656,0.7746749804970829,0.5421857796032046,0.6964157122286102,0.9591784899266774,0.6555542345786334,0.9549134169616137,0.7563060091462582,0.5424337737588094,57181246814,Left hand
-105.97669219970703,176.939697265625,23.08964729309082,-0.046915195882320404,0.4801945686340332,-0.8759064674377441,0.9941768050193787,-0.06271495670080185,-0.08763193339109421,21.61041259765625,-10.605088233947754,7.967548370361328,0.6274799005355999,0.569783762189099,0.6201236162567016,0.5724417129401137,0.6442879874802151,0.5404663240357789,0.5843980975693908,0.7828157400110005,0.5794943461575225,0.6414395515372123,0.6224914788051127,0.7353466194435538,0.8927277105570699,0.5731047174780531,0.9708665069004363,0.7681198102891493,0.7271858023023599,0.7254600251575628,0.9188996176278882,0.5921030600629558,0.9626138300952637,0.7744451163254619,0.5422158740400543,0.6956868151125971,0.9589779439679369,0.6556990062562371,0.9555342159722024,0.7556147593590006,0.5424831595039831,57181255561,Left hand
-105.77555847167969,176.82472229003906,23.131214141845703,-0.04683363437652588,0.4802286922931671,-0.8758921027183533,0.9942818284034729,-0.06183284893631935,-0.08706521987915039,23.355464935302734,-13.350776672363281,4.826478481292725,0.6290092595167359,0.5711210242543856,0.6167894269999646,0.5710301898804272,0.6437547772007414,0.5405012529804823,0.5862086021768665,0.791730582007883,0.5807638704853793,0.6461438349882731,0.6232867904379545,0.7357014440088331,0.891446692535926,0.5723766340475214,0.9714239932317571,0.7681058345668725,0.7269053122663237,0.7253584786862348,0.9178621610913261,0.5915717178671219,0.9634680056035216,0.7741608414367391,0.5422445819099487,0.695217176304751,0.9585465579220306,0.6553567687541496,0.9562802385724058,0.7552668750647368,0.5425408346423418,57181264173,Left hand
-105.59386444091797,176.7250518798828,23.146116256713867,-0.04668347164988518,0.4796370267868042,-0.8762242794036865,0.9943562150001526,-0.06134667992591858,-0.08655790239572525,20.910686492919922,-11.470492362976074,1.7152156829833984,0.6309900284553593,0.5727162173993463,0.6122151385602491,0.5696094926955978,0.642063784778959,0.5405310961066052,0.5877807637696488,0.8000329777843975,0.5819109234000683,0.650813186820461,0.624635193564008,0.7364716005086176,0.8901068981942081,0.571754900420265,0.9717992454684166,0.7678327005307073,0.7272355720021382,0.7256993039240718,0.9166723941956932,0.5910445462260683,0.9641500354055216,0.7736635669725281,0.5422626188772744,0.6949935188781439,0.958147537361835,0.6548608670041144,0.9568232248864192,0.7551879623746319,0.5426229008398453,57181272862,Left hand
-105.39653015136719,176.6116485595703,23.16570281982422,-0.04622902721166611,0.4786946177482605,-0.8767635822296143,0.994446337223053,-0.06102006882429123,-0.08574976027011871,22.842533111572266,-13.127330780029297,2.26716947555542,0.6330441316483677,0.5743262189457451,0.6082309483457946,0.56842997677764,0.6406515380107971,0.5405603699820104,0.58912248782114,0.8070730322222132,0.5828895458990778,0.6548672745315929,0.6260365513661899,0.7367747542230298,0.8896396845979789,0.5718640605802442,0.9719105759567043,0.7670672087967176,0.7272318685488677,0.7256984793569937,0.916093508839966,0.591050958258978,0.9645950766397636,0.7730083787296668,0.5422833624242912,0.6946494530917087,0.9580639097229787,0.6549596968893321,0.9571503759110301,0.7549162398752587,0.5426792977384497,57181281501,Left hand
-105.23369598388672,176.53125,23.21675682067871,-0.04571519419550896,0.4779757857322693,-0.8771825432777405,0.9944899082183838,-0.06115039438009262,-0.08514955639839172,18.75970458984375,-9.262224197387695,5.881887435913086,0.6350142025807539,0.5760353510631582,0.6047023245155144,0.5672507159277561,0.6395079351292068,0.5405385356615335,0.5887990186817821,0.8099050700904122,0.5829992491481286,0.6577693422865977,0.627918640576553,0.7373899670191278,0.8891142902880877,0.5721167494826503,0.9718978945289032,0.7659453781568785,0.7287016140232161,0.7259226719481584,0.9155211022452645,0.591166748196094,0.9648822897883321,0.7721136663087756,0.5423047230845643,0.6943779654028877,0.958056374173758,0.6551341240677572,0.9573286343370919,0.7546474958442885,0.542757628072322,57181290181,Left hand
-105.16590881347656,176.6073760986328,23.237165451049805,-0.04761020839214325,0.47661271691322327,-0.8778231739997864,0.9941616058349609,-0.06258191913366318,-0.08789876848459244,7.808576583862305,8.768824577331543,2.3508031368255615,0.6372035534420154,0.5773739320066659,0.5998397738778023,0.5670462523357772,0.6341218156041115,0.54048873086592,0.5837200619842667,0.7899035834172237,0.5790491597527024,0.6482915123395849,0.6304047646332183,0.7398035410678546,0.8897291812236229,0.5766429191337504,0.9703230908743821,0.7577191407335232,0.7327408782451522,0.7273605168534244,0.9169322559995178,0.5970055715172379,0.9631925373360144,0.7641692102165566,0.5424497098792384,0.6937207287860936,0.96208813303073,0.6610406801084564,0.9537800183630689,0.7544906862670091,0.5430407846514831,57181298862,Left hand
-105.12937927246094,176.71731567382812,23.283281326293945,-0.05018121376633644,0.47651442885398865,-0.8777333498001099,0.9937549829483032,-0.0638761892914772,-0.09149219840765,4.203927516937256,12.652822494506836,5.307345867156982,0.6386530584406185,0.5782328008654593,0.5966968650292221,0.567129720261542,0.6295862370145556,0.5404344101426505,0.5784293718519204,0.7677044082473001,0.5749312522322181,0.638107139714296,0.6326099220955103,0.7428144126496322,0.8897501619746605,0.5801098475545473,0.9687527784761256,0.7512831575499875,0.7374339641229386,0.7296036341292091,0.9176566940607155,0.6019600000073932,0.9615151856151709,0.7573431365750907,0.542566028807729,0.6939865318427796,0.9653629778309495,0.666745264440627,0.9502942090560413,0.7538818537478764,0.5433248737782261,57181307551,Left hand
-105.091796875,176.8270263671875,23.31601905822754,-0.0525023527443409,0.47651469707489014,-0.877597451210022,0.9934096336364746,-0.06474032253026962,-0.09458329528570175,4.339278221130371,12.668931007385254,3.7803375720977783,0.6396624108871611,0.5786570171057022,0.594499909188102,0.5675209192676686,0.6254770168993115,0.5403850014416569,0.5742096295356895,0.7502784160618534,0.5718505948082674,0.630769407161427,0.6346450087518261,0.7456998279198982,0.8898976151672696,0.5832636379520417,0.9671384876469888,0.7458145255840216,0.7421390678316103,0.7319519818992878,0.9183062007295416,0.6064660887689006,0.9597928132146228,0.7514109683167618,0.5426522643543714,0.6947026927575816,0.9680452540613274,0.6723561579526671,0.946980277767464,0.752657435126688,0.5435661903892007,57181316211,Left hand
-105.02920532226562,176.89547729492188,23.360986709594727,-0.05383240804076195,0.47633111476898193,-0.8776165246963501,0.9932041168212891,-0.06528035551309586,-0.09635373950004578,7.160216331481934,7.830339431762695,5.1439971923828125,0.6403684092250662,0.5788995338343386,0.593125646638075,0.5679632930514874,0.6222780083758994,0.5403534724322737,0.5710594312287351,0.73701043632907,0.5696589428123915,0.625396852881284,0.6363118506268749,0.7482749931132495,0.8895353765097573,0.5853750653088117,0.965976284390025,0.7417553678087295,0.7464090674837002,0.7341900545703912,0.9183048942269727,0.6096915358841696,0.9585776644232334,0.7467666498794161,0.5427097787867468,0.6955771472432623,0.9698304086098269,0.6764478371909713,0.9444662492978181,0.7517086725883921,0.5437691502575748,57181324953,Left hand
-104.96769714355469,176.9659423828125,23.390275955200195,-0.054882731288671494,0.4759228825569153,-0.8777729272842407,0.9931408762931824,-0.06487829983234406,-0.09727271646261215,7.189218521118164,8.236078262329102,3.4232988357543945,0.6410636343240947,0.5792367649037123,0.591802047501913,0.5682619328069543,0.6193587821419444,0.5403388465557788,0.5684395704030613,0.7266308559636394,0.567823880824742,0.6216243502380959,0.6377890030302208,0.7510416891388344,0.8884178152850398,0.5866157687006035,0.965165920768385,0.7384068170035971,0.7507116588366339,0.7365707034302175,0.9176796169572432,0.6117893884693897,0.9577033415628161,0.7430422215028002,0.5427537138088877,0.6966666724438261,0.9708986574649142,0.6792974976787571,0.9425715881409678,0.7508423241969701,0.5439628499289281,57181333509,Left hand
-104.90886688232422,177.0321044921875,23.393238067626953,-0.0559225007891655,0.47471457719802856,-0.8783614039421082,0.9931409955024719,-0.06402698904275894,-0.09783384203910828,6.740506172180176,7.580843925476074,0.3393218219280243,0.6415727298314009,0.5793832952884896,0.5907847590727049,0.5686266616478809,0.616886876574437,0.540333907219883,0.567319094948974,0.7217242022470688,0.5670858803311657,0.6197041216885514,0.638758173403293,0.7536861355740774,0.8874785028301836,0.5875315006533415,0.9643006273582678,0.7358341914106238,0.7541315469273575,0.7390623031127197,0.9169021283477896,0.613219205334555,0.9568494058267996,0.7401222466095096,0.5427603560156522,0.6981276543599939,0.9715394730158985,0.6813827460336085,0.940901764795193,0.7500507737946486,0.5441088455484577,57181342236,Left hand
-104.8363265991211,177.06288146972656,23.411712646484375,-0.056532323360443115,0.4733806252479553,-0.8790420293807983,0.9932417273521423,-0.0627245157957077,-0.09765498340129852,8.329808235168457,3.5337822437286377,2.121325731277466,0.6422626373301148,0.5796586839387504,0.5898502642751576,0.5689292393279218,0.6148086428862584,0.540334549807591,0.5666764501204411,0.7191832554136155,0.566699545676048,0.6188276862630863,0.6396771202489889,0.7557797941592214,0.8869436687586019,0.5884099260708116,0.9634775596936733,0.7337936615168594,0.7567978217605211,0.7409322122199633,0.9165695276134476,0.6146087078016359,0.956016183576187,0.7378113704680026,0.5427770949950855,0.6992380540507592,0.9721116748382536,0.6833682863601327,0.9395225315260988,0.7491864919725923,0.544220341495362,57181350945,Left hand
-104.63986206054688,176.9395751953125,23.39316749572754,-0.054219912737607956,0.47210729122161865,-0.8798720836639404,0.9938128590583801,-0.06002666801214218,-0.09344934672117233,22.852935791015625,-14.343558311462402,-2.1572470664978027,0.6427245085172831,0.5798336436750661,0.5889694069345183,0.5685104374801563,0.6157824836564464,0.5403560025807704,0.5680735854613918,0.7086507325017852,0.5665739636062017,0.6088213845758066,0.6385391180851137,0.7564626245479026,0.8853918961419751,0.5856470983423456,0.9640603343783122,0.7366866335331254,0.7542819167624042,0.741591290340644,0.9147931295594243,0.6100663931061214,0.956842560285819,0.7421147216268477,0.5427002864668938,0.7004471731573481,0.9696112220573344,0.6763319508347948,0.9415063570485652,0.752066840473844,0.5441019816643826,57181359542,Left hand
-104.42987823486328,176.7705535888672,23.392257690429688,-0.05191204324364662,0.4709283411502838,-0.8806427121162415,0.9942522048950195,-0.058310795575380325,-0.08979108929634094,24.169031143188477,-19.454374313354492,-0.10464855283498764,0.6432638264725861,0.5801065492752854,0.5886820570045362,0.5681328560922076,0.6174946302955221,0.5403756435360874,0.5696156396268732,0.7034879254331059,0.5675755747755851,0.6028824399660382,0.6384368520930549,0.7566907729544405,0.8841979745198832,0.5834081712205499,0.964670685972149,0.7392150717196564,0.7535286629891057,0.741812917750649,0.9131874242607063,0.6060051456158664,0.9577466484802962,0.7460006031440507,0.5426204531787716,0.7013519317767156,0.966994708004169,0.6704434547831439,0.9437610075020569,0.7536571647235605,0.5439717912170908,57181368230,Left hand
-104.03966522216797,176.82981872558594,23.47821617126465,-0.053080443292856216,0.46572980284690857,-0.8833335638046265,0.9941338300704956,-0.058831192553043365,-0.09075677394866943,10.741415023803711,3.5920326709747314,3.6619043350219727,0.6466517283231634,0.580030569494794,0.5850995340013886,0.5708238759505895,0.6092766860779539,0.5403592804560917,0.568723461296353,0.7149691023578896,0.5686059054384847,0.6124679389535969,0.6430364947764325,0.7593127165057619,0.8875604921680093,0.5898563995830413,0.9610927794594758,0.732161492029663,0.7604620723779267,0.7445894057973849,0.916073180256986,0.6141031334746136,0.9538537151697952,0.7374978047433071,0.5426287587191241,0.703297521313071,0.9701077992496436,0.6811821152174289,0.9389724812402515,0.7475984616136365,0.5440804749881142,57181402910,Left hand
-103.94117736816406,176.80731201171875,23.525833129882812,-0.05316455662250519,0.4643775224685669,-0.8840401768684387,0.9941396117210388,-0.058834999799728394,-0.09069117158651352,9.52941608428955,-2.177345037460327,4.607355117797852,0.6475906186466251,0.5799745229806106,0.5843925043917245,0.571650169242576,0.6073605156432496,0.5403604320282037,0.5692688702987827,0.7190743518107037,0.5694728785364321,0.6146596842077175,0.6442818376098598,0.7592106291100956,0.8887503839206847,0.591188550954974,0.9603749500363117,0.7313388469737597,0.7610353366668837,0.7447069681477158,0.9168970361878153,0.6155862705140425,0.9531461779066293,0.7364091373022712,0.542621580394794,0.703586453157461,0.9706257635961546,0.6831476096676738,0.9382569056753057,0.7465312763315128,0.5440498315234673,57181413245,Left hand
-103.84028625488281,176.78041076660156,23.546886444091797,-0.053035907447338104,0.4632357060909271,-0.8846467137336731,0.9941992163658142,-0.05851422995328903,-0.09024409204721451,14.323838233947754,-3.819373846054077,2.988931179046631,0.6481524604676596,0.579799878559431,0.5840038666454015,0.5723348519479683,0.6060956416906889,0.5403605882510504,0.5700526511696606,0.723538453845092,0.5703594978763951,0.6167733876601083,0.6449522386581812,0.7587027911576512,0.889629937508012,0.591822494562171,0.9600907118362012,0.7313115105425433,0.760722467349298,0.7444307310388528,0.9173376224540126,0.6160509402952278,0.9529744736013032,0.7362934068993507,0.542612669334813,0.7035588183234058,0.9707941915468552,0.6837470817456075,0.9381830638532462,0.7462999664619758,0.5440106860155317,57181420289,Left hand
-103.72007751464844,176.75723266601562,23.592756271362305,-0.052387602627277374,0.46137839555740356,-0.885655403137207,0.9943025708198547,-0.05834502354264259,-0.08920881152153015,13.850497245788574,-2.6719250679016113,5.2850141525268555,0.6488482159813213,0.5795600910969018,0.5835248783278686,0.5732063055431932,0.6045847560608005,0.5403656562477214,0.5710367366171559,0.729130061376375,0.5715101058706223,0.6194551465007276,0.6456917657803392,0.7578808546509304,0.8906989533338481,0.5927303411808315,0.9598602123181834,0.7310637190499037,0.7602745356349612,0.7438546606527813,0.918015519857446,0.6167220441073862,0.9528143973935088,0.7362010485152386,0.5426086979374226,0.7033035642860603,0.9710552781308365,0.6845106915708606,0.9381546771198963,0.7460599604821923,0.5439629294664732,57181428968,Left hand
-103.63228607177734,176.73880004882812,23.62864112854004,-0.051462557166814804,0.4594496786594391,-0.8867116570472717,0.9944236278533936,-0.058263588696718216,-0.08790317177772522,10.175169944763184,-2.1362972259521484,4.15915060043335,0.6496675540439688,0.579324379363366,0.5828080310605793,0.5741362599136277,0.602764291640512,0.5403693626874394,0.5722638279430246,0.7358384555596057,0.5727986215560258,0.622649816017463,0.6464556750229971,0.756547463625679,0.8924310548582199,0.5940952187721672,0.9594796509262664,0.7308575988832798,0.7590808308378116,0.7427964854976027,0.9191766322144408,0.617789254936475,0.9525573319676283,0.7361314845132749,0.5426070232531115,0.7026439785501104,0.971563784705226,0.6856994001813587,0.9380569223534158,0.7457720295270611,0.5439108062509869,57181437596,Left hand
-103.54850769042969,176.69754028320312,23.655500411987305,-0.05044632777571678,0.4578699767589569,-0.887586772441864,0.994545578956604,-0.05820602923631668,-0.08655150234699249,9.63940715789795,-4.746917724609375,3.090532064437866,0.6504421526548114,0.5790396029035803,0.5822720217801726,0.5751648157400683,0.6010322292393186,0.5403710666214934,0.573503908954429,0.742568511719461,0.5740628210814722,0.6258949608254258,0.6471824394710898,0.7551209478260522,0.894189161803197,0.5953170866559094,0.9591257723215698,0.7309315939712193,0.7577022166800573,0.7415381288419507,0.9204963065501955,0.6187923516908693,0.9523084041485035,0.7363960859268582,0.5426154025049809,0.7017954478080247,0.9721689674265266,0.6868900510261541,0.9379689981394834,0.7457024126759181,0.5438627753342757,57181446287,Left hand
-103.45914459228516,176.6806182861328,23.681102752685547,-0.049727242439985275,0.4565573036670685,-0.8883032202720642,0.9946386218070984,-0.058105211704969406,-0.08554398268461227,10.254142761230469,-1.9406933784484863,2.937714099884033,0.6508260189600785,0.5787256475687184,0.5824116686072174,0.5760844625510878,0.6001485954782867,0.5403744357518427,0.5744176135216585,0.7482213393157539,0.5750779970848463,0.62886212753896,0.6475937392163075,0.753746625515554,0.8955478642197221,0.5961885997892535,0.9590068312527174,0.7311178933922433,0.7565321179126507,0.7403719813669977,0.9214878136521191,0.6194546389534352,0.9522687227916439,0.7367524935191093,0.5426201546498112,0.7011129819050547,0.9725163500882832,0.6875999357189244,0.9381088756077929,0.7456666090979238,0.5437971562877038,57181455002,Left hand
