Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-100.975830078125,174.2519989013672,25.28883934020996,-0.03937375172972679,0.44196224212646484,-0.896169126033783,0.9974541068077087,-0.0359809435904026,-0.06156843155622482,7.10082483291626,-12.719893455505371,3.493753433227539,0.6567241251306785,0.5774592974737452,0.5885066966570978,0.5868149007022667,0.5964903404066917,0.5412745031093146,0.6421558884362677,0.9661773751820585,0.6250741757954726,0.7664254990586538,0.6443723561129907,0.7179722022937661,0.9302756354534581,0.6265012007304718,0.9547667542537559,0.7308351719162919,0.6982891651171839,0.7074679679351957,0.947802020087495,0.6472333960897984,0.95070579224797,0.7364784436606999,0.5429145775475596,0.6737429553279115,0.9875526185992284,0.7253308114095824,0.9352826632299822,0.7397356121168893,0.5436548742566217,57181767143,Left hand
-100.94194030761719,174.23439025878906,25.367658615112305,-0.03966765105724335,0.44236114621162415,-0.8959593176841736,0.9975014328956604,-0.034927982836961746,-0.061408281326293945,3.901531457901001,-2.0262253284454346,9.0733003616333,0.6567800549923181,0.5777111530403974,0.5890463639154442,0.5867695196861817,0.596796293837269,0.5412797746108159,0.6432206053259778,0.9681400321473541,0.6260474319147455,0.7687991323663413,0.644257301538781,0.7176212898296213,0.9305574936636888,0.626882965014973,0.9547588386803074,0.7307230882441218,0.6979501642473565,0.7070704696460709,0.948016120854339,0.6476549910823789,0.950745242394159,0.736248383497867,0.5429208961857798,0.673303272521209,0.9876311315544396,0.7259306630427713,0.9354435614365542,0.7392619665257124,0.5436677496433846,57181775830,Left hand
-100.9064712524414,174.18296813964844,25.444995880126953,-0.039681434631347656,0.442814439535141,-0.8957347869873047,0.997524619102478,-0.03452510014176369,-0.06125855818390846,4.051896095275879,-5.8753485679626465,8.835525512695312,0.6569274438926689,0.5779999934327538,0.5894266008334231,0.5866223998578446,0.597151396385927,0.5412857332334963,0.6439332734683123,0.9698560038190677,0.6266743520775901,0.7712308689842793,0.6443119279668169,0.7171742916263827,0.9307730643690879,0.6270407673948306,0.9548671719779377,0.730810674411777,0.6974715148452558,0.7066272033890622,0.9481975022139274,0.6479470578484412,0.9508551584551139,0.7361389569369868,0.5429279744649104,0.6728831596512642,0.9876987853254826,0.7264338817197792,0.9356480911656327,0.7388934602696381,0.5436742459359465,57181784583,Left hand
-100.88001251220703,174.17227172851562,25.525161743164062,-0.03981444612145424,0.4436199367046356,-0.8953301906585693,0.9975112676620483,-0.0345352366566658,-0.061469923704862595,3.008936882019043,-1.2155988216400146,9.117044448852539,0.6569063184575532,0.5782875348480896,0.5898302371762889,0.586272922253637,0.5977240602261734,0.5412322311766856,0.6430501978292226,0.9695575416613128,0.6263791310920884,0.7717444410775596,0.6443224623144429,0.7170163345328628,0.9308003602781322,0.6271355705050223,0.9549500078885504,0.7307324723783982,0.6980137895385095,0.7063644718517128,0.9483308109398764,0.6482244623502622,0.9508843794164198,0.7359710420602881,0.5429411516079564,0.6725498295945004,0.9877722339745939,0.7269197724105185,0.9357513469610915,0.7385562794301657,0.5436919474916662,57181793376,Left hand
-100.86233520507812,174.1450958251953,25.595317840576172,-0.040072064846754074,0.44422686100006104,-0.8950177431106567,0.9975205063819885,-0.03407834842801094,-0.06157556548714638,2.083702564239502,-3.203401803970337,8.268280029296875,0.6567985800016959,0.5786416108613519,0.5903868613641312,0.585866709984259,0.5983104254146211,0.541196338921931,0.642409699145873,0.9689339151753563,0.62614569497705,0.7713337761826107,0.644234672039269,0.7169976949708711,0.9305974868233635,0.6270053047905249,0.9551336449095627,0.7306350242396775,0.6984761260197883,0.7063182759727906,0.9482983424833777,0.6483074622217234,0.9509469174391257,0.735817029273592,0.5429479061725817,0.6724583106962241,0.9877876916767998,0.7272178269840058,0.9358027576309405,0.7382779545547596,0.5437004851570995,57181801861,Left hand
-100.85728454589844,174.13824462890625,25.662954330444336,-0.040560513734817505,0.4450361132621765,-0.8945935964584351,0.9975045919418335,-0.033746387809515,-0.062014371156692505,0.5839468240737915,-0.7922559976577759,7.826503753662109,0.6568070336759236,0.5789051194621392,0.5906842817118357,0.5855790296012336,0.5986938788565401,0.5411547281026978,0.6410610080820366,0.9677182448618356,0.6252861284719011,0.7706837234449252,0.6444204667568627,0.7170201910345403,0.9305418915164182,0.6269095356171265,0.955168313343022,0.7306885178999994,0.6989885953160553,0.7063819640581905,0.9482340150433002,0.648283021469601,0.9509606591574461,0.735741864482844,0.5429447788686723,0.672502517687721,0.9877311328311754,0.7272893962464001,0.9358946855867155,0.738034449842151,0.5437024502869257,57181810503,Left hand
-100.82412719726562,174.12892150878906,25.72841453552246,-0.04103827476501465,0.4456678032875061,-0.8942572474479675,0.9974740147590637,-0.03366069868206978,-0.06255034357309341,3.8334553241729736,-1.078778862953186,7.568556308746338,0.6566134590271391,0.5791640162289148,0.5911551584668233,0.5850296768521361,0.5996595545064474,0.5411128559323728,0.6391230252115304,0.9655132914300362,0.6238836245515723,0.768991155662083,0.6444119278709379,0.7173774734604768,0.930220397955926,0.6264990338468397,0.955211554846231,0.7307970330741159,0.6998423164246984,0.7067674852993596,0.9478493944518599,0.6477830977257227,0.9510546376285424,0.7357492340871994,0.5429302893202456,0.6728103247097221,0.9875081451336131,0.7266075537719088,0.9360802272688963,0.7380823028908695,0.543696870191489,57181819152,Left hand
-100.81180572509766,174.12330627441406,25.799909591674805,-0.04165764898061752,0.44660043716430664,-0.8937631845474243,0.9974029064178467,-0.034015629440546036,-0.06348533183336258,1.3305498361587524,-0.6057823896408081,7.716538429260254,0.6564229256199428,0.5794151171244525,0.5917787481897054,0.5845269133764344,0.6008037680561245,0.5410500098073097,0.6364721333682126,0.9617407415371164,0.622025024242243,0.7655638505326249,0.6445430078410104,0.7176558332520605,0.93007198713004,0.6264171730895478,0.9551625794157954,0.7307132206310026,0.7008885391020863,0.7070479297752217,0.9477114104846527,0.6477444194610303,0.9509827172486125,0.7355678206227625,0.5429241273599686,0.6730673389833417,0.9873637596666175,0.7264640934361454,0.9361419101927176,0.7377913654246747,0.5436847774488069,57181828417,Left hand
-100.79291534423828,174.1363525390625,25.897340774536133,-0.042302899062633514,0.4475814700126648,-0.8932420015335083,0.9973291158676147,-0.03436228632926941,-0.06445043534040451,2.307715654373169,1.5947906970977783,11.903736114501953,0.6561506650764715,0.579610307237063,0.5925257942734734,0.5840807074838589,0.6020188496530756,0.5410130435787487,0.634225674435688,0.9578858792575725,0.6202903698835976,0.7618131084600168,0.6444952448807443,0.7179613527893545,0.929846456747259,0.6261458363555971,0.9551587395058379,0.7307711517893235,0.7016443189503235,0.7073322025682458,0.9476126700402041,0.6476296099315957,0.950883094958184,0.7355593095067404,0.5429203468515774,0.6734069346081585,0.9872511991041208,0.7262636358426482,0.936098360940429,0.737688682311054,0.5436598508044388,57181836602,Left hand
-100.79113006591797,174.16749572753906,25.980304718017578,-0.042767468839883804,0.4484192728996277,-0.8927996158599854,0.9972516298294067,-0.0349527932703495,-0.06532645970582962,0.2069980949163437,3.6175215244293213,9.637991905212402,0.6557276103215606,0.5797292293060186,0.5933996630232633,0.5835985114772327,0.6034845998274823,0.5409660384314445,0.6318995101094268,0.9539894325870479,0.6185920034973115,0.758391115819254,0.6443583484406971,0.7182374699107636,0.9296807970695697,0.625884970683651,0.9551233470332715,0.7308945565294813,0.7025232242721872,0.7076753500599435,0.9475040055610074,0.6474408457026682,0.9507600493046809,0.7356380904659301,0.542912997953777,0.6738626242899468,0.987107630322696,0.7259421719901084,0.936049592476133,0.7376513599301908,0.5436255418147978,57181845210,Left hand
-100.78055572509766,174.1896514892578,26.070043563842773,-0.043719638139009476,0.4493677020072937,-0.8922764658927917,0.9971334934234619,-0.035578276962041855,-0.06677532196044922,1.223096489906311,2.5614497661590576,10.378071784973145,0.6550531032081537,0.5798455805887325,0.5944819369885974,0.5829422897844992,0.6052428254752641,0.5409644236765574,0.6302131240194819,0.9503124840999979,0.6170144895733538,0.7547494521880037,0.6437464172712516,0.7187849895453104,0.9293899384279607,0.625478070409295,0.9550177467324416,0.7310407443620407,0.7030457765310116,0.7083259769093888,0.9472178921678439,0.6470989594438059,0.9505979021515357,0.7356376302463427,0.542896748634154,0.6745897888717247,0.9869087856767883,0.7254153683070926,0.9358630817050738,0.7376730533923771,0.5435841381433791,57181853857,Left hand
-100.75894927978516,174.19215393066406,26.173330307006836,-0.044376175850629807,0.4498526155948639,-0.8919996619224548,0.9970495700836182,-0.03603559359908104,-0.06777575612068176,2.500791549682617,0.2902599275112152,11.954504013061523,0.6544893586597835,0.5799979981850893,0.595467916389965,0.5822770731288988,0.6069818482638825,0.5410286603091194,0.6297643443483383,0.9481335032690522,0.6159055261617625,0.7519733787420152,0.6429536459679961,0.7192036192966721,0.9292444514548133,0.6250763922286549,0.954873357790221,0.7313727033620812,0.7025180665730333,0.7088313616647691,0.9470943361938915,0.6467978667736269,0.9503830499698422,0.7358422007005642,0.5428864011219908,0.6752425917917467,0.9868183661339339,0.7250995354702284,0.9355378968660532,0.7378109240548728,0.5435407718859352,57181862497,Left hand
-100.72352600097656,174.19754028320312,26.255781173706055,-0.044590555131435394,0.4500572085380554,-0.8918857574462891,0.9970066547393799,-0.03639701008796692,-0.06821256875991821,4.082303047180176,0.6202011108398438,9.501091003417969,0.6541629237409268,0.5802078639475984,0.5961749207335076,0.5817034968007779,0.6083367920235371,0.5411566312683844,0.6302586458867858,0.9480767599684481,0.6151480688200095,0.7512480286008383,0.6420221949266931,0.7197888984013643,0.9286785736258492,0.6238912955699458,0.9549722736026981,0.7321787886692218,0.7014819134800253,0.7093300893630844,0.946777002829325,0.6459370534983637,0.950347230558765,0.7364342040751497,0.5428781508333069,0.6756718130626213,0.9867640626142193,0.7242834714537987,0.9352515599008506,0.7385389253928003,0.5435351457751593,57181871175,Left hand
-100.71463012695312,174.2227020263672,26.336050033569336,-0.04479522258043289,0.45034703612327576,-0.8917291760444641,0.9969529509544373,-0.03690854087471962,-0.06872084736824036,1.023227334022522,2.8944621086120605,9.231644630432129,0.6537846279992854,0.5804515059578,0.5970361610408068,0.581051060377543,0.609950666131857,0.5413075905079299,0.631325801903122,0.9491324666995881,0.6148421197377997,0.751492143741459,0.6409287563314229,0.7202166435839406,0.9281424322560268,0.6227472060357244,0.9551471454264289,0.7329845104391916,0.7002048959186481,0.7097282067419544,0.9464145484273493,0.644995633918251,0.9504149215564365,0.737049313578847,0.5428742622675814,0.6760776042915413,0.9866305978635614,0.723285499161213,0.9351255235018379,0.7392143059614501,0.5435165969150165,57181879870,Left hand
-100.68667602539062,174.20233154296875,26.41267967224121,-0.04487411305308342,0.45025941729545593,-0.8917694687843323,0.996936559677124,-0.03705913946032524,-0.06887752562761307,3.2024450302124023,-2.33394718170166,8.779633522033691,0.6532676217821067,0.580752776238764,0.5983338464929144,0.5802912192516699,0.6120897622377762,0.5414568174393447,0.6326153541330524,0.9507369983071272,0.6148283873285955,0.7523203218252137,0.6398465453019263,0.7206529255561926,0.9277002716727596,0.6219112087101883,0.9552341174676261,0.7335098645601983,0.6990368167797494,0.7101529449690156,0.9461553934117133,0.6443607299969336,0.9503963054209315,0.7374871954423275,0.5428726632384876,0.6765898495883164,0.9865365493837621,0.7226840094454704,0.9349214828315723,0.7396514794221825,0.5434896990772056,57181888598,Left hand
-100.64659118652344,174.1844024658203,26.485313415527344,-0.04467331990599632,0.4497508406639099,-0.8920361399650574,0.9969571828842163,-0.03702689707279205,-0.06859616935253143,4.653642177581787,-2.0810012817382812,8.43207836151123,0.6529174569041438,0.5811076192052165,0.5994193609504592,0.5795342937662793,0.6140880711510383,0.5416582436238596,0.634136004283606,0.953029664285612,0.6147370061139734,0.7539935379568573,0.6387268110620986,0.7210635532004223,0.9271653748978138,0.6209535686707466,0.9554129051202246,0.7340836500748655,0.6974948778016451,0.7104848635918777,0.9458997639805131,0.6436100338535058,0.9504303346026634,0.7380694177416112,0.5428760705231275,0.6769572113373007,0.9864708568222823,0.7219091849336707,0.9347526463915116,0.7403412686417423,0.5434759457927723,57181897212,Left hand
-100.60690307617188,174.13677978515625,26.5548095703125,-0.0444817841053009,0.44943472743034363,-0.892204999923706,0.9969723224639893,-0.03704460710287094,-0.06836572289466858,4.5612030029296875,-5.475183486938477,7.98803186416626,0.6526326457195699,0.5814529789579332,0.6001817137898202,0.5787711831043254,0.6158029731948983,0.5418483757868149,0.6362719600258678,0.9556258462186856,0.615401700392639,0.7554823459628455,0.6376329658624057,0.7217419499718636,0.9266625777105075,0.6202497213979327,0.9553964406031149,0.7343704595494389,0.6965267886353637,0.7110155664375685,0.945595836658289,0.6430048206372899,0.9503572454001792,0.7383758859615422,0.5428798442150733,0.6773499947054412,0.9863861223824069,0.7212518995297325,0.9345462515956009,0.7407938402591485,0.5434879458590929,57181905912,Left hand
-100.56480407714844,174.09329223632812,26.620140075683594,-0.04426100105047226,0.4488600492477417,-0.8925052285194397,0.9970141053199768,-0.036737944930791855,-0.06792008876800537,4.875631809234619,-5.034084796905518,7.5649213790893555,0.6526749503272794,0.5818412142031115,0.6005395535398126,0.5781728999168608,0.6170055743111611,0.5421703443802224,0.639067322467823,0.9595197547594081,0.6158913758811981,0.7584659631472094,0.636662981533263,0.7221479500119463,0.9263078639799307,0.6194912912961531,0.9554276099959469,0.7349229807039246,0.694286785103934,0.7113539611991379,0.9453345322092798,0.6423577300903408,0.9503851258384987,0.7388155243568811,0.5428806494607724,0.6775962172340239,0.986343649378527,0.7205582097889289,0.9344043756470053,0.7414376817949451,0.5435013305692569,57181914548,Left hand
-100.51632690429688,174.0484619140625,26.707469940185547,-0.043913621455430984,0.44850480556488037,-0.8927009701728821,0.9970329403877258,-0.036871351301670074,-0.06757056713104248,5.582150936126709,-5.162264823913574,10.056475639343262,0.6528409216348193,0.5822283106511358,0.600841270001597,0.5776165173040863,0.6183212958418388,0.5424963298292181,0.6419617781444215,0.9639074486323397,0.6165981589831709,0.7625392442228585,0.6359540851721474,0.7222199324970887,0.926171491352328,0.6188202198930378,0.9554916130171012,0.735645059829028,0.6919218894829168,0.7114184971186747,0.9451792292765784,0.6417496626485215,0.9504941406064147,0.7393621967560563,0.5428846948647306,0.6775806811129761,0.9863507300738222,0.7198471238574216,0.9343885459315805,0.7422412967947661,0.5435224411371279,57181923232,Left hand
-100.4493179321289,174.01312255859375,26.769577026367188,-0.04336997866630554,0.4483039081096649,-0.8928284645080566,0.9970277547836304,-0.03753802552819252,-0.06728001683950424,7.7002034187316895,-4.061108112335205,7.137065887451172,0.6526789833477858,0.5825265282376694,0.6012952487962722,0.5769031129520086,0.6199634960844378,0.5427202503252825,0.6448805813726763,0.9682339377281796,0.6179912511264478,0.7669474845842242,0.6351624328875958,0.722807751405963,0.925705888906657,0.6180073187864862,0.9554957109658316,0.736134484813097,0.6909650301406418,0.7118631811624033,0.9448614346883574,0.6410693329808359,0.9504979246500316,0.7397604204514908,0.5428856617455474,0.6776972541841757,0.9863427644413982,0.7190844564726351,0.9342534234830399,0.743030155295793,0.5435737081859244,57181931934,Left hand
-100.34990692138672,173.92605590820312,26.80988883972168,-0.042616087943315506,0.44814538955688477,-0.8929443359375,0.9970394968986511,-0.0381770133972168,-0.0667441114783287,11.453229904174805,-10.031163215637207,4.644292831420898,0.6527591255150018,0.5829165450680224,0.601343854094605,0.5761826306422734,0.621301966106602,0.542977006432687,0.6468516336992026,0.9720293351207898,0.618386074700417,0.7719745905372535,0.6348060663205357,0.723459136199367,0.9249691051701577,0.6167793118601677,0.9556717592587718,0.7368338665957203,0.6898360780929947,0.7124683747485924,0.9441869171481487,0.6398676411926656,0.9507655792418629,0.7403473271763845,0.5428804708664984,0.6781618558841954,0.9860988726016459,0.7176446366979696,0.9344137050546215,0.7439875030905964,0.5435919183922364,57181940614,Left hand
-100.2560806274414,173.8852081298828,26.85866355895996,-0.04178797826170921,0.44826826453208923,-0.8929218053817749,0.9970060586929321,-0.039485152810811996,-0.06648153066635132,10.711543083190918,-4.664393424987793,5.568492412567139,0.6527950422074478,0.5832628250371531,0.6013820985801837,0.5755065933420537,0.6225787965785563,0.5431225441312955,0.648310069824307,0.9750470942988996,0.6189544800059135,0.7764697657013608,0.6344815044645571,0.7238828661897992,0.9244038552804503,0.6158885530638648,0.9558553879236183,0.7373148042257716,0.6893411857338075,0.7128842061433943,0.9435771823423224,0.6388641799520687,0.9510662264445892,0.7407449691949928,0.5428784010273645,0.6784555127250175,0.9857865928532397,0.7162216087197404,0.9347712572424193,0.7446674254160565,0.5436043972102895,57181949373,Left hand
-100.13019561767578,173.79678344726562,26.906620025634766,-0.04112870618700981,0.4482744336128235,-0.8929492831230164,0.9969599843025208,-0.040779631584882736,-0.06639138609170914,14.65675163269043,-10.295302391052246,5.583469390869141,0.6529639664036765,0.583709579775371,0.6012374180566509,0.5748179576427429,0.6236325429124889,0.5432909057119388,0.6493431157588619,0.9776435511032845,0.6190274659535921,0.7808924212651229,0.6344957940974466,0.7242170551063262,0.9237920981121,0.6149107388578345,0.956124117064052,0.7378520231777589,0.6885610726136189,0.713323191600791,0.9429698945070877,0.6379918154505169,0.951382361552324,0.7410390279839292,0.5428708620865136,0.6789028134919765,0.9854983609699199,0.7150406338766565,0.9350470239239198,0.7452513240103347,0.5436008331405366,57181957962,Left hand
-100.0326919555664,173.7288055419922,26.95181655883789,-0.040421951562166214,0.4480249583721161,-0.8931067585945129,0.9969513416290283,-0.04161845147609711,-0.06599974632263184,11.305131912231445,-7.881579875946045,5.240137100219727,0.6532715171816464,0.5841670051103949,0.6011328092877855,0.5743100600535491,0.6244578820455362,0.5434502856738993,0.6505870865151272,0.9800570850321341,0.6193489017994156,0.7849509074115355,0.6346820160140895,0.7239871931210058,0.92370596627997,0.6145701153772989,0.9563299099227505,0.7381994295695659,0.6873273399740365,0.7131609574399785,0.9428957652473625,0.6377646581823129,0.9515979641880796,0.7412787092527278,0.5428743760060086,0.6788658065976267,0.9854218749547162,0.7146416385318303,0.9353076625509466,0.7455434364055749,0.5435913013426377,57181966587,Left hand
-99.91703796386719,173.66552734375,26.984861373901367,-0.039954062551259995,0.4480064809322357,-0.8931370973587036,0.9969456195831299,-0.042156122624874115,-0.0657438188791275,13.297492027282715,-7.27528715133667,3.799487352371216,0.6536332334873322,0.5845951076327995,0.6005302888412848,0.573876291642942,0.624473602690164,0.5435622043023535,0.6516540402028929,0.9820697378454457,0.6197567094354602,0.7885532532881889,0.6349664516807995,0.7242871014632585,0.9233248466063619,0.6139506750003597,0.9564391572252215,0.7385570553569689,0.6869186852345295,0.7135149765856339,0.9424562867935578,0.6371503379983284,0.9517828815573482,0.741450126145296,0.5428609858783473,0.6791446749349169,0.9851434825303717,0.7136249256040658,0.935605986515058,0.7458946223536385,0.5435955909037682,57181975284,Left hand
-99.78846740722656,173.59474182128906,27.03746223449707,-0.03961418569087982,0.44828933477401733,-0.8930103182792664,0.9969216585159302,-0.04278445616364479,-0.0657014325261116,14.870752334594727,-8.187019348144531,6.083967208862305,0.653940204673599,0.5851820234787687,0.6000727819713999,0.5732363957778296,0.6248073394562925,0.5435476570265455,0.6516868517777488,0.9832974094742113,0.619846383589791,0.7916173843366521,0.635387038366525,0.7247983589251079,0.9227670390688987,0.6132267950252072,0.9565541898857062,0.7388344288313897,0.6874591803173017,0.7140943292627147,0.9418909315740097,0.6365615577909439,0.9519336892106495,0.741414433644448,0.5428417180810607,0.6795556229460918,0.9848176809774374,0.7125679126706235,0.9358466346011634,0.7461438296924225,0.5436079092191706,57181983930,Left hand
-99.65413665771484,173.54571533203125,27.08469581604004,-0.03942190110683441,0.44894999265670776,-0.8926868438720703,0.9968799948692322,-0.04346852004528046,-0.06588435173034668,15.35773754119873,-5.604568004608154,5.400038719177246,0.6541736485702142,0.5856725095786702,0.5995364145188422,0.5726694942285792,0.6249289587618909,0.5434536949606155,0.6504985828138353,0.9838371690704922,0.6192344840421502,0.7944361456972978,0.6358966912790255,0.7254389692482227,0.9220721505182715,0.6123915214553448,0.9566954316420765,0.7390987993635023,0.6885884396524108,0.714798695916051,0.9412311369606112,0.6359391357418538,0.9520896891107082,0.741297254323072,0.5428216077205975,0.6800334676943884,0.9844725740512384,0.711609762595099,0.9360636110321909,0.746242329873887,0.5436276309490444,57181992677,Left hand
-99.52940368652344,173.51805114746094,27.140291213989258,-0.03902648389339447,0.450071781873703,-0.892139196395874,0.9968131184577942,-0.04462862014770508,-0.06611994653940201,14.500471115112305,-3.2156870365142822,6.462990760803223,0.6543582771380738,0.5862220285497538,0.5989910274861175,0.5719245736958783,0.6254643961706675,0.5431953601373203,0.6476888322307489,0.9829705254797513,0.6179943292321508,0.7955846674723666,0.6366203699154354,0.7261167850181327,0.9213013308910637,0.6117013982024194,0.9568745382174878,0.739078310752043,0.6907925184843492,0.7154371453404589,0.9405853439101393,0.6354290177128792,0.9522573977904549,0.741031278030805,0.5428081792398097,0.6804306115290797,0.9841478998271792,0.710795421307548,0.9362646889568047,0.7462085372559911,0.5436496814099634,57182001279,Left hand
-99.39319610595703,173.51988220214844,27.22138023376465,-0.038311541080474854,0.45092976093292236,-0.8917368054389954,0.9968065619468689,-0.045324116945266724,-0.06574494391679764,15.677473068237305,0.20941762626171112,9.333511352539062,0.6547807901038799,0.5869922417706758,0.5982223957486675,0.5710781124959785,0.6259363699537946,0.5429689722559828,0.645483295637877,0.9821380804295935,0.6171675926300908,0.7961663388360714,0.6375187121922489,0.7266027121957105,0.9205705549736314,0.6109951144494169,0.9571361628700017,0.739133384111027,0.692701007305625,0.7158399872243772,0.9402187657012576,0.6351649045627029,0.9523465493971702,0.7408835464825717,0.5427995770053151,0.6805900063889913,0.9840440975986081,0.710435636448349,0.9362716503131124,0.7462889327418487,0.543682717419569,57182009967,Left hand
-99.27711486816406,173.54702758789062,27.28850746154785,-0.03780817985534668,0.4519096314907074,-0.8912621736526489,0.9968088269233704,-0.04569390043616295,-0.0654544085264206,13.430699348449707,3.1417996883392334,7.766652584075928,0.6554046246262931,0.5878781347307167,0.5972630322263138,0.570286035574073,0.6260588628030447,0.5427607965324274,0.6428577377838255,0.9808088445259939,0.6159120084610024,0.7961281597327908,0.6385915003916591,0.7273805214817072,0.9195860906619183,0.610088003192745,0.9574117678175941,0.7391625957979546,0.6948354721902948,0.716571813889887,0.9394980441589276,0.6345890811945792,0.9525128245847849,0.7406053714226133,0.5427789839241094,0.6809913987034087,0.983721513789332,0.7095223390783387,0.9364171416899862,0.7463518052828573,0.5437163094177426,57182018610,Left hand
-99.14128875732422,173.54664611816406,27.343109130859375,-0.03728571906685829,0.4531433880329132,-0.8906575441360474,0.9967805743217468,-0.046442508697509766,-0.06535710394382477,15.02304458618164,-0.04164966940879822,6.039297103881836,0.6559426622753305,0.5887112468554028,0.5965104283879858,0.5695293914577485,0.6264387756565485,0.5426046351955573,0.6400467344611432,0.9789290956073851,0.6142343993041965,0.7951753363906503,0.6395983344009729,0.7280668853876996,0.9188346207941269,0.6092715592356166,0.9575603290877839,0.7393655742474319,0.6965457537920711,0.7172480859262674,0.9389233438055069,0.6340865621274775,0.9525950902082231,0.7404657767248659,0.5427587365946703,0.6813821096396695,0.9834985911738086,0.7087642831345266,0.9364222888163309,0.746550185611721,0.5437487765954073,57182027651,Left hand
-99.00080871582031,173.5509033203125,27.38783073425293,-0.0368129126727581,0.4544624388217926,-0.8900048732757568,0.9967441558837891,-0.04723271355032921,-0.06534632295370102,16.85260581970215,0.5094886422157288,5.364742755889893,0.6564394647403133,0.5895610202621182,0.595725501312557,0.5687438601480479,0.6268067612624635,0.5423692689875527,0.636206998230002,0.9759683975326556,0.6121060063723153,0.7933777358393508,0.6406709917828931,0.7292238972410983,0.9174960430296962,0.6079120707317628,0.9578685846536977,0.7396290919454414,0.6993667356567566,0.7183615984005748,0.9377005259652729,0.6327989823782565,0.9529364155738055,0.7404027141067908,0.5427275605762326,0.6820898933284951,0.9828895560869774,0.7069883854867393,0.9367978731405217,0.74683419394011,0.5437866170718582,57182035987,Left hand
-98.87822723388672,173.5695037841797,27.413162231445312,-0.03658267855644226,0.45564135909080505,-0.8894113898277283,0.9967459440231323,-0.04733312129974365,-0.06524603068828583,13.636688232421875,2.069459915161133,2.8181514739990234,0.6572805432654316,0.5907069682246604,0.5948543891263206,0.567929276298335,0.6270762551828545,0.5422279130740978,0.6332589108249804,0.9731338843714259,0.6102764411074345,0.7911414803891478,0.6418873212258976,0.7304690883970792,0.9159740337055442,0.6064305336111955,0.9582528871387245,0.7398663263762668,0.7016446606643363,0.7194422696675459,0.9364525807921172,0.6315345668768861,0.9533343383861798,0.7403309818791023,0.5427069803075084,0.6827791935841151,0.982292432876968,0.7054228296864061,0.9372043643390182,0.7469899819697483,0.5438286747125292,57182044976,Left hand
-98.74540710449219,173.5663604736328,27.41085433959961,-0.03622173145413399,0.4565642774105072,-0.8889527916908264,0.9967324733734131,-0.04775862395763397,-0.06514210999011993,15.952573776245117,-0.378161758184433,-0.2771575152873993,0.6580156037106402,0.591559835751476,0.5940461088659178,0.5673669852542146,0.6272114405656071,0.542026120313106,0.6303245220270187,0.9694628167070176,0.6088436181043229,0.7875918491757172,0.6431263732993656,0.7313553567952154,0.9148503170496752,0.6054213480875305,0.958552218835097,0.7399408486394493,0.7041441003994071,0.7202672572472707,0.9353884165649162,0.6305020706644671,0.9537101142724036,0.7401978176332596,0.5426856846935693,0.6832709278018486,0.9817434477468614,0.7040817442699923,0.937660850625276,0.7470280099473382,0.5438694094436907,57182053302,Left hand
-98.63025665283203,173.58261108398438,27.40928077697754,-0.03562597930431366,0.456747829914093,-0.888882577419281,0.9967684149742126,-0.04783804342150688,-0.06453132629394531,13.235404968261719,1.8689736127853394,-0.1808551549911499,0.6589042538295828,0.5924667590353045,0.5930982944244277,0.5668623391850326,0.6271024013257979,0.5418749176186114,0.6283727569531189,0.9665191673771666,0.6080363846608925,0.7845467130942897,0.6443241492722046,0.7322690966168377,0.9139163194762303,0.6046961376222539,0.9586924858947049,0.739852291200645,0.706377106789931,0.721017305295518,0.9346386362984099,0.629894317225653,0.953850711133765,0.7399367687109923,0.5426680644744978,0.6836072597671162,0.981415959363174,0.7033990852012826,0.9378461296172294,0.7468838584570258,0.5439330656445136,57182062002,Left hand
-98.51400756835938,173.60081481933594,27.391639709472656,-0.03512316942214966,0.4566487669944763,-0.888953447341919,0.9968046545982361,-0.04784633591771126,-0.06396275013685226,13.414469718933105,2.1003706455230713,-2.0356359481811523,0.6595550723090915,0.5931056329236883,0.5920960381246594,0.5664785797229595,0.6266825339285924,0.5417838834525126,0.626587920597041,0.9636870595103423,0.6070302950577071,0.7817240466577146,0.6450756760941057,0.7335185443517903,0.9128079026907633,0.6037718840825641,0.9587570865457329,0.7398559098807845,0.7084876474392411,0.7219569868588157,0.9338097164194732,0.6290521170202478,0.9539203938233881,0.7398690446146549,0.5426536291630668,0.6840226765463949,0.9811083145367424,0.7025130754364353,0.9378918707621873,0.747002710912573,0.5440122264390876,57182070668,Left hand
