Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-63.70296859741211,205.7688446044922,9.788117408752441,-0.03513260930776596,0.3177177608013153,-0.9475342631340027,0.4087357223033905,-0.8606286644935608,-0.3037325143814087,-54.6666374206543,-35.43870544433594,-9.326645851135254,0.6305616989948231,0.6620218760384533,0.8769969516651261,0.6259588030984466,0.6974464125250117,0.6548004785349731,0.7807111367483929,0.7574242366646144,0.574633885968293,0.541381358810335,0.5811013176410593,0.9999306516037857,0.5432101236481759,0.7003685833534495,0.9960087857320012,0.734570691487259,0.887283371953141,0.9998600642875551,0.5690971314932292,0.7180685875385837,0.9912496942152912,0.7541827726132329,0.5418401183880279,0.9963395647659359,0.644387849282833,0.732994218625433,0.9879212266300791,0.7850277096239401,0.5497511634658349,59501527732,Left hand
-64.19087982177734,205.4525146484375,9.641077041625977,-0.03828809782862663,0.3285067081451416,-0.9437252879142761,0.40476852655410767,-0.8583709001541138,-0.31521716713905334,-47.91870880126953,-31.068037033081055,-14.44117259979248,0.6318515086102208,0.6621833010312749,0.8807514232843061,0.6260682520607952,0.7030491885494301,0.6542915454203319,0.7897116725283011,0.7438991104017513,0.5796524290388926,0.5444992274347914,0.5814776186850817,0.9999560164645577,0.5432103977751352,0.6984146950542068,0.9961903763933163,0.7326897252769748,0.8872757384165536,0.999887995317701,0.569404075760461,0.7159125489082695,0.9914209040006673,0.7518170437275901,0.5417846345607039,0.9961592249069454,0.6454148832045576,0.7318687211915003,0.9880923859330617,0.7832981600071245,0.5497405609477362,59501537914,Left hand
-64.85002899169922,205.35403442382812,9.545543670654297,-0.04062892496585846,0.34016916155815125,-0.9394861459732056,0.38942137360572815,-0.8605189323425293,-0.3284175992012024,-90.73035430908203,-13.555418968200684,-13.149796485900879,0.6325488533589941,0.6612557379791234,0.8794824391469307,0.6270834294484272,0.7033721630585447,0.647294805543415,0.7980107373090739,0.7521221925536951,0.5890985167789494,0.5444992739283759,0.5809835092711209,0.9999837333235072,0.5432826414133929,0.6950541347247192,0.9963350441704367,0.7301084731823809,0.8929882381008579,0.9999185694776862,0.5693884344773124,0.7122872527859482,0.9915755535402231,0.7483536283395131,0.541747900755434,0.9958544730357834,0.6452160537339041,0.7277896459196779,0.9883333823438092,0.7793050068100477,0.5499274424030727,59501545179,Left hand
-65.6850357055664,205.36306762695312,9.47449016571045,-0.04287425056099892,0.3537638187408447,-0.9343516230583191,0.3685508668422699,-0.8636537194252014,-0.34390774369239807,-90.9190902709961,0.9843351244926453,-7.736663818359375,0.6325445900776429,0.6597667782330124,0.8753188996207252,0.628541749263769,0.7001820956907953,0.6342104896925354,0.7653451535548107,0.7464240944681948,0.5797389512635426,0.5410189856102985,0.5800278459114985,0.9999997386269235,0.5435006020385413,0.6905859461947932,0.9964103621824265,0.727318632684699,0.904628207805037,0.9999559632346179,0.5695792953366867,0.7072059047136682,0.9914861449696102,0.7447187563588564,0.5416913236000551,0.9953936243509349,0.6454152765079167,0.7215347172347043,0.9881030670280319,0.7748923686006371,0.5501403309892792,59501554363,Left hand
-66.53842163085938,205.3482666015625,9.44284725189209,-0.04691110551357269,0.3667686879634857,-0.9291286468505859,0.3541586101055145,-0.8636206984519958,-0.3587909936904907,-105.70894622802734,-1.8345587253570557,-3.9196112155914307,0.6334397384744616,0.6590767172357647,0.8731670440481055,0.6292343778329301,0.6993474640351911,0.6306271355781679,0.7562682023981568,0.7362492770182766,0.5773383516427258,0.5411132388201632,0.5796465121397885,0.9999962766537585,0.543698567774085,0.6871768554684793,0.9964204427620448,0.7252178365613009,0.9068350200720379,0.999973172419606,0.5698967656266344,0.7032308632961984,0.991207834345654,0.7422501394259371,0.5416481129964406,0.9950646598522997,0.646234142730477,0.7168225906842337,0.9874600584300337,0.7725401939157704,0.5502824208842237,59501562436,Left hand
-67.4087905883789,205.0325927734375,9.28838062286377,-0.05205049365758896,0.37671756744384766,-0.924864649772644,0.34347692131996155,-0.86286461353302,-0.3707941472530365,-100.52790832519531,-36.460044860839844,-17.84093475341797,0.6351252239939326,0.6592008407204912,0.8747435496277456,0.629509617096424,0.702684104397921,0.6326045180810884,0.7454798603287651,0.7058019396042724,0.5706152017592194,0.5436187083783357,0.579784410872752,0.9999948183529893,0.5436672936194131,0.6856283221634694,0.9964565192588354,0.7236277155138,0.9045439889960105,0.9999747187770429,0.5700638407220854,0.7006195290113597,0.9909800633987793,0.7401988972968857,0.5415978612199545,0.994864934310709,0.6473373422677416,0.7140642770699996,0.9868129729719104,0.771586971908974,0.5504214124485074,59501571094,Left hand
-68.22808837890625,204.6259307861328,8.980302810668945,-0.05680100619792938,0.3843398988246918,-0.9214426279067993,0.3264148533344269,-0.8650631308555603,-0.38094499707221985,-93.34607696533203,-46.33238220214844,-35.100521087646484,0.6364601308846619,0.6583996999801373,0.8749860547636378,0.6295242326871904,0.7056004328649336,0.6363770198771717,0.7446914800874271,0.700339580130755,0.5679835804343485,0.5444993185746971,0.5814946638534719,0.9999999887713673,0.543212778233552,0.687090936336936,0.9966491401720241,0.7226157057417034,0.9023101686085765,0.9999530191364178,0.5695334218452812,0.7000977981640488,0.9911364410668239,0.7379818658332568,0.5415488781879211,0.9948502287918306,0.6472460509771665,0.7128638559171706,0.9867429739541553,0.7703627131325183,0.5507085834444779,59501579871,Left hand
-69.06905364990234,204.36376953125,8.588144302368164,-0.06270211935043335,0.39516839385032654,-0.916466236114502,0.29932451248168945,-0.86855548620224,-0.39498886466026306,-95.92330169677734,-29.903133392333984,-44.73125457763672,0.6361457373043661,0.6563602968746439,0.8715191477626111,0.6302485989396512,0.7039963565032006,0.6323413238431569,0.7518869918665858,0.7071515130098919,0.5739147440701114,0.5444993850331296,0.5824300981925855,0.9999904957640215,0.5426285123751441,0.6893719722785575,0.9969819127664685,0.7213421352761924,0.9079123083778053,0.9999176720236674,0.5686619134555662,0.6994457257185748,0.9913061593142064,0.7355498140983316,0.5415095424897123,0.9948696551395073,0.6464665666216096,0.7107787085239936,0.986732800019953,0.7680968993605246,0.5510243006707098,59501588638,Left hand
-69.90400695800781,204.35484313964844,8.220391273498535,-0.06958979368209839,0.4080144464969635,-0.910319447517395,0.26832470297813416,-0.8712460398674011,-0.41101357340812683,-97.8507080078125,-1.0464400053024292,-43.09767532348633,0.6357362444290523,0.6531703192727563,0.8633308114869785,0.6305944454925652,0.6986129902704746,0.6268218508707968,0.7575865304797915,0.7125632571929355,0.5806669416290224,0.5444993064298586,0.5836522347667092,0.9999706992043534,0.5423535499918641,0.6900616174974378,0.9970437751719448,0.720265670855722,0.914573745440299,0.9998795173082105,0.5677936279749412,0.6972600236270767,0.9911690152955932,0.7328781457916468,0.5415225125968608,0.9948286397488026,0.6452858841779929,0.7067479710312895,0.9865353123574402,0.7646612248423816,0.5514281653455171,59501597171,Left hand
-70.41483306884766,204.09873962402344,7.704580307006836,-0.07891017198562622,0.419548362493515,-0.9042965769767761,0.2424570918083191,-0.8718091249465942,-0.42563295364379883,-59.10967254638672,-29.634449005126953,-59.686546325683594,0.6346817459425841,0.6489814111966555,0.8531249565624365,0.6308669399714736,0.692026344535936,0.6203962289142447,0.7252544898423124,0.6819707342847103,0.5684880147522614,0.5444993881767921,0.5845614455036974,0.9999315060582853,0.542227224695654,0.6909243591030164,0.9968753357411207,0.7203420986500709,0.9222013310689698,0.9998093672440089,0.5673658858603545,0.6960663962544332,0.990388531100698,0.7327811722123376,0.5415386154895905,0.9950056495648634,0.6455249617605306,0.7039920701102694,0.9852091348346449,0.7644536237929279,0.5517061811968744,59501605813,Left hand
-70.41905212402344,203.58424377441406,7.057374477386475,-0.09233762323856354,0.43478649854660034,-0.8957870602607727,0.21700425446033478,-0.8692192435264587,-0.4442600905895233,-0.484009712934494,-59.10365676879883,-74.34876251220703,0.6349575688255795,0.6428348862464475,0.846205481062277,0.6313340482668917,0.6936658525743744,0.6182922735805175,0.7133175799910902,0.6708506624712461,0.564304522481245,0.5444993153470885,0.5870866359824698,0.9998591649571716,0.5422936277134951,0.6933623849861098,0.9963478915821748,0.7235100299521119,0.9256900254412431,0.9997545744112292,0.5666999553441565,0.6962955011507929,0.9894834002483028,0.7355997290065167,0.5415921851213324,0.9950279981126187,0.6462786658158611,0.7008825340620015,0.9836923601736209,0.7648409953486871,0.5520254279194182,59501614518,Left hand
-70.0046157836914,202.74826049804688,6.262623310089111,-0.10465845465660095,0.44142165780067444,-0.891175389289856,0.2005268633365631,-0.868324875831604,-0.45365285873413086,48.011207580566406,-96.84745025634766,-92.07032775878906,0.6346786734698671,0.6371431618298841,0.8398865780862137,0.6316137205536341,0.6948905583499585,0.613330615672194,0.6976093772770988,0.6730502801122135,0.5603221761655252,0.5417346158370206,0.5884550115332471,0.9998160146184594,0.5424873875831603,0.6947239558596434,0.9958850192802536,0.7262049295575501,0.9308404744537023,0.9997448356492963,0.5666710076005586,0.6965209944377665,0.9886443857603722,0.7387242369972783,0.5416562557786302,0.9949483426144189,0.6476517523899755,0.6979497456025177,0.9819373958084918,0.7662270477509676,0.552251299441671,59501623150,Left hand
-69.10704803466797,201.49537658691406,5.502618312835693,-0.11679162830114365,0.44504740834236145,-0.8878583908081055,0.18678827583789825,-0.8681798577308655,-0.459754079580307,103.33531951904297,-144.24169921875,-87.49772644042969,0.6343480049692071,0.6313466945931391,0.834250060539808,0.6311908780195623,0.697418624894122,0.6087478847120336,0.6827751453385696,0.6856081309367928,0.556752016211551,0.5403245500313208,0.590095841362926,0.9997739604434115,0.5425793506380052,0.6962184045722689,0.9956240456723053,0.7280762483390814,0.9353887522830994,0.9997382030005774,0.5665661910339391,0.6976887642948715,0.9881598964189114,0.7417137451273585,0.5417239488729649,0.9948657116154029,0.6489917017785223,0.6956176787697792,0.9802800280432166,0.7679737833050634,0.5524804083223451,59501631836,Left hand
-67.46536254882812,200.34263610839844,4.824288845062256,-0.1258380115032196,0.44713544845581055,-0.8855702877044678,0.18666480481624603,-0.8660497069358826,-0.4638040065765381,189.5047607421875,-133.06387329101562,-78.3019027709961,0.63556418470652,0.6283211818292912,0.829220426130985,0.6305639782726505,0.698143233433294,0.6145378673536995,0.6545108063934437,0.6881949575363686,0.5454661378182672,0.5432394691353417,0.5923185264360966,0.9997372365053944,0.5424115073914951,0.6980224586782375,0.9958093056404508,0.728273079545046,0.9297102810989494,0.9997587169070494,0.566275295680043,0.6994063734258754,0.9885334568996632,0.7430498829359484,0.5417829315977983,0.9946508775707498,0.6501950000429094,0.6945409691672779,0.979619264450231,0.769011147441631,0.5526494308132265,59501640499,Left hand
-64.93710327148438,199.6051483154297,4.262203693389893,-0.13158373534679413,0.44781064987182617,-0.8843932151794434,0.1928621083498001,-0.8635385036468506,-0.4659457504749298,292.1837463378906,-85.22930908203125,-64.95842742919922,0.6380469234660395,0.6294374414325702,0.829887075984381,0.6323805731487563,0.6987772952675998,0.6257093540895746,0.6401873424790772,0.6737529411939078,0.5410055978736107,0.5435227598741292,0.594756383200026,0.9997147692069627,0.5423724097261725,0.6984349859759899,0.9958267993029919,0.7281637740756918,0.9184711750346569,0.9997696959087409,0.5665035638210304,0.7005476874792315,0.9884310722516985,0.7447952430242173,0.5418775769435412,0.9945464058121853,0.6510639840967531,0.6931872313371066,0.9789289721373193,0.7692410327912149,0.5527511251366618,59501649152,Left hand
-61.47050857543945,198.87925720214844,3.7839150428771973,-0.13543832302093506,0.45404377579689026,-0.8806251883506775,0.19416376948356628,-0.8594176173210144,-0.4729712903499603,396.5444641113281,-83.03449249267578,-54.711551666259766,0.6400730891249203,0.6280723527837025,0.8265109547103207,0.6315786879599935,0.6997632930144823,0.6324854474359826,0.6545593162575939,0.6615774576333564,0.5417639648243098,0.5404520939500582,0.5957272375940209,0.9996213344816659,0.5419884011858218,0.7004796734014227,0.9962259632856139,0.726597365895769,0.9122219810505044,0.9997437294547904,0.5658431069888996,0.7025578169928237,0.9890001668990401,0.7448651109422554,0.5419293103429982,0.9945468595418724,0.6509443006448955,0.6928584436133349,0.9790524180272672,0.7684450468713739,0.5529064842494672,59501657894,Left hand
-57.08066940307617,198.06040954589844,3.4048404693603516,-0.13584400713443756,0.46348968148231506,-0.8756276369094849,0.19331414997577667,-0.8544319868087769,-0.48226091265678406,507.9657897949219,-94.75252532958984,-43.86424255371094,0.6416030536979042,0.6254041474466945,0.8204824244561381,0.6309367462486991,0.6993233923497063,0.6355866069985452,0.658790862954634,0.6885547881592217,0.5418904253723851,0.5426788343482705,0.597140859823882,0.9995520523423419,0.5417796786677703,0.7012852768616387,0.9965094702924036,0.7248054645087582,0.9095452383429906,0.9997262699321263,0.5652949240207906,0.7030832508887741,0.9892566298333176,0.7445310124342839,0.5419786742620685,0.9945464345905063,0.650652137465794,0.6912477381008442,0.9790440394905553,0.7663975975956838,0.5530329150008757,59501666536,Left hand
-51.65841293334961,197.27517700195312,3.2613844871520996,-0.1295168399810791,0.4696654677391052,-0.8732924461364746,0.19332797825336456,-0.8518482446670532,-0.4868047535419464,627.2127075195312,-90.83200073242188,-16.594074249267578,0.6419848371923803,0.622179494441292,0.8131841110790087,0.6300930803433797,0.6973569101620881,0.6327664245076633,0.646007086389237,0.7152099684500992,0.5408437405156792,0.5527170214111504,0.5968982275243574,0.9995759763710295,0.541776132584923,0.7000361980051145,0.9967501250264013,0.7224962577394622,0.9118331771630762,0.9997731992445298,0.5649278137011807,0.701202604681271,0.9893970437496383,0.7433506907185775,0.5419953017885728,0.9942698059294284,0.6505440728829223,0.6879535064586448,0.9791348163508835,0.7632779093481492,0.5531376097497362,59501675181,Left hand
-45.547119140625,196.22947692871094,3.3697943687438965,-0.11612282693386078,0.47532641887664795,-0.872112512588501,0.20120252668857574,-0.8485907316207886,-0.48929673433303833,706.2632446289062,-120.84786224365234,12.528569221496582,0.6418679471941617,0.6189815719870992,0.8043153626347685,0.6291573641911954,0.693276476055577,0.6318092677151255,0.6364485477738107,0.7154493348681312,0.540383723181019,0.5568179402808131,0.5983376735374889,0.9995868465533908,0.5415200026528844,0.6997503172854457,0.9974159007551904,0.718408452081107,0.9128943937887233,0.9998062412679707,0.5639360315377837,0.7001658391351796,0.9901973285120037,0.7408410685906548,0.5420429373123459,0.9940343404512753,0.6490451955980995,0.6853070666039149,0.9801560344974364,0.7590423958105436,0.5532910356553975,59501683834,Left hand
-38.85001754760742,195.10350036621094,3.8974900245666504,-0.097113236784935,0.4689461588859558,-0.877871572971344,0.22912855446338654,-0.8478145003318787,-0.4782370924949646,773.3370361328125,-130.01942443847656,60.9348258972168,0.6410055012092131,0.6168200473271257,0.7992958825671759,0.6289207653781582,0.6905273651107116,0.6309069280250452,0.6309068800744729,0.678301526375045,0.5403022683316107,0.5465795635467816,0.5975663738269562,0.9996932087884753,0.5413271973130814,0.6995038380321682,0.9980531165826697,0.715702405998677,0.9120337194473566,0.9998854495416081,0.5629759130772128,0.6995330316697667,0.9910834863862222,0.7398919275926491,0.5421115947153874,0.9936246965381168,0.6467545222702682,0.6834500791822028,0.9815166344500809,0.7568354540204122,0.5532358979167978,59501692494,Left hand
-31.507701873779297,194.19754028320312,4.337032318115234,-0.07067347317934036,0.4543033540248871,-0.888039231300354,0.2632141709327698,-0.8502183556556702,-0.45590248703956604,839.8899536132812,-103.63328552246094,50.279415130615234,0.6396035883091412,0.6155220144873447,0.7919873419169329,0.625585136083695,0.6854606332680506,0.6280970987223212,0.6280970862623494,0.7097518118344179,0.5403023362326835,0.5577675614930723,0.5925015450108507,0.999815600120121,0.5410581788576801,0.6997520537692704,0.9986457483902125,0.7139179328276553,0.9121732260456367,0.9999343722240481,0.5623655986748708,0.7012385063384734,0.9920952426731411,0.7400876006744493,0.5421341991060279,0.9933158640589818,0.644218626160244,0.6864338676869657,0.9832911202546674,0.7597006085988397,0.5530353289729408,59501701236,Left hand
-23.561166763305664,192.29225158691406,5.758215427398682,-0.04331653565168381,0.4518485367298126,-0.8910424113273621,0.27108943462371826,-0.8531025052070618,-0.4457876980304718,913.6047973632812,-219.0489044189453,163.3918914794922,0.6367757144569036,0.6130998942047362,0.7780267405640573,0.6235860158122283,0.6728857328008219,0.6051643990350665,0.6086689067293696,0.6738300174411209,0.5403547086124975,0.5542185235701526,0.5855093183148462,0.9999487797585555,0.5408890724775939,0.698625925140249,0.9995190280482001,0.7074406382337878,0.9311095904387301,0.9999998564966589,0.5599277039352175,0.6992490525733726,0.9943835162944085,0.7357711473493453,0.5420415526753161,0.9918804961615282,0.6395970572960902,0.6828222470241129,0.9861833455465768,0.7570195821113579,0.5527105038272033,59501709934,Left hand
-15.47319221496582,191.05886840820312,7.17081356048584,-0.003926838282495737,0.4563648998737335,-0.889784038066864,0.3085927367210388,-0.8458102941513062,-0.4351729154586792,941.228271484375,-143.5345458984375,164.38938903808594,0.6334626649236049,0.6142582840614753,0.7675593887177657,0.6206800594793239,0.6585724735955317,0.5945686606703855,0.6121196947851377,0.6620862493929129,0.5418052505749706,0.5487163849681491,0.5780484752087612,0.9999995629768261,0.5413802209808479,0.6963193590530055,0.9993556479771742,0.7119974228037546,0.9381836808912642,0.9999143757235939,0.5579049542652357,0.6951778253223952,0.9951205122671442,0.7357252529362753,0.5423373377543489,0.9903906109317688,0.6331967449689014,0.6777771595049744,0.9882890738516522,0.7561664466749243,0.5525928446293611,59501718527,Left hand
-7.3328423500061035,189.23129272460938,8.835160255432129,0.038388654589653015,0.4477119445800781,-0.8933534026145935,0.34645751118659973,-0.8445212841033936,-0.40835151076316833,930.3257446289062,-208.86541748046875,190.2111053466797,0.6320076466784039,0.6265762367971811,0.779735780195594,0.6220752142260453,0.6494353125821271,0.5864130595001271,0.6115441625948295,0.648493939872915,0.5436884826017342,0.5451903964889444,0.5721094408046447,0.9999833463931936,0.5412384898413424,0.6934489877474633,0.9994876649287266,0.7096115653314606,0.9452020282705477,0.9998334405963211,0.5565876691294902,0.6991213852594171,0.996059505535309,0.7385340558814207,0.5423177698854028,0.9903796460795621,0.6257699004815169,0.6830360586248927,0.9904224953326457,0.761721415832268,0.5519109308560903,59501727277,Left hand
0.474142462015152,187.29849243164062,10.465310096740723,0.07566723227500916,0.4262961447238922,-0.9014133810997009,0.4002934694290161,-0.8409497141838074,-0.3640998899936676,906.8399047851562,-224.50816345214844,189.35414123535156,0.6313301140753661,0.6390911988484916,0.7955137362373904,0.6239139581057902,0.6451083177164788,0.579498630894718,0.607843086673779,0.639388888038872,0.5451237432096963,0.5441181393709181,0.5675630186636499,0.9998617190525643,0.5411712914345086,0.6908317289432583,0.9996681346859907,0.7090990199662861,0.9495291904305907,0.9996311867342372,0.5561886194360528,0.7023384153038619,0.9969454906643715,0.741483026795059,0.5421890211801385,0.9899852627072149,0.6188684409904204,0.6872616828733392,0.9926966310377926,0.76478595668431,0.5510001580711966,59501735886,Left hand
8.39413833618164,186.66311645507812,12.358924865722656,0.11253783106803894,0.41257256269454956,-0.9039463996887207,0.43638116121292114,-0.8378216624259949,-0.32806462049484253,912.231689453125,-73.18424224853516,218.10809326171875,0.6301710392897198,0.6479535590648147,0.8094336006016101,0.6250891984207366,0.6447585035769868,0.5757087709292469,0.6070592203882835,0.636446978425082,0.5466184217570972,0.5437087587405598,0.5639617508331031,0.9997054871684109,0.5409673512832794,0.6913584844410069,0.9998991037540815,0.707972433578491,0.9516847125313025,0.9993748872997623,0.5546765943074858,0.706266571941438,0.9983293955609954,0.7406022985963261,0.5420608291001247,0.9892882949970602,0.6116077711654927,0.6940681971719439,0.9958594765674144,0.7647783741859747,0.550489886952276,59501744568,Left hand
15.973613739013672,186.0406494140625,14.323005676269531,0.14794982969760895,0.39927878975868225,-0.9048134088516235,0.45835110545158386,-0.8383793830871582,-0.2950156629085541,874.5213012695312,-71.82012176513672,226.61599731445312,0.6285947918129084,0.6517325777331914,0.8146254868950048,0.6243112843743127,0.6434690369869789,0.5731076794871083,0.6049411314521135,0.6320244748628349,0.5472733359508547,0.5433250085455373,0.5617288065697145,0.9996270894727606,0.5409248637977105,0.6918227982828755,0.9999400317500352,0.7083873540321991,0.9540617908194536,0.9992374160607931,0.5534935694762315,0.7087076996223264,0.9989661929923009,0.7396974108357259,0.5420263025751727,0.9890458686595867,0.6048361825589835,0.6992136633786907,0.997764179260261,0.763542352136844,0.55012485776765,59501753235,Left hand
23.084976196289062,185.3507843017578,16.68578338623047,0.18674051761627197,0.39181068539619446,-0.9008952975273132,0.4843864142894745,-0.8345305323600769,-0.26254260540008545,821.8378295898438,-79.7247543334961,273.0588684082031,0.6243509719704227,0.6533181649778719,0.8085231378789898,0.6210706462040978,0.6328225501636333,0.572174526515898,0.6056929080987573,0.6328589048151552,0.5479018920635637,0.5432771213136091,0.5598616578376584,0.9993811423420766,0.5410110305748127,0.6941915850491509,0.999987598286152,0.7116236434499162,0.9529520696878349,0.9989596631441745,0.5514651835694984,0.711318493417923,0.9994550211610507,0.7409487578401592,0.5419727041728212,0.9885225105843696,0.59641810302551,0.7012101102394798,0.9989699744387411,0.7624104280161955,0.5497752743566904,59501761888,Left hand
29.66570281982422,184.01341247558594,19.033632278442383,0.22376979887485504,0.37720465660095215,-0.8986899852752686,0.5013647079467773,-0.8352674841880798,-0.22574692964553833,715.8410034179688,-145.47743225097656,255.39527893066406,0.6206497912482154,0.6526308773794286,0.801101117338724,0.6162737077854116,0.6250460561453232,0.5710657465759673,0.6032701010753825,0.6297395372519276,0.5474656476868359,0.543189296487709,0.5581471004499554,0.9992528410929571,0.5412165901646206,0.6949663224769281,0.9999732799262158,0.7150115953331876,0.953383545001067,0.9988529972364835,0.550792796605188,0.7137218135332559,0.9995461800871884,0.7436461051939403,0.5418720112070261,0.9885126343672374,0.5915670046141714,0.7034151820485501,0.9994196854122394,0.7623739166023105,0.5494510268276446,59501771081,Left hand
