Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
74.43657684326172,203.04579162597656,78.88668823242188,-0.2115054428577423,0.33858340978622437,-0.9168570041656494,0.04138733446598053,-0.9341352581977844,-0.3545114994049072,-9.09833812713623,-0.2907360792160034,-0.6533842086791992,0.6530055434311387,0.6636846792590612,0.80245834185784,0.6163235216825126,0.6368515321486413,0.9991599074178381,0.5668141474156139,0.6195156955483496,0.9813004383079307,0.7090865485592346,0.9208569697667247,0.9997527879386526,0.547746743441875,0.688591551778997,0.9883576573662229,0.7464155406261808,0.5552674946407826,0.9997817431845913,0.5597352600919582,0.7066309564035738,0.9881316993130494,0.7582618866024671,0.5424370756552025,0.9968071379494132,0.6016534392377574,0.6802521402439623,0.9894716558300205,0.7458599475638674,0.5527414568402836,172046452295
74.38725280761719,203.0705108642578,78.91849517822266,-0.21021592617034912,0.3380177617073059,-0.9173620939254761,0.03983199968934059,-0.9345887899398804,-0.3534928262233734,-5.748244762420654,2.8822474479675293,3.7072675228118896,0.653003647653438,0.6634857167332454,0.8024576044646341,0.6171125282703911,0.6369027761969336,0.9991298151354137,0.5668716185903411,0.619637528574436,0.9813826914308844,0.7093793807948029,0.9210008237434507,0.9997697150851539,0.547643700213358,0.6883933054978487,0.9885880271974932,0.7458687772621166,0.5553436487836688,0.9997965053604184,0.5595362505957793,0.7065738715925021,0.9884578120371773,0.7575752793399263,0.5424272269656897,0.996730640979663,0.6013933387309001,0.6802511181018719,0.9897823799545132,0.7453895980651575,0.5527577598818337,172046460876
74.35771179199219,203.1284637451172,78.94945526123047,-0.20892412960529327,0.33790820837020874,-0.917697548866272,0.03737430274486542,-0.9349619150161743,-0.35277387499809265,-3.3732244968414307,6.617866039276123,3.5346519947052,0.653009069525696,0.6635061162814421,0.8027633468241222,0.6179963913724594,0.6368985635180946,0.9991056810530757,0.5669620488882415,0.6195240568241484,0.9813836030782659,0.7095016919323285,0.9211083114139266,0.999782200040195,0.5475997670527435,0.6879316415952542,0.9887154615569077,0.7452625515429943,0.5554345921629756,0.9998052917905691,0.5594071206798437,0.7062812715558278,0.988690283372952,0.7567514268312907,0.542413570034991,0.9966803049140137,0.6011751437979428,0.6800785922843876,0.990022919158882,0.7447271143966814,0.5527699818721652,172046469633
74.35186767578125,203.18907165527344,78.96642303466797,-0.20743538439273834,0.3378993272781372,-0.9180384874343872,0.034734997898340225,-0.9353150725364685,-0.35210680961608887,-0.6794760823249817,7.0396409034729,1.9717782735824585,0.6530297731542589,0.6635983384921381,0.8031818986500935,0.6187472055279257,0.636963756406823,0.9990942569265719,0.5669951161586091,0.6194616764213584,0.9813778861922962,0.7095782427700839,0.9212015676488159,0.9997871339962864,0.547522657746422,0.6876589912857177,0.9888369388535739,0.7447130623348431,0.5555298599418017,0.9998071278091559,0.5592724483552975,0.7061901452532096,0.9888786710981192,0.7561185728490719,0.5424037523016055,0.9966633274694344,0.6009908989746514,0.6802130699347595,0.9902230666228609,0.7443278177934228,0.5527715092083733,172046478241
74.3710708618164,203.23280334472656,79.00709533691406,-0.2057095468044281,0.337746798992157,-0.9184828400611877,0.032761793583631516,-0.9356527328491211,-0.3513981103897095,2.205268383026123,5.021071434020996,4.669511795043945,0.6530289088882575,0.6634763808541476,0.8031647827440889,0.6194174279126101,0.6369156053569507,0.9990814208196912,0.5670775457528798,0.6192200296917624,0.9813306773004846,0.7095277921420111,0.9214010332731429,0.9997887958484096,0.5474474797736962,0.6873364275492939,0.9889355427206742,0.7441053754097511,0.5556324654501011,0.9998058991479594,0.5591341720213432,0.7060365239206963,0.989051418907826,0.755387285751837,0.5423948845189407,0.9966588755844552,0.6007790458798579,0.6803679260468924,0.9904224368385458,0.7438736356390672,0.5527753098860243,172046486951
74.38672637939453,203.2774658203125,79.03434753417969,-0.2046264111995697,0.3374142050743103,-0.9188469052314758,0.030977604910731316,-0.9360074400901794,-0.350614458322525,1.7813584804534912,5.0822553634643555,3.1016411781311035,0.6531254533057945,0.6634697909981768,0.8030214905758055,0.6198815656227777,0.6367160334636004,0.9990616056429106,0.5673102884740101,0.6189630808211131,0.9811761279100683,0.7097627496182406,0.9213355121200876,0.9997912375099866,0.5474249206820905,0.6871015508183793,0.9889682601352986,0.7438126960748023,0.5557164041620418,0.9998047716742424,0.5590083623119536,0.7059752244528117,0.9891705478996173,0.7549443012988173,0.5423877381288223,0.9966571417869096,0.6005537373366149,0.6805153985233383,0.9905752411936873,0.7436069409111081,0.5527786401620585,172046495738
74.42536163330078,203.32513427734375,79.07200622558594,-0.20373302698135376,0.3372572958469391,-0.9191030263900757,0.029870539903640747,-0.9362144470214844,-0.3501574397087097,4.515336513519287,5.571923732757568,4.401389122009277,0.6531462335756507,0.6633241094516292,0.8026407847685924,0.6201772099773052,0.6364677967625425,0.9990630434925858,0.5674100253623261,0.6187327829548706,0.9810458081656244,0.7097750182102633,0.921494510378631,0.9997795086402786,0.5473185635204737,0.6870830571488477,0.9890212970605188,0.7433765037709935,0.5558019482131298,0.9997919665415038,0.5588311474644347,0.7059624417097174,0.9892734086762623,0.7543350468857595,0.5423871510783828,0.9966957134299795,0.6001926366483766,0.6806439568154652,0.9907427199405866,0.7430499306350423,0.5527984332187384,172046504294
74.44799041748047,203.3294219970703,79.11219787597656,-0.20330776274204254,0.33702975511550903,-0.9192806482315063,0.029500432312488556,-0.9363546371459961,-0.3498137891292572,2.6199517250061035,0.49728691577911377,4.652568340301514,0.6532134776525204,0.6631752548445674,0.8021606241663045,0.6204414232915042,0.6361758613062599,0.9990552746812571,0.5675866305273765,0.6185299934486495,0.9808948548195378,0.7099476466628556,0.9215439452038129,0.9997780213189829,0.5472991579140047,0.6869447416256551,0.9890262404614945,0.7431847300202667,0.5558477699822031,0.9997893585899329,0.5587307359957762,0.7058338538767791,0.9893265383193711,0.7540068635668595,0.5423867310711767,0.9966945214974438,0.5999633729642968,0.6806654432897611,0.9908498414764613,0.7428201617695405,0.5528164738192516,172046512932
74.4743881225586,203.35983276367188,79.16886138916016,-0.2031800001859665,0.337054967880249,-0.9192996621131897,0.029109083116054535,-0.936389148235321,-0.34975430369377136,3.032956600189209,3.4938676357269287,6.511109828948975,0.6531620377600142,0.6631103302148682,0.801859481319644,0.620757995975947,0.635821016770505,0.9990681978646605,0.5675906267088252,0.6185410123787514,0.9808021066494794,0.7100812314782022,0.9217533751731265,0.9997693632574478,0.5472245574270672,0.6870141908821747,0.9890641334370153,0.7429608515027489,0.555885011185946,0.999780269294477,0.5586074328093638,0.7057700303498807,0.9893728550224066,0.753620166102454,0.542392086241664,0.9967184166549423,0.5996814443626037,0.6807148253663384,0.9909585543416088,0.742465170764834,0.55284098083379,172046521635
74.51444244384766,203.3807830810547,79.2103271484375,-0.2030576765537262,0.336802214384079,-0.9194192886352539,0.029026445001363754,-0.9364981651306152,-0.3494691550731659,4.586057186126709,2.398641347885132,4.747435092926025,0.6530985580667239,0.6629897024955277,0.8015060559403674,0.6210389185610407,0.6354962814179722,0.9990833315937581,0.5675363560335229,0.6185677161576987,0.9807597678803995,0.7100925349790571,0.9220232764861663,0.9997612366812174,0.5471387900380976,0.6870645557920244,0.9891209258235332,0.7426697703514232,0.5559085903503639,0.9997716972281221,0.5584818347584178,0.7057039318318626,0.9894315832998614,0.75320348870901,0.5423972627529046,0.9967407401812797,0.5993650906111694,0.6807526820800203,0.991090471039329,0.742029109729912,0.5528595579822034,172046530369
74.54680633544922,203.36648559570312,79.2604751586914,-0.20319482684135437,0.336464524269104,-0.9195126295089722,0.02903209812939167,-0.9366206526756287,-0.3491401970386505,3.767028570175171,-1.663556694984436,5.835419178009033,0.6529684726780911,0.6629281496741111,0.8013834854632607,0.6213835498365107,0.6352378626886513,0.999117703560047,0.5673641487338587,0.6187270270064679,0.9807334875941519,0.7100529222394427,0.9224322082231551,0.9997503424564717,0.5470619999750586,0.6871967364212367,0.9891528750532539,0.7424899143503148,0.5559232906216645,0.9997624611251203,0.5583750033915955,0.7056709427382523,0.9894586735421401,0.7529149974746685,0.5424067441905392,0.9967684700105249,0.5990962010415007,0.6807965681964413,0.9911822484852116,0.7416967877807923,0.552875090385956,172046538962
74.58153533935547,203.3742218017578,79.3040542602539,-0.20343920588493347,0.336265504360199,-0.9195314049720764,0.029297344386577606,-0.9366604685783386,-0.34901127219200134,4.019527912139893,0.894386351108551,5.0442118644714355,0.6528087086991321,0.6628741626238565,0.8012339996815886,0.62169003173842,0.6349335787150543,0.9991441484501619,0.5671822085293867,0.6188913780462062,0.9807532042555195,0.7099896314868529,0.9227758219007303,0.999746427048133,0.5470075179297303,0.6872601254954028,0.989200059227979,0.7423323109971653,0.5559274415409489,0.999759368663471,0.5582988973288608,0.7056084366837545,0.989483722031537,0.7527366482468135,0.5424163866048369,0.9967832698490628,0.598898522768314,0.680777238334425,0.9912552836833041,0.7414008520637408,0.5528797509187203,172046547602
74.60956573486328,203.3733673095703,79.34078979492188,-0.20389607548713684,0.33615314960479736,-0.919471263885498,0.0297076515853405,-0.9366444945335388,-0.3490193784236908,3.2153408527374268,-0.0975150391459465,4.21445369720459,0.652701355249495,0.6628125210172805,0.8010809740476328,0.6218776947465565,0.63471715551059,0.999175284354467,0.5669520260290972,0.6190627341666466,0.9808015859888163,0.7098111750041087,0.9231397047445657,0.999740613856965,0.5469390671157994,0.6874040657641202,0.9892552833956099,0.7421971116123585,0.5559249172521467,0.9997548593141453,0.5582213000044038,0.7056173974711482,0.9894991623237889,0.7526343346310178,0.54242661174903,0.9968049327348549,0.5986859804426004,0.6807604381705348,0.9913140505880716,0.7411368544692847,0.5528813758917528,172046556318
74.62425994873047,203.3945770263672,79.37434387207031,-0.20436663925647736,0.3360835313796997,-0.9193922877311707,0.030059274286031723,-0.9366174340248108,-0.34906190633773804,1.6844713687896729,2.430581569671631,3.846837043762207,0.6525970925055263,0.662863191694907,0.8011756061314174,0.6220231484913036,0.6345984041668115,0.9992096451802379,0.5666603379132619,0.6192542047792376,0.9808975480638534,0.7094999295461135,0.923456490498514,0.9997311839149116,0.5468473290498966,0.6876110033164273,0.9893246122234608,0.7420166555078399,0.555911735605802,0.9997483907693542,0.5581439985658048,0.7056415401484701,0.9895187148124229,0.7524908926492191,0.5424356201650439,0.9968260785883569,0.5985002231781417,0.6807547172075716,0.9913764444741504,0.7408428966712429,0.5528887462964907,172046565041
74.64173889160156,203.36813354492188,79.4244384765625,-0.20485125482082367,0.33594557642936707,-0.9193348288536072,0.02969837747514248,-0.936687707901001,-0.34890425205230713,2.0335278511047363,-3.074937343597412,5.828131675720215,0.6524633504672076,0.6629930818898377,0.8012983443291347,0.6221234095623634,0.6343809731917049,0.9992444986640671,0.5665064251275254,0.6193398084884484,0.980854040606715,0.7093537579719116,0.9236739920365304,0.9997181992843829,0.5467979108202629,0.6876203331211683,0.9893151482900692,0.7418021489900216,0.5558948851891813,0.9997368310698335,0.5581026102434782,0.7054904229682369,0.9894810477453463,0.7522229593792903,0.5424408517863782,0.9968654320055529,0.5983208289766204,0.6806100201247075,0.9913998410910447,0.7403986480998542,0.5528975756905697,172046573636
74.63860321044922,203.361572265625,79.47191619873047,-0.2051953673362732,0.3358401954174042,-0.9192966222763062,0.029214130714535713,-0.936763346195221,-0.3487420380115509,-0.3542720079421997,-0.7426558136940002,5.366699695587158,0.6522776998745757,0.6630916526413013,0.8014772086310143,0.6222526932460274,0.6342169795167936,0.999291255640774,0.5662046939388922,0.6195845305268887,0.9808912690809747,0.7090878380462607,0.9240333879170102,0.9997017112275248,0.5466972137949737,0.6878172812963648,0.9893605441416082,0.7415588663867697,0.5558754087097005,0.999723638206886,0.5580392314055665,0.7054894834105787,0.9894702027707976,0.7520047289269474,0.542448172870578,0.9969092080424797,0.5981567531369875,0.6806085830520762,0.9914394452418002,0.7400103278256496,0.5529052064148995,172046582483
74.63180541992188,203.37254333496094,79.50335693359375,-0.20547127723693848,0.3358660340309143,-0.9192255139350891,0.02897563949227333,-0.9367669820785522,-0.34875211119651794,-0.8019019365310669,1.2956610918045044,3.7117042541503906,0.6521217736105059,0.6631529241183695,0.8016423648426397,0.6223998060276658,0.6341128270984836,0.9993289115546197,0.5659136305949833,0.6198362329869259,0.9809708237304479,0.7088111082830574,0.9243577580924526,0.999691835832697,0.5466228281892317,0.6879570928484161,0.9894069689488099,0.741379775696232,0.5558659997637598,0.9997167855131682,0.5579929419542247,0.7054615655356461,0.9894610686461672,0.7518849435211242,0.5424538920177545,0.9969317150857518,0.5980803940910582,0.6805881265150139,0.9914528370928335,0.7398119252335196,0.5529103990190234,172046590954
74.63009643554688,203.37017822265625,79.55661010742188,-0.20576392114162445,0.33566775918006897,-0.9192324876785278,0.028976425528526306,-0.9368309378623962,-0.3485802114009857,-0.19502578675746918,-0.2707987129688263,6.071991443634033,0.6519714824056794,0.6630429938023559,0.8012846076197665,0.6222631201718758,0.6338288870954133,0.9993501111187677,0.5658196061034453,0.6199891478804171,0.9809558212568869,0.7087895956622225,0.9244976014082961,0.9996770885679468,0.546554000267876,0.6881272205983373,0.9894207573481125,0.7412508438530805,0.5558499626448649,0.9997039169752128,0.5579028092434228,0.7055216232659048,0.9894577048119727,0.7517435207594954,0.5424608507428937,0.9969729434347441,0.5979018917841364,0.6806117225723295,0.9914618469171641,0.7396337901342152,0.552920872045093,172046599724
74.62779235839844,203.33816528320312,79.61177825927734,-0.2060953676700592,0.3352440595626831,-0.9193128347396851,0.02944636344909668,-0.9369314908981323,-0.348270446062088,-0.2665252983570099,-3.7017085552215576,6.380664825439453,0.651794019722096,0.6628647110587784,0.8008374191861803,0.622148135693054,0.6335307388292516,0.999374056544525,0.5657416922253983,0.6201508534266258,0.9809244887037447,0.7087579929455569,0.9247048480741384,0.9996651985012832,0.5465182583643589,0.688236589068884,0.9894013765949663,0.7412216574619026,0.5558109841672064,0.9996954917816421,0.5578475762077816,0.7054779912347786,0.9894121024661484,0.7517216879529124,0.5424660938767516,0.9969982004967959,0.5978009233280733,0.6805865212417618,0.9914368702843451,0.7396061502618008,0.5529257982018552,172046608371
74.60791015625,203.31736755371094,79.67652893066406,-0.2064066082239151,0.3347310721874237,-0.9194299578666687,0.03030828945338726,-0.9370262622833252,-0.3479412794113159,-2.300929546356201,-2.407155990600586,7.493147850036621,0.6515711121231024,0.6625227224593995,0.8002164992437757,0.6219477784537133,0.6332842912325423,0.9993950180585452,0.5656123361338434,0.6203337289365346,0.9809572112903275,0.7086431453779428,0.924993075930364,0.9996498927194644,0.5464354078792226,0.6884059411419755,0.9894309903544865,0.741046599700666,0.5557923141636796,0.9996844887299919,0.5577498272376669,0.7054619840223473,0.9893868144622214,0.7516330931440699,0.542477164417912,0.9970269301773329,0.5976408209671545,0.680572249392289,0.9914372625711062,0.7395004958767343,0.5529374351544795,172046617012
74.5742416381836,203.2703399658203,79.72815704345703,-0.20657536387443542,0.3341238796710968,-0.9196128845214844,0.030889200046658516,-0.9371899962425232,-0.3474489450454712,-3.877227783203125,-5.4151930809021,5.94486141204834,0.6513750556128955,0.6622879653287176,0.7997861362648715,0.6218341006782959,0.6330683190814,0.9994033327514464,0.5655540334816731,0.6204470555059288,0.9809899208590094,0.7085885878977213,0.9251199374816683,0.9996420095183687,0.5463800902135649,0.6885467817467164,0.9894648879476927,0.7409573578936846,0.5557642084205082,0.9996802633996084,0.5576956072621921,0.7054465187704909,0.9893707840202203,0.7516274872356851,0.5424842670393357,0.9970401377241923,0.5975558495744472,0.6806064397521607,0.9914328967649358,0.7395368427081546,0.5529357768594382,172046625696
74.52014923095703,203.230224609375,79.77775573730469,-0.20676544308662415,0.3338031768798828,-0.9196866154670715,0.03163591027259827,-0.9372270107269287,-0.34728196263313293,-6.245058536529541,-4.632034778594971,5.726808071136475,0.6512034510418891,0.6620208707242975,0.7992379790817908,0.6217748014266659,0.6327863549057132,0.9994032755103692,0.5654959232529971,0.620597876458589,0.9810653876104453,0.7085951634055702,0.9252002862056276,0.9996372326951111,0.546313080409448,0.6887152545885427,0.9895331514831482,0.7408413018173653,0.5557540708453476,0.9996782207753369,0.5576031058381484,0.7054196668416964,0.9894009745148864,0.7515124931684334,0.5424924046678437,0.997046567201008,0.5973729021083664,0.680584425405355,0.9914719623716283,0.739450944156654,0.5529434566676159,172046634357
74.47052001953125,203.1842498779297,79.8304443359375,-0.20647624135017395,0.33393752574920654,-0.9197028279304504,0.03161032497882843,-0.9371901154518127,-0.34738367795944214,-5.739360332489014,-5.314796447753906,6.092675685882568,0.6509806783294396,0.6618791858384971,0.7992781884199999,0.6217887879514383,0.6328462741489326,0.9994296402263979,0.5652001305941632,0.6210950887479226,0.9812149245608569,0.7085656219018618,0.9255177578138473,0.9996175069365446,0.5461622858408773,0.6893226882981057,0.9896483787383172,0.7407964300887886,0.5557580635772876,0.9996634575154741,0.5575042200757501,0.7057243023634164,0.98942206452014,0.7515299962510595,0.5425034453391651,0.9970897483696355,0.5972580342396123,0.6808903602946664,0.9915043922615288,0.7394398097499141,0.5529453005484328,172046643005
74.40717315673828,203.1488494873047,79.88076782226562,-0.2060646116733551,0.33424147963523865,-0.9196847081184387,0.03217146173119545,-0.9370333552360535,-0.3477548658847809,-7.243570804595947,-4.048328876495361,5.754174709320068,0.6508880983800904,0.6615890207963983,0.7990192648739601,0.6217480527870352,0.6329471329477643,0.9994776612699382,0.5647131174530892,0.6217975935387713,0.981408962574366,0.70842686689328,0.9261891933011718,0.9995766935491722,0.5459284758639134,0.6902266534512516,0.9897903634438749,0.7406504086728897,0.5557832030000124,0.9996324251121295,0.5573170820890972,0.7062604801256575,0.9894884493290668,0.7513762378112826,0.5425183992019668,0.9971649600239313,0.5969671531027105,0.6813086878778589,0.9915862699936773,0.7392399676899191,0.5529703963308661,172046651750
74.3457260131836,203.13558959960938,79.92414855957031,-0.20556902885437012,0.33435502648353577,-0.9197543859481812,0.032436177134513855,-0.9369824528694153,-0.347867488861084,-7.080199718475342,-1.5277254581451416,4.998806476593018,0.6508243049548154,0.6612951808419144,0.7987123994213922,0.62185753760326,0.6329901476522773,0.999516906819356,0.5643117535266404,0.6223781130343401,0.9815523441397085,0.7083394936443823,0.9268706351765058,0.9995410926067854,0.5457775776970626,0.6908840723889579,0.9898498121673371,0.7406158533415693,0.5558196167868196,0.9996053429567268,0.5571997540635514,0.7066493964469711,0.9894935871812865,0.7513420837078681,0.5425302444114456,0.9972328005371895,0.5967910810374236,0.6816623243497879,0.9916016958073749,0.7392113437897619,0.5529785096184701,172046660429
74.30657196044922,203.15573120117188,79.98332977294922,-0.20462365448474884,0.3347506821155548,-0.9198212623596191,0.03353594243526459,-0.9367555379867554,-0.34837397933006287,-4.514286518096924,2.321657419204712,6.8234734535217285,0.6507964985952476,0.6607629366852003,0.7979594230290398,0.6219797704014728,0.6329627842839656,0.999550979714166,0.5639024821916091,0.622961533045646,0.9817190329905382,0.7082643649449879,0.9277151504056685,0.999507752611581,0.5456474475214661,0.6915294187992287,0.9899001548941687,0.7406457645852365,0.5558660808964232,0.9995813819790857,0.5570949576144384,0.7069974176325041,0.9895060457899326,0.7513018434527834,0.5425425283736444,0.9972954880600765,0.596611926508908,0.6819430422554852,0.9916040150783907,0.739194177584825,0.5529835684024229,172046669102
74.25415802001953,203.168212890625,80.03385925292969,-0.20382289588451385,0.3347781002521515,-0.9199890494346619,0.034131988883018494,-0.9367145299911499,-0.34842631220817566,-6.076756954193115,1.4474493265151978,5.858729839324951,0.6507259707169091,0.6604513345455088,0.7977889330819296,0.6223288627078738,0.6330816518031855,0.9995723071616407,0.5636498165441881,0.623427580462697,0.9818294408845187,0.708310064477301,0.9282938106903915,0.9994925357201347,0.5456515973468871,0.6919022644571535,0.9898316237476874,0.7410428678760834,0.5558872478298212,0.9995744000824233,0.5571088528153689,0.7071376971021448,0.9894346382862566,0.7515792553226931,0.5425537070681512,0.9973202037850316,0.5967060768738496,0.682119427427195,0.9915124983935001,0.7395452066644754,0.5529679815404476,172046677727
74.22783660888672,203.1597442626953,80.06713104248047,-0.20261825621128082,0.33503443002700806,-0.9201618432998657,0.03479919955134392,-0.9365953207015991,-0.34868067502975464,-2.9927027225494385,-0.9632939696311951,3.7825894355773926,0.6506975443721242,0.6600973684018541,0.7974348866142803,0.6226906346290267,0.633114796584828,0.99958638120283,0.5634604309199048,0.6238828683070142,0.9819273720360027,0.7084639309314577,0.92883007286339,0.9994857091468126,0.5456576635395755,0.6921550721231352,0.9897916493746689,0.7413444552532672,0.5559077649022122,0.999572976563709,0.5571072735220268,0.7072253724290705,0.9893950442256825,0.7517941566548993,0.5425610711308443,0.9973309251853321,0.5967393235213001,0.6822178309918333,0.991450856371815,0.7398335922882786,0.5529537898762145,172046686522
74.2034683227539,203.15570068359375,80.10295104980469,-0.2013981193304062,0.33516502380371094,-0.9203820824623108,0.03536782041192055,-0.9365347027778625,-0.348786324262619,-2.7999141216278076,-0.46438875794410706,4.115678310394287,0.6507069394655138,0.6597714414524163,0.7973542960740355,0.6231977201879851,0.6333613851240953,0.9995993116071544,0.5632033198182727,0.6243155537306873,0.98209005056624,0.7084591367922302,0.9294244738614394,0.9994827627452603,0.5456308090699372,0.6925252070677399,0.9898184965075437,0.7416102642896769,0.5559376918561726,0.9995773365810288,0.5570756831961412,0.707365540215331,0.9894358291531983,0.7518990270970689,0.5425669733137555,0.9973219839825113,0.5967468832633984,0.6823797562450713,0.991462732852873,0.7400585746196704,0.5529479539897382,172046695226
74.17803955078125,203.1280059814453,80.13613891601562,-0.2004941701889038,0.3348934054374695,-0.9206782579421997,0.03510893136262894,-0.9367004632949829,-0.34836703538894653,-2.9965741634368896,-3.264317750930786,3.9112112522125244,0.6506393614107454,0.6597355641842494,0.797869881068419,0.6237565494075962,0.6336952576400161,0.9996109025355729,0.5630061410944239,0.6246352273576729,0.9822026148370974,0.708437255290929,0.9297799084852597,0.9994849528415285,0.5456457063358875,0.6926932902652109,0.989801821785646,0.7418759522575362,0.5559693633496098,0.9995861339246346,0.5570906320879815,0.7073607147696105,0.9894202858363612,0.7521024554359184,0.5425730313270138,0.9973024323560065,0.5968894902756827,0.6824793478835138,0.9914218953720876,0.7404085363743307,0.5529394304901615,172046703712
