Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
74.16146087646484,203.13905334472656,80.16571044921875,-0.19970394670963287,0.33497005701065063,-0.9208221435546875,0.034696631133556366,-0.9367454648017883,-0.3482873737812042,-1.9161536693572998,1.2769505977630615,3.417419910430908,0.6505452457071387,0.6596895580346283,0.7984751986957667,0.6242556758917691,0.6341319890778558,0.9996264747841485,0.5626541919408335,0.6250132196253378,0.982403003335805,0.7082623375190096,0.9302594716046687,0.9994802043317413,0.5455978390067334,0.6929967406724578,0.9898645181962366,0.7419238795368869,0.5560256475385851,0.9995844308208018,0.5571087164056304,0.707509152760853,0.9894607200583696,0.7520701543285967,0.5425828705087927,0.9973100126711675,0.5969923227960706,0.6826717606045227,0.9914390334135775,0.740413601667435,0.5529352788400816,172046712365
74.17101287841797,203.13302612304688,80.17709350585938,-0.19905108213424683,0.3350990414619446,-0.9209165573120117,0.034355178475379944,-0.936757504940033,-0.3482888638973236,1.1007157564163208,-0.6937777400016785,1.3111690282821655,0.6505740487502316,0.6596613917704176,0.7988574952883383,0.6246286512927559,0.634463031804864,0.9996316810566469,0.5624541386734478,0.6252151223931304,0.9825200949203683,0.7082168847367319,0.9305467922993503,0.9994798861134999,0.5455873765254557,0.6931405649762571,0.9898891547229023,0.7419859233442464,0.5560799730746764,0.9995849110909171,0.5571415943517503,0.7076015343821737,0.9894844755081313,0.752066202852224,0.5425887326925802,0.9973125176422625,0.5970776144495066,0.682822363641503,0.9914471842287175,0.7404644334188996,0.5529281944577906,172046721044
74.17816162109375,203.12188720703125,80.19096374511719,-0.19875958561897278,0.33509746193885803,-0.9209800958633423,0.03469243273139,-0.936734676361084,-0.34831681847572327,0.8202703595161438,-1.279495120048523,1.5923153162002563,0.6506239259599895,0.6595460924093621,0.7989514447328837,0.6248326158763492,0.6347025689606287,0.9996265869844354,0.5623785865264121,0.6252630332752274,0.9826001245958695,0.7082047990877838,0.9306756468361579,0.9994848066815133,0.5455882560739966,0.6932635499235141,0.9899198602276843,0.7420831694087479,0.5561146390017392,0.9995898016527152,0.5571637888693847,0.7077184341834809,0.9895250303978363,0.7521179351822469,0.542595672988619,0.9973059017913456,0.5971212455165811,0.6829967239867806,0.9914728009802672,0.7405877684220981,0.5529169635908977,172046729756
74.17586517333984,203.0927734375,80.18415069580078,-0.1985650658607483,0.33531680703163147,-0.9209421873092651,0.035001255571842194,-0.9366273283958435,-0.3485744595527649,-0.2651204466819763,-3.366513729095459,-0.7876868844032288,0.6506662345320451,0.6594679762830788,0.7990716277509831,0.6249655112066093,0.6349329514769654,0.999626752797717,0.5622941212474585,0.6252897365821726,0.9826514986098891,0.7081467401627637,0.930848967544481,0.9994799736024287,0.5455590348013055,0.6934686338692608,0.9899521552453191,0.7421220237185369,0.5561543074314609,0.9995856180223789,0.5571664391666772,0.7078967542934079,0.989553790895507,0.7521243332756655,0.5426018316873559,0.9973163236696603,0.5971278053094264,0.6832099559568064,0.9915082867306408,0.7405967148997835,0.5529137953098417,172046738404
74.18339538574219,203.07565307617188,80.18868255615234,-0.19858412444591522,0.33560335636138916,-0.9208337068557739,0.03534672409296036,-0.9364821910858154,-0.3489293158054352,0.8690126538276672,-1.9752367734909058,0.5229033827781677,0.6507203257244288,0.6593585316682207,0.7990089710095082,0.6250414016173931,0.6350484316136068,0.9996181975427848,0.562286268067052,0.6252579751089254,0.9826991624045838,0.708145628842595,0.9309176797356853,0.9994837575983504,0.5455447835843787,0.6935654182080593,0.9899944531107449,0.742139224020304,0.5561865073450069,0.9995866092784924,0.5571554838419267,0.7080438164119315,0.9895966966196965,0.7521502248435458,0.5426063724728781,0.9973145316413757,0.5971139068568516,0.6833746030433065,0.9915468203200151,0.740657292700214,0.5529126335899683,172046747071
74.19424438476562,203.0838623046875,80.19165802001953,-0.19855068624019623,0.33573615550994873,-0.9207925200462341,0.03537704050540924,-0.936430037021637,-0.34906619787216187,1.2380119562149048,0.9383282661437988,0.3395266830921173,0.6507485429444492,0.6593468844272448,0.7990774848287421,0.6250349802517952,0.6351619950646045,0.999608420957693,0.5623091123147032,0.6251520826690932,0.9827334448803783,0.7080918385947121,0.9308815541599256,0.9994854702762472,0.5455306375423331,0.6935994566028496,0.9900264610246194,0.7420945109153936,0.556209004988066,0.9995850230777417,0.5571557680555621,0.7081460657811839,0.9896180422620796,0.752151654828267,0.5426083650255706,0.9973176740027463,0.5971278141964456,0.6835028074694703,0.9915683804371687,0.7406804462642524,0.552913650046813,172046755831
74.20844268798828,203.0785675048828,80.17780303955078,-0.19858676195144653,0.33587846159935,-0.920732855796814,0.034997403621673584,-0.9364141225814819,-0.3491472899913788,1.6475075483322144,-0.6153402328491211,-1.6076985597610474,0.6507762288594662,0.6594460748617661,0.7993519170560492,0.6250880075706533,0.6353024761517959,0.9995971972359249,0.5623631371261585,0.6250569305372786,0.9827350885334247,0.708154624274992,0.9307860049000113,0.999491083444253,0.5455493523462315,0.6934909244320586,0.9900265848746158,0.7420564482250184,0.5562288990165265,0.9995859289492821,0.5571881737686745,0.7081653106158317,0.9896225344259783,0.7521486681118041,0.5426077379684661,0.9973141801247188,0.5971912915778466,0.68352298512055,0.991570216517127,0.740666954067067,0.552911029327036,172046764452
74.23385620117188,203.06797790527344,80.17784118652344,-0.19877111911773682,0.33586201071739197,-0.9206990599632263,0.034583114087581635,-0.9364559650421143,-0.34907618165016174,2.9232723712921143,-1.2175382375717163,0.004413518123328686,0.6507845234182122,0.6595629260391298,0.799499594829816,0.625068344391448,0.6352906428478601,0.9995812607159651,0.5624755397714535,0.6248812958533129,0.9827239733453621,0.7081975216911843,0.9305463578546432,0.9994980153021821,0.5455499458083307,0.6933340346326268,0.9900559029943884,0.7418927523261983,0.5562377695229382,0.9995855099321532,0.5571903221707776,0.7081574395702338,0.9896524293736804,0.7520191783803801,0.5426044847033582,0.9973156811140331,0.5971881756012907,0.6834969692156916,0.9915966579201155,0.7405008450161665,0.552911182892268,172046773144
74.27566528320312,203.0646209716797,80.16114044189453,-0.19919751584529877,0.3356742858886719,-0.9206753373146057,0.03429209440946579,-0.9365404844284058,-0.34887808561325073,4.839915752410889,-0.3889898359775543,-1.9324982166290283,0.6507840968698909,0.6596661368107019,0.7996506941538183,0.6249098331760027,0.6353425577015225,0.9995575757607211,0.562701392695653,0.6244859328741195,0.9826620223214194,0.7081722628215744,0.9301337350961075,0.9995095432213911,0.5455843426287212,0.6930399120360557,0.9900528250726026,0.7417572019228857,0.5562346134236092,0.9995902812494539,0.5572176947500296,0.7080359342799426,0.9896527824723091,0.7519542728818221,0.5426003579407307,0.9973058523600931,0.5972048515823897,0.6833650477290258,0.9915975378878473,0.7403962060735341,0.5529089604418708,172046781783
74.33853912353516,203.0379180908203,80.12600708007812,-0.19964337348937988,0.33520954847335815,-0.9207481145858765,0.03369312733411789,-0.9367607831954956,-0.34834474325180054,7.250441074371338,-3.07841157913208,-4.051644802093506,0.6507411498512109,0.6598120132892846,0.799898003091127,0.6247527857946844,0.6353923210484661,0.9995275677016892,0.5629417169017616,0.6240325615011025,0.9826251769461393,0.7080780814839593,0.929643171096541,0.9995276777416695,0.5456096932320158,0.6927441116567169,0.9900900563659595,0.7415901136338603,0.556223479024255,0.9996011109296248,0.5572392329129364,0.7079061383552924,0.9896852976657201,0.7518817781865428,0.5425937452443925,0.9972761524379717,0.5972499324096991,0.6832587166970208,0.9916338867203814,0.740300132031999,0.5529054463294463,172046790455
74.38935089111328,202.98329162597656,80.08638763427734,-0.20060484111309052,0.33432847261428833,-0.9208594560623169,0.03292914852499962,-0.9371346831321716,-0.34741082787513733,5.744729518890381,-6.176540374755859,-4.4796342849731445,0.6506993454062056,0.6600955453683585,0.8003301367985839,0.6244082546387806,0.6354846848698684,0.9994968857675659,0.5632810131958655,0.6233233297755455,0.9824984581103016,0.7078583243835206,0.9289359390684129,0.9995370097359954,0.5456299883623141,0.6923679107633961,0.9900951358068092,0.7413151260997418,0.5562198482210013,0.9996056004621945,0.5572509591955292,0.7076884869048207,0.989680986578479,0.7517375862832423,0.5425880796716863,0.9972607085036476,0.5972127748636296,0.6830087918891808,0.9916580988327786,0.7400325856299375,0.5529090261440504,172046799299
74.44174194335938,202.9270782470703,80.03778076171875,-0.20187883079051971,0.333040326833725,-0.9210478067398071,0.031877223402261734,-0.9376778602600098,-0.3460405170917511,6.161334991455078,-6.611354351043701,-5.716067790985107,0.6505335771301002,0.6605645607306806,0.8010617386863412,0.6240050207904088,0.635519143479188,0.9994581908967071,0.5636951221300333,0.622472066832754,0.9823350620131701,0.7076288702232739,0.9280241162236945,0.9995479542399097,0.5456537551699335,0.6918437182497695,0.9901113881086497,0.7408680753937114,0.5561908673250848,0.9996098643072121,0.5572861939110266,0.707343188437859,0.9896885007573962,0.7513895273088042,0.542581957105854,0.9972477065607801,0.5971866498110845,0.6826277268709197,0.991675497170477,0.7395943461151983,0.5529178474347357,172046807803
74.50472259521484,202.88731384277344,80.00027465820312,-0.2032083421945572,0.3318966031074524,-0.9211682677268982,0.03075660951435566,-0.9381695985794067,-0.3448070287704468,7.242798805236816,-4.572393894195557,-4.313236236572266,0.6503505861008891,0.6609493048922659,0.8015928427662842,0.6234994767787377,0.6354884178252302,0.9994078680534367,0.5642022074142209,0.621466057874558,0.9821433201774852,0.7073828268995861,0.9269917689646658,0.9995630154229137,0.545690008577041,0.6912235455653394,0.990128914089027,0.7403784466836261,0.5561592618074459,0.999613677456564,0.5573186804865602,0.7069296858047347,0.9896944381779643,0.7509678988598739,0.5425759974178698,0.9972397804898435,0.5971140977704511,0.6820972941040818,0.991689160189358,0.7389855877467665,0.552931609596522,172046816498
74.55281066894531,202.8450927734375,79.96021270751953,-0.20462189614772797,0.3307383358478546,-0.9212719798088074,0.029568903148174286,-0.9386683702468872,-0.3435511589050293,5.581617832183838,-4.900312900543213,-4.650104999542236,0.6501112454433898,0.6614207464546501,0.8022332392870912,0.6230286110008656,0.6353808961773992,0.9993512238666833,0.564842511546477,0.6203315714788676,0.9818607565511288,0.7071975637583705,0.9258030319385946,0.999585786535446,0.5458083309524305,0.6903265108151375,0.990061635428188,0.7399949816007334,0.5561182945399885,0.9996229666296609,0.557426600509589,0.7063157691909636,0.9896307512966279,0.7506392187738157,0.5425680263957732,0.9972217039823044,0.5971776653349539,0.6814481646839338,0.9916377078545608,0.7384853455526225,0.5529404484351672,172046825114
74.59442138671875,202.83621215820312,79.92138671875,-0.20568394660949707,0.3303183615207672,-0.9211861491203308,0.028332633897662163,-0.9389082789421082,-0.34299930930137634,4.767156600952148,-1.017888069152832,-4.447850227355957,0.6499412998468911,0.66192127110708,0.8031341456971972,0.6226864596033247,0.6355077265349256,0.9993325775377043,0.5650872568649806,0.6197210539874404,0.9817279442990535,0.7069129223791428,0.9250777616792395,0.9995904610514527,0.5458147564069945,0.689989464791772,0.9900857834483748,0.7396254163649124,0.5560850663741517,0.999618878959949,0.5574880352954816,0.7061070983416751,0.9896282577649995,0.750295017988536,0.5425673993033293,0.9972374349562315,0.5971802047855101,0.6810849131332157,0.9916444891922511,0.7378451292521161,0.5529545771418898,172046833842
74.64591979980469,202.8451690673828,79.90618896484375,-0.20678813755512238,0.32989734411239624,-0.921089768409729,0.02726089581847191,-0.9391300082206726,-0.34247878193855286,5.958917617797852,1.0366854667663574,-1.7589370012283325,0.6498413996434055,0.6623644057781497,0.8038912937623447,0.6223465853145237,0.6356354979981124,0.9992992706234365,0.5654603055418708,0.6190690848337101,0.9815576250970741,0.7068066505004301,0.9242263036316121,0.9996036433689403,0.5458750950924207,0.6894438270897257,0.9900661757141535,0.7393144877365011,0.5560537474369388,0.9996210213294683,0.5575592031068545,0.7057936914018603,0.9896026040557521,0.7500367916597622,0.5425629760362022,0.9972400754270394,0.5971931873012766,0.680644978270107,0.991613157033546,0.7373925888507744,0.5529616583894441,172046842485
74.67015838623047,202.87423706054688,79.89122009277344,-0.207717627286911,0.3298032879829407,-0.9209142923355103,0.026343749836087227,-0.9392208456993103,-0.34230130910873413,2.8012685775756836,3.3599252700805664,-1.7295717000961304,0.6497255142944603,0.6627434207147724,0.8045903196744018,0.6220340121637804,0.6357749393879253,0.9992751951352247,0.5656988070267478,0.6185715701721148,0.9814636191667769,0.706619233196274,0.9235471918818996,0.9996127573700095,0.5459092046290519,0.6890810543965777,0.9900682189500556,0.7390635658291674,0.5560323174967313,0.9996211130867064,0.5576290854596728,0.7056285988016614,0.9895819999736096,0.7498817018976501,0.5425599476238939,0.997247069701369,0.5972677674816874,0.6803636932328008,0.9915705152751481,0.7370949477187526,0.5529642546809305,172046851137
74.69415283203125,202.91607666015625,79.90717315673828,-0.20850005745887756,0.3301401138305664,-0.9206167459487915,0.02559424191713333,-0.9391402006149292,-0.34257933497428894,2.7692105770111084,4.8275628089904785,1.8408259153366089,0.6496973620147894,0.6631995884445167,0.8054416021090807,0.6218779175248458,0.6359854402680217,0.999263730958611,0.5657885866310671,0.6183927905649711,0.9814378420526948,0.7065654845071307,0.9230336641197728,0.9996228683705586,0.5459287842393218,0.6888665577259165,0.9900985838429962,0.7388971650809643,0.5559987497715182,0.9996241442998857,0.557709140919992,0.7055840490516072,0.9895820354441074,0.7498323822832348,0.5425545527121273,0.9972514951607216,0.5973735240792872,0.6802333463404528,0.991535330054462,0.7369525524779069,0.5529549944975465,172046859802
74.70768737792969,202.95306396484375,79.91429901123047,-0.20930224657058716,0.33020371198654175,-0.9204118847846985,0.024846632033586502,-0.9391601085662842,-0.3425799012184143,1.5515716075897217,4.240480899810791,0.816321074962616,0.6496010740094879,0.6635436362442702,0.8060843547714153,0.6216489807015655,0.6361077633773424,0.999243941751822,0.5660082567750387,0.6180354012288775,0.9813433917173824,0.7065046360473196,0.9224622847247623,0.999630271155986,0.5459621892942169,0.6885495962924121,0.9900930237423052,0.7386961176239751,0.5559733744399845,0.9996254335589257,0.5577740570721665,0.7054421360056656,0.9895519236134371,0.7497654826364206,0.5425503432144505,0.9972590132148861,0.5974713958696141,0.680108651825871,0.9914755862060436,0.7369065865717834,0.5529471898783654,172046868526
74.72063446044922,203.0107879638672,79.92401123046875,-0.21020621061325073,0.3302799165248871,-0.9201785326004028,0.024534501135349274,-0.9391293525695801,-0.34268662333488464,1.4980688095092773,6.6794114112854,1.1240596771240234,0.6495657791454541,0.663738658533577,0.806478275040501,0.621417146008823,0.6362522304625726,0.9992346153750629,0.5661092519349383,0.6178595696211322,0.9812958425436098,0.7064748352739891,0.9220944123196824,0.9996310375614211,0.5459519121952252,0.6884785891374308,0.9901181986072758,0.7385477175128043,0.5559625068330353,0.9996224317790334,0.5577844821290233,0.705452558045571,0.9895513092698236,0.749713928170501,0.5425499789277167,0.9972710540553915,0.5974662568671427,0.6800628326900922,0.9914439716534661,0.7368968966458508,0.5529497223908982,172046877167
74.73588562011719,203.07164001464844,79.93863677978516,-0.21103572845458984,0.3303811848163605,-0.9199522733688354,0.024249978363513947,-0.9390892386436462,-0.34281671047210693,1.7593713998794556,7.022229194641113,1.6877641677856445,0.6495248105923692,0.6638977417776614,0.8069083756971255,0.6211832555888416,0.6364887910851286,0.9992344593942275,0.5662247254639337,0.617638505838353,0.9811827063765686,0.7064424005160655,0.9218164043940166,0.9996281451745356,0.5459939288603888,0.6882874325212364,0.9900498249419495,0.7385121983036689,0.5559607530031316,0.9996174041562313,0.5578452978223953,0.7053394831680487,0.989464921347323,0.749764333729249,0.5425496067448814,0.997292922880677,0.5975235393253698,0.6799200823290835,0.9913410761147408,0.7369466360469219,0.5529471671520002,172046885833
74.75534057617188,203.1261444091797,79.96244812011719,-0.21144209802150726,0.3303460478782654,-0.9198715686798096,0.023873021826148033,-0.9391241669654846,-0.3427475392818451,2.227491617202759,6.2392730712890625,2.7264747619628906,0.6493844992002097,0.6639774696608304,0.8073097357861626,0.6210581080355682,0.636691657651357,0.9992418974881944,0.5662081596791304,0.6175116379000476,0.9811567896094188,0.7062539580335945,0.9217469767290148,0.9996267939190374,0.5460218254919307,0.6881766246942008,0.9900105610009802,0.7384948425573512,0.555959713649468,0.9996155916560433,0.5579264946811913,0.7052812054000518,0.9893894853485679,0.7498837921229949,0.5425477790900749,0.9973101302991438,0.5976904234077011,0.6799098595742425,0.9912408127515278,0.7370838126755845,0.5529300741730583,172046894568
74.7749252319336,203.19386291503906,79.97872161865234,-0.21153219044208527,0.33038875460624695,-0.9198355078697205,0.02361065149307251,-0.9391303658485413,-0.3427487909793854,2.2708942890167236,7.853533744812012,1.887274980545044,0.649307086792941,0.663900430827961,0.8073794180106656,0.6209541527861059,0.6368453812481384,0.9992474882336444,0.5661834211810823,0.617401651193469,0.9811459573077828,0.7060789490650028,0.9217921515502429,0.9996262361545356,0.5460675475195883,0.6879951043628356,0.989950098750689,0.7384837215270089,0.5559513266484214,0.999615407114105,0.5579994147075193,0.7051329142153422,0.9893354795447834,0.7498618296813289,0.5425399934393744,0.9973167668178785,0.5978171756962529,0.6797977268724545,0.9911724204407653,0.7370746847383068,0.552919706369048,172046903191
74.81498718261719,203.25474548339844,80.00442504882812,-0.2115056961774826,0.330435186624527,-0.9198249578475952,0.023663856089115143,-0.9391088485717773,-0.3428039848804474,4.501932144165039,6.8403754234313965,2.8880014419555664,0.649373535611584,0.6638843414091522,0.8075791759193596,0.6209752646111911,0.6371207386510581,0.9992541994633106,0.5661566001954382,0.6174516264897282,0.9811439165048014,0.7060687215472544,0.9218308125737775,0.9996322226043632,0.5461431263518022,0.6878833490722194,0.9898715219262363,0.7387187722175437,0.5559303096166983,0.9996242659379735,0.5580617137896355,0.7050301464791715,0.9892874645724816,0.7500528063927855,0.5425316332000267,0.9972939493958599,0.5979309511338106,0.6796480592011043,0.9911052842657812,0.737274587324361,0.5529155400576706,172046912091
74.84880828857422,203.3172149658203,80.0125961303711,-0.2113872617483139,0.33041396737098694,-0.919859766960144,0.023703651502728462,-0.9391171932220459,-0.34277841448783875,4.021190643310547,7.427865505218506,0.9709058403968811,0.6494246289885777,0.663804529245714,0.8076565976717089,0.6210518066022456,0.6373404026794961,0.9992607531086258,0.5660621567894809,0.6175410274171682,0.9812044435550975,0.7059773809327814,0.9219561104899718,0.9996399546460997,0.5461857718531443,0.6878083914595233,0.9898469947638961,0.7388474082732115,0.5559185974189449,0.9996354732883828,0.5580907704446042,0.7049291881080706,0.9892836650127848,0.7501570030894003,0.5425247363951068,0.9972616197366867,0.5980117799914968,0.6795159897260744,0.9910817609269263,0.737417987297519,0.5529146787658539,172046920502
74.89755249023438,203.397705078125,80.03348541259766,-0.2111535370349884,0.3304281532764435,-0.919908344745636,0.023560943081974983,-0.9391340613365173,-0.34274208545684814,5.627279281616211,9.292683601379395,2.4114766120910645,0.6494646987360692,0.6637774058983507,0.8077890162343507,0.6210774810157685,0.6375447287284646,0.999265913267757,0.5660121608913667,0.6176136088427436,0.981231078843942,0.7059502386043054,0.9220198516385861,0.9996462472324109,0.546237460570311,0.6877042489250114,0.9898028732342795,0.7389855454871316,0.5559070457563065,0.9996441651679787,0.5581258631370003,0.7048401120349613,0.9892531602833257,0.75031912671051,0.5425195381909211,0.9972395838403949,0.5981138223686993,0.6794051324582479,0.991026830184162,0.7376182666449127,0.5529084343944619,172046929164
74.92875671386719,203.4561004638672,80.04574584960938,-0.21092824637889862,0.3306262195110321,-0.9198889136314392,0.023550167679786682,-0.9390693306922913,-0.34292006492614746,3.597043752670288,6.730774879455566,1.413443922996521,0.6495288017966608,0.6637202724207644,0.8077490196319117,0.6210296878989457,0.6376600481000169,0.9992799205694245,0.5659291171556365,0.6177568668192626,0.9812456207120837,0.7059440248928992,0.9221449599304825,0.9996437561062274,0.5462508875839803,0.6878186942829787,0.989769565264957,0.7391740997315941,0.5558922453491125,0.9996446215832833,0.558119782433569,0.704898733383953,0.9892333275503427,0.7504717677489511,0.5425160742800494,0.9972374927604065,0.5981543960719321,0.6794082375615856,0.9909845308564155,0.7377957271506553,0.5529065746354563,172046937839
74.97728729248047,203.53213500976562,80.07328796386719,-0.21048201620578766,0.3309965431690216,-0.919857919216156,0.023391524329781532,-0.938962459564209,-0.3432234525680542,5.481169700622559,8.58875560760498,3.11116361618042,0.6495845316560469,0.6637056132522605,0.8078041688633999,0.6210433367623279,0.6377788602508228,0.9992963685051094,0.5657799548834545,0.6179565454499306,0.9813054109238807,0.7058896476129354,0.9223053255571606,0.9996390014723521,0.5462263058510858,0.6879867806142079,0.989780769042672,0.7392372837143322,0.5558820467590865,0.9996431078220281,0.55809543377082,0.7049870627823623,0.9892416168492332,0.7505239812340725,0.5425151332278572,0.997239257926644,0.5981817559888665,0.6794890244497427,0.9909747654839888,0.7379041904947523,0.5529031233974383,172046946692
75.0191650390625,203.56494140625,80.0799789428711,-0.2103346884250641,0.3310762643814087,-0.9198629260063171,0.023310210555791855,-0.9389457702636719,-0.34327462315559387,4.910036087036133,3.846653461456299,0.7842352986335754,0.6496765058557136,0.6638250702650983,0.8080098561498367,0.621004890806375,0.6379039849518302,0.9993021143850868,0.5658211303927885,0.6180171769791304,0.9812626464025918,0.7059677233315615,0.9222108256001866,0.9996417985998887,0.5462773503265033,0.6879874976279949,0.9897129533531364,0.7395078784102128,0.5558461165338489,0.9996490282500837,0.5581134158282353,0.7049536221640152,0.9891855328843543,0.7508000675377298,0.5425092345965663,0.9972233464708038,0.5982634657834084,0.6794758853510819,0.990911294185262,0.7382346113256557,0.5528914113416651,172046955221
75.03690338134766,203.57412719726562,80.08696746826172,-0.21028093993663788,0.3311856985092163,-0.9198358058929443,0.023180687800049782,-0.9389192461967468,-0.3433559238910675,2.0479509830474854,1.0604091882705688,0.806827962398529,0.6497218952810353,0.6639145192525716,0.8081014938358716,0.6210301576000582,0.6378951351072364,0.9993066989397147,0.5658522053017314,0.6181104549582617,0.9812294354101014,0.706093326219275,0.9221580837318514,0.9996480724329339,0.5463248567528802,0.687917707848905,0.9896688693200956,0.7396848863341994,0.5558166928973683,0.9996568439160471,0.5581329682332058,0.7048701362293113,0.9891474299290526,0.7509941643266863,0.5425043636758965,0.9972038326840553,0.5983284313789489,0.6794132459730311,0.9908682254848579,0.7384549030404542,0.5528819511935632,172046963885
75.0764389038086,203.59353637695312,80.09687805175781,-0.2103746384382248,0.3313305079936981,-0.9197622537612915,0.02338557131588459,-0.9388421773910522,-0.34355267882347107,4.560401916503906,2.2384896278381348,1.14329993724823,0.6497620463732321,0.6640025124326245,0.8083197071174489,0.6210620173324288,0.6380102611203056,0.9993039909405328,0.5658723701049649,0.6181558372863152,0.9812348307718572,0.7061570921771471,0.9220972475818606,0.9996564094363821,0.5463629110743775,0.6877945371773214,0.989654510049189,0.7397468251065088,0.5557876411203937,0.9996661232260337,0.5581504048063429,0.7047170468590145,0.9891421645285251,0.7510268045967496,0.5424995251110581,0.9971775556074287,0.5983486346464271,0.6792781863683178,0.990862693428021,0.7385093736686107,0.5528767442664473,172046972554
75.10887908935547,203.6336212158203,80.11637878417969,-0.21086770296096802,0.3314570188522339,-0.9196037650108337,0.02410692535340786,-0.9387075901031494,-0.34387049078941345,3.6673202514648438,4.532639980316162,2.2050013542175293,0.6498174168618166,0.663988641341404,0.8082647796959017,0.6209811477917837,0.6380470493086157,0.9992969645452343,0.5658921824908961,0.6182236852055241,0.9812523408799005,0.7062883275450216,0.9220372190899727,0.9996628612429304,0.5463819230749515,0.6878450056958219,0.9896623835005883,0.7398864329712737,0.5557717530251243,0.9996721762600917,0.5581426943040607,0.7047345698530519,0.9891532266567605,0.7511387183365533,0.5425007851665563,0.997164645159582,0.5983253710953317,0.6792613196985993,0.9908531639303829,0.7386676591981786,0.5528692985838749,172046981399
