Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-8.508069038391113,172.0790557861328,43.948062896728516,-0.5892584919929504,0.18307004868984222,-0.7869306206703186,-0.12951447069644928,-0.9827985167503357,-0.13165514171123505,32.30168533325195,-15.28354549407959,-9.274656295776367,0.6571956433913031,0.7076196775188252,0.9158953952460367,0.6954015612315058,0.6907022513409036,0.9925059703396399,0.5461831825699434,0.795641900496637,0.9915906306224197,0.79581132469027,0.9651890563672825,0.9956404933936102,0.5466516806551593,0.8019064082175615,0.9977802331376621,0.7864556080834613,0.5559895529852106,0.9974502640767877,0.5636718989748598,0.7957854337218317,0.9907081327887665,0.8142453589462811,0.5440736969362272,0.9995095316144058,0.6127807596019248,0.7292618325859727,0.9781649169955429,0.8055026745058319,0.5540603007212774,36025551472
-8.229456901550293,171.9957275390625,43.89224624633789,-0.5880589485168457,0.17938846349716187,-0.7886738777160645,-0.12125641852617264,-0.9836273789405823,-0.13331933319568634,31.86696434020996,-9.531450271606445,-6.384140491485596,0.6579224333742517,0.7063751186924836,0.9138707373417745,0.6947189455822029,0.6901520682176403,0.9927140377346227,0.5461553864186307,0.7968932627351543,0.9918009064554625,0.7971360595281995,0.9651132599436429,0.9957880171489066,0.5464937011152877,0.8029133494019548,0.997967544792825,0.7869925476334152,0.5560330547777342,0.9975734478577234,0.5630858696957585,0.7961719080028552,0.9912845710082105,0.8137388700421299,0.5440757718593452,0.9994244374801791,0.6109555948587924,0.7287140434201289,0.9793788392711071,0.8043715019576663,0.5542154333939193,36025560215
-8.028308868408203,171.9894256591797,43.86752700805664,-0.5891258120536804,0.17566116154193878,-0.7887166738510132,-0.11030127108097076,-0.9844300746917725,-0.13686133921146393,23.278247833251953,-0.7284983396530151,-2.860560655593872,0.6585902942888345,0.7054585342277264,0.9124560621327512,0.6937566323125688,0.6900757944799968,0.9930647022491825,0.5458645773950547,0.7977104763838712,0.9920041586286014,0.798759228479275,0.9646604442762325,0.9960177122194442,0.5461563330019775,0.8037762867557411,0.9981095827104873,0.7881746788150203,0.5559893593197119,0.9977410565114658,0.562399108739798,0.7964134237520066,0.9917262139963356,0.8139293528446321,0.544069145147523,0.9993239987466438,0.6092912691486871,0.7278983427355735,0.9802858443805539,0.8037858566864499,0.5543485542337324,36025568856
-7.82701301574707,172.02413940429688,43.798118591308594,-0.5910843014717102,0.17448066174983978,-0.7875124216079712,-0.10080410540103912,-0.9846487045288086,-0.14249734580516815,23.422868728637695,4.039696216583252,-8.07646656036377,0.6591895102877905,0.7048875829494172,0.9120750598587659,0.6928824507792604,0.6909162254922201,0.9933689550375345,0.5455759720859762,0.7983662790101794,0.9921236477252281,0.8003648183829977,0.9641803329970401,0.9962289518653196,0.5458340364660601,0.8045056699690802,0.9981837378637998,0.7896210971316613,0.5559404566053882,0.9978859530997685,0.5618786548217494,0.7967957040114544,0.9919512625677109,0.8148370586683708,0.5440669494215528,0.9992450883549393,0.6082227837933307,0.7272343438100886,0.9807189986204233,0.8038503462242531,0.5544477874607291,36025577450
-7.681861400604248,171.9737091064453,43.78950500488281,-0.5930684208869934,0.17258431017398834,-0.7864378690719604,-0.0949435904622078,-0.9849326610565186,-0.1445452719926834,16.73604965209961,-5.815227508544922,-0.9933013319969177,0.6593591426877421,0.7050459673576801,0.9129715438108799,0.6923867467169842,0.692187946696444,0.9936190251952082,0.5453691094122385,0.7986787875457064,0.9921723254781916,0.8016425130764967,0.9636445006813799,0.9964087988021624,0.5456304334679621,0.8048306798914217,0.9981989781606225,0.7908923795856434,0.555861241505163,0.998006975365929,0.5616606338784232,0.7969447809815423,0.9920208479632183,0.8157771616899947,0.5440526023539243,0.999185171508995,0.6078591689234787,0.7269138309635911,0.9808473432728262,0.8043281945058587,0.5544741633276684,36025586123
-7.521513938903809,172.01666259765625,43.79753494262695,-0.5952228307723999,0.17241626977920532,-0.7848454713821411,-0.08952426165342331,-0.9848577976226807,-0.14846059679985046,18.53513526916504,4.9648871421813965,0.9284451603889465,0.6596624163504204,0.7050460643573855,0.9135288532498992,0.6917654961106166,0.6933269308247939,0.993837272023094,0.5452251020067664,0.7985587537088069,0.9921936208076237,0.802436978232672,0.9631195192656793,0.9965650519502447,0.5454447546510522,0.805040337075377,0.9981787531825064,0.7921990287361058,0.5558169979037946,0.9981025574963877,0.561481601100082,0.7969573092344203,0.9920176684351157,0.816658197469968,0.5440550241658846,0.9991406715540055,0.607551533498115,0.7261465648161894,0.9808036300865886,0.80450166289662,0.554542718730306,36025594774
-7.399971008300781,172.05946350097656,43.7323112487793,-0.5974019765853882,0.17308978736400604,-0.7830395102500916,-0.08639765530824661,-0.9846375584602356,-0.15173766016960144,14.004250526428223,4.931757926940918,-7.515159606933594,0.6598005786340834,0.7055059341095252,0.9147782842041259,0.6916132959942379,0.6946060331775191,0.9939824784597674,0.5451438996759268,0.7986262247977518,0.992154934482484,0.8033149093865461,0.9627044001308147,0.9966933971462547,0.5453188212868127,0.8053263577955183,0.9981336002920321,0.7936013146016503,0.555765411910011,0.9981866846125468,0.5614491637363256,0.7971168599049534,0.9919230035048275,0.8178897168090637,0.5440504172443554,0.9991121373515621,0.6077332141429231,0.725679970163495,0.9805103327470007,0.805165108147782,0.5545505323531541,36025603453
-7.283352375030518,172.09051513671875,43.68982696533203,-0.5996402502059937,0.17380152642726898,-0.7811687588691711,-0.0849580466747284,-0.9844409823417664,-0.15381194651126862,13.277751922607422,3.535918712615967,-4.837393283843994,0.6599480009397873,0.7063540867947736,0.9162537025241267,0.6921547291843838,0.6955700185747135,0.9940334608658649,0.5452391365721894,0.7991925513576906,0.9921787986345871,0.8039648018772128,0.9624982907150627,0.9967688641258552,0.5453425976670265,0.8056666601531771,0.9981059307960005,0.794564658499583,0.5557622791785366,0.9982467772284558,0.5615241795312141,0.7972294479627129,0.9918742627207363,0.8186507974351789,0.5440660547891029,0.9990899918055534,0.6078844161998906,0.7251716278597995,0.9803556174296515,0.8052642233705085,0.5545771828514284,36025612236
-7.18885612487793,172.0821075439453,43.62818908691406,-0.6014354228973389,0.1752680093050003,-0.7794591188430786,-0.08471817523241043,-0.9841298460960388,-0.15592089295387268,10.963704109191895,-0.9764723181724548,-7.150999069213867,0.6600265839341621,0.7071539503204229,0.9173074110269063,0.6929041460842517,0.695916940437262,0.9940459928617186,0.5453374004560495,0.7992537526275902,0.9921947215927895,0.8039682078618786,0.962419995812221,0.996810461405244,0.5453741262841163,0.8057767543580081,0.9980683443528693,0.7951734962585058,0.5557720662699346,0.9982820988994795,0.561626923978438,0.7971251594334954,0.9917978918872119,0.8190778909232637,0.544074062495431,0.9990813626152234,0.6080885406349519,0.7247311884399807,0.98018189983458,0.8052509215812919,0.5545949773670917,36025620855
-7.079660892486572,172.12225341796875,43.55575942993164,-0.6039683222770691,0.17765356600284576,-0.7769565582275391,-0.08567274361848831,-0.9836640357971191,-0.15832005441188812,12.644189834594727,4.650122165679932,-8.387191772460938,0.6599172954625001,0.7085030652106126,0.9185089895300971,0.6938096498891982,0.6956072989982323,0.9939705714116018,0.5455233937784902,0.7995895197453915,0.9920655236837677,0.8043662442517676,0.9623711591921379,0.9968198025659563,0.5454678294007578,0.8058338625312036,0.9979423286864628,0.7961433577820943,0.5557793250364241,0.9983065433632197,0.561897081920031,0.7969829432511812,0.9915125208697478,0.820075642866617,0.5440978568284527,0.9990963457038728,0.6088377109670925,0.724146624725326,0.9795410964847756,0.8057160372849712,0.5545875081330647,36025629491
-7.004851341247559,172.13038635253906,43.506370544433594,-0.6060375571250916,0.180313378572464,-0.7747293710708618,-0.0874292403459549,-0.9831668734550476,-0.16043375432491302,8.65853214263916,0.9401076436042786,-5.716162204742432,0.6598204867763574,0.7099626618049281,0.9194755239240823,0.6946701809835611,0.6948513275977174,0.9938690013598112,0.5457072895841794,0.7998680942234758,0.9919497270539953,0.8045445312465466,0.9622771308668593,0.9968089911331371,0.5455848536017395,0.8058461560560797,0.9978274873760957,0.7968387156790135,0.5557909381243556,0.9983058384163097,0.5622165684013721,0.7969204783952645,0.9912105252630289,0.8209602542614037,0.5441153896554276,0.9991293885097362,0.6097050479662174,0.7237412468429384,0.978834969567139,0.8061866934482328,0.5545622721463684,36025638131
-6.918966770172119,172.16700744628906,43.46041488647461,-0.6082202196121216,0.1826540231704712,-0.7724672555923462,-0.09011676162481308,-0.9827620983123779,-0.16142381727695465,9.885429382324219,4.214987754821777,-5.289798259735107,0.6595794591451012,0.711909514342205,0.9205098644234497,0.6962421452933844,0.6933335725605891,0.9937885477057022,0.5459486706181813,0.8003803259982113,0.9918259023716506,0.8050472944677104,0.9621318823963296,0.9968127030113871,0.5457596389596532,0.8060258147760474,0.9977055132871593,0.7977850230354032,0.5558100819855333,0.9983234984489263,0.5626102890515475,0.7968654828089101,0.9909098969234962,0.8219482413355157,0.5441445317800566,0.999153703723742,0.6107798114125134,0.7232942495892837,0.9780582528363517,0.8067441578306682,0.5545195771239146,36025646819
-6.835689544677734,172.13766479492188,43.391136169433594,-0.6100496053695679,0.1838773936033249,-0.7707325220108032,-0.09387452900409698,-0.9826226830482483,-0.16012558341026306,9.572056770324707,-3.3723831176757812,-7.963085651397705,0.6593165893028814,0.7141481226538051,0.9212767837541329,0.6981568329334487,0.6910164291937625,0.9937249518024869,0.5462630663084307,0.8011499762675309,0.9917845206442106,0.8055396961489886,0.9619018195598438,0.9968108018271806,0.5460344299628896,0.8065104331529437,0.9976327978651041,0.7986138785364131,0.5558242260791318,0.9983362622129683,0.5630995768964956,0.797085439513447,0.9906960382868342,0.8227975466959747,0.5441689010556833,0.9991758511421996,0.6119904744051632,0.7233150954723547,0.9773696630354498,0.807473427092846,0.5544511700426741,36025655519
-6.756669521331787,172.12033081054688,43.316463470458984,-0.6114587187767029,0.18490542471408844,-0.7693687677383423,-0.09608534723520279,-0.9824690818786621,-0.15975648164749146,9.130024909973145,-2.00282621383667,-8.627710342407227,0.6591996490195536,0.7161327087186168,0.921634504575661,0.6997218024049067,0.6886475042254173,0.993657898465546,0.5465726510086611,0.8020380008429213,0.991775461244516,0.8060235133832309,0.9616816744300475,0.9967857628048064,0.5463180775544807,0.8073350605759996,0.9975863370514207,0.7994722042954684,0.5558356176246501,0.9983303422893403,0.5635254929093247,0.7975480603516641,0.9905749946179994,0.8234288361918441,0.544200232386491,0.9992023072681492,0.6128290239299218,0.7234027768202027,0.9769305856096209,0.8077511885495458,0.5544319590347541,36025664174
-6.662055969238281,172.09774780273438,43.266212463378906,-0.6129761934280396,0.18695349991321564,-0.7676643133163452,-0.09830065071582794,-0.9820986986160278,-0.160683274269104,10.96076488494873,-2.615872383117676,-5.821434497833252,0.6590819535980387,0.7179510575579523,0.921933051995662,0.7012719621789425,0.6864283412975868,0.993534049738872,0.547020558716407,0.8034978510249725,0.9917228942670813,0.8069364751074216,0.9616422137908929,0.996710157856639,0.5466967950790548,0.8084233067169917,0.997530121438415,0.800324033380178,0.5558779520116536,0.9982835686238996,0.5639714724222912,0.7981993333097832,0.9904322501335299,0.8239670959545321,0.5442664196698623,0.9992512771207662,0.6135865815316638,0.7235533214023274,0.9764859555607872,0.8077931734916903,0.5544526505685674,36025672806
-6.57342529296875,172.0543670654297,43.21853256225586,-0.6138663291931152,0.18843203783035278,-0.7665908336639404,-0.1031886413693428,-0.9819150567054749,-0.15872904658317566,10.19330883026123,-4.989297866821289,-5.483378887176514,0.658649497276231,0.7204402626316329,0.9231832359161996,0.7029807702214601,0.6845152539185607,0.993380842134827,0.5474651208156013,0.8049815535002917,0.9916450731785512,0.8078540029081804,0.9614955487489053,0.9966239208704194,0.5471474639882674,0.80928810960444,0.9974510408457643,0.8010031743886971,0.5558840074425558,0.9982331883728957,0.5646176551639094,0.7989283998242394,0.9901952158660685,0.8247835479139797,0.5443147846275069,0.9993124827253523,0.6149318501059188,0.7242077410079492,0.975811418474835,0.8083501117871122,0.5543794247185511,36025681501
-6.427289962768555,172.06947326660156,43.15921401977539,-0.6136535406112671,0.19025954604148865,-0.7663097381591797,-0.10787556320428848,-0.9816356301307678,-0.15733498334884644,16.847515106201172,1.7413793802261353,-6.838965892791748,0.6583597662828478,0.7222025737415275,0.9240663246501516,0.7040869257218947,0.6832132530806837,0.9932582205557872,0.5478500716185195,0.8060931096534976,0.9915988244206898,0.8084431378730658,0.9613501520323313,0.9965503602488354,0.5475378678847086,0.80987908072519,0.9974050285376752,0.8012926642373273,0.5558941137192078,0.99818239181413,0.5651731841274164,0.7995488815294306,0.9900253988323292,0.8252950497022818,0.5443503918399837,0.9993660288076275,0.6160875494363993,0.7247552940454066,0.9752781149010087,0.8086004926675672,0.5543246148883845,36025690175
-6.309101104736328,172.0673065185547,43.1016960144043,-0.6131263971328735,0.19222962856292725,-0.7662400007247925,-0.11453161388635635,-0.9813250303268433,-0.15454347431659698,13.666587829589844,-0.24990130960941315,-6.650841236114502,0.6579435407039749,0.7237981681351104,0.9252211981345115,0.7050457281554855,0.6824656040363495,0.9931166246636225,0.5481773654739867,0.8069914406226301,0.9915298506058978,0.8088578070879504,0.9612458035564916,0.9964622990015604,0.5479103977370455,0.8101840210649988,0.9973482307020024,0.8012907348024,0.5558888192028991,0.9981271896593539,0.5657307320492247,0.800035529467693,0.9898226822115338,0.8257461716131682,0.5443726496246538,0.9994153908314178,0.6173629758421426,0.7255342575020651,0.9747341630603247,0.8090777801309131,0.5542285329719641,36025698823
-6.166273593902588,172.0706024169922,43.06793212890625,-0.611702024936676,0.1928807646036148,-0.7672141790390015,-0.12126243859529495,-0.9812213778495789,-0.15000015497207642,16.369922637939453,0.3782225549221039,-3.869817018508911,0.6574312349803886,0.7253852161441462,0.9262620004093867,0.7054854349374726,0.6816064462868184,0.992984528540093,0.5484407229538464,0.8075854417894603,0.9913728381438464,0.8093550415954951,0.9609921548658152,0.9963963467357067,0.5482370774503987,0.8102287418713238,0.9972714416556255,0.8012912310173133,0.5558573412345371,0.9980835626116572,0.5663434520320385,0.8003545696898764,0.989564601172733,0.82627520814392,0.544368642491239,0.9994614102547937,0.61891668988314,0.7263277716971932,0.9740697556177016,0.8096838738063344,0.5540908507417274,36025707548
-6.021360874176025,172.0992889404297,43.041690826416016,-0.6100246906280518,0.19385311007499695,-0.7683038711547852,-0.12807656824588776,-0.9809851050376892,-0.14582400023937225,16.731674194335938,3.3115601539611816,-3.029567003250122,0.6568928983719702,0.72674467133143,0.9273934430236052,0.7056067365183477,0.681201280282529,0.992847502612621,0.5486380226316628,0.8078292420536549,0.9912032846521261,0.8095555396725511,0.9606956611011079,0.9963207170956218,0.5485506159017761,0.8100054922547573,0.9972023846880895,0.8009220750497199,0.5558032180476922,0.9980361581280546,0.5669038049767922,0.8005185243407171,0.9893458843091463,0.8265044417955661,0.5443661834383119,0.9995022463225545,0.6203524569716075,0.7269845428324365,0.9734960696714552,0.810013120334551,0.5539732011310625,36025716209
-5.881686687469482,172.1146697998047,43.04676055908203,-0.6085324883460999,0.19354361295700073,-0.7695642113685608,-0.1347154676914215,-0.9809196591377258,-0.1401728242635727,16.113758087158203,1.773756742477417,0.584558367729187,0.6563030054771255,0.7278525152827963,0.9282982732302687,0.7054625386091687,0.6807960186323168,0.9928254561617057,0.5487057363788195,0.8074085374175568,0.9910677387430747,0.8094819239618776,0.9601859066966514,0.9963011109747288,0.5487780730035327,0.8096378317706324,0.9971418494998201,0.8006937544189843,0.5557216158513643,0.9980231862635469,0.5674210399601385,0.8005870294103946,0.9891815946333727,0.8267448704225102,0.5443367591647267,0.999521908112088,0.6216808551771377,0.7276881871960583,0.9730833959208558,0.8104532050070005,0.5538358769237951,36025724877
-5.718703269958496,172.149658203125,43.044734954833984,-0.6067549586296082,0.19342416524887085,-0.7709964513778687,-0.13914930820465088,-0.9808110594749451,-0.13655449450016022,18.77689552307129,4.031198024749756,-0.23320789635181427,0.6558659506374365,0.7283440277383881,0.9286162081867891,0.7049714017573997,0.6804431927466336,0.9928165041079499,0.5487971961343244,0.8068963486701071,0.9909810972847881,0.8091810262436211,0.9598082966197515,0.9962801459559575,0.5489943329313118,0.8094222845157905,0.9971090270880378,0.8004500554706552,0.5556517186031722,0.9980006702525918,0.5678529495777181,0.8006038343068282,0.9890868880066553,0.8266661477829692,0.5443170062298625,0.9995395006805101,0.6226194306483813,0.7281268791216549,0.9728290037485271,0.8104972495451118,0.5537697130344245,36025733557
-5.539945125579834,172.19976806640625,43.06143569946289,-0.6048905253410339,0.19369083642959595,-0.7723932266235352,-0.1418985277414322,-0.9806610345840454,-0.13479141891002655,20.459877014160156,5.735222816467285,1.9112998247146606,0.6557169042658936,0.7282222560534002,0.9282608491343487,0.7041744963095957,0.6800975599568683,0.9928404685082795,0.5489797405783854,0.8065210010255706,0.9909214142349607,0.8090054690668119,0.9594951691729867,0.9962782254821603,0.5492135720131496,0.8095553996579813,0.99708748918441,0.8005945108848026,0.555624775835802,0.997984508289699,0.5681870554047547,0.8006630409568035,0.9890874219427294,0.8264172472725024,0.544316181442589,0.999547538232527,0.6231010465680106,0.7282332832634486,0.9728288188462954,0.8100271798713805,0.5537539872536295,36025742294
-5.3581438064575195,172.1468048095703,43.0621223449707,-0.6031760573387146,0.1874409317970276,-0.7752706408500671,-0.13951316475868225,-0.9818037152290344,-0.1288314014673233,20.517053604125977,-5.9776105880737305,0.07764450460672379,0.6553996388489386,0.7263450569538974,0.9254046488313941,0.7031585479459861,0.6782433961562121,0.9937252494378647,0.5475547327229365,0.8006011668539027,0.9919582473773042,0.8036534620703224,0.9573804124605578,0.9968785445630064,0.548115806638851,0.8061899711784892,0.9976053606742236,0.7978161370905064,0.5552568215509815,0.9984521326927109,0.5663190876212928,0.7966925968652189,0.9901592752495977,0.8235944171173005,0.5442370986741154,0.9991984787191698,0.6206541003973961,0.7237334603599204,0.9743894271918981,0.8089497041394357,0.5537177818498363,36025751155
-5.190421104431152,172.14920043945312,43.061195373535156,-0.6009809970855713,0.18715165555477142,-0.7770431637763977,-0.1417815238237381,-0.981743574142456,-0.12679724395275116,19.940868377685547,0.28640806674957275,-0.11022669821977615,0.6551697336455446,0.7258163565382422,0.9247375090437754,0.7027607084598936,0.6778502141600373,0.9937754238192522,0.5475269693714363,0.7998399956019777,0.9919306778350536,0.8032116106604784,0.9573793127846734,0.996892187365892,0.5481605249720687,0.8058596925153125,0.9976470310535872,0.7972606775510241,0.5552498646414777,0.9984436149480358,0.566348688249606,0.7965987582872407,0.9902803907575423,0.8229754915439953,0.5442346356697532,0.9991885872982975,0.6204248420322679,0.7235747058773426,0.974757748050733,0.8080628393473104,0.553761964796423,36025759566
-5.013382911682129,172.14675903320312,43.060909271240234,-0.5984353423118591,0.18732650578022003,-0.7789633274078369,-0.14401204884052277,-0.9815959334373474,-0.12541930377483368,18.539939880371094,-0.25568732619285583,-0.03001314215362072,0.6551135006488181,0.7253834739249498,0.9243409133690057,0.7022858350026232,0.6778557141155519,0.9937728602765871,0.5476052042848177,0.7993680656518038,0.9917443748963295,0.8033668076036152,0.957433531319668,0.9968751558376437,0.5482295404792848,0.8054934224020823,0.9976190869601442,0.7969369203204105,0.5552866285641106,0.9984059798524597,0.5665913992550473,0.7965483316303407,0.9902635209562352,0.8225124042486706,0.5442001236304452,0.9992060065103348,0.6205120087809146,0.7239455218178033,0.9750087445322811,0.807420671598147,0.5537751034734543,36025769115
-4.8646135330200195,172.1778106689453,43.05895233154297,-0.5963689088821411,0.18801508843898773,-0.7803809642791748,-0.14636750519275665,-0.981354296207428,-0.12458066642284393,15.010522842407227,3.1322021484375,-0.19722378253936768,0.6551744621283812,0.7250556536891353,0.9241688894471064,0.7017208926735343,0.6781360716066468,0.993738013886841,0.5476422546668884,0.7990947093391321,0.9915233714654467,0.8037272167679002,0.9574371720439756,0.9968521221214363,0.5482391028863103,0.8051026347750444,0.9975672896091161,0.796741248592721,0.5553296107900968,0.9983697083389274,0.5667759091863248,0.7965545829663879,0.9902117936923864,0.8222801001488619,0.5441644581723576,0.999227684574006,0.6205687898155401,0.7242862259989928,0.9751733248947437,0.8069422687950519,0.5537716140932034,36025779026
-4.700163841247559,172.1520233154297,43.04087829589844,-0.5944216847419739,0.18793590366840363,-0.7818841934204102,-0.1471349000930786,-0.9813114404678345,-0.12401258945465088,25.122161865234375,-3.939336061477661,-2.7615060806274414,0.6554192011468306,0.7246819386974321,0.9240967424598101,0.7015611701717439,0.6786734766548942,0.9937777439234707,0.5475637661847952,0.7990244481568365,0.9913951310789699,0.8043301670238032,0.9574200947279519,0.9968762995601913,0.5481355545104765,0.804869852549226,0.9975787133369108,0.7966216404203029,0.5553767338630569,0.9983638069178462,0.5668248358906449,0.7966919714793855,0.9902831571217646,0.822090901632698,0.5441105244942269,0.9992304380449595,0.6203751893197099,0.7248007071029765,0.9755422812832983,0.8066214380044378,0.5537524457071626,36025785572
-4.536258220672607,172.126220703125,43.02841567993164,-0.5921980738639832,0.18678899109363556,-0.7838439345359802,-0.1471380591392517,-0.981473445892334,-0.12272029370069504,17.850753784179688,-2.8099095821380615,-1.3571237325668335,0.6555824036830014,0.7241207739038589,0.923755762791391,0.7013037151889698,0.679026114405705,0.9938551108073529,0.5474479299399209,0.798931452997348,0.9913111816801171,0.8049317769485617,0.9574286019329218,0.9969368490516298,0.5479712973738728,0.804474056102042,0.9976230200910814,0.7963655215901077,0.5554290278775058,0.9983856270936906,0.5667643113266829,0.7966114561949846,0.9904201557245003,0.821746246186348,0.5440515113309791,0.9992098084952981,0.6199773127322312,0.725065218937796,0.9760481620238449,0.8061557663131225,0.553737751740656,36025794754
-4.389484882354736,172.1229705810547,43.01961898803711,-0.5903353691101074,0.1861114352941513,-0.785408616065979,-0.14613847434520721,-0.9816173911094666,-0.122763492166996,18.000181198120117,-0.39945536851882935,-1.0790648460388184,0.6557941641758775,0.7233180652692816,0.9233115181415521,0.7010626430891839,0.679558411515682,0.9939566285408987,0.5472351306343493,0.798670766510692,0.9913083483469449,0.8052306031969068,0.9575174028436503,0.9970107677864063,0.5476987712801658,0.8039325656925408,0.9977009553016134,0.7958704141791711,0.5554824730155229,0.9984166529482857,0.5664991544142065,0.7963671244009449,0.9906250374442881,0.82117879904309,0.5439909533357955,0.9991791181869374,0.6192090139350137,0.7251976957361133,0.9766775325265848,0.8056337531673955,0.5537462005243498,36025802908
-4.2393879890441895,172.11410522460938,42.996498107910156,-0.5882229804992676,0.1855248063802719,-0.7871304154396057,-0.14562895894050598,-0.9817184805870056,-0.12256016582250595,17.31624412536621,-1.0216944217681885,-2.6673357486724854,0.6560563597359503,0.7225696884595358,0.9229324223016583,0.7010224637291786,0.6801248262323517,0.99410757387762,0.546950531515714,0.7981610617938197,0.9913432824663402,0.8054006768898117,0.9575257691137073,0.997112475993885,0.547376501906697,0.8033337778221772,0.9977915805299188,0.7954197663859333,0.5555284671486641,0.998464612303614,0.5662056452974452,0.7961490324328013,0.9908575786777852,0.820700779723,0.5439152573744702,0.9991381660667262,0.6184811579644302,0.72552164978064,0.9773312642578529,0.8053706024667651,0.5537203383349857,36025811576
-4.091878890991211,172.13528442382812,42.96670150756836,-0.5864150524139404,0.18545815348625183,-0.7884939312934875,-0.14418692886829376,-0.9817898273468018,-0.12368838489055634,17.037277221679688,2.446392774581909,-3.4415202140808105,0.6564856324088695,0.7215278771071679,0.922217295675836,0.7009642551588483,0.680695361191229,0.9942600595480104,0.5466329514957478,0.7974165425695666,0.991401130646698,0.8052852841725482,0.957593481899536,0.9972197829794555,0.5469627910974663,0.8025089914242824,0.997877367190397,0.7948526522961824,0.5555967711957521,0.9985162954664001,0.5657302112043909,0.7956469592385621,0.991111979998805,0.8199781886862202,0.5438428394091489,0.9990890912769774,0.61739034067406,0.7255066996662362,0.9780633403961795,0.8048496957126103,0.5537279605631212,36025820234
-398.8484802246094,224.84898376464844,-229.13331604003906,-0.7659489512443542,0.4510745108127594,-0.4580982029438019,0.031607624143362045,0.7381076216697693,0.6739422082901001,0.0,0.0,0.0,0.7314754088355758,0.6513296720174219,0.6838339574044091,0.5939732624653474,0.6550411208441805,0.6078195779776807,0.8990320939302816,0.7677919208745299,0.7225202221229622,0.9508055483766814,0.6167707793932281,0.577278007369385,0.9175954951138788,0.7595406656273542,0.7925437085884821,0.9387413112760536,0.5456527515608329,0.5602623363518392,0.9046222620006052,0.786798375254096,0.8133007047731119,0.9303108405158025,0.5464347463731144,0.5616949210552421,0.8488297896976944,0.9243276992748364,0.7526992186106867,0.8634367149513384,0.5410343467970709,36025820234
