Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-3.9321129322052,172.1020050048828,42.94370651245117,-0.5850324630737305,0.18431174755096436,-0.7897887229919434,-0.14220987260341644,-0.9820590615272522,-0.12384025007486343,17.935123443603516,-3.736886739730835,-2.581281900405884,0.6570218635611398,0.7206463847459085,0.9216197458250585,0.7007375157881163,0.6813392855676383,0.9945228958178126,0.5462424790958014,0.7964786679796145,0.9914631842507999,0.8055065767636553,0.9572982401217377,0.9973922934012432,0.5465065859924937,0.8019097072325285,0.9979672800176372,0.794922102994944,0.5556179698636967,0.9986113403318478,0.5652499316130082,0.7953526639763707,0.991408458888793,0.8197197436779752,0.5437525140653523,0.9990058818484268,0.6163428277489162,0.7258186638811114,0.9788526628616909,0.8049618844764254,0.5537073447271281,36025829142
-397.74383544921875,224.71705627441406,-227.86016845703125,-0.7576156854629517,0.46050721406936646,-0.46254900097846985,0.026100674644112587,0.7294774651527405,0.6835067272186279,124.00848388671875,-14.80907917022705,142.92124938964844,0.7406549743100393,0.6610103013999676,0.7017459509922451,0.5995562546779286,0.6599101088349982,0.6179810776192531,0.8644735264135217,0.7601453727013524,0.6696246114922557,0.975326055317684,0.6256249662702857,0.5780939287473267,0.8938394999837275,0.7489768936416331,0.7619911993736691,0.9636179755008539,0.5492042648921984,0.558682111306203,0.8671625250445045,0.7997342862853283,0.7734818209213177,0.9503772737042219,0.5462125004389445,0.5601322330520748,0.7693529187446652,0.9148352866726162,0.6770256902869449,0.9392642954191844,0.5412496794633083,36025829142
-3.795224666595459,172.0868377685547,42.94236755371094,-0.5850952863693237,0.18397808074951172,-0.7898199558258057,-0.13876751065254211,-0.9822754859924316,-0.12600964307785034,16.14249038696289,-1.7878495454788208,-0.1580408364534378,0.6576095300845309,0.7198083248088675,0.9213011504604992,0.7002326263625601,0.6824115457366633,0.994790951643757,0.5458284581219947,0.7954897979296555,0.9915141385534642,0.8057839122570973,0.9568795889089868,0.9975647860238214,0.5460329230812739,0.8013093820228191,0.9980295364671378,0.7952224286619317,0.5556031441827363,0.9987101038796083,0.5646981799575028,0.7950397128747845,0.991633057402868,0.8198029740836048,0.5436836468254794,0.9989165873108515,0.6152366283601215,0.7257371157917335,0.9794382197747661,0.8052701685755754,0.5537315557180092,36025837622
-397.2531433105469,223.87242126464844,-227.66419982910156,-0.7495566606521606,0.4475599229335785,-0.48770368099212646,0.038282234221696854,0.7648559212684631,0.6430628895759583,57.86428451538086,-99.60264587402344,23.109535217285156,0.7390384191931231,0.6521879146893061,0.7149778175690256,0.611984504233502,0.6770286465959571,0.6734241888077823,0.9254793055824869,0.6252735202073918,0.6737074892916396,1.0000000556621198,0.6537791311601546,0.5845216471663446,0.8979574977468834,0.6308169442299054,0.7542766717565769,0.9999996476685841,0.5743908910958845,0.5644316098745665,0.8374799901092302,0.7576129418290057,0.7273910907057033,0.9868386435544395,0.5452435519942881,0.5689865813651039,0.6933595167742478,0.9575970263314936,0.5968009649716474,0.9476095457683006,0.5408765298054705,36025837622
-3.7013185024261475,172.0697784423828,42.94379425048828,-0.586197018623352,0.18363341689109802,-0.7890828847885132,-0.1344805210828781,-0.9825169444084167,-0.12874549627304077,10.843650817871094,-1.9699522256851196,0.16501106321811676,0.6581687947769005,0.7190405355775086,0.9211954918801454,0.699602591069025,0.6837083296200225,0.9950353408554379,0.5454846200444262,0.7945404150843001,0.9915591597667036,0.8060056834904624,0.9564934648208118,0.9977161448940862,0.5456336848896487,0.8008616651103725,0.9980627298413814,0.7957451834911957,0.5555772780171498,0.9987957773109095,0.564218906854389,0.7947669589754042,0.9917922380437958,0.8200314311708964,0.5436299507888885,0.9988354414345237,0.6142237802135048,0.7255566128869909,0.9799010936106479,0.8055713087007867,0.5537674492973906,36025846282
-396.0665588378906,223.7335662841797,-226.38922119140625,-0.7510088086128235,0.460389107465744,-0.473315566778183,0.042047034949064255,0.7487177848815918,0.6615540385246277,137.01922607421875,-16.035356521606445,147.22657775878906,0.7374634493394233,0.6565675899158856,0.704622629286154,0.6016983694758022,0.6664456756213887,0.6450306445750518,0.8760184281847103,0.6709269960607847,0.650918007358935,1.000000052570724,0.644093692896093,0.578263632833376,0.8175009903525836,0.7061691051358281,0.6846755015550818,0.9999996792512174,0.5664257480582792,0.5567436664735577,0.7661796513320914,0.8115879960464413,0.6787163959414692,0.9923447548067393,0.5457550849166898,0.5704784574071738,0.6269489528522859,0.9722040928443042,0.558567468134502,0.9747506291075495,0.542494576698526,36025846282
-3.589451313018799,172.0930938720703,42.953697204589844,-0.5882295966148376,0.18388836085796356,-0.7875093817710876,-0.12841100990772247,-0.9826880097389221,-0.13354727625846863,12.952110290527344,2.699363946914673,1.1466528177261353,0.6588868660119995,0.7180659229969723,0.9209500619092081,0.69876118588388,0.6852230615129267,0.9952756376194168,0.5452343066377755,0.793915468906973,0.9916135591185051,0.8064780791655688,0.9561489187723238,0.9978562404756834,0.5452806299548227,0.800889795520085,0.9980834902599379,0.7967708181710287,0.5555636042651283,0.9988694351282116,0.5637544633613506,0.7947379258783265,0.9919316865068737,0.8204780759828402,0.5435945198662117,0.9987658527949622,0.6131229541467607,0.7252590805710359,0.9803138956706562,0.8057548144634017,0.5538464803169061,36025854919
-394.965087890625,223.38015747070312,-224.86573791503906,-0.7566421627998352,0.4692855775356293,-0.4552622139453888,0.03318192437291145,0.7229655385017395,0.6900867819786072,127.52735137939453,-40.91733169555664,176.38990783691406,0.7363916920173659,0.6629720633709896,0.7072094586327823,0.593997273186347,0.6655158393953535,0.6269352026778999,0.8190732010213536,0.7231865544166199,0.6226309407003454,1.0000000236652318,0.6470377558368026,0.5692792606482618,0.7474828449308535,0.7747960705969245,0.6438421461523216,0.999999665084634,0.5682182956595423,0.5512829062349912,0.6606384303527612,0.8650968046217602,0.6055417158110662,0.9999995782273832,0.5450617091336444,0.5662210930637354,0.5662208843387265,0.9919997133900618,0.5403021831468394,0.992894837809975,0.5446323688108798,36025854919
-3.5261049270629883,172.1044464111328,42.96098327636719,-0.5913788676261902,0.18471334874629974,-0.7849534749984741,-0.12176375091075897,-0.9827054738998413,-0.139511838555336,7.299650192260742,1.3084917068481445,0.8393338322639465,0.659540654835033,0.7173163758189901,0.9212650414966362,0.6977924777366751,0.6872470787683505,0.995467198531964,0.5450764484364391,0.7935748092275774,0.9916064576499097,0.8071999375737833,0.9558578790688318,0.9979618940847629,0.5450155624250909,0.8012479675709594,0.9980516699935285,0.79825705373999,0.555543260160378,0.9989240889576901,0.5634272523801,0.7949877808283898,0.9919567916404014,0.8213955950223245,0.5435769694939656,0.9987205570359432,0.6122637472169122,0.7251527112977265,0.9805083531483573,0.8063070046409551,0.5539339410323046,36025863597
-393.9074401855469,222.7831573486328,-223.30661010742188,-0.7613610625267029,0.47367075085639954,-0.442679762840271,0.02301234006881714,0.7021159529685974,0.7116906642913818,121.8782730102539,-68.79483795166016,179.66441345214844,0.733395261932785,0.6661294058013798,0.7154957347531887,0.5911391417573605,0.6676320072154301,0.610376944630797,0.8018726355761574,0.7475479026220506,0.6299739347791625,0.9983123655857281,0.6619250676885238,0.5631242295483088,0.6748068773646213,0.8501944352666996,0.6031017423927086,0.9999996442274048,0.5731524883579057,0.5498816263109827,0.6216649420313118,0.8896732144134104,0.5814985458549209,0.6911713450608641,0.5435583719192951,0.5530167800636314,0.5572524191417869,0.8803384626222359,0.5406612796691826,0.7909981306231292,0.5431492807207702,36025863597
-3.456984758377075,172.09422302246094,42.984901428222656,-0.5941045880317688,0.1851232647895813,-0.7827957272529602,-0.11649235337972641,-0.9826990962028503,-0.14398625493049622,7.8679633140563965,-1.1632448434829712,2.722555160522461,0.6599286722168134,0.7167617408742843,0.9221460131652626,0.696862451239294,0.6896580885281294,0.9956851185735134,0.5449313554002152,0.7928692194044329,0.9915637464309227,0.8078365938587787,0.9554848309747633,0.9980778624812303,0.5448012369406171,0.8013498503883487,0.9980091170505817,0.7996324445986295,0.5555141526585086,0.9989824043675375,0.5632524577647875,0.7951330126017703,0.9919398171478537,0.8223431573895322,0.5435506806939734,0.9986802012761977,0.6117813370839468,0.7253111372369427,0.9805971371785246,0.8071234957030062,0.5539678661307144,36025872382
-392.6549377441406,222.13235473632812,-221.74789428710938,-0.7644133567810059,0.4786697030067444,-0.43191152811050415,0.020930178463459015,0.6879853010177612,0.725422739982605,142.57424926757812,-74.08097076416016,177.43087768554688,0.7315925354832286,0.6649091649345039,0.7146632571786259,0.5929818660967472,0.6612771641792379,0.5939694509380323,0.805013986807672,0.8448386936164176,0.6655801673316144,0.9649341639645898,0.6999467811376878,0.5613941872134771,0.6199202799694563,0.9911442585113931,0.5707521409652704,0.8678748685212303,0.582258570288152,0.5499494179392714,0.617097120182066,0.81899309747101,0.5804319563506962,0.6326564683573158,0.5428990486604416,0.5474930780771787,0.5756047228796474,0.7657775345519355,0.5512458273988763,0.640743545994325,0.5436283310128585,36025872382
-3.3940913677215576,172.05767822265625,42.98922348022461,-0.5964395403862,0.1852339804172516,-0.7809918522834778,-0.1132083311676979,-0.9826939702033997,-0.1466166377067566,6.823635578155518,-3.965210199356079,0.4692302346229553,0.6601368288617864,0.7165366018512096,0.9234055757664139,0.6962355881622873,0.6920275497778726,0.9958569204576697,0.5448717440454097,0.792490211802287,0.9915426610430111,0.8084624322779516,0.955174297256321,0.9981704327245315,0.544695611280028,0.8016853053749977,0.9979741680687634,0.8009785007514183,0.5554954384754085,0.9990309122465567,0.5632046538070714,0.7955114393987118,0.9919302118895837,0.8233398001579518,0.5435335983034218,0.9986475418781492,0.6115762545491092,0.7257166805409732,0.9806309790084183,0.8080751137902598,0.5539881171268363,36025881599
-391.1455993652344,221.21131896972656,-220.3182373046875,-0.76560378074646,0.4814905524253845,-0.4266353249549866,0.015729432925581932,0.6769977807998657,0.7358169555664062,163.75465393066406,-99.92756652832031,155.11082458496094,0.7306026827838945,0.6634240099111097,0.7163676985313692,0.5969126978459919,0.6576021535047977,0.5969981575459966,0.7451363422168783,0.8818002666707138,0.6184632177729975,0.976943179575123,0.7118215462058799,0.5620048620353962,0.6256784095397577,0.8825069704683046,0.5792206640898874,0.6899278759792578,0.5955360991182171,0.5508677427975206,0.6212513951355695,0.7689893498004158,0.5837164655701478,0.5936400275248584,0.5427987891701903,0.5466091040970646,0.5871582779009967,0.7190387359197967,0.55969920562745,0.5919754014164714,0.544234698961478,36025881599
-3.3221547603607178,172.00729370117188,42.99821090698242,-0.59921795129776,0.18513552844524384,-0.778885543346405,-0.1100466176867485,-0.9827066659927368,-0.14892049133777618,8.945106506347656,-6.266551494598389,1.117539882659912,0.6603188900267006,0.7165952839930965,0.9245566649198927,0.695644808062537,0.6938757280293862,0.9959330190173808,0.5448548613466002,0.7923233503336654,0.9914872668158367,0.8089113644725203,0.954953403709058,0.9982078985626907,0.5446391757803747,0.8021004456333563,0.9979125287810718,0.8021580067456895,0.5554630820024093,0.9990491859894284,0.5631822581143201,0.7958987164862125,0.9918657446306379,0.8242072782112643,0.543529445359545,0.9986415550386943,0.6113410439243522,0.7259735602479622,0.9806119287230777,0.8087026474655431,0.5540338142256385,36025889641
-389.6561584472656,220.43397521972656,-219.0177001953125,-0.7648969292640686,0.4835406243801117,-0.4255833327770233,0.011328479275107384,0.6706827282905579,0.7416578531265259,185.20680236816406,-96.66102600097656,161.7176971435547,0.7299873626416151,0.6598022806275275,0.7265691769838133,0.6067268128318133,0.6636843693109941,0.610698531540493,0.636344540728391,0.8904537590679948,0.5474364763931551,1.000000015036469,0.70504071655579,0.5642583236914257,0.6349655050595029,0.8216596967458982,0.5868365238061193,0.6245042875530142,0.6083737817490241,0.5523541559878333,0.6230894192429764,0.7643789062484573,0.5836219679513028,0.5897507532855759,0.5429711248466159,0.5475407621297171,0.5929575085245467,0.7107020508306583,0.5619792578335832,0.5813708149952707,0.5445840911826488,36025889641
-3.2621304988861084,171.96861267089844,42.9976806640625,-0.6020717620849609,0.1854647397994995,-0.776603102684021,-0.10596242547035217,-0.9826046824455261,-0.1525123119354248,6.1995849609375,-3.9952170848846436,-0.054955411702394485,0.660559290864432,0.7165225458869949,0.9256744376825983,0.6948251297506091,0.6959491898633643,0.9960213609372117,0.5447794447804788,0.7917947538389472,0.9914332096695617,0.8090947490094117,0.9547124636438077,0.9982494063709537,0.5445383885580967,0.8024390457384618,0.9978558801440957,0.8032749882960635,0.5554145362054697,0.9990706604751328,0.5630759744728998,0.796238358164099,0.9918053720272446,0.8250924593623129,0.5435271791870406,0.9986355758131124,0.6109331885481938,0.7260986485230722,0.9806238599569561,0.8092187145245444,0.5540909451305391,36025899323
-387.80975341796875,219.62368774414062,-217.52133178710938,-0.762955367565155,0.48691534996032715,-0.42522063851356506,0.014498569071292877,0.6704999804496765,0.7417678236961365,190.7056427001953,-83.69036865234375,154.55105590820312,0.7292820073209774,0.652121138990235,0.7136935887487744,0.6278659354528205,0.6330989313883766,0.6134162300699807,0.6134164449811115,0.9999998592175005,0.5403022542681061,0.9458666528476362,0.7020780779660305,0.5658718520373061,0.6373680906112995,0.7998748786112237,0.5900491025367972,0.6069229882993208,0.6161745159379555,0.5536094449986323,0.6202539050900269,0.7624663227344395,0.5813638536644096,0.591709319692297,0.5429417786237306,0.5493590652409789,0.5926575759822074,0.7058532442209113,0.5591496565309256,0.5790410270821749,0.5447137651239067,36025899323
-3.1861021518707275,171.94589233398438,43.00131607055664,-0.6047316193580627,0.18590766191482544,-0.7744275331497192,-0.10238702595233917,-0.9824529886245728,-0.15589432418346405,9.885358810424805,-2.9528403282165527,0.4726191759109497,0.6607531564570756,0.7164269338680977,0.9265284398046337,0.6940522437324063,0.6976363127697833,0.9960510898071057,0.5447718285460013,0.7915281991064228,0.9914216844280287,0.8090346504688688,0.954632654078599,0.9982501870179592,0.5445118593793491,0.8030384848141742,0.9978105157696809,0.8042176469078195,0.5553869956739176,0.9990671652096451,0.563005016702863,0.7966586032185118,0.9917773354428503,0.8256288193733138,0.5435426808832029,0.9986502335386439,0.6104653276942505,0.7262685052004256,0.9807147018819989,0.8093271226502531,0.5541641554121746,36025907014
-386.194580078125,219.0645751953125,-216.10543823242188,-0.7604231238365173,0.4899209439754486,-0.42630285024642944,0.018963631242513657,0.6728993654251099,0.7394909262657166,210.0059814453125,-72.69581604003906,184.09678649902344,0.7274823668369467,0.6444092892699868,0.6961852462144077,0.6442918968131177,0.6073253355915947,0.6126953545211952,0.6126954748487518,0.6748296224532153,0.5403022040620694,0.5687961645187803,0.6968695899050001,0.5678755079725308,0.6342434839592193,0.7915165064143258,0.5878036104400666,0.6053862331929204,0.6199215634496242,0.5552215282373563,0.6145224492282035,0.754169552801716,0.5762558138027533,0.5925198557676387,0.5429086160265629,0.5515444054833312,0.5900389892943858,0.6987910924711025,0.5549488690102116,0.5775862003263639,0.5452214586020729,36025907014
-3.100196123123169,171.95217895507812,43.009681701660156,-0.6075859665870667,0.1862526535987854,-0.7721070051193237,-0.09770993888378143,-0.9822598695755005,-0.16005724668502808,9.818958282470703,0.718014121055603,0.9563431739807129,0.6610440242476265,0.7160015354931474,0.9269902809701384,0.6930529220877735,0.6992915135546781,0.9960855508622634,0.5447706792269252,0.7911105577108871,0.991435561609474,0.8087529680429518,0.9546119808171704,0.9982436715026654,0.5444540095393396,0.8036929944827924,0.9977880960757415,0.8050104356762608,0.5553796979147185,0.9990560781841142,0.5628182484804206,0.7970572404230761,0.9918202278708794,0.8258422571792565,0.5435602992170773,0.9986621602664799,0.6096811513719992,0.7264573762973662,0.9809757987706906,0.809200185004188,0.5542744578578995,36025915763
-384.4311218261719,218.49191284179688,-214.45912170410156,-0.7577037215232849,0.4955700933933258,-0.42461201548576355,0.03092552162706852,0.6771834492683411,0.7351640462875366,201.56117248535156,-65.45594024658203,188.17303466796875,0.7266891770397301,0.6386203768699185,0.6879049474551406,0.6555754204269792,0.5981112082802384,0.6083712572839655,0.6083711630660396,0.5803126176365144,0.540302305287081,0.5444993153070852,0.6896743603613045,0.5693298097907832,0.6280488223109217,0.7823523378173609,0.5846033671708415,0.6065704782402637,0.6207675412570075,0.5567816541980638,0.6081776736086071,0.7432761438662607,0.571313909029152,0.5927177065576478,0.542757936729422,0.5530656021178915,0.586284058600951,0.6889719051898141,0.5515049627355244,0.5757627183270867,0.5458378154276863,36025915763
-3.04707932472229,171.97976684570312,43.007781982421875,-0.6107308268547058,0.18705764412879944,-0.7694265842437744,-0.09369558095932007,-0.9819416999816895,-0.164352148771286,6.174936771392822,3.206587553024292,-0.22072701156139374,0.6609964877570859,0.7159093641142331,0.9279607016605905,0.6921397692140779,0.7010191436748051,0.9960080784298674,0.5448244274329074,0.7910250613524066,0.9913522053427297,0.8085252663801058,0.9548663940061672,0.9981750212054558,0.54447267952473,0.8043649696379689,0.9977049845732079,0.8057179318238067,0.5553628947734058,0.9990088639478202,0.5627515447788561,0.7975312485892387,0.9917115337879401,0.8262435473409927,0.5435958226488918,0.9987195382005524,0.6091732528382062,0.7267470367336906,0.9809718516682773,0.8092396657219192,0.5543822812614336,36025924365
-382.8044128417969,217.8007049560547,-212.8006591796875,-0.7552667260169983,0.5005984306335449,-0.42305248975753784,0.044132184237241745,0.6828479170799255,0.7292263507843018,189.11061096191406,-80.35388946533203,192.79908752441406,0.7254125573107391,0.6356626752202962,0.6823953720680178,0.6637138426142559,0.5901065490964081,0.6075304330886706,0.6075305010681806,0.5795162590650781,0.540302390751007,0.5444993620789071,0.6809045322978902,0.5703567899701077,0.6234230530886705,0.7801145585183888,0.5824463088259012,0.6111583503570308,0.6227475537965317,0.5581085598794252,0.6036404420958454,0.7363794806009746,0.5674104216996714,0.5937772697429193,0.5426627306423404,0.5544011875693402,0.5833843509286939,0.6824756887409357,0.5489604219830002,0.5750054472723036,0.5465686401660838,36025924365
-2.951690196990967,171.9938507080078,43.00167465209961,-0.6132252812385559,0.188177689909935,-0.7671661376953125,-0.09017591923475266,-0.9815373420715332,-0.16867958009243011,11.078872680664062,1.6356630325317383,-0.7093616127967834,0.6609952934643686,0.7157398596447612,0.9287336012935482,0.691138876072583,0.7026101331171658,0.9958995875327519,0.5449185295207969,0.7913423393475917,0.991300081277546,0.8084021780086929,0.9552431887269395,0.9980853778981259,0.5445315668088433,0.8053195512379363,0.9976348046845298,0.8064453332252566,0.5553604249297642,0.9989353034216821,0.5627561200526207,0.7983519576221804,0.9915896351408156,0.826735272167322,0.5436353691480297,0.9988082710822864,0.6087576607378338,0.7272986905837423,0.9809085286264858,0.8092765739993671,0.5544827097572311,36025932975
-381.236572265625,216.91258239746094,-211.32911682128906,-0.7530940771102905,0.503108024597168,-0.42394763231277466,0.05583833158016205,0.6909348368644714,0.7207573056221008,182.09368896484375,-103.14959716796875,170.9114990234375,0.7233815883537352,0.6333710888430346,0.677893400185738,0.6709047820940172,0.5830866036165876,0.6095920955281847,0.6095922303592656,0.5810088218544222,0.5403024082835431,0.5444994911746873,0.670140134380502,0.5718956533583471,0.620951539889697,0.7789199273539401,0.5799580652936194,0.6144249712463343,0.624394687568246,0.5593121635625219,0.6017015681840384,0.7355166473544625,0.5642621096932589,0.5957526482184975,0.5428810863619823,0.5560194205563973,0.5819647136694968,0.6807325300132315,0.547062326977198,0.5753388998421736,0.5473396039542444,36025932975
-2.888892412185669,171.97320556640625,42.98899841308594,-0.615539014339447,0.18825788795948029,-0.7652912735939026,-0.08763344585895538,-0.981378436088562,-0.170928955078125,7.233942985534668,-2.3777875900268555,-1.460186243057251,0.6608744762790905,0.7159454470462565,0.9298552145165377,0.6903131649521861,0.7041172945981008,0.9957751237348498,0.5450879379808495,0.7921408371416537,0.9912418168302374,0.8086677347924575,0.9555546492302556,0.997992214989378,0.5446657959303509,0.8066492629083151,0.9975608286597065,0.8075232365171906,0.5553590208431766,0.9988665509346134,0.5628948062401379,0.7995006586105821,0.9914653437236081,0.8275767141717286,0.5436765615871332,0.9988882852202091,0.6086661535902561,0.7281457865592744,0.9807631612292067,0.809737140744017,0.5545497930470334,36025941656
-379.7643737792969,215.854736328125,-209.8477020263672,-0.7520217299461365,0.5034863352775574,-0.4253996014595032,0.06745749711990356,0.7007876038551331,0.7101733684539795,169.59068298339844,-121.85855102539062,170.64996337890625,0.7209226118312624,0.6319450239251504,0.6738371558066734,0.6760935459557945,0.5767965007951984,0.6132632480931185,0.6132630799163215,0.583883803161554,0.5403023029428222,0.5444994930621093,0.6641423340976188,0.5729780711453081,0.6198711406307811,0.775739538072398,0.5774955631193092,0.6140359322417499,0.6278476792128351,0.5597514919359429,0.6003592901284415,0.7367672823817306,0.5617245970812985,0.5978726201497506,0.543287384344115,0.5574704070858943,0.5805197965116943,0.6802483353689582,0.5455068483380505,0.5762843017381384,0.5478035615886557,36025941656
-2.803981304168701,171.96165466308594,42.948394775390625,-0.6173850297927856,0.18856383860111237,-0.7637273073196411,-0.08688953518867493,-0.981252133846283,-0.1720304787158966,9.759888648986816,-1.3272228240966797,-4.667148113250732,0.6605598400340147,0.7164350116067848,0.9312706693612745,0.6897498108941593,0.7055193500101498,0.9956107030635882,0.5452546617673132,0.7927214439835766,0.9911691720894866,0.8085719003583987,0.9558913791302412,0.9978837326723206,0.5448424158483977,0.8075471502697713,0.9974765316553291,0.8081119903038373,0.5553485476383622,0.9987976372909332,0.5631066234169199,0.8003943445202771,0.9912851824382364,0.828343014356667,0.5437183694208794,0.9989683930640844,0.6088266936873071,0.7288721304627492,0.9804754880435136,0.8102573489645689,0.5545987312619247,36025950356
-378.2710876464844,214.72898864746094,-208.20887756347656,-0.7518131136894226,0.5055551528930664,-0.4233095645904541,0.08379528671503067,0.7100337743759155,0.699164092540741,171.64151000976562,-129.39505004882812,188.3702850341797,0.7191521499549374,0.6309290957594171,0.6714606561768998,0.6790222148908267,0.5735446303890112,0.6109531126173129,0.6109528144551019,0.5821082669941395,0.5403023162169541,0.5444992245507463,0.6690662557135951,0.5719373273659853,0.6178045944701264,0.7737946316781371,0.5763737692250103,0.6144098986633332,0.6309862456042621,0.5587452457686332,0.5978962703350339,0.7354800669915217,0.5604117730817462,0.5990755746824091,0.5434440848551011,0.5575820178521324,0.5775288355403428,0.6769681690749747,0.5443129497153836,0.5770620374604712,0.548295576446716,36025950356
-2.7070915699005127,171.99913024902344,42.91561508178711,-0.6187744736671448,0.18919244408607483,-0.7624462842941284,-0.08515410125255585,-0.9810008406639099,-0.17431622743606567,11.215378761291504,4.337911605834961,-3.794356346130371,0.6603601426074316,0.7168752831679308,0.932361887921264,0.6888512024789777,0.7066471018489752,0.9954586611168666,0.5454609049934175,0.7932795969132823,0.9910059300642913,0.8088350487507976,0.9560682242405111,0.997787447174202,0.5450367766204774,0.8086447261291408,0.9973656832922718,0.8091587833946308,0.5553309487337733,0.9987283864167611,0.5633608045374254,0.8014582311280285,0.9910799608769121,0.8293633909731082,0.5437690647780744,0.9990490315214118,0.6090230875357803,0.7293329159256022,0.9801316310534472,0.810557899430067,0.5546755608245382,36025958995
-376.7831726074219,213.4075164794922,-206.84999084472656,-0.7517388463020325,0.505318820476532,-0.42372339963912964,0.09374108910560608,0.7178866267204285,0.6898198127746582,172.23153686523438,-152.96592712402344,157.29721069335938,0.7167742378051436,0.629833280130096,0.6713102114423375,0.6810089613637629,0.5728089865413827,0.6146832154058661,0.6146833031617108,0.5850169523630129,0.5403021939097846,0.5444993308236926,0.6618327310806416,0.5718747792805927,0.6172175928769043,0.7722659949359629,0.5744457911084561,0.6137045692812402,0.6318854225532834,0.5582987290597035,0.5965388162230301,0.7351662572183654,0.5586525276817358,0.5995426909979161,0.5438497744089442,0.5583315036702566,0.5757256327149717,0.6756818116732558,0.5433497731972251,0.5777277793444947,0.5488791119712069,36025958995
-2.618100643157959,172.06854248046875,42.888492584228516,-0.6197763681411743,0.1893886923789978,-0.7615833282470703,-0.084664486348629,-0.9809157848358154,-0.17503181099891663,10.238255500793457,7.985477447509766,-3.1206583976745605,0.6600635343479379,0.7174953722181898,0.9335522593239487,0.6879019974233145,0.7076361524727903,0.995328047946579,0.5456518721753624,0.7935329096344248,0.9908070513167025,0.8090405843873796,0.9560581807141962,0.997714885092795,0.5452315429514338,0.809526522624185,0.9972167094938003,0.8103857798260526,0.5552949426260048,0.9986813109547669,0.5637058943594636,0.802396949343411,0.9908061121190026,0.8306814152019234,0.5438032184371753,0.999118554866026,0.6095499749165074,0.729899673776619,0.9796300457098398,0.8113104144254744,0.554688110952082,36025967687
-375.27044677734375,211.92929077148438,-205.50674438476562,-0.7516623139381409,0.5063513517379761,-0.42262518405914307,0.10330387949943542,0.7232565879821777,0.682809054851532,174.0380401611328,-170.0675506591797,154.53733825683594,0.7150762466536849,0.6294784658664275,0.6723913523854071,0.6822999675674828,0.5729755674568212,0.6152311797327508,0.6152310314882007,0.5854366592455004,0.5403022300650487,0.5444993172395528,0.656310880290705,0.5709650251900438,0.6148425841707474,0.7698289857312565,0.5724984334756511,0.6141040757491532,0.6314399943891841,0.5576791095082555,0.5930656293877166,0.7293244403829083,0.5565860568492134,0.5991215688415025,0.543926688226177,0.5587193538542781,0.5727431212488258,0.6701907046992979,0.542368189479134,0.5774060813813692,0.5494715915580903,36025967687
