Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-2.511439323425293,172.1499786376953,42.86338424682617,-0.6205735206604004,0.19042162597179413,-0.7606760859489441,-0.08364144712686539,-0.9806067943572998,-0.17724110186100006,12.306612014770508,9.396158218383789,-2.8968138694763184,0.6599154076883965,0.7178880232941546,0.934532850452153,0.6869830395384766,0.7087156454761326,0.9951098686158198,0.5459373613574562,0.7941116241791933,0.9906897640208855,0.8088095378934738,0.9563311578647443,0.9975735950802663,0.5455068147364407,0.8104710304818559,0.9970673843698005,0.8111632838105467,0.5553024116998478,0.998591203620199,0.5640866457893091,0.8032245069537008,0.9905600372365213,0.83135568874172,0.5438510953619945,0.9992029698528038,0.6099315810165348,0.7302957087758932,0.979276584649877,0.8112343785326953,0.5547428202876821,36025976354
-373.618408203125,210.4234161376953,-204.22286987304688,-0.7516797184944153,0.5063763856887817,-0.42256420850753784,0.11276310682296753,0.7299473285675049,0.6741374731063843,190.60971069335938,-173.74826049804688,148.1351318359375,0.7137020495228351,0.629811340669873,0.6739459924290546,0.6820778643180033,0.5734494106894997,0.6180550782332542,0.6180551981125149,0.5877171557247868,0.5403023201828915,0.5444994319240724,0.6473538785219742,0.5704534593510263,0.6119949415938419,0.7639100645684723,0.5702141938138787,0.6128465939581892,0.6312150481431839,0.5570175956493545,0.5892813790019754,0.7214419526809092,0.5544328617820179,0.5977413048399682,0.5442408913705804,0.5590473658837896,0.5698506119761401,0.6635968388433591,0.5416040121034453,0.576508848957024,0.5500446411621309,36025976354
-2.4181275367736816,172.19696044921875,42.83150863647461,-0.6212051510810852,0.19001272320747375,-0.760262668132782,-0.08456218242645264,-0.9807471632957458,-0.17602334916591644,10.76011848449707,5.417697429656982,-3.675917148590088,0.6594933472331407,0.7188461185891816,0.9360612808719717,0.6865357607480896,0.7096089234137956,0.9949338226559115,0.5461768456830425,0.7948522728608763,0.99058055431375,0.808959908241782,0.9564059086188369,0.9974709158974643,0.5457900104421941,0.8114988860002742,0.9969324651656934,0.8121913111354555,0.5552583349786522,0.9985345452692056,0.5645275548518582,0.8042847951903376,0.9903150614367611,0.8325538257714014,0.5438779215446234,0.9992657203659319,0.6106715884098342,0.7311833395745818,0.9788228243340522,0.8120312932649877,0.5547165959847324,36025985026
-371.8633117675781,208.93626403808594,-202.94796752929688,-0.7517101168632507,0.5066853761672974,-0.42213958501815796,0.12097209692001343,0.7351738214492798,0.6669971346855164,202.3881072998047,-171.48916625976562,147.01341247558594,0.7136441217468901,0.6307908637785797,0.6755411303767446,0.680886690977953,0.5741653296225299,0.6213947307202151,0.6213946345285006,0.5904765015626154,0.540302269955233,0.5444994214474951,0.6413490054229342,0.5696289084170836,0.609333955087407,0.7602784586505156,0.5686227025848812,0.6129759506109451,0.6326518488046396,0.556114671240921,0.5859390411582954,0.715523821126471,0.5528067577967987,0.597106282322624,0.5445858985387007,0.5594235498869311,0.5673706736454397,0.6574455990825134,0.541062050724712,0.5756269426420012,0.5506157676261693,36025985026
-2.311622381210327,172.21437072753906,42.77558898925781,-0.6216120719909668,0.18954762816429138,-0.760046124458313,-0.08575865626335144,-0.9809169173240662,-0.17449185252189636,11.191033363342285,1.8288847208023071,-5.875644683837891,0.6591279170320672,0.7198554292246883,0.9374947154647455,0.6858479210578776,0.7103897171490281,0.9947973850915817,0.5464059072865334,0.7950247425980238,0.9904458539850265,0.8088319493829794,0.9562323983446315,0.9973975537447058,0.546083081559415,0.8122894867775681,0.9967825973920429,0.8132451734174986,0.5551962782598845,0.9984992374271721,0.5650434564260051,0.8051871894966122,0.9900593686867607,0.8337819619628194,0.5438949562150371,0.9993155220503441,0.6116082307016262,0.7319505545598382,0.9782858378983023,0.8129485738124103,0.5546839538289491,36025994543
-369.7667541503906,207.4398193359375,-201.6088409423828,-0.751964271068573,0.5070503354072571,-0.42124783992767334,0.12762489914894104,0.7389154434204102,0.6616009473800659,220.29583740234375,-157.23971557617188,140.70870971679688,0.7142185399693297,0.6321843468417215,0.6774096173695557,0.6804685347665355,0.5746635511528679,0.6259630001408297,0.6259629195859634,0.5942688646469027,0.540302266504932,0.5444993026609766,0.6379173156321685,0.5683093253100465,0.6076063290161583,0.7595913797551079,0.5680533306012291,0.6136775927969526,0.6353938429414565,0.5546989588449065,0.5834350733381288,0.7138444511403841,0.55230208203341,0.5982325892001311,0.544877344175377,0.5595020727987825,0.5653479906817955,0.6537602146837962,0.5407521138494512,0.5759000439204391,0.5510746331297169,36025994543
-2.2065353393554688,172.2554931640625,42.727596282958984,-0.6219820380210876,0.18941180408000946,-0.759777307510376,-0.0875248983502388,-0.9810391068458557,-0.17292103171348572,13.462349891662598,5.269591808319092,-6.147938251495361,0.6586246761386403,0.720994548250042,0.9388742500877626,0.6854271751883133,0.7107657165463105,0.994644248754654,0.546646526596077,0.7951001883018443,0.990303122744969,0.8085553517261481,0.9560979955356184,0.9973060772979953,0.5464215772549039,0.8127629903080515,0.9966071690952998,0.8139722798898966,0.5551320939268595,0.9984567128890242,0.5656040743402042,0.8057141660193777,0.9897537094530479,0.8347020540756552,0.5439192352665203,0.9993644898781737,0.612635966718025,0.7323973817416977,0.977699718458071,0.8135216534198153,0.5546508737808417,36026002349
-368.0534973144531,206.1556396484375,-200.22549438476562,-0.7522493004798889,0.5081043839454651,-0.4194650650024414,0.1344703584909439,0.7416293025016785,0.6571938395500183,219.47776794433594,-164.51087951660156,177.2147216796875,0.7155966840739204,0.6339977724359032,0.67968213349188,0.6800110137189824,0.5754466675011511,0.629761538414975,0.6297615628471661,0.5974363897367775,0.5403024515887778,0.5444994581930767,0.6379322619796013,0.5664572072574381,0.605051820598261,0.7576268494753634,0.5676306952218264,0.6141958678298939,0.6382278019856851,0.5529921663473047,0.5805378537121147,0.7097924030978074,0.5520750153476633,0.598362569732562,0.5449863530956595,0.5590004249684608,0.5630909322212705,0.6486756896957342,0.5405534288365569,0.5757414772973388,0.5513985375813922,36026002349
-2.1118829250335693,172.33697509765625,42.69684982299805,-0.6230834126472473,0.18963229656219482,-0.7588192224502563,-0.08904865384101868,-0.9810550808906555,-0.17205017805099487,10.428860664367676,8.977715492248535,-3.387977123260498,0.6581107282451356,0.7222414306691954,0.9402689093555728,0.6851550340679374,0.7110005707660012,0.9944425169974396,0.5469167164511636,0.7946951356012805,0.9900792091759383,0.8078383556647614,0.956032443529523,0.9971713646379873,0.5467652161786621,0.8127274511432767,0.9963435246580671,0.8143778249007932,0.5550860775078903,0.9983921673018139,0.5661431601856816,0.8056975801474987,0.9893829814762077,0.8350903727197968,0.5439427696657784,0.9994168424373717,0.6134753153248454,0.7324600107585739,0.9771964232084417,0.8134319705740278,0.5546489082824183,36026011425
-365.978759765625,204.73931884765625,-198.59495544433594,-0.7523226141929626,0.5095032453536987,-0.4176327884197235,0.14270445704460144,0.7449172735214233,0.6517159938812256,228.5963134765625,-156.0511474609375,179.65525817871094,0.7176153330515557,0.6370676660088423,0.6835958300712922,0.681022462704426,0.576031731976422,0.6351555226273523,0.6351554200342182,0.6019401312420756,0.5403024878797354,0.5444994811351055,0.6398970717185086,0.5641315953245452,0.6033825428917025,0.75967110620648,0.5677609935645894,0.6160617374249391,0.642547860607156,0.5512475990439454,0.5783467052377004,0.7069220470307581,0.5523811533818794,0.5984233159568602,0.5448537719494682,0.5584169858825709,0.5615458337334934,0.642686081206438,0.5404525016404778,0.5743800881765909,0.5515338439716951,36026011425
-2.0214321613311768,172.39511108398438,42.649417877197266,-0.6242536306381226,0.1904265433549881,-0.7576576471328735,-0.09018341451883316,-0.9809188842773438,-0.1722356528043747,10.901644706726074,7.006589889526367,-5.716681480407715,0.6577173437992692,0.7234545553446724,0.9412867313977152,0.6850506165544094,0.7107487094565708,0.9942501823997258,0.5472356786656832,0.7943045878763239,0.9897698564850876,0.807446478839687,0.9559644427161701,0.9970403644092045,0.5470791320301216,0.8124880047227158,0.9960647860433451,0.8146608436366589,0.5550786719048197,0.9983237757056594,0.5666302254907882,0.8053828328119014,0.9890014069250546,0.8351950816338608,0.5439706533224303,0.9994650446990966,0.6141641311204958,0.7322527745007836,0.9767678107348278,0.8129453037571424,0.554657974333465,36026019722
-363.9100036621094,203.21392822265625,-197.0291748046875,-0.7520455121994019,0.5113587975502014,-0.41586023569107056,0.15096169710159302,0.7478036284446716,0.6465294361114502,249.33750915527344,-183.84815979003906,188.71507263183594,0.7203537575939795,0.6412951847988642,0.6878961910255743,0.6823610670310167,0.5757847897603641,0.64022269075484,0.6402225930678834,0.6061590732971607,0.5403023362997267,0.5444993578443382,0.6453177157300889,0.5619487765452821,0.6009961351234522,0.7625073818692999,0.5678028175725848,0.6197868483590333,0.6480796877265005,0.5496322038926037,0.575804595413029,0.7053801737016181,0.5526863877990972,0.6001965589541295,0.5446092807924812,0.5575596776742235,0.5602589593205235,0.6361858261115341,0.5404215072563806,0.5720002116727156,0.5515946734916539,36026019722
-1.9296875,172.4661865234375,42.60480880737305,-0.6252124309539795,0.19137176871299744,-0.7566282153129578,-0.09021978825330734,-0.9806936979293823,-0.1734941303730011,10.205178260803223,7.905292510986328,-4.961946964263916,0.6574564315591673,0.7245101239460386,0.9420299331359221,0.6850064862305916,0.710359934060475,0.9941347958891629,0.547526856582043,0.7937560936026757,0.9894270316633255,0.8073600011176528,0.9557916984748179,0.9969461029652544,0.5473255962338821,0.8123598392744409,0.9958146296413743,0.8151299262307997,0.5550889915640026,0.998273830006075,0.5669682564878071,0.8050292633229658,0.9887241570540979,0.835142004013793,0.544000984371971,0.9994957809377585,0.6145016575197743,0.7319559163982976,0.9765876027996554,0.8122269498794331,0.5546888506591146,36026028712
-361.6532287597656,201.45655822753906,-195.43603515625,-0.7515060901641846,0.5130118131637573,-0.41479814052581787,0.1591215878725052,0.7511294484138489,0.6406909823417664,251.03256225585938,-195.48062133789062,177.21311950683594,0.7225877445150332,0.6437271729013241,0.6900745568789963,0.6829560593273067,0.5757699786374104,0.6453326651255819,0.6453326482347829,0.6104288523849107,0.5403023275828103,0.5444994283258536,0.6527346793354059,0.5598729193431723,0.5995309928864244,0.7670110923026396,0.5676926492714744,0.6234267106221693,0.6516933775614852,0.5479759432654836,0.5740384285488428,0.7067032669225913,0.5531824995972792,0.6025737972696276,0.5446380330568537,0.5567701654454434,0.5590595741393711,0.6335561250159395,0.5403951810676281,0.5720830834487847,0.5512634304206019,36026028712
-1.841592788696289,172.54959106445312,42.56746292114258,-0.6266438961029053,0.19270427525043488,-0.7551043033599854,-0.08919056504964828,-0.9803124070167542,-0.17616066336631775,10.571786880493164,10.009574890136719,-4.481819152832031,0.6573231259626174,0.7254156616076618,0.9424719733211661,0.6850820309017763,0.709759329702282,0.9939859839207055,0.5478626354021766,0.7930886949991214,0.989035927364409,0.8071255409190071,0.9557440066664548,0.9968280424827378,0.5475504164264254,0.811884949746122,0.9955217889549,0.8152993112037462,0.5551373702893301,0.9982115900531545,0.5672006837906746,0.8042060094479235,0.9884347501291828,0.8345942018957077,0.5440444654353341,0.9995225467508922,0.6144930462365094,0.7311615312954303,0.9765218414251592,0.810926249835818,0.5547635723190868,36026037045
-359.63751220703125,199.6780548095703,-193.8857421875,-0.7501817345619202,0.5146121978759766,-0.41521286964416504,0.1671612560749054,0.7551377415657043,0.633895993232727,241.89683532714844,-213.4291229248047,186.04222106933594,0.7224211117482184,0.6444001306389202,0.692623126581448,0.6856671874215851,0.5763339612673465,0.6488333072698729,0.6488331778697384,0.6133776278986385,0.5403022750166753,0.5444994148938247,0.6580332939530167,0.5583294606241681,0.5977544062228314,0.7706493887066629,0.5668107847901049,0.6272886474862953,0.6537784363388198,0.5469948026563166,0.5724090390164253,0.7051041974780776,0.5527808955848256,0.6029037712104972,0.5447005009368349,0.5565018444808276,0.5586379798183196,0.6292244920787936,0.5403875415010756,0.5704206822448912,0.5510304969026528,36026037045
-1.7582288980484009,172.64556884765625,42.534332275390625,-0.6279409527778625,0.1937386691570282,-0.7537608742713928,-0.08751454204320908,-0.9799544215202332,-0.17897069454193115,9.636343002319336,11.094266891479492,-3.8297271728515625,0.6572714306542048,0.7262574590915785,0.9427137492650406,0.6852465450201702,0.708967053927854,0.9938735597862816,0.5482665456784493,0.7926376653565304,0.98862969465809,0.8072635014987566,0.9556681182149716,0.9967276008515122,0.5477746090620333,0.8117215584141411,0.9952444348521845,0.8157796443934076,0.5552155265052835,0.9981534654621593,0.5673908333200434,0.803512584198395,0.9881902294434315,0.8340879366996947,0.5440978114232569,0.9995463435150533,0.614400604087354,0.7303591488955047,0.9765292758601922,0.8095234419460712,0.5548359333938917,36026045696
-357.49365234375,197.82818603515625,-192.46621704101562,-0.7481697201728821,0.5146097540855408,-0.41883036494255066,0.17348207533359528,0.7609979510307312,0.6251288652420044,247.81768798828125,-213.8331756591797,164.08779907226562,0.7215280255262332,0.6435754457723178,0.6937461518976558,0.6896676297085472,0.5765758957740174,0.6502618090235459,0.6502616836619111,0.6146280713233037,0.540302291573627,0.5444994077720556,0.65849191359649,0.557398931740162,0.5960948823193848,0.7696486007751054,0.5653772983995045,0.6277631888630932,0.6504073086327947,0.5462216600355343,0.5716182235138868,0.705713458376423,0.552487802481674,0.603538927213082,0.5451340333686086,0.5569554368725639,0.5589682521914164,0.6295467242745894,0.540379616588277,0.5711436024551609,0.550850354230717,36026045696
-1.6784557104110718,172.75144958496094,42.52062225341797,-0.6295311450958252,0.1947581022977829,-0.7521700859069824,-0.0853026956319809,-0.9795472025871277,-0.18223810195922852,9.169320106506348,12.170295715332031,-1.5758724212646484,0.6572532847773535,0.7270810581699557,0.9426739000423926,0.6856295079886515,0.7077221906537315,0.9937453519129198,0.5487564331518004,0.7922769574987678,0.9881930291471639,0.8074556514094167,0.9556728824160243,0.9966088289904681,0.5480254646258493,0.8113715922759415,0.9949471982425167,0.8160164043529298,0.5553364765199534,0.9980929069859914,0.5675259405229163,0.8023827524143411,0.987994418251253,0.8329878676873164,0.5441655174641764,0.9995605614669174,0.6139419462417849,0.7291602880439608,0.9767861430327691,0.8074161691479141,0.5549431471240724,36026054396
-355.3202819824219,195.89312744140625,-190.8721466064453,-0.7450952529907227,0.5139351487159729,-0.4250926375389099,0.17822816967964172,0.7676082849502563,0.6156396865844727,249.810546875,-222.4211883544922,183.2261199951172,0.7201147233707784,0.6418661211022184,0.6928809727432718,0.69453862869839,0.5754990892933625,0.650349337875494,0.6503494434266118,0.6147382025323965,0.5403022358731298,0.5444994511718737,0.6573406844202488,0.5565380102607256,0.5940278984984991,0.7656120178475042,0.5640687469151752,0.6266553847711351,0.6463877647781038,0.5456207232614496,0.5706150438753057,0.7031126485140208,0.5522096309215991,0.6025729339426755,0.5453884616683574,0.5569297867627431,0.5587906188770251,0.6280396681033364,0.5403711340799027,0.5712937520535354,0.5505069563987534,36026054396
-1.5838162899017334,172.87753295898438,42.50262451171875,-0.6316546201705933,0.19599051773548126,-0.7500667572021484,-0.08136754482984543,-0.9789326190948486,-0.18727043271064758,10.898136138916016,14.518742561340332,-2.0725293159484863,0.6573870182689282,0.7275803626727366,0.9421281703595615,0.6859861139688821,0.7062033825806459,0.9934957270205207,0.549335606539963,0.792295516760392,0.987776295682003,0.8073788834200774,0.956067214784014,0.9964044450415327,0.5482902317951627,0.811026208919179,0.9946655338004551,0.8156762413244222,0.5554768754797845,0.9979746619692862,0.5675477513454993,0.8010127144825073,0.9878375894019225,0.8311178840351875,0.5442522354715672,0.9995868992925242,0.612970770116047,0.727576891053118,0.9772444013751298,0.8044021534229617,0.5551248021822547,36026063080
-353.1029052734375,193.9868927001953,-189.06675720214844,-0.7410326600074768,0.5108761787414551,-0.43574777245521545,0.18251347541809082,0.777762770652771,0.6014764308929443,255.34019470214844,-219.5103302001953,207.89852905273438,0.7160801732326543,0.6399814927845023,0.6900133964105528,0.70084591122951,0.5714404837458849,0.6478296676775676,0.6478297297099855,0.6125795707472833,0.5403023720537279,0.5444994194619571,0.6557740358709401,0.5563196892741625,0.5944810077030759,0.7662985407023842,0.5634417458508714,0.625934245382583,0.641460763242259,0.5458612811422094,0.5715678012763984,0.7002841058528918,0.5519948796758823,0.5989156077497243,0.5455580566558338,0.5581490598476533,0.5602259728059661,0.6269663298991912,0.5403830312678787,0.5697839584402487,0.5505069692505205,36026063080
-1.5167977809906006,172.9980926513672,42.505218505859375,-0.6337079405784607,0.1964285969734192,-0.7482179403305054,-0.07980839163064957,-0.978664219379425,-0.18933311104774475,7.753185749053955,13.947992324829102,0.30007797479629517,0.6572495226961498,0.7287928057192737,0.9421896025038927,0.6867764371863596,0.7044646765478152,0.9933865528974033,0.5498237259869094,0.7921678518952586,0.9872939046979354,0.8079942866678154,0.9560301807259213,0.9963111522757252,0.5485428849505275,0.8106068899450706,0.994331034899515,0.8161004341177701,0.5555701141857688,0.9979317738236253,0.5677347992827043,0.7998229104450196,0.9875490315628473,0.8303670537687111,0.5443151136579132,0.9995993237612664,0.6127276259293559,0.7265784427321836,0.9773684644471186,0.8027584829591705,0.5551753446019968,36026071724
-350.8649597167969,192.0399169921875,-187.29852294921875,-0.7373278737068176,0.5081000924110413,-0.44517624378204346,0.18194922804832458,0.7840149998664856,0.5934770107269287,258.90216064453125,-225.2403564453125,204.5633544921875,0.7139823267301633,0.6387222020530644,0.6874135736527327,0.7039232775806621,0.568955677173126,0.6480306176407522,0.648030774397331,0.6127757983463309,0.5403023902454552,0.5444996204530291,0.6543607953591843,0.5561955256434135,0.5929941797736553,0.759898230915813,0.5620052495919549,0.6227641647306807,0.6384716599221886,0.545631958643905,0.5714228884741892,0.6982061123552729,0.5519480305104282,0.5973971343918915,0.5458870137671324,0.5577325648936606,0.5595777031846557,0.6292195303058067,0.5403701058667011,0.5728094961776603,0.5499935816231221,36026071724
-1.5027897357940674,173.15548706054688,42.5491828918457,-0.6371283531188965,0.1974123865365982,-0.7450475096702576,-0.07463090121746063,-0.977901816368103,-0.19529017806053162,0.8922915458679199,10.02532958984375,2.8005640506744385,0.6572899335423571,0.7299715570454581,0.9419944001654472,0.6874216650431166,0.7025246172377322,0.9932524327358954,0.550495814238458,0.7911966454208815,0.9863342102910478,0.8089448105761778,0.9559140929981125,0.996196430638536,0.5487859846423504,0.8093441258543623,0.993727236516371,0.8166611917246855,0.5556917613342618,0.9978824235683278,0.567839562954585,0.7973739500523257,0.9870725718424854,0.8288908968324037,0.544407349583394,0.9996084530180128,0.6118717032415345,0.724095153149895,0.9776517066752608,0.7994419538709667,0.5553304747340512,36026087423
-346.7176513671875,189.22203063964844,-184.62075805664062,-0.7329701781272888,0.5050978064537048,-0.45566537976264954,0.1789131909608841,0.7893943786621094,0.5872364044189453,264.1768798828125,-179.4949951171875,170.5691375732422,0.7111766284727409,0.6360172148272615,0.680729007776769,0.70569129815869,0.5648669046519682,0.6460533003091976,0.6460534041940776,0.6110793221757448,0.5403023569186979,0.5444993121181612,0.6534099134468252,0.555349798030601,0.5908930625132882,0.7564727069498756,0.5612929122950608,0.6224591201320718,0.6344126649187625,0.5452996331349089,0.5712676150110675,0.699496063945498,0.5520999221304699,0.598228618484931,0.5460623263120363,0.5576200722679713,0.5591892504919139,0.6325323052828067,0.5403513612061825,0.5765675307113841,0.5496032406702904,36026087423
-1.5090560913085938,173.2483367919922,42.56705856323242,-0.6396083235740662,0.1986103504896164,-0.7426002025604248,-0.0688263550400734,-0.9769620299339294,-0.20201024413108826,-2.7304627895355225,40.45711898803711,7.788233280181885,0.6576697065964292,0.7295442424617232,0.9412224913409867,0.687726840879294,0.7020711322836178,0.9932385078375418,0.5505877860479902,0.7906232282232037,0.9858062338487922,0.8098012821337337,0.9560977127676531,0.9961696775802352,0.5486014934078028,0.8084134320152144,0.9934640317564306,0.8167590901237006,0.5557635810685195,0.9978666374786175,0.5674997481530255,0.7958866879319209,0.9869374285884106,0.8278408420380475,0.5444312676830724,0.9996026435015699,0.6106205808383733,0.7225343965533432,0.9781340605824881,0.7973163705790675,0.5554334951025912,36026089718
-346.15399169921875,188.0258331298828,-183.67959594726562,-0.7297468185424805,0.5038037300109863,-0.4622243344783783,0.17255622148513794,0.7898708581924438,0.588496744632721,245.60464477539062,-521.2132568359375,410.0905456542969,0.7102888689062202,0.6352824194788277,0.6758484161601312,0.7067605974740533,0.5613185596453729,0.6442894689614108,0.6442896362586862,0.6095781465360193,0.5403023655394787,0.5444993445255409,0.6522890345076843,0.5560439695027882,0.5909251623300481,0.7572080004211384,0.5606565912095747,0.6235203342547141,0.6315648485432729,0.5458150199755704,0.5719455061932008,0.7026793360984099,0.5516999985117708,0.5994762249879418,0.546250114779452,0.557902032394313,0.5601426600280976,0.6357539874845752,0.5404096673516842,0.5777833780070134,0.5495633573401543,36026089718
-1.4136425256729126,173.4258575439453,42.596736907958984,-0.6424074769020081,0.1996152251958847,-0.7399097084999084,-0.06223279610276222,-0.9758810997009277,-0.20924432575702667,11.829109191894531,22.00926399230957,3.6795108318328857,0.6578257031326197,0.7293344230563441,0.9407882158969351,0.6880032545552524,0.7017222001061059,0.9931407990359881,0.5509308735801038,0.7897513005821061,0.9850823312786133,0.810396784410547,0.9564785468346867,0.9960725989338899,0.548581040739552,0.8071002908820327,0.9929761474026191,0.81689304154455,0.5558786113405305,0.9978073501436557,0.5673059826881409,0.7935812518234316,0.986569608690298,0.8262461442206837,0.5444878344946886,0.999615937657551,0.6093784310801061,0.7203499998313664,0.9785003536104518,0.7943235214353085,0.5555585001600822,36026097784
-343.7395324707031,186.542724609375,-181.9828643798828,-0.7268837690353394,0.5035035610198975,-0.4670376479625702,0.1670975536108017,0.7892880439758301,0.5908492207527161,299.33758544921875,-183.87191772460938,210.35533142089844,0.7096151945672284,0.6342147549285853,0.666841598329124,0.7096625247646832,0.5551186899687136,0.6416431232522827,0.6416429146365533,0.6073291385418372,0.5403023374163365,0.5444993199865289,0.6517630480466874,0.5557675135365747,0.5898405064903903,0.7597431301206248,0.5602886822215316,0.62694882546949,0.6281270674561279,0.545786728190051,0.572082915328777,0.7082895469079272,0.5517165557230341,0.6030628685421271,0.5464182228592068,0.557798311336643,0.56064171113121,0.6398041457228746,0.5404831824964798,0.5806352773730795,0.5493987316535014,36026097784
-1.362805962562561,173.52313232421875,42.64216613769531,-0.6451072692871094,0.2004072666168213,-0.7373422384262085,-0.05677434429526329,-0.9748958945274353,-0.21530123054981232,5.894778251647949,11.2782621383667,5.267803192138672,0.6579461271986152,0.7291951533134647,0.9407800952079035,0.688340387220313,0.7019384021896906,0.9930744499731563,0.5513775366468004,0.7893165271701763,0.9842440601364226,0.8117852207102297,0.9567890748096348,0.9959877724483638,0.5486510390990981,0.8062316200794495,0.9924399217625639,0.817625740936404,0.5559733639693705,0.9977535973860634,0.5672344016506851,0.7917287340593593,0.9861681133284338,0.8251883983978695,0.5445482165261776,0.9996277024017852,0.6083736410351321,0.7186219366473908,0.9787816898308399,0.7919604613863919,0.5556683913450011,36026106408
-341.4299621582031,184.81005859375,-180.14598083496094,-0.7237188220024109,0.5016661882400513,-0.473879873752594,0.1599157601594925,0.7899116277694702,0.5920021533966064,267.8087463378906,-200.9126739501953,212.9977264404297,0.7072106779205855,0.6352982091375141,0.6451280147910574,0.720674942787504,0.5420502781776763,0.6403788298031324,0.6403787373876891,0.606247255001261,0.5403022733323267,0.5444994479008378,0.6497746378924985,0.5561970416080173,0.5910645576397835,0.7665689106553535,0.5601754095102556,0.6305624938554191,0.6248672251162533,0.5463426969024048,0.5736506481563663,0.716269424873878,0.5517494142399058,0.6063891011647441,0.5467731991916885,0.558665189230928,0.5625228258077758,0.645890266348945,0.5406395868588599,0.5835646200134725,0.5494694628429837,36026106408
-1.302405834197998,173.56900024414062,42.6544075012207,-0.6477129459381104,0.20108121633529663,-0.7348702549934387,-0.051122792065143585,-0.9738397598266602,-0.22141049802303314,6.951329231262207,5.279148101806641,1.40873384475708,0.6581183489222235,0.7289098968249503,0.9409040599585835,0.6885994252512395,0.7026103303025402,0.9930181205193813,0.5517885601999536,0.7889560454266489,0.9834203249568683,0.8132193661801002,0.9571100271579334,0.9959131144472051,0.5486886335680676,0.8053654352806365,0.9919505626916876,0.8181936186175924,0.5560647947503874,0.9977037790827024,0.5670924431491302,0.7899121906043135,0.9858115612018423,0.8240918689389828,0.5446138911456672,0.999635593932772,0.6072992295974178,0.716856966293622,0.9790513339177606,0.7897397021537953,0.5557962008785378,36026115097
-339.0713806152344,183.07882690429688,-178.31228637695312,-0.7210531234741211,0.5005700588226318,-0.47907406091690063,0.15533897280693054,0.790611743927002,0.5922861695289612,271.44195556640625,-199.2448272705078,211.0360565185547,0.7040281478831932,0.6434038526779469,0.6207038867972161,0.7478436349670647,0.5662235216900791,0.6398700087185735,0.6398701326401836,0.605824425641175,0.5403024020227277,0.5444995376249977,0.6436229975855389,0.5564012479437973,0.5925740958403574,0.7768685693800647,0.5604802301098261,0.6364396326259146,0.6223762456340811,0.546867900774861,0.5749559795309322,0.7234316541541271,0.5517595654974836,0.6096280035877087,0.5468653951838988,0.5591770754910584,0.5639070632499446,0.6516484436236282,0.5408255250369782,0.586802820584983,0.5496272527055714,36026115097
-1.193631649017334,173.4261016845703,42.625370025634766,-0.6481717228889465,0.19413597881793976,-0.7363318800926208,-0.04257630184292793,-0.9746831655502319,-0.21949927508831024,12.488430976867676,-16.40616226196289,-3.3336753845214844,0.6578231075014307,0.7261098757007607,0.9381809824524406,0.6878117221663742,0.701808193625216,0.9940676252477891,0.549871928888484,0.7829809101892187,0.9853043637912859,0.8075806305784036,0.9550761381105644,0.9966173261527701,0.547165172817422,0.8014139303675333,0.9930889779437901,0.8144600358951889,0.5557674167043193,0.9982896160779106,0.5643478124946969,0.7843379398229482,0.9873380842042012,0.8199418898384471,0.544578925791362,0.9992233117609731,0.6034820967283497,0.7109876650482904,0.9812201282148141,0.7871417956182782,0.5558754624861126,36026123807
