Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-336.7420654296875,181.300537109375,-176.49002075195312,-0.7186738848686218,0.49832412600517273,-0.4849545955657959,0.14867983758449554,0.7914249897003174,0.5929087996482849,267.430908203125,-204.16622924804688,209.21585083007812,0.70366512151126,0.6479268133666085,0.6362544874250877,0.7661374534969149,0.6451217668973016,0.6380394556094127,0.6380395039455158,0.6043670595591059,0.5403023518645248,0.5444994491388457,0.6361370320860421,0.557012695437542,0.5942000989390271,0.785123971098393,0.5602869938446354,0.6407846402362567,0.6156858053350417,0.5476029245394262,0.5768701668668641,0.7333770672184041,0.5518694720556462,0.6141006449439618,0.5471264534315667,0.559523734395942,0.565753959180687,0.6603700892822267,0.5412534685353055,0.5915909878803746,0.5496006132954645,36026123807
-1.1224113702774048,173.3862762451172,42.62858200073242,-0.6485540270805359,0.19494931399822235,-0.7357801795005798,-0.04239027202129364,-0.9743958711624146,-0.2208070307970047,8.256464004516602,-4.616055488586426,0.37251734733581543,0.6572733290149215,0.7253946492123967,0.9389378329773163,0.6879271702153534,0.7035247052025821,0.9939751668667131,0.5501249638088112,0.7836840715147957,0.9850444457709705,0.8084753303213688,0.955917382749943,0.9965334551638056,0.5472228420800753,0.8013097683376667,0.9930022844532582,0.8141920754214075,0.5558628846516728,0.9982457964126724,0.5641121917073203,0.783247432904758,0.9872916930032394,0.8187195363033194,0.5446890090084678,0.9992200243914299,0.6026494954561527,0.7096480433164504,0.9814935896321875,0.7854035840903889,0.5560599058975764,36026132433
-334.42974853515625,179.59255981445312,-174.52191162109375,-0.7151497006416321,0.4944794476032257,-0.4940151274204254,0.14431123435497284,0.7960011959075928,0.5878404378890991,268.0625915527344,-198.00259399414062,228.1594696044922,0.7008356181340525,0.6509170641560861,0.609501765921901,0.7733168714020258,0.6755074052925895,0.6344333473462127,0.6344333805260371,0.601566676446794,0.5403021983856833,0.5444994560479157,0.6215794212857124,0.558572760869617,0.5984108636219785,0.7998440654425368,0.5603901122363998,0.6471137730186631,0.6049861909173335,0.5493796661094611,0.5813311918325896,0.7489445099114665,0.5522221701709359,0.6194190565987402,0.547647949572237,0.5616775250193803,0.570409132224224,0.6730354736536394,0.5421082039824702,0.595907440311227,0.5501917106478382,36026132433
-1.061579704284668,173.40782165527344,42.63062286376953,-0.6491559147834778,0.1959437131881714,-0.734984815120697,-0.042753323912620544,-0.9741234183311462,-0.22193628549575806,6.991339683532715,2.476595640182495,0.23437461256980896,0.6569509102258512,0.7249819323802514,0.9395435193705529,0.6882412134037794,0.704748798190775,0.9937613650449763,0.5505780805052094,0.7851188354189629,0.984598605805585,0.8099763641232409,0.9568754297798316,0.9963618142575144,0.5473795307841087,0.8015940947608187,0.9928520880965267,0.8140275116683306,0.5559804954430166,0.9981153075779656,0.564161701002895,0.7826539637753629,0.9871145241234203,0.8175311089968793,0.5447606685266979,0.9992841887900159,0.6021044619563425,0.7090496316451159,0.9816114863698768,0.7836932586135155,0.5561985622828532,36026141134
-332.0943298339844,177.97576904296875,-172.7187957763672,-0.7110713124275208,0.4899008870124817,-0.5043557286262512,0.1465255320072174,0.8048092722892761,0.5751628279685974,268.40826416015625,-185.8160858154297,207.23089599609375,0.6933121363861444,0.6440523777939164,0.5971794645698715,0.7638210151206761,0.6575498600844036,0.6264148320301145,0.6264147540589748,0.609249393927235,0.5403024234523195,0.5420864999631766,0.6086373127208634,0.5605628746233275,0.6047978372946506,0.8192761571885191,0.5609646144985,0.6545286498875454,0.5921636840200626,0.5521697655238811,0.5893670619876583,0.7695059892578224,0.5535869978152359,0.6243685695466811,0.5482095446103776,0.5653520536864373,0.5781985511494434,0.6900510832744605,0.5437809355753913,0.5992368405891825,0.5511980946038326,36026141134
-1.0050395727157593,173.45643615722656,42.64331817626953,-0.6498169898986816,0.1969732940196991,-0.7341249585151672,-0.04268176853656769,-0.9737706780433655,-0.2234925776720047,6.547789096832275,5.629212379455566,1.470239520072937,0.6567915716946563,0.7244979347502309,0.9396322410989738,0.6884980110298088,0.7053701770183819,0.9935276562871228,0.5510700242083797,0.7864538808468146,0.9840370077437917,0.8115892333838132,0.9577817884724588,0.9961728329912627,0.547524355105588,0.801863708699653,0.9926529044952608,0.8139670641718122,0.5561066579098681,0.9979659438731677,0.5642331841901331,0.7822037837067717,0.9868897528053056,0.8165068709502002,0.544822366910588,0.9993578325494661,0.6015985309570145,0.7085763351579678,0.981657413816842,0.7821183824000236,0.556321311180481,36026149769
-329.7583312988281,176.48309326171875,-171.00497436523438,-0.7064788341522217,0.486113578081131,-0.5143746137619019,0.15386377274990082,0.8149024844169617,0.5588021874427795,270.5260314941406,-172.8649444580078,198.4742889404297,0.6858027878256862,0.6388960425055089,0.5933994946811209,0.7515447150307962,0.6470766137625554,0.6093058999421153,0.6093060176870188,0.7812501574050001,0.5403022056282982,0.6144895460539197,0.5978354807555007,0.5623772963287557,0.6098215775429211,0.8348646875941003,0.5612819047395385,0.661322897113452,0.5738942761588798,0.5550236898580772,0.5974683955374797,0.786688285970647,0.555084451397475,0.6275796214691823,0.5486450850120493,0.5688000234677923,0.5865616051994391,0.7063919777363342,0.5461039252175091,0.6011336084593861,0.5520918210692329,36026149769
-0.9445817470550537,173.48228454589844,42.63671112060547,-0.650314450263977,0.19800522923469543,-0.7334064841270447,-0.041103389114141464,-0.9731910228729248,-0.22629576921463013,6.982885360717773,2.9854331016540527,-0.7629090547561646,0.6567406617085932,0.7237424579393509,0.9396005619908742,0.688398364451325,0.7062922614194428,0.9933021270846696,0.5514420637939491,0.7876959521351848,0.983501434685358,0.8131324931968633,0.9586295354551454,0.9959824408536905,0.5476488281591125,0.8022464862195322,0.9924356262035526,0.8141095280437461,0.5561808489124801,0.9978101575812455,0.5643136810255922,0.7819135543124971,0.9866423065667428,0.8157011861115698,0.5448685011549382,0.999427489358122,0.6010609329898673,0.7082433171663464,0.9817137090859952,0.7807121752235487,0.5564488700962236,36026158427
-327.3687438964844,175.22122192382812,-169.37254333496094,-0.7006093859672546,0.48586514592170715,-0.5225720405578613,0.17097130417823792,0.8253332376480103,0.538139283657074,275.99798583984375,-145.7458038330078,188.54568481445312,0.677795853809665,0.6345759398996459,0.5910372506067366,0.7404717132032338,0.6387073680465547,0.5860628330333231,0.599081155301104,0.9916065154689329,0.5436394960308183,0.9241888541436112,0.5730515335244047,0.5642234205713811,0.6141865965930656,0.8495446427053569,0.5618989862062197,0.6689685083359322,0.5466879391014949,0.5572796372523416,0.6056614043027078,0.8012596864635969,0.5572613425681002,0.6293216799782961,0.5491815574559472,0.5710631168904134,0.5949685774642928,0.7204837727694995,0.549169153672734,0.600590271209308,0.5528503552181108,36026158427
-0.8040439486503601,173.34925842285156,42.611228942871094,-0.6485640406608582,0.19042468070983887,-0.7369553446769714,-0.03555605188012123,-0.974722683429718,-0.2205708771944046,16.017528533935547,-15.16151237487793,-2.9043731689453125,0.6563353405898212,0.7201915814879082,0.9361796378778571,0.6869724073610016,0.7054296618826608,0.9942373788940446,0.5496563058802424,0.7827014858193357,0.9855620614407619,0.8074531803259208,0.9569052926178081,0.9966387462797014,0.5464015675753917,0.7989561555226465,0.9936713588450947,0.8101031505757954,0.5558709678421947,0.9983462850883661,0.5621214121197922,0.777352887035426,0.9881243042785605,0.8119766096647871,0.5448177597307972,0.9989605533433108,0.5986792315831704,0.7036879970415111,0.9835475982338913,0.7786755893136907,0.5565189003005842,36026167201
-325.0999450683594,173.9276580810547,-167.84349060058594,-0.6955569386482239,0.4846109449863434,-0.5304269790649414,0.18412619829177856,0.8338493704795837,0.520377516746521,258.5822448730469,-147.43167114257812,174.26971435546875,0.6713870737437752,0.631823797925977,0.5906095581909925,0.7314567855204842,0.6335950737331784,0.5907010359081474,0.6758479037234127,0.9805615058763122,0.6300802393680809,0.795700917092135,0.5687502918692381,0.5661206179749125,0.6172172631065064,0.8613829815526636,0.5617426451873203,0.676394430564916,0.5465448469437506,0.5595066805512369,0.6137588161541165,0.814543836506732,0.5594622131172872,0.6307470330153309,0.5497338115961482,0.5731352375668437,0.6053691892688939,0.7366594397438593,0.5533975005183036,0.5992542597003258,0.5533285968031325,36026167201
-0.708427369594574,173.31893920898438,42.581729888916016,-0.6469212770462036,0.19051285088062286,-0.7383750677108765,-0.03646652400493622,-0.9749098420143127,-0.2195928394794464,11.106584548950195,-3.521249532699585,-3.426652193069458,0.65589465340274,0.7189841687124255,0.9359706382075776,0.6866366447747295,0.7064064971418833,0.9940940622393477,0.5498575428983731,0.7837721379467681,0.985481140645194,0.807996469691552,0.9578903821276574,0.9965198708608861,0.5464855588634447,0.7994020380970739,0.9937301607518381,0.8095781923005444,0.5559496130276809,0.998252190394913,0.5620643463739005,0.7772411263467816,0.9881549146467155,0.8109634182843446,0.5448771667470058,0.999006247214861,0.5982115466671134,0.703336514451447,0.9837348490140396,0.7773601593423201,0.5566637664726569,36026175810
-323.0544738769531,172.6328887939453,-166.4700164794922,-0.691951334476471,0.4816034436225891,-0.5378303527832031,0.1906661093235016,0.8404324650764465,0.5072668790817261,237.5984344482422,-150.3966064453125,159.5408172607422,0.6675137870686364,0.629341714028715,0.5907950618218609,0.724882391274312,0.6308003285457673,0.6037534121752502,0.7153998927005849,0.9723874916514158,0.6946638533207155,0.7342928896035493,0.5731818153463768,0.5679410798696662,0.6200061915368396,0.8713136055656195,0.5614341278064421,0.6827640362261155,0.5561310035462705,0.5616434379016727,0.622532297860542,0.8286305861068592,0.5621635736731246,0.6325878071020054,0.5501358120678633,0.5748808983721185,0.6212315713921389,0.7609092497793474,0.5604234902133542,0.5976003051382469,0.5531712057258146,36026175810
-0.5889267921447754,173.36679077148438,42.56052780151367,-0.6452271938323975,0.1915713995695114,-0.7395824790000916,-0.03720531985163689,-0.9747820496559143,-0.2200355976819992,13.727810859680176,5.496483325958252,-2.4356727600097656,0.6558258748236994,0.7177945127036561,0.9353244080650834,0.686370666886074,0.7069549286193684,0.9938540996113004,0.5501926863487565,0.7846734854635722,0.9851427331506402,0.8086104565318326,0.9589485770190719,0.9963262799428407,0.5466067973419332,0.7996190715791631,0.9936651999247862,0.8089215118542123,0.5560510253451485,0.9980788439934509,0.5622138272188371,0.7772237450807322,0.9880048964644484,0.8098816091531775,0.544888612094171,0.9991157506954484,0.5978617858354932,0.7034207879678213,0.9837662239904511,0.7760386347228218,0.5567631994348337,36026184515
-321.1545715332031,171.35182189941406,-165.11697387695312,-0.6890597939491272,0.4779385030269623,-0.5447672605514526,0.19326992332935333,0.845676064491272,0.49747228622436523,218.252197265625,-147.164794921875,155.4323272705078,0.6640069365897135,0.6272933203362342,0.5905270419479758,0.7189832759238795,0.6280811053484437,0.6164208915822036,0.7342656228916362,0.9704852171903469,0.7255455270888754,0.714201655126452,0.5765214574917892,0.5699544030781027,0.6238445448254902,0.8809916664763314,0.5613931446774074,0.6876724457801998,0.5650355872834414,0.5645326149061751,0.6360266633331924,0.8476866863507454,0.5668024473448473,0.6343342671856466,0.5503148601873176,0.5785740735882752,0.6381056144189319,0.75540574349719,0.5676361685502279,0.5794992006021698,0.5538399844786759,36026184515
-0.5067507028579712,173.3551025390625,42.53369903564453,-0.6439597606658936,0.19297371804714203,-0.7403222322463989,-0.03823954612016678,-0.9745754599571228,-0.2207724153995514,9.513319969177246,-1.352997064590454,-3.1057276725769043,0.6558764370581093,0.7169471643025916,0.9349413610023077,0.6862770013906232,0.7075310707243244,0.9935921592264033,0.5505370012802473,0.7857045822649329,0.9847328255033103,0.8094664296874888,0.9598774726733077,0.9961159883139121,0.5467806785774729,0.8001085790421161,0.9935246286526495,0.8087645575069783,0.5561236463772284,0.9978931343783741,0.5624800283291163,0.7776216326890638,0.9877691863657759,0.8094037908388826,0.5448921134112599,0.9992269350961032,0.5976985126606016,0.703957611177892,0.9836871415091427,0.7753545730047618,0.5568269169856364,36026193153
-319.5305480957031,170.27740478515625,-163.93455505371094,-0.686455488204956,0.4754505157470703,-0.5502051115036011,0.19370250403881073,0.8488567471504211,0.4918552041053772,188.01097106933594,-124.38260650634766,136.88507080078125,0.6624497930100833,0.6251893624150577,0.5907961537993358,0.7154598671756484,0.6281113396564848,0.626473045321947,0.7428330859194349,0.9738141072437377,0.7340148461841498,0.7168881882378143,0.5778087958649739,0.571840038204446,0.6273687242327035,0.8867879350342013,0.5612591333301602,0.6890748355120884,0.571213115068724,0.5675654123941067,0.6530026582513591,0.8630868952960218,0.5734674872540608,0.630883728858367,0.550335644785568,0.5807419768337697,0.6456005397858705,0.7481894987630693,0.5704355513293868,0.5703315613332957,0.5542864276425828,36026193153
-0.3920334577560425,173.3736572265625,42.510643005371094,-0.6424145102500916,0.19431909918785095,-0.7413121461868286,-0.03920096158981323,-0.9743850827217102,-0.22144296765327454,13.21779727935791,2.137608766555786,-2.65665602684021,0.655913083314819,0.716174149737294,0.9345232809058085,0.6861409766000072,0.7079498684634709,0.9933773347033823,0.5508466975321323,0.7863553929093516,0.9843515082041209,0.8100893760215946,0.960659931259279,0.9959364192375932,0.5469468912813035,0.8003646447264395,0.9933822011672541,0.8085694749100851,0.5561914315191936,0.9977238881930865,0.562776289403941,0.7779347098462628,0.9875323568896286,0.8090055544615327,0.544886272726366,0.9993226056048252,0.5976543527453078,0.704448260637155,0.9835854516904459,0.7747315340368002,0.5568684033483976,36026201832
-317.6310119628906,169.0453643798828,-162.6260986328125,-0.6842198371887207,0.4737025201320648,-0.5544809699058533,0.19001996517181396,0.8498563766479492,0.49156540632247925,218.86387634277344,-141.9567413330078,150.76223754882812,0.6636310053206538,0.6236636325229327,0.5927061532407801,0.7152120227948369,0.6319852243192332,0.6326696349406364,0.7457893983997386,0.9811089194178849,0.7254153591865161,0.7358195617518989,0.5757045687902599,0.5740001794595588,0.6311725606574893,0.8886710333622508,0.5611634191107926,0.6862188427007936,0.5734199654484164,0.5693899099056529,0.6611286631388711,0.8563591195785906,0.5763473463599055,0.6182995403254969,0.5502928655866133,0.5804782188732999,0.6463491974072387,0.7430139821509778,0.571136482786903,0.5671311578089125,0.554194638738434,36026201832
-0.2982690930366516,173.3863983154297,42.49174118041992,-0.6412234902381897,0.19515159726142883,-0.7421241402626038,-0.03810298070311546,-0.9740252494812012,-0.22321069240570068,10.527040481567383,1.4304355382919312,-2.122286796569824,0.6561886898241301,0.7151634088133705,0.9338699767024115,0.685817935809515,0.7085467102930848,0.9932782376855038,0.550975142822704,0.7864452516124179,0.98393227322191,0.810849172842738,0.9611398232848412,0.9958286135917328,0.5469877560273367,0.8005266188076334,0.9932322026720646,0.8087598034454903,0.5561992974258688,0.9976061516790274,0.5629264087747511,0.7782376413846696,0.9873548557239837,0.8089149208505848,0.5448608238973982,0.9993811913924128,0.5973753058423774,0.7048063046087586,0.983623963505872,0.7742404408191942,0.5569253885867156,36026210739
-315.6123352050781,167.7511444091797,-161.1170654296875,-0.6817857623100281,0.4716956913471222,-0.5591702461242676,0.18545767664909363,0.8508375287055969,0.4916105568408966,226.64048767089844,-145.30323791503906,169.4207305908203,0.6645844478492017,0.6213545885400347,0.5937029106894895,0.7143896863536524,0.6351360429786371,0.637665953141305,0.7473139986215033,0.9879160851734891,0.7094377882978667,0.7589229760264841,0.5720426007358835,0.576585348344059,0.6362889221852022,0.8909811595924132,0.561451300176853,0.6823232722948557,0.5737877070974023,0.5715201834751116,0.6683121516204936,0.8453721060973384,0.5783197848914579,0.6043905351539136,0.5501955638656663,0.5800032402089321,0.6451548547680552,0.7372511711824645,0.5705909944734012,0.5649425408386494,0.5542184992991483,36026210739
-0.2062411904335022,173.32125854492188,42.48289108276367,-0.6400411128997803,0.1953110545873642,-0.7431022524833679,-0.03994306921958923,-0.9743022918701172,-0.22167448699474335,10.86259651184082,-7.687747955322266,-1.044256329536438,0.6562608864726756,0.7152285171479579,0.9345142491081984,0.6859566334731221,0.7095031531655052,0.9932101426701021,0.5510603089774228,0.787244113347954,0.9837016348158596,0.8119536494049903,0.9612941150944877,0.9957652707589929,0.5471052992226464,0.8011546441821956,0.9931755731374502,0.8092342115920474,0.5561621805840871,0.997526708292557,0.5632392857013497,0.779348738080995,0.9872142477665283,0.8097447851803381,0.5448236587424533,0.9994281485342331,0.5976487282318589,0.7061639771740997,0.983524122026034,0.7751232297428641,0.5568834522209912,36026219211
-313.65484619140625,166.5233154296875,-159.58836364746094,-0.6799764037132263,0.469901978969574,-0.5628713369369507,0.1827850341796875,0.852052628993988,0.4905058443546295,231.05429077148438,-144.9284210205078,180.44168090820312,0.6652751994534233,0.6182569067698284,0.593904653641968,0.7134921125890212,0.6381302655725885,0.6413056295481974,0.7475129028443696,0.9925568962551242,0.6903852896603927,0.7799758817795968,0.5678699369678604,0.5789708497952069,0.6408365123107292,0.8919753655083263,0.5617126387702078,0.6779545365150347,0.5728357483497704,0.5737353716951737,0.6764292105387552,0.8278915977452642,0.5807492765367087,0.5872409596926926,0.5500388359497603,0.579530335327214,0.643228099729589,0.7326066442742563,0.5694548911602869,0.5637604626975441,0.5545145534985629,36026219211
-0.13588351011276245,173.22732543945312,42.453975677490234,-0.6399580836296082,0.19518285989761353,-0.7432074546813965,-0.03959916532039642,-0.9742938280105591,-0.2217734158039093,8.078731536865234,-10.78697395324707,-3.3205630779266357,0.6565138869615013,0.715151474801864,0.935013547883793,0.6856102809278101,0.7106592675200584,0.9932153159987145,0.5509803160924548,0.7869589176322994,0.9833078372549242,0.8128124588865134,0.9611057482672115,0.9957470793165794,0.547116166840389,0.8011781862999502,0.993017063864929,0.809796153393843,0.5560540822944331,0.9974813358812342,0.5634659168620206,0.7801151122895441,0.9870133327411041,0.8107110283782437,0.5447702429181573,0.9994571142851392,0.5977705757230817,0.7071030894169766,0.983413491045585,0.7759735567709342,0.5568801931832044,36026227920
-311.61285400390625,165.2249298095703,-158.31265258789062,-0.666820764541626,0.4605375826358795,-0.5858798027038574,0.18982981145381927,0.8652226328849792,0.4640629291534424,234.4707489013672,-149.08450317382812,146.4810791015625,0.6633840627445093,0.6200136005513783,0.5997371871754161,0.724853951173432,0.6783104228488898,0.6162081105916313,0.7532277771549832,0.9963337314333237,0.679086507520089,0.769954218816279,0.5640215778160146,0.5777294569977598,0.6383845984429318,0.8917614876763964,0.559911457240372,0.6782489357560132,0.55994949661162,0.5830508044206856,0.738532293910995,0.8237217401850154,0.6108418423909507,0.5548230523760288,0.5481053549485676,0.5846652513480453,0.6712533868402184,0.7562791901895154,0.5792222529347251,0.5587441961144143,0.5526399507804474,36026227920
-0.0414566770195961,173.1958465576172,42.45418930053711,-0.6396048069000244,0.1947525143623352,-0.7436243295669556,-0.037367697805166245,-0.9741078019142151,-0.22297465801239014,10.996487617492676,-3.6660473346710205,0.024966586381196976,0.6568548856936817,0.7145490210766415,0.9347791675856014,0.6846962114292732,0.7115445534241142,0.9932946030389167,0.5507270764120801,0.7859850088612876,0.9831013471679088,0.8128774006495216,0.9608648339919242,0.9957751488003482,0.5469843030702264,0.8008898546386137,0.9929259346608328,0.810081265869634,0.555943853470394,0.9974653477312394,0.5634726450078079,0.780555690031913,0.9869039466457334,0.8113924060772816,0.5447061634826813,0.999473599372736,0.5975788604537576,0.7076654450817091,0.9834372603823586,0.7764178896101471,0.5568683401515534,36026236507
-309.79754638671875,164.01754760742188,-157.13584899902344,-0.6512817740440369,0.4500042498111725,-0.6110059022903442,0.19839635491371155,0.8781591057777405,0.4352877736091614,211.40087890625,-140.60696411132812,137.0445556640625,0.6587625381320258,0.6277988235092008,0.5931049069148912,0.7360358924188284,0.6783101853582507,0.5986863964461917,0.7618568686003702,0.9987828993183623,0.6752365160031301,0.763300949149708,0.5626440639870567,0.5795496319829804,0.6375308972093301,0.8934709883482677,0.5578851884139486,0.6812495499349942,0.5510479853154242,0.5926238515376474,0.7876536789207649,0.8554639875139086,0.635018647989833,0.5497979920942384,0.5480483087646087,0.5916681358437607,0.7021302094000822,0.7867214533269378,0.5888266154959367,0.5567399795420171,0.551493149963943,36026236507
0.05018547177314758,173.16969299316406,42.45909118652344,-0.6390882134437561,0.19402049481868744,-0.7442595362663269,-0.03507556393742561,-0.9740051627159119,-0.22379367053508759,10.573687553405762,-3.017601728439331,0.5655404925346375,0.6571737011773154,0.713904151693404,0.9342905437293252,0.6837620099532307,0.7120768566047844,0.9934018385431814,0.5504529158231244,0.785205879574299,0.9829591692733005,0.8130986892837289,0.960570391659312,0.9958341746448072,0.5468498907453656,0.8006406453514769,0.9928708651973476,0.8104243867110555,0.555832316582886,0.997480823982697,0.5634414691352596,0.780958581341533,0.9868389776333055,0.8121424958546223,0.5446483087999947,0.9994754745042961,0.5974063966959099,0.7081982337039167,0.98348850897165,0.7770024559969598,0.5568444415242902,36026245174
-308.4177551269531,163.0880889892578,-156.2823944091797,-0.6365947127342224,0.44167640805244446,-0.632193922996521,0.2110639065504074,0.8882380127906799,0.4080260992050171,159.19940185546875,-107.24134063720703,98.47200012207031,0.6463187924996966,0.5973469657980193,0.6063451542552736,0.6496876047213648,0.5423808629418236,0.5857583099614844,0.7664341603128677,0.9988222093338461,0.6765512101266261,0.7493760686868923,0.560522815379518,0.5828705870756052,0.6411207219711357,0.8964126886820599,0.5575299496282152,0.6815728680106358,0.545921781935151,0.6019956481533455,0.828828946388012,0.8889215577992714,0.6565100401940883,0.5485131543692622,0.5489135420532113,0.6003344607588653,0.7306161091920937,0.8170961252923407,0.5961939684248007,0.5566474697648343,0.5510027411827867,36026245174
0.13672025501728058,173.156005859375,42.466129302978516,-0.6388521790504456,0.19310832023620605,-0.7446992993354797,-0.03234776109457016,-0.9738712906837463,-0.2247849851846695,9.985551834106445,-1.577940821647644,0.8124053478240967,0.6576256590996625,0.7131807242707395,0.9334158925606887,0.6826850736417677,0.7122551082972084,0.9935748874281387,0.5500845674230224,0.7839197990399216,0.9827975777075519,0.8132100066519458,0.9600568449793387,0.995941251219116,0.5466179027628819,0.800242956404623,0.9928121193636089,0.8109374403247983,0.5556994764054931,0.9975351366615911,0.5633010819274705,0.7813530390942226,0.9868077519267265,0.813126006857418,0.5445733510007704,0.9994634151283737,0.5971206475002976,0.7087259831323346,0.9835944475273672,0.7777587180009776,0.5568025284714129,36026253840
-306.9338073730469,162.1746063232422,-155.38412475585938,-0.6228829026222229,0.43546062707901,-0.6499160528182983,0.22620882093906403,0.8955262899398804,0.3832261562347412,171.2371826171875,-105.40982055664062,103.65447998046875,0.6394487231374695,0.5934931442219856,0.6459363764848614,0.6200181059557484,0.5789330681076769,0.57644072504574,0.7633951329968703,0.9981683984157619,0.6749947424563295,0.7412950744003499,0.561563709225177,0.5868481383063691,0.6470395305946106,0.9013589757261834,0.5581737437235309,0.682215544792064,0.5440230784223195,0.6103944393564517,0.8612502691297091,0.9150153241906988,0.6749138976213732,0.547830757747223,0.5500941010032118,0.6111275243044892,0.7533304582695911,0.8422346945334087,0.5992065828903597,0.5574983752721068,0.5510657003299546,36026253840
0.21437886357307434,173.09815979003906,42.46223449707031,-0.6390256881713867,0.19218462705612183,-0.7447893619537354,-0.030199071392416954,-0.97380530834198,-0.22536899149417877,8.943753242492676,-6.662511348724365,-0.4488402307033539,0.658039193254004,0.7126790819955164,0.9326931945866783,0.6816196928467934,0.7123558960664195,0.993723665622844,0.5497346749259976,0.7830542376439866,0.9826815819450379,0.8135146254918012,0.9595204584786794,0.9960398993911438,0.5464411710756585,0.8001820798770083,0.9927685850292117,0.8116629592843516,0.5555579239025297,0.9975942899501202,0.5632433277218898,0.7821166577275371,0.9867774368431268,0.8144784340159599,0.5445015209764796,0.9994508917638422,0.5970166552611226,0.7096193183383616,0.9836467797077744,0.7789847953904494,0.5567434910531279,36026262523
-305.6893310546875,161.34820556640625,-154.6636505126953,-0.6112830638885498,0.43137243390083313,-0.6635139584541321,0.23913449048995972,0.8998806476593018,0.3647320866584778,143.323486328125,-95.17430877685547,82.97564697265625,0.6350957005228425,0.593021806051705,0.6726024513396845,0.6041113734927259,0.6120298290090084,0.5703909402494421,0.7518347679264088,0.9971594886778059,0.666165276866465,0.7429839351837795,0.5624376284787023,0.5910244057310544,0.6554231483869791,0.9083842195807467,0.5598357489815347,0.6823186567013849,0.5444401596775182,0.6166441839658838,0.8816535793096765,0.9303996499318982,0.6870230964186506,0.547279531233046,0.550835909942682,0.6242663173073153,0.7641077429554586,0.8569376768498901,0.5940998840186451,0.5594231398543923,0.5520114792016394,36026262523
0.286641925573349,173.0951690673828,42.469539642333984,-0.6394863128662109,0.19096639752388,-0.7447074055671692,-0.026170117780566216,-0.9735046625137329,-0.22716471552848816,8.323318481445312,-0.344576895236969,0.8417750597000122,0.6585936040782002,0.7116321768230763,0.9308530923691677,0.6801037642478839,0.7116764882215737,0.9939071971670348,0.5493560635545189,0.7816866452043234,0.9825458628545848,0.8135521798437675,0.958956323958357,0.9961475896346244,0.5461949877539249,0.7998926899482829,0.9927180529910968,0.8122780699962826,0.5554113420096661,0.9976528440489196,0.5630163207841034,0.7825548786621098,0.9867974558188255,0.8154356907531152,0.544435384158807,0.999435213290102,0.5965565815544226,0.7100490049857112,0.9838126675987157,0.7796240411097576,0.5567214670155107,36026271205
-304.39508056640625,160.53683471679688,-153.78482055664062,-0.6013444066047668,0.4282371997833252,-0.6745352745056152,0.25164639949798584,0.9027804136276245,0.3488001823425293,149.07460021972656,-93.4543228149414,101.22520446777344,0.632302085277402,0.5933986057105155,0.690692605464542,0.5945084274725356,0.6359592004935659,0.566306685583328,0.7328343425218612,0.9965980519606651,0.6505676196777473,0.7571417683722204,0.5633798735644696,0.5952291609779613,0.6639531750488064,0.9126448806874212,0.5616979460412006,0.6795135596230768,0.5462865279217024,0.6205532435151345,0.8873318344464297,0.9330910744677297,0.6879806577511026,0.5466535547511102,0.5512636356735671,0.6400202462147984,0.7619926024953827,0.8582540184470124,0.5810384115489892,0.5614047442243673,0.5545000565153343,36026271205
