Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
0.36601924896240234,173.0901641845703,42.486202239990234,-0.6397930979728699,0.18967591226100922,-0.7447736859321594,-0.02307770401239395,-0.9733713269233704,-0.2280694544315338,9.151180267333984,-0.5780961513519287,1.9206335544586182,0.6591080601498903,0.7107094879937146,0.928679229380234,0.6786184339716889,0.7103205806013857,0.9940572268989964,0.5490594784735923,0.7809039128375388,0.9824648097563091,0.8138419370415545,0.9584343445507563,0.9962469562927557,0.5459999190079482,0.7999307621497014,0.9926872796463266,0.8130799597062122,0.5552959568264858,0.997715223618511,0.5628227822199302,0.7831386540156744,0.9868131138396217,0.816569718609662,0.5443830562528726,0.9994170723750242,0.5962080244238691,0.7104987047877694,0.9839190802571643,0.7804315794018486,0.5566868590441032,36026279879
-303.0998840332031,159.8319091796875,-152.91162109375,-0.5924534201622009,0.4258124530315399,-0.6838732957839966,0.2649327218532562,0.9046598672866821,0.33376815915107727,149.31698608398438,-81.26759338378906,100.6673812866211,0.6309915950523617,0.5939610708538916,0.70098169575054,0.5884459766499944,0.6511011984010421,0.5636971230219324,0.7032513893309995,0.9978047239042347,0.625566234348868,0.7945257670456403,0.5644161347127469,0.5994881518089631,0.6722710778750179,0.9210196977431332,0.5636915416514432,0.6824424331595983,0.5490848838520241,0.623446010705285,0.8901724343799148,0.9341349159646272,0.6874555572391191,0.5462583400560522,0.5514931370770491,0.658257995256587,0.7574834483400168,0.8573819238005038,0.5674624588873821,0.5638152564763833,0.5586281450196309,36026279879
0.44199156761169434,173.08279418945312,42.50865936279297,-0.639959454536438,0.18801449239253998,-0.7450519800186157,-0.02067996747791767,-0.9734667539596558,-0.22789216041564941,8.757614135742188,-0.8483698964118958,2.589068651199341,0.659575251838519,0.7100277337512063,0.9263958953912182,0.6772474635476572,0.7084609721396845,0.9942417726795292,0.5487599858594556,0.7800874947423011,0.9823760801795116,0.814291668561543,0.957716763713243,0.996385495928374,0.5458053258452021,0.7998887320790363,0.9926790178955224,0.8139390031957647,0.5551571821583559,0.9978058989741939,0.5626796598744148,0.7837937856821293,0.9868277810879157,0.8179734418762685,0.5443205355024227,0.9993915526581045,0.5960796650608655,0.7110979032998033,0.9839656519180956,0.7815587294120004,0.5566056326864645,36026288554
-301.66796875,159.23289489746094,-151.85751342773438,-0.5840885639190674,0.4235587418079376,-0.6924150586128235,0.2755354642868042,0.9058640599250793,0.32169944047927856,165.06515502929688,-69.05182647705078,121.51193237304688,0.6304019828798254,0.5944901696087934,0.706596747122694,0.5848028457904973,0.6600002754063539,0.5625981549462219,0.6523772416370639,0.9999989758440382,0.5841604502959967,0.8787875345307641,0.5654416607109207,0.6039285745499708,0.6809029785483148,0.9288895458794789,0.5656665940982468,0.6847301014628093,0.5531432850695249,0.6266782550420099,0.8851922574144259,0.9286468037184029,0.6784841294196775,0.5458748768654429,0.5518221465782741,0.6795348747542703,0.7533918463412274,0.8520258023360766,0.5556448749901974,0.564436776564157,0.5663223192656802,36026288554
0.5005760788917542,173.09716796875,42.5454216003418,-0.6404812335968018,0.18674448132514954,-0.7449229955673218,-0.017753135412931442,-0.9733259677886963,-0.2287386804819107,6.774343967437744,1.661522626876831,4.250547409057617,0.6601040936730942,0.7091579435714205,0.9235355663576675,0.6755794471779513,0.7061647275483597,0.9944217003510245,0.5485067376523219,0.7787829075453235,0.9821612731330222,0.8145591531997091,0.9569370709700143,0.9965203775021472,0.5456246863178863,0.7996669674600787,0.9925869423544621,0.8149331659517377,0.5550160647511163,0.9978937401609586,0.5625267704306487,0.7842833055594429,0.986779815950797,0.819398654224974,0.5442657007368059,0.999365045694315,0.5958923310446438,0.7114068999530166,0.9839731743119735,0.7825314312152776,0.5565586057200167,36026297202
-300.2513427734375,158.7423553466797,-150.55465698242188,-0.5773491263389587,0.4226888120174408,-0.698571503162384,0.2819853127002716,0.9061509966850281,0.31523746252059937,163.80833435058594,-56.72184753417969,150.65292358398438,0.630202659856561,0.594898607888725,0.7083247389966209,0.5828916827879524,0.6633661466587597,0.5623918418659468,0.58260411976312,0.9997353725448634,0.543863791563247,0.9590442272009475,0.5725103049587481,0.6074297541150688,0.6881770231370199,0.9355102899959067,0.5672566570310832,0.6864009772996473,0.5636965415068512,0.6292055807471344,0.8769975935081298,0.9221451196985407,0.6673883820420774,0.5460000142351235,0.552170718107437,0.7003128700290916,0.7513788053697007,0.8472158501577983,0.547835646703581,0.5647457371694357,0.5755981230976164,36026297202
0.5542025566101074,173.08909606933594,42.569358825683594,-0.6411455869674683,0.1857188194990158,-0.7446078658103943,-0.015644190832972527,-0.9732365608215332,-0.2292725294828415,6.134349346160889,-0.9232250452041626,2.7382912635803223,0.6605554771727244,0.7085417767796134,0.9208100098453411,0.674073258001797,0.70368730117592,0.9945242525251294,0.5482434525820378,0.7778448932439889,0.9819936508348994,0.8147148633503806,0.9562257950744487,0.996620513754552,0.5454990243351193,0.7994600622123131,0.9924475902214426,0.8159101191540992,0.554874250786319,0.9979701476021443,0.5624926764899152,0.7848232293192191,0.986621161964925,0.8210727030235985,0.5442110587854184,0.999348965733452,0.5959577983286491,0.7118671914537686,0.9838188536854153,0.783833062384378,0.5564754473510161,36026305944
-298.8049621582031,158.33197021484375,-149.06385803222656,-0.5700607299804688,0.4227744936943054,-0.7044802904129028,0.2880549728870392,0.9058645963668823,0.3105376362800598,165.4519805908203,-46.94423294067383,170.53335571289062,0.6300985657038847,0.5951334331885458,0.7059875106786342,0.5828100058896322,0.6601382391026942,0.5584818312591848,0.6079238927077102,0.8798014421555042,0.5656035610295671,0.707363758334066,0.5712449893907017,0.6113901846303871,0.6959844299286926,0.9471166554722305,0.568963554858319,0.6953295189497648,0.5623938884235536,0.6339001204825614,0.8814812060004776,0.9278597177359829,0.666455524052908,0.5465472403074286,0.5529749878861552,0.7214310317241286,0.7612673767257736,0.8558586725256578,0.5449801030195744,0.5660848961070859,0.5844732524023263,36026305944
0.6061082482337952,173.09259033203125,42.59151840209961,-0.6417011618614197,0.18482135236263275,-0.7443525195121765,-0.014710597693920135,-0.9733173847198486,-0.22899100184440613,6.019447326660156,0.40616878867149353,2.5697193145751953,0.6608891629720872,0.7081471022764619,0.918061472469535,0.6727550549839186,0.7007986738034445,0.9946056962682294,0.5480910935074647,0.7772587223275417,0.981793610322521,0.8151463184251911,0.9555261267611942,0.9967127164800571,0.545444116234185,0.7993947893495236,0.9922872319941552,0.8170313114143728,0.5547724922748326,0.9980406354875443,0.5625868600354534,0.7854374636457677,0.9864130646896521,0.8228628669421298,0.5441600865672215,0.9993387191773954,0.5963367566643057,0.7123781538467369,0.9835048959035257,0.7853655511381403,0.5563793036290792,36026314567
-297.3909912109375,157.85809326171875,-147.68080139160156,-0.5641433596611023,0.42311549186706543,-0.7090243697166443,0.2906109392642975,0.9055229425430298,0.30914953351020813,163.97842407226562,-54.95490264892578,160.3918914794922,0.6301314648794838,0.5955301580237469,0.7048987888787686,0.584227499228913,0.6560502545924781,0.555120994808995,0.6088625388751571,0.855886196071217,0.5687764511485359,0.6787890783892117,0.5763499617840908,0.6153711195629981,0.7046861490415364,0.9656605654300361,0.5706550749091664,0.7165165682921537,0.5689928883571324,0.6420131434520137,0.8937739674519446,0.9414759093730213,0.6697341189402671,0.5476891158686146,0.5548798826111231,0.7403333778041173,0.7786579777785486,0.8737196025330439,0.544839812902816,0.5686018130894835,0.5891154463845151,36026314567
0.6944286823272705,172.9369659423828,42.594017028808594,-0.6414065957069397,0.17665398120880127,-0.7465862035751343,-0.009420687332749367,-0.9748698472976685,-0.22257596254348755,10.201019287109375,-17.974740982055664,0.28868958353996277,0.6610330573993961,0.7053712822726824,0.9129403851769435,0.6705342089820618,0.697952266995598,0.9956125903472728,0.5466097578899979,0.7719254950787977,0.9840194909196499,0.8096853303049785,0.9523841898832146,0.9974847461996968,0.5444201612105751,0.7962654823450587,0.9935452105007311,0.8142251177523195,0.5544383171580759,0.9986765643327201,0.5607695117665517,0.7821980542548812,0.9878929956869109,0.8215889728481836,0.5440376054823777,0.9988048472266683,0.5951416472714481,0.7091923784677912,0.9847223962836658,0.7862842742053282,0.5562363988874609,36026323225
-295.91326904296875,157.00225830078125,-146.87161254882812,-0.5553642511367798,0.41800546646118164,-0.7189172506332397,0.30826136469841003,0.9063817262649536,0.2888721525669098,170.67543029785156,-98.85021209716797,93.46119689941406,0.6343513783089413,0.5980814778250831,0.7034165411359393,0.5867024321931231,0.651967288765921,0.5544125362092088,0.6206091965152661,0.8524501399923216,0.5800356316756629,0.6604142720109735,0.5789876109533252,0.5780644861277497,0.6381670189774724,0.9680649178864691,0.5617856868941014,0.7908100180729144,0.5472888635923381,0.6208626755686468,0.9346671177999106,0.9338535766267047,0.7441764343048132,0.5403048101654633,0.5586371226761876,0.7756101136951057,0.7756101291954172,0.7332960713381381,0.5403024563182061,0.5444993776337594,0.613726880490271,36026323225
0.7540484666824341,172.92483520507812,42.618011474609375,-0.642133355140686,0.17589840292930603,-0.7461397051811218,-0.007855848409235477,-0.9747781157493591,-0.22303786873817444,6.85206413269043,-1.3947303295135498,2.757680892944336,0.661152715032661,0.7044640140861773,0.9094040081845645,0.6691301154595245,0.6946933116008536,0.9956842590587294,0.5464571932643685,0.7711368003668043,0.9839115705884065,0.8096806958460162,0.9519213723857376,0.9975501372290356,0.5443567465200129,0.7960577246900304,0.9935022906395499,0.8146738944902804,0.5543369791436017,0.9987302583098595,0.5606725005235462,0.7824975271222552,0.9878840072958834,0.8225167726465871,0.5440326259284279,0.9987710911076289,0.5951230256763645,0.7088573230508896,0.9846336137140892,0.7866491200837167,0.5562740927329491,36026331926
-294.3648376464844,156.29568481445312,-146.11795043945312,-0.5466465950012207,0.42202016711235046,-0.7232402563095093,0.3319304883480072,0.902163565158844,0.2755413055419922,177.95899963378906,-81.20611572265625,86.61852264404297,0.6433990546481883,0.5981300547575598,0.6894113439057054,0.5859851150485986,0.6518045582449226,0.5556431360696797,0.6276787945877883,0.847054743477891,0.5857035416740818,0.6480941446094038,0.5826084514185541,0.5826846497023614,0.5946683252271074,0.9996809674660782,0.541117763951197,0.9284883114417959,0.549284267587174,0.6123422128909357,0.8332058486540918,0.967910402476977,0.6480899264951836,0.8057548810739678,0.5446995783213607,0.822340290844817,0.8223401239767212,0.7805791950819608,0.5403022589162767,0.5443104177975406,0.6567373364112127,36026331926
0.8040775060653687,172.92881774902344,42.658451080322266,-0.6435742974281311,0.1762363314628601,-0.7448173761367798,-0.005880076438188553,-0.9742391705513,-0.2254405915737152,5.763713836669922,0.4584498703479767,4.659212112426758,0.6614775087822493,0.7041200836227207,0.9065461815632112,0.6680320790584166,0.6917621777854863,0.9956624347218993,0.5465373412519721,0.7708992162507835,0.9833657921540933,0.810818924756556,0.951578402100597,0.9975496967395342,0.5444354065002164,0.7960493364353216,0.9932017434387507,0.8158697838462855,0.5542558395918252,0.9987251208909735,0.5609078254711439,0.7829775719505695,0.987548904390317,0.8239088874065834,0.5440178567373313,0.9988197307051095,0.5954372692524836,0.7089151813497878,0.9842341784025275,0.7872297513142316,0.5562491751817652,36026340606
-292.67889404296875,156.0314178466797,-144.736328125,-0.5320547819137573,0.4548068940639496,-0.7141907215118408,0.3661803901195526,0.8841262459754944,0.2902287542819977,194.23291015625,-30.44565773010254,159.17181396484375,0.6668157064826113,0.6037509512385714,0.7368443114762862,0.6258200153166228,0.6779037276810967,0.5545950870282508,0.5666430994246938,0.9996277131466426,0.5435070452208369,0.9687152643635476,0.6786287312400494,0.5622755395207027,0.9930711402484153,0.9930712161081445,0.9942427978476271,0.5403022922706743,0.5911677373512203,0.5769751408305528,0.9884588649335782,0.9211566627229336,0.916234336458134,0.6657352994285247,0.6496573566167917,0.8354872268123966,0.8449040902308138,0.822943822009717,0.5404943813741337,0.5416908814578731,0.7125010977722999,36026340606
0.8479280471801758,172.9517364501953,42.67136001586914,-0.6450525522232056,0.17697465419769287,-0.7433620691299438,-0.004080364014953375,-0.9735949039459229,-0.22824621200561523,5.07823371887207,2.655052900314331,1.4949605464935303,0.6617228809315138,0.7041073785468958,0.904443017493934,0.6674168083974379,0.6892705618760582,0.9955940285940634,0.54673232169517,0.7711964933175854,0.982683952300324,0.8125265211189464,0.9514629814742747,0.9975214339462447,0.5445564788711665,0.7962680001166409,0.9928190645542826,0.8173855919215504,0.5542327009493876,0.9987006176695835,0.5612215768100923,0.7836580665835502,0.987095206828067,0.8256282230631228,0.5440089918764366,0.9988938313016551,0.5958270813191145,0.709158891715088,0.9837364003395972,0.7879324170209654,0.5561979600598318,36026349241
-291.2336730957031,156.03761291503906,-144.02349853515625,-0.517336368560791,0.48602911829948425,-0.7043712139129639,0.49377357959747314,0.8417748808860779,0.21818052232265472,167.36805725097656,0.718186616897583,82.55162811279297,0.6077223469219025,0.5865143667089082,0.6847777515267102,0.5692534093633133,0.6391887632083549,0.5559034289458809,0.5613665074684402,0.8440712012888115,0.5435987631105843,0.7689517827190118,0.6419585473583883,0.6654453661370019,0.9979231814407219,0.9979231264390802,0.9099312158072567,0.5403022270753812,0.6588652281778722,0.5809395398531592,0.9882552744038733,0.9644304150846053,0.8997282578866493,0.6129026476162218,0.7862610812006353,0.6937794391828694,0.7185085671568778,0.7020516982560671,0.5416844936410534,0.540896862429585,0.5918153598261874,36026349241
0.9170726537704468,172.85934448242188,42.67027282714844,-0.6452233195304871,0.1699741780757904,-0.7448460459709167,0.002726912032812834,-0.9744184613227844,-0.2247248888015747,7.940354824066162,-10.609831809997559,-0.12520313262939453,0.6618635303783827,0.7014218177224969,0.8992429365572884,0.6656224037877078,0.6865935879701861,0.9964350738418234,0.5457881479237976,0.7667639503490061,0.9845332295160201,0.8081969077769317,0.948602307897162,0.9981306488683994,0.5438302665558301,0.7934962838220664,0.9938369338377637,0.8152000508379887,0.553991517899602,0.9991651468025635,0.5598489513805073,0.7804223848435846,0.9882976228349122,0.8243789054910529,0.5439250565035342,0.9983118232031705,0.5951051752265644,0.7058037331186884,0.9847631560348978,0.788008933096176,0.5560604902771948,36026357949
-290.0771789550781,155.5486602783203,-143.43539428710938,-0.5050981640815735,0.5017659664154053,-0.7022156119346619,0.549416720867157,0.8144124746322632,0.18674473464488983,132.80931091308594,-56.14998245239258,67.53717803955078,0.5634567414681636,0.5683836739340041,0.633613881052825,0.5524124890834458,0.5796033197119953,0.5686425010370556,0.5666577027878912,0.643489086491247,0.5410722854350034,0.5935228013604008,0.5907053673435607,0.7163607617203768,0.99971331197416,0.8456739321029058,0.8775825320427084,0.6961942232495194,0.6859050932344897,0.594512428954717,0.9854393501002421,0.9794413189296104,0.87358766876151,0.5978645469751479,0.8379464409999625,0.6761607897522754,0.7071062673809239,0.697436261769533,0.5425994202379963,0.5405114792262306,0.5925321852498711,36026357949
0.9637182354927063,172.89239501953125,42.70445251464844,-0.6463122367858887,0.17065492272377014,-0.7437455058097839,0.004339021630585194,-0.9738337993621826,-0.2272200584411621,5.4050493240356445,3.8280978202819824,3.9609577655792236,0.6618190920342818,0.70113289763637,0.8972186970110249,0.6649430361785439,0.6844564515190135,0.9963773409575565,0.5459871138344765,0.7668817313042903,0.983949764429761,0.8095390220054627,0.9486810707074836,0.9981138497152838,0.5439731997784335,0.7934614411277638,0.9934917795784699,0.8164364637082421,0.5539980928457867,0.9991618654227663,0.5600895844150222,0.7807154646368556,0.9879210133594227,0.8257482802358466,0.5439568733514671,0.998365350558379,0.595437555734713,0.7053802326229974,0.9843332877180039,0.7881620874558196,0.5560947664640938,36026366579
-289.0486755371094,155.3884735107422,-142.73587036132812,-0.5036126971244812,0.5163088440895081,-0.6926755309104919,0.6160661578178406,0.776718258857727,0.13103936612606049,119.17938995361328,-18.561819076538086,81.05631256103516,0.5617440044262402,0.5695576802562422,0.6199499953347729,0.5431854448752947,0.563336728727294,0.5737913112801212,0.5861745953537413,0.5698479018749346,0.544766254432124,0.544499365173117,0.5668103825990151,0.7370475043588487,0.9993385567290514,0.5411514166461378,0.8891747194261598,0.9999996085396663,0.6807270551614163,0.6161584834724523,0.986252678068609,0.9733669202042792,0.8446878167174982,0.6050674208086095,0.874987709865589,0.6812674670001219,0.7182353752259338,0.7140890799562873,0.5435645383856508,0.5403440422001201,0.5908671191538775,36026366579
0.9861263632774353,172.943115234375,42.74817657470703,-0.6477059125900269,0.17223040759563446,-0.7421682476997375,0.0049070874229073524,-0.973150908946991,-0.23011565208435059,2.5878381729125977,5.858306884765625,5.0491838455200195,0.6619354714585582,0.7014962583917447,0.8963199327972751,0.664741206167875,0.6829199032175867,0.9961952062766153,0.5463677114232808,0.7678020605300578,0.9829700514659697,0.8119329022890238,0.9489843171836329,0.9980207328646404,0.5442299251918755,0.7937072386115293,0.9929199266713521,0.8181953574858171,0.554033928435431,0.9990971978830541,0.5606282126676654,0.7812937878984061,0.9872276354058039,0.8274889427053899,0.5439682591881139,0.9985222845955143,0.5960026548588677,0.7055209216004348,0.9836216144434972,0.7885433822174721,0.5560516212663185,36026375238
-286.351318359375,154.0096893310547,-140.7654571533203,-0.45683392882347107,0.5203465223312378,-0.7214861512184143,0.7994598746299744,0.5958306193351746,-0.0764838382601738,311.50830078125,-159.23028564453125,227.55630493164062,0.5861716014485566,0.5669061534313816,0.5872174315570617,0.5487603708841388,0.5898687803928093,0.5788124687046666,0.6544315676228676,0.9957030895035961,0.5643185473495376,0.829892895659176,0.5588605606376111,0.6620528322767596,0.715529083820242,0.5519222217453806,0.8775825561639874,0.6865055696189911,0.5727778581496324,0.6244773847681787,0.6778469199115278,0.6405395334772094,0.8805831256672243,0.5453303946645173,0.6173372462599356,0.7590219760402597,0.9175457964333072,0.9083203931036739,0.6439789071861798,0.948811975434699,0.6008130372073287,36026375238
0.9937679767608643,172.98680114746094,42.7870979309082,-0.649290144443512,0.1737048476934433,-0.7404383420944214,0.006010561715811491,-0.9723657965660095,-0.23338507115840912,0.8783506751060486,5.020862102508545,4.473980903625488,0.6621652081042367,0.7019266445571093,0.8957607733363163,0.6645224744538083,0.6818316937093879,0.9959972785001362,0.5467329491899562,0.7686734378674183,0.9820036370324374,0.814112219474973,0.9492917321913846,0.997906195175411,0.5444755768008953,0.7939991223271488,0.9923399725839065,0.8198045616788905,0.5540503298396902,0.9990133830681686,0.561130958252923,0.7819594162082018,0.9865375170480303,0.8290742649510167,0.5439760808547948,0.9986880534447734,0.5964201716904677,0.7059100996113086,0.9829547147366661,0.788931048158206,0.5560057014563939,36026383938
-284.29925537109375,151.92703247070312,-138.9115447998047,-0.4108314514160156,0.5140881538391113,-0.7529481053352356,0.8892604112625122,0.4080982208251953,-0.2065715789794922,235.86846923828125,-239.38671875,213.09384155273438,0.6014656951491844,0.5697455074458369,0.5969313975968652,0.5512699436029003,0.6322089278663233,0.62826053067802,0.8616367202622923,0.9511391092132802,0.6612448129396292,0.8102957760006814,0.554489624289514,0.8244596904747442,0.5670236335439756,0.5412296035759354,0.9271787121012915,0.5605470870113725,0.62373470186968,0.7541597794097545,0.5716088466870356,0.7074503416677009,0.8775823996656893,0.7150857057331391,0.5674823284287734,0.813486462463639,0.9945782913411947,0.5988078946452965,0.7769777019841126,0.9996130638255497,0.5514516837342487,36026383938
1.030394196510315,172.82936096191406,42.77272415161133,-0.6487787365913391,0.16756564378738403,-0.7422990798950195,0.010592825710773468,-0.9733720421791077,-0.22898602485656738,4.231802940368652,-18.190881729125977,-1.6609693765640259,0.6621665692899247,0.6998477644756825,0.8922225636707837,0.6633034059595351,0.6804492126514291,0.9966810801684118,0.5460072679035861,0.7651692190790574,0.9837082520031326,0.8103660521812224,0.9467823295895247,0.998394031637037,0.5439399366185125,0.7918210193171018,0.9932837025971762,0.8179807939131811,0.553853171553042,0.999368537488896,0.560126965627478,0.7792244567512726,0.9876306107217392,0.8279468241892387,0.5439091403601126,0.9981304511098646,0.5960922789201167,0.7031739019956706,0.9838881071072733,0.789109416294828,0.5558702817810561,36026392593
-282.05010986328125,149.2171173095703,-136.08229064941406,-0.35214561223983765,0.5032463073730469,-0.7891365885734558,0.9359147548675537,0.18253250420093536,-0.301239937543869,259.8674621582031,-313.1034240722656,326.893310546875,0.6119970368854358,0.5800374296050079,0.6283224325830531,0.5512848270103348,0.667674320130744,0.7010949645172934,0.9988983498585312,0.9058676453543384,0.8259716995029991,0.6466615482783713,0.5794137513217702,0.935046815649471,0.5768009538995077,0.5938802694404773,0.9939143047982808,0.6784385818979733,0.658532458797214,0.8807147392138589,0.5797441296804214,0.5650700463016632,0.9515370192630955,0.5463901502754652,0.5547700563257557,0.8899835956027146,0.7956752654724669,0.6556964609208389,0.9848024103320583,0.8389893492748496,0.5417298455472208,36026392593
1.0334272384643555,172.81991577148438,42.78392028808594,-0.6493772864341736,0.1686786413192749,-0.7415232062339783,0.011023564264178276,-0.9728996157646179,-0.23096491396427155,0.347863107919693,-1.0828521251678467,1.28415846824646,0.6621127662804618,0.6997855457880833,0.8914314004636659,0.6625584239005441,0.6796480258051121,0.9965511053705849,0.5462112556952509,0.7653753159391969,0.9830818051207649,0.8114235398433021,0.9471007185008102,0.9983116764422089,0.5441045102809159,0.7919737442135265,0.9928925332138319,0.8189673027246631,0.5538659682527265,0.9993140764326196,0.5604004837200041,0.7797218620292056,0.9872137049487519,0.8288746399247869,0.5439399301033869,0.9982592664546371,0.5963361109753809,0.703233769257903,0.9834451683446134,0.7891399433424621,0.5559185602077913,36026401312
-279.7216796875,146.0946807861328,-132.56768798828125,-0.2933337986469269,0.48622432351112366,-0.823128879070282,0.9373847246170044,-0.022845745086669922,-0.3475455343723297,267.05047607421875,-358.1194152832031,403.09686279296875,0.6197248801937071,0.5812778066329884,0.6341911382866554,0.5554179618391687,0.6709015539001802,0.7856269553760086,0.9487755671760334,0.8595419075258943,0.9080177747129917,0.5670676249968142,0.6477170384709033,0.9482882698600708,0.5623469685236828,0.6694639984376525,0.9951540323622926,0.7709533470628576,0.6062203137219884,0.931938411800862,0.5654595173858594,0.5527980095048382,0.9849370999670803,0.5828242211396767,0.5415540167326672,0.9477995565028351,0.6503511633415155,0.5908278218984019,0.9966730194359893,0.6689594399508696,0.5438651113808949,36026401312
1.0117502212524414,172.85560607910156,42.827117919921875,-0.6503519415855408,0.17038150131702423,-0.7402786612510681,0.010420998558402061,-0.9724286198616028,-0.23296789824962616,-2.4233641624450684,3.9901387691497803,4.829400062561035,0.6622324335914594,0.7004280904225356,0.8917207819378536,0.6621670571863395,0.6793045877918403,0.9963655851869176,0.5465499296462122,0.7661796634496766,0.9821598210112068,0.8134630543567756,0.9473719815894287,0.9981969458656103,0.5443699193773763,0.792482223743244,0.9923292129334045,0.8206461605515427,0.5538678722402756,0.9992253885903191,0.5609597341036174,0.7807488030676828,0.9865298016489855,0.8305737600663087,0.5439452153959016,0.9984617748049429,0.5968903879792125,0.7041295815951473,0.9827085901659307,0.7899861179361841,0.5558745506388031,36026410257
-277.5033874511719,142.28927612304688,-128.4027557373047,-0.24513590335845947,0.45964232087135315,-0.8536025285720825,0.9104411602020264,-0.19343891739845276,-0.3656204342842102,247.99488830566406,-425.4217834472656,465.61541748046875,0.6156121146934187,0.5751785660893439,0.6322777750919987,0.5592488322837881,0.6591030581769267,0.8841764270639373,0.8610612836579711,0.7682081768465794,0.9156969664987372,0.5618657222689287,0.7928140434957329,0.9593901133641223,0.6114302920556497,0.6718628323314367,0.91930423287039,0.5849688134044553,0.5601465265063774,0.9613718117084454,0.5878620783430726,0.7018275690406741,0.998672731434285,0.8519949913456596,0.540326567060017,0.9642859220142236,0.6597778596837146,0.6102595204960363,0.9962099697457661,0.6232873788393577,0.5482811344106125,36026410257
0.9856730699539185,172.82711791992188,42.84746551513672,-0.65108323097229,0.17158177495002747,-0.7393580675125122,0.008426266722381115,-0.9724190831184387,-0.23308813571929932,-3.1151838302612305,-3.402439594268799,2.4304962158203125,0.6622273999230454,0.701515151748558,0.8930729772266274,0.6620632372756834,0.6795366398851796,0.9961977188197636,0.546925552228492,0.7673473159821762,0.981258289725734,0.8158573461266727,0.9475025769172194,0.9980981042564889,0.5446918228957626,0.7933347167020626,0.9917568011621464,0.8227461001344107,0.5538625993941297,0.9991453286502676,0.5616836785142698,0.7821227618976272,0.9857809572404929,0.8328518235863268,0.543942378148903,0.9986408280536803,0.5978117762184673,0.7054785570120371,0.981813906990542,0.7916674578094655,0.5557809711512871,36026418628
-275.2139892578125,137.78433227539062,-123.73896026611328,-0.20894855260849,0.42215201258659363,-0.8821157217025757,0.8692689538002014,-0.33306047320365906,-0.36529746651649475,273.490234375,-538.160400390625,557.1369018554688,0.6073618118999612,0.569066379414454,0.640549063039588,0.5712956790111102,0.6318754759507204,0.9544567154670118,0.8377765436509098,0.7194432026317882,0.8446033335421045,0.5736436798089458,0.9216122528878948,0.9603182633355145,0.5503235519691883,0.9915799760344624,0.9239647285480745,0.9655135700613109,0.5462011919724787,0.9608383750826345,0.6189656483528196,0.7507578388102747,0.9875848863111646,0.9353475389627924,0.5405607078303747,0.9391706445716941,0.6885640888437676,0.618929428295662,0.9979927689422287,0.6499532470443221,0.5518902212473975,36026418628
0.9417887330055237,172.79469299316406,42.862850189208984,-0.6515089869499207,0.17221468687057495,-0.7388356328010559,0.006020426284521818,-0.9726894497871399,-0.23203234374523163,-5.031451225280762,-3.7177369594573975,1.7639340162277222,0.6620967336110497,0.7026835749267176,0.8946737302826594,0.6619320354553996,0.6798830804940162,0.9960606507539775,0.5472671310970628,0.7683419321002568,0.980464853311638,0.8179574867050645,0.9475113202701902,0.9980202278129549,0.5450127605890668,0.7940932988764318,0.9912395512295499,0.8246577618766879,0.5538407106235036,0.9990761016772374,0.5624243050564762,0.7833673973622297,0.9850701954374346,0.8349915776646614,0.5439353063600967,0.9987889140116878,0.5988930276415011,0.7068407273594733,0.9808996704414279,0.7934840840224836,0.5556795620883586,36026427350
-272.4071044921875,132.93075561523438,-118.15184020996094,-0.17351755499839783,0.37788882851600647,-0.9094458222389221,0.830876886844635,-0.43958836793899536,-0.34118279814720154,321.818115234375,-556.4766235351562,640.5780029296875,0.6087836048230455,0.5749246060745002,0.6542259232871055,0.586420614697543,0.6136972309599117,0.953012403609097,0.8703559349635898,0.7031574901006166,0.8089928025773186,0.6059069413852314,0.9226716330574354,0.9210056447747795,0.5433461604016295,0.9994712017639549,0.9476841774718799,0.9997694960137612,0.5483318084574531,0.9440519947111048,0.6566052347660905,0.7105904589267056,0.9802956010280574,0.9405520858075611,0.5438361482367983,0.9243318046453802,0.6980048812195293,0.5945905252313127,0.9928823537542969,0.6886808392720768,0.543291353075605,36026427350
