Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
95.03367614746094,200.03721618652344,46.75523376464844,0.45154881477355957,0.005610251799225807,-0.8922287821769714,0.09275083988904953,-0.9948577880859375,0.040684774518013,-5.191415786743164,-28.220266342163086,5.238830089569092,0.5792395580053786,0.809994835989081,0.960328145956105,0.8517897587616072,0.6087451385824523,0.5563933763139438,0.5558510516089537,0.5599274478726843,0.5408101703293889,0.5444563554791207,0.63745408343851,0.5492240668402909,0.5516035137535734,0.5631345241544474,0.5433543748240008,0.5452107511584744,0.5432866011350507,0.5500701166823523,0.5568397710583857,0.5706796484016415,0.5499118196083345,0.5441559033508335,0.5406428604000398,0.5640817140394846,0.5508518704350155,0.5530313679119947,0.5644546861293893,0.5410123836516328,0.5445380820140117,191114830668
94.98204040527344,199.8289794921875,46.759483337402344,0.45141491293907166,0.003641954157501459,-0.8923067450523376,0.09220532327890396,-0.9948289394378662,0.042585961520671844,-6.0662713050842285,-24.462825775146484,0.49905627965927124,0.5792482856334576,0.8080528394173219,0.9608075096207402,0.8510665031079963,0.6107404806730437,0.556383073840597,0.5558002321589907,0.5598508936215127,0.5408205987847392,0.5444614723176775,0.6376749644192363,0.5491929363068356,0.5516073398126884,0.5630991354010887,0.5434296599711976,0.545152572686073,0.5433003000134475,0.5499974802380257,0.5566708255946392,0.5702227138049545,0.5499240305757794,0.5440532607843269,0.5406350921460695,0.5640940642568298,0.5507054607621609,0.5529301225074631,0.564592850929496,0.541038577758768,0.5445984669128187,191114839180
94.93949127197266,199.6315460205078,46.80123519897461,0.45125532150268555,0.0014601582661271095,-0.8923937082290649,0.09183350205421448,-0.9947656393051147,0.04480963945388794,-4.867370128631592,-22.5880184173584,4.7766242027282715,0.579251037641324,0.8064599406363484,0.961454075011257,0.8503882819353222,0.6127230430693218,0.5563614631188337,0.5557142791412459,0.5597833315791267,0.540849694625946,0.5445132132796148,0.6378587272100675,0.5491318799712505,0.5515527474122296,0.5630637137595444,0.5435227390244803,0.5451481141448412,0.5433142276161383,0.549913150409844,0.5565249688728076,0.5698534645315809,0.5500403497764261,0.5439657346912433,0.5406270509697366,0.5641775930408386,0.5505821126398679,0.5528553103165763,0.5648957039873646,0.5410617247830586,0.5446769128892666,191114847921
94.90702056884766,199.4683074951172,46.863651275634766,0.45116087794303894,-0.0006072114338167012,-0.8924424052238464,0.09163380414247513,-0.9946829676628113,0.04700087383389473,-3.7701973915100098,-18.949310302734375,7.245968341827393,0.579264788755594,0.8052593215580571,0.9620501889115906,0.8497642528761897,0.6143851668736382,0.5562998470503093,0.5555706065295537,0.5596887216334421,0.5408949333342847,0.5445972094300655,0.6379332168054819,0.5490323937263588,0.5514706099265397,0.5631183920927831,0.5436502103220675,0.5452025260677005,0.5433225732821297,0.5498272679089707,0.5564910846378506,0.5697400808642832,0.5502939759106865,0.5439071589512343,0.5406234893761308,0.5643326809183501,0.5505277878904458,0.5528961307108488,0.5653642739155103,0.5410954677248652,0.5447776828879458,191114856535
94.85924530029297,199.33119201660156,46.918190002441406,0.45069295167922974,-0.0029257526621222496,-0.8926742672920227,0.09189546853303909,-0.9945297837257385,0.0496557280421257,-5.516668796539307,-15.835010528564453,6.298614978790283,0.579306139083401,0.8042404237168504,0.9624636909054484,0.8491775434240068,0.6156985060539244,0.5561650155097336,0.5553481814959245,0.5595297023494256,0.5409405405392321,0.5447057551682687,0.6378632440567698,0.5488950314543656,0.5513601342818235,0.563236019295592,0.5437878469132064,0.5453023418745961,0.5433240170408324,0.5497235985963824,0.5565021156392069,0.5698743169855546,0.5505560949224053,0.5439208456014286,0.5406231985900677,0.5644145187876294,0.5504791179366677,0.5529744305536186,0.5658989621587074,0.5411339677060404,0.5448695602631306,191114865194
94.82743835449219,199.23464965820312,46.976707458496094,0.4501722455024719,-0.005069906823337078,-0.892927348613739,0.09240340441465378,-0.994350790977478,0.052231255918741226,-3.6513917446136475,-11.082880973815918,6.717550277709961,0.5792991490884691,0.8034119166864258,0.9627991556911188,0.8486192983847826,0.6167700492724449,0.5559552567186014,0.5550458227675734,0.5592773104731711,0.5409917243955502,0.5447966830565052,0.6375331747321915,0.548707731222589,0.5512013052884157,0.5633997411833868,0.5439306458262866,0.5454585326793566,0.5433171793553114,0.5496042328144011,0.5566338321579246,0.5702446684485836,0.5509248927451006,0.5439465742979535,0.5406271297563612,0.5644513536756673,0.5504687854794902,0.5531336833547812,0.5665150750753657,0.5411785051420572,0.5449536195632088,191114873905
94.78718566894531,199.1465301513672,47.05144119262695,0.4495382010936737,-0.007483527529984713,-0.8932297825813293,0.09275621920824051,-0.9941680431365967,0.05501087009906769,-4.611636161804199,-10.094233512878418,8.560720443725586,0.5793650379972661,0.8031759132659588,0.9631371360143967,0.8483396817023044,0.6174241455779821,0.5557378656291884,0.5547404970042302,0.5589728258065965,0.5410304878110007,0.5448594279569825,0.6372602037943869,0.5485355269765396,0.5510040486002158,0.5634092839309562,0.5440297258409919,0.5455865176257076,0.5433068701510756,0.549495118217139,0.556696367123196,0.5705784164673608,0.5511765342167009,0.5440109395360351,0.5406355031092478,0.5644471462332735,0.5504447128911126,0.5533126887909252,0.5669994465328699,0.5412461224257817,0.5450204165871733,191114882635
94.7577133178711,199.08895874023438,47.12553787231445,0.44889694452285767,-0.009898095391690731,-0.8935286998748779,0.09246183186769485,-0.9940567016601562,0.05746329203248024,-3.415205717086792,-6.673531532287598,8.587830543518066,0.5794539995779794,0.8032005947270705,0.9633497149532844,0.848153494053332,0.6177238813706609,0.5554902306830792,0.5544294853683785,0.5586587870290126,0.5410657145595251,0.5448766743073374,0.6369171972028724,0.5483781225514284,0.5508043502431461,0.5633043158006744,0.5440936209539553,0.5456637264591783,0.5432909887966432,0.5494018344602923,0.5567509349226542,0.5708000248621422,0.5513723045351594,0.5440384290471545,0.5406473265513025,0.5643903324712592,0.5504542623207417,0.5535319241751172,0.5673536328358467,0.5413171220233732,0.5450592672642709,191114891263
94.73007202148438,199.0258026123047,47.18012237548828,0.44826245307922363,-0.012070910073816776,-0.8938205242156982,0.09191881865262985,-0.9939859509468079,0.05952209234237671,-3.1850945949554443,-7.277617454528809,6.289919376373291,0.57957038838911,0.8035206905664967,0.9635197236192893,0.8481250600019518,0.6177495596452748,0.5552939396900609,0.5541747014909527,0.5584363966933011,0.5411055857544524,0.5449155586739917,0.6367076505431305,0.5482436650299009,0.5506345151899015,0.5631638990539298,0.5441551609845655,0.5456970717934516,0.5432924057019369,0.5493009205518122,0.5567561269218118,0.5710175265667444,0.5515159675468138,0.5440971164467492,0.5406546218938466,0.5643023874853497,0.5504192460555832,0.5537146987567697,0.567637454985183,0.5413983565348167,0.5450979328713195,191114899941
94.72107696533203,198.97935485839844,47.21223449707031,0.44765016436576843,-0.014042332768440247,-0.8940985202789307,0.09144113957881927,-0.9939162731170654,0.061392053961753845,-1.0393010377883911,-5.365379333496094,3.71018648147583,0.5796847612923699,0.8040663904738723,0.9636305003282043,0.8481122363066508,0.6175301211186228,0.5551067650513738,0.5539310184747843,0.5582042037064444,0.5411449851803478,0.5449389676444829,0.6364917424823918,0.548126317663484,0.5504585372210735,0.5629657823668566,0.5441938915420894,0.5457167535425371,0.5432923360195775,0.5492236709229861,0.5567777840418093,0.5712778139637605,0.5516448948841017,0.5441703329663218,0.5406642260361648,0.5642212642040895,0.5503927127870694,0.5539303296847906,0.5678573162037005,0.5414955594125903,0.5451218128196097,191114908596
94.6904525756836,198.9403839111328,47.25597381591797,0.44698137044906616,-0.01620262861251831,-0.8943965435028076,0.09096667170524597,-0.993829607963562,0.06346520781517029,-3.2303707599639893,-4.110343933105469,4.613237380981445,0.5797720498688871,0.8046772654277109,0.9637068318727231,0.847951371621303,0.6172185561842587,0.554970923297547,0.5537035800762494,0.5578760027463742,0.5411749459973917,0.544950304444457,0.6363822995957831,0.5480185795958158,0.5502219018217755,0.5626254904028299,0.5441919903250441,0.5457435981829492,0.543292167469645,0.5491492519347142,0.5567641185373308,0.5716450496035863,0.5517501987557027,0.5443143875706639,0.540676698981767,0.5642221019996548,0.5503341251954403,0.5541232608818394,0.5680721954243615,0.5416120971671042,0.5451592446666585,191114918077
94.66999816894531,198.8901824951172,47.265316009521484,0.4464123249053955,-0.01776150055229664,-0.8946510553359985,0.09090351313352585,-0.9937304258346558,0.06508748978376389,-2.6176340579986572,-6.42566442489624,1.195853352546692,0.5798094639509033,0.8052782712503948,0.9636584498581973,0.8479120197077812,0.6167270657660019,0.5548669985701049,0.5535284636101854,0.5576094629424374,0.541198662493177,0.5449546696552835,0.6362548901242717,0.5479346551348401,0.5500054274573707,0.5622754553146204,0.5441607308139252,0.5457583697275742,0.5432867616666708,0.5490880523013513,0.5567465060292698,0.5720285214779232,0.5518175646771992,0.5444735966157985,0.5406865262646064,0.5641867147077256,0.5502644213664951,0.5542796733566457,0.5682193021306929,0.5417189662505391,0.5451741455746837,191114925891
94.64659881591797,198.82293701171875,47.24907684326172,0.4458077847957611,-0.019133299589157104,-0.8949242234230042,0.09089286625385284,-0.9936363697052002,0.06652215868234634,-2.6909735202789307,-7.7332072257995605,-1.8677759170532227,0.5798265808663934,0.8059887675526739,0.9636725584614878,0.8480264062773755,0.6162288398757045,0.5547714448555205,0.5533469936979634,0.5573146579724513,0.5412220282687025,0.544959501717024,0.6361391611476803,0.5478601536810859,0.549788240949132,0.5618993541687375,0.544133453358634,0.5457669345988503,0.5432795045935503,0.5490251671845195,0.5566899470447954,0.572362125475549,0.5518634581265335,0.5446403097342624,0.5406979835051616,0.5641556984673819,0.5501824754426254,0.5544075750988234,0.5683418696935647,0.5418219608885103,0.5451863176806532,191114934586
94.62803649902344,198.79380798339844,47.24468994140625,0.4452672004699707,-0.020185332745313644,-0.8951702117919922,0.09089309722185135,-0.9935625791549683,0.06761519610881805,-2.141746759414673,-3.3600966930389404,-0.5059530735015869,0.5797902593305955,0.8068904558955211,0.9637258391458801,0.8480202026002891,0.6156398983230089,0.5547083007339721,0.5532137087265375,0.5570493792253716,0.5412329037791349,0.5449523886852164,0.635978965249671,0.5478034663714798,0.5496088711904312,0.5615636317161842,0.5440855693437213,0.5457665091360121,0.5432852733224167,0.548976796300227,0.5566756525541168,0.5727558463495456,0.5518972517133596,0.5448097613483828,0.5407073971906835,0.5641192395061767,0.5501318422390217,0.5545442774956296,0.5683979766211792,0.5419168250133743,0.5451846772227921,191114943254
94.6030044555664,198.75340270996094,47.227481842041016,0.44465187191963196,-0.021174447610974312,-0.895453155040741,0.09094750881195068,-0.9934863448143005,0.06865406781435013,-2.8873040676116943,-4.661430358886719,-1.9847759008407593,0.5797394565243004,0.8075726609455351,0.9637163132782238,0.8480791581323351,0.6151192028239147,0.5546534525454734,0.5531151836863047,0.5568642746933447,0.5412414972989836,0.5449444846651919,0.6358159588449963,0.5477754328724332,0.5494888689703055,0.5612592003904586,0.544045575293079,0.5457247595402883,0.5432855147103216,0.5489552092087938,0.5566354516047232,0.5729253705267037,0.5518728936568713,0.5449092117715486,0.5407159176741446,0.5641162805855641,0.5500837110940473,0.554614974149034,0.5683843542867933,0.5419877072928406,0.5451874548420449,191114951924
94.5617446899414,198.722900390625,47.208953857421875,0.44393590092658997,-0.02227228321135044,-0.8957816958427429,0.09088507294654846,-0.9934163689613342,0.06974109262228012,-4.77230167388916,-3.5275282859802246,-2.1433489322662354,0.5796366910955831,0.8079323958936333,0.9636383896689283,0.8480562257088482,0.6147335227768607,0.5546195717579302,0.5530521248918812,0.5567290320050473,0.541249247446111,0.5449272038602089,0.6356328032149675,0.5477658813808501,0.5493885030167317,0.5609405365324334,0.5439932993102298,0.545664924133835,0.5432795761422831,0.5489430800893943,0.5565497221529585,0.573071641568788,0.5517918176554252,0.5450369272720267,0.540720349531237,0.5641501893958549,0.5500064763465631,0.5546703697449158,0.5683236791135405,0.542080433127914,0.5451997004303569,191114960569
94.50748443603516,198.68515014648438,47.204803466796875,0.44309133291244507,-0.023483147844672203,-0.8961688280105591,0.0904962494969368,-0.9933788180351257,0.07077434659004211,-6.232998371124268,-4.3368730545043945,-0.4766494333744049,0.5796414290949873,0.8083219150417592,0.9634649285568366,0.8482387194032784,0.6142138053090265,0.5546106694487394,0.5530364543357796,0.5566112415302679,0.5412426450032145,0.5448841827569809,0.6356596483342765,0.5477739840124227,0.5492784408756896,0.5605581908504005,0.5439044426178428,0.5455985753515548,0.5432666691866957,0.5489395258289869,0.5564174747004459,0.5730126300563952,0.5516661602549601,0.5451115451264854,0.5407247118207734,0.564132599701578,0.549876986057992,0.5545879955992166,0.5680947063102808,0.5421446540728597,0.5451856342327454,191114969275
94.461669921875,198.64498901367188,47.17158126831055,0.44214168190956116,-0.024344133213162422,-0.8966147899627686,0.09013491868972778,-0.9933655261993408,0.0714186578989029,-5.296055793762207,-4.642674922943115,-3.8405649662017822,0.5796672271656139,0.8087286474326467,0.96320428020443,0.8485287927880106,0.6135669378473144,0.5545668709257051,0.5530137664173926,0.5565408622458768,0.5412426609528856,0.5448207624548155,0.6356116630950774,0.5477750267547256,0.5491956040948848,0.5602626366445941,0.5438325208371659,0.5455416859562664,0.5432406164388691,0.5489346850902316,0.556297770885566,0.5729109547791434,0.5515381195861097,0.5451586906748364,0.5407259217364953,0.5640844307472905,0.5497329169128155,0.5544643274514413,0.5677710771653841,0.5422056972907667,0.5451672161408299,191114977925
94.41283416748047,198.62713623046875,47.13508224487305,0.44104108214378357,-0.025220200419425964,-0.8971325159072876,0.08990281820297241,-0.9933357238769531,0.07212197035551071,-5.530881404876709,-2.022106409072876,-4.133717060089111,0.5797914418789459,0.8093967257165003,0.9628905991701993,0.8491115438956195,0.6126756496214374,0.5545145711881947,0.5530025784572787,0.5564845873033399,0.5412381150412658,0.544737627091287,0.6356646672316106,0.5477799326649363,0.5491181503933198,0.559949309963029,0.5437677120321743,0.545467196070343,0.5432146167136785,0.548933663879142,0.5561554779393522,0.5725836114510738,0.5513964623199936,0.5451208356439586,0.54072945942912,0.5639279379520158,0.5495446464562062,0.5541942583983049,0.5672667565757025,0.5422199390232222,0.5451138029859666,191114986755
94.388916015625,198.60914611816406,47.11008834838867,0.44000330567359924,-0.02579190395772457,-0.8976256847381592,0.0900469645857811,-0.9932820200920105,0.07268018275499344,-2.8130605220794678,-2.116020679473877,-2.9392995834350586,0.5798432083242101,0.809828393722949,0.962547752025738,0.8494880313059651,0.6119130341717595,0.5544228539151745,0.5529589876459003,0.5564271606960478,0.5412383667081067,0.5446437109074961,0.6355041608318148,0.5477726512926817,0.5490614038001664,0.5597107649406892,0.5437047386570516,0.5454011909143505,0.5431820672888134,0.5489306638482538,0.5560871000813207,0.5723583220374466,0.5512916333937239,0.5450727113574171,0.5407302034980668,0.5638068497108852,0.5494086309791285,0.5539263581487847,0.5668486488331123,0.5421943395833445,0.5450733172697193,191114995258
94.37413787841797,198.6094970703125,47.078880310058594,0.4391089379787445,-0.025765595957636833,-0.8980643153190613,0.09040089696645737,-0.9932485222816467,0.07269800454378128,-1.69333815574646,0.041369009763002396,-3.576472043991089,0.5798553314561881,0.8105621516007642,0.962177565567174,0.8498520199936518,0.6108991570163358,0.5542804126189407,0.5528777666450898,0.5563706815153189,0.5412449608902005,0.5445506704820707,0.6351224863938129,0.5477315035804762,0.5490213916623164,0.5596001576930112,0.5436691047764339,0.5453634148267312,0.5431501944852377,0.5489110088978079,0.5561113132224074,0.5722666670167489,0.5512440165761814,0.545009259484394,0.5407324926814275,0.5636499284370767,0.5493445871119081,0.5537358065532418,0.5664926503865848,0.5421481755145875,0.545034452511706,191115003984
94.35298919677734,198.5962677001953,47.052391052246094,0.4383985698223114,-0.02549576200544834,-0.8984189629554749,0.09080912917852402,-0.9932259321212769,0.07249807566404343,-2.447261333465576,-1.5317163467407227,-3.065654754638672,0.5798746410517559,0.8112886133711675,0.9618761820844542,0.8503068881406093,0.6099828290926074,0.5541613982972907,0.5528146675558305,0.5563893951054706,0.541260665084716,0.5444946434545955,0.6347989089259218,0.5477143842618192,0.5490186773988366,0.5595528493032532,0.54365284958291,0.5453277201440647,0.543122590248162,0.5489142098257888,0.5561404617293463,0.5721736711934652,0.5512035283079952,0.5449479638508156,0.5407339814402885,0.5635337839925945,0.5493202122501998,0.5535832200591945,0.5662051522707363,0.542093107685202,0.5449974423109025,191115012625
94.35995483398438,198.63612365722656,47.03676223754883,0.4378497302532196,-0.02503993734717369,-0.8986994028091431,0.09118078649044037,-0.9932210445404053,0.07209715992212296,0.8032089471817017,4.5996198654174805,-1.8035379648208618,0.5799060181788881,0.811896975644832,0.9614888827247567,0.850631349048194,0.6090552476515377,0.5540415927027007,0.5527600617145764,0.5564148567028426,0.5412685549571139,0.544443939258259,0.6344743625786446,0.5476925472858966,0.5490285226256975,0.5595534004919773,0.5436265756117942,0.5453037411257147,0.5430957656547596,0.5489136733477601,0.5561754123501655,0.572137069326623,0.5511368256870826,0.5449083822241327,0.5407337139725293,0.5634157612217119,0.5493078059485983,0.5534551190176492,0.5658925418524794,0.5420450476326004,0.5449631715960226,191115021291
94.37506103515625,198.66171264648438,47.011234283447266,0.4373711347579956,-0.02470041997730732,-0.8989418148994446,0.09170171618461609,-0.993186891078949,0.07190656661987305,1.7401279211044312,2.94629168510437,-2.9396657943725586,0.5799081951457308,0.8123482649033326,0.9612240627923421,0.8509532247091022,0.6083923345881204,0.5539377926898228,0.5527172415578675,0.5564605657747143,0.5412811048022802,0.5443900207662679,0.6341556649936908,0.5476751942604616,0.5490469902963689,0.5595198991596744,0.5436019558187284,0.5452478559314208,0.5430733554569436,0.54891192067899,0.5561780462933152,0.572032245044719,0.5510485485639346,0.5448628409054582,0.5407296811482584,0.5633184468100254,0.5492714981549057,0.5532983842467719,0.5655938413984526,0.5420012023525178,0.544942875279134,191115029975
94.38055419921875,198.6634063720703,46.96232604980469,0.43707308173179626,-0.023940008133649826,-0.8991073369979858,0.09245559573173523,-0.9931544065475464,0.07138855755329132,0.6354108452796936,0.19703137874603271,-5.6598944664001465,0.5799180299419853,0.8125083798868681,0.9609570553087071,0.8512284788995937,0.6079361734025484,0.5538349580071146,0.5526868219878307,0.5565234404960049,0.5412849164238688,0.5443400830374128,0.6338422855449035,0.5476584228983334,0.5490913993763904,0.5595634989726538,0.5435766432236354,0.5452061319663832,0.5430504632902916,0.5489214165855179,0.5562115149108812,0.5719265318761264,0.5509644303743951,0.5447970239822169,0.5407253739262942,0.5632294282270452,0.5492600889812771,0.5531532402486043,0.5652643691301522,0.5419491914030983,0.5449216569234329,191115038616
94.4021987915039,198.658935546875,46.91767883300781,0.436897873878479,-0.0230562724173069,-0.899215579032898,0.09320617467164993,-0.9931299090385437,0.07074994593858719,2.492152214050293,-0.5164197087287903,-5.141332149505615,0.5799265795947313,0.8125337762971675,0.9608236451214105,0.8516126744587031,0.6077374907426057,0.5537640117388394,0.5526845506676732,0.5566329567615133,0.5412922195003345,0.5443048289941281,0.6336165487179164,0.5476487169176109,0.5491576585966007,0.5596703508670984,0.5435742549828317,0.5451755355396019,0.5430319267357134,0.5489341173194277,0.5562519992745661,0.5717797188381887,0.5509196806577076,0.5447068863912088,0.5407198916560959,0.5631347869455138,0.5492592946994846,0.5530090683732691,0.5649928743148146,0.5418829682214487,0.5448951373643843,191115047300
94.4274673461914,198.646484375,46.8747444152832,0.43679147958755493,-0.022022241726517677,-0.8992931842803955,0.09402695298194885,-0.993106484413147,0.06998897343873978,2.900703191757202,-1.4275308847427368,-4.927399635314941,0.5798813639969632,0.8121845326902795,0.9607763455509827,0.851687340059836,0.6079104831382429,0.5537349231582473,0.5527149513845695,0.5567881452598196,0.5412997882347195,0.544299377424858,0.6334206037675594,0.54765167209183,0.5492452698512773,0.5598249373562854,0.5435724444544776,0.5451540001783189,0.5430209102285964,0.5489616722996498,0.5563307413019393,0.5717180323855166,0.5509050899635503,0.5446315360416539,0.5407139364701025,0.5630927612427343,0.5492882597049437,0.5528840982020664,0.5647532571499958,0.5418111339726034,0.544870008389893,191115056013
94.454345703125,198.61012268066406,46.83592987060547,0.4365479052066803,-0.02134193666279316,-0.8994278311729431,0.09484890848398209,-0.9930557012557983,0.06959960609674454,3.110966205596924,-4.20953369140625,-4.49355411529541,0.579812825209663,0.8112872318228314,0.9608010411528415,0.8517901990307828,0.6085486598502527,0.5537158340960757,0.5527481146263579,0.5569006324970475,0.5412915705183733,0.5442736793082312,0.6332757981878503,0.5476545680247337,0.5493200786174045,0.5599117616022539,0.543556093294758,0.5451103150453341,0.5430114054735123,0.5489783584453869,0.5563279423563716,0.5714671694829901,0.5508204967439589,0.5445297147469249,0.540705985668525,0.5630223972401536,0.5492743925362245,0.5527096710874015,0.5645260247288364,0.54173464442998,0.5448495178104412,191115064651
94.49787902832031,198.55369567871094,46.787696838378906,0.43651077151298523,-0.020223964005708694,-0.8994717001914978,0.09540734440088272,-0.9930697083473206,0.06862933188676834,4.968692779541016,-6.440553665161133,-5.504420757293701,0.5797994927831163,0.8099708259879548,0.9608396612530016,0.8519124357124199,0.6095091606453735,0.5537273437906642,0.5528310938495657,0.5570953823801564,0.541281071902892,0.5442580824842588,0.6332870731518131,0.5476548466013826,0.5494233072809114,0.5600775617666102,0.5435520717193333,0.5450728414479467,0.5430009067877338,0.5489736154947037,0.5563351175318432,0.5712322903623829,0.5507741008092489,0.5444219602781181,0.5406909767502562,0.5629132578861095,0.5492241882249608,0.5525172437759773,0.5643604741602386,0.5416613249097313,0.5448344187545453,191115073414
94.51715087890625,198.46469116210938,46.737571716308594,0.43649986386299133,-0.019186904653906822,-0.8994997143745422,0.09547887742519379,-0.9931390881538391,0.06751728802919388,2.2266721725463867,-10.284828186035156,-5.792739391326904,0.579773294012644,0.8084517460193477,0.9610804293198885,0.8521956940458176,0.6108603632408374,0.553807832729266,0.55296707746869,0.5573583993880058,0.5412834759419478,0.5442534877091053,0.6334931548085009,0.5476736907033919,0.5495433516013114,0.5602626409799261,0.5435690887489667,0.5450368363871739,0.5429974968171528,0.5489672363266948,0.5563158893078658,0.5709551609700237,0.5507585621764243,0.5443128783660481,0.5406744103193286,0.5628428654769548,0.5491582398813416,0.5523200179967329,0.5643075208257704,0.5415911926485605,0.5448313589751591,191115082067
94.55904388427734,198.3809051513672,46.705074310302734,0.43641144037246704,-0.01884494163095951,-0.8995498418807983,0.095536969602108,-0.9931580424308777,0.06715518236160278,4.83397102355957,-9.668519973754883,-3.749284267425537,0.5797521007718651,0.8064039014506158,0.9613683161502288,0.8524073620503392,0.6126560272392061,0.5539698183711687,0.5531415048526164,0.5576158402879908,0.5412848944165852,0.5442697326314996,0.6339820211867959,0.5477085094486785,0.549632018349289,0.5603257864776848,0.5435767463254638,0.5449802972635572,0.5430036140853672,0.5489449659119838,0.5561482932424279,0.5705843120991849,0.5506620665019613,0.5442648724224818,0.5406540376487748,0.5628415688108508,0.5489960684280779,0.55205478831745,0.5643169037034219,0.5415514615448169,0.5448642090376261,191115090734
94.56669616699219,198.26492309570312,46.687137603759766,0.43647125363349915,-0.0187013428658247,-0.8995237946510315,0.09565359354019165,-0.9931531548500061,0.0670614168047905,0.8908628821372986,-13.504107475280762,-2.0889604091644287,0.5797683299626134,0.804432242205737,0.96174759228352,0.8526302970877848,0.6145372115967099,0.5541369681624516,0.5533016562819505,0.557806821045811,0.5412783167155824,0.5442858536994265,0.6345553698223607,0.5477371465149553,0.5496719679945473,0.5603532668163609,0.5435630824056921,0.5449654661917879,0.5430025975065277,0.5489143939612102,0.5559195766576971,0.5702277155533952,0.5505300928116194,0.5442649947673303,0.540634169274226,0.5628785918924272,0.5487816396942324,0.5517533931380686,0.5642665772882113,0.5415409239232627,0.5449064403972106,191115099322
94.6092300415039,198.1433563232422,46.66545867919922,0.43662822246551514,-0.018622541800141335,-0.8994492888450623,0.09597311168909073,-0.9931162595748901,0.06715100258588791,4.88266658782959,-13.955456733703613,-2.4885637760162354,0.5798367459954122,0.8020514907122211,0.9619624012985637,0.8527865900734296,0.6165229464048491,0.5543089580898087,0.5534563167560889,0.5579629136734167,0.5412628718488816,0.5443070409672263,0.6352406301817669,0.5477572564914962,0.5496945641615285,0.5603477322385941,0.5435473535169124,0.5449490088226361,0.542997485536667,0.5488765052047208,0.5556605684008821,0.5698232373399321,0.5504025333319233,0.5442638451267656,0.5406138174510395,0.5629261314132906,0.5485313686300268,0.5514153857877275,0.5642484588240189,0.5415294419269132,0.5449565997731308,191115108033
