Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
94.64010620117188,197.99876403808594,46.671844482421875,0.4369613826274872,-0.018884841352701187,-0.8992819786071777,0.09587423503398895,-0.9931061863899231,0.0674404576420784,3.560722589492798,-16.676427841186523,0.7364042401313782,0.5799721023310096,0.7995989860462308,0.9621918500604149,0.8529185668447278,0.6186092189325691,0.5545326662277342,0.5536559825757393,0.5581311735342964,0.541236164086396,0.5443146029692896,0.6361439663768036,0.5477844672826078,0.5496948978571254,0.5602356744690956,0.543509182590248,0.5449052716123903,0.5429954934205915,0.5488177835196439,0.5552982826669166,0.5693255465562815,0.5502097445907324,0.5442924500747375,0.5405874787808668,0.5629648642912031,0.5481939848045343,0.5510251081688773,0.5642496602695889,0.5415485722609021,0.5450219694591396,191115116704
94.6801528930664,197.82867431640625,46.65776824951172,0.4375888705253601,-0.01917555369436741,-0.8989706635475159,0.09553837031126022,-0.9931216835975647,0.06768873333930969,4.645023822784424,-19.729265213012695,-1.6325201988220215,0.5802560065659125,0.7964483736078791,0.9621405250261512,0.8530975007310475,0.6208656174411002,0.5548109550847242,0.5539151407433499,0.5582589068967604,0.5411716677333981,0.5443004359204587,0.6374142222342537,0.5478445765298876,0.549698671277688,0.5600916277891561,0.5434425426893312,0.5448641736136252,0.5429896780576724,0.5487750369482592,0.5548491434673674,0.5687032960647435,0.5499302339561702,0.5443402887673685,0.5405601873789088,0.5629818249043523,0.5477825669328904,0.5505873146574749,0.5640675584592764,0.5416104546090508,0.5450748322447918,191115125325
94.68280792236328,197.62554931640625,46.65605926513672,0.43819424510002136,-0.020061276853084564,-0.89865642786026,0.09453687071800232,-0.9931778311729431,0.06826850026845932,0.30504459142684937,-23.276071548461914,-0.19591085612773895,0.5805524496626742,0.79304104487056,0.9621085357299676,0.8532022515780856,0.6233525537606622,0.5551643366671034,0.5542425987438844,0.5583886748380946,0.5410963219726712,0.5442556468229509,0.6388852265632403,0.5479612837489491,0.5497465095908198,0.5598995331739688,0.5433647312634585,0.5447784154122112,0.5429970505168824,0.5487792876367109,0.554407372785207,0.5679239306834666,0.5496166897206564,0.5443298791105448,0.5405349696608305,0.563081628812677,0.5474017235765176,0.5501117886790448,0.5639069725589055,0.541640980930767,0.545127375524974,191115134052
94.69515228271484,197.43206787109375,46.658809661865234,0.43888944387435913,-0.021321957930922508,-0.8982880711555481,0.09280052781105042,-0.99329674243927,0.06891798973083496,1.426792025566101,-22.36707305908203,0.3178093135356903,0.5808613670015746,0.7892556704486519,0.9620225741353031,0.8530765259440846,0.6260755130456331,0.5556040598938744,0.5546358722409741,0.5585288102819216,0.5410172865117795,0.5441877925386076,0.640569765750858,0.5481191852341635,0.5498251547035969,0.5597077794118047,0.5432862252632538,0.5446822964344549,0.5430120682889591,0.5488016638478662,0.5539683986117995,0.567233879611829,0.5492838523969296,0.5443707122902455,0.5405073885369837,0.563287036905835,0.5470102906460004,0.5496385853970716,0.5638219010094022,0.5416930815279676,0.5452103077002978,191115142702
94.71365356445312,197.2470703125,46.69861602783203,0.43961256742477417,-0.022420378401875496,-0.8979076147079468,0.09047264605760574,-0.9934986233711243,0.06910234689712524,2.1200287342071533,-21.19595718383789,4.560842990875244,0.5810552308014498,0.7855588580929549,0.961958829856808,0.8524658432403694,0.6287904013037771,0.5560501099118569,0.5550356905432963,0.5586528892134887,0.5409507608411369,0.5441069657429681,0.6420547492496284,0.5482791548910305,0.5499276056926145,0.5597274900230833,0.5432516225248674,0.544679972262242,0.5430254109173915,0.5488387965950086,0.5537085411538436,0.5669220757736739,0.5491340820780852,0.5444487286426762,0.5404837487427374,0.5635677327576795,0.5466900678776221,0.5492911709093552,0.5638983997868123,0.5417622843135066,0.5452960900264546,191115151430
94.74584197998047,197.0713653564453,46.75662612915039,0.44037196040153503,-0.023195911198854446,-0.8975157141685486,0.08900244534015656,-0.9936142563819885,0.06934916973114014,3.7238609790802,-20.329570770263672,6.711994171142578,0.5812991176143633,0.7825453918450198,0.9619181592305723,0.8519264346291114,0.631058186569915,0.5564694457240834,0.5554183570675582,0.5587273578005226,0.5408781093079393,0.5440386881339725,0.6435085793864054,0.5484435391186634,0.5500308937156588,0.5597511371059766,0.5432233302127495,0.5446830034527499,0.5430451690964855,0.5488962835447614,0.5534687417731468,0.5666435399331645,0.5489466493637183,0.5445409063555459,0.5404673426107724,0.5638282388416793,0.5463911771879995,0.5489634876514239,0.563781754978977,0.5418569894862683,0.5453635642356712,191115160073
94.77603149414062,196.92079162597656,46.81414031982422,0.4412245750427246,-0.023608483374118805,-0.8970861434936523,0.08746615797281265,-0.9937629699707031,0.06917224079370499,3.4619500637054443,-17.26576042175293,6.5945868492126465,0.5814739957592012,0.780150845567651,0.9620699209181908,0.8514692271870016,0.6331293216133603,0.5568647089446419,0.5558024534833003,0.5588019078457179,0.5408058617629689,0.5439640981786654,0.6447658105756159,0.5486101966708308,0.5501188851299241,0.5597176811205331,0.5431754546012889,0.5446757869261112,0.5430613123366517,0.5489475744625107,0.5532300247802427,0.5663593470340479,0.5487352608981871,0.5446337581364067,0.5404518061533461,0.5640705747277454,0.5461122891602148,0.5486434818185595,0.563587126260429,0.5419602581493286,0.545424438974517,191115168794
94.82221984863281,196.76332092285156,46.9058952331543,0.44228804111480713,-0.0242720078676939,-0.8965445756912231,0.08623045682907104,-0.993851900100708,0.06944604963064194,5.354635715484619,-18.254783630371094,10.637253761291504,0.5816297435279644,0.7784356877304421,0.9624737022742533,0.8510766990472669,0.6350592062677581,0.5573184402283144,0.5562041238329972,0.5588631233358113,0.5407472273376738,0.5439254498662692,0.6461124380856316,0.5488335693752106,0.5502164104242255,0.5596047637908851,0.543146837125428,0.5446452822239614,0.5430833043637783,0.5490451883971175,0.5529070206732446,0.5659365920380458,0.5484596260484438,0.544758231044657,0.5404405126787666,0.5644675437609591,0.5458430807897157,0.548316310122141,0.5633136349126561,0.5421126840184051,0.5455053549140928,191115177420
94.85563659667969,196.6212158203125,46.99126052856445,0.4431666433811188,-0.024376440793275833,-0.8961077928543091,0.08574879914522171,-0.9938937425613403,0.06944321095943451,3.866953134536743,-16.44603157043457,9.87903881072998,0.581743029034525,0.7772159949534677,0.9630756043332689,0.8509968330565331,0.6368820235640157,0.5576405824020016,0.5564656900105817,0.5589015923038209,0.5407168264986824,0.5439554573716406,0.6470770134276304,0.5490134194906889,0.5502932255339683,0.5595908362624414,0.5431716938613366,0.5446636169952425,0.5430981239835073,0.5491393771458596,0.5526477048497351,0.5654760536167383,0.5483090363094839,0.5448017071558613,0.5404337080368256,0.5648391927960021,0.5456527148930796,0.5480348408765698,0.5631948767081706,0.5421983284085042,0.5455745583379158,191115186061
94.92220306396484,196.49037170410156,47.07244110107422,0.4443162977695465,-0.02423086203634739,-0.8955422043800354,0.0846308171749115,-0.9940284490585327,0.06888454407453537,7.640060901641846,-15.016820907592773,9.317353248596191,0.5817896720370437,0.7763322104696466,0.9637828185336087,0.850881576827106,0.6386099668564963,0.5580210382044569,0.5567897218559454,0.5589871832183686,0.540685245882966,0.5439791777577612,0.6480476976210877,0.5492235853833418,0.550415194233316,0.5597031320755169,0.5432103102609055,0.5447204132765702,0.5431313872985439,0.5492451711758622,0.5524539523174044,0.565137172597034,0.5482046504896624,0.5448526381168647,0.5404293255627108,0.5651975239420137,0.5455164011517193,0.5478784753975819,0.5631800728419414,0.542312305392165,0.545634536189956,191115194774
94.99349975585938,196.39071655273438,47.11697006225586,0.44543081521987915,-0.022916579619050026,-0.8950230479240417,0.08371679484844208,-0.9942265152931213,0.06712040305137634,8.242552757263184,-11.520387649536133,5.147851943969727,0.5816576718309993,0.7766671165472359,0.9644936465509368,0.8510963730815679,0.6393619129487798,0.5582645532773657,0.5570153165483389,0.5590613558976304,0.5406598114714046,0.5440010649176937,0.6484099053814405,0.5493736211672953,0.5505422364970254,0.5600274595616718,0.5432605040764695,0.5448579246796896,0.5431613751212315,0.5493356491805166,0.5524127873556894,0.5650627207763377,0.5481821615304594,0.5448898935664618,0.5404269486348379,0.5654200268112045,0.5454793293254816,0.5478486164273267,0.5631266349471921,0.5424055196594261,0.5456565018413405,191115203424
95.08319091796875,196.30128479003906,47.162559509277344,0.4462449550628662,-0.02172057330608368,-0.8946472406387329,0.08229907602071762,-0.9944729804992676,0.0651944950222969,10.4309663772583,-10.401461601257324,5.302172660827637,0.5814873088165824,0.7780269112979652,0.9652575419161559,0.8518217894220139,0.6393717168775831,0.5584775598523279,0.5572255490762361,0.5591664800270052,0.540638291706464,0.544005604564655,0.6486327763832431,0.5495118762269728,0.5506522047648098,0.5602829590828073,0.543291187969443,0.5449703215227675,0.5432007133203448,0.5493961060164778,0.5523066178123944,0.5648688698805038,0.5480795569013526,0.5449220301194667,0.540427636949918,0.5654828703485545,0.5454439564092823,0.5478528115239967,0.5630157669383484,0.5425035988368179,0.5456555424991022,191115212022
95.19600677490234,196.26673889160156,47.1969108581543,0.44725796580314636,-0.02030688151717186,-0.8941744565963745,0.08069844543933868,-0.9947484135627747,0.06295556575059891,12.943643569946289,-3.9632201194763184,3.9412682056427,0.5812244622131832,0.7800780319355172,0.9659157763261536,0.8523857766682216,0.6386997863904492,0.5586448542251164,0.5573989843557522,0.5592523174421312,0.540623799071568,0.543990374834569,0.6485958877659532,0.5496138556575588,0.5507333523265063,0.5605973372881498,0.5433279575106773,0.5451328578842272,0.5432402558684043,0.5494417384029807,0.5523036638428863,0.5648762350323349,0.5480711851906405,0.5449500424850896,0.5404298755670507,0.5654890692788942,0.5454530835365499,0.5479109857057585,0.5628694904328087,0.542592749137062,0.5456351714068126,191115220738
95.2882308959961,196.2274627685547,47.208744049072266,0.44851988554000854,-0.01797535829246044,-0.8935920596122742,0.07949387282133102,-0.9950330257415771,0.05991622060537338,10.529157638549805,-4.48497200012207,1.350877046585083,0.5810311248623337,0.7824236894249389,0.9668204614624581,0.8533614134217428,0.6381740340762638,0.5587658583046823,0.5575726303226123,0.5593852643309867,0.5406040749108674,0.5439547315930866,0.6485466895145825,0.5496995992322163,0.5508223437475278,0.5609110448734629,0.5433356992588625,0.5452792292778991,0.5432711785845109,0.5494804797680738,0.5523044798945518,0.5648382793925703,0.5479932779386308,0.5449548707596644,0.5404325455359441,0.5653666410195117,0.5454797758433869,0.5479617079542267,0.5624771237121943,0.5426856783278342,0.5455806835627786,191115229497
95.37628173828125,196.22488403320312,47.185951232910156,0.44960519671440125,-0.015817340463399887,-0.8930873274803162,0.07803215831518173,-0.9953250885009766,0.056911636143922806,10.224264144897461,-0.2984152138233185,-2.6466732025146484,0.5809841156222484,0.7848511084581918,0.9675392820738633,0.8546290649770143,0.6373270899232407,0.5588715303300281,0.5577343255272568,0.5595585645960781,0.5405932748606712,0.5439223783815264,0.6486771165474822,0.5497625985946779,0.5508949983851715,0.5612013363882564,0.5433516095248252,0.545413601227798,0.5433039758661645,0.5495069009883607,0.5522974330944957,0.5646853509836275,0.5479496188074245,0.5448941386315939,0.5404357091829455,0.5651422529587634,0.5454982507063598,0.5479675366809129,0.5620934096680491,0.5427116563844837,0.5454980196024164,191115238109
95.44392395019531,196.19239807128906,47.17839813232422,0.4504314959049225,-0.013380153104662895,-0.8927107453346252,0.07634913921356201,-0.995647668838501,0.05344617739319801,7.8042755126953125,-3.7489278316497803,-0.8714885115623474,0.5809426249829738,0.7874825410320969,0.9682311493200788,0.8560352746808263,0.6362850315989531,0.5588940034452512,0.5578186047603506,0.5597320076757174,0.5405925690447131,0.543862768315126,0.64861348249514,0.549811939523778,0.5510051037523082,0.5615646987881014,0.5434013806729526,0.5455195053783136,0.543334076221034,0.5495406409763826,0.5523854273611599,0.5645047784525167,0.547966217901782,0.5447249351578355,0.5404454979337725,0.5647652231595063,0.545579739372517,0.5480495412038819,0.5617521884381962,0.5426685849054198,0.5453666490286215,191115246776
95.52218627929688,196.2036895751953,47.148494720458984,0.45105066895484924,-0.010953117161989212,-0.8924311399459839,0.07475321739912033,-0.9959474802017212,0.050005219876766205,9.03675365447998,1.3042793273925781,-3.4527246952056885,0.5809730944567332,0.7896337809312748,0.9688358254383284,0.8575799569285562,0.6354856036245891,0.5588680077671897,0.557843185705398,0.5598929686933407,0.5406033744820619,0.5438167208525496,0.6485583494950892,0.5498318877554673,0.5510858203955575,0.5618839200340335,0.5434537087402982,0.5456149080223194,0.5433550907266519,0.5495556048651106,0.5524602230704012,0.5643737782491458,0.5480043850171369,0.5445859119907274,0.5404543073983387,0.5644031107126151,0.5456535154625951,0.5481359752741849,0.5614905552566843,0.5426169534329977,0.5452557950335787,191115255437
95.57079315185547,196.22665405273438,47.13420486450195,0.45151370763778687,-0.008706833235919476,-0.8922216892242432,0.07370578497648239,-0.9961709380149841,0.04702045023441315,5.620086669921875,2.6545915603637695,-1.6523815393447876,0.5810673554707808,0.791326769042332,0.9693851817807944,0.8589989101550577,0.6349815646457041,0.5588109928411985,0.5578204674136783,0.5599724128792667,0.5406138397813833,0.5437879164161379,0.6485445839716998,0.5498182127155027,0.5510966940971598,0.5620657552465446,0.5434805962878196,0.5457012995385242,0.5433643704871082,0.5495528960666543,0.5524929769818372,0.5642386177629451,0.548026164243772,0.5444805382558158,0.5404611082373152,0.5641370788324063,0.5456908062158048,0.5481193368629074,0.5611861099489102,0.5425589564893909,0.5451811760719927,191115264085
95.64366912841797,196.24658203125,47.09971618652344,0.4519694149494171,-0.006024851463735104,-0.8920130729675293,0.07319226115942001,-0.9963549375534058,0.0438150018453598,8.356943130493164,2.285784959793091,-3.954371452331543,0.5810941833226355,0.793169392829859,0.9698193682795463,0.8601655953207593,0.6341916824768457,0.5586911604914576,0.5577495584247938,0.5600747170609813,0.5406358427127081,0.5437782883632142,0.6482660700513345,0.5497891942975056,0.5511495118985408,0.5624150949205463,0.5435442090030201,0.5458134386115037,0.5433708679555839,0.5495542462233154,0.5526331761344841,0.5642745689396799,0.5481129114549333,0.5443639380172324,0.5404687389610201,0.56384170943724,0.5457822369889896,0.5481829450593416,0.5609549512013814,0.5424771789362295,0.5450946313197342,191115272806
95.71528625488281,196.2876739501953,47.051918029785156,0.45240119099617004,-0.0030866344459354877,-0.8918091654777527,0.07316680997610092,-0.9964944124221802,0.0405653677880764,8.262168884277344,4.740598201751709,-5.514657497406006,0.5811122569156617,0.7944829477676149,0.9700840225461548,0.8611615879662997,0.6335470403469312,0.558523698295999,0.5576324363702863,0.5601564603430235,0.54065817314609,0.5437829643735911,0.6478673635044563,0.5497417474148371,0.5512041784118237,0.5627618418312977,0.5435933803643853,0.5459098450198272,0.5433688896485359,0.5495526160320638,0.5528147035199832,0.5644647615485985,0.5481886234220094,0.5442951689846169,0.5404743465605824,0.5635874621678983,0.5458973671580593,0.5482819884118088,0.5607654539045074,0.5424014197734796,0.54503050376851,191115281474
95.79463958740234,196.3084716796875,46.98560333251953,0.453083872795105,-0.00011562086001504213,-0.8914678692817688,0.07284628599882126,-0.9966509342193604,0.037153005599975586,9.197964668273926,2.410865545272827,-7.686731338500977,0.5811435047737235,0.7957787732203488,0.9703074570211659,0.8621549508130442,0.6328567983332666,0.558396177704711,0.5575794633781109,0.5603070182519946,0.5406731245748524,0.5437828586523183,0.6475575877755702,0.5497146422194629,0.5512943718589323,0.5631346272394375,0.54361389061712,0.5459927018832023,0.5433630166322009,0.5495708557315779,0.5530483805092563,0.564758996637505,0.5482404443646045,0.5442457672573192,0.5404791468558615,0.5633918665520157,0.5460504844046223,0.5483940606959506,0.5605986328996572,0.5423073911581069,0.5449761114323609,191115290101
95.87748718261719,196.34706115722656,46.9457893371582,0.4538222551345825,0.0025678668171167374,-0.8910885453224182,0.07282523810863495,-0.9967575669288635,0.03421677276492119,9.543905258178711,4.444661617279053,-4.586400508880615,0.581171926285086,0.7967152949008676,0.9704742755784431,0.8630572202419771,0.6323540358866319,0.5582409309370712,0.5574991776131439,0.560396034393502,0.5406838072210545,0.5437571933158459,0.6471883571743765,0.5496740195741706,0.5513575977096884,0.5634240290211712,0.5436083543180714,0.5460538586939993,0.543351657430598,0.5495772994278353,0.5532467993802108,0.5650414775266248,0.5482283559429342,0.5442231406718825,0.5404819602216575,0.5631953155286924,0.5461783113686985,0.5484855655112028,0.5603633931151066,0.542243568084724,0.5449365075166255,191115298782
95.96077728271484,196.3819122314453,46.92305374145508,0.45471200346946716,0.005162642803043127,-0.8906235694885254,0.07266050577163696,-0.9968648552894592,0.03131866827607155,9.619544982910156,4.0263519287109375,-2.625910758972168,0.5811710998239068,0.7979329664504704,0.9705311731513775,0.8638715865864123,0.6314676195186801,0.5580536171477448,0.557391402164688,0.5604653500212947,0.5406930718086875,0.5437489861906214,0.6466770172553907,0.5496116897915811,0.5514213413073645,0.5637553524911333,0.5436096184565434,0.5461234255812938,0.5433420735702833,0.5495768937734864,0.5535059578452843,0.5654215775667667,0.5482693224101246,0.5441927341687394,0.5404867012890646,0.5629950842960916,0.5463485341064669,0.5486104634161615,0.5601712392405526,0.5421472294772095,0.5448833205103439,191115307440
96.02824401855469,196.4308319091797,46.9090576171875,0.45593011379241943,0.008205212652683258,-0.889977753162384,0.07350839674472809,-0.9968882203102112,0.02846701815724373,7.751295566558838,5.620224952697754,-1.6080654859542847,0.5811156354466668,0.7995424643926575,0.9706696476440135,0.8646637267431463,0.6304108711937209,0.5578151067549967,0.5572262051463239,0.5604980824027961,0.540707696132261,0.5437776806249706,0.6459409927911636,0.5495001252439864,0.5514502892781362,0.5641100941043473,0.5436256605605377,0.546215335591429,0.5433458064590161,0.5495530147739978,0.5538144785379369,0.565908725339147,0.5483582075783263,0.5441636130266017,0.5404927935586377,0.5627838209743888,0.5465559948986572,0.5487948740028625,0.560024813770859,0.5420488159497723,0.5448342866555924,191115316144
96.16055297851562,196.51829528808594,46.8713264465332,0.4572092890739441,0.010890299454331398,-0.8892924189567566,0.07440157979726791,-0.9968882203102112,0.02604394219815731,15.220261573791504,10.060179710388184,-4.340351581573486,0.5810457525748192,0.8014016029651724,0.9706748436401708,0.8653111816071875,0.6289693873410429,0.557576771446362,0.5570409457722574,0.5605158383183799,0.5407288504618785,0.5438441944825022,0.6451636908997436,0.5493629849931286,0.551430990494046,0.5643929906117994,0.5436388178406285,0.5463075823034338,0.5433502372971288,0.5495183810032497,0.5541164126198573,0.566434640045027,0.5484981588443743,0.5441543335782073,0.5404970156090634,0.5626888755411554,0.5467555914934092,0.5489372635054716,0.5599826801698603,0.5419321416905989,0.5448195442439248,191115324837
96.25901794433594,196.57125854492188,46.85869216918945,0.4584638476371765,0.01321271900087595,-0.88861483335495,0.07524075359106064,-0.99687659740448,0.02399657852947712,11.387041091918945,6.125023365020752,-1.4612189531326294,0.5809403848518833,0.8031057967549498,0.9705977743911302,0.8655739474163653,0.6275408414529695,0.5573751909678639,0.5568836840420377,0.5605277416147166,0.5407458279025168,0.5439079819375026,0.644392277928491,0.5492411495820313,0.5514297969660156,0.5646759635201315,0.5436552013952158,0.5463877488524425,0.5433617367313356,0.5494979361287993,0.5544786388245907,0.5671126440216991,0.5486779656693574,0.5441729251472289,0.5405014143818563,0.5626632775750515,0.5469745048897559,0.5491064178249235,0.5600085797581218,0.5418245439565079,0.5448186053353314,191115333484
96.33535766601562,196.62950134277344,46.86440658569336,0.4594760835170746,0.015129354782402515,-0.8880612850189209,0.07611861079931259,-0.9968470931053162,0.0224005077034235,8.652119636535645,6.602100372314453,0.6479718685150146,0.5808356161570232,0.8042461783501538,0.9704205253348669,0.8657463151806438,0.6263848874768044,0.5571700263247525,0.5567262739429995,0.5605240643639897,0.5407541395160892,0.5439518140551786,0.6436212574363425,0.5491344880986018,0.5514285193403211,0.5648708389092225,0.5436448043875453,0.5464247668407604,0.5433666505049354,0.5494781283682423,0.5547913425405029,0.5677038991267057,0.5487957644884426,0.5441951782718787,0.5405040560195903,0.5626096066589112,0.547161124072763,0.5492356235686152,0.5599810919795141,0.541728976525518,0.544817434829708,191115342307
96.43273162841797,196.69497680664062,46.8774528503418,0.46035298705101013,0.01674756594002247,-0.8875779509544373,0.07684078812599182,-0.9968212246894836,0.021045539528131485,11.386825561523438,7.655900001525879,1.5255357027053833,0.5807287260172377,0.8049971650012759,0.9701628844287296,0.8658674166840853,0.6253994208198671,0.5569724201197689,0.5565734986220106,0.560504671164328,0.5407615590107265,0.5439867679990501,0.6428857194232663,0.5490226976266522,0.551426194391281,0.5650376336072261,0.5436346100100033,0.5464423431965912,0.5433713584305544,0.5494487062382543,0.5550898554812412,0.56830580381257,0.5488983460505155,0.5442317537675462,0.5405060695434835,0.5625558715375703,0.5473321990240412,0.5493720187565238,0.5600390046753478,0.54163933245186,0.5448308975881406,191115350859
96.54485321044922,196.7716064453125,46.888404846191406,0.4610593318939209,0.018299516290426254,-0.8871806263923645,0.07746032625436783,-0.9968008995056152,0.01969478465616703,12.896162033081055,8.813454627990723,1.259674310684204,0.580601820226397,0.8057293130528638,0.9698076259818421,0.8659060750551132,0.6242861769901391,0.5567911217845952,0.5564379897427322,0.5605459848513343,0.5407765871634824,0.5440438786000033,0.642142861218068,0.548948830489266,0.5514889241638966,0.5652839749149751,0.5436606026100883,0.5464435082182132,0.5433742273782638,0.5494616319845583,0.5554610019660137,0.5688181492912556,0.5490562773506621,0.5441835848285718,0.5405128928576219,0.5624960329107127,0.5475588068807747,0.5495502976110025,0.560102606699812,0.5415346242634224,0.5448095147448733,191115359553
96.6451187133789,196.85130310058594,46.904815673828125,0.46164077520370483,0.019834838807582855,-0.8868451714515686,0.07833041995763779,-0.9967561364173889,0.018481263890862465,11.338194847106934,9.013761520385742,1.855470061302185,0.5804600087494933,0.806380787788885,0.9694201617429666,0.8659835944164048,0.623184827231481,0.5565817757784289,0.5562842273880321,0.560563463033423,0.5407875059488553,0.5440797262534377,0.6413014973605787,0.5488777565835051,0.5515367012595529,0.5654632008356607,0.5436642733127259,0.546429395477462,0.5433634862106248,0.54946115064213,0.5557841725990074,0.5693061864265465,0.5491427022530669,0.5441618007321976,0.5405183307141117,0.5623695837476635,0.5477655610393698,0.549749314100923,0.5601516717584089,0.5414580462770657,0.5447835942351901,191115368396
96.77718353271484,196.9049072265625,46.7874870300293,0.46249836683273315,0.025129469111561775,-0.8862639665603638,0.0835563912987709,-0.9963847994804382,0.015352167189121246,15.522207260131836,6.300384521484375,-13.790399551391602,0.5794538160795938,0.8100316107626166,0.9721278877284057,0.8658553659326516,0.624450459382576,0.5552907812115528,0.5550284867849427,0.5598506387072724,0.5412022287481216,0.5441077660850924,0.636786023033719,0.5483198880288417,0.5514604262781128,0.5650561648162505,0.5439352849151209,0.5458576000547412,0.5432240574747804,0.5489457393184218,0.5562613341573553,0.5699224740547478,0.549051912853722,0.5439496568775812,0.5405294402051367,0.5618745855697077,0.5488070911879578,0.5510349484923182,0.5608640119245558,0.5412997920824103,0.5447215917325394,191115376904
96.94769287109375,196.98951721191406,46.681480407714844,0.4634809195995331,0.0310810599476099,-0.8855616450309753,0.08894992619752884,-0.9959685802459717,0.011598100885748863,19.719385147094727,9.784232139587402,-12.259151458740234,0.5784047805263526,0.8172453855029171,0.9730716612308166,0.869317038512313,0.6201742955118806,0.5540832083158117,0.5539283052015701,0.5596275425904509,0.5417146006875273,0.5442777064268706,0.6323215230481907,0.5479175969643443,0.5515592267259489,0.5648619761350602,0.5442379698981564,0.545354120331129,0.5430970306522815,0.5486090634598186,0.5569231197248324,0.5708550978706617,0.5490322083251434,0.5438062885382202,0.5405470824363925,0.5617040427935683,0.5503076190377224,0.5527030599398574,0.5622221946538924,0.5410941933504916,0.5447679863461139,191115385551
97.1444091796875,197.08187866210938,46.58484649658203,0.4644320607185364,0.03718817979097366,-0.8848276138305664,0.09335814416408539,-0.9956068396568298,0.007158129476010799,22.60012435913086,10.61100959777832,-11.102378845214844,0.5771050897892909,0.8286662792466313,0.9711505744338421,0.8757704561632719,0.6085120321480414,0.5530213321836647,0.5531161940486001,0.5598811102825269,0.5422527669145797,0.5444978610585067,0.6275902220535798,0.5476435097016636,0.5518637929758681,0.5651509973534671,0.5445513954547482,0.5450119882378222,0.5430002139279065,0.5484016724889188,0.5578301829852201,0.5722455528348799,0.5491547804702016,0.543731641090928,0.5405688614272764,0.5616028268589922,0.5521847988440846,0.5545830261140725,0.5640446538793426,0.540861732202159,0.5448358447527362,191115394255
97.31895446777344,197.26585388183594,46.71045684814453,0.46422213315963745,0.03880780562758446,-0.8848682045936584,0.09335612505674362,-0.9956185817718506,0.005311758257448673,20.01749610900879,21.09797477722168,14.405028343200684,0.5767035734877398,0.8323976054678988,0.9677433541279792,0.8751418874566306,0.6012879160403934,0.5530800175180299,0.5533631992443149,0.5607116672563661,0.5421838674434621,0.5447372987605118,0.6262270290570024,0.5477864620486115,0.5524429446715774,0.5663616465988942,0.5446565878691657,0.5451102894821612,0.5430678639451112,0.548693468366035,0.5588542820733123,0.5736971993698419,0.549649818992804,0.5437389190859343,0.5405725385125131,0.561603956963501,0.5527509290642346,0.5550611518793694,0.5649781706691173,0.5407727384198707,0.5447902529270939,191115402975
