Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
97.50021362304688,197.48855590820312,46.89006042480469,0.4642506241798401,0.04009460657835007,-0.8847959041595459,0.09219863265752792,-0.9957352876663208,0.0032545996364206076,21.003019332885742,25.8068790435791,20.811283111572266,0.5765504293806183,0.8332646299316844,0.9653337954805542,0.872913760100164,0.5977502261149169,0.5532397950862428,0.553740955221174,0.561468572016433,0.542010539284681,0.5448291036082757,0.6253410019723932,0.5479819060482981,0.5529285509983468,0.5675118326044538,0.5445988285463262,0.545298329641248,0.5431255479548637,0.5489935218188517,0.5596839442224426,0.5751295721930301,0.5499138676651226,0.5438580551917344,0.5405746470554493,0.5614487422650861,0.5532127704150382,0.5558467059497736,0.565478900960552,0.5408349344291464,0.5447345951356352,191115411605
97.72852325439453,197.7256317138672,47.09566879272461,0.46413248777389526,0.041246894747018814,-0.884804904460907,0.09208180755376816,-0.9957496523857117,0.0018835521768778563,26.178882598876953,27.183908462524414,23.576234817504883,0.5766500157405804,0.8333655904587203,0.9636830909855039,0.8703679976190131,0.5958155708037787,0.5532692087912539,0.5539175547155537,0.5618666753179092,0.5418461599032502,0.5448596077420191,0.624567824391797,0.5481134325649882,0.5531783237025278,0.568268760639227,0.5444754771869599,0.5454887710432237,0.5431674262926593,0.5492414276570818,0.560308509201847,0.5763666718541888,0.5500615908806231,0.5440126280711751,0.5405845347452007,0.5612191110629643,0.5536296848739942,0.556745137164796,0.5657281950227626,0.5409548802951979,0.5446702019706052,191115420326
97.98702239990234,198.0179901123047,47.34909439086914,0.46329808235168457,0.0416150726377964,-0.8852248787879944,0.09214738011360168,-0.9957443475723267,0.0014162821462377906,29.546342849731445,33.415367126464844,28.96635627746582,0.5770054694371995,0.8338034866603766,0.962724592248319,0.8682468011773665,0.5945418303540946,0.5532126317331442,0.5539338005068135,0.5620785697081726,0.5417183521212504,0.5449213620838989,0.6240600069065242,0.5481756839089473,0.5532308725815626,0.5686335979588949,0.5443401475626258,0.5456448872645357,0.5432055190798063,0.5494064764412483,0.5607089258006525,0.5772559943468605,0.5501585856518847,0.5441489773667465,0.5405995917159918,0.5609333771961686,0.5540566507795645,0.5575294176923384,0.5662049930903359,0.5410204679419798,0.5446049269501846,191115429075
98.26244354248047,198.30213928222656,47.64936828613281,0.4621090590953827,0.04148712754249573,-0.8858521580696106,0.09050147980451584,-0.9958961606025696,0.0005697138840332627,32.41004943847656,33.4373893737793,35.334938049316406,0.5776212309236407,0.8342836138358211,0.9624502141078608,0.8665424911098247,0.5940662538543724,0.5531493889615017,0.5539297470265712,0.5623068322962566,0.5416405426302902,0.5449919695748072,0.6240216840994629,0.548223398180322,0.5532704620154336,0.5689366731329811,0.544238669690294,0.5457767738566112,0.5432491487655675,0.5495391082245429,0.561065796827555,0.5781351918336033,0.5503009394695296,0.5443024517713747,0.5406138211783827,0.560655455988184,0.5545473682409157,0.5583963786122323,0.566867046040707,0.5410819472399131,0.5445368010411114,191115437573
98.56442260742188,198.5841827392578,48.01005554199219,0.46118348836898804,0.0425158254802227,-0.8862856030464172,0.08863390237092972,-0.9960628747940063,-0.00166080251801759,34.48076629638672,32.20484924316406,41.18350601196289,0.5782042873063639,0.8339315043653728,0.9628014159217417,0.8654433584971952,0.5948267426385458,0.5530455371811474,0.5538515948801551,0.5624633793575612,0.5415791049729014,0.5450921403855681,0.6241491620324935,0.5482343565630117,0.5531420578241789,0.5689715731206413,0.5440793875416794,0.5459288014147782,0.5432741290299146,0.5495967350429277,0.5611137510303998,0.5788707128645874,0.5502877775399307,0.5445735457459828,0.5406289170137898,0.5602036625310131,0.5549583579809841,0.559366456481689,0.5674920913091809,0.5411964505864516,0.5444439591458344,191115446331
99.0105209350586,198.84140014648438,48.23052978515625,0.4606693387031555,0.04881015047430992,-0.8862287402153015,0.09155875444412231,-0.9957732558250427,-0.0072504207491874695,51.3994140625,29.63700294494629,25.403345108032227,0.5773925336971086,0.8380838375669735,0.9640876017386769,0.8677508233687343,0.5934116265511328,0.5518183449927371,0.5530921130297942,0.5627566991999255,0.5420997913719178,0.5451978261786646,0.6199376469311293,0.5477985864680386,0.5533170751132879,0.5695675012767322,0.5443685676570672,0.5458123473738342,0.5430420026199597,0.5491515389849713,0.5619022040829524,0.5809830762247984,0.5503264505128473,0.544787473793908,0.5406508301155449,0.559589596182182,0.557872669669396,0.5631224804207541,0.5704125700295575,0.5411852750434425,0.544489923226985,191115455010
99.48344421386719,199.13706970214844,48.53588104248047,0.4604431688785553,0.05549021065235138,-0.8859531283378601,0.09471089392900467,-0.9954183101654053,-0.013123707845807076,54.857505798339844,34.29674530029297,35.41938018798828,0.576560644572057,0.8430837507422358,0.9653285995242513,0.8721857517297598,0.5913666185264412,0.5507228521241224,0.5525658523045777,0.5638344192502258,0.542732947024462,0.5455881881674761,0.616164906868491,0.54749215880014,0.5536370176972129,0.5703210262109745,0.5447269687008829,0.5457204556790243,0.5428383874835201,0.548840430516123,0.5626732577187055,0.5833536565377966,0.5504039323911755,0.5451388619535993,0.5406756026606807,0.5591874266683603,0.5611408862143037,0.5669713978962753,0.5738296120309542,0.5411196824700456,0.5445690823222807,191115463631
99.96004486083984,199.4481658935547,48.94419479370117,0.46066179871559143,0.06297655403614044,-0.8853387236595154,0.09861689805984497,-0.9949352145195007,-0.019459843635559082,55.174720764160156,36.01464080810547,47.269466400146484,0.5755707603855204,0.8477386343326038,0.9665138183989285,0.8766876578161868,0.5894975257838236,0.5498293985153329,0.5523203261573245,0.5653249769199784,0.5434083495082397,0.5460456650410587,0.6126454104812503,0.5472590085305983,0.5540351274315666,0.571197197065342,0.5450811845497315,0.5456674905162155,0.5426882212594961,0.5486064450384082,0.5634884975824703,0.5857302099954947,0.5505589339190146,0.545481406601909,0.5406947238020143,0.5589437503802942,0.5643966399786501,0.5703951696991362,0.5769233899385853,0.5410065299687467,0.5446425639932957,191115472269
100.43297576904297,199.79786682128906,49.47086715698242,0.4616478979587555,0.06990072876214981,-0.8843048810958862,0.10222696512937546,-0.9944408535957336,-0.02523934468626976,54.63654708862305,40.39997100830078,60.84477996826172,0.5746082658530285,0.8510769512945238,0.9676122077015284,0.8802941609381989,0.5884260386926188,0.5491166739258188,0.552253265136185,0.5668982624620107,0.5440423478453911,0.5464932070350648,0.609657524300974,0.5471063116857375,0.5544162041633619,0.5718073064262869,0.5453523403176757,0.5455513059093968,0.5425788695381345,0.5484545161697932,0.5640980801014689,0.5878015534239053,0.5505853371767735,0.5458478650913511,0.5407048436691251,0.5588662438756867,0.5672704955538266,0.5734394792038258,0.5793289194624214,0.5409447453538774,0.5447146623862034,191115480925
100.84361267089844,200.09829711914062,49.9983024597168,0.4632661044597626,0.0775759220123291,-0.8828173279762268,0.10514191538095474,-0.9939368963241577,-0.03216620534658432,47.01555252075195,34.39667510986328,60.38874435424805,0.573747138225828,0.8537408924635902,0.9687168271757552,0.8833265842507855,0.5878384528396254,0.5484987996876612,0.5523166355621018,0.5686416270104496,0.5446503318321942,0.5469681931735065,0.6069668787303648,0.5469699330158586,0.5547644937393481,0.5722998611124226,0.5455586108113292,0.5454237670803419,0.5424928923970126,0.548294267990994,0.5645671323081937,0.589368368011766,0.5506335314520292,0.5461071357982132,0.5406978304897806,0.5588448107166631,0.5699151000011807,0.5761140775744268,0.5813926739801407,0.5408809821841463,0.5447944299254749,191115489659
101.19218444824219,200.29562377929688,50.524478912353516,0.46568062901496887,0.08461755514144897,-0.8808980584144592,0.10916385054588318,-0.9933083653450012,-0.037706781178712845,40.488746643066406,22.92096710205078,61.11917495727539,0.5730344538411486,0.855438529619482,0.9699113624983396,0.8864902593060071,0.5880026590900349,0.5480586492806322,0.5524339723273625,0.5703298761054206,0.545196526759792,0.5474695905740415,0.6051453944123865,0.5468742753412352,0.5549651379190232,0.5723337384777244,0.5456948610435253,0.5452358490836661,0.5424483560776373,0.5481226097681328,0.5646129200717549,0.5896799380846768,0.5505752394185544,0.5461446146905385,0.5406762827431552,0.5589477430920609,0.5713853170822635,0.5767865566491378,0.5828926388937598,0.5407279702245523,0.544940597895631,191115498268
101.5004653930664,200.51828002929688,51.13797378540039,0.46860355138778687,0.08979629725217819,-0.8788329362869263,0.1130695790052414,-0.9927347898483276,-0.04114445298910141,35.5575065612793,25.682287216186523,70.76091766357422,0.5726629343420734,0.8566021045152624,0.9708877147936068,0.8886488974070961,0.5883353915886995,0.5477085133950907,0.552376129521437,0.5714400105149692,0.5456197361505717,0.547922944001379,0.6041119366830479,0.5467395000472959,0.5549512817294366,0.5720919025837975,0.5457763850537883,0.5450913881877377,0.5424428162829498,0.5479450290314576,0.5646732032690069,0.5900528919864777,0.550625813207283,0.5462034283624794,0.5406657680290511,0.5591519785776065,0.5728334020689335,0.5773375097641955,0.5844566621817127,0.5405927830955031,0.5451332083770504,191115506938
101.77154541015625,200.68797302246094,51.7238883972168,0.47230130434036255,0.09349125623703003,-0.8764649629592896,0.11684010922908783,-0.9922247529029846,-0.04287746548652649,31.234386444091797,19.5521240234375,67.50931549072266,0.5725114109300824,0.8568184118749208,0.9717414672980896,0.890738689528838,0.5891668220565915,0.5474967186069265,0.5520887156833006,0.5718368155545904,0.5458437314554696,0.5483543743509702,0.6040303944625401,0.5465926931593065,0.5545372309988269,0.5710609595353149,0.5456599547858778,0.544909965902128,0.542483065742299,0.5476983574566926,0.5639408717292854,0.5897452176341005,0.5503252776960877,0.546473522935302,0.540650468575319,0.5593251683067803,0.5727991962677914,0.5780501153010218,0.5847041148158629,0.540689297663165,0.545364128924699,191115515617
102.0023422241211,200.90574645996094,52.26564025878906,0.47598955035209656,0.09503473341464996,-0.8743010759353638,0.1197114884853363,-0.9918925166130066,-0.042642999440431595,26.582836151123047,25.083045959472656,62.39957046508789,0.5726807317799759,0.8565158578444337,0.9724991608649179,0.8921325670156348,0.5902932850159778,0.547383176189142,0.5516331248734935,0.5717434025466327,0.5459545685695915,0.5487946327330804,0.6047097818646302,0.5464063364998446,0.5539208774014622,0.5697937163947433,0.5455025930077236,0.5447736561362421,0.5425647274518118,0.5473931530471684,0.5629505335147565,0.5888991984816281,0.5500122704448169,0.5466998329127102,0.5406363768206717,0.5594616928003769,0.572037185744443,0.5785433002541094,0.5843986063606809,0.5408923212291974,0.5456020412002041,191115524299
102.21023559570312,201.1699981689453,52.794368743896484,0.4792456030845642,0.09491560608148575,-0.8725335001945496,0.1227453425526619,-0.991613507270813,-0.04045051336288452,23.618871688842773,30.021726608276367,60.06911087036133,0.573013742124961,0.8570420299114017,0.9731779828575354,0.8932412304980112,0.5908357456659834,0.547307003476137,0.5509888577737361,0.5711516869317358,0.5460200628581666,0.5492308355675577,0.605682932335298,0.5461888289149371,0.5532538791519711,0.5686731241469455,0.5454261956491182,0.5447423049454405,0.542690104230292,0.547126404098155,0.5620561198088166,0.588150475179433,0.549825826708146,0.5469345813942533,0.5406375790823479,0.5596181138900331,0.571050424315885,0.5793405562009828,0.5837338894044487,0.5412525114774466,0.5457998012515307,191115533101
102.43663787841797,201.53489685058594,53.22816848754883,0.4824478328227997,0.09587256610393524,-0.8706621527671814,0.1264006495475769,-0.9912081360816956,-0.039105817675590515,26.485963821411133,42.687705993652344,50.74855041503906,0.5734325263278138,0.857424511838611,0.9735363182414062,0.8940924962238769,0.5910851426636269,0.5472404536457097,0.5504488274790307,0.5706805577125272,0.5460644485622644,0.5496303403802185,0.606568520499908,0.5459966887035069,0.5528216212905092,0.56834771082155,0.5454730597990578,0.5448914685852531,0.5427916468067505,0.5469537881619324,0.5618225174896475,0.5879677282306534,0.5499925868627755,0.5469890665569206,0.5406477651881474,0.5597395451244507,0.5708410697140817,0.580313881127297,0.5836964330550483,0.541516977462764,0.5459289991823197,191115541649
102.66989135742188,201.95077514648438,53.57144546508789,0.48491495847702026,0.09662499278783798,-0.8692071437835693,0.1296880692243576,-0.9908342957496643,-0.03779498487710953,27.03142547607422,48.194664001464844,39.78181457519531,0.5738783037733999,0.8580886309837298,0.9738154669801461,0.8946450452986536,0.5910654417194816,0.5471702728026566,0.5499515474115886,0.5701716205770738,0.5461042784349467,0.5499576830183649,0.6073406468770524,0.5458311303719283,0.5524763034790171,0.5681667963938897,0.5455502925706315,0.5450478944790006,0.5428857546568762,0.5468531259914158,0.5617027240988441,0.5878759889279728,0.5501529718643309,0.5470203917482017,0.5406676645923159,0.5598834488264561,0.5706941144241952,0.5814612129945315,0.583311897371237,0.5418411934744378,0.5459975530879216,191115550278
102.89852905273438,202.3729248046875,53.77915954589844,0.4869849383831024,0.09817780554294586,-0.8678748607635498,0.13183735311031342,-0.9905397891998291,-0.03807716816663742,26.132814407348633,48.25249099731445,23.741544723510742,0.5741923823712708,0.8579245673544618,0.973978572817806,0.8947530017039617,0.5914269908127125,0.5470727437809896,0.5496595772410087,0.5700573348309796,0.546161321310468,0.5502250822404762,0.6076835328285368,0.5457314594758812,0.552400763088132,0.5684584292551592,0.5456665471760813,0.5452176191538733,0.5429595279922625,0.5468289183868967,0.5619752339485196,0.587877713683068,0.5504307814286256,0.546838251098303,0.5406836271983522,0.559951357312045,0.5708641102188147,0.5825864230640322,0.5830228631164768,0.5420853673027718,0.5460095884775963,191115559027
103.08218383789062,202.7554473876953,53.9073486328125,0.4885460138320923,0.09986988455057144,-0.866803765296936,0.13405755162239075,-0.9902241230010986,-0.038532696664333344,21.261484146118164,44.28360366821289,14.839944839477539,0.5744939094452804,0.8580142011744706,0.9740523318678023,0.894922403400473,0.5915033664601586,0.5469374809066709,0.5494573722042867,0.5700494129594492,0.54620651930086,0.5504058992202644,0.6077770577277506,0.5456653047177205,0.5524390626597059,0.5689193805479218,0.5457903503434658,0.5453800950426183,0.5430019153467961,0.5468814892689694,0.5623887192661836,0.5878285650415216,0.5506876540586604,0.5465627087297452,0.5407012740299616,0.5600515404503466,0.5710322129985028,0.5832352694331474,0.5824829706930821,0.5422176757209133,0.5459883584415134,191115567665
103.22032165527344,203.09677124023438,54.01671600341797,0.489401638507843,0.1013965979218483,-0.8661436438560486,0.1359080970287323,-0.9899497032165527,-0.03909731283783913,15.920151710510254,39.33558654785156,12.604521751403809,0.5746996782797003,0.8583368359962809,0.9739784242217983,0.8949324839034906,0.5912250260084481,0.546748749124462,0.5493653640952655,0.5701914760477411,0.5462745517169052,0.5504696864451827,0.607445089720538,0.5456377814602216,0.5526601187919675,0.5696698692987132,0.5459582198847929,0.5455331300910227,0.5430189238482978,0.5470139069320848,0.5630449579707434,0.5879575001878689,0.5509627969027189,0.5462280972758231,0.540723388772521,0.560168014389043,0.5713667522850745,0.5837462409079528,0.5817959325129811,0.5422652387229312,0.5459413428073578,191115576342
103.28019714355469,203.37635803222656,54.115413665771484,0.4885701835155487,0.10164380073547363,-0.8665839433670044,0.13748006522655487,-0.9897528886795044,-0.03858089819550514,6.641471862792969,31.011293411254883,10.946946144104004,0.5747438668310008,0.852185592592918,0.9750628484042849,0.8867341916417341,0.5970456476653866,0.5463278960990291,0.5488964356123276,0.5705511274174031,0.5465344883746074,0.55095073640942,0.6061308647568943,0.5455816841663556,0.553085438121888,0.5708772277056907,0.5465227108336562,0.5457195787473469,0.5429526337539213,0.5474911032569022,0.5657329947511296,0.5906853012975984,0.5527399870002804,0.5458163397922665,0.5408451595484107,0.5612707419415064,0.5758677023405919,0.5878631394476616,0.5859605424234838,0.5419384603210442,0.5460882576435964,191115585358
103.27954864501953,203.51698303222656,54.173892974853516,0.487213134765625,0.1003841981291771,-0.8674942851066589,0.13866479694843292,-0.9896612763404846,-0.03664236143231392,-0.07863206416368484,16.944900512695312,7.046207427978516,0.57466509412779,0.8464605209054078,0.9760255841891253,0.8800254562203453,0.6025834877289143,0.5459452737324577,0.5484076790147999,0.571210696904439,0.5467962801856079,0.551701467213126,0.6048786792395997,0.5455398203343222,0.5535036277657083,0.5721511790585047,0.5471055332339207,0.5459524385773912,0.5429157026881453,0.5479718890648804,0.5682292959179444,0.5950223546556218,0.5544210874983491,0.5461462381720298,0.5409754163145836,0.5624023404384044,0.5808180562013303,0.5960187640508207,0.590019325130243,0.5425082694087459,0.5462495462486813,191115593657
103.22691345214844,203.60552978515625,54.155616760253906,0.4857967793941498,0.09884683042764664,-0.8684646487236023,0.13943782448768616,-0.9896247982978821,-0.03463909029960632,-6.056642532348633,10.189672470092773,-2.1030633449554443,0.5744452548694695,0.8407833569990094,0.9773115290459922,0.8741491705537741,0.6087611176045659,0.5455770819546394,0.5478917447262934,0.5717823924417119,0.5469739672848689,0.5524883553511587,0.6035561045443361,0.5454625080805988,0.5537740862414927,0.5730429885009114,0.5475913189225131,0.5461168905346778,0.5428855443826444,0.5483775576093862,0.5704209343957366,0.599799130361655,0.5559408437247698,0.5467972900845379,0.5411088986276295,0.563373570549865,0.5856004610937656,0.6064971332629978,0.5935661313774837,0.5438005543060684,0.5463835394543994,191115602347
103.09687042236328,203.56649780273438,53.99577331542969,0.4840029776096344,0.09617296606302261,-0.8697654008865356,0.13894811272621155,-0.9897785782814026,-0.03212204575538635,-15.055076599121094,-4.520275115966797,-18.50456428527832,0.5741940491064464,0.8347394228136824,0.9789876445702278,0.8682494942256489,0.6161447729009966,0.5452870355846365,0.5474856771775877,0.5723757324267067,0.5471774709187948,0.5531909533609246,0.6024413970213726,0.5454092747520387,0.5540638135259184,0.573778285656227,0.5480631186377712,0.5462018925575245,0.5428937796760307,0.548770416408224,0.5724196601959493,0.604394462354705,0.5573224450508905,0.547493229106123,0.5412476710709802,0.5642451378481321,0.5900096877765658,0.6177447506224635,0.5965558710925135,0.5456065166858146,0.5464568078351945,191115610985
102.92823791503906,203.43763732910156,53.76778793334961,0.48183727264404297,0.09316054731607437,-0.8712944388389587,0.13796435296535492,-0.989996075630188,-0.0295562706887722,-19.454946517944336,-14.865630149841309,-26.301939010620117,0.5738810819069661,0.8282360540416311,0.9806197796804903,0.8628891367172395,0.6241485399787458,0.5450212886563862,0.5471981844367476,0.5728924550224295,0.5473288355564148,0.5537009510090657,0.6013039259631159,0.5453651581895873,0.5542461219696415,0.5740753744582876,0.5484036736643237,0.5461750735998032,0.5428705794634797,0.5490970695138974,0.5741225646711386,0.6088338580109589,0.5584749888984374,0.5482920596230483,0.5413671404502222,0.5649472752453362,0.5939047995704531,0.629604772372108,0.5990215418459364,0.5480248642292078,0.5465070575495181,191115619653
102.6026611328125,203.1844024658203,53.391746520996094,0.47912874817848206,0.0889429822564125,-0.8732266426086426,0.13560067117214203,-0.9904097318649292,-0.02647630125284195,-37.56501388549805,-29.217920303344727,-43.38788604736328,0.5736442068164488,0.8199757081760771,0.9821104811832044,0.8570669250208944,0.63369909090156,0.5448093655946337,0.5469173328598106,0.5729410026384941,0.5473971167786686,0.5539511161113679,0.6004888967553854,0.5452934139189684,0.5540063662593452,0.573124794577177,0.5484717845955277,0.5459078817989343,0.5428155269613656,0.54924605630283,0.5752605665015776,0.612865178261492,0.5593942148051141,0.5492432032551287,0.5414549570740598,0.565463476242714,0.5969255886923878,0.6408842555358929,0.6011880072967645,0.550861200419876,0.5465659924133015,191115628320
102.30510711669922,202.83937072753906,52.93720626831055,0.47666749358177185,0.08542419970035553,-0.8749232888221741,0.13243989646434784,-0.9908859133720398,-0.024591682478785515,-34.292152404785156,-39.763919830322266,-52.38438034057617,0.5733972349816501,0.8116921414936528,0.9832746915918912,0.8519608846064178,0.6429662097962604,0.5446424141862528,0.5467368180346092,0.5728101673951208,0.547422706267073,0.5539810027142528,0.599774424240074,0.5451953903943055,0.5537891145046956,0.5722582136354994,0.5485237419178554,0.5456523600052731,0.5427329277057878,0.5492474225289397,0.576072040396081,0.6167751322341887,0.5601120199212025,0.5503310828619777,0.5415125570015775,0.565525302883022,0.5993442165195381,0.6525139950716934,0.6033230935358405,0.5543409617448483,0.5465827803883567,191115636997
101.96937561035156,202.49745178222656,52.42792510986328,0.4740825295448303,0.08153975754976273,-0.8766966462135315,0.12820592522621155,-0.9914834499359131,-0.02288719452917576,-38.72764587402344,-39.44100570678711,-58.747222900390625,0.573136220646076,0.8040722243769572,0.9841948395356397,0.8478863193590004,0.6513978812231277,0.5445342684414464,0.5466249619415381,0.5728666623881788,0.5475026308406313,0.5540675161590919,0.5992387543983085,0.5451199881979165,0.5537083199529036,0.5717651836031739,0.5486730883858414,0.5454671612115802,0.5426827362824902,0.5492356411987349,0.5769694547647467,0.6207715212565705,0.5608538167166556,0.5514209127625813,0.541573029169732,0.5654535971072916,0.6016711609833009,0.6639065923530741,0.6055541820907778,0.5579792818848194,0.5465734671481608,191115645666
101.60554504394531,202.10919189453125,51.895084381103516,0.4715440273284912,0.0792209804058075,-0.8782768845558167,0.12502363324165344,-0.9919021129608154,-0.022345248609781265,-41.935306549072266,-44.75242233276367,-61.41565704345703,0.5728073497438776,0.7963358221561913,0.985377421742738,0.8441805976244136,0.6607526495165635,0.5443913296578954,0.5466241619424625,0.573092738218043,0.5476598076801658,0.5540345314769668,0.5984620841371165,0.5450313816425484,0.553656579838845,0.571296091071026,0.5487906214005022,0.5452681308380335,0.5426297414488127,0.5491498865848886,0.5776476646254333,0.6245528314258972,0.5614243200345714,0.5525645146328502,0.5416046919508164,0.5653357116256965,0.6036227004010957,0.6752864702762083,0.6077757618888284,0.5620705221728864,0.5466333776812494,191115654342
101.23848724365234,201.85325622558594,51.39359664916992,0.46913912892341614,0.07837732136249542,-0.8796393871307373,0.12363900989294052,-0.9920731782913208,-0.02245481126010418,-40.911495208740234,-28.52472496032715,-55.89472579956055,0.5724677997842429,0.7894883978819167,0.9863940457534819,0.8408428087707875,0.6691979696714075,0.5442301268340279,0.5468177375707978,0.5740002469304571,0.5479655191786876,0.5541120831533958,0.5975235179686917,0.5449008459279121,0.5538387819418708,0.571693242437418,0.5490380232263454,0.5452628412935443,0.5425542845020975,0.5489779679462649,0.5781971981779859,0.6283033603274487,0.5619453206319311,0.5537823369374534,0.5415979519570239,0.5648780595189763,0.6052577553406114,0.6863774107751486,0.6100154673868508,0.566370747418872,0.5466316937103737,191115663314
100.91999816894531,201.71527099609375,50.91432571411133,0.46672698855400085,0.07761658728122711,-0.8809889554977417,0.12198086827993393,-0.9922705888748169,-0.022798117250204086,-38.092350006103516,-16.503965377807617,-57.322410583496094,0.5720177691695867,0.7851986858470273,0.9870990031909924,0.8392796761511311,0.6746561330140701,0.5440692657937126,0.5470401298393338,0.574865715296785,0.5481466269711043,0.5541697058762243,0.596386473327483,0.5447978183133577,0.5540411113400507,0.5721015312813224,0.5492348607362899,0.5452587806582596,0.54245845060242,0.5488044102115899,0.5783874626742731,0.631117299597284,0.562124164799124,0.5548522348560034,0.541575845181134,0.5642138273869987,0.60611950795303,0.6957651884991582,0.6114416043949339,0.5705235589162693,0.5465565346581789,191115671675
100.63024139404297,201.67161560058594,50.497154235839844,0.46506184339523315,0.07784341275691986,-0.8818491101264954,0.1189543604850769,-0.9925878047943115,-0.02488553896546364,-33.2900505065918,-5.01509952545166,-47.928348541259766,0.5714987308030264,0.7841420294963865,0.9876966782630211,0.8394565428074395,0.6769728652194653,0.5439885942260186,0.5473003233527676,0.5757752373909201,0.5481930300533243,0.5543123174417507,0.5954031208726065,0.5447419803579423,0.5543637753508665,0.5727703066108563,0.549437847143719,0.5452951983152207,0.5423725646484714,0.5486965631504568,0.5785048326000077,0.6331061654790907,0.562162498076837,0.5556336312264368,0.5415527540416439,0.5633956920086683,0.6068361614616155,0.7045181263839823,0.6125960729402563,0.5745612445875977,0.5463568688898953,191115680379
100.3399429321289,201.68495178222656,50.196693420410156,0.4635234773159027,0.07877393811941147,-0.8825761675834656,0.11663602292537689,-0.9927979111671448,-0.027355223894119263,-33.44839096069336,1.5357701778411865,-34.61962127685547,0.5707528071074859,0.7852280274760726,0.9879971340729364,0.8396236239301125,0.6765992994718278,0.5438984929030806,0.5476034542842452,0.5765489543163222,0.5481234733673005,0.5543262073343049,0.5940049877888708,0.5447399284907746,0.5548281150930533,0.5736989134656432,0.5496235747010764,0.5453567084585604,0.5422921716471556,0.5487759329514739,0.5790576567305863,0.6344908535563307,0.5622082906774736,0.555867673642347,0.5415659868664195,0.5627039134477192,0.6083252807669505,0.7113537463725185,0.6134569203133688,0.5770104366604826,0.5460294710939897,191115689058
100.0846939086914,201.75479125976562,49.9730339050293,0.46273982524871826,0.08143655955791473,-0.8827456831932068,0.1148247942328453,-0.9928891658782959,-0.03140595182776451,-29.508047103881836,8.07362174987793,-25.856380462646484,0.5698902327679646,0.7889196009128793,0.9878084916182024,0.8411744763805102,0.6725106874848893,0.5438470258432189,0.5479864717454801,0.5770158604611251,0.5478932777095045,0.5540880087687615,0.5924568777862115,0.5448021758589625,0.555313751762333,0.574626720494747,0.5496854964341275,0.5454228668397024,0.5421683498484553,0.5489286986590887,0.5795532455283051,0.635790785781474,0.5620648262823754,0.5561198267472867,0.5415641934133336,0.562131225861523,0.6097383762448659,0.7181544746876887,0.6138730524494416,0.5796034814436604,0.5457201839708308,191115697708
