Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
99.825927734375,201.7865753173828,49.777889251708984,0.461818128824234,0.08289922028779984,-0.8830921649932861,0.1131882295012474,-0.9929908514022827,-0.03402338922023773,-29.870521545410156,3.66947340965271,-22.526342391967773,0.5688666303848829,0.7956178849383708,0.9868285466733429,0.8443121692175597,0.6636885204610693,0.543802797121119,0.5482159360772205,0.5769680205333247,0.5475517334800988,0.5537591769898007,0.590622568371462,0.5448743599023455,0.555689598813391,0.5752006267667595,0.5496493486654753,0.5454180582678718,0.5420844066138321,0.5491124699785899,0.5796439781317433,0.6355912511468181,0.5615832086198397,0.5559827811482942,0.5415684937773697,0.5616268496449857,0.6102473164890267,0.7224790459496954,0.6131330731453725,0.5816265017043486,0.5454079378518537,191115706371
99.60245513916016,201.71034240722656,49.54380798339844,0.4611847996711731,0.08481786400079727,-0.8832409381866455,0.1129104495048523,-0.9929383397102356,-0.036395877599716187,-25.566139221191406,-8.72133731842041,-26.779523849487305,0.5677501449988368,0.8054911936163535,0.9854425197830441,0.8499737914031703,0.6513812103209747,0.5437807413960275,0.5484441517445888,0.5768571371584443,0.5471593856151441,0.5534089763866944,0.5886086080825461,0.5449743025445836,0.5560378961274671,0.5756142540378549,0.5495391085995793,0.5453727382497403,0.5419945173623274,0.5493239605002004,0.5795412384039491,0.6348836861954611,0.5609449331552115,0.5557598976334758,0.541557635698915,0.5612313513063902,0.6098595079487305,0.7245288780452993,0.6115641483171772,0.5831625814999336,0.5451744756002298,191115715112
99.39904022216797,201.58175659179688,49.29758834838867,0.4607401490211487,0.08574026823043823,-0.8833839297294617,0.11210844665765762,-0.992972731590271,-0.037905253469944,-23.33805274963379,-14.753061294555664,-28.24929428100586,0.5666074228988679,0.8164020125423904,0.9845862921235792,0.8553354794051993,0.6399973242524349,0.543842861221295,0.5486757637220246,0.5765470995081351,0.5467583253442695,0.5529880946524006,0.5867032913586955,0.5451104084421611,0.5562876991542521,0.5757270821966062,0.5493101821788489,0.5452774437000238,0.5419188329996135,0.549509625502659,0.5786979744874411,0.6325852155729936,0.5598822942332808,0.5553460620985239,0.5415143302273361,0.5608661128509081,0.607932447631376,0.723031925977857,0.60886181441258,0.5839994288151579,0.5449822270738698,191115723828
99.18356323242188,201.44187927246094,49.06040573120117,0.46021127700805664,0.08568289130926132,-0.8836650848388672,0.11232466250658035,-0.9929530620574951,-0.03778128698468208,-25.190521240234375,-16.352262496948242,-27.727569580078125,0.5659754372001043,0.8267325806669483,0.9836230926762974,0.8610418766761826,0.6293901046178303,0.5439402210858094,0.5489450550053293,0.576443177602672,0.5464456240066745,0.5526519046191036,0.5855065174021148,0.5452573085464468,0.5565747375699416,0.57611912274733,0.5491671751295137,0.5452767459758494,0.5418420850295531,0.5496742368286237,0.5779718301390865,0.6304870539564061,0.5590450821085701,0.5549465315297741,0.5414617150010291,0.5605439754859382,0.6060720475730238,0.7191648141486077,0.6066826858299752,0.5833167131832551,0.5448477385262294,191115732382
99.00995635986328,201.23788452148438,48.859466552734375,0.4598372280597687,0.08523137867450714,-0.883903443813324,0.11265476047992706,-0.9929398894309998,-0.03713842108845711,-20.102088928222656,-23.620542526245117,-23.267810821533203,0.5663999854768622,0.8355496717012031,0.9815642841107954,0.8668240989706473,0.6185296694957966,0.5440585339598231,0.5492226552760169,0.5765504553962151,0.5461884368462844,0.5524392245682865,0.5856772684966525,0.5454014411549984,0.5567876233953746,0.5764059493355204,0.5489921285078256,0.5452818438848405,0.5417694741012195,0.5497847388108683,0.5770189888640838,0.6282507598744939,0.5581858434247242,0.5546440997985211,0.541391524379165,0.5602602419085578,0.603821921709322,0.7142286814081283,0.6044865283668068,0.5823707010428963,0.544784705258406,191115741018
98.8672866821289,201.0583038330078,48.703975677490234,0.4597775340080261,0.08456355333328247,-0.8839986324310303,0.11218070983886719,-0.9930118918418884,-0.036645352840423584,-16.262920379638672,-20.470285415649414,-17.723812103271484,0.5673480279949812,0.843557080385669,0.9789147324887193,0.871443014793159,0.6080998422922784,0.5442075817863236,0.5495385825046284,0.5766242495950256,0.5459445031530857,0.5521676282204946,0.5863764285978912,0.5455753197560016,0.5570450248448868,0.5767207214522483,0.5488213243433163,0.5452741734087518,0.5417006563363845,0.5499340033457647,0.5764047636296631,0.6261212695109886,0.5575499558817956,0.5541579659418089,0.5413271340733317,0.5600917091036526,0.6019737727229704,0.708418913484938,0.6027399223572368,0.5805639920242506,0.5447560672766869,191115749791
98.7765884399414,200.90231323242188,48.620792388916016,0.4597543179988861,0.08318343758583069,-0.8841416835784912,0.11195842921733856,-0.9930887222290039,-0.03521512821316719,-10.533821105957031,-18.11707305908203,-9.661009788513184,0.5683164342546391,0.8504023288236343,0.9765224518012133,0.8750187269981073,0.5996547221826254,0.5443232308490841,0.5498220826363317,0.5768661834759344,0.5457973617252451,0.5520068994337836,0.5870011151991784,0.5457542695274011,0.5573556751151305,0.5772525085715192,0.5487361010714781,0.5453231886645857,0.54166311234455,0.5501559295243758,0.5762621269670173,0.6246633065060585,0.5572212990932094,0.5536605401470259,0.5412928049059642,0.5601533417877954,0.6009616241164061,0.7029068943705239,0.60160528191772,0.578253124119401,0.5447622916222862,191115758401
98.71124267578125,200.818603515625,48.61575698852539,0.45992591977119446,0.08227280527353287,-0.8841376304626465,0.11239172518253326,-0.9930840134620667,-0.03394486755132675,-7.5421953201293945,-9.662577629089355,-0.5814450979232788,0.5689209616672547,0.8552231999533708,0.9750195020289496,0.8773812756831787,0.5942913450830499,0.5443922785155755,0.5500731802589575,0.5771653326346561,0.545689613258089,0.5518860647003682,0.5871252871475752,0.5459003236690847,0.5576955156555119,0.5779779649089478,0.5486807050746735,0.5454211416363128,0.5416358061272226,0.5503894913123583,0.5764313936836167,0.6240131184205641,0.5570682838144124,0.5533044221640305,0.5412748130663112,0.5602940933375983,0.6003864504697389,0.6987514594059568,0.6007104124072538,0.5764014746608336,0.5447872629217749,191115767065
98.65481567382812,200.7493438720703,48.65122985839844,0.46008896827697754,0.08135516196489334,-0.8841376900672913,0.11291956901550293,-0.9930686354637146,-0.03261732682585716,-6.371880054473877,-7.81964111328125,4.0054802894592285,0.5693076598298246,0.8581632105503678,0.9738851799864565,0.8790255524987374,0.5908528004004472,0.5444409049957925,0.550273741975413,0.5774195554714167,0.5455915338790942,0.5517891271700736,0.5870933792989421,0.5460426514094139,0.5580025721886143,0.5785705237199159,0.5486281595717518,0.5454858952730618,0.5416161865183423,0.5506189848663777,0.5766385984085629,0.6234947268302126,0.5569572477650828,0.5529820212350747,0.5412600817159091,0.5604846881756725,0.5999089697010751,0.6950833516991662,0.5999774276047452,0.5747833894140046,0.5448363614280667,191115775921
98.65923309326172,200.7449951171875,48.670066833496094,0.46017539501190186,0.08040345460176468,-0.8841797709465027,0.11327455192804337,-0.9930689930915833,-0.03135110065340996,0.5170888900756836,-0.5084930062294006,2.2030131816864014,0.5695909610206572,0.8600493060327872,0.9730482952273539,0.8805197836685869,0.5885671979679791,0.54448731642438,0.5504508256546246,0.5776656683424888,0.5455282655427945,0.5517158223347736,0.5871205813511086,0.5461616224295158,0.5582516682696215,0.579064809115614,0.548583269715602,0.5455438183458751,0.5416025589887188,0.5507940550712468,0.5767671893972002,0.6230593268183395,0.5568768607074295,0.5527435939418582,0.5412412966923046,0.5606394502931716,0.5994382223203504,0.6918620618294875,0.5995048960803685,0.5734103022604692,0.544904556843623,191115784472
98.6694564819336,200.7677459716797,48.69989013671875,0.4602966606616974,0.07936925441026688,-0.8842101097106934,0.11331569403409958,-0.9931013584136963,-0.030154461041092873,1.164265751838684,2.589899778366089,3.3960988521575928,0.5698399108408946,0.8614445525779969,0.9724082087114568,0.8817146157076889,0.5868901276214766,0.5445354423518811,0.550620782152666,0.5778488705819144,0.5454955305356769,0.5516160863871443,0.5871959350289853,0.5462689114640813,0.5584577704005693,0.5794476068896138,0.5485448454831809,0.5455842028646741,0.5415943913635103,0.5509550830320997,0.5769413051087235,0.622692529664246,0.5568603665388887,0.5525032816445535,0.5412274028457252,0.5608066454550041,0.5991325321131313,0.6889512149793944,0.5992366981444197,0.5720792730630697,0.5449651387133398,191115793254
98.69585418701172,200.79672241210938,48.749996185302734,0.46081408858299255,0.07929396629333496,-0.8839473128318787,0.11340392380952835,-0.9930969476699829,-0.029966117814183235,3.0832645893096924,3.384742259979248,5.853503704071045,0.569970520180478,0.8621095011858211,0.9720150044500846,0.8824536332021731,0.5859942780363832,0.5445850500256024,0.5507657825741341,0.5778853548454288,0.5454365638002873,0.5514665383304354,0.5871690486412299,0.5463500037243478,0.5586004464222245,0.5796592863883782,0.5484622612567579,0.5455868126707147,0.5415827059610528,0.5510548809290752,0.5771106222670673,0.6224663273986984,0.5568494587216453,0.5523092852257974,0.5412075081420623,0.5608890176019925,0.598979050002914,0.6867804907804865,0.5991796626103337,0.5710094981645736,0.5450231099685062,191115801814
98.7469253540039,200.83224487304688,48.82745361328125,0.46156731247901917,0.07955126464366913,-0.8835310935974121,0.11331138759851456,-0.9930998086929321,-0.03022136352956295,5.909233093261719,4.1098737716674805,8.961831092834473,0.5700847886018743,0.8622440222920993,0.9718286697235815,0.8824896837894515,0.5856990370847953,0.5446376959527082,0.5508871254442503,0.5779408054704791,0.5454026702701563,0.5513665225755394,0.5871934382278267,0.5464181003250627,0.5587597247675011,0.5798929335369974,0.5484188546147966,0.5455858919376486,0.5415844450775612,0.5511482130673161,0.5774445056899988,0.6224533852245586,0.556959187315016,0.5520956995475182,0.5411963489384598,0.5610254402908016,0.5992250040681617,0.6848423877130188,0.5994925815431891,0.5697458184519255,0.5450749188611885,191115810457
98.83013153076172,200.90380859375,48.91731643676758,0.4624135196208954,0.08020222932100296,-0.8830296397209167,0.1130988746881485,-0.9931008219718933,-0.03097342513501644,9.585623741149902,8.24483585357666,10.3530855178833,0.5701372707137838,0.8620043442183601,0.9718694942099496,0.8820752688712414,0.5859130683066944,0.5446848745743569,0.5510108309167251,0.5780354916380886,0.5453933331153774,0.5512821625972602,0.5871533298777016,0.5464704727509794,0.5589336597583667,0.5800924691547773,0.5484063124525901,0.5455575731847782,0.54159165498983,0.551218483219207,0.5778771920330931,0.6226516505543789,0.5571416703163585,0.5519013835240939,0.5411876043735633,0.5611062652379959,0.5998390115157747,0.6838060115816444,0.6002422861605862,0.568657466138738,0.5451142920367198,191115819137
98.95597076416016,201.03616333007812,49.09242248535156,0.46319031715393066,0.08051620423793793,-0.8825938105583191,0.112152598798275,-0.9931837320327759,-0.03174663707613945,14.511354446411133,15.261946678161621,20.192102432250977,0.5702049646814046,0.8619605930701464,0.972063809975062,0.8811727054551288,0.5861997819843774,0.5447205809257158,0.5511054678760905,0.5781302231562523,0.545424131429459,0.5512323320744548,0.5871178734507394,0.5465172247874014,0.5591097651318788,0.580271120976789,0.5484138504118068,0.5455197847856619,0.5416191857463908,0.5512957257517974,0.5783447132877629,0.6228748013542161,0.5573461191428278,0.5517000979302393,0.5411868592263496,0.5612445464443542,0.6006044482561502,0.6828260463243725,0.6010581516551148,0.5675152747284842,0.5451450940486191,191115827809
99.07577514648438,201.19644165039062,49.257686614990234,0.46396589279174805,0.08100011199712753,-0.8821420669555664,0.11033869534730911,-0.9933401346206665,-0.03317749872803688,13.737200736999512,18.378740310668945,18.950021743774414,0.5702721655503944,0.8615848779121067,0.9724258718522661,0.8796076932884852,0.5869154352512204,0.5447711945743362,0.5512012898330569,0.5781494144275175,0.5454572191619105,0.5511485747485646,0.587115616223541,0.5465726275726395,0.5592962264467866,0.5804136101766861,0.5484416902769645,0.5454647238016761,0.5416518637186002,0.5513939640479819,0.5789918254616384,0.6234892477180571,0.5576546989729125,0.5515560384986669,0.5411938699078546,0.561434428975419,0.6017818389829389,0.6827836208630625,0.6021930435582373,0.5665762181941049,0.5451705644161873,191115836530
99.17330169677734,201.34445190429688,49.43656539916992,0.4643949568271637,0.08108153194189072,-0.8819087743759155,0.1083604246377945,-0.9935203790664673,-0.03428259491920471,11.28373908996582,17.125804901123047,20.696115493774414,0.5703440424377062,0.8610970836234721,0.9729025716185787,0.877945738666089,0.5878559294294827,0.54482956797963,0.5513156277028762,0.5781762120187547,0.5455163304620918,0.5510532765152168,0.5871695138059373,0.5466453720550111,0.5594727708334973,0.5804680197124363,0.5484943734171763,0.5453892310210787,0.541684395764944,0.551525520427694,0.5796863446686723,0.6240885599793575,0.5579972960565628,0.5513890541481322,0.5412097491294073,0.5617067186154301,0.6030592544899043,0.6828242178917576,0.6033506621093007,0.565652695983973,0.5451824040943852,191115845173
99.31065368652344,201.5916748046875,49.7515754699707,0.46489229798316956,0.07561402767896652,-0.8821324706077576,0.10149982571601868,-0.9943290948867798,-0.03173983842134476,15.84261703491211,28.513671875,36.33357620239258,0.5722301770450837,0.8555994624543702,0.9724605850723422,0.8716051679184118,0.5912568237378442,0.5455764991348968,0.5515956657214379,0.5774175101071253,0.5450198009034677,0.5507846041890999,0.5910809921774579,0.5468568146805014,0.55863921139396,0.5791260729781805,0.547808087917545,0.5454449805625966,0.5418142220200236,0.5513659139468466,0.5759870119515565,0.6142661254270754,0.5563239729833346,0.5497087111392391,0.5411058738802406,0.5608257316340403,0.5963143168902889,0.6673984329793483,0.5989321990172847,0.5626676248374193,0.5450687874573985,191115853843
99.44367218017578,201.83250427246094,50.07106018066406,0.4653821885585785,0.06991032510995865,-0.8823446035385132,0.09537157416343689,-0.9950326085090637,-0.028536269441246986,15.294536590576172,27.691184997558594,36.73493957519531,0.573997334160568,0.8503122601223299,0.9720934742722547,0.8667790969473727,0.5946693896783292,0.5464109683056053,0.551898829627501,0.5762411960168765,0.544536832917047,0.5503145699634623,0.5953441567908337,0.5470586722667728,0.5577120273615013,0.5777591160028821,0.5471421158963714,0.5455769658081349,0.5419617475085123,0.5510956061880815,0.5727362306613033,0.6053158296986456,0.5550393470541388,0.5481102549171746,0.5409847233708509,0.5602390446816933,0.5884118665625686,0.6437292971657138,0.5939877099291144,0.5566675687317735,0.5450119075006157,191115862540
99.59991455078125,202.0517578125,50.3936653137207,0.46597400307655334,0.06488297879695892,-0.8824162483215332,0.08907536417245865,-0.9956809282302856,-0.02617351897060871,18.075546264648438,25.364999771118164,37.32141876220703,0.5756013650221308,0.8459750228732033,0.9720306841438877,0.863515272555033,0.597871098425073,0.5472251858927021,0.5521523555683429,0.5748056731897789,0.544081952783787,0.5497475584406509,0.5995352090972508,0.5472555480185384,0.5569114330407932,0.576583968925554,0.5465735008689723,0.5457259890885574,0.5421273334274017,0.5508733715498774,0.5702976626815003,0.5989637478203609,0.5541365033964158,0.5470709037784341,0.5408859401272511,0.5599242018463804,0.5811194579136875,0.6222233683861297,0.5892250216630109,0.5516468791654674,0.5449474506617199,191115871184
99.73464965820312,202.21340942382812,50.687747955322266,0.4664969742298126,0.06075604632496834,-0.8824337124824524,0.08351435512304306,-0.9962068200111389,-0.024439675733447075,15.57615852355957,18.68787956237793,33.997764587402344,0.576966597467925,0.8422315027548506,0.9719787764241484,0.8612956490895497,0.6006833269209194,0.5479731365788857,0.5523880092238048,0.5733753908410163,0.5436591071795005,0.5491560569520937,0.6033350812282022,0.5474515023168215,0.5562448777419479,0.5755351836021538,0.5460792252580575,0.5458506668211457,0.5422892625381285,0.5507085575473986,0.5683585265869641,0.5941992717161753,0.5533687019039598,0.5463635066317042,0.5408080250366795,0.559688593377726,0.5749697817987129,0.605860939613898,0.5847456178912439,0.5484022090619528,0.5448596856673449,191115879834
99.86842346191406,202.4083709716797,50.95957565307617,0.4669290781021118,0.05721306800842285,-0.8824419975280762,0.07908782362937927,-0.9966076612472534,-0.022767020389437675,15.253158569335938,22.23057746887207,30.995264053344727,0.5782398445540661,0.8390243173329572,0.972097717916115,0.8594900493604248,0.6033845381078379,0.5486173067301283,0.5525569589775632,0.5719013535195451,0.5433032523389447,0.548556258121041,0.6068560209319545,0.5475946692116798,0.5556369591829275,0.5746695150887902,0.5456769082302069,0.546016978460001,0.5424418833229983,0.5505550723422574,0.5669310245014634,0.5907323476243506,0.5528641322654885,0.5458549495123942,0.5407523220620726,0.5594756522697409,0.5704130225688968,0.5942741931036823,0.5809530112287292,0.5463020981455662,0.5447212836189067,191115888604
100.0140380859375,202.550048828125,51.19099807739258,0.4674232304096222,0.05429583415389061,-0.8823646903038025,0.07561109960079193,-0.9969100952148438,-0.02129015326499939,16.81333351135254,16.35869598388672,26.72014045715332,0.5792147773689826,0.8362384195761032,0.9720554744619898,0.8582747279437909,0.6055286863291355,0.5491673250818345,0.5526943453548712,0.5705654184725435,0.5429732354622435,0.5480026448552331,0.6097792505095551,0.5477342300096316,0.5551276220849385,0.5739321865087557,0.5453061997255416,0.5461760381258782,0.5425661722715527,0.5504582879055072,0.5657909079975044,0.5880385724067899,0.5523995609687065,0.545482266940811,0.5407097825246956,0.5593240434621752,0.566838097780406,0.5858997022429921,0.5777051291556974,0.5449838447336008,0.5446039872241126,191115897265
100.12745666503906,202.6544189453125,51.36956024169922,0.4677455723285675,0.05113324150443077,-0.882382869720459,0.07239867746829987,-0.9971868991851807,-0.01940794661641121,13.18635082244873,12.134611129760742,20.76036834716797,0.5800387496745494,0.8342379769921587,0.9721203352441109,0.8574228957059292,0.607247571167654,0.5496188449174407,0.5527454227135034,0.5691330148619033,0.5426696373396737,0.547439350816703,0.6123050269772212,0.5478586729797228,0.5546463171192074,0.573099083554806,0.5449647270452517,0.5462755023237261,0.5426762663406363,0.5504142767535617,0.5648663619087658,0.5857509122073087,0.5519787297642025,0.5451484365475341,0.5406850858209985,0.5592120783091092,0.5640651999280059,0.5796584146612258,0.5748852699808974,0.5440832245973279,0.5444655133014916,191115905866
100.24280548095703,202.74514770507812,51.53456115722656,0.46799173951148987,0.04865222051739693,-0.8823925852775574,0.07033456116914749,-0.9973666071891785,-0.017688393592834473,13.209549903869629,10.389581680297852,18.896387100219727,0.5807196128605514,0.8324241724523362,0.9721528821412863,0.8566229966484136,0.6087711271764946,0.5499453242706636,0.5527572429211942,0.5678694708790253,0.5424313591335054,0.5469338655993036,0.614319730531917,0.5479512263007257,0.5542513786822735,0.5724652811468196,0.5446928679392519,0.5463922238307186,0.542756406872584,0.5503787972822551,0.5641645182350616,0.5840417556981148,0.5516458114526096,0.5449045952389682,0.5406669916697303,0.5591263314851367,0.5620029814526064,0.5751387714132626,0.572626510076887,0.543465934727565,0.5443468465744278,191115914598
100.29559326171875,202.79664611816406,51.651092529296875,0.46823829412460327,0.04662094637751579,-0.8823714256286621,0.06878521293401718,-0.997499942779541,-0.016202379018068314,6.163212299346924,6.013386249542236,13.604077339172363,0.5811742201756183,0.8307183618272976,0.9720489939296696,0.8559902715962183,0.609976523255921,0.5501941239851083,0.5527369751660125,0.5667186546282302,0.5422195021950689,0.5464810685946404,0.6158635297572809,0.5480239700406543,0.553890210513333,0.5718035329824205,0.5444373593806309,0.5464611185731052,0.5428102537196524,0.5503543640805592,0.5635568537471577,0.5826215211593908,0.5513094234187644,0.5447172783461693,0.5406542254585451,0.5590556161657936,0.5604468492543193,0.5717744954299081,0.5707870795696652,0.5430210359308266,0.5442413515654033,191115923164
100.34599304199219,202.82083129882812,51.741554260253906,0.4686451554298401,0.04523110389709473,-0.8822277784347534,0.06826087087392807,-0.9975565075874329,-0.014883293770253658,5.786196231842041,2.775151014328003,10.38563060760498,0.5815075617497343,0.8296587274347327,0.9720266146781698,0.8557257111911749,0.610796997009739,0.5503656588879923,0.5526597357512387,0.565674025631359,0.5420460016071398,0.5461215628263947,0.6170757717538142,0.5480634899060962,0.5535583859678493,0.571239714760299,0.5442404837147008,0.5465471418536973,0.5428467599872278,0.5503217148033601,0.5630413206195989,0.5814130740571822,0.5510463759675813,0.5445547775375771,0.5406469614230389,0.5590462011974275,0.5592201898227579,0.5691732728620141,0.5692960371743838,0.542693708498469,0.5441724789629323,191115931874
100.3870849609375,202.81646728515625,51.80159378051758,0.46899616718292236,0.04383258521556854,-0.8821118474006653,0.06743819266557693,-0.9976291656494141,-0.013717545196413994,4.761401176452637,-0.5054666996002197,6.957411766052246,0.5817702864304781,0.8288319698253563,0.972046438682516,0.8555514303528103,0.6114945591618253,0.5505104621725299,0.5525731907363656,0.5647487769053566,0.5419013293270313,0.5458300877782327,0.6181546184093888,0.5480998995143851,0.5532892060013841,0.5707369807075049,0.5440907979414609,0.5466044133435735,0.5428817901115858,0.5502979317145715,0.5626502270904732,0.5804726125446987,0.5508778254387359,0.5444240597920476,0.5406438922998297,0.5590396682125398,0.5583399014913268,0.5673194668379852,0.5682289129439726,0.5424613174132459,0.5441041619223483,191115940504
100.45223236083984,202.82810974121094,51.83164596557617,0.4692176580429077,0.04219835624098778,-0.8820737600326538,0.06732470542192459,-0.9976599812507629,-0.01191472914069891,7.499276161193848,1.3400139808654785,3.4591329097747803,0.5818514829355078,0.8280309828358873,0.971874481421709,0.8553996661201054,0.6118509574184201,0.5506045497935536,0.5524294878157137,0.563839706654222,0.5417698806256763,0.5455982086099054,0.6189471811107945,0.5480924161883001,0.5529683970067897,0.5701105623025766,0.5439401440581051,0.5466342686222232,0.5428994309417987,0.5502481262566905,0.5622030278714184,0.579603781589219,0.550674092256524,0.5443468562954474,0.5406443311436749,0.5590723119275551,0.5575826276042858,0.5657469417788302,0.5673528448451128,0.5422711553238206,0.5440625567621775,191115949191
100.47382354736328,202.82472229003906,51.871665954589844,0.4694814682006836,0.04070374369621277,-0.8820036053657532,0.06789252161979675,-0.9976435303688049,-0.009901936165988445,2.4904723167419434,-0.3906450867652893,4.616764545440674,0.5818476938131744,0.827612404208414,0.9717173529055455,0.8556724273903275,0.6119141879563633,0.5506505201749352,0.5522549770678139,0.5630146546162361,0.5416672325595869,0.5454255686097702,0.6195537933379915,0.5480629312255254,0.5526529605068334,0.5695010239027982,0.5438179706054052,0.5466592564058916,0.5429028218779802,0.5501859712993645,0.5617996332330306,0.578935753071588,0.5505175613229623,0.5443189471236884,0.5406459346307225,0.5591303293194458,0.5570079839189519,0.5645739465416825,0.5667737188803081,0.5421337666843465,0.5440341730909447,191115957860
100.49683380126953,202.82859802246094,51.87056350708008,0.46965065598487854,0.03950716182589531,-0.8819679617881775,0.06910373270511627,-0.9975783228874207,-0.007887900806963444,2.6155357360839844,0.44185522198677063,-0.12529200315475464,0.5818318578768479,0.827540995901861,0.9716381306982528,0.8560151227044582,0.6118336178650805,0.5506331320797904,0.5520343037562682,0.562249683413514,0.5415890984002797,0.5453125879202437,0.6199480669423286,0.5480002665228962,0.5523597873882642,0.5690371808633597,0.5437407047469989,0.546723004380977,0.5428936582689938,0.5501171931829307,0.5615101096932777,0.578615110965539,0.5504466255653904,0.544356398559481,0.5406522580981489,0.5592051279175984,0.5566269981401377,0.5638382057507644,0.5664436098268889,0.5420577367216115,0.5440186114585316,191115966659
100.50215148925781,202.8023681640625,51.8800048828125,0.469851016998291,0.03857003524899483,-0.8819026947021484,0.07010453194379807,-0.9975199103355408,-0.006276988424360752,0.6163004040718079,-3.039238452911377,1.0936239957809448,0.5818491199963254,0.8277506845931126,0.9715738941580628,0.8563915864221785,0.6115742269312762,0.5505992842805358,0.5518458710517194,0.5617159351794229,0.5415489962052967,0.5452723088105129,0.620256981836531,0.5479526112250942,0.5521778898154132,0.5688150523735132,0.5437308779106509,0.5467974469767972,0.5428857755343238,0.5500871777534575,0.5614085118466786,0.5785195006608144,0.5505008510248567,0.5443757542772212,0.5406633407312182,0.559340828871832,0.5565109140109895,0.563563406136899,0.5664413821421885,0.5420208802845154,0.5440177735207835,191115975290
100.51802825927734,202.7889404296875,51.884765625,0.47003069519996643,0.03783727437257767,-0.8818386793136597,0.07155495882034302,-0.9974257946014404,-0.004657140467315912,1.8157689571380615,-1.5370889902114868,0.5448079109191895,0.5818189533402398,0.8281012457861614,0.9715446142253201,0.856853650059172,0.6112500244968929,0.550533613374054,0.5516151790938988,0.5612001613689341,0.5415184432182367,0.5452944861819063,0.6204703485889844,0.5478854049790679,0.5519533082087978,0.5685345834719598,0.5437224890283507,0.5468844418541511,0.5428700675321187,0.550044547165149,0.5612830038650136,0.5785296813495071,0.5505582425923403,0.5444489253470802,0.5406774071604343,0.5595002729723684,0.556444495625352,0.5634570587528458,0.5665476058243679,0.5420224472682882,0.5440249695443237,191115984031
100.52424621582031,202.74728393554688,51.8863410949707,0.47019633650779724,0.03737805783748627,-0.8817699551582336,0.072811558842659,-0.9973397254943848,-0.003450895892456174,0.7293577790260315,-4.881838321685791,0.18475766479969025,0.5817499939161773,0.8286307030879559,0.9715175839964092,0.8573500474598303,0.6107906814115545,0.5504477210592179,0.5514075821344722,0.5608375976225387,0.5415089948225319,0.5453509952309077,0.6205038508420044,0.5478252791707147,0.5517825859709303,0.5683765212272331,0.5437377926261802,0.5469770360064549,0.5428470676577645,0.5500128544183379,0.5612261952168234,0.5786813665477564,0.5506549374042725,0.5445382293545823,0.5406914036137505,0.5596756924243753,0.5564969886427485,0.5635904292608016,0.5668073115473644,0.5420530045530066,0.544036799036739,191115992562
