Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
100.53573608398438,202.76031494140625,51.88749694824219,0.47036200761795044,0.036996375769376755,-0.8816977143287659,0.07367193698883057,-0.9972792863845825,-0.0025442263577133417,1.3202992677688599,1.4971693754196167,0.13281391561031342,0.5816623199490162,0.8290924398293571,0.9714903088480199,0.857727268442822,0.610381447399682,0.550373695250923,0.5512405357202982,0.5605876488184129,0.5415139032151025,0.5454257273581469,0.6204864178411277,0.5477695566194118,0.5516677603477098,0.56833195103214,0.5437841219179667,0.5470670529620131,0.5428273017854688,0.5499850740674682,0.5612621106481428,0.5789401535644496,0.5508005759554662,0.5446132720310154,0.5407067062746918,0.5598125888000562,0.5566289305961721,0.5639043922768099,0.5671494818238274,0.542107293288805,0.5440450735805833,191116001265
100.5533676147461,202.7735595703125,51.875877380371094,0.47045084834098816,0.03672918304800987,-0.8816614747047424,0.07452303171157837,-0.9972177147865295,-0.001777969067916274,2.0438232421875,1.5346260070800781,-1.347176194190979,0.5815467835061041,0.8296191894884839,0.9715071997087094,0.8580695274330852,0.6099860706220798,0.550281103211536,0.5510811999331982,0.5604518511067458,0.5415378448963765,0.5455335472738251,0.6203275633845386,0.5477192551284086,0.5516085863364149,0.5684251292589648,0.543860767943785,0.5471657168549368,0.5428079696747339,0.5499815531001409,0.5614287488000057,0.5793707651087415,0.5510186696220927,0.5446799483207896,0.5407254325369166,0.5599679650949377,0.5569036735425308,0.5643878021230136,0.56762191260247,0.5421533648474998,0.5440476864552956,191116009891
100.57540893554688,202.76246643066406,51.86436080932617,0.4704992175102234,0.03675223886966705,-0.8816347122192383,0.07577978074550629,-0.9971239566802979,-0.0011254195123910904,2.547818422317505,-1.282602071762085,-1.3310824632644653,0.5814747002910514,0.830082523933194,0.9715027276246087,0.8581490825247045,0.6096247901220154,0.5501665310923995,0.5509470467747352,0.5604132515749026,0.5415757737264704,0.5456234763255993,0.62001790803953,0.5476817540723167,0.5516475951045525,0.5686820704781004,0.5439731761236198,0.5472369597222859,0.5427874408590958,0.5500121859574815,0.5617291859083254,0.5799764535651185,0.55125681557106,0.5447397677025771,0.5407453437234296,0.5601089667874429,0.5573064182233479,0.5650766369557294,0.5681097513984408,0.5422123442085905,0.544044373868622,191116018542
100.58024597167969,202.71226501464844,51.847049713134766,0.4702048897743225,0.03569984436035156,-0.8818349242210388,0.07645556330680847,-0.9970729351043701,0.00040192599408328533,0.5474819540977478,-5.682962417602539,-1.9602540731430054,0.5814043407971797,0.8302246124366498,0.9712718790254642,0.8579365316941391,0.6091798899912391,0.5500591511988708,0.5508320464468069,0.5603605038099146,0.5416057580595905,0.5456734861485936,0.6197031216594223,0.5476620812171429,0.5517127518665986,0.5688318355846782,0.5440894958510705,0.5472258906423968,0.542773302278229,0.5500740909022364,0.5620540202373927,0.580381857630901,0.5514880479499081,0.544713089792459,0.5407691817109691,0.5602465104701619,0.5577390207282997,0.5656982243095457,0.5685346724209879,0.5422347398868309,0.5440228418757926,191116027374
100.59380340576172,202.64053344726562,51.81770706176758,0.4696812629699707,0.0337698794901371,-0.882189929485321,0.07685831934213638,-0.9970382452011108,0.002753432607278228,1.590089201927185,-8.41476821899414,-3.441885471343994,0.5813114263339667,0.8300785492987978,0.9708013205786303,0.8576274072239143,0.6086001880592591,0.5499784697197302,0.5507508437144712,0.5602964405887509,0.5416266316246895,0.5456852081682662,0.6194461549443144,0.5476313383081491,0.5517112464262401,0.5687125235556979,0.5441597064221654,0.5471359325081625,0.5427598340929091,0.5500876016431989,0.5621874089784314,0.5806365045938902,0.5515865739631866,0.5447340469738838,0.5407857721566109,0.5602789192757706,0.557985265771959,0.5660837751737072,0.5687853604708736,0.54225410038758,0.543998286212678,191116035899
100.59039306640625,202.52349853515625,51.80559158325195,0.46891695261001587,0.031124001368880272,-0.8826937079429626,0.0771440863609314,-0.997002899646759,0.005826988723129034,-0.3908197283744812,-13.421072959899902,-1.3892743587493896,0.5812959800470152,0.8296605055048214,0.9701684538110498,0.8569169386957326,0.6080230067508873,0.5498865151074068,0.5506504049948273,0.5600735670917925,0.5416260257062498,0.5456150652880122,0.6192070047807366,0.5476098010988043,0.5517411397060532,0.5685568479555743,0.5442376837870804,0.5469932357253758,0.5427576362567772,0.5501345493192021,0.562425006099114,0.5807334605421948,0.5517238987737567,0.5446371768109733,0.5408123071890101,0.5602544792768844,0.5583253834987242,0.5664713534617076,0.5689970146560497,0.5422248474836234,0.5439417595998102,191116044619
100.60646057128906,202.40733337402344,51.816383361816406,0.46816927194595337,0.02845117636024952,-0.8831806182861328,0.07813841849565506,-0.9968990683555603,0.009306197054684162,1.856075644493103,-13.422306060791016,1.2465415000915527,0.5814065350346246,0.829491306772161,0.9695351601714272,0.8560135063221476,0.6073077360469464,0.5497648115806245,0.5505059068119355,0.559783308513664,0.5416209264600745,0.5455598577373709,0.6189960388120412,0.5475611440993321,0.551726869638782,0.5683534738242397,0.544307189520432,0.5468619974967632,0.5427585940042862,0.5501832793974445,0.562748472316335,0.580983546023011,0.5519002437687374,0.5445505769641816,0.5408494104278209,0.560230261053237,0.558811116167362,0.566959864205925,0.5693026623516292,0.5421615697091001,0.5438773829890805,191116053274
100.61328887939453,202.24708557128906,51.807373046875,0.4671327471733093,0.025055961683392525,-0.8838320970535278,0.07877475023269653,-0.9968026876449585,0.01337631419301033,0.7919849753379822,-18.58599281311035,-1.0449472665786743,0.5814736074197714,0.8289959713627708,0.9686095602140803,0.854933406873207,0.6064336916804784,0.5496828678757526,0.5504294667700328,0.5594517719216185,0.5415676208824254,0.5453989910792206,0.6187380909194572,0.5475773361608378,0.5517370478430438,0.5678622321071343,0.544303777230885,0.5465814925574499,0.5427628467058401,0.5502761706353162,0.5629043719811048,0.5809210146095721,0.551841878786825,0.5444533617923368,0.5408813585475963,0.5601235713387808,0.5591953375309532,0.5672725679196414,0.5693502159322784,0.5420873200808066,0.5437834078080912,191116061896
100.6001205444336,202.060302734375,51.80670166015625,0.46576157212257385,0.021021824330091476,-0.884660542011261,0.07939565926790237,-0.9966785311698914,0.018117059022188187,-1.504847526550293,-21.351247787475586,-0.07675381749868393,0.5813967789290851,0.8278597574972364,0.9671255202412266,0.8533022708486167,0.605280424453372,0.5496006580663937,0.5503813383256476,0.5590565357369601,0.5414729969842738,0.5451550961657848,0.6181468040330063,0.5475868148963093,0.5517572298806918,0.5673324636710403,0.5442553866239999,0.5462666628881632,0.5427635127846132,0.5503574253357644,0.5631164246939194,0.5808451748244974,0.5517300112313209,0.5443161163454492,0.5409085927294391,0.5598748238175346,0.5595530157944779,0.5675523466675331,0.5692636157693638,0.5420090231457441,0.5436795654817325,191116070644
100.5672607421875,201.8019256591797,51.77671813964844,0.4638933837413788,0.015963444486260414,-0.8857471942901611,0.07875581085681915,-0.9966219663619995,0.02328517660498619,-3.8047890663146973,-29.91783332824707,-3.4720146656036377,0.5811028182365445,0.8263485490810563,0.9652340248096356,0.8514001616357358,0.603879925022081,0.549543714819935,0.5504088597875559,0.5587134293615749,0.5413522877769451,0.5448263133385076,0.6171466212052666,0.5476386006236431,0.5518786951179077,0.5667859291857815,0.5441806854093215,0.5458528630915085,0.5427606182217611,0.5504224169438516,0.5633252111522165,0.5808143904123211,0.5515199082598291,0.5441939836730997,0.5409161202020469,0.5594676931938116,0.5599904748898531,0.5680421752359,0.5692876212937197,0.5419543518320696,0.543565953420955,191116079280
100.52367401123047,201.4869384765625,51.762367248535156,0.46176260709762573,0.009213564917445183,-0.8869556784629822,0.07676117867231369,-0.9966097474098206,0.029610401019454002,-5.049712181091309,-36.491886138916016,-1.6622703075408936,0.5806543046354523,0.8243441424321679,0.9627104403483354,0.849246735854449,0.6020905976594061,0.5494621713532376,0.5503906237694601,0.5581518457671766,0.5411994270028786,0.5444007139859395,0.6158545150206485,0.5476928252880015,0.5518851558878931,0.5658954822280081,0.5440000237613205,0.5453908325380569,0.5427248680640293,0.5504655353932693,0.5632443725896547,0.5804345973749222,0.5510500425284373,0.5440995974578318,0.5409133069892281,0.5590038064681224,0.5601458341567701,0.5682920501209557,0.5689971080146285,0.5419462779609738,0.5434779462709365,191116087912
100.48431396484375,201.1160125732422,51.7529411315918,0.4599532186985016,0.001972356578335166,-0.8879409432411194,0.0731271505355835,-0.9966846704483032,0.03566594049334526,-4.5256667137146,-42.64932632446289,-1.083881139755249,0.5799701474576429,0.822048338724445,0.9597036417277284,0.8473713979840719,0.599996230073687,0.5494772260501194,0.5504741084839017,0.5576887316295508,0.5410548512248564,0.5439523937885894,0.6145108277461797,0.5477884854053051,0.5518725613528768,0.5648484070715539,0.5437610221182125,0.5448964259364018,0.5426570490947429,0.5504295336943168,0.5628947731433747,0.5799478969043173,0.550461200962972,0.5440996271039878,0.5408809788814233,0.5585097679987984,0.5600128631700015,0.5684479371194976,0.5686925795848348,0.5420233056739864,0.5434430673098736,191116096609
100.42044830322266,200.6886444091797,51.77663040161133,0.4584726095199585,-0.005863542202860117,-0.8886892199516296,0.06925982981920242,-0.9967011213302612,0.04230717942118645,-7.373137950897217,-49.33882522583008,2.734832286834717,0.5790725197099583,0.8200285000183769,0.956318530493373,0.8460592443210826,0.5973911021395866,0.5495368522027275,0.5505885021631459,0.557283600532737,0.5409437676412592,0.543528307631413,0.6130795410362467,0.5479031105345973,0.5518060922079843,0.5636603977716192,0.5435289633911444,0.5444034336212533,0.542561834135016,0.5503548020145426,0.5623593395636356,0.5790840266177825,0.5498680453288569,0.5440598881061623,0.540834883772166,0.5581690201411447,0.5596794570097262,0.5683996648440134,0.5684260300477113,0.5421290753243051,0.5434742228166298,191116105271
100.31464385986328,200.1697998046875,51.780517578125,0.45683345198631287,-0.01475525926798582,-0.8894298672676086,0.0641595795750618,-0.996711790561676,0.049488987773656845,-11.9549560546875,-58.62598419189453,0.43928810954093933,0.5779173122386481,0.8184443783621829,0.9523788053062627,0.8452085286312689,0.5940488852309262,0.5497683339172742,0.5508111453695941,0.556879680360891,0.5408334250873031,0.5431011342488132,0.6118941569916881,0.5480432660753328,0.5515934685870166,0.5621839317371697,0.5432181333210732,0.5439324812174944,0.5424592132309042,0.5502230597491153,0.5615598824171872,0.5778803939423244,0.5492229520231667,0.5440370248990343,0.5407793496087661,0.5579542658374192,0.5591585540907078,0.5681760181655363,0.5682911207915722,0.5422664581552838,0.5435486213968076,191116114121
100.19857025146484,199.5501251220703,51.67888259887695,0.45661529898643494,-0.019572749733924866,-0.8894489407539368,0.06395728886127472,-0.9964490532875061,0.05476101115345955,-13.654619216918945,-72.8936767578125,-11.955796241760254,0.5757567776712407,0.8178968418609441,0.9519626772977434,0.8457563407820111,0.5936016783318772,0.5491100559670792,0.5504690900940585,0.5568662730426004,0.5412063613203829,0.5429653556140919,0.6092267419649121,0.548245987479825,0.5524372026502581,0.5646461959460884,0.5443964890123092,0.5444544478709452,0.5422168358554209,0.551102056048499,0.56393368194468,0.5814017451607368,0.5508892700773548,0.5441914062394886,0.5410593161018102,0.5605210957464885,0.562657473338195,0.5742272429478469,0.5732453940407886,0.5428966253846567,0.5439535759721928,191116122622
100.12492370605469,198.93922424316406,51.60553741455078,0.45662811398506165,-0.025388682261109352,-0.8892953395843506,0.06341379880905151,-0.996121346950531,0.06099968031048775,-8.449531555175781,-70.090087890625,-8.415106773376465,0.5739820741581705,0.8165999900382198,0.9517016041418568,0.8475765986542517,0.5938212987572867,0.5487166140366517,0.5501039137968295,0.5567210880389182,0.5415313556603111,0.5430345783497849,0.607707073906631,0.5485109243523395,0.553146001256783,0.5670352587282007,0.5456539590698514,0.5450815073900164,0.5420575409272482,0.5518636843226109,0.5662032023629072,0.585691012237796,0.5526324816498532,0.5446731688474057,0.5413355681993809,0.5629768651433501,0.5674148143833458,0.5837598547121473,0.5794657408179879,0.5441792104050364,0.5443983211488215,191116131338
100.06708526611328,198.34344482421875,51.56864547729492,0.4569697678089142,-0.031780797988176346,-0.8889142870903015,0.06291810423135757,-0.9957032799720764,0.06794346123933792,-6.621962070465088,-68.21389770507812,-4.223830699920654,0.5725843082851663,0.8157087791705863,0.9516416221118101,0.8503291332307563,0.5940159139558605,0.5484841752669427,0.5496741458240904,0.5564372911328805,0.5417946937175845,0.5432137869730929,0.6069908941295369,0.5487274553528685,0.5535484422787478,0.568870522518255,0.5468510054149786,0.5456872806479428,0.5419731739400098,0.5524372173808066,0.5678959231522648,0.5895132881903502,0.5541409297720526,0.5452755361742638,0.5416101882577343,0.5650174555348006,0.5728014976041393,0.5972161584558823,0.5852930376432627,0.5467438875677593,0.5447861357195338,191116140072
99.99524688720703,197.80770874023438,51.57279586791992,0.45751890540122986,-0.03827526047825813,-0.8883757591247559,0.062872976064682,-0.995180070400238,0.0752568393945694,-8.414535522460938,-62.74715042114258,0.4860072731971741,0.5715603518782968,0.8152459026682807,0.9518588984781621,0.8536270359719633,0.5942577973372192,0.5483650025303894,0.5491922732947986,0.5560467196741107,0.5420234050121591,0.543462083853525,0.6067819187496714,0.5488891203350874,0.5536673610598858,0.5703419499296947,0.5479454652818992,0.5463504295533118,0.5419413053367983,0.5528034490761851,0.569005621824248,0.5930075557105082,0.5554099001018731,0.5460635000683957,0.5418518227066783,0.5665172243982525,0.5783262283244825,0.6146854984946293,0.590201347846782,0.5511709973947746,0.5450786643331198,191116148610
99.92925262451172,197.3109130859375,51.59775161743164,0.4585834741592407,-0.04396532103419304,-0.8875631093978882,0.06285861879587173,-0.9946687817573547,0.08174839615821838,-7.583674430847168,-57.090301513671875,2.8679544925689697,0.5708954805008256,0.8143343804653513,0.9522107517919808,0.8562732994985006,0.5949930586775938,0.5483510665483952,0.5487472776991674,0.5556137780166034,0.5422221331739611,0.5437202061220462,0.6069333591025766,0.5490831394880412,0.5536515423281276,0.5714999101253467,0.5488860716244459,0.5470003848692983,0.5419476402483999,0.5530988513748253,0.5697806196263565,0.5961361995223273,0.556492147886097,0.5469172140690814,0.5420675210265543,0.5677459327963745,0.5842566656858431,0.6361187361223175,0.5941925165749865,0.5576446340044086,0.5452684903240973,191116157312
99.848388671875,196.84178161621094,51.62538146972656,0.4599379599094391,-0.048777054995298386,-0.8866103291511536,0.0630616694688797,-0.9941745400428772,0.08740859478712082,-9.330588340759277,-54.13368225097656,3.1884591579437256,0.5704587389879512,0.8130268559603491,0.9527789289051461,0.8586629571996381,0.596244478936337,0.5484226242976644,0.5483484594526181,0.5551947877355842,0.5423850333187002,0.5440092972365089,0.60727269329821,0.5493159907398215,0.5535139047480603,0.5724511965738378,0.5496479272011373,0.5476982177712035,0.5419911687720005,0.5533569556595256,0.570298243381493,0.5988603683081575,0.557405652330391,0.5477855728864701,0.5422526194914793,0.5686978041479743,0.5892197369429165,0.6585963960791216,0.5972955590953937,0.5659707687122983,0.5453626249395725,191116165978
99.59579467773438,196.13356018066406,51.60591506958008,0.462034672498703,-0.051814936101436615,-0.8853468894958496,0.06220371648669243,-0.9939398765563965,0.09063249826431274,-28.87845802307129,-80.96881866455078,-2.2255125045776367,0.5703322501304025,0.813153886637595,0.9545688417665636,0.864543889876916,0.5977909151605381,0.5483717725478959,0.5478655652765084,0.5547555238638997,0.542820103871558,0.5442274313085173,0.6075316995495179,0.5493533159290999,0.5535602881436957,0.5736954460764161,0.5505419050625145,0.5482559245532415,0.5421243050893783,0.5534332504548106,0.5710548310750206,0.6012722487598222,0.5588227859690045,0.5483226151250735,0.5423795880450347,0.5697835231705255,0.5939129113953755,0.6806707612992529,0.6019526982267442,0.5747806769118096,0.5456530759825877,191116174725
99.48284912109375,195.7659149169922,51.672698974609375,0.46250006556510925,-0.05683821812272072,-0.8847954869270325,0.06114870682358742,-0.9935219287872314,0.09578631073236465,-13.06488037109375,-42.52653884887695,7.724844932556152,0.5704664944401454,0.8114520829834664,0.9552478331013364,0.8675520458839833,0.5994902487233086,0.5486401772486856,0.5476393686332484,0.5544254870914637,0.5429794434326777,0.544454874478088,0.6085089001626337,0.5496125077110363,0.5533572244284742,0.5740589441821725,0.5510086229521668,0.5487429523220335,0.5421985186392654,0.5535428749275971,0.5708002327395443,0.6023404664307245,0.5592368130318368,0.5489979963928415,0.5424531377730777,0.5703527540003315,0.5964691355762356,0.6984171283730514,0.6041715193425543,0.5835379202943223,0.5457302849813674,191116183370
99.42699432373047,195.56028747558594,51.73521041870117,0.4628430902957916,-0.06086853891611099,-0.8843479156494141,0.06050294265151024,-0.9931439757347107,0.10002238303422928,-6.3000311851501465,-23.195354461669922,7.051705360412598,0.5707228798716563,0.8094910942665707,0.9559467094088144,0.8698965505688147,0.6014376209065072,0.548878611474408,0.5474598769357182,0.5541251561242087,0.543052056500383,0.5446531235223221,0.6093770757205308,0.5498794752092369,0.5531338569178554,0.5742643519254828,0.5512462074157648,0.5492081161470332,0.5422420837657421,0.5536696512061325,0.5703330415222977,0.6029717624064194,0.5593438181178081,0.5496611505591172,0.5424919153640182,0.5708033214858548,0.5981514774555755,0.7140211753588777,0.6056392606574538,0.5923005283765086,0.5457649209305754,191116192235
99.38495635986328,195.4068603515625,51.77690124511719,0.4630974233150482,-0.06436203420162201,-0.883967399597168,0.06065169721841812,-0.9927204847335815,0.10405492037534714,-4.980079174041748,-18.174121856689453,4.938381671905518,0.5711794770888532,0.8076004453066382,0.9567162559897914,0.8717479641148576,0.6034968719800723,0.5490714864804587,0.5472807487137197,0.5537236196418961,0.543038390754053,0.5448074197345488,0.610305001126614,0.5500825942821862,0.5527831308870017,0.5740365079671811,0.5512183328238397,0.5495830811604503,0.5422766496635348,0.5537507891393525,0.5695473987825844,0.602813002235953,0.5590696188863585,0.5502187317371096,0.5425109153158817,0.5710579201917247,0.5984074142609225,0.7251801588732922,0.6056961783705516,0.6000288228139316,0.5457533141960494,191116200677
99.32893371582031,195.2708282470703,51.80387878417969,0.46333184838294983,-0.06692272424697876,-0.8836542963981628,0.06062342971563339,-0.9924148321151733,0.10694665461778641,-6.35496711730957,-15.432117462158203,3.0604259967803955,0.5716631617167962,0.8052853756639831,0.957462288522172,0.8731876670179982,0.6058554748743281,0.5492682482147585,0.5471652035906744,0.5533157093331752,0.5429758519123866,0.5449090654564873,0.611207924909031,0.5502966453389774,0.5524483504930121,0.5736270785186645,0.5510481057313729,0.5498793149048943,0.5422958226128824,0.5538317258092497,0.5686817344521015,0.602252907400554,0.5586541430895525,0.5506791212592755,0.5425079362709617,0.5713071138938894,0.5980697922751541,0.7328591281219535,0.6054677196261042,0.6062378035864194,0.5457508966847598,191116209492
99.28044128417969,195.24424743652344,51.832733154296875,0.4635748565196991,-0.06810770183801651,-0.8834363222122192,0.06030125543475151,-0.992304801940918,0.10814332962036133,-5.64120626449585,-3.091691017150879,3.3564388751983643,0.5719816880347687,0.8031547198783138,0.9582121077411555,0.8740235479710464,0.6081323014475434,0.5494062258887746,0.5471066563109928,0.5530896736318444,0.5429384615797592,0.544995249953004,0.6117364920372483,0.5504411105647958,0.5522372570841743,0.5734315685124517,0.5509042957106124,0.5501307436295395,0.5422990940564015,0.5538568532876513,0.5680513136654852,0.6018923778414419,0.5583398196614128,0.5510425653423908,0.5424882421405717,0.5714113574603912,0.5976887100499797,0.7379534997399253,0.6055728883543735,0.6105816928266973,0.5457512755150812,191116218089
99.29674530029297,195.32667541503906,51.841548919677734,0.46363669633865356,-0.0687265694141388,-0.8833559155464172,0.05952450633049011,-0.9923186302185059,0.10844598710536957,1.8629151582717896,9.416890144348145,1.0069063901901245,0.5723831456882698,0.8008736461811514,0.9588908702983773,0.8742378327760847,0.6105108665885327,0.5495565096751133,0.5471134415036836,0.5528773613054382,0.5428697657287492,0.5450250204466682,0.612472957133386,0.5505784217841322,0.5520401696303963,0.5730576314321297,0.550692445945837,0.5502731247431686,0.5422902714573478,0.5538953593883947,0.5675468187817445,0.6014732453253891,0.5580293584210594,0.5512875182285322,0.5424757801514669,0.5714535847623673,0.5970889674336564,0.7403920162341197,0.6052761781717789,0.6132730158495614,0.5457191024629068,191116226843
99.27346801757812,195.36187744140625,51.83661651611328,0.46348485350608826,-0.06951825320720673,-0.8833736777305603,0.0577082559466362,-0.9924332499504089,0.10837897658348083,-2.690504312515259,4.068501949310303,-0.5700218081474304,0.5728553794706028,0.7985376519959136,0.9593911313614045,0.8741751054460815,0.6127725513504513,0.5497465937026784,0.5472095578641948,0.5527315960451827,0.5427948137487998,0.544988924511047,0.6134784196196681,0.5507200683179316,0.5518974196044705,0.5725779961808153,0.550437420879189,0.5503000553589704,0.5422697136821694,0.5539353607491881,0.5671176852255929,0.6008609374687633,0.5577209142296751,0.5513774126802914,0.5424633004928819,0.5714369143640251,0.5961797447120063,0.7396152149730211,0.6047996189537236,0.613893579102201,0.5456782730155578,191116235495
99.24971008300781,195.4385528564453,51.852848052978516,0.46350106596946716,-0.06977642327547073,-0.8833447694778442,0.05568680539727211,-0.9926303625106812,0.10762852430343628,-2.787339210510254,8.9954833984375,1.9043012857437134,0.5734005128340025,0.7962119463105604,0.9597168237904441,0.8742665957949465,0.6148379220601564,0.5499217058850826,0.5473568898832017,0.5526417576978001,0.5427105748849596,0.5448852914502733,0.6145975572592834,0.5508609229557209,0.5518133527703729,0.5720313889965607,0.5501584924701958,0.5502177555302483,0.5422322915047315,0.5539724145833433,0.5667428404954301,0.6000619306963927,0.5573947915267523,0.5513283191491009,0.5424371110651446,0.5714346876811401,0.595256881400037,0.7364202731030531,0.6043953918296113,0.6126628662818733,0.5456632263870077,191116244019
99.2126693725586,195.54794311523438,51.87380599975586,0.4636496305465698,-0.06902392953634262,-0.8833259344100952,0.05417570099234581,-0.9928869009017944,0.1060214564204216,-4.210277080535889,12.434192657470703,2.3825302124023438,0.5738196647932615,0.794275014440807,0.9600791254758865,0.8745440792700662,0.616664326992717,0.550054619645992,0.5475252387402588,0.5526189697939503,0.5426198111579198,0.54475888205019,0.6154659903311862,0.5509746674955811,0.5517789737810805,0.5714758141514784,0.5498740464200207,0.5500499988506782,0.5421923250067059,0.5539921788323875,0.5664420437857194,0.5992493334432276,0.5570411601027249,0.5512016021400522,0.5423979757050432,0.5713715081760279,0.5943310914326426,0.7323073109713535,0.603925236717534,0.610715840604861,0.5456591227188496,191116252816
99.19086456298828,195.70272827148438,51.87639236450195,0.46379274129867554,-0.06776926666498184,-0.8833479881286621,0.053290024399757385,-0.9931306838989258,0.104171022772789,-2.5423123836517334,18.045793533325195,0.3015128970146179,0.5743487584641556,0.7922631171647265,0.96055042994124,0.8748790777347147,0.6187147819979172,0.5501990486347641,0.5477108828970816,0.5526448915012994,0.5425162790156404,0.5446765104805664,0.6165382820397276,0.5510609529732035,0.5517067160199163,0.5707497133706808,0.5495481666384082,0.5498143255106076,0.5421398443848253,0.5539664172327785,0.5659623395092658,0.5979736219204096,0.5566074782490934,0.5509829310151868,0.542341659197596,0.571268804562959,0.5930192788724891,0.7267938156560214,0.6033358575223402,0.6082006686105169,0.545680050491606,191116261393
99.14871978759766,195.86680603027344,51.841163635253906,0.4639450013637543,-0.0655987411737442,-0.8834318518638611,0.05285579338669777,-0.9934279322624207,0.10152430087327957,-4.86310338973999,18.93207359313965,-4.064859390258789,0.5748917937360525,0.7894572599028348,0.9611954417073026,0.8749867715040868,0.6215780406377972,0.5502962465390443,0.5479129509515985,0.552631956515858,0.5423561412232893,0.5445396927241654,0.6175217147452154,0.5511453367774248,0.5516286967221743,0.5699297566541577,0.5491363002907813,0.54954891502428,0.542066533090999,0.5539223019859233,0.5654247805514583,0.5964530565304282,0.5560252875656614,0.5506905599407677,0.5422727986302318,0.570972334747225,0.5912413490822154,0.7203894482176608,0.6022855877506821,0.6055965581298685,0.5456757826482823,191116270060
99.15550231933594,196.15884399414062,51.58269500732422,0.4628085494041443,-0.06001890078186989,-0.884424090385437,0.057337675243616104,-0.9935892224311829,0.09743119776248932,0.7828688621520996,33.6726188659668,-29.80133628845215,0.5751506349879878,0.7886036157249846,0.9634534925154183,0.8748491087145455,0.6252812690929973,0.5497625440878229,0.5474366828906625,0.5523726221142552,0.5423254746946089,0.5449433508514003,0.6166056073928283,0.5505800249431665,0.5511901711223285,0.5676391461100195,0.548042120280272,0.548541954611317,0.5419891963056922,0.5536354631746556,0.5660576169018932,0.5976299831907577,0.5560076621808833,0.5506166935437791,0.5422322415730461,0.5702787012421644,0.5904259264299194,0.6945004507615122,0.6024621028483873,0.587525725559106,0.5453716894568412,191116278733
99.1219482421875,196.41465759277344,51.4916877746582,0.4625214636325836,-0.05667315050959587,-0.8847949504852295,0.055580612272024155,-0.9941386580467224,0.09273131191730499,-3.864818572998047,29.4600772857666,-10.481341361999512,0.5752816255590354,0.7866005425335483,0.9638696821592958,0.8742200927799681,0.6273446468830939,0.5499144678548791,0.5476599280250282,0.5525570302179434,0.5422251253139675,0.5449468759749496,0.61734287617096,0.5507155780815219,0.5512738414106804,0.567177129474018,0.547880700236695,0.5482610861831865,0.541915139735051,0.5535971126583106,0.5657560164929613,0.5963895014538703,0.5556412473659919,0.5502512946696451,0.5421744278278183,0.5701246101190117,0.5907134677451278,0.6910560984830003,0.6041430118186326,0.5845445229758741,0.5454785893288459,191116287416
