Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
99.13543701171875,196.73585510253906,51.16745376586914,0.46091121435165405,-0.051146265119314194,-0.885971188545227,0.05806970223784447,-0.9944600462913513,0.08761898428201675,1.5492446422576904,36.899566650390625,-37.246971130371094,0.5752004834213562,0.7863463717039642,0.9659703645920082,0.8740901051356028,0.6305139300061482,0.5496242556398777,0.54762866772208,0.552695486140193,0.5423349363274887,0.5447177452032019,0.6166593941001617,0.5503317853976706,0.5511765532590435,0.5656483585562344,0.5471294620955047,0.5473330606728981,0.541859749788945,0.5534598885714415,0.5667986927114963,0.5979474756183728,0.555876362251376,0.5500726596005151,0.542148634351755,0.5692864052936278,0.5905392161313319,0.6741062235439542,0.6040313095664054,0.5735169274399184,0.5450717418533155,191116296121
99.18428802490234,197.07142639160156,50.84506607055664,0.45914730429649353,-0.04531080648303032,-0.8872038722038269,0.06028709188103676,-0.9948067665100098,0.08200612664222717,5.678127288818359,39.000648498535156,-37.46947479248047,0.574894844241038,0.7879207990909827,0.9676262600903532,0.8747155616662575,0.6317060039265535,0.5492780994463115,0.5476779529858746,0.5529611113499167,0.5424882827497635,0.5443067025623775,0.6155578472447575,0.5499420352701098,0.5512051519986018,0.5646688722301869,0.5466429470438209,0.5465369413633611,0.5418250186074358,0.5533811283208708,0.5683559149824781,0.600535299413406,0.5564481396552399,0.5499994421335317,0.5421643624054435,0.5684210660649545,0.5914780341882333,0.6633442271220663,0.6044843627999842,0.5660232922479402,0.5446715871908722,191116304725
99.25482940673828,197.43301391601562,50.54664993286133,0.45707568526268005,-0.04035310447216034,-0.8885119557380676,0.06312237679958344,-0.9949796199798584,0.07766042649745941,8.052743911743164,41.27721405029297,-34.06546401977539,0.5739558238105464,0.7907121716790892,0.9692944421878259,0.8745042238472588,0.632035219991433,0.5489547866955999,0.5477082604187404,0.5532064984603957,0.5427045004352965,0.5439679233813626,0.613616731939713,0.5495767884141473,0.5512371245063773,0.5640682447247793,0.546353125935385,0.5459622464294768,0.5418187635377729,0.553301998113126,0.5699509366992384,0.6034070441053656,0.5571819986843274,0.5500520274314619,0.542198659998502,0.5677128601122712,0.5927030340055138,0.6564058145535818,0.6049366644074169,0.5610698268651141,0.5443236343521444,191116313485
99.33374786376953,197.78158569335938,50.328617095947266,0.45560598373413086,-0.03532455861568451,-0.8894804120063782,0.06661838293075562,-0.9950573444366455,0.07364039868116379,9.160131454467773,40.4605712890625,-25.30879020690918,0.5728831366712537,0.7944024443796189,0.9707353457793519,0.8743968880644117,0.631373742704349,0.5486218823557186,0.5477320034500921,0.5535095884508824,0.5429365047788149,0.5437390478343274,0.6114400443711089,0.5492576732915114,0.5513409880519687,0.5639054254943634,0.5462152702582173,0.5455849984013721,0.5418181915651655,0.5532821683367164,0.5716495406142701,0.6063589869086087,0.5580552651534785,0.5501018027485467,0.542236079960452,0.5672706848306773,0.5942618295820727,0.6522024933485618,0.6054142429455693,0.5577082941260106,0.5440575717062061,191116322100
99.3763656616211,198.07345581054688,50.35028839111328,0.45577165484428406,-0.033512357622385025,-0.8894656300544739,0.0657738447189331,-0.9952908754348755,0.07120274752378464,4.821095943450928,33.01308822631836,2.4514060020446777,0.5716810204128904,0.7961188605739995,0.9705914743601525,0.8728419422889205,0.6297653374087528,0.5489948746073963,0.5479157111115647,0.5538968697919401,0.5428313001087262,0.5440796675940612,0.6109130377845212,0.5494774339573169,0.5515206165480908,0.564787425404528,0.5465945321374592,0.5459634824389046,0.5418298550052272,0.5534914016512473,0.5716580965137381,0.6063118017178013,0.5578647377842431,0.5501401801751565,0.5423109761199385,0.5677881521148186,0.5969099976630697,0.6583625420875803,0.6085072534402337,0.5588439190154303,0.5443243361744574,191116330941
99.41900634765625,198.28311157226562,50.36955642700195,0.4564896523952484,-0.0329534150660038,-0.8891182541847229,0.0650269091129303,-0.9954056143760681,0.07027876377105713,5.009747505187988,24.63357925415039,2.2638332843780518,0.5706318459620903,0.797375746503966,0.9703943917230972,0.8711374641389859,0.6284536581867002,0.5494907765017213,0.5481682972042698,0.5541617615636776,0.5426464853786669,0.5444151550028606,0.6108178655629551,0.5497770679131952,0.5516218577686683,0.5654802885824985,0.5468644470644085,0.5463890169033487,0.5418382224603365,0.5537124345671804,0.5711752609202692,0.60552367546249,0.557465964950866,0.5502189818540403,0.5423619583655086,0.5681972652159043,0.5978014063227639,0.6665169603972858,0.6093078184392133,0.5623881101986558,0.5444946564703316,191116339452
99.47356414794922,198.50634765625,50.39585876464844,0.45720335841178894,-0.03321850672364235,-0.8887416124343872,0.0643400028347969,-0.9954483509063721,0.07030589133501053,6.319696426391602,25.858692169189453,3.046869993209839,0.569740369590049,0.7985643826022576,0.9701742051869167,0.8697189584280011,0.6271691793154953,0.5499795599625995,0.5484509029408507,0.5544053669288536,0.54253527571109,0.5446408942947346,0.6108302831374788,0.5500593633602947,0.5517114212237345,0.5661356805439296,0.5471809628960682,0.5467890708252509,0.5418529156047068,0.5539036178778638,0.5707132839967766,0.604539176802886,0.5572599140809673,0.5501871717754857,0.5424041501767378,0.5686302542201913,0.5980600063420966,0.6737216206232179,0.6096987538838816,0.5661269051921677,0.5446615484928641,191116348085
99.52322387695312,198.74917602539062,50.390777587890625,0.45792916417121887,-0.03265884146094322,-0.8883885741233826,0.06396611779928207,-0.9955242276191711,0.06956934928894043,5.630108833312988,27.531742095947266,-0.5764129161834717,0.5688697183781276,0.7999123386139095,0.9699131487884267,0.8679828133350853,0.6257392918907988,0.5503301936212437,0.5486956855785471,0.554617464862859,0.5424554549670833,0.5447672357064124,0.6104782563285053,0.5502333013167011,0.5517993056622064,0.566935643102517,0.5475245900002896,0.5472114842992769,0.5418631895600091,0.553991264674174,0.5703805762110987,0.6037863854153476,0.557221385877275,0.5501266740136637,0.5424342783066299,0.5687959458017191,0.5979151790379722,0.6807712798138658,0.6098108149168917,0.5702428774112953,0.5447888414200667,191116356905
99.62300109863281,199.0172119140625,50.37451934814453,0.45850488543510437,-0.032391369342803955,-0.8881013989448547,0.06445752084255219,-0.9954913258552551,0.06958599388599396,11.56838321685791,31.077428817749023,-1.8847469091415405,0.5682643683884034,0.8014670916136449,0.9699100765324998,0.8667409959859124,0.6245760554084621,0.5506205945849033,0.548895758706602,0.5548823259717883,0.5424523504861899,0.5448705920966306,0.610317818761328,0.5503451940453068,0.5518721493646672,0.5677540606853045,0.5479039570282582,0.5476207844652333,0.541886842746161,0.5540315078855536,0.5699959091351048,0.6029902649113082,0.5571981837761532,0.5500716802767974,0.5424581412597347,0.568911270162869,0.5973558160091206,0.6866841167168874,0.6095759220331286,0.5742589692742452,0.5449087412767732,191116365530
99.6718978881836,199.24652099609375,50.329227447509766,0.45905911922454834,-0.03177203983068466,-0.8878374099731445,0.06408123672008514,-0.9955729842185974,0.06876085698604584,5.68993616104126,26.6817626953125,-5.270200252532959,0.5677071598271443,0.8028071793211785,0.969979770587662,0.8650874340498351,0.623710450966826,0.550884854441503,0.5491001635404987,0.5550820498304344,0.5424262620989115,0.5449124991474033,0.6101386001851562,0.5504262310544328,0.5519546692514444,0.5685529181839315,0.54820457820055,0.548006260401832,0.5419086801007201,0.5540507734961647,0.5696766163769234,0.6022801396695932,0.5572078313593438,0.5499965437027349,0.5424805757675334,0.5689004752188809,0.5962739512572891,0.6914427320102394,0.6087969622870975,0.5782388335610915,0.5449985840407104,191116374124
99.74993896484375,199.52822875976562,50.26844024658203,0.459560364484787,-0.02950737066566944,-0.8876562118530273,0.06462408602237701,-0.99568772315979,0.0665559396147728,8.83373737335205,31.889835357666016,-6.88129186630249,0.5669695952218888,0.8045966853897466,0.9702642576512256,0.8626143085297322,0.6228497334324065,0.5509780476257411,0.5492285830412404,0.555400376953322,0.5424935722468923,0.5449451560158454,0.6092354752681978,0.5503811041704363,0.5521174213713583,0.5697780517502087,0.5486307122142728,0.5484567600041772,0.5419235722751577,0.5539709133741805,0.5696633228163349,0.6022640524837329,0.5574742262669978,0.5499699175347926,0.5425126994999129,0.5687190988148436,0.5952526652969149,0.6955074099805162,0.6083397378479622,0.581769321518975,0.5450554501630532,191116382958
99.81848907470703,199.77569580078125,50.21334457397461,0.46012768149375916,-0.02661909908056259,-0.8874536156654358,0.06491315364837646,-0.9958667755126953,0.0635271668434143,8.043577194213867,29.034137725830078,-6.464066982269287,0.5662681438666339,0.8067708666303227,0.9707931766146344,0.8599376757898894,0.622086530947481,0.5510175766463943,0.5493602257012768,0.5556404787480684,0.5425309895145523,0.5448730572304387,0.6082026831596162,0.5503465924565657,0.5522960398597839,0.5707353631988932,0.5489191534979887,0.5487570161198444,0.5419443962124195,0.5539702393377499,0.5698917821396211,0.6021738551184466,0.5577285559784374,0.5497463903424991,0.5425629268350355,0.5686072270867318,0.5944651070350052,0.6976729954797352,0.607772110231803,0.5839805776490912,0.545077849723053,191116391481
99.88871765136719,200.03318786621094,50.12782287597656,0.46096763014793396,-0.023518497124314308,-0.8871052265167236,0.06563065201044083,-0.9960076212882996,0.06050940603017807,8.095118522644043,29.682842254638672,-9.85844898223877,0.5658201744337279,0.8091013412712877,0.9714688259021925,0.8568098336244387,0.6214984136094479,0.5510613413056783,0.5494228123788852,0.5559242003122085,0.5426343310943755,0.5449381610203174,0.6075116793105625,0.5502875197137139,0.552476725092241,0.5719192626067441,0.5493268281725735,0.549155176105823,0.5419959432087469,0.5539785964487105,0.5704139590181374,0.6029423739814528,0.5583019836406846,0.5496991700720089,0.5426370473135328,0.5687045998233574,0.5941818212516803,0.6992924142681043,0.6077978700164173,0.585368102774295,0.5451144783442494,191116400156
99.9494857788086,200.272705078125,50.061161041259766,0.46175476908683777,-0.01989547535777092,-0.8867844939231873,0.06776601821184158,-0.9960352778434753,0.05763280391693115,6.885610103607178,27.137592315673828,-7.552962779998779,0.5656688962217915,0.8113518283841571,0.9721718876337938,0.8545546942155897,0.6210180590192692,0.5510259785142345,0.5494438810413836,0.5562853967709291,0.5427570600000351,0.5450588157285867,0.6070519811149556,0.5501777606615151,0.5526313717466451,0.5730105483201501,0.549689341115975,0.549506795865822,0.5420376621897166,0.5539778474603059,0.5708325477209448,0.6035652922068266,0.5587676957565261,0.5496648032919168,0.5426840168251921,0.5688147289751472,0.593723266249535,0.6998000014017663,0.6075238270053019,0.586257903731413,0.545179515234455,191116408982
100.02617645263672,200.5339813232422,50.053768157958984,0.462626188993454,-0.016046974807977676,-0.8864082098007202,0.06972021609544754,-0.9960811138153076,0.05442017316818237,8.927116394042969,30.41541862487793,-0.8605859279632568,0.5655905550324901,0.813436939073731,0.9727140928310564,0.852204142953689,0.6204227082873789,0.5508992672076203,0.5494535198212291,0.5567272867996641,0.5429322570966744,0.5451530727067526,0.6064390469113866,0.5500182989995118,0.552907053967041,0.5742883584661308,0.5501172810469889,0.549785782133965,0.5420814141705134,0.5539399386121153,0.5714988034133833,0.6045447057333574,0.5593128642379994,0.5495998155433822,0.5427177878685107,0.5688420351258239,0.5936538672356104,0.7001579724339528,0.6074986011884466,0.5865761432892974,0.5452440416221712,191116417572
100.08126068115234,200.76596069335938,50.036033630371094,0.46320345997810364,-0.012646667659282684,-0.886161744594574,0.07100668549537659,-0.9961541295051575,0.051332131028175354,6.378654479980469,26.86195182800293,-2.053677558898926,0.5656148011830883,0.8154193948598067,0.9733972455668194,0.8499411022364913,0.6201306853251958,0.5508098128612093,0.5494829119055438,0.5570521825363924,0.5430530111549285,0.5451994551451662,0.6060418317473449,0.5498986990473685,0.5530926331106387,0.575033128724387,0.5503908276749561,0.5499001847067545,0.5421192847497629,0.5539338645456168,0.5720066271608328,0.6050633146631644,0.5597003438426584,0.5494588125443808,0.5427607849224235,0.5688997310498568,0.5934451991949752,0.6999245736556108,0.6073315279452457,0.5866861598559955,0.5452736058671583,191116426208
100.13613891601562,200.9656219482422,50.024932861328125,0.46396490931510925,-0.009572857059538364,-0.8858018517494202,0.0722828358411789,-0.9961981177330017,0.04862618073821068,6.353199481964111,23.114925384521484,-1.28510320186615,0.5657892527767096,0.8171236028996769,0.9741711901169003,0.8478101265576785,0.6202126381106585,0.5507349190997858,0.5494696651275796,0.5573197642701282,0.5431605101136607,0.5453132836980001,0.6059208267990929,0.5497725304710827,0.5531214635958893,0.5754128376411066,0.550572919141758,0.5499899172310124,0.5421467858240261,0.5538569300111366,0.5722333652015907,0.6054469045814952,0.5599736356587295,0.5494433271083711,0.5427921772422949,0.568915246645136,0.5931639806159966,0.6998292760288459,0.607340036181659,0.5869144109188608,0.5453079218717509,191116434846
100.19721984863281,201.15359497070312,50.0054817199707,0.46485790610313416,-0.006556865759193897,-0.8853610157966614,0.07388871163129807,-0.9961970448493958,0.04617289453744888,7.038294792175293,21.660856246948242,-2.2412126064300537,0.5661514766227078,0.8185137839952148,0.9747361547603183,0.8461410531829995,0.6202220975238182,0.5506447560541292,0.5494543052904491,0.5576201140160747,0.5432816303908826,0.5454368399548112,0.606059228945825,0.5496444818825654,0.553172186099051,0.5757706059428945,0.550745581290351,0.5500429601569397,0.5421640791879091,0.5537983807749841,0.5724672900145351,0.6058064093001786,0.5602343749959534,0.5494174721230888,0.5428150759446966,0.5690489837547205,0.5930596279043387,0.6994877884936148,0.6074014068042896,0.5868439938985028,0.5453726196452403,191116443524
100.24443817138672,201.30174255371094,50.0107421875,0.46562111377716064,-0.00395844504237175,-0.8849753141403198,0.07483873516321182,-0.9962318539619446,0.043831758201122284,5.442343711853027,17.07282066345215,0.605922281742096,0.5664415202762693,0.8195713643374642,0.9751464878055074,0.8447193861385702,0.6202061560995914,0.5505461255354176,0.5494505985131195,0.5579475323886663,0.54339556989945,0.5455561312522726,0.6060703299999761,0.5495278790529483,0.5532921524210841,0.5762717790995577,0.550948421180324,0.550104577456459,0.5421834019937609,0.5537666043058403,0.572919207941243,0.6064892843236755,0.5606244865865752,0.5493893713810566,0.5428358767376843,0.5690989374560725,0.5933915370836359,0.7004475867058366,0.6077239921518388,0.5871162189476602,0.545410073911251,191116452201
100.28507232666016,201.4346923828125,49.99813461303711,0.4662604033946991,-0.0020674876868724823,-0.8846451044082642,0.07536360621452332,-0.9962691068649292,0.04204945266246796,4.686369895935059,15.334386825561523,-1.453963041305542,0.5667293667514587,0.8202199656771935,0.9756383625239172,0.8432713103533773,0.6206317974328962,0.5504602611106427,0.5494027844818921,0.5581865394049653,0.5434978181612069,0.5456996076742637,0.6061673536854145,0.549416179938737,0.5533061278869609,0.5765386161685319,0.5510905839953726,0.55016243232401,0.5421979396370383,0.5537181772206625,0.5732455434889864,0.6070883664217844,0.5609694735061166,0.5494094769557691,0.5428679167919929,0.5691465253147256,0.5936064352502415,0.7015366084380398,0.6079737556097873,0.587612290316507,0.5454286365098153,191116460871
100.31114959716797,201.55276489257812,49.992774963378906,0.4668232798576355,-0.0003262493119109422,-0.8843505382537842,0.07512309402227402,-0.9963707327842712,0.04002290219068527,3.0113446712493896,13.633328437805176,-0.6189184188842773,0.5670015124796527,0.8206565092215737,0.9760273917031272,0.8418470946335923,0.6210474375818611,0.5503809886923637,0.5493827941218175,0.5583733979377011,0.543571583676031,0.5457816526503059,0.6062424696512566,0.5493369865454055,0.5533251781064857,0.5766540906306223,0.5511574639295088,0.5501540268581044,0.5422001790863467,0.5536820991478868,0.573542393253068,0.607574837921108,0.5612180552844086,0.5494051211343861,0.5428937933702728,0.5691677011942414,0.5938754897793956,0.702541113341761,0.6082675359017266,0.587975276323616,0.5454404779249563,191116469532
100.34539794921875,201.68292236328125,49.97269058227539,0.4674314856529236,0.0017759264446794987,-0.8840275406837463,0.07576266676187515,-0.9963993430137634,0.03805800527334213,3.9150264263153076,14.88109302520752,-2.2959342002868652,0.5671908475296357,0.8210406947035922,0.9763944972665609,0.8407883537308383,0.6214411541102984,0.5502634372946819,0.5493195887216852,0.5586494752732876,0.5436875739137649,0.5459441066162174,0.6061440717843687,0.5492403799666125,0.5533752496513914,0.5769344604459429,0.5512750573716486,0.5501903109426174,0.5422006800577955,0.5536528450452655,0.5738456964412196,0.6082529077809695,0.5614785662047258,0.5494820881789683,0.5429167173633654,0.5693023413371247,0.5940969831678824,0.7032254923912938,0.6084602766276301,0.5882413535297375,0.5454876109848477,191116478279
100.36186218261719,201.78558349609375,49.950679779052734,0.46795913577079773,0.003949819598346949,-0.8837412595748901,0.07626006007194519,-0.9964404702186584,0.03592774644494057,1.9126476049423218,11.921751022338867,-2.5562005043029785,0.5673742449659721,0.8212664063652995,0.9767728345904257,0.8397593207310992,0.6219755709294494,0.5501208621083186,0.5492541773665219,0.5589220829900285,0.5437772315914182,0.5460985487807133,0.605953886385105,0.5491454001024001,0.5534214024677179,0.5771879370086752,0.551370148336088,0.5502215422041709,0.5421921585974537,0.5536239110381316,0.5742017652974298,0.6089797791361842,0.5617602997047674,0.5495450944056508,0.5429323037523015,0.5693541819179355,0.5944066741219293,0.7042183297148862,0.6087492433404409,0.5885739372649565,0.5455117528989358,191116486890
100.38177490234375,201.86346435546875,49.94401931762695,0.46852907538414,0.0059312693774700165,-0.883428156375885,0.07600992172956467,-0.9965400695800781,0.033621419221162796,2.3087968826293945,9.02965259552002,-0.7725811004638672,0.5675515881258292,0.8212526401110066,0.9771131347680088,0.8386497882189096,0.6226360228305116,0.5500252905257432,0.5491912462499289,0.5591415217804169,0.5438499680739319,0.546255449489139,0.6058912062222039,0.5490813924100648,0.5534380097778836,0.5773113774670546,0.5514146015455594,0.550234741362521,0.5421925771696139,0.5536070133683795,0.5744928257860282,0.6096133120635403,0.5619936974687246,0.5496145997539532,0.5429533117821599,0.5694617522404897,0.59471350911309,0.7051350738691716,0.6090691825971396,0.5888802393917733,0.5455475755339898,191116495514
100.41950988769531,201.9541015625,49.92509841918945,0.4690474271774292,0.007611911743879318,-0.8831401467323303,0.07588980346918106,-0.9966116547584534,0.03171614184975624,4.3347086906433105,10.412046432495117,-2.173492908477783,0.5677461232423379,0.820763710161855,0.9773717494166955,0.8380437589662364,0.6235189283495587,0.5499786228785487,0.5491751609963644,0.5594037345675541,0.5439141990167987,0.5464110220498708,0.6060347777807696,0.5490543988974792,0.5534538895390192,0.5772927586371139,0.5514157332267922,0.5501899396757172,0.54219019857842,0.5535986012226035,0.5745350768672077,0.6097846179422174,0.5620495694476476,0.5496589815361227,0.5429518942679183,0.5695768228326423,0.5947894317363878,0.705576303325939,0.6093021059371911,0.5891249078753907,0.5456038379271229,191116504219
100.43882751464844,202.05003356933594,49.935760498046875,0.4692946970462799,0.008247099816799164,-0.8830031156539917,0.07544946670532227,-0.996674120426178,0.030790790915489197,2.227342128753662,11.060750961303711,1.229152798652649,0.5679814132318806,0.8195404582989384,0.9775188625096723,0.8376344792798893,0.6247878981857471,0.5499884544744746,0.5491676798153196,0.5596237743421985,0.5439785381036539,0.5465684560706584,0.6064655142582048,0.5490699540929813,0.5534693616337142,0.5772905053002543,0.5514643917634221,0.5501713063792846,0.5421960027124999,0.5536301860304421,0.57463568881418,0.6101510012370993,0.5622149581459631,0.5497563568855814,0.5429545503002444,0.569827539264742,0.5949585077110103,0.705879435910476,0.6096801170275113,0.5892172746284294,0.5456742349473591,191116512893
100.46295166015625,202.1324462890625,49.95228576660156,0.4695919454097748,0.008739166893064976,-0.8828403353691101,0.07540977001190186,-0.9966938495635986,0.030245045199990273,2.7812705039978027,9.500962257385254,1.9053382873535156,0.5682908985607583,0.8173365366735774,0.9776569330782856,0.8368869150711764,0.6268410075562908,0.5499802424577263,0.5491400743451397,0.5598383426665711,0.5440410657799384,0.546744355474806,0.6070054085244501,0.5490799275250425,0.5534984657984056,0.5773988404762851,0.5515350506508626,0.5501981589016885,0.5421986596410313,0.5536574404757103,0.574817815423713,0.6107334970766474,0.5624222360177329,0.5498921336779462,0.5429612418239932,0.5700373724508615,0.5953271013884129,0.7065309293349239,0.6102110363592524,0.5892974303482293,0.5457270154349597,191116521567
100.48954010009766,202.1988983154297,49.9604377746582,0.46991166472435,0.0092298723757267,-0.88266521692276,0.07584409415721893,-0.996669590473175,0.02995574101805687,3.0656557083129883,7.663707733154297,0.9399933815002441,0.5687292399838001,0.8143609510774605,0.9778329473785132,0.8360014036707148,0.6296220878747321,0.5499841057500865,0.5491236699034342,0.5600609608473726,0.5440953267965066,0.546921976399486,0.6077774629973379,0.5491238761298632,0.5535289473870731,0.5775215701803468,0.5515956369902154,0.5502517804057246,0.5421962935243695,0.5537236884813255,0.5750046167242812,0.6114036850008213,0.5626326560213443,0.550074069480872,0.5429668886648537,0.5703195588429676,0.5957330765108358,0.7072552649165629,0.6107501236116206,0.589418921310007,0.5457704441041528,191116530238
100.51863098144531,202.26849365234375,49.967586517333984,0.47017940878868103,0.009665791876614094,-0.88251793384552,0.07653671503067017,-0.9966195225715637,0.029861001297831535,3.3673343658447266,8.053448677062988,0.8276594281196594,0.5691654314018921,0.8108175065056702,0.9779394689911052,0.8350418842615214,0.6327567764769919,0.5499972105739845,0.5491258432512086,0.5602474449740443,0.5441355707380282,0.5470567135996078,0.6085793820231225,0.5491881361627629,0.5535658702751282,0.5775864477971453,0.5516128034947217,0.5502821689799267,0.5421907317970028,0.5538009010696874,0.5751268602944796,0.6119222570138491,0.5627448994864996,0.5502377132061724,0.5429677938627148,0.5705827383281215,0.5960922830914624,0.7077422049409797,0.611243703481778,0.5894267681173878,0.5458081502367377,191116538879
100.54473114013672,202.3135223388672,49.96043395996094,0.4704330563545227,0.010111205279827118,-0.8823777437210083,0.07728812843561172,-0.9965637922286987,0.029785916209220886,2.9759936332702637,5.135342597961426,-0.815794825553894,0.5697267399095478,0.8070092341759171,0.9780336500746738,0.8339774868217013,0.6361505112879268,0.5500118686919472,0.5491349313773266,0.5604199967716472,0.5441682344431287,0.5471731994362764,0.6095554932779006,0.5492462934223624,0.5536079230744154,0.5776403832188124,0.5516143509449599,0.5502993576299072,0.5421852263421362,0.5538816762237956,0.5752502351250867,0.6123942872230866,0.5628330675406482,0.5503821293449679,0.5429679247515349,0.5708323770114613,0.5964413556591468,0.7080205084040726,0.6116100419936261,0.5893162823817821,0.545836087271413,191116547649
100.57919311523438,202.35302734375,49.955726623535156,0.470686674118042,0.01016529742628336,-0.8822419047355652,0.07795549184083939,-0.9965021014213562,0.0301083754748106,4.008753776550293,4.5945048332214355,-0.5477733612060547,0.5703923120447479,0.8032597777938234,0.978017305763589,0.8331320578378189,0.6393445784934668,0.5500486455756194,0.5491492104169048,0.5605498358335416,0.5441799206461315,0.5472771815757,0.6107430777638999,0.5493133288522841,0.553621441656317,0.5775978521125343,0.551570165682688,0.550301851825833,0.5421810791237015,0.5539645215970694,0.5752383515599597,0.6126169575243074,0.5628008248110152,0.5505121126730693,0.5429672362368012,0.5710826027900338,0.5966160557784485,0.7078132161758915,0.611734478883286,0.5890929375159122,0.545867641012667,191116556245
100.60105895996094,202.36257934570312,49.943199157714844,0.4709751307964325,0.00976529624313116,-0.8820924162864685,0.07870503515005112,-0.9964160919189453,0.03099200688302517,2.4825780391693115,1.0846797227859497,-1.4222862720489502,0.5711623030229813,0.7997045705134375,0.9779109213609094,0.8325909873733841,0.6422540795087079,0.5501218459744321,0.5491669333289456,0.560674256994234,0.5441841445015134,0.5474099716433937,0.6121850680518488,0.5493906897049338,0.5535967857261971,0.5774722484717127,0.5515153710412628,0.5503070290503186,0.5421814866439347,0.5540458431912346,0.5751144374580953,0.6126568258904588,0.5627235795364703,0.5506417623885964,0.5429643899717617,0.5713978826256397,0.5966196013353581,0.7071475093357351,0.6116865696200299,0.5887875220329624,0.5459207994939036,191116565053
100.60255432128906,202.35472106933594,49.94535827636719,0.4713127911090851,0.009687310084700584,-0.8819129467010498,0.07957864552736282,-0.9963281154632568,0.03158440813422203,0.17534670233726501,-0.9194850921630859,0.2531284689903259,0.5719509353863,0.7964806726045157,0.9777327117219872,0.8321101273206793,0.644782495055024,0.5501473596596377,0.5491695328991597,0.560807972368351,0.5442053714526515,0.5475194674993368,0.6135042139490442,0.5494336923667514,0.5536032899817945,0.5774861521049035,0.5514837384282502,0.5503367927532102,0.5421754091925283,0.5541083791247939,0.5750309197029877,0.6127331494732263,0.562667401616635,0.550753652165148,0.5429589051477183,0.5716930232157096,0.5965530739767674,0.7061454792055787,0.6115401281630988,0.5883311370208885,0.5459826014017051,191116573594
100.63663482666016,202.41465759277344,49.955753326416016,0.47145867347717285,0.009868985041975975,-0.8818329572677612,0.08104147017002106,-0.996191143989563,0.03217877820134163,3.9381449222564697,6.927341938018799,1.2011336088180542,0.5726271032691908,0.7936843469730896,0.9774915462962261,0.8316384279144696,0.6468222874204484,0.5501242835713653,0.5491317476812162,0.5608898159187029,0.5442112164096105,0.5476281630491164,0.6145118526559162,0.5494499595888995,0.553586118858174,0.5774543335088224,0.5514127119687893,0.5503592674232752,0.5421694744261438,0.5541501976551265,0.5748586099221069,0.6126969601060492,0.5625059900326482,0.5508755530797115,0.5429498630332322,0.5719161905847437,0.5964910882987219,0.7053018052958051,0.611300623538281,0.5879626176920697,0.5460274771101205,191116582247
