Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
100.64942169189453,202.43453979492188,49.931793212890625,0.4717152416706085,0.010404856875538826,-0.8816895484924316,0.08268343657255173,-0.9960463643074036,0.032482314854860306,1.449603796005249,2.2544522285461426,-2.716683864593506,0.5732321259909285,0.7914383477319239,0.977307376905674,0.831359108438152,0.6485009898885157,0.5500737654329687,0.5490975787238705,0.5609671440312507,0.5442047161697715,0.5477051598782081,0.6153048639619765,0.5494606423221365,0.5535852363553836,0.5774491289859853,0.5513390322647359,0.5503755141015643,0.5421589083471283,0.5542005750513925,0.5747358536063649,0.6126618860725216,0.562357318920047,0.5509643170322361,0.5429359344817428,0.5721388871217039,0.5964674827861657,0.7047020384702478,0.6110010329977894,0.5877233822507271,0.5460744628861574,191116591066
100.65509033203125,202.44024658203125,49.916099548339844,0.4718882441520691,0.010865572839975357,-0.8815914392471313,0.08356388658285141,-0.9959738254547119,0.03245379775762558,0.6624364256858826,0.6667178869247437,-1.8329719305038452,0.5736908822542061,0.7895906810547478,0.9771611780136441,0.8310127235920598,0.6498930316459023,0.5500490918652642,0.5490658885438345,0.5609829653985391,0.5441783139083691,0.5477678343705809,0.6159385140681025,0.5494768025618866,0.5535686799973882,0.5774255930032016,0.5512692318026896,0.5504013582323346,0.5421489345004399,0.5542425693177695,0.5746719860591805,0.6126510916388787,0.5622764270782719,0.5510194275035762,0.5429313756828955,0.5723033638892369,0.5964836256963923,0.7044343207044665,0.6108524850107839,0.5876196335744595,0.5461033150523157,191116599628
100.64529418945312,202.4191436767578,49.89455795288086,0.4719754457473755,0.011277399025857449,-0.8815395832061768,0.08405233174562454,-0.9959389567375183,0.03226064518094063,-1.1344177722930908,-2.445340871810913,-2.4951376914978027,0.5740279004085898,0.78830215715305,0.9770649132028869,0.8304105964374591,0.6509072066620304,0.5500165289522837,0.5490287114408023,0.5610077187075129,0.5441786575110303,0.5478260240299886,0.6163442648450703,0.5494816180203507,0.5535822074831698,0.5775494733896525,0.5512679661267078,0.5504636284920261,0.5421490554878952,0.5542831564014271,0.5748069386091983,0.6129631542142452,0.5623545987704388,0.551074104584354,0.5429399522531017,0.5724314652872905,0.5968166645078686,0.7049390178977775,0.610990538407878,0.5876548175937499,0.5461093368433839,191116608262
100.63194274902344,202.37606811523438,49.88057327270508,0.47196871042251587,0.011482620611786842,-0.8815405368804932,0.08448795229196548,-0.9959020614624023,0.03226182237267494,-1.537477731704712,-4.9582839012146,-1.609890341758728,0.5743347137187236,0.7874048640527318,0.9769125535147627,0.8298612026671679,0.651483983521794,0.5499835319786982,0.5489948843487585,0.561019944056923,0.5441820150884341,0.5478651588233968,0.6166882944718278,0.549480397222322,0.5536040918028781,0.5776714514235108,0.5512700653604513,0.5505113211475756,0.5421550398014421,0.5543306394589106,0.5749532862956088,0.6132076794309074,0.5624136505875363,0.5510927369354449,0.5429514930296327,0.5725562633148599,0.597144211045807,0.7053351805676509,0.6110527964206048,0.5876303985001681,0.5461124643261669,191116616949
100.64533233642578,202.41554260253906,49.89624786376953,0.471834272146225,0.011544434353709221,-0.881611704826355,0.08505313098430634,-0.9958468675613403,0.03247971087694168,1.5403457880020142,4.540520191192627,1.8033283948898315,0.5745435215529351,0.7867217142061478,0.9766931952948672,0.8295149472543217,0.6517139706499209,0.5499431532798271,0.5489564887191585,0.5609868902700806,0.5441659063341111,0.5478794807169899,0.6168750053477465,0.5494740199395517,0.5536177727389338,0.5777540480459439,0.5512390682805869,0.5505475544617306,0.5421590917833671,0.5543734130634014,0.575005732425335,0.6132947019536812,0.5623714958865486,0.5511070129760698,0.5429561444642613,0.5726404291008456,0.5973214440580472,0.7053970574192713,0.6109119183092517,0.5875482329417664,0.5461134688884219,191116625642
100.65677642822266,202.4202117919922,49.89350509643555,0.4717690050601959,0.011794902384281158,-0.8816432952880859,0.08541537821292877,-0.9958190321922302,0.032383549958467484,1.314173936843872,0.5369890332221985,-0.31503304839134216,0.574684148995597,0.7862585642682669,0.9764898471262177,0.8290979581249827,0.6517799458061853,0.5498794580101096,0.5489159456786351,0.5609580191772526,0.5441497864860787,0.5478780490423024,0.6168849612764844,0.5494519852391138,0.5536592841632662,0.5779285535946553,0.5512287266141529,0.5505941816830151,0.5421627431849487,0.5544071697046496,0.5751506971595908,0.6135614249471518,0.5623790743214268,0.5511329831396778,0.5429599477617187,0.572703534990421,0.5976550849338229,0.7059018494500001,0.6108853137179413,0.5875770081209095,0.54611605542952,191116634353
100.65630340576172,202.44332885742188,49.907108306884766,0.4716668725013733,0.011859714984893799,-0.8816970586776733,0.08561502397060394,-0.9958011507987976,0.03240551799535751,-0.054704781621694565,2.6844375133514404,1.5804588794708252,0.5747433822274268,0.7859680191853521,0.9762701441267086,0.8289468389481787,0.6516296188618511,0.549829118070017,0.5488834231012537,0.5608996565141939,0.5441239897520613,0.5478584543439157,0.6168270417821082,0.549445251675342,0.553684453152353,0.5780202002355549,0.5512035979100312,0.5506217085011237,0.5421650495401901,0.5544479559426942,0.5752249867766007,0.6136993367866541,0.5623396651436808,0.5511525341729868,0.5429642138606237,0.5727444858347783,0.597945836824353,0.706617017336559,0.6108288106527969,0.5877845955487947,0.5461091375558302,191116642960
100.64697265625,202.4141845703125,49.91609573364258,0.4715907573699951,0.011847710236907005,-0.8817379474639893,0.08554242551326752,-0.9958085417747498,0.03237125650048256,-1.0793116092681885,-3.367276191711426,1.038974642753601,0.574823212740415,0.786008090730509,0.9761462340867781,0.8287528463676574,0.651402053024608,0.5497894465406901,0.5488532635670906,0.5608469890844215,0.5441098725643225,0.5478389755658132,0.6168137630125607,0.5494255348319838,0.5536993270868588,0.5780703697852745,0.5511817104158179,0.5506276447668302,0.5421702376504364,0.554468393735211,0.5752818685319973,0.6138158038220787,0.5623090772054308,0.5511706868593204,0.5429665292976839,0.5727816844078737,0.5981446302787252,0.7071192027886857,0.6107427411190105,0.5879485773376761,0.5461089121356276,191116651611
100.64373779296875,202.41790771484375,49.90892791748047,0.4715557396411896,0.011817469261586666,-0.8817570805549622,0.08536605536937714,-0.9958257675170898,0.03230676054954529,-0.3690778613090515,0.423464298248291,-0.8183026313781738,0.5748444339499136,0.7862604473022653,0.9760580726957863,0.8286919241558584,0.6510404704539741,0.5497464529102829,0.5488228111415485,0.560777970138384,0.5440879195006415,0.5478112064066555,0.6167069356392336,0.5494148876170217,0.5536850714897394,0.5780399466911572,0.5511381444370733,0.5506266854390623,0.5421673275602981,0.5544834776219552,0.5752793882468407,0.6138613245436516,0.5622461202970136,0.5511979879081176,0.542967278900368,0.5728168524159255,0.5982964787216779,0.7075586734264824,0.6107027615547331,0.5881099597558626,0.5461103667378426,191116660372
100.63910675048828,202.40121459960938,49.92302703857422,0.4714909791946411,0.01174579281359911,-0.8817926645278931,0.08498445153236389,-0.995862603187561,0.03217559680342674,-0.5361289381980896,-1.9306451082229614,1.632181167602539,0.5747975123148813,0.7866163789350157,0.9759831388128356,0.8288092095279005,0.6505846783315967,0.5497225904549723,0.5488203015376031,0.5607624023220554,0.5440828664619851,0.5477830618009968,0.6165526960074469,0.5494085948026726,0.553707997875662,0.5780941739632712,0.5511332196445969,0.5506297217017943,0.5421614591520857,0.5544937933537671,0.5753043224570359,0.6138823989668958,0.5622274301005837,0.5511931000466227,0.5429638823345693,0.5728238934325077,0.5983393997817305,0.7076289962873928,0.6106934761073949,0.5881171985481943,0.5461130022698171,191116669012
100.6424331665039,202.39321899414062,49.942832946777344,0.4713452160358429,0.01155485212802887,-0.8818731307983398,0.08460944145917892,-0.9958946108818054,0.03217338025569916,0.37989774346351624,-0.9122055768966675,2.2586100101470947,0.574783008863994,0.7867822846656803,0.9757947444174864,0.8290178098090089,0.650078880741595,0.5497064396626663,0.5488149853933995,0.5607402126758956,0.5440782893286312,0.5477617135878582,0.6164899175042138,0.5494004139063752,0.5537116911080537,0.5780980162914543,0.5511154750117261,0.5506268513670318,0.5421556798736054,0.5544856639482928,0.575243373779732,0.6137941938002227,0.5621655171557245,0.5511949047551441,0.5429564053093311,0.5728186321271418,0.5982329090756838,0.7071744988364622,0.6106439700165228,0.5879236878245104,0.5461226790143732,191116677780
100.66053009033203,202.40345764160156,49.97174835205078,0.4714531898498535,0.011551904492080212,-0.8818154335021973,0.08441007882356644,-0.9959144592285156,0.03208233043551445,2.114895820617676,1.1963059902191162,3.379930019378662,0.5747805809175239,0.7870090576081983,0.9756964199746475,0.8295035719077828,0.649676728061471,0.549696476188723,0.5487932275569409,0.5607343658589289,0.5440755142980653,0.5477915210785469,0.6164902536533298,0.5493816412348272,0.5537123217669812,0.5781924224063444,0.5511254956937202,0.5506703801465449,0.5421542364229146,0.5544650031868033,0.575193923820961,0.6138676316601382,0.5621439175205938,0.5512595736012448,0.5429518013287999,0.572812272449393,0.5980491523931444,0.706718449696328,0.6105215312784601,0.5878168599462987,0.5461396783431958,191116686335
100.70117950439453,202.41912841796875,49.99233627319336,0.4716959297657013,0.012009358033537865,-0.8816794753074646,0.08443368971347809,-0.9959276914596558,0.031606242060661316,4.685755729675293,1.8064829111099243,2.3731415271759033,0.5746976933703151,0.7872941247672085,0.9756825772788027,0.8297535890463298,0.6493753236585466,0.54965483408626,0.5487823785644552,0.5607702416874497,0.5440811771632712,0.5477924970882992,0.6162546040092662,0.5493548024567396,0.5537686022715321,0.5784036984158818,0.5511540414135372,0.5507124652742299,0.5421461434669198,0.5544615487184675,0.5752618994884374,0.6140137139989797,0.5621710055277251,0.5512745025873915,0.54294737674505,0.5728232296368337,0.5979849760561547,0.7061912027387379,0.6104706863338533,0.5875392905529957,0.5461609351312792,191116695010
100.73145294189453,202.43231201171875,50.003604888916016,0.4718779921531677,0.012480915524065495,-0.8815755248069763,0.08440106362104416,-0.9959471225738525,0.0310769435018301,3.4101297855377197,1.485795259475708,1.2694112062454224,0.5745882359956018,0.7876634349246315,0.9756961624823913,0.8299113264183767,0.6490557814398256,0.5495953769032292,0.5487546065621808,0.5607904888722801,0.5440856399244149,0.5477929963727501,0.6159236152562222,0.5493243244304403,0.5538251890298133,0.5786408869444244,0.5511761812108957,0.5507696654657225,0.542138292066546,0.5544704400367131,0.575379025891884,0.6142327076517464,0.5622113148380835,0.5512904974746077,0.5429506768815682,0.5728606607811527,0.5978394405473229,0.7052994124058899,0.6103139546507165,0.5871270715983183,0.5461836091358097,191116703888
100.76271057128906,202.44683837890625,50.00642776489258,0.47205519676208496,0.0130091467872262,-0.8814730048179626,0.08442842215299606,-0.9959622025489807,0.030515123158693314,3.632716417312622,1.6867568492889404,0.32820925116539,0.5744399048151586,0.787746987055977,0.9756095389404562,0.8300216964984239,0.6487734611323016,0.5495498343133033,0.5487526800969308,0.5608738792369684,0.5440916031927134,0.5478094858252631,0.6155719017374724,0.5493089630936512,0.5539251623955184,0.5789903758745931,0.5512251195406566,0.5508469707124967,0.5421279546035739,0.5545046115129868,0.5755980367230289,0.614572159499212,0.5623144930828953,0.5512936836844978,0.5429562823163617,0.5729482883707507,0.5978932746329587,0.7043533577010659,0.6103646133879647,0.5864688594835131,0.5462161659463264,191116712493
100.77032470703125,202.4417266845703,50.0007209777832,0.4721147119998932,0.013228638097643852,-0.8814378380775452,0.08433078229427338,-0.9959794282913208,0.030221473425626755,0.8830259442329407,-0.5928245186805725,-0.6619151830673218,0.5743401306685902,0.7876815919500645,0.9754802575057763,0.8303588394320872,0.6485343868352255,0.5495303556681037,0.5487563988302179,0.5609550204292415,0.5440964379062893,0.5478374878315357,0.6153858847185082,0.5493068963893993,0.554018101753065,0.5793008445813264,0.5512756828189431,0.5509182879094581,0.5421181099883676,0.5545360843290005,0.5757430165493188,0.6149317611250744,0.5623933905201833,0.5513602253218538,0.5429563874477922,0.5730478668857385,0.5978829532764967,0.7034415621915777,0.6104617191258387,0.5859013244197311,0.5462580600858816,191116721114
100.77644348144531,202.4166259765625,50.00935363769531,0.47209253907203674,0.013419960625469685,-0.8814468383789062,0.0840967521071434,-0.9960095882415771,0.029877062886953354,0.7099370956420898,-2.9134888648986816,1.0017378330230713,0.5742174633870109,0.7875531190266288,0.975330098323588,0.8304996753078426,0.6483149454688208,0.549524727918838,0.5487740111224847,0.5610743465200266,0.5441129166157682,0.5478818705428562,0.6151938826003851,0.5493057853277782,0.5541168557589852,0.5796471957707571,0.5513156545083805,0.5510058067819944,0.5421056999644808,0.5545546016832721,0.5758490344445009,0.6152937895360029,0.562453459548952,0.5514531062465041,0.5429509906612027,0.5731278936503605,0.5977956988626667,0.7023490618303223,0.6105323865711133,0.5852867304998739,0.546293938202161,191116729730
100.76581573486328,202.3898468017578,50.012046813964844,0.47216376662254333,0.013660937547683716,-0.8814049959182739,0.08376149833202362,-0.9960510730743408,0.02943272888660431,-1.2301726341247559,-3.098937511444092,0.3116142153739929,0.5741519685624729,0.7873749540878995,0.9752261728146564,0.8307097154767741,0.6482343207197182,0.5495536483936879,0.548805180210022,0.5611818529627577,0.5441118728207456,0.5479368449840305,0.6151804978904272,0.549323769307224,0.5541891135619915,0.5798859430265964,0.5513474218712476,0.5510717719245505,0.5420925430274436,0.5545817152814513,0.5759478235010155,0.6155571325364648,0.5625284436364039,0.5515085800662509,0.5429525822212881,0.5732296206114026,0.5977839495577684,0.7014226143620239,0.6107399223521247,0.5846967505083213,0.5463312058432395,191116738370
100.76551055908203,202.36676025390625,50.031917572021484,0.47221502661705017,0.01376342587172985,-0.8813759684562683,0.08359237760305405,-0.9960711598396301,0.02923182211816311,-0.03503253310918808,-2.6719207763671875,2.299543857574463,0.5740840510887781,0.7873091015127702,0.9751638497617418,0.8309016632811096,0.6481390921281,0.549570031582092,0.5488067886293796,0.5612241138932549,0.5441107905193878,0.5479831544596406,0.6151464348088298,0.549334941313382,0.5542187309113447,0.5800160491919936,0.5513640519311406,0.5511184533306311,0.5420874503302268,0.5545972908295344,0.5760162562794974,0.6157600435678394,0.562580300367147,0.5515554353661173,0.5429587685108909,0.5733246395629517,0.5977584696622553,0.7004662292822478,0.6108523860872248,0.5841169532835689,0.546364691927349,191116747012
100.75521850585938,202.37599182128906,50.060272216796875,0.47218453884124756,0.013876884244382381,-0.8813905119895935,0.08321254700422287,-0.9961127638816833,0.028896087780594826,-1.169732928276062,1.0497790575027466,3.223656177520752,0.5740082898134173,0.7872274059256412,0.9751053244805158,0.8309757025725957,0.6480698851388774,0.5495897558078374,0.5488176710040817,0.5612960728273856,0.5441217078017732,0.5480344830507681,0.6151066400684054,0.5493381638232933,0.5542762004186186,0.5802183886776188,0.5514077973605982,0.5511694231688663,0.5420855518272086,0.554603226187401,0.5761674826088278,0.6160389152030874,0.562693366556879,0.5515724688767768,0.542969028766229,0.57335877888749,0.5978713375291328,0.6998165379527936,0.6111206774123394,0.5835540108886287,0.5463843101130528,191116755808
100.7635726928711,202.397216796875,50.07498550415039,0.47231075167655945,0.01424340344965458,-0.8813170194625854,0.08291925489902496,-0.9961532950401306,0.028338316828012466,0.9797521829605103,2.489283561706543,1.7257391214370728,0.5739319520071829,0.7872514135478367,0.9751634089310702,0.8310370664834433,0.6481300083763636,0.549624313685104,0.5488266028875723,0.5613326952732738,0.544109238921584,0.5480941313562749,0.6150994994333868,0.5493508417668528,0.554296660388155,0.5803258413412937,0.5514167043832372,0.5512160896353822,0.5420842261926049,0.5546146297385872,0.5762820070982172,0.6162254769448402,0.5627713579061723,0.5515763375744368,0.5429858972462919,0.5733850898544014,0.5979408173497188,0.6994068498791944,0.6112734219608954,0.5832043390178068,0.5463922570623081,191116764334
100.76219177246094,202.40211486816406,50.102806091308594,0.4725000262260437,0.014492245391011238,-0.881211519241333,0.08268682658672333,-0.996183454990387,0.027953099459409714,-0.15904225409030914,0.5648466348648071,3.2010488510131836,0.5739091776099597,0.7874404258151918,0.9752919517514738,0.831287449635289,0.6481884534000131,0.5496711449223967,0.5488257482816181,0.5613393274412165,0.5441012347084292,0.5481578012830369,0.6152175601696184,0.5493600703972624,0.5542826921381957,0.5803335754224507,0.5514219800510758,0.5512419957920297,0.5420918552023051,0.5546120853568999,0.5763128749834745,0.6163113455746158,0.5628204112449858,0.5515926370635121,0.543000051301148,0.5733946711581498,0.5979150535162217,0.6990797552102167,0.6113519236401967,0.5830110780877875,0.5463983344963844,191116773025
100.783447265625,202.45669555664062,50.130069732666016,0.4728017747402191,0.014939801767468452,-0.8810421824455261,0.08227428048849106,-0.9962368607521057,0.027258453890681267,2.4137442111968994,6.197864532470703,3.096074342727661,0.5738317532118312,0.7877153020804111,0.9754376760956402,0.8314629744779741,0.6481976349401811,0.549711449947084,0.54886285434385,0.5614392964717723,0.5441217554686096,0.5482032202279246,0.6152086082431439,0.5493653726824783,0.5543459316652888,0.5805586810908712,0.5515027433101177,0.5512946264460893,0.5420966553593569,0.5545944416132773,0.5764747115305973,0.616627359953309,0.562971280633904,0.5516120094946042,0.5430033717896691,0.5733400715893969,0.5981022569242861,0.6993109344769826,0.6116774375053288,0.5829069251054565,0.5463966595351553,191116781830
100.80306243896484,202.47518920898438,50.16617965698242,0.4732183814048767,0.015530968084931374,-0.8808082342147827,0.0820704773068428,-0.9962734580039978,0.02652582898736,2.295774221420288,2.164534330368042,4.225804805755615,0.5737334586600796,0.7880941506128121,0.9756203507798832,0.8315531863983832,0.6481909213935658,0.5497351769485177,0.54888438204733,0.5615031138335531,0.544145904377957,0.5482268528169126,0.6151147832115431,0.5493674532114223,0.5543994139664215,0.5807753476866223,0.5515775472200847,0.5513518318042679,0.5420990983037197,0.554588879556533,0.5766530415609663,0.6169540293622614,0.5631277345857268,0.5516271185893038,0.5430142998571675,0.5733105907806493,0.5982962555001854,0.6995817192131701,0.6119723182253248,0.5828412632550601,0.546382318058715,191116790375
100.81318664550781,202.4893035888672,50.18308639526367,0.4737170338630676,0.01614493876695633,-0.8805291056632996,0.08236199617385864,-0.9962621331214905,0.026043077930808067,1.1703485250473022,1.6315205097198486,1.953633427619934,0.5737076335666838,0.7885546321346908,0.9758347727914173,0.8316324800095966,0.6482009935340718,0.5497358305470522,0.5488701033778506,0.561568018637164,0.5441744804425431,0.5482871693719825,0.6150709247824943,0.5493543658632539,0.5544073122631327,0.5809438613557076,0.5516358233804795,0.5514273903949994,0.542100739507459,0.5545713932245416,0.5767718437645942,0.6172131759764206,0.5632523917349518,0.5516528224413227,0.5430256444229202,0.5733075721941002,0.598408843480005,0.6996364990560896,0.6121591187254953,0.5827443306274886,0.5463761286284601,191116799029
100.84921264648438,202.52967834472656,50.206363677978516,0.47427046298980713,0.01672573760151863,-0.8802202939987183,0.08260412514209747,-0.9962541460990906,0.02557724341750145,4.128048896789551,4.6253485679626465,2.667368173599243,0.5736854666917857,0.7888022272798283,0.975964152838206,0.8316256478618648,0.6482342713135495,0.5497297398299891,0.5488594683702013,0.5616027334817731,0.544188668621247,0.5483187534030467,0.6150104411791343,0.5493528435639485,0.5544333288977156,0.5810821681042097,0.5516799570966168,0.5514735691010721,0.5421043675281564,0.5545785250583191,0.5769620181939481,0.6174901220791045,0.563379389753896,0.5516417740974435,0.5430397205538469,0.5733535179111634,0.598710147885898,0.6998131808100982,0.6124423039637695,0.5825455526433428,0.5463847292116474,191116807756
100.87026977539062,202.53744506835938,50.214393615722656,0.4748353064060211,0.01729130744934082,-0.8799048066139221,0.08276084065437317,-0.9962537288665771,0.025083670392632484,2.4386446475982666,0.9010369181632996,0.9301963448524475,0.573715738654858,0.7889654546837651,0.9760854904486178,0.8314821191840647,0.6483468049884457,0.5497310638083845,0.5488612242995076,0.5616034760658258,0.5441735282476057,0.5483253358075266,0.6150225403931422,0.5493534424615005,0.5544490104081061,0.5811366421667973,0.5516677426316621,0.5514900935429639,0.5421040907972141,0.5545894615791761,0.5770693313174868,0.6176795227815575,0.563411726627613,0.5516528727197565,0.5430453758894236,0.5733929189515928,0.5988769207621552,0.6997797489217548,0.6125069710777801,0.5823707885578172,0.5463908590216693,191116816388
100.8740005493164,202.52198791503906,50.18498229980469,0.47530868649482727,0.017801934853196144,-0.8796389698982239,0.08297666162252426,-0.9962459802627563,0.02467423677444458,0.4293005168437958,-1.7770187854766846,-3.3803582191467285,0.5737326096498564,0.7891399788196665,0.9761802684000818,0.8313580108812934,0.6483953490948027,0.5497330203758748,0.5488649374797403,0.561647292315782,0.5441770171528687,0.548349021479348,0.6150226396734012,0.549349465876837,0.5544910344043594,0.5812819034377652,0.5516778791436336,0.55152445267341,0.5421071797084258,0.5545990955817187,0.5771912958730745,0.6179083681408566,0.5634706041483054,0.5516710289347805,0.5430497231039507,0.573443764905846,0.5990627724407475,0.6997548244507475,0.612657713968776,0.5821758156113689,0.5464039924350306,191116825088
100.91433715820312,202.57058715820312,50.196983337402344,0.4757705330848694,0.01823054440319538,-0.8793805241584778,0.08324211090803146,-0.9962310194969177,0.02438342571258545,4.593380451202393,5.533339500427246,1.366485595703125,0.5737616796961219,0.7892497031538132,0.9762405828452422,0.8311693959793306,0.6484401865101153,0.5497314822872664,0.5488548059375993,0.5616423078767622,0.5441736309495133,0.5483623713209828,0.6150403412502171,0.5493411922510215,0.5544961882785902,0.5813366107794802,0.5516667667447565,0.5515493282746424,0.542109556091537,0.5545953881770367,0.5772206923419934,0.6180360616311196,0.5634698025421462,0.5517060603250185,0.5430532562114068,0.5734761851770884,0.5991528476686293,0.699683907708166,0.6127107427202853,0.5820491462097972,0.5464146699590589,191116833870
100.93904113769531,202.59364318847656,50.18527603149414,0.47606566548347473,0.018303316086530685,-0.8792192339897156,0.08352438360452652,-0.9962048530578613,0.02448677085340023,2.8829264640808105,2.6908810138702393,-1.3663884401321411,0.5738522543302386,0.7892845572473585,0.9762365513510536,0.831087544710481,0.648437512233902,0.5497550133846845,0.5488465926161412,0.5616303832453592,0.5441659930869811,0.548395208853119,0.6152287804867406,0.5493510549899864,0.5544684998521858,0.5812608191894637,0.551624314152474,0.5515479235543704,0.5421122586531886,0.5546014196739255,0.5771469638609334,0.617988923141126,0.5634096549140162,0.5517414134035952,0.5430552033100637,0.5735477863004066,0.5991447460838424,0.6994321871073621,0.6126573323433504,0.5819317353249025,0.546430700576334,191116842439
100.9620132446289,202.57833862304688,50.15996551513672,0.476265549659729,0.018322501331567764,-0.87911057472229,0.0836833193898201,-0.9961893558502197,0.024573473259806633,2.64444637298584,-1.760979175567627,-2.913482427597046,0.5739076235324282,0.789300353933465,0.9762098034870561,0.8306791870775847,0.6484187443286896,0.5497742825909707,0.5488603535258847,0.5616725287688535,0.5441855446206627,0.5484072950763951,0.6153245411463886,0.5493526290966735,0.5544969245076729,0.5813716283198457,0.5516430647795689,0.5515794239954189,0.5421121689544238,0.5546102649533396,0.577189236538613,0.6181322351525286,0.5634324584680074,0.5517772789309427,0.5430585015420648,0.5735956306052132,0.5992073488953803,0.6992502639595582,0.6126325479302029,0.5817764414403765,0.5464361595044646,191116851126
100.96797943115234,202.55630493164062,50.12541198730469,0.4764108955860138,0.018513735383749008,-0.8790278434753418,0.08362612128257751,-0.9961998462677002,0.024341680109500885,0.6855186820030212,-2.5342857837677,-3.971953868865967,0.5739306927656324,0.7893929251671294,0.9762119030926423,0.8300583946912043,0.64839513160449,0.5497824993972631,0.5488689115739306,0.5617558325355876,0.5442171328770956,0.5484439028891602,0.6153290212534944,0.5493512054353229,0.5545630166862385,0.581621878318013,0.5516914689840694,0.5516449416522816,0.5421175452002093,0.5546383081861835,0.5773828185289989,0.6185191720579983,0.5635706612203538,0.5518200767046392,0.5430739225094738,0.5737044805087579,0.5994863738636768,0.6993929724574567,0.6128328350239741,0.5816160095120045,0.5464501821926565,191116859825
100.98603820800781,202.55482482910156,50.097007751464844,0.47635751962661743,0.018531305715441704,-0.8790563344955444,0.08365218341350555,-0.9961979389190674,0.02433006651699543,2.1033096313476562,-0.17253412306308746,-3.3078346252441406,0.5738895542827385,0.7894817784218314,0.9761390146323553,0.8293689609161851,0.6482189896654865,0.5497601082962866,0.5488581039966882,0.5618499155586663,0.5442639570055726,0.5484830532170917,0.615167506562691,0.5493340670021204,0.5546243522895955,0.5819075713919749,0.5517418028437249,0.5517272522202539,0.5421217933450453,0.5546489665832337,0.5775240507511046,0.6189028758679025,0.5636698264245906,0.5518944486744848,0.5430862583937633,0.5737658539234667,0.5997419811947091,0.6996713264501746,0.6130434542393336,0.5815473956493235,0.5464589070578293,191116868412
101.00897216796875,202.55264282226562,50.06324005126953,0.47619664669036865,0.01847951114177704,-0.8791446089744568,0.08387003093957901,-0.9961757063865662,0.024489469826221466,2.6255202293395996,-0.24820765852928162,-3.865910053253174,0.5738315200987796,0.7895125908508545,0.9760269418698202,0.8290612689283191,0.6479863068281259,0.5497314759559725,0.5488473130906908,0.5619526491258249,0.5442926816751322,0.5485313600644992,0.6149830355484394,0.5493250533667481,0.5546934497574805,0.5821698095559792,0.5517692636029019,0.5517961161327339,0.5421230970247032,0.5546805482870907,0.5776006044612612,0.6191907499696734,0.5637076887787752,0.5519790477026353,0.5430905953717222,0.5738771541075177,0.59989793821683,0.6998413923021878,0.6131054863896429,0.5815449919119308,0.5464859522475001,191116877147
101.03706359863281,202.5462646484375,50.041046142578125,0.4760124981403351,0.01839468628168106,-0.8792461156845093,0.08457980304956436,-0.9961042404174805,0.024950940161943436,3.256802558898926,-0.740325927734375,-2.57340669631958,0.5738074321075918,0.7896660695860269,0.9760019062978141,0.8288845986169691,0.6478188719495296,0.5496825064720436,0.5488008779145896,0.5620824012016737,0.5443427111199168,0.5486308016947331,0.614816290491614,0.5492857240388064,0.5547087972363395,0.5824138346182377,0.551795962946901,0.5518979363694543,0.5421216251674924,0.5546670494096326,0.5775653568232525,0.619420020935739,0.5637195739448251,0.5521058299547753,0.5430879848919304,0.5739325835429169,0.5998952590466428,0.6999322834328268,0.613120649437513,0.5816235983602958,0.5465104336251204,191116885771
