Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-133.21372985839844,265.392578125,32.640464782714844,0.057022999972105026,0.1557161808013916,-0.9861545562744141,0.11529779434204102,-0.9821799397468567,-0.14842164516448975,23.479244232177734,-7.556637763977051,36.60624313354492,0.7820006679790523,0.75430372278668,0.7341572849712964,0.5421231545331272,0.5413088801417506,0.5561817805113469,0.6266397530162617,0.7512488850307864,0.5810694596765552,0.5800116223704035,0.7162376285674626,0.5422218773030641,0.5945756892161537,0.732520404643581,0.5799350751147658,0.5933170941005347,0.5561580229594997,0.5644273834185835,0.5705803893328626,0.6475926851570534,0.564489160748155,0.5832761640882653,0.5613490485832398,0.637716861856269,0.6292616118351949,0.6708763383407946,0.556914155109502,0.5859882863488439,0.5675332711884122,166410547839
-132.9774169921875,265.3468017578125,33.00556945800781,0.056721676141023636,0.15691320598125458,-0.9859821796417236,0.11574704200029373,-0.9819464087486267,-0.14961223304271698,27.4658145904541,-5.319894313812256,42.4340705871582,0.7830601929786648,0.754467946336248,0.7328078021733214,0.5422345284837901,0.5414629842403116,0.5561323910325832,0.6268202677725523,0.7524231261083766,0.5814294404719379,0.580551950557657,0.7169198693333645,0.5423049182425451,0.5960811639762774,0.736300742338129,0.5808177248744445,0.594214735713842,0.5560979804640228,0.5639208777841943,0.5717288874356972,0.6526372976823622,0.5654540887524374,0.584514352177344,0.5607865478803118,0.6359632184991495,0.6281849484722718,0.6739391572556285,0.5580612327895411,0.5876841964466651,0.5670132334542781,166410556443
-132.7215118408203,265.3810119628906,33.376365661621094,0.05629528686404228,0.15876777470111847,-0.9857097268104553,0.11764635145664215,-0.9814522862434387,-0.1513630896806717,29.625398635864258,3.9626142978668213,42.92605209350586,0.7838643633488647,0.7546401238102423,0.7318396828118773,0.5423256419199985,0.5415939441529722,0.5562913328977617,0.6287981203422239,0.7570079011236664,0.5826646515061392,0.5816538699785262,0.7172420154824335,0.5424769247200338,0.5989553883545239,0.7423415978340541,0.5823873228596457,0.5952180959624317,0.5559788394419686,0.5633097948819878,0.5734641192201924,0.6597040296554877,0.5669813062997381,0.5861593712470761,0.5602724390025235,0.634019194099106,0.6271842305882387,0.6783899001424407,0.5596792046273907,0.5898894041701999,0.5664926141362412,166410565081
-132.49327087402344,265.4371643066406,33.74747848510742,0.05598216503858566,0.16060103476047516,-0.9854305386543274,0.1199069395661354,-0.9809163808822632,-0.15305344760417938,26.356416702270508,6.482999801635742,42.85372543334961,0.7844199682280056,0.7550841515969187,0.7312494442179791,0.5423506624038237,0.5417229057446449,0.5567924466113285,0.6330797400910125,0.765728918533646,0.584885467019041,0.5834082417300482,0.7170705761471458,0.5427415220831616,0.6035474237747638,0.7522005536559316,0.5848857819181688,0.5970519412903591,0.5557937178534376,0.5626298748221058,0.5758783095931134,0.6689763799384075,0.569083906047274,0.5883225140914612,0.5599359746673599,0.6322747869281875,0.6268292776492156,0.6850942419748317,0.5619139510672899,0.5927297632531422,0.5661681288375614,166410573741
-132.21803283691406,265.5179748535156,34.11646270751953,0.05542204901576042,0.16195304691791534,-0.9852408766746521,0.12169498205184937,-0.9804964661598206,-0.15432754158973694,31.412193298339844,9.221159934997559,42.11186981201172,0.7847786016490556,0.7550323444266338,0.7297429572581238,0.5424146278679081,0.5419104597327821,0.5574229681718577,0.6376086956935438,0.7744709780980563,0.5870718249763456,0.5850851499371046,0.7165608187234075,0.5430091341768339,0.6081883049926875,0.7627776257202189,0.5874581996982288,0.5994391666301392,0.5557105775670789,0.5621085567999349,0.578170186707382,0.6775295679061977,0.5709555324945874,0.5904489058124639,0.5597692292213122,0.6309065295919721,0.6267048765647911,0.6910253346153457,0.5639098278974514,0.5952357647442066,0.5659161718298245,166410582503
-131.93455505371094,265.5879211425781,34.46969985961914,0.05542948842048645,0.16266125440597534,-0.9851238131523132,0.1239064559340477,-0.9801346063613892,-0.15486566722393036,31.893409729003906,7.871270179748535,39.74345016479492,0.7847080391895109,0.7542117634567009,0.727133851179656,0.5425192925188266,0.5421502517489403,0.5581581182363285,0.6422757795526148,0.7830393388074232,0.5891805222648389,0.5866524688683786,0.7157154006879081,0.5433222884927515,0.6126980835791502,0.7727291118637409,0.5898134998792853,0.6016946329377436,0.5557269571315251,0.5617626054466822,0.5801679027263432,0.6847611547802197,0.57253528502951,0.5923200182185219,0.5597770728244017,0.629948767805233,0.6266812216927959,0.6957662521747976,0.5655620641967295,0.5973018423866518,0.5657285466547419,166410591391
-131.6271209716797,265.6755065917969,34.79550552368164,0.05523395910859108,0.16349293291568756,-0.9849970936775208,0.1254257708787918,-0.9798247814178467,-0.1556011438369751,35.89087677001953,10.222821235656738,38.03470993041992,0.7850760828826916,0.7538279383847419,0.724596659830794,0.5426374450632608,0.5424721475498117,0.5586503841075148,0.6460104660420004,0.7905780329931582,0.5911392223030131,0.58838881617108,0.7152692287327048,0.5435481689323113,0.6163485434693363,0.7815406725553787,0.5919165276517377,0.6041349335328755,0.5558237385553481,0.5616004250781546,0.5820275430630896,0.6914590734290209,0.5739995453280395,0.5942250940674435,0.5597655176370654,0.6294066957793021,0.6269989629372184,0.7002853528845164,0.5671123938109294,0.5991768236236344,0.5655922444093499,166410599957
-131.32203674316406,265.7845153808594,35.053531646728516,0.055809736251831055,0.1626301258802414,-0.9851074814796448,0.12697474658489227,-0.9797902703285217,-0.15455876290798187,35.921348571777344,12.83574390411377,30.38096046447754,0.7853143376862093,0.7526980399568325,0.7209763276622542,0.5428381765592963,0.5428639572434314,0.5585987719827331,0.6476872552612821,0.7956207969986099,0.5925798543877439,0.5901888030628474,0.7153846546911525,0.5435682988549825,0.6178621286433038,0.7872821368067751,0.5932320600378647,0.6066099716191147,0.5559847787955919,0.561706822976774,0.5830816083610353,0.6961324714341666,0.5750481434900523,0.5960922728703973,0.5596752588642615,0.6295753378207377,0.6272921623719884,0.7036122631990002,0.5682943416827116,0.6011607978701063,0.5655732893489916,166410608450
-131.0470428466797,265.9332275390625,35.27710723876953,0.05600008741021156,0.1614416241645813,-0.9852921366691589,0.12865309417247772,-0.9797806143760681,-0.15322643518447876,31.67054557800293,17.129535675048828,25.748645782470703,0.7861025065473244,0.7522035388520074,0.7181784123820625,0.5430520078633,0.5432778168316539,0.5584132455996335,0.6490758042319964,0.7999223504273709,0.5940510268880234,0.5917746523223938,0.7161041656917208,0.543493016577343,0.6182820656019892,0.7903208015865801,0.5940443118987871,0.6083104172539027,0.5561461166971042,0.5617608903725959,0.5837194467916229,0.6994961440929897,0.5759923662997788,0.5975697639409169,0.559472730380297,0.6296443253843946,0.6270793485577993,0.7055431301845586,0.5692943359924719,0.6028004891082687,0.5655543190823458,166410617133
-130.74098205566406,266.1103210449219,35.520057678222656,0.05651741847395897,0.16079135239124298,-0.9853689074516296,0.13072527945041656,-0.9796416163444519,-0.15235881507396698,35.240516662597656,20.38983917236328,27.973291397094727,0.7867710165112954,0.7519924428096124,0.717100327824226,0.5431906993770735,0.5434308872249314,0.5580626959603641,0.6493491032663389,0.8017654161587634,0.595004449060427,0.5926928273855167,0.7170017925391409,0.5433756189124097,0.6176076096875691,0.7902439718469175,0.594182233378469,0.6089220969246898,0.5563080139714015,0.5617484820705005,0.5843087513691974,0.7018300516389036,0.576732129492121,0.5983469455254644,0.5589926242306684,0.6291294381189849,0.6268717352973247,0.7082247239912768,0.5703763321812095,0.6043823635413138,0.5652754281097713,166410625818
-130.4234161376953,266.24395751953125,35.785362243652344,0.05685659497976303,0.16177788376808167,-0.9851879477500916,0.1325807422399521,-0.9792681336402893,-0.1531543731689453,36.66647720336914,15.428741455078125,30.632131576538086,0.7874747081501078,0.7519863272640349,0.7166251654768119,0.5433162289383296,0.5435276093340857,0.5576747411745522,0.6489850162429228,0.8016025047556841,0.5953895611933236,0.5928168489158636,0.7182355534919135,0.5432016508756254,0.6153506725996111,0.7858829648216218,0.5932464886659102,0.6081024239391556,0.5564181269023084,0.5616533341421692,0.5842356871238461,0.7010789306845947,0.576791665806715,0.597817029150219,0.5583841790467746,0.6280970506303818,0.6263301291790188,0.7092905582308232,0.5710688569327002,0.6047281369780099,0.5647934911272006,166410634479
-130.09365844726562,266.3177795410156,36.010372161865234,0.05660615116357803,0.16426536440849304,-0.9847906827926636,0.13349401950836182,-0.9787606000900269,-0.15558625757694244,38.2321891784668,8.557868003845215,26.08841896057129,0.7878799338677472,0.7525278743956032,0.7176469215602523,0.5432783796740187,0.5434172655110151,0.5575646482537452,0.6483894851215324,0.8000333752443823,0.5950210716018983,0.5922605825678853,0.7192163717329496,0.5431076526802536,0.6127479057008485,0.7798435856223522,0.5916263746885816,0.6065043969294106,0.5565927052391616,0.5615632404367834,0.5832958588141177,0.6964458904087782,0.5758423834294368,0.5957963487371847,0.5579638765739097,0.6270489065018731,0.6252923922059089,0.7067960024594432,0.5708947493328032,0.6031933489951666,0.5643027917301628,166410643104
-129.76519775390625,266.439208984375,36.2756233215332,0.057557541877031326,0.1651494950056076,-0.9845876097679138,0.13232384622097015,-0.9787833094596863,-0.15644045174121857,37.820003509521484,13.983675956726074,30.541086196899414,0.7880940451047631,0.7524413927008687,0.7170023345520032,0.5432945155601525,0.5434763367903926,0.5576737749677774,0.6482071539435285,0.7986520071818892,0.5945382562128996,0.5915276381517484,0.7199085567150855,0.5431771218195536,0.6118830193029406,0.7768341775669394,0.5906981983485328,0.605319254689203,0.5567186969811538,0.5615582863624842,0.5829100727694916,0.693719000493092,0.5751411463184971,0.5944496608841378,0.557824826936875,0.6266297738252745,0.6249024160613613,0.7044040126866987,0.5705233302730741,0.6014007235188767,0.5640726525995813,166410651789
-129.4687957763672,266.54681396484375,36.521793365478516,0.0580625981092453,0.16710835695266724,-0.9842273592948914,0.13180701434612274,-0.9785431027412415,-0.15836754441261292,34.003047943115234,12.342025756835938,28.240219116210938,0.7877220122417268,0.7522353685381944,0.7171260177560308,0.5432289018089963,0.5433692585744875,0.558154658271318,0.6500366420327891,0.8000758756987318,0.5947663364742622,0.591007733095703,0.7200160980592405,0.5433771620315807,0.612626134308678,0.7763918815039242,0.5904690530834602,0.6043177296303253,0.5567758181568631,0.5614623137541772,0.5832451541671723,0.6932454810898641,0.5749829640834756,0.5936041562294374,0.5577922255442703,0.6262149395759099,0.6248953856734731,0.7036122590621989,0.5704100708669644,0.6002494257735403,0.5639394332641479,166410660506
-129.1870880126953,266.7413330078125,36.729820251464844,0.05864289775490761,0.16834089159965515,-0.9839829206466675,0.1319577842950821,-0.9783371090888977,-0.15951064229011536,32.67147445678711,22.560665130615234,24.12773895263672,0.7874677009237379,0.7518092630394009,0.7167617002816685,0.5432328211468078,0.5433287569954596,0.5582366758453019,0.6510111690952539,0.8014064622470012,0.595123713989123,0.5910543518214689,0.7203234154513277,0.5435436031765707,0.6141389510969663,0.7789884494129459,0.5910937537110892,0.6046324145641327,0.5566405318029763,0.5613717451529702,0.5844916674896079,0.6967451574410439,0.5757564566192502,0.5942651006268166,0.5576405349820226,0.6259673172138763,0.6253993599952159,0.706053057992836,0.5712184706414902,0.600805375033588,0.5638986374653102,166410669128
-128.9493865966797,266.93255615234375,36.97083282470703,0.058427371084690094,0.16870777308940887,-0.9839329123497009,0.1306648552417755,-0.978429913520813,-0.1600051373243332,26.868408203125,21.61595916748047,27.241884231567383,0.787168794632109,0.7513119716676783,0.7161329727977191,0.5432419341481369,0.5433256172706995,0.5583420614753042,0.6514862657180631,0.80189471944969,0.5952322273332474,0.5909970840666037,0.720068904540919,0.5435187143531837,0.6136239829792668,0.7781781796692633,0.590807958603909,0.6045825028163835,0.5567953285630985,0.5613383804265967,0.5849348888659737,0.6980079899811947,0.5760439834928268,0.5945163873330652,0.5574607386715792,0.6259978211606271,0.6256389745192593,0.7070730198198475,0.5717634593021612,0.6009932588764472,0.5639536281508059,166410677975
-128.70692443847656,267.13092041015625,37.17710494995117,0.058428436517715454,0.16836561262607574,-0.9839914441108704,0.130062535405159,-0.9785578846931458,-0.15971292555332184,28.279773712158203,23.136592864990234,24.058143615722656,0.7868139989632075,0.750965129644112,0.716005326031,0.5432295611437781,0.5432749932952725,0.5584661907579265,0.6513747746041072,0.8008355246524734,0.5948392284019599,0.5904267945976048,0.7197915088737405,0.543454497013968,0.6121519684032092,0.7745089422074907,0.5898262749352788,0.6035249857481935,0.5569220312444043,0.5612875607174229,0.5847567327831016,0.6967178673263058,0.57572673145607,0.5938324194162137,0.5573255106524767,0.6259676970984739,0.6255086870020445,0.7057331420802763,0.5716209808339621,0.5999710945925106,0.5639935222453075,166410686549
-128.42617797851562,267.2430725097656,37.33509063720703,0.05877463147044182,0.16755779087543488,-0.9841086864471436,0.13076052069664001,-0.978611409664154,-0.15881231427192688,32.426448822021484,12.951148986816406,18.247407913208008,0.7862475379265569,0.7499898597989154,0.7146768027290006,0.5432841013198693,0.5433263621351414,0.5584691019616026,0.6516372537254879,0.8012982513608796,0.5949581205487094,0.5905017311647905,0.7194416354490002,0.543364133522927,0.6109826729492479,0.7724642965538585,0.5892767657381998,0.603282967618509,0.5570575463282977,0.5612579569529695,0.584713930736717,0.6967628956989286,0.575722149837988,0.5938993482223878,0.5571369135870069,0.6258521656814213,0.6254199890788018,0.7063199539002472,0.5719449629157393,0.6003049472572876,0.5639602781444677,166410695207
-128.1057891845703,267.3291320800781,37.502864837646484,0.05953095480799675,0.16640515625476837,-0.9842588305473328,0.1319766789674759,-0.978663980960846,-0.15747690200805664,37.123931884765625,9.97327709197998,19.440505981445312,0.785928363385888,0.7492265921366804,0.7140559015895864,0.5433695135010735,0.5433201652506696,0.5581270486733381,0.6507631304758283,0.8002592806377978,0.5948523709318754,0.5904764250464963,0.719542339465508,0.543220400649926,0.6092556148600923,0.7690938467560434,0.5885780301100219,0.602713169326843,0.5571066754981088,0.5612678571311275,0.5844769854582312,0.6960010979396188,0.5755856226108158,0.5936971161151672,0.5568385207009189,0.6255570229599524,0.6252222101766142,0.7068052954188213,0.5722742028924387,0.6005382646904962,0.5637814218284568,166410703837
-127.8123779296875,267.4239807128906,37.655181884765625,0.05976984649896622,0.16561435163021088,-0.9843776822090149,0.13294878602027893,-0.978675901889801,-0.15658262372016907,33.45297622680664,10.81477165222168,17.366098403930664,0.7855130192838434,0.7485532119727749,0.7139612344699302,0.5434237477261832,0.5432354928067638,0.5578715077749051,0.6505339443614339,0.8000092520753801,0.5949636823084118,0.5904360126605908,0.7197679193440093,0.5430739169951521,0.6074147819505634,0.7649249847979448,0.5878334971424982,0.6017462578273216,0.557171989441097,0.5612592302782581,0.583877006571271,0.6940307145413961,0.5753514948659049,0.5931154160629573,0.556558133439199,0.625162404234294,0.6247356105429493,0.7065748054128698,0.5724870954033444,0.6006317536739136,0.5635661670198598,166410712608
-127.51890563964844,267.52093505859375,37.80585861206055,0.06005334109067917,0.16542601585388184,-0.9843921065330505,0.13319437205791473,-0.9786811470985413,-0.15634070336818695,33.60859680175781,11.102202415466309,17.25580596923828,0.7853134637631343,0.7479699576393376,0.7135208063212786,0.5435453837519805,0.5432771063737851,0.5572745141269193,0.6482632187651903,0.7968768433844217,0.5943048305203741,0.5901668816954275,0.7198706264322071,0.5427855416892355,0.6038377385914896,0.7578313156135601,0.5864258850084848,0.6005909119941377,0.5573647358348416,0.5614675172815222,0.5820214561195509,0.6878231118180403,0.5742138232256194,0.5914877578350423,0.556340551375672,0.6252053894698727,0.6239284259444436,0.7031466179490387,0.5717982372015655,0.5993648769561877,0.5633772825733819,166410721340
-127.26606750488281,267.7174377441406,37.963096618652344,0.06015511974692345,0.16612590849399567,-0.9842680096626282,0.13281041383743286,-0.9786189198493958,-0.15705552697181702,29.60671043395996,23.011497497558594,18.4117488861084,0.7851360757582352,0.7479052135103308,0.7136573601870329,0.5435514100396269,0.5432693606482543,0.5570488116302484,0.6464871429302511,0.7932805536940171,0.593319231761906,0.5892886031173188,0.7197963618174456,0.5426819077910149,0.6018545119930769,0.7524507932767501,0.5853508706211145,0.5990372905552636,0.5574367543892597,0.5615707825361417,0.5805731230489869,0.6822805563523829,0.5731238191556057,0.5897382959018619,0.5563267299076833,0.625247006755982,0.6231594967941045,0.6983484031734958,0.5707235795304109,0.5970331663227904,0.5633049429301449,166410729880
-127.00833129882812,267.94281005859375,38.12993240356445,0.060135580599308014,0.16794316470623016,-0.983960747718811,0.13243018090724945,-0.9783732891082764,-0.15889590978622437,29.965089797973633,26.20281982421875,19.39737319946289,0.78494714893618,0.7481721967109977,0.7146432240966115,0.5434733159149684,0.5431420222910753,0.5569602842145076,0.6456126802408587,0.7912671940036851,0.5927023029728837,0.588700607196093,0.7199284410767527,0.5427555589408982,0.6017334521261162,0.750592966705186,0.5849869972768985,0.5979673556372224,0.557351781790115,0.5616520284295772,0.5801673435586352,0.6802777855268636,0.5726548466643159,0.58899760614165,0.5563785529167206,0.6253322583811827,0.622898272868881,0.6952987924322827,0.5698765310346734,0.5953462703428274,0.5632691286221734,166410738481
-126.79589080810547,268.1836853027344,38.2719841003418,0.06001319736242294,0.16994459927082062,-0.9836245179176331,0.13151656091213226,-0.9781565070152283,-0.16097573935985565,24.310115814208984,27.562843322753906,16.25515365600586,0.7843648066376655,0.7482339779500402,0.7157770858702606,0.5433452209245282,0.5429388693759472,0.5571786811747097,0.6461857564056067,0.7914931090009769,0.5925788197997197,0.5883975657920753,0.7196585601364687,0.5429839765531779,0.6036859462658505,0.7532332677275275,0.5855052175138982,0.5977756383364327,0.5571038007855488,0.5616324652526575,0.5805248407797009,0.6812666580041772,0.5727979072695013,0.5891793081209672,0.5566262299756815,0.6256272258351974,0.622977479558871,0.6939838245504267,0.5694308326668739,0.5946186332288025,0.5634431563971839,166410747220
-126.5887222290039,268.55181884765625,38.45708465576172,0.06084783747792244,0.17005081474781036,-0.9835548996925354,0.13107313215732574,-0.9782091379165649,-0.16101770102977753,23.768775939941406,42.23750305175781,21.236499786376953,0.7835640002185776,0.748083340135687,0.7173938426239527,0.5432268867135555,0.5426420228406229,0.5572644794253852,0.6455426805404031,0.7890257644706036,0.5917889068863924,0.5873847970432999,0.7192888715627812,0.5432140610037455,0.6052016835693322,0.754792540233084,0.5856606528061369,0.5973247001915855,0.5567613044737914,0.5614850721391877,0.5813670541872709,0.6829835601047218,0.5730286692426012,0.5891171189258726,0.5566475490856722,0.6254484063453679,0.6232744527215118,0.6942143184740478,0.56943174605421,0.5940602647471035,0.5634888543655097,166410755936
-126.37621307373047,268.8768615722656,38.624122619628906,0.061387818306684494,0.16997477412223816,-0.9835345149040222,0.13210844993591309,-0.9781071543693542,-0.16079118847846985,24.615747451782227,37.65071487426758,19.348779678344727,0.7826845190791409,0.7478817360800127,0.7189112737523252,0.5431056140585381,0.5423729521681323,0.5573219806879869,0.6454082362027423,0.787802103938043,0.5914152034519904,0.5867335693350332,0.7189121250722468,0.5432818750427149,0.605489277343745,0.7550709587042039,0.5855680109859219,0.5972279922834689,0.5566071927880855,0.5613723129360497,0.5818048079301972,0.6841079068114421,0.5731606453852565,0.5892223427311425,0.5565553727383508,0.6252847189346235,0.6234935137148907,0.6950256309864629,0.5696051723538744,0.5940699981029336,0.5635149407419007,166410764569
-126.1895523071289,269.1545715332031,38.75593185424805,0.06236345320940018,0.16889499127864838,-0.9836591482162476,0.13381947576999664,-0.9780932068824768,-0.15945523977279663,21.489334106445312,31.971946716308594,15.175132751464844,0.7817969329460903,0.7475883510906064,0.720234790668417,0.5430181459851481,0.5421497107591342,0.5570787365486956,0.6441918665782407,0.7853199871542478,0.5908797761693837,0.586138630314832,0.7184517618382839,0.5432193328336821,0.6045210586474847,0.7535116577459537,0.5851159904689857,0.5971602059815071,0.55658406809783,0.5614745545830224,0.5814831965305799,0.6833035255561226,0.5728515075687144,0.5892033007567183,0.5565044329610778,0.6256470449398301,0.6235178462528571,0.6941204077644832,0.5693847338743319,0.5936650886030341,0.5636097506759802,166410773255
-125.97034454345703,269.3770751953125,38.875518798828125,0.06345239281654358,0.16755114495754242,-0.983819305896759,0.13493213057518005,-0.9781941771507263,-0.15789057314395905,24.452129364013672,24.819704055786133,13.339396476745605,0.7810466681411307,0.7470674262829677,0.7210327164348371,0.5429747507455331,0.5419685712861564,0.5564140656776239,0.6412656523305822,0.7809334938559334,0.5900071054490201,0.5857000112867594,0.7180757691564672,0.5430325646456969,0.6023392451275795,0.7501530393776819,0.5843440825641643,0.5971263467305707,0.5566479696718988,0.5616545978924106,0.5810818053407282,0.6824935935487539,0.5725987198902479,0.5893444445838273,0.5562578890208827,0.6258714844003872,0.6235422872053072,0.6944570333074241,0.5694861493196619,0.5940734776287976,0.5635489875957631,166410782220
-125.7351303100586,269.5623474121094,39.0024299621582,0.06330004334449768,0.1672634780406952,-0.9838780760765076,0.13441720604896545,-0.9783011078834534,-0.15766732394695282,27.84518051147461,21.932544708251953,15.0243501663208,0.7808956996370654,0.746798124535408,0.7202181117811075,0.5429666783517204,0.5420205112186155,0.5561362225325903,0.6396560453493159,0.7788857601583958,0.5895998241526295,0.5857337249362303,0.7176233619771961,0.5428366313206928,0.6000634644923164,0.7470375063353621,0.5835481729217655,0.5973665489723101,0.5570717270160175,0.5619250448898166,0.5799919898536587,0.6797106677934237,0.5719262761425765,0.5891618532971361,0.5562334976912205,0.6264829230680443,0.6231062218025417,0.6922600627045739,0.5689685326983396,0.5938313302273868,0.5636165769259103,166410790667
-125.55957794189453,269.79595947265625,39.10971450805664,0.0636705607175827,0.16719502210617065,-0.9838657975196838,0.1334993988275528,-0.9784324169158936,-0.15763232111930847,20.35635757446289,27.087806701660156,12.440069198608398,0.7807901743428816,0.7460169504202614,0.7185750222997612,0.5430617939056309,0.5421298113596592,0.5558292863142854,0.638287233415103,0.777029385993684,0.5892992501364891,0.5856757137433317,0.7175937887005237,0.5427963410681798,0.5996841287094029,0.746648308036742,0.583534908752802,0.5975010546141947,0.5570767607599608,0.5619766786384351,0.5797508093139421,0.6794209089714157,0.5718553525234273,0.5893376600844533,0.556184017673896,0.6264387784354919,0.6225479992355297,0.6911415509526811,0.5687795734126423,0.5939139862367528,0.5635396635996873,166410799291
