Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-125.34611511230469,270.0072021484375,39.22010803222656,0.06424354016780853,0.1667783260345459,-0.9838992357254028,0.131833016872406,-0.9787132143974304,-0.1572912335395813,24.896474838256836,24.636518478393555,12.87534236907959,0.7808190426598095,0.7451220890026065,0.715854280640742,0.5432156256029405,0.542394456189831,0.5555780208730098,0.637615591712919,0.7771520234689938,0.5894688466699254,0.5862664649206533,0.717472659813892,0.5427513250615034,0.5994917212286894,0.7476668817332576,0.5838471867140342,0.5983754216371298,0.5572622162203243,0.5622889106218046,0.5790037653470056,0.6781148188893039,0.5716615887961325,0.5897173144749317,0.55636570481613,0.6272542273008309,0.6221109224264786,0.6890445381176019,0.5682814974772072,0.5941120607578828,0.5636800238949005,166410807865
-125.1807632446289,270.1922607421875,39.307003021240234,0.0643199011683464,0.1674126237630844,-0.9837865233421326,0.12980154156684875,-0.9788564443588257,-0.15808725357055664,18.58087730407715,20.798372268676758,9.764816284179688,0.7807336706335726,0.7442183208192283,0.7129850375728255,0.5433368833322875,0.5426830591567243,0.5555561603498577,0.6380512084333972,0.7791241651657719,0.5900634137465388,0.5871354630553902,0.7170619105034677,0.5426764370040179,0.5990546654551063,0.7482487564692053,0.5840560146111736,0.5992091736810061,0.5575959894880071,0.5626730206936053,0.5778825347499799,0.6755692064312082,0.5712634036560014,0.5898373184692743,0.5566814597132345,0.6281861131939973,0.6217463398160877,0.6865867606800757,0.5676228128163908,0.594151512285387,0.5638275706447309,166410816764
-125.01313781738281,270.5111999511719,39.473567962646484,0.06442692875862122,0.16847547888755798,-0.9835980534553528,0.1281536966562271,-0.978881299495697,-0.15927332639694214,19.30523109436035,36.72972869873047,19.1826114654541,0.7804614393174742,0.7432861311159212,0.7109531840217767,0.5434486606855156,0.5428639491530937,0.5555952043464905,0.6387554244578973,0.7806934112036549,0.5906063357543874,0.5875454209021651,0.716633047769962,0.5426842451945637,0.5992255420114718,0.7484232525260393,0.584266081124601,0.5991607907125618,0.5577296367564545,0.5627993762504014,0.5775723524180529,0.6749635283394703,0.5712864446526323,0.5899340021065582,0.5567955768010323,0.6283085802230224,0.6214585264552226,0.6857421240776607,0.5674308427984219,0.5942638249986969,0.5637795243672241,166410825447
-124.8792953491211,270.8380432128906,39.613861083984375,0.0647808238863945,0.1686612218618393,-0.9835429787635803,0.12608599662780762,-0.9790975451469421,-0.15959428250789642,15.757413864135742,38.47815704345703,16.51704216003418,0.7804873144392576,0.7425011454583621,0.7087672884934384,0.5436130422727216,0.5431278310918639,0.5554943165603755,0.6393088853835562,0.7824930619801186,0.5912216048900825,0.588181653026219,0.7166908924524049,0.542704169471381,0.6000282307046662,0.7500135227393814,0.5848093084904322,0.599386801158466,0.5575477472747463,0.5626971699578663,0.5779710541932631,0.6772202197524072,0.5718644915041213,0.5908116385979283,0.5567727759862444,0.6278359698257189,0.6213341759329438,0.6876147842365433,0.5678112188108094,0.5954969922226234,0.5636264040962002,166410833941
-124.74628448486328,271.2244873046875,39.77043151855469,0.06578444689512253,0.16840878129005432,-0.9835196733474731,0.12500940263271332,-0.9792799949645996,-0.1593213528394699,15.054767608642578,43.7407341003418,17.721656799316406,0.7802797477345624,0.741880393805681,0.7076021779051087,0.5437031318247025,0.5432447986064263,0.5553189364948861,0.6394868842535696,0.7834716130774276,0.5916163587081128,0.5885962732049886,0.7168138131005009,0.5427646399850177,0.6012232732273326,0.7524117399267785,0.5854911921922522,0.5997570536298408,0.5572253713793357,0.5625676613247474,0.5787475464544031,0.6802663480817263,0.5726282174085876,0.5916802959656633,0.5567077882031162,0.6273731529779976,0.6215923110363311,0.6903160997839548,0.5684808834481457,0.5965660100686534,0.5634972913844177,166410842776
-124.56865692138672,271.53173828125,39.92453384399414,0.06578279286623001,0.1696852296590805,-0.9833003282546997,0.12497388571500778,-0.9790763854980469,-0.16059556603431702,20.744098663330078,35.88334655761719,17.996240615844727,0.7800705005546966,0.7419930208924989,0.7083889723496132,0.5436678095072538,0.543148235919563,0.5553212635460892,0.641544504330646,0.7873640093610164,0.5928517568318777,0.5892973249313253,0.7173093680341487,0.542876976833497,0.6032613829337642,0.7563367921061712,0.5866524456575694,0.6003064050400515,0.5568694733391272,0.5623713360900613,0.5797090455129958,0.6837551691426438,0.5735840753591537,0.5925362620862817,0.5566143928586024,0.6267256915414823,0.6217420868021357,0.6936520717264827,0.5693717994394137,0.598066787327119,0.5633329642685472,166410851339
-124.41535949707031,271.8251953125,40.05192565917969,0.06632792949676514,0.1709006428718567,-0.9830532073974609,0.12551288306713104,-0.978826105594635,-0.16169725358486176,17.8193416595459,34.10921859741211,14.807722091674805,0.7801595508358979,0.7424700003435858,0.7095265196644275,0.5436058391845686,0.5430379648822926,0.5552141850356445,0.6426238374699799,0.789427633302037,0.5935760959421984,0.5896508170074862,0.7181982412335781,0.5430264653975945,0.6052222572395585,0.7600950450853579,0.587581970376314,0.6008515912012476,0.5564201321620055,0.5622075984992316,0.5807964329768661,0.6874653312352924,0.5745004045305254,0.5934321805607116,0.5565472188563433,0.6263110461191707,0.6221342840701665,0.6968658015722949,0.5702451104631994,0.5992957536076359,0.5632588016501047,166410859942
-124.27140808105469,272.05255126953125,40.232704162597656,0.06697234511375427,0.17171348631381989,-0.9828678369522095,0.1252388209104538,-0.9787352681159973,-0.16245776414871216,16.605249404907227,26.227331161499023,20.853622436523438,0.780095316483651,0.7426465203470922,0.7100401538218482,0.5435569037291345,0.5429726325806433,0.5550798660319413,0.6428956482573247,0.7900480965050488,0.5938588334124223,0.5897715858635194,0.7186874243270182,0.5430754114427728,0.6059412469066932,0.7617113547303686,0.5879941031778221,0.6012180495591957,0.5561855261063088,0.5621713518919937,0.5811379677262489,0.6886876048598225,0.5748524248890716,0.5937586129822219,0.5565133090176192,0.6263798026673217,0.6223629855166052,0.6978793653263715,0.5706668721714129,0.5996149142094126,0.563332067914884,166410868611
-124.1017837524414,272.31005859375,40.34690475463867,0.06736353784799576,0.17295090854167938,-0.9826241135597229,0.12596513330936432,-0.9784548282623291,-0.16358156502246857,19.670467376708984,29.86247444152832,13.243561744689941,0.7800838354658018,0.7431988945770996,0.7114666435742569,0.5434349602165164,0.5428006439054912,0.5551049569856823,0.6435209380028385,0.7905540339832737,0.5940375210132778,0.5895604527682332,0.7193213169921144,0.54321426931862,0.6072976581378239,0.7638451908159759,0.588501094937522,0.6013119006653523,0.5559518289703089,0.562049100365897,0.5818523942757129,0.6903867278664251,0.5752526690593159,0.5938495136091021,0.5564335037105241,0.6261623964843858,0.622574802655923,0.6991863549184737,0.5711896967008552,0.5998351539256609,0.5633234439419649,166410877234
-123.96321868896484,272.4888000488281,40.455467224121094,0.06817979365587234,0.17388591170310974,-0.9824027419090271,0.12547951936721802,-0.9783693552017212,-0.1644635945558548,15.83588695526123,20.428098678588867,12.406932830810547,0.7803474491863754,0.7438154649362203,0.712868990707863,0.5433626892899802,0.5426615280154243,0.5548421863226902,0.6426562808335426,0.7889089495394513,0.5936840135721748,0.5891626502013395,0.7203091755117333,0.5433653134031714,0.6085813462503471,0.7658304073453568,0.5889992800455742,0.6013989502509303,0.5556286986589625,0.5620761269151219,0.5827274197241201,0.6921000566991796,0.5755883292449162,0.5938656785529092,0.5563676929397335,0.6263306445880544,0.6231748286201021,0.7000421850282015,0.571518670194427,0.5994810628979288,0.5633756791792833,166410885984
-123.83181762695312,272.6532287597656,40.52916717529297,0.06903707981109619,0.1743219941854477,-0.9822655916213989,0.12529873847961426,-0.9783329367637634,-0.16481763124465942,15.15474796295166,18.963220596313477,8.499640464782715,0.7803549443229016,0.7439853317553408,0.7134992284193785,0.5433330817601509,0.542587053691986,0.5547981243331519,0.6420296986098879,0.7870338953863613,0.5931233394072913,0.5884802711537017,0.7207497352185932,0.5435122263343454,0.6095179357184273,0.7669341738741894,0.5891375184151667,0.6012361644520641,0.5554182238007159,0.5621237230952499,0.5831567573919886,0.6920669022297443,0.5754618829198649,0.593319298728925,0.5564329143853886,0.6265870346334511,0.6235703428290846,0.6991807849777563,0.5713259085747286,0.5983267021438071,0.563460589997656,166410894655
-123.76171875,272.804931640625,40.637001037597656,0.06944230198860168,0.1755012571811676,-0.9820270538330078,0.12475164234638214,-0.9782035946846008,-0.16599635779857635,8.139533042907715,17.613840103149414,12.521641731262207,0.7803065446854959,0.7442570716107461,0.7148132651824802,0.5432762072765778,0.5424256038773608,0.5546382032761551,0.6408689547728466,0.7841052283446054,0.5923330512503147,0.5875604906630318,0.7213337020909377,0.5436823026885093,0.6104981873923668,0.7677555352977001,0.5892617974998544,0.600856283307842,0.5551276670291342,0.5621343682554433,0.5837590983059928,0.6923891208402524,0.5754339173771829,0.5927556028874563,0.55640155518975,0.6266718972960005,0.6238055542885567,0.6983265499613522,0.5711830660160118,0.5972420155304209,0.5634931972860183,166410903267
-123.69509887695312,272.96649169921875,40.7145881652832,0.06967021524906158,0.17726294696331024,-0.9816944003105164,0.12427739053964615,-0.9779614806175232,-0.16776901483535767,7.620358467102051,18.481830596923828,8.875090599060059,0.7804569672845906,0.744716454464541,0.7158198144457522,0.5432275442771333,0.5423459660671248,0.5545214588726143,0.640356606741947,0.7829435856054654,0.5920546676949674,0.5872278907818106,0.7217300007251609,0.5438323377069383,0.6117156394200997,0.7695961789900494,0.5896842096038876,0.6009251657572929,0.5549309326440136,0.5621428211466641,0.5848507935667322,0.6943915121143354,0.5757909891710937,0.5926895759109794,0.5562980162263437,0.6266013544549962,0.6245298993933551,0.6997402054587967,0.5715363827540562,0.596924529298716,0.563448933301206,166410912009
-123.64464569091797,273.0693359375,40.808746337890625,0.0699891671538353,0.1786879450082779,-0.9814133644104004,0.12400735914707184,-0.9777530431747437,-0.16917794942855835,5.884403228759766,11.991884231567383,10.98058032989502,0.7805937193449647,0.7449814542487336,0.7161061443885607,0.5432036404118525,0.5423397719187423,0.5544532862396347,0.6403863339486436,0.7833397066468561,0.5921928833707686,0.587431889516798,0.7218427964956297,0.5439716298800616,0.6131492923576213,0.7723909155463655,0.5903467534558449,0.6014260061751542,0.5548272799176237,0.5621537876189542,0.5859509185901259,0.6969595264602363,0.5762826614305637,0.5930109586147222,0.5562118887669344,0.626577241967512,0.625223494659733,0.701523302072325,0.5720124109342828,0.5970134130344928,0.5634324291432279,166410920584
-123.6218490600586,273.19549560546875,40.87607192993164,0.07021807879209518,0.17955264449119568,-0.9812391400337219,0.1237441897392273,-0.9776371121406555,-0.17003831267356873,2.5654940605163574,14.200974464416504,7.577262878417969,0.7810028580888173,0.745611252352562,0.7168496839223796,0.5431711495683101,0.5423238235282021,0.5542701371538802,0.63967030603812,0.7825575014956938,0.5920825480131789,0.5875048815102444,0.7220792194151808,0.5440293515700461,0.6139009726959773,0.774267050603237,0.5907681031803198,0.6019649878147839,0.5547468504038532,0.5621362133539394,0.5865193030268064,0.6984205817653167,0.5765748534487736,0.5932575872036738,0.5561271465238248,0.6266346019249411,0.6254558060139259,0.7020180008978059,0.572247114074278,0.5969835256599471,0.563488768864506,166410929469
-123.61235046386719,273.3196716308594,40.96019744873047,0.07056121528148651,0.18018069863319397,-0.9810994267463684,0.12382369488477707,-0.9775258898735046,-0.170618936419487,1.1123700141906738,14.539726257324219,9.85179328918457,0.7812943832180401,0.7459707767307974,0.7171554460056756,0.5431715062973619,0.5423405747595208,0.5540864397835231,0.639177857659273,0.7824153330117851,0.5921742022555451,0.5877937763126462,0.7221544911954643,0.544053451540809,0.6145163320588184,0.7759349750808197,0.5912383764959829,0.6024993159046026,0.554715319272429,0.562143651573867,0.5868365217749109,0.6994489680119046,0.5768342235637305,0.5935478181393076,0.5560791879553552,0.6267051028487656,0.6254927219514549,0.7021316609970685,0.5724143270454772,0.597014920062135,0.5635229541811277,166410938008
-123.6087417602539,273.39599609375,41.03253936767578,0.07079340517520905,0.18036536872386932,-0.9810487627983093,0.12382616102695465,-0.977497935295105,-0.17077715694904327,0.4155805706977844,8.797269821166992,8.337411880493164,0.7815849897395388,0.7463591767308763,0.7175034744321209,0.5431683768754874,0.5423556605356401,0.5539228822382628,0.6385114437768603,0.7817869445983857,0.592125476978442,0.5879337816474561,0.7221453825189611,0.5440110755518872,0.6144088231743361,0.7763341318698533,0.5913702885079032,0.6028687267750192,0.5547534681919031,0.5621662842266719,0.5868588191496981,0.6996111772941379,0.5768884160724328,0.5936444674083659,0.5560230367830958,0.6268238217420574,0.6255129596869838,0.702073862582103,0.572495652461484,0.5970056393695293,0.563563450810995,166410946685
-123.64055633544922,273.48779296875,41.11719512939453,0.07124641537666321,0.1797758787870407,-0.9811241626739502,0.12344837933778763,-0.9776507616043091,-0.1701749563217163,-3.679084062576294,10.617568016052246,9.790273666381836,0.7819127463302555,0.7465952986182888,0.7175854852594157,0.5432015265233145,0.5423930227624256,0.553718336271494,0.6374219309647399,0.780182135398933,0.591850719010772,0.5878166057591252,0.7221735411315101,0.5439330322603358,0.6138694573209675,0.7756632863986965,0.5912751798538668,0.6029306125952185,0.5547823082691,0.5621735841670155,0.586802250650323,0.6993959765857752,0.5768757592777025,0.5935711073649836,0.5559378213714101,0.6268849989321252,0.6255522104819989,0.7018477031124328,0.5725086261315441,0.5967964445629348,0.5635869890300598,166410955332
-123.66594696044922,273.5929870605469,41.1879997253418,0.07174044847488403,0.1787055879831314,-0.9812836647033691,0.12333382666110992,-0.977857768535614,-0.16906489431858063,-2.8751332759857178,11.912835121154785,8.018381118774414,0.7821367590298942,0.7468511549838033,0.7177821823305922,0.5432157755570691,0.5424178378491092,0.5535086933193607,0.6360337231347774,0.7779774963034747,0.5914080050507845,0.5875839568137446,0.7220273918283281,0.5438050147425633,0.6127287127241599,0.7740911962489166,0.5908966540296153,0.6029632982140312,0.5548689238700046,0.5621906667391133,0.5863373838537758,0.6981181825306699,0.5766094975946667,0.5933169105497151,0.5558612228940077,0.6270281990571372,0.6254095540848956,0.7008666259085705,0.5723115644196156,0.5964147439143586,0.5636421852126284,166410964162
-123.69471740722656,273.637451171875,41.25027084350586,0.07241765409708023,0.1776094138622284,-0.9814329147338867,0.123250313103199,-0.978067934513092,-0.16790610551834106,-3.377558708190918,5.217884063720703,7.309026718139648,0.7823429908380458,0.7470878025773645,0.7178965460118538,0.5432266706495026,0.542449554508878,0.5533293356322723,0.6347923402888158,0.7759448157652321,0.5910009802061895,0.5873462437852062,0.7219097113769896,0.5437252839558118,0.6120096089628149,0.7728950665517226,0.5906551270322279,0.6028502065128272,0.5549112033342954,0.5621894098128702,0.586063539498893,0.6973649758356665,0.5764691261825594,0.593156335343262,0.5558039477132021,0.627087624537224,0.6253381433517142,0.7003833512266966,0.5721897294680823,0.5962281004788478,0.5636730455656993,166410972682
-123.69965362548828,273.6559753417969,41.2971076965332,0.07294023036956787,0.17669051885604858,-0.9815600514411926,0.12352682650089264,-0.978204071521759,-0.16690705716609955,-0.5674421191215515,2.132290840148926,5.389651298522949,0.7824589819996977,0.7472299490808514,0.7180124928501662,0.543235813571423,0.5424656031971239,0.5531473370830641,0.6335199338195672,0.7738431717681391,0.5905766856453097,0.587096448951813,0.7217481086630785,0.5436297308020278,0.6110813568121127,0.7713945606308923,0.5903253161494662,0.6027387370041765,0.5549717873425907,0.5622080645829519,0.5855599161486683,0.6960188239264453,0.5761940799628699,0.5929099712939508,0.5557634928647803,0.6271886875717216,0.625146349874915,0.6994693994701653,0.5719823039774175,0.5959624536369579,0.5637059937232167,166410981372
-123.74779510498047,273.7030029296875,41.34925842285156,0.07318025827407837,0.17636829614639282,-0.9816001653671265,0.12354587763547897,-0.9782611727714539,-0.16655777394771576,-5.567914962768555,5.44005823135376,6.031973838806152,0.7826222406838053,0.7473864764142083,0.7180101017061188,0.5432437020570412,0.5424950939272319,0.553094455701037,0.632915861680075,0.7727475685663866,0.5903454298412665,0.5869316617888766,0.7216468180020614,0.5435966221359202,0.6107714245964906,0.7706818703499403,0.5901863914834158,0.6025576028648676,0.5549952233244606,0.5621795894493246,0.5852913608809379,0.6952937854592703,0.5760497780052862,0.5927453495888882,0.5557637651149315,0.6271381057050612,0.6249577124096083,0.6989350634114048,0.5718422396884166,0.595836838343476,0.5637062433513312,166410990018
-123.7667465209961,273.7123718261719,41.383934020996094,0.07315801829099655,0.1761232316493988,-0.9816458225250244,0.12356524169445038,-0.978300154209137,-0.16631415486335754,-2.1220204830169678,1.0487182140350342,3.882138967514038,0.7827105179706412,0.747620452217114,0.7184295881351513,0.5432281077940664,0.5424735852270474,0.5530913996301712,0.6325535805587676,0.7718522749375673,0.5901510991149693,0.5866966786064153,0.721501117074848,0.543584318082681,0.6106293233100132,0.7701147808555698,0.5900744269244066,0.6023119846951812,0.5549965250257465,0.5621279957419073,0.5851445854616888,0.694794193268096,0.5759646729980126,0.592556865187405,0.5557623934164261,0.6270481026675507,0.6248187814227474,0.6986255338830145,0.5717426599499862,0.5957717974685717,0.563709321257096,166410998950
-123.7893295288086,273.7225646972656,41.4223518371582,0.0730922594666481,0.17604446411132812,-0.9816648364067078,0.1236351877450943,-0.9783045649528503,-0.16623631119728088,-2.6415021419525146,1.1915593147277832,4.493419170379639,0.7828482888437719,0.747771944237209,0.7184811930510069,0.543231937080172,0.5424934192808673,0.5531242921902931,0.6324590553295679,0.7715128069417171,0.5900717577992641,0.586583488318449,0.7214048175943327,0.5435734370396064,0.6105554898900356,0.7698324335837262,0.5900111083631098,0.6021894030917039,0.5550080647717521,0.5620918725741445,0.5850040166052355,0.6943986113708585,0.5759035102280972,0.5924420775718413,0.5557879207428673,0.6269892038627687,0.6247172612682185,0.6984285991511275,0.5716533667080456,0.5957658705642969,0.5637135940216965,166411007500
-123.81849670410156,273.7567138671875,41.46963882446289,0.07292906194925308,0.17599692940711975,-0.9816855192184448,0.12386318296194077,-0.9782843589782715,-0.1661854237318039,-3.420638084411621,4.003331661224365,5.545877933502197,0.7829579080891317,0.7479188652540795,0.7186554130570402,0.5432303297495381,0.5424932785250667,0.5531942345065054,0.6325933830820384,0.7714797989925258,0.5900602449875503,0.5864718993933721,0.7213135052528746,0.5435740192184141,0.6105840794007085,0.7694891465110888,0.5899507619892939,0.6019253825681641,0.5549890277711099,0.562013084879774,0.5849659201580474,0.6942623091491397,0.5758787953333565,0.5923376693940231,0.5557971956395804,0.6268330286653186,0.6246571481668315,0.6984722747334899,0.5716049690049637,0.5957733611259297,0.5637087200110056,166411016026
-123.86317443847656,273.7591247558594,41.47465515136719,0.07276209443807602,0.175691157579422,-0.9817526936531067,0.12378361821174622,-0.9783417582511902,-0.16590659320354462,-5.149987697601318,0.27842751145362854,0.5785689353942871,0.7830637437488438,0.7481404480629473,0.7189572510537241,0.5432108672912005,0.5424801695432421,0.5533006940993292,0.632764312342221,0.7713649329305861,0.5899777849665382,0.5862849303758823,0.7212542452856958,0.5435812828806628,0.6105489598393129,0.7690080394046658,0.5898035534110483,0.6016322137851753,0.5549780932544984,0.561956067448923,0.5848019627237749,0.6937306223399178,0.575748391173989,0.5921531385736057,0.5558485399831936,0.6267687850787448,0.6245320432376685,0.6980531349303483,0.5714424085758906,0.5956297951034144,0.5637319716962753,166411024701
-123.90369415283203,273.76141357421875,41.49578094482422,0.07247328758239746,0.17563916742801666,-0.9817833304405212,0.12340590357780457,-0.9783868789672852,-0.16592197120189667,-4.5668182373046875,0.2590140700340271,2.3807809352874756,0.7831740113044435,0.7484115774256391,0.7193098767583889,0.5431771098626024,0.5424609764350703,0.5534128156201265,0.6331873522689693,0.7718406087463242,0.5900536947947871,0.58624661207024,0.7212862477041585,0.5435838296834393,0.6105734841422741,0.7689509154918474,0.5897491054186373,0.6015640168259205,0.5549746594572932,0.5619306845486344,0.5845762581945896,0.6932202556306555,0.5756269071119274,0.5920846850048427,0.5559263693045385,0.6267788459221539,0.6244132283824566,0.6977379606057238,0.5713069395417052,0.5956412242524193,0.5637637796533413,166411033574
-123.93578338623047,273.718505859375,41.50913619995117,0.07218176871538162,0.17555007338523865,-0.9818207621574402,0.1233874261379242,-0.9783985614776611,-0.16586695611476898,-3.787029266357422,-5.064349174499512,1.576256275177002,0.7832959268565817,0.7486405285317999,0.719514893709271,0.543154857503406,0.5424591645138142,0.5535531696945067,0.6337903620902852,0.7726855671887718,0.5902258494441119,0.5862929950223867,0.7212668512345113,0.5435701282699362,0.6104595845170137,0.7686485830598817,0.5896550293681914,0.6014663632418239,0.5550149575238326,0.5619055917201116,0.5843447078561804,0.6926317541631167,0.575505659551006,0.591968102974462,0.5559808216609412,0.6267607707418215,0.624347863404348,0.6976113951175625,0.5712105125047473,0.5956846669434624,0.5637793941042667,166411042047
-123.95307922363281,273.71588134765625,41.52546691894531,0.07181264460086823,0.1756017655134201,-0.981838583946228,0.12377117574214935,-0.9783405065536499,-0.16592338681221008,-1.9931771755218506,-0.3009127378463745,1.8813679218292236,0.7834121141691722,0.7488601497258723,0.7196498637425999,0.5431309557220227,0.542464806437417,0.5538010162954237,0.635093162333913,0.7747551681337017,0.5906719528931502,0.5865260221298315,0.7212469963285936,0.5435953149570856,0.6108210718969846,0.7692085631200558,0.589768899386821,0.6014829302390302,0.5550498383405038,0.5618472586428469,0.5843465793279685,0.6928301977353073,0.5755728649324765,0.5920539280044018,0.556050505879587,0.6266567494725931,0.6243573146352291,0.6980621202005177,0.571280729760388,0.5959350557638006,0.5637822314773209,166411050726
-123.98468017578125,273.6961364746094,41.56660461425781,0.07129727303981781,0.17596690356731415,-0.9818107485771179,0.1240442544221878,-0.9782387614250183,-0.1663188487291336,-3.6289620399475098,-2.2686097621917725,4.724219799041748,0.7835455427634689,0.7489992892466922,0.7197374491076652,0.5431209559223141,0.5424635255246906,0.5540397527643124,0.6364019075682604,0.7767868625955681,0.5910990248533718,0.5867293003037539,0.7214008151333987,0.5436624661365825,0.6114960362481073,0.7702741566849715,0.5899649494967794,0.6015387457668718,0.5550215293381746,0.5617744893686762,0.5844994583079948,0.6934082590753556,0.5756916855229127,0.5921940777825856,0.5561201645994789,0.6265075727831824,0.6243822921208405,0.6985986620375269,0.5713338657252612,0.5961861606875029,0.5637752681971281,166411059434
-124.01171112060547,273.67852783203125,41.59453582763672,0.07081487774848938,0.17632275819778442,-0.9817818403244019,0.12424533814191818,-0.9781469702720642,-0.16670827567577362,-3.0955562591552734,-2.0161237716674805,3.1982364654541016,0.7837147673937748,0.7490751668314343,0.7195236995190477,0.543124473211105,0.5424971179902094,0.5542985875652382,0.6378337300195889,0.7791742664508404,0.5916098647055957,0.5870615574772373,0.7215310402820512,0.5437122187009623,0.6121516456847372,0.7715502442948665,0.590236441493009,0.6017545667043457,0.5550429237638881,0.5617287848093236,0.5846362420416593,0.6941369213650084,0.5758778229294147,0.5924730277076657,0.5562093851565398,0.6265161025551715,0.6244629437162248,0.6992512368504877,0.5714519484981367,0.596590082403394,0.5638283756391281,166411068167
