Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-124.03224182128906,273.63311767578125,41.61952590942383,0.0705162063241005,0.17646940052509308,-0.9817769527435303,0.12428852170705795,-0.9781115651130676,-0.16688352823257446,-2.3924520015716553,-5.2926506996154785,2.9126124382019043,0.7837205985901408,0.7490821565507634,0.7195948066054709,0.5431091712555489,0.5424723654702374,0.5544480702341649,0.638582399715852,0.7803906958500386,0.5918094640739958,0.5872138952898425,0.7217001878846092,0.5437341887452289,0.6123361163710137,0.7719050423254229,0.5902605179483906,0.6018111741968867,0.5550415816710902,0.5617251905254282,0.5844971189945765,0.6939275845387858,0.5758136771334643,0.5925128424914288,0.5562943745512186,0.6266070930988328,0.6244851960596518,0.6993324084805804,0.571395653835185,0.5967596672010059,0.5638824779049587,166411076748
-124.0426254272461,273.57879638671875,41.64377212524414,0.07029904425144196,0.176474466919899,-0.981791615486145,0.12420199066400528,-0.9781162142753601,-0.16692061722278595,-1.1980539560317993,-6.270787239074707,2.7983033657073975,0.7836398536574812,0.7489219602373792,0.7194856865380734,0.5431092487707452,0.5424538757247931,0.5545705050271773,0.6391017431481365,0.781094981354084,0.591896065005306,0.5872372982922067,0.7217705199305973,0.5437589412899054,0.6124464617128689,0.7718709059104104,0.5902328475447891,0.6016838838398354,0.5550516439978337,0.5617382517969955,0.5843311336393482,0.6934547834682769,0.5757173289146132,0.5924191858176389,0.5563718670739477,0.6266925240282948,0.6244314249358995,0.6989700048462326,0.5712609789937098,0.5966952044012577,0.5639163568490472,166411085412
-124.05792236328125,273.55999755859375,41.681087493896484,0.07015534490346909,0.17661231756210327,-0.9817771315574646,0.12417545914649963,-0.9780930280685425,-0.16707630455493927,-1.7748160362243652,-2.1797235012054443,4.3285441398620605,0.7834646904052611,0.7486845131740005,0.7194705456142085,0.5431029629962794,0.5424068752112254,0.5546522379547878,0.6394394422546347,0.7814885564080685,0.591906641558679,0.587207891571755,0.7218643606646371,0.5437929622694382,0.6125122503023173,0.7716674464736133,0.5901539214312423,0.6014908939054707,0.5550478729480535,0.5617469618844506,0.5842522540441571,0.6931309610753389,0.5756125432245853,0.5923127059110614,0.5563969453332694,0.6266725782420369,0.6244043997307852,0.6988301006417152,0.5711583947306638,0.5966512732930619,0.5638961347407424,166411094033
-124.04920959472656,273.5073547363281,41.70473861694336,0.07000821828842163,0.17689189314842224,-0.9817373156547546,0.12421756237745285,-0.97803795337677,-0.16736730933189392,0.9933110475540161,-5.999032020568848,2.6946961879730225,0.7833978175819103,0.7486540609431922,0.7197452996141105,0.5430838234416453,0.5423506618879714,0.5547192642418618,0.6398513413745769,0.7821090864275752,0.5920012236830352,0.587255061334983,0.722053561165514,0.543837883204654,0.6127256199601802,0.77176988642868,0.5901665093022019,0.6013622019786083,0.5550362698792672,0.5617568518060982,0.5843951952976053,0.6933704273537599,0.575643243533382,0.5922966250106755,0.5563891888886664,0.6266446161150426,0.6245527764029998,0.6992587161991156,0.5711862581230758,0.5967214246288265,0.5638703610277671,166411102809
-124.0628890991211,273.4304504394531,41.74128723144531,0.06999679654836655,0.1769125759601593,-0.9817343950271606,0.12377972900867462,-0.9780828356742859,-0.16742917895317078,-1.5594552755355835,-8.765554428100586,4.166343688964844,0.7832376198429402,0.7485503189823441,0.7199029193039123,0.5430585681052953,0.5422996980095169,0.55491377390727,0.6405833487318702,0.7829867427320959,0.5920786884665376,0.5872236277626562,0.7220771756975316,0.5439002589324377,0.6129934816793595,0.7718078979851252,0.590111329477105,0.6011363613448795,0.5550512234415833,0.561762912311795,0.5845402113001099,0.6935019456637425,0.5756174654748353,0.5922040716980503,0.5564305799854216,0.6266632142880597,0.6247831987711331,0.6996527399742161,0.571164036392938,0.596699900447,0.5638751983836172,166411111582
-124.07514190673828,273.3794860839844,41.78742599487305,0.06999064236879349,0.17709918320178986,-0.9817011952400208,0.12346278876066208,-0.978085994720459,-0.1676446944475174,-1.4381487369537354,-5.979233264923096,5.413477897644043,0.782996307332639,0.7483354894785017,0.7201335925168888,0.5430393890708107,0.5422248969265685,0.5550756986840925,0.6411444698702209,0.7834374671054601,0.592049620624665,0.5870591231894029,0.7221757525651682,0.5439830435476293,0.6133076482617925,0.7716546108283745,0.5900237047386985,0.600744909273757,0.5550185341347862,0.561774861558514,0.5847444549448325,0.6935170562127522,0.5755681808388676,0.5919647040659509,0.5564638855050706,0.6266663104843603,0.6250359420920479,0.6998816037518178,0.5710852816392157,0.5964939433589602,0.5638657398449449,166411120105
-124.09090423583984,273.3241271972656,41.83542251586914,0.07017848640680313,0.17713865637779236,-0.9816806316375732,0.12313557416200638,-0.978118896484375,-0.16769322752952576,-1.8280081748962402,-6.421181678771973,5.567390441894531,0.7827166135818648,0.7481402269704645,0.72045246687957,0.5430162679495981,0.5421465727598239,0.5552161864896799,0.6417920552717553,0.7841121407230952,0.5921223806333086,0.586959468448494,0.7222728085365452,0.5440521008560091,0.6135396281669707,0.7715105693743497,0.589945604925413,0.600438844269827,0.5549939080175192,0.5618046291005133,0.5850065919854136,0.6937115479923512,0.5755581853294715,0.591778303251263,0.5564701312250607,0.626674512002,0.6253826229782649,0.7004206109116823,0.5710966897868534,0.5963520426510746,0.5638411907836555,166411128726
-124.1112060546875,273.2510681152344,41.88136672973633,0.07033561170101166,0.17713770270347595,-0.981669545173645,0.12282367050647736,-0.978156328201294,-0.1677035689353943,-2.288008689880371,-8.233183860778809,5.177804470062256,0.7824372623437504,0.7479579204846117,0.7207721391213253,0.5429912767604614,0.542071375677722,0.5553489856875188,0.6422479636732421,0.7844405088912092,0.5920855390286345,0.5868028487372734,0.7223164011523442,0.5440982512727487,0.6135040057083055,0.7709866211763665,0.5897535484916242,0.6001345501499172,0.5550093498531128,0.5618707452763616,0.5850636666528861,0.6933627447320981,0.5754316346179384,0.5915218154922854,0.5565033648796044,0.6268307860624112,0.625667978015622,0.7004231035562017,0.5709889967741171,0.5960597519386367,0.5638601528968511,166411137599
-124.1319808959961,273.1875305175781,41.916133880615234,0.07030384987592697,0.1770511418581009,-0.9816874265670776,0.12244273722171783,-0.9782123565673828,-0.16765561699867249,-2.4278371334075928,-7.424952030181885,4.0635504722595215,0.78221767219052,0.7478890047902861,0.7211373774390335,0.5429582722541423,0.5420070484862485,0.5555004168218035,0.6427806995792144,0.784925382588529,0.5920944298476076,0.5866871620483439,0.7223375796292193,0.5441398818366039,0.6135575440363588,0.7708119784600665,0.5896281911263567,0.5999726651008214,0.5550210270490794,0.561921619417131,0.5850637073126671,0.6929767017352155,0.5753064755806483,0.5913030361746372,0.5565677419548283,0.6269974309946369,0.6258579392836379,0.700218394507496,0.570836108171583,0.5957923557452667,0.5639005488636396,166411146155
-124.12750244140625,273.1035461425781,41.94682312011719,0.0701790452003479,0.17694206535816193,-0.9817160367965698,0.12220469862222672,-0.9782546758651733,-0.16758225858211517,0.5168961882591248,-9.708918571472168,3.5468790531158447,0.7819107125374235,0.7476664150488432,0.7214383966132675,0.5429355786413586,0.5419336333106001,0.5556156763549155,0.6429560602241771,0.7847437006334262,0.5918968130574398,0.5864416139678399,0.7223223787629521,0.5441783182300259,0.6134524727521964,0.770285600642839,0.5893794120050916,0.5997276203969586,0.555005751307053,0.5619562692492542,0.5849028251905529,0.6921421238757461,0.5750603133347226,0.5909804152395087,0.5566334431399028,0.6271009661010725,0.6258494045721102,0.6994501940403627,0.570584741535633,0.5953450396339733,0.5639233658401152,166411154807
-124.14103698730469,273.0566711425781,41.98175811767578,0.07015594840049744,0.17680123448371887,-0.9817430973052979,0.1223490983247757,-0.9782624840736389,-0.1674312800168991,-1.561609148979187,-5.4123921394348145,4.032657146453857,0.781529137881667,0.7473296266947799,0.7218257845600634,0.5429221406109639,0.5418392356001169,0.5556268127157944,0.6428787136242412,0.7841918281952927,0.5916737317057321,0.5861503976303606,0.7224293042073607,0.5442219092931357,0.6133718602825923,0.7697115336558636,0.5891812539251274,0.5994359058247797,0.5549510970712476,0.5619984317938876,0.584852019445478,0.6915785878634775,0.5748997329494621,0.5906999977788909,0.556637691694975,0.6271511698150479,0.6258303926151314,0.6988500537762036,0.570407575766115,0.5949689567308182,0.5639091665019539,166411163470
-124.13216400146484,272.9848327636719,42.001258850097656,0.07025781273841858,0.17651116847991943,-0.9817879796028137,0.1225428655743599,-0.9782925844192505,-0.16711343824863434,1.022808313369751,-8.283951759338379,2.2489068508148193,0.7812788313065131,0.7469141302401271,0.7217654717552742,0.5429468229052028,0.5417965231972882,0.5555156661678876,0.6422293714921243,0.7829194249092601,0.5913012420154365,0.5858599670546814,0.7225694944335204,0.5442294550296806,0.6130687711930979,0.7690424698883418,0.5889656944495416,0.5992908088729485,0.5549056065828155,0.5620748447843347,0.584728477721489,0.6909317574650022,0.5747294422869315,0.5904847421519498,0.5566333028229364,0.6273334620036993,0.6258062014597819,0.6980540179582323,0.5702013710307136,0.59459319222248,0.5639318324859011,166411172142
-124.15412902832031,272.9322814941406,42.033260345458984,0.0701654776930809,0.1764247566461563,-0.9818100929260254,0.12271691858768463,-0.9782864451408386,-0.16702155768871307,-2.522814989089966,-6.03349494934082,3.675142288208008,0.7811093659078971,0.7465802493695464,0.7214820934083218,0.5429710844322628,0.5417905967587917,0.5554163065690868,0.6416556324530508,0.7818936737653904,0.5910284047572221,0.5856721869298835,0.7225684861414551,0.5441868405789329,0.6124984478517257,0.7681731688835054,0.5887056125804901,0.5992589728505466,0.5549217538425705,0.562135753417239,0.5844682655822205,0.6900558492243811,0.5745187355548705,0.5902808142680912,0.5566185696442979,0.6274499771175348,0.6257167983296228,0.697313370280481,0.5699994832525125,0.5943131779204877,0.5639319114119732,166411180849
-124.15461730957031,272.8486022949219,42.0597038269043,0.07020289450883865,0.17621684074401855,-0.9818447828292847,0.12275690585374832,-0.9783180952072144,-0.1668066531419754,-0.05639326944947243,-9.697722434997559,3.064558982849121,0.7809373380104587,0.7461770164810884,0.7209592213249671,0.5430112460049504,0.5418085352219738,0.5552335511655584,0.6407549487206818,0.780537229398185,0.5907018166644832,0.5855335317395788,0.7225401461912996,0.5441210612660176,0.611818278957567,0.7672898756013924,0.5884600445565983,0.5993225002047243,0.5549303487118493,0.5622367228261552,0.5840961363973611,0.6889590881542798,0.5742752555718547,0.5901036151816428,0.556634043604628,0.6276904976035245,0.6256352125109431,0.6964222484905566,0.5697354183933724,0.5940614911122845,0.5639583360212592,166411189478
-124.1630859375,272.79937744140625,42.067848205566406,0.07019766420125961,0.1762140393257141,-0.9818456768989563,0.12256497889757156,-0.9783395528793335,-0.1668219268321991,-0.9770680069923401,-5.679250717163086,0.9400007724761963,0.7807721646077479,0.7458457267785965,0.7204695959951618,0.543039519022918,0.5418302608451439,0.5550759199837224,0.6399374470810373,0.7792479459467858,0.5903936235981764,0.5853772665856198,0.7224912444587174,0.5440573067647813,0.6112209766382238,0.7664223928679335,0.5882589423163022,0.5993193951636993,0.554932379155129,0.5623152061097312,0.5837108675441847,0.6878943112979433,0.5740455346311295,0.5899502928673189,0.5566589415069292,0.627885556151221,0.6254937831921069,0.6955712986095343,0.5695113681605095,0.5938928276861846,0.5639827891554643,166411198144
-124.19416809082031,272.7464294433594,42.09371566772461,0.07006119191646576,0.17635785043239594,-0.9818295836448669,0.12251688539981842,-0.9783178567886353,-0.16698452830314636,-3.570307493209839,-6.083242893218994,2.9710021018981934,0.78062615028564,0.7456943967912553,0.720250925577193,0.5430420615655739,0.5418397964785473,0.5549742116763575,0.6395683760114479,0.7787945624778005,0.5903532474485282,0.5853860455599958,0.7223534400267478,0.543970879051629,0.6105752277026879,0.7657246094064585,0.5881241239698516,0.599474039745821,0.5550109339779229,0.5624348318326108,0.583171338896569,0.6865781161752998,0.5738045916036818,0.5898607131727039,0.5567346101231613,0.6282305015112185,0.625318829552235,0.6945598766595096,0.5692323255503536,0.5938460136307746,0.5640478183501701,166411206851
-124.216064453125,272.68011474609375,42.10215759277344,0.06987208873033524,0.1764906644821167,-0.981819212436676,0.12268906831741333,-0.9782727956771851,-0.16712188720703125,-2.527088165283203,-7.653457164764404,0.9739905595779419,0.780465314960919,0.7457529185496579,0.7205969420122105,0.5430145120343192,0.5418090839719074,0.5548266884738317,0.6389552980357882,0.7779426340829236,0.5902245683904341,0.5853428485961638,0.7221950753165739,0.5438442486930237,0.6095170404064529,0.764474174819704,0.5878444062483026,0.5996622288386332,0.5551244172867147,0.5625815700102225,0.5823591063967041,0.6845146298775846,0.5734108074106724,0.5896495437811644,0.5567997788355035,0.6286300976312328,0.6250558954544703,0.6931536414762747,0.5688645130095425,0.5937217334631153,0.5641171069364189,166411215516
-124.24932098388672,272.6029052734375,42.10235595703125,0.06963856518268585,0.176463320851326,-0.9818407297134399,0.12242214381694794,-0.9783024191856384,-0.16714440286159515,-3.785959005355835,-8.789054870605469,0.02271641045808792,0.7803602934366055,0.7458647054200103,0.720853394401042,0.5429788744433427,0.5417897173989171,0.5547908503657338,0.6387474153177983,0.7776200879008626,0.5901766547501845,0.5853141494922838,0.7221235088466151,0.5437484764151503,0.6085938481118706,0.7632998074318218,0.5875596870877469,0.5997801445724487,0.5552827446080075,0.5627461945246843,0.5814864199064612,0.6823193965142673,0.5730005361773646,0.5894545296796749,0.5569238616174013,0.6291159475545105,0.6246984895472204,0.691413956495935,0.568432033126599,0.5936296984425238,0.5642193843820262,166411224300
-124.29127502441406,272.5608215332031,42.10429763793945,0.06939733773469925,0.1765299141407013,-0.9818457961082458,0.12217705696821213,-0.9783133864402771,-0.16725927591323853,-4.890235900878906,-4.904895782470703,0.22625552117824554,0.7803996958094056,0.7459969549435959,0.7208846362672018,0.5429673697771614,0.5418031000128655,0.5548085757579704,0.6388109543462828,0.7777830429702918,0.5902466232216742,0.5853725985225282,0.722053492532624,0.5436932118077693,0.6081690618379061,0.7630094192114001,0.5874724831751177,0.5999972754433639,0.555394342866782,0.5628501912355856,0.5808963559595458,0.6809961654913044,0.572780683035493,0.5894271160763023,0.5570541588852623,0.6294067383009129,0.6243990422470391,0.6902408951005676,0.5681367544371315,0.5936567058658628,0.5642772011925035,166411232878
-124.32860565185547,272.5102233886719,42.116851806640625,0.06903684139251709,0.17669250071048737,-0.9818419814109802,0.12250012904405594,-0.9782435297966003,-0.16743148863315582,-4.335451126098633,-5.874430179595947,1.45785653591156,0.7805082291994676,0.746217649209637,0.7210476232033296,0.5429535608383448,0.5418123640180101,0.5547852507809772,0.6390012016409152,0.778524297535669,0.5904948292407844,0.5856700920726928,0.7220395696267475,0.5436499829116184,0.6081071673896341,0.7635609676792934,0.5876261066949414,0.6004168238208505,0.5554476141826653,0.5629306063294371,0.580575364010655,0.6806912214019913,0.5728136644786839,0.5897050691438517,0.5571691796181572,0.6296439252327601,0.6242670101317589,0.6899957195534969,0.5680714209702163,0.5940403527843919,0.5643308343631142,166411241490
-124.36724853515625,272.51177978515625,42.13286590576172,0.06895948946475983,0.17655524611473083,-0.9818720817565918,0.122675821185112,-0.9782461524009705,-0.16728739440441132,-4.394949436187744,0.17524681985378265,1.821522831916809,0.7806848132778506,0.7462645655763674,0.7206953588148525,0.5429786811857945,0.541865007338778,0.5547531636576849,0.6391309343082006,0.7792841775395112,0.5907249802328325,0.5860249960239826,0.7220684266710434,0.543593637345648,0.6078584745787382,0.7637585990143093,0.587709561910344,0.6007883376969266,0.5555440274780392,0.5630297695382775,0.5802985012807094,0.6805147626664214,0.5728607770730144,0.5900287768278832,0.5572468195513419,0.6298884715647358,0.6242029463638069,0.6899341599805693,0.5680520400269722,0.5944409879878699,0.564369968244397,166411250282
-124.42560577392578,272.5516357421875,42.148841857910156,0.06889604032039642,0.1764470636844635,-0.9818959832191467,0.1226668581366539,-0.9782643914222717,-0.1671873778104782,-6.7973246574401855,4.64387845993042,1.8607871532440186,0.7808744890117328,0.7463151527432099,0.7203631541907121,0.5430087406248268,0.5419188430039671,0.5547223934106001,0.6390497044494763,0.7794114738366188,0.5907850932636148,0.5861678966581749,0.7220952034966008,0.5435290379003662,0.6074234080793144,0.7632849005552923,0.5876524496695351,0.6008963985996492,0.5556302837026952,0.5631270436144126,0.5800194433480799,0.6800265901699725,0.5728523004619257,0.5901409583801321,0.5573221638544669,0.6301356481110196,0.6241971421700895,0.6897163470929009,0.567959112014902,0.594643515255001,0.564413542350236,166411258867
-124.4648666381836,272.56378173828125,42.1586799621582,0.0688282921910286,0.17611922323703766,-0.9819596409797668,0.12268147617578506,-0.9783172607421875,-0.16686686873435974,-4.525604248046875,1.397613763809204,1.1342649459838867,0.7808954197966284,0.7463020440315842,0.7200460984563353,0.543020684020461,0.5419619801017139,0.5548184927164423,0.6394977161172136,0.7801802942485043,0.5909871212680169,0.5862992090127833,0.7218698798870457,0.543476559356296,0.6071062356472411,0.7628334262376111,0.5875603633786844,0.6008970594675699,0.5557079665000006,0.5631067985864271,0.5798371975182106,0.6798822768055754,0.5728791150736564,0.5902661530552097,0.5573563111286696,0.6300380882833231,0.6240640272840673,0.6898987443190093,0.5679399696567088,0.5949920185036988,0.5643859331269018,166411267542
-124.49231719970703,272.57366943359375,42.157554626464844,0.06869462132453918,0.17584556341171265,-0.982017993927002,0.12280459702014923,-0.978347659111023,-0.16659784317016602,-3.1345622539520264,1.1309936046600342,-0.1288132518529892,0.7809412087180356,0.746256937580474,0.7196374894875484,0.54304384692628,0.5420162028624251,0.5548717763977156,0.639781069185817,0.7806915492811117,0.5911279082762334,0.5863965187598443,0.7217247133679643,0.5434224881510585,0.6068159785889565,0.762391642091362,0.5874857295953747,0.6008771946610127,0.5557323372135072,0.5630601999545303,0.5796662651625297,0.6797588702152729,0.5729217728867739,0.5903679228363624,0.5573753086920316,0.6299243384014797,0.6238839130083399,0.6899864797330094,0.567935792250253,0.595315886236265,0.5643752307273133,166411276299
-124.51581573486328,272.6047058105469,42.16250991821289,0.0686940923333168,0.17544549703598022,-0.982089638710022,0.12281808257102966,-0.978413999080658,-0.16619811952114105,-2.7472312450408936,3.6285622119903564,0.5791798830032349,0.7809079221804988,0.7460807811167567,0.7191057347996687,0.543069051827899,0.5420657950375234,0.554900342934786,0.6396676822408394,0.7804383561023236,0.5910359190651666,0.5863441710629654,0.7215008635996273,0.5433654800070143,0.6062437624987395,0.7613588353508353,0.587216669760625,0.6007467454305541,0.5557930700787279,0.5630467617996145,0.5794079653964535,0.6791248888969953,0.5728125350625652,0.5902771222229829,0.5573810848093926,0.6298529672979757,0.6237178970796841,0.6897671728359007,0.5678422599246856,0.5954154118805941,0.5643548161230973,166411284853
-124.53536224365234,272.63299560546875,42.17301559448242,0.06864897161722183,0.17507652938365936,-0.9821586012840271,0.1225489154458046,-0.9785051941871643,-0.16585959494113922,-2.252539873123169,3.2605042457580566,1.2106661796569824,0.7808705078747836,0.7459685671015682,0.7187112770536745,0.5430831422658271,0.5421050381130263,0.5548887174091496,0.6393969629687678,0.779941631016313,0.5909140760201239,0.586265396397086,0.7212571846790623,0.5432991569093617,0.6056292235570201,0.760199596893396,0.5869678920735312,0.600577326690524,0.555853596699739,0.5630296461499338,0.5792249436073925,0.6786716105767103,0.572757394160469,0.5902017307078787,0.5573496622679728,0.6297797688392778,0.6236197907789183,0.6897740944956611,0.567811830772896,0.5955549297951247,0.5643375635591903,166411293532
-124.54204559326172,272.6710205078125,42.191131591796875,0.06858915090560913,0.17463310062885284,-0.9822417497634888,0.12222617864608765,-0.978614330291748,-0.1654532253742218,-0.7444058656692505,4.233974456787109,2.018040895462036,0.7807704961426322,0.7459092461948695,0.7186072873393673,0.543077134014565,0.5421125485378308,0.5548957618107629,0.6391999979021489,0.7794588945954961,0.5908141309004161,0.5861418427878229,0.7209292829073713,0.5432277542392522,0.6049137108948143,0.7587407026306465,0.5866662471967992,0.6003128840454552,0.5559451649343012,0.563013351307313,0.5790335960301006,0.6780886016735432,0.5726698426659467,0.5900481246062222,0.5572972162576032,0.6296927085358804,0.6235390242693093,0.689785266115881,0.5677863861229497,0.5956341185890413,0.5643128728821185,166411302509
-124.55485534667969,272.7069091796875,42.20046615600586,0.06857600808143616,0.17424175143241882,-0.9823121428489685,0.12199581414461136,-0.9787051677703857,-0.1650853306055069,-1.5239596366882324,4.271525859832764,1.1103503704071045,0.780686027359328,0.745832692338831,0.7185288537388055,0.5430781107478547,0.5421140523716506,0.5548803060940151,0.6389048158752444,0.7788329841182019,0.5906801397617976,0.586006362264269,0.720658848681396,0.5431747375469601,0.6043194841210897,0.757355795122028,0.5864026182554691,0.5999842677287649,0.556017377045318,0.5630102960554356,0.5788989452147468,0.6775565225295217,0.5725920274053041,0.5898618201532706,0.5572507346061499,0.62962327998906,0.6235144724669014,0.6898075420155423,0.5677687360213364,0.5956297789760091,0.5642841440784423,166411310915
-124.55506896972656,272.7221374511719,42.203285217285156,0.0685998722910881,0.17404943704605103,-0.9823445677757263,0.12168318778276443,-0.9787721633911133,-0.16491901874542236,-0.02424866519868374,1.7398000955581665,0.3221953809261322,0.7806568197568121,0.745730676203695,0.7182380925380274,0.5430912995308081,0.5421412524331144,0.55481587932384,0.6384736945245862,0.7781663548655099,0.5905381375341257,0.5859444423757549,0.7204992121504269,0.5431330019736976,0.6038320692269209,0.7563098303605648,0.5861917396601002,0.5997767125238522,0.5560546536174883,0.5629959883125488,0.5788007187812669,0.6772490335846207,0.5725342151011868,0.5897765123585814,0.5571872956981115,0.6295104785755422,0.6234197375928546,0.6898099554129151,0.5677710367998585,0.5956767555876572,0.5642406895991953,166411319666
-124.55876159667969,272.7543029785156,42.20781707763672,0.06868176907300949,0.17391255497932434,-0.9823631048202515,0.12128034979104996,-0.9788405895233154,-0.16480964422225952,-0.424085408449173,3.6956257820129395,0.5207414031028748,0.7806911169302004,0.7455770887500861,0.7177332066962037,0.5431255178956388,0.5421935994718842,0.5547187901439702,0.6380216741594784,0.7775523855030747,0.5904340814910207,0.5859250743812928,0.7204377860477363,0.5431152105100996,0.6036516890936394,0.7558581200687189,0.5861331957919202,0.5996590056503763,0.5560416328307528,0.5629709881982529,0.578900565275001,0.6775626026494029,0.572615748507597,0.5898274410661709,0.5571154926679678,0.6293523034739805,0.6233869134804528,0.690201491691078,0.5679042525899634,0.5958165094959192,0.5641781502967772,166411328370
-124.57013702392578,272.8106384277344,42.2258186340332,0.06876864284276962,0.1737348735332489,-0.982388436794281,0.12076446413993835,-0.9789279699325562,-0.1646692007780075,-1.3379225730895996,6.622182846069336,2.116515636444092,0.7807907909206057,0.7454218468152404,0.7172165194161083,0.5431717975780859,0.5422489265757094,0.554612023109566,0.6372645015349143,0.7762360363599803,0.5901044165058593,0.5857228413686806,0.7204690659525587,0.5431143066609475,0.6035112554843962,0.7553682571384048,0.5860184885117561,0.5994773091746366,0.555996090331181,0.5629516427525718,0.5790247039208359,0.6776728973385148,0.5726251536463753,0.5897206564332024,0.557062424670908,0.6292401198628083,0.6234114752535661,0.6902494121413599,0.5679395508038961,0.5956475013209961,0.5641322144232892,166411336876
-124.5560302734375,272.82208251953125,42.228370666503906,0.06903154402971268,0.1730770319700241,-0.9824861288070679,0.12029659748077393,-0.9790933728218079,-0.16402706503868103,1.602584719657898,1.298615574836731,0.2897299528121948,0.7808317282046692,0.7452603397988664,0.7168652477160413,0.5432084217540929,0.542279524719354,0.5544122780332992,0.6357527605256301,0.7735918140091477,0.5894098614538418,0.5853157622937486,0.7204993823193566,0.5430708723000399,0.6026921863059511,0.753678090392816,0.5855526642247924,0.599181410170801,0.555968947746896,0.5629993593356475,0.5788010818911261,0.6765190292064683,0.5723106973519224,0.5892924282205239,0.5570191935107814,0.6293236231987984,0.6234380263648267,0.6894751728562672,0.5677082533378749,0.5950953776495309,0.5641319151402504,166411345679
