Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
54.993919372558594,331.78472900390625,26.32370948791504,0.4837150573730469,0.24213388562202454,-0.8410653471946716,0.2952069938182831,-0.949793815612793,-0.10365569591522217,-14.524484634399414,34.99632263183594,-6.611627101898193,0.6526977284327503,0.781651981038396,0.9860706288491227,0.7168419539973339,0.7234390184008775,0.9949495108291214,0.54753365406561,0.7544650750808101,0.999530421671047,0.6958167416441927,0.9965323715483844,0.5519425755090082,0.750372034097051,0.9988332186470569,0.6893106869994935,0.9968095986600662,0.5920518587886948,0.7821401105664759,0.9998516390442334,0.7235606316341846,0.999911125912693,0.6861126009814859,0.783780420540015,0.990688989654741,0.7381128468229821,706623265278
54.869903564453125,331.97711181640625,26.206161499023438,0.4839632213115692,0.24266530573368073,-0.8407694101333618,0.2932613790035248,-0.9501997828483582,-0.10544247925281525,-14.347151756286621,22.257827758789062,-13.598797798156738,0.652712349391487,0.7808781703887735,0.9855439733674494,0.7160674828506577,0.7228162177657663,0.9950480080096262,0.5473706255750305,0.7547849420120806,0.999545427838402,0.6967564363518339,0.9965000690925259,0.5517317100901586,0.7506190806790048,0.9989326730780203,0.6902861585383103,0.9967493886944645,0.5919422762406843,0.7822313869705227,0.9998066588254124,0.7244085789205505,0.999896588500127,0.6857933879082554,0.7835781936082151,0.9903520453836457,0.7387835912760448,706623273922
54.75070571899414,332.0665283203125,26.115432739257812,0.4842990040779114,0.24165789783000946,-0.8408661484718323,0.2885672450065613,-0.9514356851577759,-0.10723362118005753,-13.727681159973145,10.296445846557617,-10.448843002319336,0.6527397879204421,0.7797397618295624,0.9849861361512043,0.7154060213129662,0.7226196697247882,0.9949280188065461,0.5474781693158425,0.7549650003282231,0.9995521982946517,0.6965032289694504,0.9963826959002998,0.5517656431380868,0.7509850975801959,0.9989778660419423,0.6904595053447303,0.9966274578993061,0.5920703481183301,0.7827273211521262,0.9997985340822128,0.7243729252453344,0.9998822364213251,0.6851520676474218,0.7836885802596987,0.9903582617672242,0.738996303960457,706623282605
54.60142135620117,332.15997314453125,26.069923400878906,0.4844149947166443,0.2409755140542984,-0.840995192527771,0.28432077169418335,-0.9524950981140137,-0.10915490984916687,-17.280208587646484,10.816622734069824,-5.2680768966674805,0.6527005824253804,0.7785318908560893,0.9846081732552886,0.7153696178229982,0.7230200214067252,0.9950721466386584,0.5475524488370141,0.7543260498021902,0.9994860468793637,0.6956096333656455,0.9964511691053293,0.551745827704966,0.7511479836030636,0.9988769504023667,0.6901303737680746,0.996667663268614,0.5915442661684707,0.7826135274780027,0.9998458394871041,0.7237699266841683,0.9998958350237332,0.6833455750090547,0.7828705263804164,0.9906629743769606,0.7391064035124997,706623291244
54.476810455322266,332.1628112792969,25.98790168762207,0.48415789008140564,0.2373679131269455,-0.842168390750885,0.27934712171554565,-0.9540618658065796,-0.10831036418676376,-14.399391174316406,0.32988935708999634,-9.477889060974121,0.6523643411116886,0.7774180724311321,0.9841786458126246,0.7149356928676811,0.7229630242146953,0.9951541037373925,0.5477253206984749,0.7545041032545441,0.9994063202047081,0.6951045326440412,0.9964645282854017,0.5519391323008931,0.75192559902265,0.998757137014804,0.6899137833719435,0.99664710970577,0.5917416723545493,0.7827651958922008,0.9998849486490158,0.7227109503078615,0.9998981994929583,0.6826176113869113,0.7827855611094582,0.9909038294173103,0.7389066894584478,706623299898
54.37923812866211,332.1371765136719,25.91472053527832,0.48398253321647644,0.23387621343135834,-0.8432454466819763,0.27307751774787903,-0.9558675289154053,-0.10837879776954651,-11.179337501525879,-2.93672251701355,-8.384481430053711,0.6519016652085806,0.7756938008199936,0.9836928632070508,0.7150226682065552,0.7234392660582191,0.9950824955638448,0.5481016999283618,0.7549620824751284,0.9993126526977335,0.6940964449405085,0.9963790881489043,0.5523939511817705,0.7537212539259105,0.9985479706667831,0.6895164430212283,0.9965610595736055,0.591952028035214,0.7841924381205555,0.9999497956661811,0.7215634314665021,0.9999046255798849,0.6811094540131328,0.7834371665294658,0.9915887050610962,0.739034050859087,706623308626
54.244876861572266,331.9991455078125,25.87103843688965,0.48380887508392334,0.23085848987102509,-0.8441761136054993,0.26786547899246216,-0.9573510885238647,-0.10829129815101624,-15.612295150756836,-16.038780212402344,-5.075843334197998,0.6514599052188917,0.7741074758734137,0.9833529773683448,0.7144460678505159,0.724216905147571,0.9949198422915246,0.5485989910047642,0.7555954168645521,0.9992106337880894,0.6928493490693923,0.9962070841582731,0.5530533599329822,0.7552655814590453,0.9983316944520496,0.688477853728062,0.9963862766614388,0.5927162048957731,0.7856075999641183,0.9999835860507009,0.7199619419432222,0.9998949682458458,0.6805904291557294,0.7846970258902332,0.9921061228327531,0.7388947717667003,706623317232
54.1374397277832,331.92626953125,25.84568977355957,0.4838128983974457,0.22705760598182678,-0.8452040553092957,0.2602052390575409,-0.9594050049781799,-0.10878977924585342,-12.246512413024902,-8.309447288513184,-2.889360189437866,0.6510350309783739,0.7723791010921132,0.9826823490507393,0.7134212971009843,0.7242625838973932,0.995112287324146,0.5487118854183083,0.754401742092013,0.9990914900284089,0.6913280460405202,0.9963038265743189,0.553324170070297,0.7556457920818886,0.9980531518155249,0.687431705294649,0.9964085977150426,0.5928106255857754,0.7856607450503142,1.0000000230068087,0.7179583496194708,0.999913601170637,0.6790289454503713,0.7844759046906559,0.9926625321597644,0.7386716875761513,706623326005
54.11256408691406,331.9979553222656,25.825347900390625,0.48361843824386597,0.22296223044395447,-0.8464047908782959,0.2535102069377899,-0.9612439870834351,-0.10836292803287506,-2.908045768737793,8.38090991973877,-2.378065586090088,0.6507031969836599,0.7711867777658055,0.9819454743215748,0.7128171854850937,0.7235173286156936,0.9953697096570666,0.5485880507920017,0.7522640394619999,0.9990265514116681,0.6898272530545206,0.996486209192701,0.5532691886374249,0.7551930759399734,0.9978529442009569,0.6867002267287313,0.9965250207608385,0.5925167884818449,0.7846490131967618,0.9999959028601736,0.7163018939961482,0.9999396445842622,0.6774696014808868,0.783357039750188,0.9930961064091015,0.7380697477658481,706623334559
53.99217224121094,332.1103820800781,25.794445037841797,0.48212480545043945,0.21860601007938385,-0.8483908772468567,0.2473926842212677,-0.962929904460907,-0.10753075033426285,-13.852377891540527,12.936147689819336,-3.55572509765625,0.6503212441034738,0.7700373050358283,0.9808993093952789,0.7123757540770507,0.7218577501597531,0.9956844664462873,0.5481650733244761,0.7492767274132637,0.9990474243583057,0.6886662755748794,0.9967210208957624,0.5528270697808971,0.753960032854575,0.9978316352604738,0.6867042070395538,0.9966650535745072,0.5920928980907887,0.7828020539759616,0.9999944930370208,0.7151343785412589,0.9999615492938015,0.6760228688402509,0.7815268351412753,0.993259540354829,0.7374938223425429,706623343250
53.87168502807617,332.19281005859375,25.722143173217773,0.4809587299823761,0.2166459709405899,-0.849554717540741,0.24304203689098358,-0.963959276676178,-0.10822694003582001,-13.841180801391602,9.467949867248535,-8.305826187133789,0.650095847416363,0.7687529028496608,0.9800636546995416,0.711739588851366,0.721136673756512,0.9957716351727516,0.547905115518729,0.7471354367825368,0.9991121035826147,0.6877110731458292,0.9967860530472258,0.5525308807294118,0.7532287433220014,0.9978751764388794,0.6867140091612219,0.9966915369105389,0.5917411956694654,0.7817660418815066,0.9999954753749865,0.7145057076710015,0.9999706215657947,0.6749892257764002,0.7805859081872636,0.993394063244139,0.7372303978153115,706623351955
53.79179763793945,332.3642272949219,25.71077537536621,0.480081170797348,0.21575772762298584,-0.8502768278121948,0.23856419324874878,-0.9648612141609192,-0.1101360097527504,-9.222902297973633,19.790708541870117,-1.3124622106552124,0.6497336160797261,0.7675863358423296,0.9793659484432541,0.7114152262482004,0.7205547466054197,0.9957813674143423,0.5478695783625369,0.7447595405536547,0.9991298452279949,0.6857196444249971,0.9967990141207277,0.55240782379686,0.7527102121147409,0.9978604046849846,0.6862806828915733,0.9966746828157232,0.5914672912800659,0.7812467297259073,0.9999933813255377,0.7137841154229221,0.9999771772578969,0.6737725578907783,0.7800726411738212,0.993683625953527,0.7369554852173159,706623360617
53.70478439331055,332.6265563964844,25.791955947875977,0.48034027218818665,0.21454735100269318,-0.8504367470741272,0.2278354912996292,-0.9668570160865784,-0.11523261666297913,-10.077765464782715,30.384477615356445,9.402599334716797,0.648520401596408,0.7651106693256717,0.9781692168402673,0.7108207373596593,0.7198219239524073,0.9966286965249194,0.5487558743032888,0.7394847973770016,0.9984417664932085,0.6788142653063454,0.9974252174159223,0.5518573703621081,0.7507757020869265,0.9972396129642338,0.684586270408578,0.9971455894297636,0.5883530362239909,0.7788417749426021,0.999982647259253,0.7148492790208895,0.9999999998651834,0.668324319258391,0.7752216303460137,0.9940924517159496,0.7378318109444614,706623369251
53.647003173828125,332.8034973144531,25.802001953125,0.479919970035553,0.2173691838979721,-0.8499573469161987,0.23066774010658264,-0.9659968614578247,-0.11680102348327637,-6.665979385375977,20.412702560424805,1.1588994264602661,0.648183509361425,0.7648972843299765,0.977934151278045,0.7109393808213776,0.7192530424213653,0.9965143685276232,0.5487130298493345,0.738813340342536,0.9985363821121185,0.6783413366345192,0.9973171267564851,0.5517396701024633,0.750596775151962,0.9974170717499481,0.6848167144201049,0.9970359981011248,0.5882818221098217,0.7789962675291813,0.9999932743795009,0.7153368656685509,0.9999996743648044,0.668374682543624,0.7756545449127376,0.9940152929350707,0.7380795737590883,706623377919
53.63690185546875,333.00738525390625,25.802379608154297,0.47982168197631836,0.221828892827034,-0.8488598465919495,0.23479010164737701,-0.9646873474121094,-0.11938147246837616,-1.1666992902755737,23.55055809020996,0.043625641614198685,0.6483195671098794,0.7648104661793511,0.9779385108785866,0.7106712719882765,0.7194884066533657,0.9960894650404066,0.5487920688295513,0.7390628832105339,0.998725261400028,0.6780546593859064,0.9970220974830794,0.5518841229024161,0.7507030114982076,0.9976568568917856,0.6846494268851111,0.9967931367502306,0.5888557726336471,0.7796522492427918,0.9999991957338193,0.7152995889036555,0.9999942377369411,0.6694179331199595,0.7770935991788988,0.9939644834137725,0.7377676846184923,706623386577
53.668983459472656,333.2973937988281,25.850793838500977,0.47986629605293274,0.2273835837841034,-0.8473635911941528,0.23995459079742432,-0.9630201458930969,-0.12253165245056152,3.6660265922546387,33.13777542114258,5.532308578491211,0.6486215346181774,0.7652985574403552,0.9782063849294343,0.7106726970197482,0.719754228477961,0.9958110090000136,0.5487562730953504,0.7390212488289827,0.9988837374680041,0.6780851416108854,0.9968140445562674,0.5518846793495289,0.7504072980988173,0.9978668870329697,0.6845447573255744,0.9966181657336055,0.5891252795471046,0.7798547819040198,0.9999992160479003,0.7154332102934277,0.9999853000114897,0.6702768782251077,0.7778977111471082,0.9938675140932023,0.7372517517922565,706623395328
53.73876190185547,333.55413818359375,25.8818302154541,0.4800300896167755,0.23129495978355408,-0.8462114334106445,0.24457794427871704,-0.9616543054580688,-0.12410730868577957,8.139985084533691,29.950925827026367,3.620845079421997,0.6488055775582645,0.7658941146071206,0.9784971749444114,0.710413479472146,0.7198736745867389,0.9954930972016611,0.5488389005568913,0.7396232098819996,0.9989860472433185,0.6781690703843046,0.9965702116330706,0.5520125821134404,0.7503930928008731,0.998054838382415,0.6844339131283376,0.9964294666192218,0.589682873556287,0.7803020342347554,0.999992879169108,0.7156295112322043,0.9999688534823907,0.6716461988286535,0.779086894557794,0.9937084328932669,0.7368339776693938,706623403900
53.79364013671875,333.8214416503906,25.89695930480957,0.47981059551239014,0.23355834186077118,-0.8457140922546387,0.24881649017333984,-0.9605657458305359,-0.12411210685968399,6.295220851898193,30.66206169128418,1.7353183031082153,0.6491224275361447,0.7666417827039429,0.978632109907155,0.7102347845348859,0.7194868533733739,0.9952928225929778,0.5487615192993782,0.7402226720990959,0.9990839716455946,0.6788095488181471,0.9964235377036827,0.552076489692295,0.7501662517453755,0.9982069125716412,0.6844418508202109,0.996311684296559,0.5903515382943644,0.7804720237313479,0.9999818720326238,0.7156831282102631,0.9999519754964374,0.6733070015115544,0.7800353314441822,0.9935280422739685,0.7361966360716111,706623412618
53.83367919921875,334.0749206542969,25.911151885986328,0.4789934456348419,0.2345871776342392,-0.8458924889564514,0.2530159056186676,-0.9596296548843384,-0.12285704910755157,4.616281509399414,29.225614547729492,1.6364549398422241,0.6494580457351903,0.7675554094732651,0.9787234486314826,0.70997465020268,0.718790974892169,0.9951942080325016,0.5485933730664497,0.7407215081002672,0.9991726380372565,0.6797505328665191,0.9963492028783473,0.5520657749235298,0.7499015674798188,0.9983251617796923,0.684600323210759,0.996233213539459,0.5909299943182119,0.7804810155343572,0.9999683585761485,0.71570101895783,0.9999344751316847,0.6748885151678873,0.7808331519156917,0.9932918332749718,0.7358009280181417,706623421291
53.83547592163086,334.2467956542969,25.924283981323242,0.4784815013408661,0.23200660943984985,-0.8468933701515198,0.24824973940849304,-0.9608591794967651,-0.12297035753726959,0.20721034705638885,19.83005142211914,1.5148919820785522,0.6487601226314772,0.7669049499330076,0.9777890692901496,0.7091538073164009,0.716785325705563,0.9958461960840118,0.5496429062064032,0.7376568265187,0.9985915449725329,0.6744478337584787,0.9968915987280459,0.5518750155296621,0.7479669257081462,0.9977852539050825,0.6822039516068037,0.9966815502389803,0.5886406168661261,0.7781734241000116,0.9999829701840823,0.7161286558173933,0.9999811083767111,0.671477567922448,0.7769276798448218,0.9934385044226263,0.7361763717214085,706623429959
53.87221908569336,334.4462890625,25.930673599243164,0.4779350459575653,0.23519642651081085,-0.8463218808174133,0.25327304005622864,-0.9594650268554688,-0.12361098825931549,4.1926727294921875,22.762685775756836,0.7291038632392883,0.6491584632837457,0.767591812601629,0.9781238287251773,0.708923355252247,0.7170331258182087,0.9956135272316178,0.5495534534105083,0.7384316464428582,0.9987332427908493,0.675278468570127,0.9967296115068937,0.5518879227094468,0.7476272535567376,0.9979623990137346,0.6821215266450015,0.9965796923688839,0.5890203364558786,0.7782094965408832,0.9999719980678824,0.7160586640697465,0.9999698464724648,0.6726752815705218,0.7774988891887827,0.993283736844635,0.7354758888505353,706623438723
53.92197036743164,334.6207275390625,25.921672821044922,0.4771195352077484,0.2365221232175827,-0.8464125394821167,0.2573772966861725,-0.958482027053833,-0.12275628745555878,5.752302169799805,20.16729164123535,-1.04055917263031,0.6494426462245677,0.7684521081192687,0.9782325802086406,0.709021294821326,0.7163960886502345,0.9953908163777067,0.5493001065260568,0.7390154262315963,0.9988988767128149,0.6763175065490201,0.996583137087335,0.5518857746922848,0.7474726076659207,0.9981622074422637,0.6824733081652706,0.9964657934339752,0.5897455004528152,0.7783280935331477,0.9999543183239967,0.7159627226859627,0.9999544575668021,0.6742896889842666,0.778299525054826,0.9930993394724464,0.7347238795051688,706623447372
53.935665130615234,334.69281005859375,25.927064895629883,0.47616079449653625,0.23595236241817474,-0.8471112251281738,0.2602946162223816,-0.9579777121543884,-0.12052138149738312,1.5887080430984497,8.364126205444336,0.6253562569618225,0.6499516827085352,0.7694124130002403,0.9782772553403526,0.7090530142227772,0.7156195748182332,0.9952046069634006,0.5490263989667017,0.7393872945353894,0.9990428126583725,0.6772470515708842,0.9964934321735751,0.5519092099572399,0.7474089937444881,0.9983100117581698,0.6828948041591621,0.9963826167502569,0.590601105837509,0.7786020698444142,0.9999399369064202,0.7158430186757938,0.9999413191200031,0.675887728274867,0.7791285537250422,0.9929732681191245,0.7340521337555737,706623455992
53.9488525390625,334.77001953125,25.903263092041016,0.4754856824874878,0.23477160930633545,-0.8478181958198547,0.26217493414878845,-0.9577568769454956,-0.11817827820777893,1.5258991718292236,8.934626579284668,-2.7544028759002686,0.6503063170442733,0.7705802532866107,0.9784499710173366,0.7094882831067396,0.7147765001913693,0.9950648321632632,0.5487954470476523,0.7394468303612274,0.9991579530195369,0.6778826523654399,0.9964579778840957,0.5518803430360558,0.7472024158761942,0.9984160614410632,0.6832223667223358,0.9963459955960428,0.5911702436115046,0.7785338648071779,0.9999289549590132,0.7156011434234268,0.9999348801811997,0.6770281304332505,0.7794758314045901,0.9929133308577385,0.7332861732226805,706623464633
53.95792007446289,334.80926513671875,25.892568588256836,0.4744592607021332,0.23247632384300232,-0.8490248322486877,0.2632818818092346,-0.9578235745429993,-0.11513769626617432,1.043418049812317,4.51585054397583,-1.2302768230438232,0.6506465459151823,0.7715377975974783,0.9784550499294189,0.7096416352574745,0.7137817787788079,0.9950264051810422,0.54854130888383,0.73923770457194,0.9992406399008269,0.6784230810120828,0.9964820801554187,0.5518542994214002,0.7470585236844964,0.9984736859904048,0.6835708283021644,0.9963568995674958,0.5916641603889323,0.77828155749069,0.9999252660379813,0.7151782342219677,0.9999342291001276,0.6779731423294588,0.7796601307323459,0.9929037024169305,0.7325744573898747,706623473326
53.931922912597656,334.7515563964844,25.870704650878906,0.4737796187400818,0.22886230051517487,-0.8503851890563965,0.2628285884857178,-0.958378791809082,-0.11149530112743378,-2.994715690612793,-6.650230884552002,-2.518219232559204,0.6508863635712278,0.772224267808094,0.9784599459006372,0.7096760609174411,0.713067720956647,0.9948992661883779,0.5483728781754363,0.739196839094087,0.9993258777338108,0.6788255287757594,0.9964678753875722,0.5518483858343802,0.7470413141640297,0.9985413251650761,0.6839348021170036,0.9963516667469581,0.5921785281659787,0.7780497489620233,0.9999221587051936,0.7146606143513441,0.9999358690180954,0.6786644571942797,0.7797453135179552,0.9929442986513667,0.7318918037648782,706623482008
53.86333084106445,334.5745849609375,25.8447265625,0.4738849699497223,0.22340793907642365,-0.8517757654190063,0.2549348771572113,-0.9606656432151794,-0.11013522744178772,-7.896608829498291,-20.371456146240234,-2.990856170654297,0.6498551556985082,0.77155645614238,0.9777816179300005,0.7099240188038909,0.7114940131202592,0.9954656878322065,0.5494772248233828,0.7365033203967292,0.9987766923726712,0.6733335481582693,0.996989035991805,0.5517878191194956,0.745914674063319,0.9979409601549014,0.6816330421410348,0.996809540091335,0.5900050587384646,0.7760965245462602,0.9999645265620158,0.7147347382230191,0.9999875717318397,0.6746995799137964,0.7756269305067008,0.9933292435395742,0.7321745736352283,706623490694
53.83640670776367,334.4571838378906,25.79976463317871,0.4734560549259186,0.22187863290309906,-0.8524137735366821,0.25526413321495056,-0.9607861638069153,-0.10830604285001755,-3.086609363555908,-13.46096420288086,-5.154372215270996,0.6500290862255415,0.7719025562911404,0.9777986384988553,0.7102725761968556,0.7111963592920956,0.995333409540863,0.5494835378332159,0.7367739372483839,0.9988111760447593,0.6733432854613055,0.996957678408181,0.5518957154289362,0.7462951996899735,0.9979311806235708,0.6817265834516746,0.9968156997715297,0.5902128730859298,0.7761129504655417,0.9999738003053877,0.7141689503765831,0.9999898000474584,0.674610758381501,0.7755007143419733,0.9935166733434289,0.7315098892279609,706623499417
53.797576904296875,334.3511047363281,25.750030517578125,0.4729366600513458,0.2208578735589981,-0.8529670238494873,0.25561729073524475,-0.9608321785926819,-0.10705756396055222,-4.511247158050537,-12.322823524475098,-5.77833366394043,0.6504649762168622,0.7722521481185485,0.9779433101841494,0.7103373852286768,0.7114150362828843,0.9952170892022439,0.5492687104531331,0.7373850222077191,0.998922337224931,0.6744092151355753,0.9969223190510873,0.5518660837406514,0.7467204789529338,0.9980155800234322,0.6824420985975901,0.996810997729165,0.5905364419929247,0.7758794325636389,0.9999732282345766,0.7137136252932993,0.9999898302711276,0.6750694110683249,0.7754250233223628,0.993541861234568,0.7308207178443218,706623508024
53.74897384643555,334.1506652832031,25.718093872070312,0.4723746180534363,0.22016361355781555,-0.8534578084945679,0.2581692636013031,-0.9603924751281738,-0.10485682636499405,-5.610732555389404,-23.13744354248047,-3.686596393585205,0.6507736117063747,0.7728777380922317,0.9781407448148844,0.7108377609522105,0.7112986062225205,0.9951081676422071,0.5490390409541628,0.7382249990151234,0.9990297470886667,0.6757398182874067,0.9968567540961222,0.5519535321019953,0.747282669893787,0.9980979207277902,0.6830824518396924,0.9967573067070791,0.5911655586913064,0.7763702390687599,0.9999685714895545,0.7137817292731945,0.9999862648850598,0.6762090581993239,0.7762254516049688,0.9934794881798182,0.7306403919697503,706623516687
53.7284049987793,334.0893859863281,25.688566207885742,0.4723500609397888,0.21958094835281372,-0.8536214828491211,0.2572391629219055,-0.9606515169143677,-0.10476989299058914,-2.361806869506836,-7.036890029907227,-3.3909339904785156,0.6508693671997142,0.7728636260679422,0.9783270739158447,0.7114107891255218,0.7118401020052908,0.9948612222124329,0.548949106597252,0.738470401907389,0.9991468212793274,0.6761058235981382,0.9966917251647153,0.5521348065769318,0.7479800348986373,0.9981687361760776,0.6833044790926867,0.9966442912740737,0.5916555444732199,0.7768393754508187,0.9999741069073774,0.7130768949149345,0.9999837324045951,0.6763190713715256,0.7768578265321624,0.9937457175334881,0.7299511926094385,706623525395
