Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
53.679908752441406,333.8819274902344,25.666730880737305,0.47316986322402954,0.2153398096561432,-0.8542476296424866,0.24724239110946655,-0.963155210018158,-0.10584519803524017,-5.641303062438965,-24.131101608276367,-2.5397722721099854,0.6497213937496978,0.7717827920966607,0.9777535232837398,0.7120714995429079,0.7109693669846723,0.995529052350943,0.5498017893988218,0.7353403925508689,0.9986055674600977,0.6711854597886476,0.9971867960004872,0.552054705301009,0.7471355074545613,0.9975402625470546,0.6814267632698741,0.9970407138283924,0.5894496225328645,0.7754273377524947,0.9999947290806088,0.7135635914915147,0.9999999842064239,0.6719535446516216,0.7730893668887397,0.9941599115739128,0.7307727032404068,706623533992
53.6393928527832,333.7583312988281,25.63335609436035,0.4734972417354584,0.21646714210510254,-0.8537812232971191,0.2461770623922348,-0.9632238149642944,-0.10768818110227585,-4.662376403808594,-14.222920417785645,-3.840747117996216,0.649658340690615,0.7717311574825955,0.9781788695781174,0.7129349760664563,0.7120344941607462,0.9953014986988817,0.5497091646102978,0.736581670585269,0.9987344432934779,0.6723999974136387,0.9970100011902934,0.5523179632856354,0.7481684031721016,0.9975902648347753,0.6816646109169072,0.9968868906791225,0.590103852201731,0.7764565822891722,0.9999971979202668,0.7130618679450511,0.9999995525943195,0.6723876887980819,0.7743343578883851,0.9943402403385293,0.7304734781004244,706623542682
53.604339599609375,333.6366271972656,25.60511016845703,0.4740568995475769,0.21766062080860138,-0.8531669974327087,0.24612461030483246,-0.9630955457687378,-0.10894806683063507,-4.008935451507568,-13.920729637145996,-3.2302591800689697,0.6496250518619529,0.7721479774027207,0.9788215765540275,0.7133561537255576,0.7131019030189233,0.9949792914889456,0.5495855942759393,0.7379455715538591,0.9989078644735384,0.6738047152198031,0.9967591682914734,0.5525622825398628,0.7489815888978575,0.9977477737633408,0.6819659830226459,0.9966653033736925,0.5910712408484633,0.7773318463873096,0.9999949995597179,0.7124864603961564,0.9999949180951062,0.6737573617067003,0.7759515188545093,0.9943548704985037,0.7299280172326948,706623551426
53.595218658447266,333.5309143066406,25.565814971923828,0.47446027398109436,0.2189476042985916,-0.8526132702827454,0.24727138876914978,-0.9627251625061035,-0.10962285846471786,-1.0581127405166626,-12.265185356140137,-4.559060573577881,0.649635817467939,0.772612166518695,0.979353205554076,0.7137131361743323,0.7138756174013933,0.9946539692024322,0.5494878827356443,0.7393401866497419,0.9990572411226011,0.6751619540937982,0.9964902473308019,0.5528138842081272,0.7498671142175097,0.997916404822738,0.6823851489247205,0.9964277169898116,0.592023007148072,0.7784609762248108,0.9999905796678691,0.712339698457769,0.9999824428708414,0.6751631977275971,0.777734680989746,0.9942953120336094,0.7297056687143629,706623560045
53.57269287109375,333.39495849609375,25.516237258911133,0.4745025634765625,0.22037048637866974,-0.8522230982780457,0.24876514077186584,-0.9622609615325928,-0.1103164404630661,-2.5771172046661377,-15.552664756774902,-5.6718010902404785,0.6497492267912955,0.7730151892583021,0.9798074882502235,0.7142170297988619,0.7146101914471236,0.9944022432196806,0.5494860544761383,0.7401023817360373,0.9991423717166078,0.6757162441179183,0.996273828117251,0.5531026183835205,0.7505126793995344,0.9979891712069558,0.6823201138591745,0.9962324886853571,0.5927951146845025,0.7796181640366802,0.9999915828228862,0.7120061792521679,0.9999682152003009,0.6760755697406796,0.7794277815973452,0.9943752528893972,0.7296187883434433,706623568786
53.5361213684082,333.2666931152344,25.462148666381836,0.4739416241645813,0.2221653163433075,-0.8520691990852356,0.25192883610725403,-0.96141117811203,-0.11054577678442001,-4.254931449890137,-14.924235343933105,-6.293011665344238,0.649783594173988,0.7734879696226918,0.9801438312725302,0.7148809064845921,0.7148866384171788,0.9942079116470889,0.5494747977147133,0.7411222861488368,0.999209053120869,0.6765837679135537,0.9960995466492145,0.5532907095610341,0.7510205509850995,0.9980758359870516,0.6824621030229208,0.9960822961253863,0.5934623095832702,0.7804698462020974,0.9999897450073656,0.7119349381871776,0.9999522700113562,0.6771812971875286,0.7808318683602595,0.994305134137302,0.7297838506102585,706623577381
53.486328125,333.1475830078125,25.41275405883789,0.47338205575942993,0.22498323023319244,-0.8516407608985901,0.2559899389743805,-0.9602412581443787,-0.11138162016868591,-5.683507442474365,-13.593984603881836,-5.638039588928223,0.6498849283383714,0.773977018237178,0.9806268323469306,0.7153976662965436,0.7156024082582055,0.9940755109432206,0.5494107223725805,0.7421645422091991,0.9992717464273412,0.6776995741873814,0.9959817476195132,0.5533973789187747,0.7513272327865985,0.9981571681561504,0.6826818290023715,0.9959775747336322,0.5940554146521932,0.7809833753431936,0.9999866753234032,0.7118544415183409,0.9999368218989498,0.6784232546781143,0.781964474354956,0.9941724004007366,0.7299130596780072,706623586142
53.47214126586914,333.1265563964844,25.385156631469727,0.4731086194515228,0.2279507964849472,-0.8510033488273621,0.2591305673122406,-0.9592236876487732,-0.11287722736597061,-1.6554558277130127,-2.4541513919830322,-3.220377206802368,0.6498611135960535,0.7740335085535093,0.9808643317455693,0.7156408507070899,0.7161460600123262,0.9938734722072763,0.5494158466849527,0.7430822941411578,0.9993352216964061,0.6784810780093434,0.9958092881663543,0.5535099982165875,0.7515409220341951,0.9982571143849689,0.6827273494559101,0.9958417631839523,0.5945060120691366,0.7814186728245589,0.9999823818860488,0.7117028211046289,0.9999187406634515,0.6791543072450371,0.7828156355470296,0.9940963316515679,0.7298435124405462,706623594712
53.452178955078125,333.06085205078125,25.31468963623047,0.4726985692977905,0.23051078617572784,-0.8505415320396423,0.260678231716156,-0.9585626125335693,-0.11491125077009201,-2.2975170612335205,-7.562963008880615,-8.110735893249512,0.6498490668964402,0.7737275937327459,0.9808948064921895,0.7159761266270483,0.7166042542518583,0.9936890473767634,0.5495174162411478,0.7444211616360612,0.999362287567476,0.6793281307688317,0.9956271752892173,0.5537964957448763,0.7527967563904072,0.9982880238907779,0.6832170217906408,0.995694182538815,0.5951653384023556,0.7826075956724924,0.9999846740709166,0.7117106853747996,0.999899506737956,0.6797206400470417,0.78411121585108,0.9941718278279504,0.7299589179051732,706623603400
53.418495178222656,332.8575439453125,25.268627166748047,0.4722760021686554,0.23122164607048035,-0.8505833148956299,0.2637733519077301,-0.957834005355835,-0.11391960829496384,-3.8621389865875244,-23.308984756469727,-5.281295299530029,0.6498912958019705,0.7740807305722631,0.9809685994102807,0.716328142430431,0.7163673818535892,0.9935160845523103,0.5495709651550417,0.7455933685629199,0.9994003707174849,0.6802095838128818,0.9954976681456805,0.5539522208178037,0.7533425176741221,0.998375253197074,0.6836758735838928,0.995577487647494,0.5958703119817264,0.7834050080931425,0.9999767540674774,0.7120932336697104,0.9998759920496391,0.681074421929647,0.7854093758862414,0.994029780123602,0.7301891899977272,706623612122
53.38805389404297,332.79608154296875,25.190654754638672,0.472094863653183,0.2309618890285492,-0.8507543802261353,0.2669095993041992,-0.9572201371192932,-0.1117534339427948,-3.4691784381866455,-7.005652904510498,-8.88664436340332,0.6498120009804877,0.7749718534094272,0.9812265272059383,0.7165830393343463,0.7158595859617811,0.9935548032927313,0.5494825715780152,0.7453884504348657,0.9994131751330622,0.6803202437832027,0.9955757080139325,0.5538246376189866,0.7522883409686787,0.9983959651932086,0.6831901922918093,0.9956471341610262,0.5957889732750078,0.7823845970775283,0.9999711559280348,0.7116581197518761,0.9998785056083257,0.6817775870823221,0.7849937089271783,0.9938425678202144,0.7297996291821858,706623620896
53.380374908447266,332.73138427734375,25.12747573852539,0.472551554441452,0.23014593124389648,-0.8507219552993774,0.26863548159599304,-0.9569780826568604,-0.10967213660478592,-0.8950052857398987,-7.539981365203857,-7.364468574523926,0.6499807429292004,0.7755142504709344,0.981487802019092,0.7163433205062701,0.7159993271514177,0.9934502530823984,0.5495403580407633,0.7457224386236176,0.9994287982247316,0.6804322361897457,0.9955468357643404,0.5538844233923735,0.7518815615479378,0.9984268355278435,0.6828625997835535,0.9956552212887076,0.5960635668420451,0.7819633204081731,0.999965924086663,0.711320074932084,0.999873473086506,0.6826740384656764,0.7850092614444597,0.9936849306445906,0.7294063021565877,706623629475
53.37961196899414,332.6843566894531,25.09820556640625,0.4728492200374603,0.22852268815040588,-0.8509941101074219,0.2690444588661194,-0.9571068286895752,-0.10752502828836441,-0.088717520236969,-5.459482669830322,-3.396038293838501,0.6500870288727453,0.7757519695112024,0.9816098426109853,0.7161862762732966,0.7161107850558226,0.9934966538261943,0.5496270371398374,0.7454982192379659,0.9993908802857379,0.6799363100152314,0.9956010723497429,0.5540251344031283,0.7515304775166535,0.9983450046600432,0.6821579204938494,0.9957230513403201,0.5961982445180275,0.7816474942543721,0.9999748565832826,0.7107397244759985,0.999880003156115,0.6831275367401196,0.7850015697838959,0.9936931051078034,0.7291455529690323,706623638094
53.362327575683594,332.6082763671875,25.05048179626465,0.47266533970832825,0.22633130848407745,-0.851681649684906,0.26968497037887573,-0.9572383165359497,-0.10471315681934357,-1.996782898902893,-8.786262512207031,-5.5125813484191895,0.6501413074025575,0.7757917909606001,0.9815333851157434,0.715929050110659,0.7158905313708159,0.9937606651951892,0.5496462483439911,0.7448540368000748,0.9992997756410394,0.6792816072408834,0.9957789833600068,0.5541931882842001,0.7512080193737398,0.9981591706765456,0.6813438510007789,0.9958661958850776,0.5962877053306921,0.781244897465946,0.9999888628349718,0.7099614127300384,0.9998966572179602,0.6833599326604404,0.7848159815775697,0.993774501592127,0.7289413289191404,706623646751
53.33800506591797,332.4844665527344,25.010086059570312,0.4725794494152069,0.2241062968969345,-0.8523174524307251,0.2697727382183075,-0.9574872851371765,-0.10218008607625961,-2.786616086959839,-14.184781074523926,-4.62844181060791,0.6500170564041907,0.7757587342891827,0.9814424557625648,0.715875858246457,0.7156009305095276,0.993973645062787,0.5495907397875747,0.7445794838273565,0.9992430095664578,0.6792175597330804,0.9959440747395067,0.554155311676966,0.750937625075904,0.9980593355134564,0.6811881453711355,0.9960083114986957,0.5961316375793937,0.7804954563891554,0.999993702012647,0.7094655518465972,0.999913818674858,0.6831898499290955,0.7841032862086412,0.9938122842375557,0.7286421560652735,706623655479
53.31928253173828,332.4184265136719,24.952924728393555,0.4722769856452942,0.22233767807483673,-0.8529480695724487,0.2700665295124054,-0.9576253890991211,-0.10008815675973892,-2.1692190170288086,-7.654214382171631,-6.623511791229248,0.6498823106234863,0.7757841107027337,0.9812582303516352,0.7157988762670783,0.7149717724213253,0.9942028082623395,0.5494259825734368,0.7438613637141112,0.9992126760773905,0.6791228354699832,0.996115728385328,0.5540078229464666,0.7502073766999977,0.9979916049531629,0.6808971579880664,0.9961498401016923,0.5958013803590804,0.7794093874390389,0.9999963387321826,0.7088582098488987,0.999930881791518,0.6827584585786783,0.7829914158732344,0.9938483598851757,0.728114114866726,706623664109
53.310035705566406,332.33441162109375,24.898765563964844,0.47230568528175354,0.21924208104610443,-0.8537331223487854,0.26857560873031616,-0.9583099484443665,-0.09751534461975098,-1.0700297355651855,-9.718332290649414,-6.266322612762451,0.649858393366136,0.7756744832628572,0.9807861357384164,0.7153650886204844,0.7138294636017848,0.9943525704940958,0.5491274912387281,0.7427554669685222,0.9992536888385596,0.6791340849093324,0.9962297337977074,0.5536713958344934,0.7494479211651881,0.9980712176657074,0.6812852033919187,0.9962289307871365,0.5954894919641294,0.778498653202032,0.9999926692626119,0.7088923711726979,0.9999421513185739,0.6822370595499321,0.7818721071095021,0.9938215571828769,0.7277227287037105,706623672752
53.28596878051758,332.2111511230469,24.83385467529297,0.4722593128681183,0.21647527813911438,-0.8544645309448242,0.26810359954833984,-0.9587234258651733,-0.09470903873443604,-2.7350804805755615,-14.009612083435059,-7.376887798309326,0.6497604292682045,0.7757288071936175,0.9804248265557135,0.7152500232595136,0.7127300415885244,0.9944709262888517,0.5489415630233822,0.7422331010994575,0.9992696881182535,0.6792979828028952,0.9963039829134153,0.5534810438690737,0.7492906987176376,0.9981117509561688,0.6817785765015069,0.9962784810669135,0.5953466457230904,0.7781624252082933,0.9999893969090299,0.7091784083875347,0.9999468473952284,0.6821913374364046,0.7814294799069569,0.9937391133686847,0.7277636527462987,706623681551
53.2553825378418,332.0347900390625,24.766794204711914,0.4720419645309448,0.21405938267707825,-0.8551929593086243,0.26857295632362366,-0.9588780999183655,-0.09176777303218842,-3.5666561126708984,-20.56498908996582,-7.819579124450684,0.6496583138801186,0.7760279196006332,0.9801773846767814,0.7155746905689273,0.7116096371661629,0.9946141028785179,0.5487589565958988,0.7418512995590911,0.9992756635188134,0.6795869419131267,0.9964170326138275,0.5532617894255116,0.7489511380115965,0.9981356840003102,0.6821930920925005,0.9963758257563539,0.5951488977999084,0.7776423714962134,0.9999861461267474,0.709478503743207,0.9999544184189534,0.6823190472756935,0.7809719823058736,0.9936412122245837,0.7278484310686895,706623690127
53.20051956176758,331.9173889160156,24.715986251831055,0.4718869924545288,0.21352006494998932,-0.8554132580757141,0.26942992210388184,-0.9587410688400269,-0.09068130701780319,-6.323277950286865,-13.5305757522583,-5.856229305267334,0.6495120768951608,0.7760482400566138,0.980049937098315,0.7156130493423684,0.7111458906727453,0.9947654639567517,0.5485316811403645,0.7413430541500844,0.9992939783961482,0.679938640151217,0.9965212196263677,0.5530082541306313,0.7486003925831225,0.9981578994708801,0.6825792422845387,0.9964794382762772,0.5946765013510731,0.7769376513901108,0.9999817145168292,0.7098732057599421,0.9999621948187313,0.6821011853216874,0.7802396520990571,0.9935391663758942,0.7279870142580449,706623698803
53.153587341308594,331.881591796875,24.666221618652344,0.4716089069843292,0.21253862977027893,-0.8558109402656555,0.2690759301185608,-0.9589172005653381,-0.089866042137146,-5.407201766967773,-4.125726699829102,-5.733145236968994,0.649434962945873,0.7761164217682793,0.9798294266448734,0.715250642452801,0.7104375506715941,0.9950679355424319,0.5480116164428509,0.7401487259358195,0.9993544694854537,0.6807782963261294,0.9967345342730508,0.5523539647008501,0.7476503384023206,0.9982832592368208,0.6837375918109347,0.9966480144062372,0.593885727083545,0.7753428499040803,0.9999596923321677,0.7107104110244166,0.9999723488868858,0.6819034624695901,0.7786393841544111,0.9931852615678036,0.7281521670698005,706623707483
53.10567855834961,331.84674072265625,24.583959579467773,0.47127673029899597,0.211688831448555,-0.8562044501304626,0.26779860258102417,-0.9592836499214172,-0.08977106213569641,-5.491976261138916,-3.9944379329681396,-9.43051815032959,0.6495179620971887,0.7758516893582137,0.9795763211180277,0.714623926567078,0.7101848724423147,0.9952387171447015,0.5476715793465636,0.7391158562891047,0.9994040058930304,0.681136207738563,0.9968529911444408,0.551953513236119,0.7471365965747997,0.9983711440181611,0.6845589937140686,0.9967439381285228,0.593412834254981,0.7746042877541476,0.9999432869751308,0.7113991456794928,0.9999785138528571,0.6816500741241664,0.7776579250919996,0.9930216359944323,0.728230716313912,706623716206
53.04249572753906,331.71661376953125,24.515695571899414,0.4722408056259155,0.20877091586589813,-0.8563897013664246,0.25984397530555725,-0.9613465666770935,-0.09107100963592529,-7.339297294616699,-15.115766525268555,-7.92933464050293,0.6485540207785554,0.7746017033761511,0.9789455118816383,0.7143127389901639,0.7095159059268114,0.9960201469168087,0.5485903216861465,0.7346312322843361,0.9988304241436183,0.6745934431788113,0.9974738064248976,0.5516400975735303,0.744871306922146,0.9977003601523207,0.6817737966746326,0.9972783887982827,0.5906697591957121,0.7722844565829438,0.9999730093611491,0.7123781554424485,0.9999998689296906,0.6771715171766843,0.7729627579763908,0.9932791963335345,0.729247374217029,706623724815
52.99510192871094,331.63372802734375,24.45125961303711,0.472628116607666,0.2084316462278366,-0.8562586903572083,0.259397029876709,-0.9614865183830261,-0.09086726605892181,-5.412778377532959,-9.466506004333496,-7.3591437339782715,0.648699794749414,0.7746114391906539,0.9790114685131818,0.7136842114144714,0.7097843957926807,0.9960608552069706,0.5484595524731949,0.73474140450257,0.9988706418953862,0.6752182620777651,0.9975222686247796,0.5513393832917707,0.7444092319802037,0.9978217800094269,0.6824040031370087,0.9973417952692054,0.5902996595772885,0.7717400992184713,0.9999559129570595,0.713234484226363,0.9999996642505659,0.6772000307358444,0.772172269187016,0.9930001058520587,0.7295130932504249,706623733571
52.956993103027344,331.5220031738281,24.415748596191406,0.47336018085479736,0.20912538468837738,-0.8556849360466003,0.25783878564834595,-0.9617581963539124,-0.09241420030593872,-4.43595552444458,-13.003204345703125,-4.1334943771362305,0.6490138242083842,0.7743352601865449,0.9791197574938331,0.7131451854741002,0.7106457295580828,0.9960327026723641,0.5481280123096745,0.7350672744709676,0.9990072796113888,0.6766310063620907,0.9974971562545489,0.5511312789604428,0.7444627845269682,0.9979860584593491,0.6833482721556559,0.9973354612218593,0.5903427556219201,0.7716114737517532,0.9999403486116696,0.7136534789830764,0.9999998791887016,0.6774517679068186,0.7721313731723878,0.9928962052372676,0.7293994109315283,706623742162
52.91944885253906,331.42193603515625,24.367029190063477,0.474335640668869,0.21083319187164307,-0.8547251224517822,0.2567390203475952,-0.9618229866027832,-0.09477169066667557,-4.309062957763672,-11.487001419067383,-5.5917158126831055,0.6491802741614952,0.7744143222371281,0.9796288018765057,0.7135036927568708,0.7119668214006064,0.9959448595765191,0.5479575153073004,0.7356318549499046,0.9991066865855188,0.6777027201706334,0.9974181037840938,0.5510407479827494,0.745029396009653,0.9981081722331896,0.6842260315599056,0.9972940814863691,0.5902416129712581,0.7720494230120253,0.999930358546828,0.7143073752184441,1.0000000156680147,0.6773875720579229,0.7725165520905746,0.9928945391163442,0.7297430519592016,706623750875
52.88060760498047,331.33758544921875,24.301212310791016,0.4752509891986847,0.2124871462583542,-0.8538066148757935,0.25457486510276794,-0.9621015787124634,-0.09773555397987366,-4.470003604888916,-9.70627212524414,-7.574522495269775,0.6493234203399758,0.7744981596848479,0.9800230293764893,0.7136800450959087,0.7129930206158565,0.9959033568138861,0.5475798723067685,0.7362553074602851,0.9992514042330626,0.6795913718400232,0.9973727152605506,0.5508077950939138,0.7453975052274556,0.9983019811675681,0.6856370313015427,0.9972564079530696,0.5903132897540969,0.7722727212576544,0.9999005885842137,0.7152202398234186,0.9999996285330162,0.6778586301035199,0.7728885819195784,0.9927463681474608,0.7299481371208087,706623759564
52.86824035644531,331.3114318847656,24.25997543334961,0.4759218990802765,0.2133200764656067,-0.8532249927520752,0.25144991278648376,-0.9626466631889343,-0.10042057186365128,-1.4359086751937866,-3.036146402359009,-4.787845134735107,0.6493502719826414,0.7746005923637487,0.980353674263883,0.7141772395425205,0.7137416337243464,0.9958586522373738,0.5473184814382301,0.7365817002766462,0.9993515130928823,0.6808188273067517,0.9973182454972817,0.5507046686109036,0.7459553016345226,0.9984160344424701,0.6866625087178451,0.9972015427736094,0.5904471852848359,0.7728499992862081,0.9998876807251837,0.7158004745885836,0.9999987259087012,0.6780836897356354,0.7735791728594206,0.9927743255637439,0.7301492967890986,706623768177
52.83323669433594,331.38232421875,24.23143196105957,0.4762156903743744,0.2151016741991043,-0.8526135683059692,0.24867016077041626,-0.962982714176178,-0.10405483096837997,-4.047806739807129,8.19714069366455,-3.300534963607788,0.6493862667350249,0.7743037061124332,0.9807156870731795,0.7146264155935852,0.7151056507634654,0.9957505830231643,0.5473471866222603,0.736945874553422,0.9993777790808085,0.6809803096282264,0.9972025849682975,0.5508929960643851,0.7472871468842727,0.9984006408506926,0.687134359658107,0.9971066514591348,0.5906659033298229,0.7741248281050594,0.99990837791943,0.7158927457183921,0.9999970193248412,0.6779656591220714,0.7747823764025876,0.9930558848347392,0.7302963962366172,706623776825
52.80854034423828,331.4742126464844,24.20424461364746,0.47711625695228577,0.21931065618991852,-0.8510363698005676,0.24807561933994293,-0.9625912308692932,-0.10897961258888245,-2.8383419513702393,10.560602188110352,-3.1250102519989014,0.6494375019596795,0.773782372591801,0.9811651292846477,0.7150188394325585,0.7170117021818757,0.995486272702395,0.5474505020765181,0.7385944171474517,0.9994335369217883,0.6820072777389032,0.9969834125188669,0.5510571975769061,0.7486608199364002,0.9984711948998906,0.6877355606026221,0.9969480237448723,0.590724507789905,0.7756699559096364,0.9999057759539716,0.7167112905970825,0.9999920911379832,0.677929295701998,0.7761931468722096,0.9931291973987487,0.7311427186056954,706623785525
52.81145477294922,331.5078430175781,24.168622970581055,0.47782519459724426,0.2216116189956665,-0.8500419855117798,0.24746790528297424,-0.9624238014221191,-0.11180377006530762,0.33523404598236084,3.8718879222869873,-4.101161956787109,0.6494149352453175,0.7734792419549561,0.9815450234078209,0.7152666359992854,0.718424891910061,0.9952295771649234,0.5475613423050403,0.7403604769335174,0.9994743688337064,0.6830612713293943,0.9967449623896922,0.55129758000275,0.7501684947223191,0.9985500358453995,0.6884342003258865,0.9967577749732783,0.5911699545338447,0.7775111679149319,0.9998949801897985,0.7176841528948236,0.9999821200584236,0.6785850150202569,0.7779869567357811,0.9930796381685588,0.7321095083062008,706623794211
