Palm Normal x,Palm Normal y,Palm Normal z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Center x,Palm Center y,Palm Center z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Time Stamp
52.767173767089844,331.5431823730469,24.12493896484375,0.47782382369041443,0.22316843271255493,-0.8496353626251221,0.2478466033935547,-0.9621471166610718,-0.1133355051279068,-5.126765251159668,4.091829299926758,-5.057769298553467,0.6494751045376989,0.7732698773922749,0.9817677211952743,0.7152668991018134,0.7193496895592356,0.9951327830175425,0.5475746864234526,0.7411360870814787,0.999497718870319,0.683676098519196,0.9966191994601756,0.5514426911210026,0.75078598480811,0.9985788899438731,0.6885640615271718,0.9966560315666879,0.5913539810912379,0.7784867268771702,0.9998935539762375,0.718117291423028,0.9999746980556649,0.6790214375954078,0.7790969822638879,0.9930224538744703,0.7328429610100962,706623802848
52.710506439208984,331.56890869140625,24.078540802001953,0.47717297077178955,0.22362735867500305,-0.8498804569244385,0.24924874305725098,-0.9618083834648132,-0.11313579976558685,-6.519532203674316,2.959409236907959,-5.337893962860107,0.6496099999112245,0.7730500651328291,0.9817978343811801,0.714784029786255,0.7198303317198291,0.9950355420921615,0.5476799219575127,0.7418246795083199,0.9994949619883551,0.6838675970151453,0.9965202456313081,0.5516601743481344,0.7511722914019657,0.9985687935350289,0.6882997473843139,0.9965782954545006,0.5916911645753556,0.7791185264810663,0.9999002801608441,0.7179779113777018,0.9999664446817155,0.6796999985555212,0.7799943007404647,0.9929777436518593,0.732983592932146,706623811540
52.649295806884766,331.54132080078125,24.030471801757812,0.47658053040504456,0.22388587892055511,-0.8501447439193726,0.24963165819644928,-0.9616873264312744,-0.11332026869058609,-7.0673723220825195,-3.183353900909424,-5.55003547668457,0.6499245806201994,0.7727099081877408,0.9817992228059561,0.7144499361991423,0.720507314840622,0.9949773566642918,0.5477820139548142,0.7427327537182561,0.999480062161025,0.6842723406254144,0.9964707586486949,0.5519282081222787,0.7517632120512986,0.9984975153708731,0.688012331346997,0.9965503773930025,0.5920453956896383,0.7797300443047706,0.999926054010097,0.7174634706753367,0.9999637271745123,0.6799619813021345,0.7805811609816484,0.9931221636549248,0.7327429517693462,706623820201
52.57448959350586,331.59124755859375,23.987655639648438,0.47675564885139465,0.22594144940376282,-0.8495025038719177,0.24829226732254028,-0.961663007736206,-0.11642671376466751,-8.586515426635742,5.728608131408691,-4.9147539138793945,0.6501181097794242,0.7719955613630098,0.9818733744303393,0.7142011105471278,0.7217863492037053,0.9947241082448243,0.5479009742316112,0.744249586404848,0.9995202815766864,0.6851647467736273,0.9962659395249621,0.5522506557892103,0.7528064584108585,0.9984912653627632,0.6878950292951596,0.9963965379134011,0.5924094894608202,0.781003582889199,0.9999417643101013,0.7172640833095263,0.9999536697793472,0.6799040107502635,0.7816433754014542,0.9933530061206318,0.7326784114582937,706623828913
52.50428771972656,331.6341247558594,23.946807861328125,0.4764675796031952,0.22979727387428284,-0.8486294150352478,0.24935053288936615,-0.960923969745636,-0.12020590156316757,-8.153461456298828,4.983168125152588,-4.744198322296143,0.6501697299108136,0.7716595648461824,0.9821257786952436,0.7144117304762756,0.7229572737669597,0.9944926783733402,0.5481112724025264,0.7459187438781478,0.9995255650398706,0.6858490661559068,0.9960421700155001,0.5526770079282468,0.7539151589491927,0.9984787252959489,0.6876886323054185,0.9961959051740872,0.5931112491803714,0.7826673613467745,0.9999467300866317,0.7174113891493151,0.9999290193039778,0.6809154620484147,0.7835923394038479,0.9933877970786036,0.7329535940373386,706623837523
52.46082305908203,331.70257568359375,23.92294692993164,0.4761897921562195,0.23377200961112976,-0.8476992249488831,0.2503758668899536,-0.9601571559906006,-0.12413770705461502,-4.999302387237549,7.871716022491455,-2.744415283203125,0.6502313345311234,0.7716238830813272,0.9826376251936433,0.7150219352132717,0.7244803945290642,0.9943594189025222,0.5483349649878734,0.7475385423219939,0.9995017665075653,0.6864946764157099,0.9959065634205013,0.5531133337968434,0.755187098784667,0.9983884908027086,0.687512625367459,0.9960656082955067,0.5937998715299305,0.7841390593964424,0.9999656795727655,0.717107186481069,0.9999133356124205,0.681829616919864,0.7853400555336909,0.9935707005596999,0.7330161689623473,706623846217
52.387813568115234,331.8036804199219,23.910953521728516,0.4762478172779083,0.24011363089084625,-0.8458921313285828,0.2523120641708374,-0.9588567018508911,-0.13012473285198212,-8.41922664642334,11.658231735229492,-1.3830132484436035,0.6503450968102602,0.7713915428251071,0.9832191579960312,0.7153001078594352,0.7265260979767386,0.9940888404862452,0.5486223264808642,0.7496196750374639,0.9995014413225293,0.687348514974385,0.9956509086392578,0.5536051578943761,0.7568306649738681,0.9983548267088819,0.6875623229384327,0.9958509243782757,0.5945863761899007,0.7858254379585071,0.9999729681409145,0.7170286061589297,0.9998847158441531,0.6829689379326161,0.7873876504926931,0.9936742037120916,0.73317554870139,706623854889
52.3599967956543,331.9205017089844,23.879179000854492,0.47642937302589417,0.24627263844013214,-0.8440170884132385,0.25390326976776123,-0.9576072096824646,-0.13609379529953003,-3.179241180419922,13.353484153747559,-3.631754159927368,0.6504951005402139,0.7714215471076531,0.9838361739956519,0.7158183462379496,0.7283940887670485,0.9939035958481107,0.54888413446892,0.7516817240247261,0.999484192799302,0.688307171601109,0.9954434835279713,0.554120769131497,0.7585888842704657,0.9982892337623567,0.6877276611849642,0.9956645879062455,0.5953954342261883,0.7876303173813501,0.9999813547612615,0.7171117958550296,0.9998540862799676,0.6841697374571012,0.7894680672547268,0.9937431573290574,0.7335573445803515,706623863638
52.3199462890625,332.0311279296875,23.85512351989746,0.47674286365509033,0.25117358565330505,-0.842394232749939,0.25635313987731934,-0.9563789367675781,-0.14008000493049622,-4.664880752563477,12.884653091430664,-2.801906108856201,0.6504721993777824,0.7716287719000293,0.9844386691919137,0.7165105778084627,0.7298829720280873,0.9937232686398279,0.5493070478372525,0.7532668231562357,0.999420675888005,0.6882738886343077,0.9952559052985306,0.5546955016060203,0.7601417433029076,0.998174644464604,0.6874826225740008,0.9955122887748837,0.5960510425430597,0.7893689669202857,0.999990014379328,0.7172347425474707,0.9998252094284044,0.6852835822801988,0.7915863105657945,0.9938428313327308,0.7341416716501605,706623872224
52.254634857177734,332.02508544921875,23.809648513793945,0.47694239020347595,0.25498783588409424,-0.8411344289779663,0.25851279497146606,-0.9553600549697876,-0.14303241670131683,-7.514527797698975,-0.6975602507591248,-5.232247829437256,0.650587702268949,0.7718558136248788,0.9848842290509822,0.7170527141714653,0.731010539643861,0.9934844302478543,0.5495820495326666,0.7552978316259349,0.9994128805330895,0.6891614790621602,0.9950370810496328,0.5551758942388791,0.7618449028426098,0.9981573855218812,0.6879119864851645,0.9953137630352165,0.5970024089209658,0.7912876530477048,0.9999918579272984,0.7176513731493623,0.999787596250127,0.6867149599758623,0.7937496673086911,0.9938577684009806,0.7346739063120391,706623880915
52.210418701171875,332.0985107421875,23.757266998291016,0.4772915840148926,0.258364200592041,-0.8399052023887634,0.2585489749908447,-0.954782247543335,-0.14677643775939941,-5.116122722625732,8.498290061950684,-6.060582160949707,0.6505825656874861,0.7718627885062259,0.9852377442237101,0.7176071680210079,0.7320645708326763,0.9932432329143689,0.5497172387535122,0.7570457996226813,0.9994458725830735,0.6903018181041237,0.9948297061206556,0.5554829841695675,0.7631168142722077,0.9981734557224501,0.688288884861882,0.9951368140619435,0.5975372479720955,0.792539757640724,0.999992933861006,0.7178064881510017,0.9997592239083958,0.6873606629201214,0.7951185848086937,0.9939492421104321,0.7348285889912025,706623889558
52.13237380981445,332.1505126953125,23.7094669342041,0.4776442050933838,0.2620503306388855,-0.8385616540908813,0.25864169001579285,-0.9541233777999878,-0.15084120631217957,-8.975872039794922,5.980041027069092,-5.497572898864746,0.6506555481711164,0.771488240695331,0.9853114100698951,0.7180667203515094,0.7328093189479921,0.9931538124307151,0.5497362525010703,0.7584323844394169,0.9994644453445645,0.691503639599327,0.9947047150303424,0.5557360306710188,0.7643757534762421,0.9981763991855461,0.6889062672717704,0.9950258257565209,0.5980351633363916,0.7939445455860624,0.9999948494096116,0.7183297918015887,0.9997408432597275,0.6877742891390737,0.7963419788344566,0.994034926268223,0.7353553677176105,706623898253
51.9967041015625,332.0896301269531,23.704513549804688,0.47800251841545105,0.2605903446674347,-0.8388124108314514,0.2546764612197876,-0.9550725817680359,-0.15157940983772278,-15.6263427734375,-7.0133562088012695,-0.5704694390296936,0.6498935862928603,0.7699457399838553,0.9844713438410283,0.7175035907846564,0.7316937270972526,0.9940680419474306,0.5505416008488523,0.755134170908501,0.9989855084192972,0.6865249764359445,0.995471889215404,0.5552130905460646,0.7621270791857714,0.9975576926913258,0.6865218953168497,0.9956689628916534,0.594568395580774,0.7908479353606387,0.9999998615338767,0.7185012119631383,0.9998740210320578,0.682804314483604,0.7913711453579473,0.9942157080656499,0.7363807214391836,706623906935
51.89868927001953,332.0845642089844,23.625244140625,0.4782547354698181,0.26353582739830017,-0.8377477526664734,0.25856155157089233,-0.9538873434066772,-0.15246260166168213,-11.349661827087402,-0.5854824185371399,-9.178956985473633,0.6502306035448956,0.7699639511943391,0.9843762647825023,0.7169565993246089,0.7316526801490105,0.994252851085773,0.5501493094043582,0.7560017744599001,0.9990492598395347,0.6886595475120798,0.9955607399256864,0.5549228689350448,0.7619134690457782,0.9976799158756646,0.6874306332524074,0.9957327658501245,0.5944036660776933,0.7907099554820222,0.9999994317115753,0.7193840345897781,0.9998704441213601,0.6831718799013865,0.7909274934541461,0.9938610532420744,0.7368705303479324,706623915571
51.795745849609375,332.0001220703125,23.518020629882812,0.4782334566116333,0.2636706531047821,-0.8377174735069275,0.2595359683036804,-0.953694760799408,-0.15201129019260406,-11.790538787841797,-9.67201042175293,-12.280793190002441,0.65063638942464,0.7699772856611431,0.9841230729047876,0.7164009733936578,0.7311996653551983,0.994437380887978,0.5495852507908758,0.75688769900531,0.9991478477023078,0.6912470770931572,0.9956282505234479,0.554732111136357,0.7622900050095232,0.9978219400387462,0.6888824174782477,0.995755981458999,0.5949373446716323,0.7908984339218949,0.999997049115587,0.7199241053545439,0.9998601766573931,0.6842574699129296,0.7910918152068664,0.9935541469063949,0.7370092863159529,706623924302
51.72832489013672,332.08465576171875,23.39838981628418,0.4784483313560486,0.26373544335365295,-0.8375743627548218,0.26061734557151794,-0.9535024166107178,-0.1513661891222,-7.819537162780762,9.803495407104492,-13.875014305114746,0.6507340568523465,0.7705787563826504,0.9838656856583046,0.7161513459161962,0.7297270278162,0.9945961216158187,0.548870788185086,0.7568854120795581,0.9993143210666666,0.6937253998481154,0.9957820741683463,0.5539600772710269,0.7606653341923458,0.9981352686547675,0.6901317585573336,0.9958985588859112,0.5944947960104842,0.7888782733039532,0.9999733920329802,0.7206197512885678,0.9998632649693866,0.6848639766633691,0.7893494855432238,0.9929101255513378,0.7367234784826693,706623932924
51.648807525634766,332.0622863769531,23.29924774169922,0.478391170501709,0.26226577162742615,-0.8380683660507202,0.26259326934814453,-0.9534160494804382,-0.14846771955490112,-9.057588577270508,-2.5467114448547363,-11.293208122253418,0.6511865554861692,0.7715714488609889,0.9836703905659253,0.7158279695910427,0.7282088723420754,0.9946773143024762,0.5484050036802207,0.7569762783641327,0.9994099759875893,0.6953354667903561,0.9958720826254992,0.553641700594306,0.7601209868005921,0.9983213010192181,0.6912679806628766,0.9959601977578415,0.5948048618418901,0.7881744076688728,0.9999431855094654,0.7213034640915724,0.9998523338811981,0.686191999322859,0.7888873650732544,0.9923963065728383,0.7364155192832079,706623941703
51.58494186401367,332.0845031738281,23.22327995300293,0.4790150821208954,0.25890058279037476,-0.8387580513954163,0.2604057490825653,-0.9544145464897156,-0.14588259160518646,-7.425451755523682,2.5813910961151123,-8.832244873046875,0.6517388252820251,0.7721069941242863,0.9832858298018222,0.7151950045002122,0.7268049335130141,0.9947136752490161,0.547993478554006,0.756279438344268,0.9995051386006764,0.6961017958698725,0.9959439438119958,0.5533985592599985,0.7595746819041681,0.9984445656973615,0.6919572702145073,0.9960163486304378,0.5949383154228125,0.7876337558597879,0.9999283821818823,0.7214312860305555,0.9998552039269374,0.6864450260885187,0.7881225283197529,0.9922585414808778,0.7356678722912408,706623950304
51.50632095336914,332.15692138671875,23.06418800354004,0.4805101156234741,0.2571892738342285,-0.83842933177948,0.2543902099132538,-0.9558026194572449,-0.14740073680877686,-9.083073616027832,8.36673641204834,-18.37946891784668,0.6523840708486316,0.771524423003006,0.9827360638040571,0.7141192978667716,0.726487523201727,0.9947145867190346,0.547570938091632,0.7560009398681778,0.9996081725137219,0.6973588861462912,0.9959696020120815,0.5530792830956155,0.7592607235840485,0.998593074206129,0.6929291660428964,0.9960414964355759,0.594847330008949,0.7874178515742244,0.9999213704209747,0.7216059181028918,0.9998622590841814,0.6855122334918762,0.7870535326611409,0.9923378150898196,0.7349649436659462,706623958960
51.40140914916992,332.03662109375,22.89763069152832,0.48149004578590393,0.25383657217025757,-0.8388887643814087,0.2499258667230606,-0.9571672081947327,-0.14617815613746643,-11.978684425354004,-13.735620498657227,-19.017684936523438,0.652981373870155,0.7710054768680729,0.9817871420152021,0.7132103982167138,0.7249397621648505,0.9947220031041522,0.547267607779115,0.755109235992911,0.9996701246385304,0.697572957322655,0.9959343618453882,0.5531364690297261,0.7598894630004099,0.9986646988345012,0.6938397387834296,0.9959663972748212,0.595432400537608,0.7886646484024485,0.9999226447132488,0.7221866210749783,0.999853492019409,0.6855061743325491,0.7876035728405776,0.9924701795420976,0.734927158459859,706623967718
51.28219223022461,331.8599853515625,22.709054946899414,0.48176300525665283,0.2472270131111145,-0.8407040238380432,0.24201561510562897,-0.9596013426780701,-0.14350497722625732,-13.741244316101074,-20.35886573791504,-21.735332489013672,0.6535192884441423,0.77042789036414,0.9807184073669877,0.7126937084142382,0.7231450386494779,0.9947970929151572,0.5470252838405009,0.75409100523258,0.9997039816653994,0.6975273382589696,0.9960491475760757,0.553067129412188,0.7602216950939383,0.9986520442872674,0.6945721667846829,0.996022813967715,0.5957035148320016,0.7889431558431053,0.9999425654281431,0.7218938983579571,0.9998705399179733,0.6847864594065114,0.7871379076855742,0.992734629434624,0.7344956910861533,706623976394
51.137916564941406,331.6739196777344,22.507568359375,0.48155853152275085,0.24233616888523102,-0.8422437906265259,0.23684969544410706,-0.9612376689910889,-0.1411535143852234,-16.79766273498535,-21.664852142333984,-23.458818435668945,0.6539312017808705,0.7699314976848007,0.9800304046158601,0.7123657126915703,0.7222489479912695,0.9948373622104022,0.5469282710455811,0.7530434782448839,0.999714846351873,0.6969122475269874,0.9961727674432499,0.552927411647742,0.7595069495384336,0.9986321347730491,0.6943516170779945,0.9961252479558605,0.5956747117255978,0.7882663809090388,0.99995493553362,0.7211766374168691,0.9998901324445797,0.6841352907217448,0.7862438529673235,0.9929180769479962,0.7338368541225588,706623984983
51.02878189086914,331.5368347167969,22.301273345947266,0.4812363386154175,0.24058881402015686,-0.8429285883903503,0.23643158376216888,-0.9615856409072876,-0.1394747793674469,-12.577306747436523,-15.798303604125977,-23.774938583374023,0.654102790006318,0.7702868189984918,0.9799040967594129,0.7125496132340393,0.7215571097428196,0.9948291778646688,0.5468400560336064,0.7518573209418183,0.9997362562736138,0.6961557542943702,0.996279698454017,0.552538357325326,0.7575310106605948,0.9987333905525567,0.6938784548767442,0.9962333841978063,0.5952483039829717,0.7866236798366099,0.9999307502189619,0.7211118370276445,0.9999023944660151,0.683930531083285,0.7848227361834826,0.9927341470547726,0.7332379433746179,706623993660
50.83191680908203,331.1402282714844,22.063570022583008,0.4812796413898468,0.23885709047317505,-0.8433962464332581,0.23858539760112762,-0.961527943611145,-0.13616548478603363,-22.5042667388916,-45.33578109741211,-27.172107696533203,0.6544150043679362,0.7712681526797586,0.9802910768871143,0.7129185700760895,0.7215227572906425,0.9947191613366213,0.5469922765692975,0.7528287967558782,0.9997286912873931,0.6964604308261979,0.996278214867206,0.5526200072034301,0.7568654818461704,0.9988067769230501,0.6937350472695303,0.9962521622804139,0.5960697825293793,0.7863212128743154,0.9998964467836856,0.7214059764016308,0.9998938933294697,0.6857419944770047,0.7852342412722887,0.9924056130919405,0.7329533741315791,706624002408
50.571022033691406,330.6467590332031,21.75395393371582,0.4807519316673279,0.2364373356103897,-0.8443784713745117,0.24210530519485474,-0.9613195657730103,-0.13133829832077026,-30.368331909179688,-57.44118118286133,-36.03974533081055,0.654474029257079,0.7725449120596073,0.9805707592985872,0.7129991187125323,0.7206478634486626,0.9945633008894743,0.547133498829889,0.7526642115776205,0.9997378241391622,0.6958086718290157,0.996232368652569,0.5526413351839616,0.7553869559936459,0.9989151685714242,0.6929609586072921,0.9962079467631442,0.5967598517205903,0.7854285506357191,0.9998421781937251,0.721120432499498,0.9998735179459525,0.687615639872241,0.7854692058228069,0.9920203463943946,0.7320462018366503,706624010999
50.31346893310547,330.0980529785156,21.437654495239258,0.4804735481739044,0.23225213587284088,-0.8456974029541016,0.2443368136882782,-0.961566686630249,-0.12525583803653717,-29.5662784576416,-62.989376068115234,-36.31040573120117,0.6544500010208273,0.7737188318191875,0.9810204891912735,0.713430594289636,0.7203042669338644,0.9945015680177399,0.5473302248177667,0.7528474926250767,0.9997160110312305,0.6953068955806675,0.9962338486839862,0.5528039963093134,0.754374992415403,0.9989015415576276,0.6918116501343363,0.996196264389068,0.5973681730097669,0.7850830759644318,0.9998418010785873,0.7202896175177863,0.9998617901976459,0.6885175110427342,0.7859055651412808,0.9920064415522919,0.7313275379409683,706624019710
49.92561721801758,329.51507568359375,21.098352432250977,0.4784873425960541,0.22771428525447845,-0.8480542898178101,0.25164565443992615,-0.96084064245224,-0.11601602286100388,-44.74524688720703,-67.25523376464844,-39.14411926269531,0.6543759269198336,0.7758730401220155,0.9813139461962196,0.7146009025369031,0.718195342064924,0.994673532678772,0.5473847035293129,0.751482637693073,0.9996659635256412,0.6938666473683307,0.996375865367545,0.5528583347765068,0.7526199388242537,0.9988398908749663,0.6902622027827031,0.9962686305841205,0.597747119904547,0.7841863596168936,0.9998525496374666,0.7191617046762466,0.9998649728859746,0.689403011982123,0.7857909379299273,0.9919569089396995,0.7305094175650791,706624028378
49.571163177490234,328.9815979003906,20.740995407104492,0.47689366340637207,0.22699010372161865,-0.8491454124450684,0.25767597556114197,-0.9597371220588684,-0.11183806508779526,-40.89204788208008,-61.54703903198242,-41.22708511352539,0.6541049485237567,0.7768922182195254,0.9816386178579166,0.7155618795159456,0.7175380460017958,0.9947261402499411,0.5473829681754361,0.751485102295328,0.999654578109512,0.6938999281096986,0.9964467430060095,0.5527675591465082,0.7509367102340498,0.9988247480014577,0.6889242991467089,0.9963628431560794,0.5976167701859308,0.7825880864415433,0.9998668770022933,0.7176203084219054,0.9998811106523194,0.6890298170053333,0.7844454265784034,0.9919761537414119,0.7294090716059328,706624037046
49.15165710449219,328.1183776855469,20.264867782592773,0.47582775354385376,0.22036704421043396,-0.8514847755432129,0.25467929244041443,-0.9611510634422302,-0.1064288467168808,-48.09196853637695,-98.95860290527344,-54.583003997802734,0.653636815728315,0.7768856374835903,0.9814783642925753,0.7156152015318479,0.7167702653765953,0.9948348707764834,0.547446369919215,0.750742395058654,0.9996147042772975,0.6930166919475547,0.9965123644227267,0.5528716366670196,0.7505004750820292,0.9987571203290855,0.6882432565631358,0.9963886496047646,0.598037612713406,0.7824421188039464,0.9999116659166222,0.7160843673787821,0.9999012746963221,0.6882412778005864,0.784425054648138,0.9925436931741528,0.728731567631695,706624045769
48.69428253173828,327.3400573730469,19.74724769592285,0.4743236303329468,0.21816611289978027,-0.8528895974159241,0.2546848952770233,-0.961385190486908,-0.10427915304899216,-52.906585693359375,-90.03072357177734,-59.87521743774414,0.6528200220699767,0.7780810742894589,0.981984831859018,0.7170210423439874,0.716011570518713,0.99502218597971,0.5473436793402517,0.7501853200330578,0.9995803366524173,0.6927975794082678,0.9967248549782787,0.5526577381161648,0.7484549539450798,0.9986635571945583,0.686724347084335,0.9965406760685316,0.5978966833357171,0.7804124587613047,0.9999356875518683,0.7139449209339349,0.9999242645543692,0.688148672174275,0.7833002643751761,0.9926908971454392,0.7275828099600641,706624054414
48.13524627685547,326.3648681640625,19.223031997680664,0.4718453288078308,0.21274220943450928,-0.8556300401687622,0.25316163897514343,-0.9622780084609985,-0.0996505618095398,-64.6730728149414,-112.81700134277344,-60.64500427246094,0.652067051840524,0.7796522041631636,0.9825804417120089,0.7175622680279153,0.7151190744915646,0.9953237444238151,0.5471944033929642,0.7479635809133016,0.99952099711223,0.691212423026091,0.997004243996544,0.5525170481326674,0.7467090174966771,0.9985637474966736,0.6857673422644437,0.9966895845364715,0.598364429964429,0.7781395575585919,0.9999464449610492,0.7115154565812154,0.9999434200235277,0.6891331947897986,0.7820407237723646,0.9926880035361356,0.7256037046154421,706624063058
47.42519760131836,325.44952392578125,18.620134353637695,0.4682859480381012,0.2129969745874405,-0.8575199842453003,0.2588615119457245,-0.9609975218772888,-0.09733693301677704,-82.44894409179688,-106.28779602050781,-70.00672149658203,0.6512848692929055,0.7813270967675934,0.9837215255457643,0.7185654279806134,0.7156715447829355,0.9958952836472179,0.5467750958575127,0.7465281050219285,0.9994400905077194,0.6914391622899102,0.9973943717574534,0.551956078149261,0.7444116055939085,0.9984794357613308,0.6852758231708511,0.9970082456582212,0.5975307512789507,0.7752893290997903,0.9999411156431391,0.7108978582529834,0.9999642970510471,0.68960215836468,0.7802923298960843,0.9922891977915306,0.7254569986307792,706624071670
46.621612548828125,324.3223876953125,17.99103546142578,0.46331945061683655,0.20245268940925598,-0.862756073474884,0.2510400712490082,-0.9636597633361816,-0.09131639450788498,-91.7859878540039,-128.74107360839844,-71.85580444335938,0.6496849159187329,0.7807477907917674,0.9829409516390489,0.7172998037543334,0.7130977361722446,0.9969189040940154,0.5471277009630335,0.7394788432545493,0.9988825961113827,0.6840715603148992,0.9981947366456164,0.551058764960546,0.7398625922069506,0.997837737142542,0.6821138356621478,0.9976487035670909,0.5944649572006319,0.7695533881620732,0.9999574837569708,0.7098583084075907,0.9999999294378815,0.6850160194305562,0.7729491313489948,0.9923329571116041,0.7243885812572957,706624080425
