Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
23.381916046142578,237.22991943359375,69.80172729492188,0.2852548658847809,0.011340898461639881,-0.95838463306427,-0.09018369764089584,-0.9951761364936829,-0.03861865773797035,-10.912444114685059,23.607925415039062,-35.46507263183594,0.7410027801944225,0.6800339148170002,0.8303771071209886,0.6129984308910328,0.7353569055019049,0.9999327330653148,0.5726902277437673,0.610628956826641,0.9652370183579534,0.719957198309668,0.9966601603799218,0.999916589724793,0.5635479143521789,0.6190046699098305,0.9797805336726645,0.6990578376092247,0.5564194641819614,0.9964019584239207,0.5959993950122756,0.6367666958402532,0.9881797838505366,0.7016194245685555,0.5425364468505559,0.7054570141395244,0.7049379735109718,0.7444824018398494,0.5444974169943012,0.5656564375105412,0.8851180443356721,199062097658
23.263832092285156,237.57456970214844,69.44076538085938,0.28447285294532776,0.012213180772960186,-0.9586063027381897,-0.08380398899316788,-0.9957742691040039,-0.03755611926317215,-13.548110008239746,39.54254913330078,-41.41404724121094,0.7388346345922358,0.6782399944734828,0.8188960875825474,0.6131609465922396,0.7221597567284301,0.9999383475098442,0.5727625455768693,0.6099869219757906,0.9650504388913612,0.7191444642825021,0.9967325875357484,0.9999282835311029,0.5632505604505263,0.6185573050515333,0.9799060506917492,0.6978096607273726,0.556596714706354,0.996495469694726,0.5956971532978028,0.6363246319327969,0.9883366163951428,0.6998920637527389,0.5425200085692241,0.7039985664584247,0.7032544590079025,0.7417917618579962,0.5445165640297316,0.5650185093470398,0.8872325461785889,199062106374
23.10411834716797,238.00857543945312,69.09343719482422,0.28372564911842346,0.013394021429121494,-0.9588119387626648,-0.08037026226520538,-0.9960519671440125,-0.03769690915942192,-17.991804122924805,48.89162826538086,-39.12712860107422,0.7370998233149515,0.6759625300449381,0.8094048474674992,0.6133141679044651,0.7107869531477797,0.9999637053605849,0.5717893652336801,0.6108915890490556,0.9655435874016292,0.7183229250205286,0.9966398487072692,0.9999645438769863,0.5622719928562318,0.619713817165452,0.98035304594525,0.6967637067519139,0.5568623787823018,0.996767100374896,0.5946295359150473,0.6372243015963467,0.9888166284570162,0.6981428457517017,0.542531547548863,0.7037006053802819,0.7024928017026156,0.7396617076416026,0.5444043579101966,0.5639346730300594,0.8881687720901519,199062115251
22.932859420776367,238.48248291015625,68.66963958740234,0.2836749851703644,0.02031741477549076,-0.9587052464485168,-0.07335034012794495,-0.9963865876197815,-0.04281989485025406,-20.2984619140625,56.169986724853516,-50.23023986816406,0.7362745180394735,0.6722175229945102,0.803784597650584,0.6126490613926616,0.701290605105319,0.9999924902199594,0.5703155854562324,0.6126306703244608,0.9661368102846756,0.7175216637349043,0.9963470210975932,0.9999954145969624,0.5609683057985109,0.6214703689003609,0.9808349581551314,0.6956179086983028,0.5572289800795813,0.997162151543287,0.5934643707918322,0.6390619235210672,0.9892337925170441,0.6969561972749082,0.5425483682763975,0.7039734391812825,0.702554189781415,0.7391910643012194,0.5442747074310224,0.5631586082079892,0.8892746831003061,199062123688
22.71355628967285,238.9372100830078,68.28498840332031,0.2845560610294342,0.024163469672203064,-0.9583548307418823,-0.06921149045228958,-0.996555745601654,-0.04567702114582062,-25.25078010559082,52.35738754272461,-44.2893180847168,0.7359699873186252,0.6699508135554771,0.7976757098729367,0.6123165856473346,0.6918608993197025,0.9999994917805525,0.56931415148654,0.6138955297791469,0.9661334360268871,0.7170155237273815,0.9959850914785776,0.9999971561949662,0.5600750107376719,0.6227557397298255,0.9807797728751134,0.6951188140783672,0.5575708088666755,0.9975310054291888,0.5926125256440523,0.6404473390367141,0.9892766361134687,0.6964091118283874,0.5425667140732313,0.7043703800773169,0.7029629077827199,0.7394534643324074,0.5441466184342374,0.5624862565615095,0.8903055239000494,199062132373
22.477794647216797,239.31236267089844,67.92572784423828,0.2852667570114136,0.0257016122341156,-0.9581034779548645,-0.06681380420923233,-0.9966752529144287,-0.04662953317165375,-26.95043182373047,42.88358688354492,-41.06768798828125,0.7363137362949133,0.6676344911161053,0.7933767345389937,0.6106940901781058,0.6822054928516684,0.9999863622940237,0.568660165176331,0.6143737759098734,0.9658810589879973,0.7162169574266991,0.9956056232258396,0.9999774692813257,0.5594033071421382,0.6235583076359177,0.9805787056317958,0.694888872646108,0.557844216898647,0.9978415959809762,0.5918244241047872,0.6413140667833485,0.9891791319010375,0.6959949813962892,0.5425506581746593,0.7039893512170955,0.7029728730360676,0.7406783610557415,0.5440350778363661,0.5627719936809517,0.8921640588200858,199062141121
22.175579071044922,239.5585174560547,67.57512664794922,0.28560495376586914,0.023761365562677383,-0.9580528140068054,-0.06467263400554657,-0.9969357848167419,-0.04400527849793434,-35.20268630981445,28.674169540405273,-40.839027404785156,0.7370086272207365,0.6654982849351623,0.7917026986312115,0.6081584392841676,0.6744161791024581,0.9999736550091617,0.5687507709952377,0.6139010399018201,0.9652439254088025,0.7158134422977143,0.995333570021461,0.99996094449001,0.5591304292332926,0.6235787711180603,0.9802822751221741,0.6948595205530375,0.5580178050982693,0.9980065484020795,0.5913821266392458,0.6414595006856859,0.9889842637753857,0.6958868508644527,0.5425214274280723,0.7023724422240933,0.7020802965214678,0.7423082437530301,0.5439483071062324,0.5637284996222792,0.8946519959976478,199062149706
21.843629837036133,239.7607879638672,67.19291687011719,0.28552669286727905,0.021721255034208298,-0.958124577999115,-0.06597495824098587,-0.9969258904457092,-0.04226182401180267,-38.33134078979492,23.356353759765625,-44.13485336303711,0.7375305365903627,0.6629048371816159,0.7917014561113133,0.6062450397376264,0.6697538270380061,0.9999661119643916,0.5682254168550551,0.6141313043919504,0.9656351384781972,0.7149906369916235,0.9949671203045727,0.9999495370102415,0.5585987114273034,0.6250451161865896,0.9805862993694191,0.6956316153016509,0.5582119222367531,0.9981058001356375,0.5908021627935109,0.6422685962324831,0.9891028395997905,0.6961751280084408,0.5424991137677818,0.7021353438753964,0.7020774339674677,0.7452709272134597,0.5437916999479445,0.5652750022808869,0.8954825312217115,199062158366
21.48578643798828,239.9014892578125,66.8047866821289,0.2857232391834259,0.02363147959113121,-0.9580207467079163,-0.06626434624195099,-0.9968159198760986,-0.04435133561491966,-40.5626335144043,15.948919296264648,-43.995880126953125,0.7377722180834948,0.6602036904793018,0.7913763588879797,0.6050465023734068,0.6661338091465295,0.9999613674350378,0.567237226589058,0.615152054637908,0.9667373464872666,0.7141047482938702,0.9945704602771738,0.9999387651061559,0.5577645781708774,0.6274392123304771,0.9814177015261931,0.6963297428927236,0.5584663363765681,0.9981885923561253,0.5902394277446533,0.6438630237943223,0.989531581808826,0.6963540913823552,0.5424812794151493,0.7028596071303918,0.7026905187159945,0.7489769854020845,0.543510832560882,0.5671617832282736,0.8958972866645621,199062167188
21.088890075683594,240.1331787109375,66.50931549072266,0.28546714782714844,0.024734776467084885,-0.9580692648887634,-0.06707145273685455,-0.9967002272605896,-0.045716796070337296,-46.23670959472656,26.990779876708984,-34.42112350463867,0.7381881416799732,0.658265456582662,0.7914781538701816,0.6040397931589355,0.6634049765078852,0.999966114811541,0.566295811554175,0.6159153363657105,0.9680646124206801,0.7129240019459189,0.9943346813646226,0.9999413286866049,0.5569688051563977,0.62986591283673,0.9824480290194665,0.6970724915315646,0.5587158654238131,0.9982024490758018,0.5896396827642,0.6454799303288904,0.99014193112247,0.6964962678837635,0.5424550637016172,0.7041076032616697,0.7033672140186181,0.7516199679038861,0.543169541983456,0.5687584649621714,0.8953740518374496,199062175772
20.725637435913086,240.56642150878906,66.27306365966797,0.2854871451854706,0.029271095991134644,-0.9579354524612427,-0.06372285634279251,-0.9967418313026428,-0.04944777861237526,-42.11140441894531,50.22530746459961,-27.38850975036621,0.738589758761306,0.6572200944509851,0.7884616961078704,0.6033409352738784,0.6579015809263009,0.9999750934928808,0.565492640153718,0.6161015992033912,0.9693473861039567,0.711306066518139,0.9942764432879183,0.9999542527616119,0.5562138262834798,0.6313185677367036,0.9835712760891929,0.6967741399052941,0.5589200748493663,0.9981735596606148,0.589082386043878,0.6468218236057957,0.9908509779784345,0.6961332940345417,0.5424074964509977,0.7052240090696587,0.7034465699612652,0.7518401810942325,0.5428735617319707,0.5700084098291422,0.8951718942899062,199062184398
20.379587173461914,241.09048461914062,65.98726654052734,0.27771255373954773,0.04932224005460739,-0.9593972563743591,-0.03569788485765457,-0.9974615573883057,-0.06161242350935936,-39.90909194946289,60.438785552978516,-32.95960998535156,0.7480461591857276,0.6725493899687296,0.7957958876133657,0.6053732584395909,0.6614996157779817,0.999980170823009,0.5637445190409092,0.6118843768255547,0.9713205397720014,0.7025964735714261,0.9926203205052748,0.9999584937272259,0.5548479362290936,0.6317160750032972,0.9852069263807136,0.6935267095284123,0.5584527263827036,0.998107950135632,0.5861105140161724,0.645615344595342,0.9920526584869704,0.6929893003626599,0.5424984500768879,0.7096561806701902,0.700767464149854,0.7329560827154978,0.5413965051862993,0.5707569022670292,0.8959778681995846,199062193069
20.027502059936523,241.6243133544922,65.7165756225586,0.2719995677471161,0.06809041649103165,-0.9598853588104248,-0.013607103377580643,-0.9971216320991516,-0.07458760589361191,-40.534751892089844,61.45804977416992,-31.16472625732422,0.7519477968635959,0.7011935399915158,0.7664410261067397,0.5962405032486937,0.6154277618706524,0.9999666755984766,0.5618616073644295,0.6098964391402356,0.972997896622816,0.69608855391105,0.98965063036555,0.9999280468514053,0.553461879499182,0.6335980012013616,0.9865281987861199,0.6911117722220335,0.5580036865061697,0.9982568067106857,0.5835311807492811,0.6461343909467159,0.9929966732237795,0.6904957592468163,0.5425933766177208,0.7159813251950669,0.7050171462083306,0.7287705175462328,0.5409159942971782,0.5705736748726207,0.8961130637034203,199062201755
19.677087783813477,242.00218200683594,65.49624633789062,0.2684900164604187,0.08096066862344742,-0.9598742127418518,-0.0025182939134538174,-0.9963994026184082,-0.08474578708410263,-40.36085891723633,43.5223388671875,-25.37720489501953,0.7420666328430153,0.7391273013738305,0.7362240514213704,0.5703520680967502,0.5429106918674351,0.9999378897515804,0.5601261537257205,0.6092003654156982,0.9743576416207383,0.6913379932251189,0.9868760729936817,0.9998714817625506,0.5523995821517235,0.6359576482519197,0.9873847491323297,0.6898219882335588,0.5576072882645973,0.9984650858828654,0.5814372441652718,0.6471193701145238,0.993659617130292,0.6886047911039717,0.542698278416468,0.722931911215688,0.7229318696127361,0.7212214853517958,0.5403023640466896,0.5786958472057897,0.8953850068019801,199062210437
19.320056915283203,242.10018920898438,65.22065734863281,0.2657516598701477,0.08552098274230957,-0.9602407217025757,0.0015808281023055315,-0.9960947632789612,-0.088276706635952,-40.82231140136719,11.206629753112793,-31.510540008544922,0.7321522437210767,0.7502792299410477,0.8235775089243279,0.5462821472551209,0.581063401862316,0.999911245402397,0.5589800265971545,0.6083502719259503,0.9752369377994466,0.6876151841506114,0.9886739217225987,0.9998299527193432,0.5517192462297468,0.6378659086902851,0.9879638601113768,0.6894273619530433,0.5572501482696665,0.9985792948511871,0.5798830781701746,0.647882787636274,0.9940635260644758,0.6879722975045256,0.5427996440616194,0.729086781488255,0.7290868696306467,0.7248414890191602,0.5403023225636683,0.5674507185947072,0.8936162533979412,199062219183
19.021020889282227,242.21408081054688,65.02225494384766,0.2648703455924988,0.08861850947141647,-0.9602033495903015,0.002426064806059003,-0.995826244354248,-0.09123697131872177,-33.629764556884766,12.80855655670166,-22.31226348876953,0.735763632355363,0.7356246297741029,0.9156130689132713,0.5403024112743036,0.6557741741343535,0.9998876656469982,0.5580936287511356,0.607246031687082,0.9759407766847441,0.6840905582126312,0.9906670721201504,0.9997951141328866,0.5511354307103903,0.6391914034133634,0.988445425469625,0.6888881149146178,0.5569463610892259,0.998675987435532,0.5784791223390301,0.6483718157653886,0.9943711977397239,0.6874218196886042,0.5428783954880764,0.7345680584214679,0.7345680414206132,0.7282120152443013,0.5403022647967924,0.559285967269803,0.8927227341309041,199062228075
18.70534324645996,242.22634887695312,64.74134063720703,0.26564672589302063,0.08882085978984833,-0.9599701166152954,9.788347961148247e-05,-0.9957493543624878,-0.0921042338013649,-37.728912353515625,1.4667636156082153,-33.57403564453125,0.7464187999748086,0.7204604841194162,0.9555918059381008,0.5422475286501562,0.6930430421929841,0.9998720125562969,0.5573299453798692,0.6066233157581372,0.9766669985466417,0.6814124663934711,0.9897629350212075,0.9997778012112225,0.5506200041542081,0.6407216814530715,0.9889719990778745,0.6888509600053235,0.5567034478252753,0.9987179007732833,0.5773601511032043,0.649234586326451,0.9946833920417768,0.6875719903712245,0.542950283382696,0.7394631210485954,0.7394633058452844,0.7306182518584897,0.5403022772391101,0.5538496627955437,0.8915592196243204,199062236442
18.36285972595215,242.17147827148438,64.5125732421875,0.26537618041038513,0.08715121448040009,-0.9601979851722717,-0.0028634825721383095,-0.9958305954933167,-0.09117676317691803,-39.588768005371094,-6.343352317810059,-26.444133758544922,0.7549981287788021,0.7137122374943862,0.9594096915020345,0.5441333731603434,0.6783103411911674,0.9998688156731609,0.556769339434531,0.6059446715310112,0.97732958369623,0.6791029617284953,0.9868770591207012,0.9997724634807672,0.5502261355594432,0.6416889274117946,0.9894419120573426,0.6885182269319337,0.5565249324063998,0.998736461278667,0.5765765769094449,0.6497579728497724,0.994902435704069,0.6876551173612779,0.5430027632495328,0.7434590422014282,0.7434591347555918,0.7322388845544896,0.5403022427556079,0.5501097228416614,0.8899601160766673,199062245093
17.98833656311035,242.29286193847656,64.3607177734375,0.2650965452194214,0.08464193344116211,-0.96049964427948,-0.006655982229858637,-0.9959552884101868,-0.08960342407226562,-42.79789352416992,13.871650695800781,-17.35319709777832,0.7597999465340607,0.7161538121256389,0.9608039218345724,0.544283419301045,0.6783105835101058,0.999881691347315,0.5563494979771656,0.605074274378258,0.9780369432776609,0.6768422946040727,0.9830188107311819,0.9997957836283383,0.5499261097852891,0.6427014132554332,0.9898955836861434,0.6888931787940527,0.5563307105388082,0.9986794809631552,0.575933798784325,0.6501739002566492,0.9951714275384435,0.6879946365362742,0.5430571945277054,0.7467942352176126,0.7467940948721968,0.7333754460170201,0.540302216343412,0.5474855775847158,0.8879676466801522,199062253844
17.61016082763672,242.4405517578125,64.22257232666016,0.26477304100990295,0.08509041368961334,-0.9605492353439331,-0.0034906305372714996,-0.9960081577301025,-0.08919373154640198,-44.07121658325195,17.211027145385742,-16.098676681518555,0.7616424852359975,0.7232794028975917,0.9648655029106946,0.5432989905381661,0.6783104964904215,0.999889645257783,0.5561661419001308,0.6043618923097083,0.978390894376331,0.6753723408391983,0.9793824830352235,0.9998208008305177,0.5497623223041177,0.6436156698836786,0.9902298421305487,0.6895198184705356,0.5561754817132623,0.9986293253481756,0.5757748259989378,0.6505571930848034,0.9953365476156432,0.688259990025343,0.5430696425121693,0.7492939802492605,0.7492941182611477,0.7336823303283097,0.5403022346842493,0.5455040147698125,0.8864259214882712,199062262425
17.2296085357666,242.63853454589844,64.12107849121094,0.26327210664749146,0.08413662016391754,-0.9610456824302673,-0.0008431593305431306,-0.9961692094802856,-0.0874425545334816,-43.70646286010742,22.73712730407715,-11.65634536743164,0.7618502355185605,0.7323764963299455,0.9697452953589654,0.5420732409070418,0.6783106375138256,0.9999212140850416,0.5562338103681073,0.6033047078150529,0.9787952144949776,0.6740516421980126,0.9768396280412137,0.9998700841178645,0.5497869705048104,0.6437700903405986,0.9905152355789346,0.6900605353493453,0.555971251833754,0.9984967970781853,0.5757745192765135,0.6502902622768089,0.9954964036412105,0.688407802406825,0.5430720419184125,0.7520196056363794,0.7520196134331063,0.7348750175899987,0.5403021529352741,0.5444991916502581,0.8874555261016458,199062271132
16.83775520324707,242.74363708496094,64.06636810302734,0.270986407995224,0.07403358072042465,-0.959731936454773,-0.02166088856756687,-0.9963164329528809,-0.08297179639339447,-44.99918746948242,12.070548057556152,-6.282717704772949,0.756160811263977,0.7429226390815339,0.9750371921857756,0.5406811299041044,0.683201865423453,0.999947906317849,0.557143676682309,0.604863453808183,0.9780980499362928,0.6785855379516343,0.9756719272063804,0.9999153731338276,0.5502271878223491,0.6405905158251908,0.9899532316123163,0.6897317331468905,0.556856801731475,0.9983705220282664,0.5779672372948222,0.6518610738159747,0.9950540346345348,0.6919689263957539,0.542858744376026,0.7458966584892569,0.7458968111199215,0.7338718306296935,0.5403023704965678,0.5488329323546043,0.8823975331631871,199062279840
16.43870735168457,242.74024963378906,63.93422317504883,0.2777954936027527,0.06424862891435623,-0.9584892988204956,-0.04180663824081421,-0.9960070848464966,-0.07888016104698181,-45.84648513793945,-0.38862594962120056,-15.18243408203125,0.7484477644497087,0.7525421816835822,0.9735344705867176,0.5403428983195679,0.6803281104351615,0.9999638051686331,0.5576239843237232,0.6069904267788716,0.9778547143473735,0.6826398857365694,0.977110622142571,0.9999388979203381,0.5507577347674352,0.6386050745721691,0.9892635380857147,0.6905223095444201,0.5575457611064317,0.998251661106358,0.5798400236925884,0.6524708692721694,0.9944580876283379,0.695279320464413,0.5427447277161599,0.7402520615684208,0.7402520871149778,0.7343017142858203,0.540302285254337,0.5576433807711277,0.8812037377896855,199062288544
