Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
16.032960891723633,242.8757781982422,63.793704986572266,0.2750169038772583,0.06545240432024002,-0.9592089056968689,-0.039425741881132126,-0.9960730671882629,-0.07927170395851135,-47.33943176269531,15.811925888061523,-16.394683837890625,0.7485382951650225,0.7553171738969525,0.9688139096283438,0.5404175292882927,0.671740858511673,0.9999819980677532,0.5576664282475907,0.6055025908544757,0.97831906405373,0.6807422055806179,0.9776105611506904,0.9999660628824976,0.5510225121470734,0.6379465670144666,0.9892286918678062,0.6911318554739412,0.5571673978942476,0.9980441502871642,0.5793781213227825,0.6503512454897594,0.9944417634112384,0.6950989811588014,0.5428300992651598,0.7403942863661546,0.7403942178028259,0.734852286994295,0.540302392380148,0.5560879668312606,0.8803025612827728,199062297115
15.67843246459961,242.87322998046875,63.556365966796875,0.2737690806388855,0.06812679767608643,-0.9593796133995056,-0.035494014620780945,-0.9960930943489075,-0.08086246252059937,-40.797367095947266,-0.29264503717422485,-27.311586380004883,0.7498634653091272,0.7571131327810492,0.9623542848824481,0.54043513522858,0.6598010126837427,0.999985882405977,0.5573460788477972,0.6054517108928307,0.9788626310706501,0.6798086174959942,0.9769669690304266,0.9999749060214228,0.5509853646036761,0.6386089752848724,0.9893855943047298,0.6919852406464133,0.5568376995943329,0.9979254323846745,0.5787067048482497,0.6496819183838396,0.9945580293413415,0.6953872061175219,0.5429305143335911,0.7413718217984805,0.7413718221845282,0.735205607118759,0.5403021241241536,0.5536234541262379,0.8793161514950882,199062305805
15.3306884765625,242.84970092773438,63.33291244506836,0.27260714769363403,0.06947367638349533,-0.9596138596534729,-0.03165072202682495,-0.9962021708488464,-0.08111391961574554,-40.03042221069336,-2.7094037532806396,-25.72295379638672,0.7510968282733121,0.7583162187927878,0.9564948467895493,0.540433580888626,0.649740235087015,0.9999898897713547,0.5572153166707243,0.6050609276991047,0.9792231834773282,0.6788332139522418,0.9767312125654873,0.9999842118914192,0.550960091741505,0.6390763484229943,0.9895425503908691,0.6927643906686433,0.5565308592766848,0.9977951366675225,0.5780765282795827,0.6487818712461241,0.9947259420602118,0.695111533657378,0.5430081028001946,0.7419151407407362,0.7419150298267526,0.7350809166862158,0.5403022445012027,0.5517357913023131,0.8784156728983619,199062314492
15.009452819824219,242.8539581298828,63.12153244018555,0.2725696563720703,0.07298173755407333,-0.959364116191864,-0.026725253090262413,-0.9961599111557007,-0.08337394893169403,-36.98743438720703,0.4902353286743164,-24.33817481994629,0.7513914752526892,0.7577948560302126,0.9505540740272428,0.5404062147273262,0.6421320648821115,0.999990573495919,0.5569718914190341,0.6051130373680653,0.9795992301641907,0.6781209967244997,0.9769645276209448,0.9999869948517409,0.5508441650265675,0.640129943968206,0.9897154053647522,0.6937356916692317,0.5562598613433629,0.9977281686068677,0.57759827817822,0.6484854008583727,0.9948559225079134,0.695078746524364,0.5430737252175265,0.7425873729286544,0.742587296193308,0.7354380599197545,0.5403023513614559,0.5509660325746327,0.8775671219061832,199062323177
14.704143524169922,242.92578125,62.90760803222656,0.2719341516494751,0.07764861732721329,-0.9591780304908752,-0.02131301909685135,-0.9960088729858398,-0.0866725891828537,-35.30811309814453,8.306541442871094,-24.739744186401367,0.7516451087961606,0.7583026825973191,0.9483417407254155,0.5404162337831782,0.6397319008771919,0.9999896482956825,0.556669544210118,0.6053651741248869,0.9799800924067228,0.6775090831660301,0.9771829679927461,0.9999874985066345,0.5507470513048687,0.6416138239533891,0.9898484538105886,0.6950965167020683,0.5560046857361901,0.9977008469296405,0.577269095097765,0.6486452531213351,0.9949636219275371,0.6952500866400831,0.5431242540904424,0.7435745124447947,0.7435744608791439,0.7361772640498448,0.5403021922842147,0.5505887486673038,0.8763775723979051,199062331824
14.39273452758789,243.1270294189453,62.75197219848633,0.2712128460407257,0.08306415379047394,-0.9589285254478455,-0.014476966112852097,-0.9958046078681946,-0.09035293012857437,-35.42764663696289,22.894817352294922,-17.706214904785156,0.7519362086443256,0.758625355885992,0.9487330904211262,0.5404194337007229,0.64110166517084,0.9999889388056381,0.5561890409742785,0.6057721917533084,0.9805847930831745,0.6766359655140858,0.977524506940857,0.999987188915309,0.5504823031564198,0.6435763149449496,0.990203037974322,0.6962337980369036,0.5557769786253826,0.997690209263148,0.5769833121654078,0.6491716385002504,0.9951876115572046,0.6950306274363532,0.5431590885324834,0.7447996696682608,0.744799635206607,0.7366799596565127,0.5403023286600356,0.5501138564837811,0.8752695399149214,199062340614
14.0454683303833,243.2635498046875,62.62480545043945,0.2706821858882904,0.0854022353887558,-0.9588730931282043,-0.012260613963007927,-0.99567049741745,-0.09214068204164505,-39.84689712524414,15.665739059448242,-14.591721534729004,0.7516331281597795,0.7597955673594583,0.9520238251702874,0.5404819734439199,0.6464379836202252,0.9999922697847168,0.555952496119603,0.6062223458718212,0.9810743549382834,0.6764229722371768,0.9778138357826955,0.9999923935668826,0.5505771074064472,0.6454087002164511,0.9902979530089188,0.6985316024425406,0.5555137892742603,0.9975969656120546,0.5770813030501997,0.6495618217012961,0.9952589555322658,0.6958143797259555,0.5431832524871276,0.746218015293874,0.7462180656142487,0.7374285105191147,0.5403023171605684,0.5496196539466826,0.8736690072104033,199062349329
13.737669944763184,243.3818817138672,62.535308837890625,0.2706025242805481,0.08756875991821289,-0.9587001800537109,-0.011377000249922276,-0.9954938888549805,-0.09414081275463104,-35.88652801513672,13.794854164123535,-10.434380531311035,0.7509114791416653,0.7600619183924798,0.953889075117546,0.5405374853537434,0.6514510048984068,0.9999953454562627,0.5556900933204107,0.6068313017148568,0.981617234340697,0.6763521272325695,0.9783519409046215,0.9999954331701091,0.5505501011761401,0.6473837969335957,0.9904915944366914,0.7005345309601733,0.5553161765232771,0.9975361036675664,0.5770637222025768,0.650136976501387,0.9953801190763948,0.6963716231854464,0.5431886397003091,0.7476891652356599,0.7476891993981643,0.738050183815513,0.5403024763282026,0.5490967898335759,0.8722542418915196,199062357906
13.415547370910645,243.54840087890625,62.40430450439453,0.27072176337242126,0.08955459296703339,-0.9584830403327942,-0.011214534752070904,-0.9953024983406067,-0.09616229683160782,-36.96179962158203,19.108123779296875,-15.032025337219238,0.7504448542931313,0.7608713096087351,0.9571893897602792,0.540619450147848,0.6581731089006541,0.9999963075085503,0.5551918895695743,0.6078967987567043,0.9823209317092427,0.6762761206980464,0.9787042275646529,0.9999940352820588,0.5503737071729221,0.6495953540731428,0.9906830542148599,0.7022781688942272,0.5551916002037909,0.997562325038275,0.5767940911095244,0.650888285762379,0.9955113785647601,0.6966099901631337,0.5431981263528209,0.7490960893854792,0.7490963088447421,0.7387543861017035,0.5403023933720885,0.5487431381435729,0.8712276116707359,199062366621
13.111600875854492,243.65444946289062,62.306175231933594,0.27079012989997864,0.09004100412130356,-0.9584181308746338,-0.01405821368098259,-0.9951398372650146,-0.09746290743350983,-35.586753845214844,12.416666030883789,-11.489415168762207,0.7502600301235647,0.7620391080931609,0.959454831657607,0.5407196126110406,0.66273221016394,0.999996987131941,0.5547936883948882,0.6091349653175357,0.9828993664089345,0.6766413551739631,0.97881119301706,0.999993291758397,0.5503224064417099,0.6514856686789098,0.990708739722657,0.7042771386111665,0.5550628382118646,0.9975756604669198,0.5765739099647174,0.65156330532503,0.9955555702514921,0.6973152436936282,0.5432128676611211,0.750344304112991,0.7503442624831115,0.7394126005764268,0.5403023376168328,0.5482481862196606,0.8697451250811435,199062375162
12.853082656860352,243.76416015625,62.15031051635742,0.2707776129245758,0.09087494015693665,-0.958342969417572,-0.01609189435839653,-0.9949678182601929,-0.0988946184515953,-29.50449562072754,12.520920753479004,-17.78841781616211,0.7502384904360317,0.7633608120445081,0.9611660190126055,0.5408304559491179,0.665641584613576,0.999993195586628,0.5543623137174124,0.6105276909280459,0.983236766192766,0.6771126525378008,0.9785466701527391,0.9999845791099866,0.5502050186736428,0.6532589807936101,0.9905661115516254,0.7059523180106956,0.5549891520512642,0.9977016144740921,0.5762188038601722,0.6523250902517089,0.9955075491315344,0.6978584861786159,0.543233236390572,0.751402293536552,0.7514022085151304,0.7402946567068985,0.5403022893546084,0.5480694809957203,0.8692978638715889,199062383924
12.586894989013672,243.87420654296875,61.989253997802734,0.271245539188385,0.09104062616825104,-0.95819491147995,-0.01847224496304989,-0.9948409199714661,-0.09975157678127289,-31.049509048461914,12.836194038391113,-18.786834716796875,0.7506102717995674,0.765470171551217,0.9627077182234636,0.5409827484163973,0.6666156465773844,0.9999832396104921,0.5539112074160621,0.6121299018342812,0.9834292620691159,0.6778352423516093,0.9779271224632585,0.9999680468250404,0.5500924719832314,0.654974943445662,0.99036294745067,0.7074892477044775,0.5549445119144998,0.9978521482813157,0.5757899940972637,0.6531933899529476,0.9954578852932492,0.6983684534701067,0.5432608429376634,0.7523702962008576,0.7523701634461182,0.7410070780306578,0.5403023314381026,0.5479059078095494,0.868958885699034,199062392497
12.336162567138672,243.99667358398438,61.883949279785156,0.27146780490875244,0.08883904665708542,-0.9583385586738586,-0.020523522049188614,-0.9949699640274048,-0.09804850071668625,-28.8729190826416,14.102317810058594,-12.125934600830078,0.7508048335164991,0.7667192225246547,0.9628877577442568,0.5410825133069395,0.6656936655347309,0.9999754811275617,0.5536369935421468,0.6131636236588404,0.9835790248362971,0.6782683998986115,0.9774357527662909,0.9999561826545144,0.5500349019722558,0.6558692208342761,0.9901956805548172,0.7084700798938475,0.554920594638803,0.9979282694959731,0.5755033183836921,0.6534075471400311,0.9954066362699706,0.6985456589599471,0.5432815987803291,0.7525745143613665,0.7525743742436701,0.7408097597091359,0.5403024019595424,0.5475878694271283,0.8686255729915375,199062401181
12.121127128601074,244.20347595214844,61.84855270385742,0.27132707834243774,0.08789414912462234,-0.958465576171875,-0.019106537103652954,-0.9951335191726685,-0.09666547924280167,-24.696882247924805,23.750831604003906,-4.065509796142578,0.7510870655982628,0.767889840198552,0.9623515944014376,0.5411638997415039,0.6630283290943928,0.999968698595776,0.5536385617373972,0.6134904608737691,0.9834614189941214,0.6785470716705353,0.977334354420929,0.9999480000080381,0.5500840649466577,0.6558610201949286,0.9899566664065725,0.7088916462810329,0.5548999446333203,0.9979635838065023,0.5754185793818473,0.6531599604999914,0.9953168723848517,0.6985214513083532,0.5432960155780494,0.7525380203595635,0.7525380844101486,0.7408040590857109,0.540302275978853,0.5475985538891084,0.8687200644332297,199062409888
11.890545845031738,244.41468811035156,61.81870651245117,0.27116143703460693,0.08814956992864609,-0.9584890007972717,-0.01626175083220005,-0.9952359795570374,-0.09612961858510971,-26.531028747558594,24.303173065185547,-3.434047222137451,0.7510361595405756,0.7676918007919318,0.9604141351064364,0.541141168484009,0.659393511958285,0.9999648744685281,0.5537327272505759,0.6135271345924533,0.9833030071930328,0.6787271773372568,0.9775250818004504,0.9999440124327516,0.550144088252263,0.6554789596082672,0.9897661031430232,0.7089235529414941,0.5548873732477797,0.9979720549588194,0.5753914514663947,0.652703304562169,0.9952421452818128,0.6983285128615274,0.5433017137690817,0.7519332184021444,0.7519331686560944,0.7406013794922086,0.5403022408086436,0.5480040842677749,0.8693008802840064,199062418579
11.689982414245605,244.58839416503906,61.82109832763672,0.27081504464149475,0.08843541890382767,-0.958560585975647,-0.01121767982840538,-0.995413601398468,-0.09500467777252197,-23.117029190063477,20.0213623046875,0.2757377326488495,0.7510623956282946,0.7671877664620045,0.9592081101737371,0.5410845443095826,0.6575598203202984,0.9999627881731175,0.5540428967736907,0.6130259651135843,0.9829051388351768,0.6788741252034951,0.9778724042848959,0.9999442358131562,0.5503519490905364,0.6544090242197714,0.9894728584407032,0.7086437181260554,0.5548549666846859,0.9979601061051802,0.57561472256976,0.6519763730585542,0.9951038912113437,0.6980919504708778,0.543290949580829,0.7512519770858991,0.7512520261979356,0.7401869068381476,0.5403023237752109,0.5482824285521084,0.8700216267351533,199062427255
11.482239723205566,244.7815704345703,61.8261833190918,0.2704204320907593,0.09028811007738113,-0.9584992527961731,-0.004785160534083843,-0.9954543709754944,-0.09511921554803848,-23.930721282958984,22.253374099731445,0.5854913592338562,0.751205938745559,0.7668182348932043,0.9592278984730191,0.5410262930648443,0.6570971224472231,0.9999598785114591,0.5542661659346789,0.6126649835162072,0.9825871248536758,0.6789879660570111,0.9782323133695832,0.9999432433912163,0.5504632977358156,0.6533476299307607,0.9892845705371306,0.7079847212424709,0.5548452758452798,0.997955590630255,0.5757923499767079,0.6513451660089584,0.995019395269824,0.6976349783823353,0.5432803637662829,0.750383699339949,0.750383743233565,0.7398139782422168,0.5403021436881245,0.5488242870505713,0.8710059251951008,199062435936
11.253076553344727,244.966064453125,61.845767974853516,0.26963067054748535,0.09279071539640427,-0.9584827423095703,0.0017101103439927101,-0.9953911900520325,-0.09588274359703064,-26.545063018798828,21.369844436645508,2.268733263015747,0.7514943490851932,0.7667914826171037,0.9585098399011014,0.5409907367422562,0.6553801931951277,0.99996582896518,0.5547405750601967,0.6119366715303011,0.9821726862945857,0.6792368311141866,0.9790386906258011,0.9999523036438851,0.5507103434154039,0.6521361493156119,0.989073917434634,0.7076436423824677,0.5547935045718887,0.9979031434069631,0.5760790089350909,0.6505553184129224,0.99492803034381,0.6973347281383969,0.543250385679353,0.7496741158383812,0.7496740986522951,0.7394436413729536,0.5403021410657369,0.549216523424073,0.8711299064822569,199062444569
10.959196090698242,245.21946716308594,61.7518196105957,0.2678603231906891,0.09595383703708649,-0.9586676955223083,0.003904980141669512,-0.9951282143592834,-0.09851211309432983,-33.7483024597168,29.101179122924805,-10.78873348236084,0.7542787233424215,0.7677705774014326,0.9619015501460931,0.5408551829113232,0.6624110639967191,0.9999277044212747,0.5551853913812312,0.6114660052527451,0.9810354852482043,0.6794789695189754,0.9790954381099337,0.9999197061579663,0.5508806515878885,0.6508319114189383,0.9882289880373173,0.7075024110376051,0.5547815887642176,0.9980779536044437,0.5765015551264457,0.6496502272451735,0.9942812945784733,0.6976867338937606,0.5432290132694743,0.7506567750669287,0.7506566308100759,0.7375172056449321,0.5403022249698551,0.5463414448326407,0.8691733586697759,199062453277
10.724833488464355,245.32546997070312,61.770347595214844,0.26704394817352295,0.09887729585170746,-0.9585983753204346,0.008115683682262897,-0.9949178099632263,-0.10036271810531616,-27.24516487121582,12.322436332702637,2.1537177562713623,0.7541968856807175,0.7669719372379072,0.9609987306620615,0.5407986547760942,0.6617481040273149,0.999945256427621,0.5556960071492463,0.6108768702138477,0.9806903524478172,0.6801267807594678,0.9796737336719986,0.9999419752825144,0.5512510555907433,0.6499174583146563,0.9880942443403671,0.7076351795732075,0.5547358431363799,0.9979749411730103,0.5769661922456368,0.6492460496270345,0.9942259203765688,0.6979576672615465,0.543197208388582,0.7501806718022598,0.7501806878539491,0.7375886177749478,0.5403021502760854,0.5467978060221405,0.8689137317801046,199062461879
10.466509819030762,245.4327392578125,61.79344177246094,0.26623666286468506,0.1000259593129158,-0.9587037563323975,0.012982328422367573,-0.9948830604553223,-0.10019546002149582,-29.344928741455078,12.184772491455078,2.6236798763275146,0.7545590328503995,0.7677720073417346,0.9615577743243783,0.5408271200862762,0.6611422862225554,0.9999634776972621,0.5561938661342118,0.6102700902258689,0.9804247906721724,0.6807302513555861,0.9801312735232631,0.9999668639069145,0.551561394236802,0.649160122356337,0.9881620443911311,0.7076800408137979,0.5546920224578276,0.9978245888552736,0.5774883270488815,0.6488597417870366,0.9942714913034347,0.6980560651003895,0.5431595072918215,0.750067478947418,0.7500672601333165,0.7371519875331355,0.5403022624154062,0.5466588719138594,0.86818375142458,199062470682
10.21726131439209,245.46035766601562,61.79573440551758,0.26606935262680054,0.09959693253040314,-0.9587948322296143,0.013896822929382324,-0.994940996170044,-0.09949526935815811,-28.871641159057617,3.2005105018615723,0.26530927419662476,0.7544843640410922,0.7677627390591514,0.9598010081106332,0.5408307522101345,0.6580563132387123,0.9999728624539853,0.5565020750673693,0.6096234774047168,0.9802400174243452,0.6808088435923859,0.9803981826889534,0.9999782090657682,0.5516762514524802,0.6489804692588892,0.9883097059143713,0.7076715196755816,0.5547058194009059,0.9977438741983246,0.5777015371466073,0.6488258310833054,0.9943260404517519,0.6982165982634517,0.5431401520024653,0.7501847358192028,0.7501848222996439,0.7369796040086408,0.5403022919444617,0.5464019697864775,0.8677335805216869,199062479315
9.964624404907227,245.44749450683594,61.77970886230469,0.2656773030757904,0.09922555088996887,-0.9589420557022095,0.01508180983364582,-0.9949952363967896,-0.0987776666879654,-29.27424430847168,-1.491593837738037,-1.8569355010986328,0.7544599041893874,0.7681385601928279,0.9597858318508931,0.5408584427817167,0.6571329516707924,0.9999765476222549,0.5566619938278794,0.6090991797557277,0.9800996733343615,0.6806824152074709,0.9805057809537572,0.9999814969259423,0.5516807457765389,0.6490098488085371,0.9884417586146484,0.7075070175577851,0.5547551626715187,0.9977309976099663,0.5778493049973035,0.6489129824269878,0.9943613612626245,0.6980982856467922,0.5431199051439836,0.7504681264241241,0.7504680999869547,0.7365362766571939,0.5403023836167127,0.5457850599732307,0.8674648890434538,199062487945
9.750287055969238,245.393310546875,61.752010345458984,0.2657691240310669,0.10003610700368881,-0.9588323831558228,0.01676909811794758,-0.9949307441711426,-0.09915423393249512,-24.109956741333008,-6.094674110412598,-3.1156980991363525,0.7548130610206056,0.7696346851079077,0.9617596273350097,0.5409451789445444,0.6579359977778624,0.9999693198802659,0.5565114622741695,0.609087278906107,0.9800263396080462,0.6804782358521839,0.9801736029062015,0.999971658991209,0.5515191055428279,0.6495657792765055,0.9884913387073374,0.7073203498187793,0.5548461656932816,0.9978386231682659,0.5777153308259928,0.6494165075901467,0.9944139938995126,0.6976398622783228,0.5431192583205351,0.7509564982675568,0.7509562630530676,0.7363833686221125,0.5403022739005127,0.5452689809332916,0.8678622407990219,199062496835
